timestamps,TP9,AF7,AF8,TP10,Right AUX
1680450952.359,-22.949,-37.109,-33.691,-49.805,0.000
1680450952.363,-18.066,-26.855,-37.109,-32.715,0.000
1680450952.367,-24.414,-35.156,-30.273,-22.461,0.000
1680450952.371,-29.785,-36.133,-32.715,-26.367,0.000
1680450952.375,-34.180,-30.273,-36.133,-39.062,0.000
1680450952.379,-30.762,-26.367,-35.156,-50.781,0.000
1680450952.383,-18.066,-24.902,-32.227,-40.527,0.000
1680450952.387,-15.625,-20.508,-26.855,-15.137,0.000
1680450952.391,-33.203,-27.832,-20.020,-10.254,0.000
1680450952.395,-40.039,-31.250,-24.902,-29.297,0.000
1680450952.398,-36.133,-31.250,-29.297,-39.551,0.000
1680450952.402,-29.785,-36.133,-26.367,-34.668,0.000
1680450952.406,-29.297,-31.738,-25.391,-14.160,0.000
1680450952.410,-39.551,-33.691,-18.555,-9.277,0.000
1680450952.414,-40.039,-34.180,-20.508,-28.809,0.000
1680450952.418,-33.691,-32.715,-33.203,-38.574,0.000
1680450952.422,-29.785,-30.273,-27.344,-31.250,0.000
1680450952.426,-30.762,-25.879,-22.461,-15.137,0.000
1680450952.430,-32.715,-25.391,-23.438,-7.324,0.000
1680450952.434,-34.180,-29.785,-20.020,-22.461,0.000
1680450952.438,-34.668,-35.645,-24.902,-40.039,0.000
1680450952.441,-30.762,-35.645,-25.391,-36.621,0.000
1680450952.445,-33.203,-32.227,-16.602,-21.973,0.000
1680450952.449,-37.598,-34.180,-23.438,-9.277,0.000
1680450952.453,-41.504,-29.297,-33.203,-25.391,0.000
1680450952.457,-40.527,-26.855,-31.738,-48.340,0.000
1680450952.461,-25.879,-33.203,-28.320,-38.574,0.000
1680450952.465,-23.926,-32.227,-33.203,-13.672,0.000
1680450952.469,-42.969,-30.273,-27.344,-7.812,0.000
1680450952.473,-47.363,-36.133,-27.344,-27.832,0.000
1680450952.477,-42.969,-38.574,-30.762,-45.898,0.000
1680450952.480,-32.715,-33.203,-29.297,-39.062,0.000
1680450952.484,-20.996,-29.297,-28.320,-23.926,0.000
1680450952.488,-26.855,-25.879,-23.438,-9.277,0.000
1680450952.492,-39.551,-28.809,-28.320,-20.020,0.000
1680450952.496,-44.434,-36.133,-37.109,-47.852,0.000
1680450952.500,-41.504,-32.227,-35.156,-48.828,0.000
1680450952.504,-34.668,-28.809,-16.113,-28.809,0.000
1680450952.508,-37.598,-35.645,-17.578,-18.555,0.000
1680450952.512,-54.688,-39.551,-36.621,-33.203,0.000
1680450952.516,-47.363,-37.109,-36.133,-48.828,0.000
1680450952.520,-28.809,-31.738,-28.320,-52.246,0.000
1680450952.523,-27.344,-32.227,-35.156,-38.086,0.000
1680450952.527,-31.738,-31.738,-40.039,-15.137,0.000
1680450952.531,-38.574,-32.227,-31.250,-19.531,0.000
1680450952.535,-38.086,-25.391,-17.578,-39.062,0.000
1680450952.539,-34.668,-27.344,-25.391,-47.363,0.000
1680450952.543,-34.180,-31.738,-32.715,-34.668,0.000
1680450952.547,-33.203,-32.715,-12.695,-12.695,0.000
1680450952.551,-42.480,-37.598,-7.324,-15.625,0.000
1680450952.555,-45.410,-36.133,-24.902,-39.551,0.000
1680450952.559,-28.809,-35.156,-24.902,-46.387,0.000
1680450952.563,-25.879,-41.016,-24.414,-35.156,0.000
1680450952.566,-34.668,-40.039,-29.785,-20.996,0.000
1680450952.570,-39.062,-37.109,-32.227,-22.461,0.000
1680450952.574,-49.316,-40.527,-30.762,-39.551,0.000
1680450952.578,-31.738,-33.691,-29.785,-41.992,0.000
1680450952.582,-6.348,-20.508,-25.879,-39.062,0.000
1680450952.586,-24.414,-24.902,-23.926,-31.250,0.000
1680450952.590,-39.062,-31.250,-22.461,-23.926,0.000
1680450952.594,-30.762,-32.227,-18.555,-33.203,0.000
1680450952.598,-32.227,-32.227,-25.391,-47.852,0.000
1680450952.602,-32.227,-29.297,-35.645,-42.480,0.000
1680450952.605,-24.902,-31.250,-36.133,-21.484,0.000
1680450952.609,-27.344,-33.691,-27.832,-13.184,0.000
1680450952.613,-32.715,-34.180,-30.273,-25.391,0.000
1680450952.617,-27.344,-35.645,-30.273,-42.480,0.000
1680450952.621,-12.695,-33.691,-26.855,-42.480,0.000
1680450952.625,-5.371,-30.762,-32.715,-18.555,0.000
1680450952.629,-21.973,-33.203,-31.250,-8.789,0.000
1680450952.633,-27.344,-32.227,-31.250,-20.996,0.000
1680450952.637,-20.996,-28.320,-27.832,-46.387,0.000
1680450952.641,-19.531,-28.809,-21.484,-54.688,0.000
1680450952.645,-19.043,-28.320,-29.785,-39.062,0.000
1680450952.648,-22.461,-28.320,-32.227,-22.461,0.000
1680450952.652,-29.785,-30.762,-34.668,-27.832,0.000
1680450952.656,-34.180,-38.574,-39.551,-51.758,0.000
1680450952.660,-26.855,-39.062,-37.598,-48.340,0.000
1680450952.664,-24.414,-33.203,-33.203,-28.809,0.000
1680450952.668,-36.133,-34.180,-34.180,-21.973,0.000
1680450952.672,-40.527,-33.691,-35.156,-26.367,0.000
1680450952.676,-37.109,-30.273,-34.180,-39.062,0.000
1680450952.680,-22.949,-35.156,-40.039,-41.992,0.000
1680450952.684,-19.531,-39.062,-31.250,-28.320,0.000
1680450952.688,-34.180,-31.250,-22.949,-13.672,0.000
1680450952.691,-34.668,-31.250,-26.855,-14.648,0.000
1680450952.695,-28.320,-33.203,-30.762,-32.227,0.000
1680450952.699,-20.508,-33.203,-31.738,-41.016,0.000
1680450952.703,-15.625,-34.668,-32.715,-30.273,0.000
1680450952.707,-15.625,-30.762,-24.902,-11.230,0.000
1680450952.711,-21.973,-30.273,-17.090,-12.695,0.000
1680450952.715,-22.461,-33.691,-23.438,-32.227,0.000
1680450952.719,-13.672,-34.668,-27.344,-33.203,0.000
1680450952.723,-6.348,-32.227,-24.902,-20.508,0.000
1680450952.727,-15.137,-30.273,-11.230,0.000,0.000
1680450952.730,-26.855,-32.227,-7.812,3.906,0.000
1680450952.734,-24.902,-33.203,-20.996,-20.508,0.000
1680450952.738,-11.230,-28.809,-21.973,-31.738,0.000
1680450952.742,-3.418,-32.715,-23.438,-21.973,0.000
1680450952.746,-5.371,-33.691,-21.484,-6.836,0.000
1680450952.750,-14.648,-31.250,-19.043,2.930,0.000
1680450952.754,-23.926,-35.645,-26.855,-3.906,0.000
1680450952.758,-16.602,-40.039,-33.203,-23.438,0.000
1680450952.762,-10.254,-41.504,-23.438,-25.391,0.000
1680450952.766,-7.324,-36.133,-14.648,-8.301,0.000
1680450952.770,-5.371,-27.344,-16.113,1.953,0.000
1680450952.773,-16.602,-32.227,-20.508,-10.254,0.000
1680450952.777,-21.973,-34.668,-22.461,-35.156,0.000
1680450952.781,-9.277,-26.367,-21.973,-31.738,0.000
1680450952.785,-1.465,-21.973,-21.973,-14.160,0.000
1680450952.789,-7.812,-21.973,-21.973,-6.836,0.000
1680450952.793,-14.160,-22.461,-20.508,-10.742,0.000
1680450952.797,-8.301,-18.555,-18.555,-31.738,0.000
1680450952.801,-6.348,-18.066,-21.484,-34.180,0.000
1680450952.805,-8.789,-21.484,-23.438,-10.742,0.000
1680450952.809,-9.277,-21.973,-14.160,2.441,0.000
1680450952.813,-11.230,-20.508,-14.648,-3.906,0.000
1680450952.816,-18.066,-16.113,-13.672,-17.090,0.000
1680450952.820,-13.184,-16.602,-5.371,-19.043,0.000
1680450952.824,0.488,-19.043,-9.766,-10.742,0.000
1680450952.828,-12.207,-18.555,-12.695,-3.906,0.000
1680450952.832,-29.785,-16.113,-10.254,-10.742,0.000
1680450952.836,-28.320,-17.090,-14.648,-30.273,0.000
1680450952.840,-22.461,-19.531,-27.832,-30.273,0.000
1680450952.844,-16.602,-20.996,-22.461,-15.137,0.000
1680450952.848,-11.719,-18.555,-13.672,1.465,0.000
1680450952.852,-9.277,-10.742,-10.742,4.883,0.000
1680450952.855,-16.113,-12.207,-11.719,-17.090,0.000
1680450952.859,-21.973,-19.043,-20.996,-39.062,0.000
1680450952.863,-16.602,-15.137,-20.996,-29.297,0.000
1680450952.867,-12.207,-16.602,-14.160,-3.418,0.000
1680450952.871,-20.020,-19.043,-14.160,-5.371,0.000
1680450952.875,-26.855,-18.555,-19.531,-24.414,0.000
1680450952.879,-11.719,-14.648,-11.719,-25.391,0.000
1680450952.883,-6.348,-12.207,-7.812,-18.555,0.000
1680450952.887,-16.113,-13.184,-7.812,-6.836,0.000
1680450952.891,-24.414,-11.230,-12.207,-1.953,0.000
1680450952.895,-22.949,-12.695,-26.367,-22.461,0.000
1680450952.898,-14.160,-20.996,-26.855,-38.574,0.000
1680450952.902,-14.160,-23.926,-25.391,-25.391,0.000
1680450952.906,-19.531,-20.508,-23.438,-7.812,0.000
1680450952.910,-21.973,-13.184,-13.184,3.906,0.000
1680450952.914,-25.879,-16.113,-9.277,-5.371,0.000
1680450952.918,-26.855,-21.973,-18.555,-29.785,0.000
1680450952.922,-16.113,-15.137,-12.695,-28.320,0.000
1680450952.926,-16.602,-12.695,-1.953,-11.230,0.000
1680450952.930,-26.855,-18.555,-10.742,-4.395,0.000
1680450952.934,-32.227,-15.625,-19.531,-17.090,0.000
1680450952.938,-25.879,-15.625,-20.508,-38.574,0.000
1680450952.941,-7.812,-16.602,-19.043,-37.109,0.000
1680450952.945,-6.836,-12.207,-18.555,-11.230,0.000
1680450952.949,-16.602,-8.301,-20.020,1.465,0.000
1680450952.953,-31.738,-15.137,-23.926,-22.949,0.000
1680450952.957,-37.109,-15.625,-23.438,-41.504,0.000
1680450952.961,-16.602,-16.602,-28.320,-35.156,0.000
1680450952.965,-13.184,-18.555,-27.832,-11.230,0.000
1680450952.969,-18.555,-23.926,-8.301,2.441,0.000
1680450952.973,-20.996,-30.273,-11.719,-20.020,0.000
1680450952.977,-24.414,-26.367,-32.227,-44.922,0.000
1680450952.980,-24.414,-34.180,-34.668,-46.387,0.000
1680450952.984,-25.391,-32.715,-33.691,-32.227,0.000
1680450952.988,-30.762,-26.855,-29.785,-21.484,0.000
1680450952.992,-38.086,-30.762,-22.461,-23.926,0.000
1680450952.996,-36.621,-30.273,-25.879,-38.574,0.000
1680450953.000,-33.691,-29.297,-38.086,-48.828,0.000
1680450953.004,-26.855,-22.461,-31.250,-29.297,0.000
1680450953.008,-29.297,-19.531,-25.879,-12.695,0.000
1680450953.012,-35.645,-25.879,-24.902,-26.855,0.000
1680450953.016,-21.484,-33.203,-12.695,-36.621,0.000
1680450953.020,-2.441,-32.227,-17.578,-30.762,0.000
1680450953.023,-9.277,-21.973,-31.250,-23.438,0.000
1680450953.027,-25.879,-15.137,-38.574,-18.555,0.000
1680450953.031,-32.715,-19.531,-36.133,-23.438,0.000
1680450953.035,-26.855,-20.508,-28.809,-35.645,0.000
1680450953.039,-14.648,-20.996,-31.738,-44.922,0.000
1680450953.043,-21.484,-28.809,-26.367,-39.062,0.000
1680450953.047,-34.180,-33.203,-26.855,-23.926,0.000
1680450953.051,-34.668,-25.879,-28.809,-14.648,0.000
1680450953.055,-32.715,-27.832,-24.414,-24.902,0.000
1680450953.059,-31.738,-38.574,-28.809,-41.504,0.000
1680450953.063,-25.391,-36.133,-29.297,-35.645,0.000
1680450953.066,-17.578,-33.203,-25.879,-19.043,0.000
1680450953.070,-27.832,-34.668,-22.949,-13.184,0.000
1680450953.074,-32.227,-32.715,-28.320,-26.367,0.000
1680450953.078,-26.367,-32.227,-29.785,-45.898,0.000
1680450953.082,-13.184,-29.785,-23.926,-37.598,0.000
1680450953.086,-10.254,-35.156,-23.926,-19.531,0.000
1680450953.090,-26.367,-39.551,-16.602,-8.301,0.000
1680450953.094,-36.133,-36.621,-17.090,-20.996,0.000
1680450953.098,-21.484,-30.273,-25.879,-42.969,0.000
1680450953.102,-10.254,-32.227,-23.438,-37.598,0.000
1680450953.105,-13.672,-37.109,-19.043,-16.113,0.000
1680450953.109,-18.066,-35.645,-18.555,-10.254,0.000
1680450953.113,-28.320,-32.715,-20.020,-27.832,0.000
1680450953.117,-22.461,-28.809,-28.320,-43.457,0.000
1680450953.121,-15.137,-36.621,-30.273,-37.109,0.000
1680450953.125,-14.648,-42.969,-24.414,-19.531,0.000
1680450953.129,-19.531,-39.062,-22.461,-6.836,0.000
1680450953.133,-27.832,-41.016,-23.926,-13.184,0.000
1680450953.137,-27.344,-42.969,-28.809,-33.203,0.000
1680450953.141,-21.484,-45.410,-31.738,-43.945,0.000
1680450953.145,-18.066,-36.621,-31.738,-30.273,0.000
1680450953.148,-29.297,-35.156,-19.043,-23.438,0.000
1680450953.152,-33.691,-42.480,-18.066,-27.344,0.000
1680450953.156,-28.320,-38.574,-27.832,-34.668,0.000
1680450953.160,-34.668,-41.016,-28.809,-52.246,0.000
1680450953.164,-32.227,-41.016,-32.227,-38.086,0.000
1680450953.168,-31.738,-33.691,-29.785,-14.160,0.000
1680450953.172,-36.621,-32.715,-29.785,-21.973,0.000
1680450953.176,-35.645,-30.762,-33.691,-52.734,0.000
1680450953.180,-28.809,-32.715,-36.621,-63.477,0.000
1680450953.184,-18.066,-30.273,-34.668,-43.457,0.000
1680450953.188,-18.066,-34.668,-31.738,-18.555,0.000
1680450953.191,-29.785,-39.062,-19.043,-17.578,0.000
1680450953.195,-28.320,-39.062,-15.625,-34.668,0.000
1680450953.199,-20.508,-39.551,-32.227,-48.340,0.000
1680450953.203,-18.066,-33.203,-31.250,-42.480,0.000
1680450953.207,-23.438,-33.203,-21.973,-14.160,0.000
1680450953.211,-35.156,-38.574,-16.602,-8.301,0.000
1680450953.215,-37.109,-37.109,-25.391,-32.227,0.000
1680450953.219,-29.785,-37.598,-33.203,-44.922,0.000
1680450953.223,-21.484,-30.273,-32.715,-29.785,0.000
1680450953.227,-20.508,-25.879,-24.414,-15.137,0.000
1680450953.230,-23.926,-30.273,-24.902,-14.648,0.000
1680450953.234,-27.344,-34.180,-27.832,-30.762,0.000
1680450953.238,-23.438,-29.297,-29.785,-42.480,0.000
1680450953.242,-15.137,-27.832,-27.832,-29.297,0.000
1680450953.246,-20.020,-37.109,-17.578,-7.812,0.000
1680450953.250,-29.785,-36.621,-22.949,-8.789,0.000
1680450953.254,-28.320,-36.621,-26.855,-27.344,0.000
1680450953.258,-21.484,-36.133,-23.926,-40.527,0.000
1680450953.262,-9.766,-31.250,-21.973,-31.250,0.000
1680450953.266,-13.672,-29.297,-17.578,-11.719,0.000
1680450953.270,-29.297,-35.645,-17.578,-8.301,0.000
1680450953.273,-28.320,-40.039,-20.508,-16.602,0.000
1680450953.277,-23.926,-36.621,-25.879,-33.691,0.000
1680450953.281,-12.695,-33.203,-28.320,-32.227,0.000
1680450953.285,-3.418,-31.250,-22.949,-14.648,0.000
1680450953.289,-9.277,-32.715,-19.531,-9.766,0.000
1680450953.293,-16.602,-35.645,-26.855,-16.113,0.000
1680450953.297,-12.695,-39.062,-34.668,-28.320,0.000
1680450953.301,-2.930,-42.969,-25.391,-28.809,0.000
1680450953.305,-12.695,-40.039,-24.902,-15.625,0.000
1680450953.309,-26.855,-41.504,-33.203,-8.301,0.000
1680450953.313,-30.273,-43.945,-25.879,-15.625,0.000
1680450953.316,-26.367,-38.574,-26.855,-26.855,0.000
1680450953.320,-27.832,-37.598,-37.598,-40.527,0.000
1680450953.324,-21.973,-37.109,-38.086,-27.832,0.000
1680450953.328,-16.602,-32.715,-31.250,-2.441,0.000
1680450953.332,-37.109,-34.668,-30.762,-15.625,0.000
1680450953.336,-50.293,-42.480,-28.320,-40.527,0.000
1680450953.340,-37.109,-39.062,-29.297,-48.340,0.000
1680450953.344,-20.020,-34.180,-26.367,-33.203,0.000
1680450953.348,-26.367,-31.250,-16.113,-11.719,0.000
1680450953.352,-43.457,-30.762,-16.602,-12.695,0.000
1680450953.355,-37.598,-37.109,-19.531,-38.574,0.000
1680450953.359,-25.391,-34.668,-23.438,-46.387,0.000
1680450953.363,-17.090,-22.461,-22.949,-25.391,0.000
1680450953.367,-18.066,-25.391,-20.020,-10.742,0.000
1680450953.371,-24.902,-29.297,-20.508,-11.230,0.000
1680450953.375,-23.438,-24.902,-20.996,-29.297,0.000
1680450953.379,-19.531,-23.438,-21.484,-48.340,0.000
1680450953.383,-13.184,-26.855,-23.926,-37.109,0.000
1680450953.387,-13.672,-31.250,-16.113,-12.207,0.000
1680450953.391,-30.273,-33.691,-8.301,-8.789,0.000
1680450953.395,-28.320,-33.691,-19.531,-21.973,0.000
1680450953.398,-17.090,-31.250,-23.926,-35.645,0.000
1680450953.402,-16.113,-26.367,-18.555,-21.973,0.000
1680450953.406,-19.531,-25.879,-8.789,3.418,0.000
1680450953.410,-23.926,-25.879,-7.812,1.465,0.000
1680450953.414,-27.344,-21.484,-17.578,-9.766,0.000
1680450953.418,-16.602,-21.973,-15.625,-23.438,0.000
1680450953.422,-8.789,-25.879,-19.043,-32.227,0.000
1680450953.426,-19.531,-27.832,-15.137,-15.625,0.000
1680450953.430,-31.738,-28.320,-10.254,0.977,0.000
1680450953.434,-38.574,-35.645,-14.648,-17.090,0.000
1680450953.438,-34.668,-42.480,-21.973,-46.387,0.000
1680450953.441,-18.555,-35.156,-25.879,-28.320,0.000
1680450953.445,-22.949,-33.691,-20.996,0.488,0.000
1680450953.449,-20.508,-30.762,-16.113,-1.465,0.000
1680450953.453,-20.996,-25.391,-16.602,-5.859,0.000
1680450953.457,-24.902,-20.020,-15.625,-18.555,0.000
1680450953.461,-12.695,-20.996,-13.184,-22.461,0.000
1680450953.465,-6.348,-24.902,-7.812,-2.441,0.000
1680450953.469,-4.883,-18.066,-5.859,4.883,0.000
1680450953.473,-19.043,-18.555,-12.207,-12.695,0.000
1680450953.477,-27.832,-27.344,-20.508,-37.598,0.000
1680450953.480,-21.484,-25.879,-21.973,-39.551,0.000
1680450953.484,-11.230,-18.555,-18.066,-15.625,0.000
1680450953.488,-7.324,-12.695,-12.695,7.812,0.000
1680450953.492,-17.578,-9.766,-9.766,13.184,0.000
1680450953.496,-17.090,-16.113,-18.555,-9.277,0.000
1680450953.500,-10.742,-17.090,-27.344,-16.602,0.000
1680450953.504,-14.648,-15.137,-18.066,-2.441,0.000
1680450953.508,-24.414,-17.090,-12.207,-3.418,0.000
1680450953.512,-28.320,-19.043,-16.113,-11.230,0.000
1680450953.516,-25.879,-20.508,-15.137,-23.926,0.000
1680450953.520,-21.484,-17.090,-22.949,-37.109,0.000
1680450953.523,-14.648,-20.020,-18.555,-22.461,0.000
1680450953.527,-21.973,-26.855,-5.371,-6.836,0.000
1680450953.531,-32.227,-21.973,-15.625,-8.301,0.000
1680450953.535,-35.645,-24.414,-22.949,-29.297,0.000
1680450953.539,-25.879,-25.879,-24.414,-42.969,0.000
1680450953.543,-3.418,-24.414,-22.949,-25.879,0.000
1680450953.547,-4.883,-22.461,-22.949,-9.766,0.000
1680450953.551,-13.672,-17.578,-20.508,-9.766,0.000
1680450953.555,-12.695,-21.484,-17.090,-23.438,0.000
1680450953.559,-16.602,-26.367,-28.320,-44.922,0.000
1680450953.563,-3.418,-24.902,-38.574,-45.898,0.000
1680450953.566,-7.324,-19.043,-22.461,-20.996,0.000
1680450953.570,-30.273,-20.508,-12.695,-10.742,0.000
1680450953.574,-26.855,-20.996,-17.090,-20.020,0.000
1680450953.578,-14.648,-21.484,-22.949,-43.945,0.000
1680450953.582,-9.277,-21.484,-28.320,-41.016,0.000
1680450953.586,-14.160,-21.484,-19.531,-12.695,0.000
1680450953.590,-21.484,-21.973,-24.902,-6.836,0.000
1680450953.594,-22.461,-20.996,-26.855,-19.531,0.000
1680450953.598,-15.137,-21.484,-19.531,-34.668,0.000
1680450953.602,-4.395,-25.879,-24.902,-31.250,0.000
1680450953.605,-1.465,-20.020,-25.879,-9.766,0.000
1680450953.609,-21.484,-20.508,-18.066,-1.465,0.000
1680450953.613,-33.691,-30.762,-15.137,-14.160,0.000
1680450953.617,-26.367,-25.391,-20.996,-32.227,0.000
1680450953.621,-13.672,-22.461,-25.879,-31.250,0.000
1680450953.625,-14.648,-26.855,-15.137,-12.207,0.000
1680450953.629,-22.461,-27.832,-11.719,0.488,0.000
1680450953.633,-27.344,-26.367,-22.461,-7.812,0.000
1680450953.637,-28.320,-26.367,-30.273,-28.809,0.000
1680450953.641,-21.484,-28.809,-26.367,-29.297,0.000
1680450953.645,-21.484,-25.391,-24.414,-24.902,0.000
1680450953.648,-23.926,-24.414,-25.391,-11.719,0.000
1680450953.652,-30.273,-27.344,-21.973,-8.789,0.000
1680450953.656,-35.156,-27.832,-22.461,-36.621,0.000
1680450953.660,-20.508,-21.484,-20.996,-34.180,0.000
1680450953.664,-10.742,-16.602,-19.043,-10.742,0.000
1680450953.668,-22.949,-22.949,-18.555,-9.277,0.000
1680450953.672,-31.738,-27.344,-12.695,-12.695,0.000
1680450953.676,-29.785,-26.855,-12.695,-30.762,0.000
1680450953.680,-19.043,-20.508,-23.926,-41.016,0.000
1680450953.684,-18.066,-23.926,-23.926,-20.508,0.000
1680450953.688,-22.949,-28.320,-20.020,-12.207,0.000
1680450953.691,-22.461,-12.695,-17.090,-13.184,0.000
1680450953.695,-19.531,-9.277,-13.672,-23.438,0.000
1680450953.699,-13.184,-14.160,-13.672,-31.738,0.000
1680450953.703,-12.207,-12.695,-13.184,-25.391,0.000
1680450953.707,-21.484,-16.113,-14.160,-6.836,0.000
1680450953.711,-31.738,-17.090,-17.578,-3.906,0.000
1680450953.715,-36.133,-20.020,-26.855,-22.461,0.000
1680450953.719,-31.250,-21.973,-21.973,-40.039,0.000
1680450953.723,-21.484,-18.555,-19.531,-38.086,0.000
1680450953.727,-21.484,-17.090,-21.973,-19.043,0.000
1680450953.730,-29.785,-17.090,-18.066,-17.578,0.000
1680450953.734,-25.391,-13.184,-31.738,-28.320,0.000
1680450953.738,-16.602,-12.695,-39.062,-43.457,0.000
1680450953.742,-12.695,-16.113,-34.180,-39.062,0.000
1680450953.746,-19.531,-17.090,-28.809,-19.531,0.000
1680450953.750,-30.762,-19.531,-26.855,-13.672,0.000
1680450953.754,-36.621,-23.438,-25.391,-29.785,0.000
1680450953.758,-31.738,-24.414,-31.250,-46.387,0.000
1680450953.762,-24.902,-22.949,-31.250,-40.039,0.000
1680450953.766,-22.949,-20.996,-16.113,-22.949,0.000
1680450953.770,-33.691,-16.113,-20.020,-17.090,0.000
1680450953.773,-38.574,-15.137,-28.809,-25.391,0.000
1680450953.777,-27.832,-15.625,-24.414,-40.527,0.000
1680450953.781,-19.531,-23.926,-22.461,-34.180,0.000
1680450953.785,-18.555,-26.367,-25.391,-3.906,0.000
1680450953.789,-25.879,-19.531,-21.973,-0.977,0.000
1680450953.793,-29.785,-15.625,-25.391,-15.625,0.000
1680450953.797,-28.809,-23.926,-27.344,-33.691,0.000
1680450953.801,-21.484,-24.902,-24.414,-36.621,0.000
1680450953.805,-20.020,-18.555,-26.367,-16.602,0.000
1680450953.809,-29.785,-27.344,-13.184,-8.301,0.000
1680450953.813,-33.691,-33.691,-6.348,-16.602,0.000
1680450953.816,-24.902,-27.344,-20.508,-35.645,0.000
1680450953.820,-17.578,-21.973,-18.555,-33.691,0.000
1680450953.824,-15.137,-20.020,-13.672,-12.207,0.000
1680450953.828,-18.066,-22.949,-11.719,-3.906,0.000
1680450953.832,-32.227,-24.414,-12.207,-12.207,0.000
1680450953.836,-33.691,-24.414,-16.113,-28.809,0.000
1680450953.840,-19.043,-23.926,-18.555,-37.598,0.000
1680450953.844,-19.043,-21.973,-20.996,-28.320,0.000
1680450953.848,-24.902,-16.113,-22.461,-10.742,0.000
1680450953.852,-25.391,-12.207,-12.695,-6.348,0.000
1680450953.855,-27.832,-20.020,-6.348,-23.926,0.000
1680450953.859,-19.043,-20.508,-16.113,-39.062,0.000
1680450953.863,-2.930,-9.766,-18.555,-20.996,0.000
1680450953.867,-13.184,-10.254,-13.672,-0.977,0.000
1680450953.871,-39.062,-18.555,-13.672,-13.184,0.000
1680450953.875,-42.969,-20.020,-18.066,-33.691,0.000
1680450953.879,-25.391,-12.207,-17.090,-43.945,0.000
1680450953.883,-23.438,-6.348,-10.742,-31.250,0.000
1680450953.887,-27.344,-12.207,-9.277,-11.230,0.000
1680450953.891,-24.414,-15.137,-11.719,-6.348,0.000
1680450953.895,-28.320,-4.395,-12.207,-19.531,0.000
1680450953.898,-26.855,-9.277,-0.977,-33.691,0.000
1680450953.902,-15.625,-17.090,-14.160,-25.879,0.000
1680450953.906,-17.578,-11.719,-32.715,-11.230,0.000
1680450953.910,-31.250,-12.695,-21.973,-9.277,0.000
1680450953.914,-37.598,-18.066,-21.484,-20.020,0.000
1680450953.918,-21.973,-15.137,-24.414,-23.438,0.000
1680450953.922,-10.254,-6.836,-24.414,-15.625,0.000
1680450953.926,-16.113,-6.836,-24.414,-9.766,0.000
1680450953.930,-24.902,-12.695,-25.879,-7.324,0.000
1680450953.934,-33.203,-15.137,-24.414,-23.926,0.000
1680450953.938,-24.414,-10.742,-19.531,-32.715,0.000
1680450953.941,-14.160,-8.789,-13.672,-29.785,0.000
1680450953.945,-20.020,-12.695,-10.254,-21.484,0.000
1680450953.949,-28.809,-11.719,-25.391,-21.484,0.000
1680450953.953,-37.598,-12.695,-31.738,-31.738,0.000
1680450953.957,-40.039,-14.160,-31.250,-48.340,0.000
1680450953.961,-24.902,-8.789,-31.250,-41.016,0.000
1680450953.965,-14.648,-8.301,-32.227,-17.578,0.000
1680450953.969,-30.762,-16.602,-32.227,-11.719,0.000
1680450953.973,-43.945,-16.602,-26.855,-20.996,0.000
1680450953.977,-34.180,-12.695,-22.949,-38.086,0.000
1680450953.980,-16.602,-6.348,-23.926,-38.086,0.000
1680450953.984,-13.672,-8.301,-20.996,-21.484,0.000
1680450953.988,-24.902,-16.113,-17.578,-0.977,0.000
1680450953.992,-31.738,-19.043,-25.391,-7.812,0.000
1680450953.996,-33.691,-21.973,-30.762,-41.504,0.000
1680450954.000,-28.320,-23.926,-30.273,-44.922,0.000
1680450954.004,-19.531,-18.555,-25.879,-23.438,0.000
1680450954.008,-24.414,-20.996,-29.297,-18.555,0.000
1680450954.012,-29.785,-21.973,-31.738,-25.391,0.000
1680450954.016,-34.180,-16.113,-28.809,-42.480,0.000
1680450954.020,-34.180,-13.184,-29.785,-57.617,0.000
1680450954.023,-29.785,-20.996,-29.785,-46.387,0.000
1680450954.027,-30.762,-26.367,-31.250,-20.996,0.000
1680450954.031,-38.086,-27.344,-27.344,-16.602,0.000
1680450954.035,-37.109,-21.973,-21.973,-32.715,0.000
1680450954.039,-24.902,-14.648,-25.391,-42.480,0.000
1680450954.043,-18.066,-20.020,-26.367,-37.598,0.000
1680450954.047,-25.879,-22.949,-21.973,-19.043,0.000
1680450954.051,-47.852,-30.762,-15.137,-13.672,0.000
1680450954.055,-43.945,-31.250,-20.020,-31.250,0.000
1680450954.059,-30.273,-29.785,-25.879,-40.039,0.000
1680450954.063,-30.762,-33.691,-23.926,-32.227,0.000
1680450954.066,-31.250,-25.879,-25.879,-24.414,0.000
1680450954.070,-31.250,-23.926,-18.066,-20.996,0.000
1680450954.074,-21.973,-24.414,-12.207,-23.438,0.000
1680450954.078,-21.484,-24.902,-21.484,-37.109,0.000
1680450954.082,-20.508,-31.738,-26.855,-34.180,0.000
1680450954.086,-13.184,-32.227,-21.973,-10.742,0.000
1680450954.090,-20.996,-36.133,-20.508,-8.301,0.000
1680450954.094,-37.598,-45.898,-24.902,-23.438,0.000
1680450954.098,-28.320,-41.016,-28.320,-37.598,0.000
1680450954.102,-3.906,-30.762,-21.973,-27.832,0.000
1680450954.105,-14.160,-33.691,-23.438,-12.207,0.000
1680450954.109,-37.598,-50.293,-31.738,-3.418,0.000
1680450954.113,-42.969,-51.758,-23.926,-3.906,0.000
1680450954.117,-43.457,-45.410,-23.926,-41.504,0.000
