timestamps,TP9,AF7,AF8,TP10,Right AUX
1680449307.483,-50.781,-32.715,-39.062,-54.199,0.000
1680449307.487,-43.457,-30.762,-45.410,-52.734,0.000
1680449307.491,-35.156,-30.273,-47.363,-42.969,0.000
1680449307.495,-42.480,-30.762,-47.852,-53.223,0.000
1680449307.499,-40.039,-37.109,-42.480,-51.270,0.000
1680449307.503,-29.785,-41.992,-37.598,-40.527,0.000
1680449307.507,-18.555,-36.133,-32.227,-37.598,0.000
1680449307.510,-30.762,-32.227,-32.227,-19.531,0.000
1680449307.514,-54.688,-36.133,-34.668,-13.672,0.000
1680449307.518,-47.363,-40.527,-34.668,-46.387,0.000
1680449307.522,-36.621,-37.598,-37.109,-51.270,0.000
1680449307.526,-35.156,-34.180,-37.109,-40.527,0.000
1680449307.530,-38.086,-38.086,-37.598,-41.992,0.000
1680449307.534,-49.316,-36.133,-36.133,-39.062,0.000
1680449307.538,-46.875,-33.691,-33.691,-36.133,0.000
1680449307.542,-35.645,-31.250,-29.297,-30.762,0.000
1680449307.546,-31.250,-26.855,-25.879,-19.531,0.000
1680449307.550,-32.715,-30.762,-25.391,-11.719,0.000
1680449307.553,-33.203,-33.691,-29.785,-14.160,0.000
1680449307.557,-24.902,-32.715,-32.227,-17.578,0.000
1680449307.561,-22.461,-32.715,-31.250,-12.207,0.000
1680449307.565,-31.738,-35.645,-34.668,-17.578,0.000
1680449307.569,-41.504,-43.457,-35.156,-27.344,0.000
1680449307.573,-39.062,-38.086,-31.738,-34.180,0.000
1680449307.577,-37.109,-28.320,-21.973,-51.758,0.000
1680449307.581,-37.598,-31.738,-27.344,-54.688,0.000
1680449307.585,-31.738,-37.598,-36.621,-42.969,0.000
1680449307.589,-35.645,-31.738,-28.809,-26.855,0.000
1680449307.592,-40.039,-25.391,-24.414,-29.785,0.000
1680449307.596,-39.551,-31.738,-32.227,-57.129,0.000
1680449307.600,-49.316,-32.227,-36.621,-65.430,0.000
1680449307.604,-49.316,-31.250,-36.621,-48.340,0.000
1680449307.608,-45.410,-34.668,-35.645,-40.039,0.000
1680449307.612,-42.480,-33.203,-37.598,-39.551,0.000
1680449307.616,-41.016,-34.668,-37.109,-40.527,0.000
1680449307.620,-45.898,-30.273,-33.203,-34.668,0.000
1680449307.624,-47.852,-26.367,-32.715,-25.391,0.000
1680449307.628,-38.574,-28.809,-39.062,-24.902,0.000
1680449307.632,-36.133,-34.180,-41.504,-28.320,0.000
1680449307.635,-41.992,-32.715,-37.109,-34.180,0.000
1680449307.639,-27.832,-27.344,-36.621,-57.129,0.000
1680449307.643,-26.855,-33.203,-40.527,-54.688,0.000
1680449307.647,-35.156,-29.297,-37.109,-31.250,0.000
1680449307.651,-32.227,-23.438,-27.832,-32.715,0.000
1680449307.655,-35.645,-27.832,-28.809,-42.969,0.000
1680449307.659,-36.133,-33.203,-31.738,-47.852,0.000
1680449307.663,-34.180,-33.691,-31.250,-40.039,0.000
1680449307.667,-39.551,-34.180,-26.855,-31.250,0.000
1680449307.671,-42.969,-32.715,-26.855,-19.531,0.000
1680449307.675,-38.086,-30.273,-30.273,-26.367,0.000
1680449307.678,-29.297,-31.738,-32.227,-38.086,0.000
1680449307.682,-36.133,-36.133,-31.738,-36.133,0.000
1680449307.686,-38.574,-30.762,-29.297,-29.785,0.000
1680449307.690,-36.133,-26.367,-31.738,-31.250,0.000
1680449307.694,-38.086,-24.414,-33.203,-38.086,0.000
1680449307.698,-33.203,-23.438,-33.203,-57.129,0.000
1680449307.702,-29.785,-24.414,-33.203,-53.711,0.000
1680449307.706,-31.250,-25.879,-30.762,-26.367,0.000
1680449307.710,-36.133,-31.250,-31.250,-25.391,0.000
1680449307.714,-43.945,-29.297,-29.297,-41.992,0.000
1680449307.717,-40.527,-25.391,-31.250,-60.059,0.000
1680449307.721,-37.109,-30.273,-34.180,-56.152,0.000
1680449307.725,-39.551,-33.203,-29.785,-29.785,0.000
1680449307.729,-47.852,-27.344,-26.367,-19.531,0.000
1680449307.733,-58.594,-27.344,-33.203,-33.203,0.000
1680449307.737,-59.082,-29.785,-37.109,-42.480,0.000
1680449307.741,-52.734,-31.738,-38.574,-47.852,0.000
1680449307.745,-43.457,-32.227,-34.180,-37.109,0.000
1680449307.749,-41.992,-25.879,-28.320,-20.996,0.000
1680449307.753,-44.922,-27.832,-32.227,-27.832,0.000
1680449307.757,-45.898,-28.809,-27.832,-40.527,0.000
1680449307.760,-43.945,-26.855,-24.414,-38.574,0.000
1680449307.764,-35.156,-29.297,-26.855,-34.668,0.000
1680449307.768,-39.551,-35.156,-30.273,-20.508,0.000
1680449307.772,-38.086,-35.645,-31.738,-24.902,0.000
1680449307.776,-41.992,-31.738,-28.809,-42.480,0.000
1680449307.780,-47.363,-30.762,-30.762,-45.898,0.000
1680449307.784,-41.504,-30.273,-33.691,-34.180,0.000
1680449307.788,-40.039,-27.344,-34.668,-30.273,0.000
1680449307.792,-29.297,-20.996,-33.203,-55.664,0.000
1680449307.796,-20.996,-18.066,-32.715,-62.012,0.000
1680449307.800,-33.203,-26.367,-33.203,-56.641,0.000
1680449307.803,-44.434,-36.133,-33.203,-50.293,0.000
1680449307.807,-33.203,-33.203,-38.574,-27.832,0.000
1680449307.811,-22.949,-23.926,-36.133,-12.695,0.000
1680449307.815,-37.109,-25.391,-29.297,-23.926,0.000
1680449307.819,-37.598,-31.738,-22.461,-26.367,0.000
1680449307.823,-28.320,-29.785,-23.438,-20.020,0.000
1680449307.827,-34.180,-31.250,-28.809,-16.113,0.000
1680449307.831,-33.691,-33.203,-25.391,-15.625,0.000
1680449307.835,-28.809,-30.273,-27.832,-31.738,0.000
1680449307.839,-28.809,-30.762,-33.691,-41.016,0.000
1680449307.842,-27.832,-29.297,-29.297,-26.855,0.000
1680449307.846,-30.762,-34.180,-25.391,-23.438,0.000
1680449307.850,-41.016,-36.133,-28.809,-25.391,0.000
1680449307.854,-36.133,-35.645,-31.250,-30.273,0.000
1680449307.858,-31.250,-33.691,-29.785,-40.527,0.000
1680449307.862,-38.574,-28.320,-25.879,-24.902,0.000
1680449307.866,-33.203,-31.250,-29.297,-16.113,0.000
1680449307.870,-29.297,-31.738,-33.203,-23.926,0.000
1680449307.874,-36.621,-33.203,-31.738,-27.344,0.000
1680449307.878,-37.598,-39.062,-31.250,-21.484,0.000
1680449307.882,-35.156,-41.504,-30.762,-8.301,0.000
1680449307.885,-32.715,-33.203,-23.926,-11.230,0.000
1680449307.889,-38.086,-32.715,-22.949,-37.598,0.000
1680449307.893,-41.016,-41.504,-27.344,-51.270,0.000
1680449307.897,-32.227,-39.551,-28.809,-39.551,0.000
1680449307.901,-33.691,-36.621,-29.785,-36.621,0.000
1680449307.905,-40.527,-37.109,-30.273,-25.879,0.000
1680449307.909,-43.945,-35.156,-27.344,-11.230,0.000
1680449307.913,-44.434,-32.715,-26.855,-25.391,0.000
1680449307.917,-44.434,-32.715,-30.762,-29.297,0.000
1680449307.921,-42.480,-33.691,-31.738,-23.438,0.000
1680449307.925,-36.133,-34.668,-30.762,-23.926,0.000
1680449307.928,-41.992,-34.668,-27.832,-11.719,0.000
1680449307.932,-41.016,-36.133,-28.809,-23.926,0.000
1680449307.936,-41.992,-37.109,-31.250,-41.016,0.000
1680449307.940,-46.875,-35.156,-31.250,-39.062,0.000
1680449307.944,-49.805,-35.645,-29.785,-33.203,0.000
1680449307.948,-42.969,-27.832,-20.020,-21.484,0.000
1680449307.952,-32.715,-25.879,-13.672,-35.156,0.000
1680449307.956,-24.414,-28.320,-22.461,-43.457,0.000
1680449307.960,-31.250,-30.762,-26.367,-42.480,0.000
1680449307.964,-38.574,-28.809,-23.926,-47.363,0.000
1680449307.967,-37.598,-27.344,-22.949,-34.668,0.000
1680449307.971,-40.039,-27.344,-20.508,-22.461,0.000
1680449307.975,-41.504,-27.832,-24.414,-20.996,0.000
1680449307.979,-40.527,-27.832,-28.809,-36.621,0.000
1680449307.983,-49.316,-25.879,-23.926,-36.621,0.000
1680449307.987,-52.246,-30.273,-23.926,-25.879,0.000
1680449307.991,-41.992,-28.809,-28.320,-29.297,0.000
1680449307.995,-48.340,-33.203,-30.273,-37.109,0.000
1680449307.999,-52.246,-34.180,-28.320,-41.504,0.000
1680449308.003,-44.434,-30.273,-34.668,-35.645,0.000
1680449308.007,-46.875,-35.156,-36.621,-35.645,0.000
1680449308.010,-46.875,-30.762,-31.738,-31.250,0.000
1680449308.014,-55.664,-27.832,-34.668,-32.227,0.000
1680449308.018,-56.152,-34.668,-35.645,-47.852,0.000
1680449308.022,-45.410,-38.086,-32.715,-44.434,0.000
1680449308.026,-48.828,-33.691,-28.809,-24.414,0.000
1680449308.030,-47.852,-28.320,-28.809,-23.438,0.000
1680449308.034,-50.293,-28.809,-32.227,-37.109,0.000
1680449308.038,-52.246,-35.156,-34.180,-52.734,0.000
1680449308.042,-48.340,-38.086,-28.809,-55.664,0.000
1680449308.046,-47.363,-36.621,-30.762,-39.062,0.000
1680449308.050,-44.434,-40.039,-34.668,-22.949,0.000
1680449308.053,-45.410,-42.969,-38.574,-32.227,0.000
1680449308.057,-43.945,-42.969,-42.480,-42.969,0.000
1680449308.061,-46.875,-40.039,-38.574,-34.180,0.000
1680449308.065,-45.410,-32.715,-33.691,-30.273,0.000
1680449308.069,-37.109,-29.785,-26.855,-38.574,0.000
1680449308.073,-42.480,-31.250,-26.855,-44.922,0.000
1680449308.077,-48.828,-27.832,-30.273,-42.480,0.000
1680449308.081,-51.270,-28.320,-37.598,-36.621,0.000
1680449308.085,-40.039,-30.273,-30.273,-27.344,0.000
1680449308.089,-41.016,-31.738,-20.996,-28.320,0.000
1680449308.092,-47.852,-32.715,-30.273,-38.574,0.000
1680449308.096,-44.434,-31.250,-32.715,-40.039,0.000
1680449308.100,-38.574,-29.297,-30.273,-37.109,0.000
1680449308.104,-30.762,-28.320,-31.738,-20.508,0.000
1680449308.108,-34.180,-31.250,-28.809,-12.207,0.000
1680449308.112,-41.504,-33.691,-29.297,-23.438,0.000
1680449308.116,-42.480,-31.738,-32.227,-41.992,0.000
1680449308.120,-28.809,-33.203,-29.785,-57.617,0.000
1680449308.124,-26.855,-31.250,-28.809,-50.293,0.000
1680449308.128,-37.109,-27.344,-25.879,-41.504,0.000
1680449308.132,-38.086,-33.691,-20.508,-36.621,0.000
1680449308.135,-40.039,-35.645,-29.785,-41.992,0.000
1680449308.139,-37.598,-32.715,-33.691,-48.828,0.000
1680449308.143,-32.227,-33.691,-30.762,-34.180,0.000
1680449308.147,-39.062,-30.762,-26.855,-17.090,0.000
1680449308.151,-43.457,-31.250,-25.391,-20.508,0.000
1680449308.155,-39.062,-32.715,-28.320,-32.715,0.000
1680449308.159,-38.574,-23.926,-26.855,-43.457,0.000
1680449308.163,-33.691,-23.926,-26.855,-47.852,0.000
1680449308.167,-24.902,-28.320,-26.367,-45.410,0.000
1680449308.171,-31.738,-28.809,-23.438,-30.273,0.000
1680449308.174,-39.062,-33.203,-27.344,-24.902,0.000
1680449308.178,-30.762,-38.574,-25.391,-43.945,0.000
1680449308.182,-25.391,-36.621,-25.879,-47.363,0.000
1680449308.186,-36.133,-33.691,-29.297,-38.574,0.000
1680449308.190,-45.410,-30.273,-26.855,-27.344,0.000
1680449308.194,-42.969,-27.832,-25.391,-23.438,0.000
1680449308.198,-39.062,-29.297,-29.297,-41.504,0.000
1680449308.202,-35.645,-32.715,-31.250,-44.922,0.000
1680449308.206,-30.762,-32.715,-34.180,-30.273,0.000
1680449308.210,-22.949,-32.227,-29.785,-17.578,0.000
1680449308.214,-22.461,-31.250,-23.438,-7.324,0.000
1680449308.217,-23.438,-26.367,-26.855,-14.648,0.000
1680449308.221,-33.691,-30.273,-26.367,-39.551,0.000
1680449308.225,-36.133,-30.273,-23.926,-45.410,0.000
1680449308.229,-28.320,-29.785,-26.855,-32.227,0.000
1680449308.233,-30.762,-33.691,-27.832,-22.949,0.000
1680449308.237,-26.367,-29.785,-26.367,-25.391,0.000
1680449308.241,-34.668,-26.855,-32.715,-41.016,0.000
1680449308.245,-42.480,-23.926,-36.621,-42.480,0.000
1680449308.249,-40.039,-22.949,-35.645,-38.086,0.000
1680449308.253,-36.133,-24.902,-37.598,-31.738,0.000
1680449308.257,-37.598,-25.391,-39.062,-18.555,0.000
1680449308.260,-34.668,-23.926,-39.551,-30.762,0.000
1680449308.264,-31.738,-23.926,-35.645,-35.645,0.000
1680449308.268,-39.062,-27.344,-32.715,-38.086,0.000
1680449308.272,-43.945,-26.367,-37.109,-44.434,0.000
1680449308.276,-49.316,-23.926,-39.551,-53.223,0.000
1680449308.280,-46.875,-21.973,-39.062,-57.617,0.000
1680449308.284,-36.133,-23.438,-38.086,-57.129,0.000
1680449308.288,-28.809,-27.344,-40.527,-50.781,0.000
1680449308.292,-37.598,-27.832,-43.457,-36.133,0.000
1680449308.296,-30.762,-26.855,-40.527,-35.645,0.000
1680449308.299,-21.973,-25.391,-40.039,-38.574,0.000
1680449308.303,-38.086,-25.391,-40.039,-36.133,0.000
1680449308.307,-41.992,-23.438,-37.109,-36.133,0.000
1680449308.311,-38.086,-21.973,-33.691,-30.762,0.000
1680449308.315,-31.250,-20.020,-36.621,-31.250,0.000
1680449308.319,-48.828,-24.414,-43.457,-51.758,0.000
1680449308.323,-60.059,-26.855,-38.574,-39.062,0.000
1680449308.327,-48.340,-29.785,-29.785,-24.414,0.000
1680449308.331,-42.969,-29.297,-32.715,-35.645,0.000
1680449308.335,-56.152,-27.832,-34.180,-36.133,0.000
1680449308.339,-61.523,-31.250,-32.227,-24.414,0.000
1680449308.342,-48.828,-29.297,-29.785,-29.785,0.000
1680449308.346,-42.969,-25.879,-25.879,-33.203,0.000
1680449308.350,-40.039,-20.996,-28.320,-36.133,0.000
1680449308.354,-46.387,-20.996,-32.227,-51.758,0.000
1680449308.358,-48.340,-25.391,-32.227,-58.105,0.000
1680449308.362,-42.480,-25.879,-34.180,-61.523,0.000
1680449308.366,-41.016,-28.320,-35.156,-41.992,0.000
1680449308.370,-41.992,-32.227,-29.297,-32.715,0.000
1680449308.374,-46.875,-39.062,-26.855,-34.668,0.000
1680449308.378,-46.387,-41.504,-38.574,-36.621,0.000
1680449308.382,-44.922,-36.621,-39.551,-44.434,0.000
1680449308.385,-37.598,-30.273,-33.691,-32.227,0.000
1680449308.389,-28.809,-29.297,-29.785,-19.531,0.000
1680449308.393,-29.785,-27.832,-24.414,-30.273,0.000
1680449308.397,-40.039,-30.273,-27.832,-44.434,0.000
1680449308.401,-44.922,-32.227,-33.203,-38.086,0.000
1680449308.405,-43.945,-28.809,-33.691,-30.762,0.000
1680449308.409,-42.969,-28.320,-31.250,-24.902,0.000
1680449308.413,-40.527,-26.855,-29.297,-14.648,0.000
1680449308.417,-42.969,-28.809,-24.414,-27.832,0.000
1680449308.421,-40.039,-26.855,-29.785,-43.945,0.000
1680449308.424,-41.992,-23.926,-33.691,-31.738,0.000
1680449308.428,-35.156,-21.973,-30.762,-17.578,0.000
1680449308.432,-27.344,-23.926,-28.809,-24.414,0.000
1680449308.436,-39.062,-28.809,-33.691,-37.598,0.000
1680449308.440,-42.969,-26.855,-33.203,-33.691,0.000
1680449308.444,-40.039,-26.367,-27.344,-14.160,0.000
1680449308.448,-37.598,-29.297,-27.344,-4.883,0.000
1680449308.452,-39.062,-33.203,-30.762,-19.043,0.000
1680449308.456,-40.039,-36.621,-34.668,-36.133,0.000
1680449308.460,-34.180,-35.645,-31.250,-43.457,0.000
1680449308.464,-40.527,-39.551,-26.367,-25.879,0.000
1680449308.467,-42.969,-45.410,-29.785,1.953,0.000
1680449308.471,-26.855,-35.645,-33.691,-23.438,0.000
1680449308.475,-29.297,-28.320,-37.598,-48.340,0.000
1680449308.479,-48.340,-27.832,-39.551,-46.387,0.000
1680449308.483,-50.293,-22.461,-37.109,-49.316,0.000
1680449308.487,-40.527,-18.066,-38.086,-50.293,0.000
1680449308.491,-35.645,-16.113,-41.504,-51.270,0.000
1680449308.495,-34.180,-12.207,-40.527,-55.176,0.000
1680449308.499,-32.715,-12.695,-44.434,-45.410,0.000
1680449308.503,-36.621,-20.020,-49.805,-37.598,0.000
1680449308.507,-41.992,-26.367,-41.016,-50.781,0.000
1680449308.510,-39.551,-24.414,-41.504,-60.547,0.000
1680449308.514,-38.086,-22.949,-50.293,-64.453,0.000
1680449308.518,-45.410,-31.738,-51.270,-64.453,0.000
1680449308.522,-46.387,-34.180,-46.875,-56.152,0.000
1680449308.526,-41.504,-29.785,-40.039,-41.016,0.000
1680449308.530,-37.598,-28.809,-42.969,-25.391,0.000
1680449308.534,-40.039,-26.367,-41.992,-25.391,0.000
1680449308.538,-35.645,-24.902,-36.133,-43.945,0.000
1680449308.542,-16.113,-24.414,-31.738,-43.457,0.000
1680449308.546,-23.926,-26.367,-35.156,-30.273,0.000
1680449308.549,-40.527,-26.367,-36.133,-27.832,0.000
1680449308.553,-41.992,-29.297,-33.691,-35.156,0.000
1680449308.557,-45.898,-30.762,-41.016,-35.156,0.000
1680449308.561,-41.504,-25.879,-42.969,-19.043,0.000
1680449308.565,-28.320,-23.926,-34.668,6.836,0.000
1680449308.569,-23.438,-20.996,-33.691,-22.461,0.000
1680449308.573,-28.320,-19.531,-37.598,-42.969,0.000
1680449308.577,-22.949,-21.484,-39.551,-24.414,0.000
1680449308.581,-13.184,-19.043,-41.016,-31.250,0.000
1680449308.585,-12.695,-24.414,-41.016,-50.293,0.000
1680449308.589,-16.602,-25.391,-35.645,-44.922,0.000
1680449308.592,-27.832,-22.949,-31.738,-38.574,0.000
1680449308.596,-32.227,-31.250,-26.855,-47.363,0.000
1680449308.600,-29.297,-35.156,-28.809,-46.875,0.000
1680449308.604,-29.785,-29.785,-32.227,-37.109,0.000
1680449308.608,-40.527,-31.738,-31.738,-23.438,0.000
1680449308.612,-45.410,-36.133,-34.180,-20.508,0.000
1680449308.616,-35.156,-36.133,-33.203,-40.527,0.000
1680449308.620,-34.668,-36.133,-32.715,-49.316,0.000
1680449308.624,-36.133,-35.645,-33.203,-29.297,0.000
1680449308.628,-38.574,-38.574,-31.738,-14.648,0.000
1680449308.632,-45.898,-41.504,-35.645,-14.160,0.000
1680449308.635,-43.457,-35.645,-37.109,-22.949,0.000
1680449308.639,-45.410,-36.133,-32.715,-40.527,0.000
1680449308.643,-43.945,-38.574,-28.320,-41.992,0.000
1680449308.647,-37.598,-33.691,-30.762,-30.273,0.000
1680449308.651,-35.645,-28.320,-32.715,-21.484,0.000
1680449308.655,-36.133,-25.391,-34.668,-25.879,0.000
1680449308.659,-30.762,-27.344,-32.715,-24.414,0.000
1680449308.663,-21.973,-33.691,-35.156,-31.738,0.000
1680449308.667,-29.297,-32.227,-38.086,-37.598,0.000
1680449308.671,-40.039,-28.320,-33.203,-26.367,0.000
1680449308.674,-40.039,-27.344,-30.762,-22.461,0.000
1680449308.678,-39.551,-29.297,-30.762,-18.066,0.000
1680449308.682,-37.598,-28.809,-30.273,-38.086,0.000
1680449308.686,-40.039,-25.879,-28.320,-47.852,0.000
1680449308.690,-40.039,-25.391,-30.762,-43.945,0.000
1680449308.694,-36.621,-27.344,-37.598,-56.641,0.000
1680449308.698,-44.922,-28.320,-39.551,-73.730,0.000
1680449308.702,-49.805,-28.320,-29.297,-64.453,0.000
1680449308.706,-39.551,-25.879,-26.367,-40.527,0.000
1680449308.710,-37.598,-26.367,-30.762,-29.785,0.000
1680449308.714,-32.715,-27.344,-26.855,-18.555,0.000
1680449308.717,-33.203,-25.391,-22.949,-11.719,0.000
1680449308.721,-32.715,-28.320,-23.438,-7.812,0.000
1680449308.725,-26.855,-25.391,-24.902,-2.441,0.000
1680449308.729,-35.645,-21.973,-21.484,-7.812,0.000
1680449308.733,-42.969,-29.297,-22.949,-17.090,0.000
1680449308.737,-41.504,-31.250,-26.367,-20.020,0.000
1680449308.741,-39.062,-31.738,-27.832,-19.043,0.000
1680449308.745,-41.992,-34.180,-28.320,-9.277,0.000
1680449308.749,-47.363,-35.645,-24.902,-15.137,0.000
1680449308.753,-48.828,-35.156,-31.738,-50.293,0.000
1680449308.757,-48.828,-33.203,-37.109,-62.012,0.000
1680449308.760,-41.016,-29.785,-35.645,-54.199,0.000
1680449308.764,-49.805,-34.180,-39.062,-52.246,0.000
1680449308.768,-55.176,-36.621,-39.062,-40.527,0.000
1680449308.772,-48.340,-35.156,-38.574,-34.180,0.000
1680449308.776,-45.898,-29.297,-37.109,-39.062,0.000
1680449308.780,-44.434,-24.902,-36.133,-48.340,0.000
1680449308.784,-48.828,-33.203,-40.039,-57.617,0.000
1680449308.788,-51.270,-38.574,-38.086,-46.875,0.000
1680449308.792,-49.316,-38.574,-31.250,-34.180,0.000
1680449308.796,-56.641,-36.621,-32.227,-40.527,0.000
1680449308.799,-58.594,-36.621,-35.156,-46.387,0.000
1680449308.803,-46.875,-38.086,-31.250,-31.250,0.000
1680449308.807,-38.086,-37.109,-28.320,-20.020,0.000
1680449308.811,-38.574,-36.133,-29.785,-26.855,0.000
1680449308.815,-43.457,-35.156,-34.668,-27.832,0.000
1680449308.819,-46.875,-37.598,-33.691,-19.531,0.000
1680449308.823,-38.574,-38.086,-32.715,-25.879,0.000
1680449308.827,-35.156,-34.668,-32.715,-38.086,0.000
1680449308.831,-46.387,-33.203,-33.691,-43.945,0.000
1680449308.835,-42.969,-30.762,-30.762,-50.781,0.000
1680449308.839,-36.133,-26.367,-20.020,-50.781,0.000
1680449308.842,-41.992,-27.832,-24.902,-56.152,0.000
1680449308.846,-35.645,-33.691,-32.227,-56.641,0.000
1680449308.850,-33.203,-31.250,-27.832,-43.457,0.000
1680449308.854,-33.203,-26.367,-28.809,-46.387,0.000
1680449308.858,-27.832,-23.926,-27.832,-50.293,0.000
1680449308.862,-27.832,-28.809,-30.762,-47.363,0.000
1680449308.866,-27.832,-32.715,-36.133,-49.316,0.000
1680449308.870,-26.855,-28.809,-33.203,-44.922,0.000
1680449308.874,-27.832,-29.297,-30.762,-41.992,0.000
1680449308.878,-23.926,-29.297,-30.762,-46.875,0.000
1680449308.882,-20.508,-32.227,-26.855,-59.082,0.000
1680449308.885,-34.180,-35.156,-27.832,-48.828,0.000
1680449308.889,-41.016,-36.133,-30.273,-30.273,0.000
1680449308.893,-32.227,-31.250,-30.762,-27.832,0.000
1680449308.897,-36.133,-32.227,-33.203,-30.273,0.000
1680449308.901,-47.363,-39.062,-33.203,-31.250,0.000
1680449308.905,-39.551,-33.691,-29.297,-34.180,0.000
1680449308.909,-33.691,-33.203,-32.715,-30.273,0.000
1680449308.913,-33.691,-35.645,-29.297,-22.949,0.000
1680449308.917,-38.574,-32.227,-27.344,-40.039,0.000
1680449308.921,-42.969,-32.227,-36.621,-43.945,0.000
1680449308.924,-37.109,-35.156,-32.715,-37.598,0.000
1680449308.928,-34.180,-37.109,-28.320,-31.738,0.000
1680449308.932,-39.062,-31.738,-36.133,-30.273,0.000
1680449308.936,-52.734,-32.715,-39.551,-44.434,0.000
1680449308.940,-45.898,-33.203,-41.504,-54.688,0.000
1680449308.944,-35.156,-29.785,-41.504,-53.711,0.000
1680449308.948,-47.363,-27.344,-33.691,-37.109,0.000
1680449308.952,-45.410,-29.297,-29.785,-25.391,0.000
1680449308.956,-48.340,-29.297,-28.809,-23.926,0.000
1680449308.960,-58.594,-32.715,-30.273,-41.016,0.000
1680449308.964,-57.129,-35.156,-33.203,-55.664,0.000
1680449308.967,-54.199,-31.738,-30.273,-58.105,0.000
1680449308.971,-53.711,-33.203,-25.391,-46.875,0.000
1680449308.975,-52.246,-32.227,-32.227,-46.387,0.000
1680449308.979,-32.715,-24.902,-38.086,-41.992,0.000
1680449308.983,-17.090,-25.879,-30.762,-14.648,0.000
1680449308.987,-46.387,-34.180,-21.484,-10.254,0.000
1680449308.991,-61.035,-36.621,-20.020,-34.180,0.000
1680449308.995,-59.570,-41.504,-17.578,-58.105,0.000
1680449308.999,-55.664,-52.246,-12.695,-62.500,0.000
1680449309.003,-52.246,-55.664,-7.812,-48.828,0.000
1680449309.006,-62.988,-57.617,-4.883,-38.086,0.000
1680449309.010,-63.477,-59.570,-3.418,-27.832,0.000
1680449309.014,-66.406,-60.547,-3.906,-36.621,0.000
1680449309.018,-74.219,-58.594,-4.395,-48.340,0.000
1680449309.022,-62.988,-51.270,-8.301,-36.133,0.000
1680449309.026,-49.805,-47.363,-7.812,-19.043,0.000
1680449309.030,-62.012,-51.270,-7.812,-10.254,0.000
1680449309.034,-66.895,-49.805,-9.766,-15.137,0.000
1680449309.038,-58.594,-52.734,-17.090,-25.391,0.000
1680449309.042,-56.152,-51.270,-15.137,-11.230,0.000
1680449309.046,-50.781,-45.410,-13.672,-3.906,0.000
1680449309.049,-43.945,-44.922,-18.555,-10.742,0.000
1680449309.053,-42.969,-44.922,-13.672,-4.883,0.000
1680449309.057,-43.945,-47.363,-17.578,-19.531,0.000
1680449309.061,-41.504,-44.922,-20.996,-38.574,0.000
1680449309.065,-41.016,-42.480,-23.438,-48.828,0.000
1680449309.069,-37.598,-45.898,-28.809,-51.270,0.000
1680449309.073,-47.363,-38.574,-26.367,-46.387,0.000
1680449309.077,-48.828,-33.691,-20.508,-44.922,0.000
1680449309.081,-35.156,-36.133,-22.461,-33.203,0.000
1680449309.085,-40.039,-32.715,-25.879,-25.391,0.000
1680449309.089,-47.852,-33.691,-21.484,-33.203,0.000
1680449309.092,-41.504,-38.086,-19.531,-30.273,0.000
1680449309.096,-42.969,-36.133,-21.484,-32.227,0.000
1680449309.100,-52.734,-35.645,-21.973,-37.598,0.000
1680449309.104,-47.852,-34.668,-21.973,-27.344,0.000
1680449309.108,-41.504,-29.785,-19.531,-11.719,0.000
1680449309.112,-38.086,-31.250,-23.926,-20.020,0.000
1680449309.116,-44.922,-30.273,-32.715,-40.527,0.000
1680449309.120,-55.664,-31.738,-28.809,-47.363,0.000
1680449309.124,-57.617,-37.598,-21.484,-37.109,0.000
1680449309.128,-57.129,-37.109,-21.484,-16.602,0.000
1680449309.131,-54.688,-33.691,-20.508,-10.254,0.000
1680449309.135,-55.664,-32.227,-24.902,-27.344,0.000
1680449309.139,-58.105,-31.738,-31.738,-57.129,0.000
1680449309.143,-48.340,-26.855,-32.227,-66.406,0.000
1680449309.147,-44.434,-23.926,-33.691,-50.293,0.000
1680449309.151,-49.805,-30.762,-33.691,-44.434,0.000
1680449309.155,-51.758,-33.691,-29.297,-49.316,0.000
1680449309.159,-52.734,-33.691,-27.832,-47.363,0.000
1680449309.163,-42.480,-36.621,-29.297,-35.645,0.000
1680449309.167,-39.551,-38.574,-26.367,-31.250,0.000
1680449309.171,-62.012,-35.156,-30.762,-29.785,0.000
1680449309.174,-63.965,-34.180,-32.715,-29.297,0.000
1680449309.178,-58.594,-35.645,-28.809,-39.551,0.000
1680449309.182,-60.547,-34.668,-32.715,-37.598,0.000
1680449309.186,-57.617,-38.574,-34.180,-25.391,0.000
1680449309.190,-48.828,-40.039,-31.738,-31.250,0.000
1680449309.194,-40.039,-33.691,-33.203,-51.758,0.000
1680449309.198,-39.062,-29.785,-29.785,-62.012,0.000
1680449309.202,-48.340,-31.250,-29.785,-56.641,0.000
1680449309.206,-56.641,-35.156,-28.809,-34.180,0.000
1680449309.210,-52.734,-38.574,-26.367,-30.762,0.000
1680449309.214,-46.387,-34.668,-19.531,-47.363,0.000
1680449309.217,-53.711,-38.086,-22.949,-66.406,0.000
1680449309.221,-59.570,-41.992,-31.250,-65.918,0.000
1680449309.225,-59.082,-36.133,-32.227,-41.992,0.000
1680449309.229,-48.340,-29.785,-26.855,-31.250,0.000
1680449309.233,-42.969,-30.273,-25.879,-39.551,0.000
1680449309.237,-52.734,-29.785,-25.879,-40.039,0.000
