TP9,AF7,AF8,TP10
8.640061056104537,-3.3458202248359252,3.081285247227026,6.411873602690556
13.443901359638117,1.8511385268285863,5.672070455918437,8.039038611372515
13.42304072838754,6.295078521917863,6.686792693256266,6.974845095595332
8.354012398729322,8.597866419928428,5.244805334717499,3.982727552696032
1.629731013240421,8.71904342228056,2.0369970864994045,0.9893787022562458
-1.713217475749531,7.580372766590943,-1.053782696922648,-0.16873339102920726
1.2361755819387044,6.009983178037309,-2.3132776401813087,1.0027369646306041
8.403737635494307,3.928447241268861,-1.504554456996021,3.272191745631377
13.399964480563513,0.5183163743678537,-0.03209076660990786,4.497372668656631
9.931177918199237,-4.687898658466896,0.2556319065016922,3.146672305788305
-3.007490391280514,-10.706387669587038,-1.3127793510112769,-0.5324644321331111
-19.338921806568507,-15.050853490404165,-3.564538005111985,-4.591788708324228
-29.466040948628972,-15.042918144268967,-4.410400012305583,-6.720971873419715
-26.90862640812244,-9.66882215395687,-2.6515537856578035,-5.883966921446086
-12.998129001226433,-0.5951381657442866,0.8611501510113411,-3.0140090820449994
4.079619722675877,8.520705508281553,3.754139293310682,-0.24286170362122103
15.142771545092225,14.034567497506591,3.9661810273283433,0.6987235839290875
16.143697638710496,14.262549344651507,1.3837955725688678,-0.3685230436419489
9.946480208069474,10.085794236374294,-2.0810898647228404,-2.221807455861667
2.9030520580055943,3.9818888388474614,-4.021721305926983,-3.421094041531984
-0.44608930780319406,-1.6198548733162,-3.39199855519214,-3.439673461411807
-0.1688769326622049,-5.448245033794662,-1.1796678092382902,-2.8112221297032423
0.5059681316580402,-7.3952490266383215,0.5737105885662626,-2.3076934067716066
-1.0658891826518286,-7.791859404660309,0.5077845817991326,-2.0095828801034226
-4.391322677353517,-6.781183260702449,-1.0117576280501848,-1.1488031625042607
-6.425156591895056,-4.30801200927208,-2.3177913183758174,1.1512973268777233
-4.389349644224605,-0.5786495634222889,-1.8770338234113098,4.920544158441994
1.7173703761899977,3.567870629490747,0.4830958962243305,9.01447010714206
8.853108744909274,6.808806995598208,3.4966833518892986,11.701062454559825
12.91974764654387,7.964527259862617,5.48035598228192,11.702968021871785
11.439005524608522,6.658886018560236,5.553488248431679,8.917921450817218
5.091948415339512,3.5320032939478065,4.101031679878934,4.345059621117725
-2.790857941817741,-0.15206177053672415,2.2234457249894333,-0.6318580966611181
-8.360385710139148,-3.2234099121174338,0.7536371176591411,-5.009830482818382
-9.581900622099756,-5.137000060269944,-0.2884702871886812,-8.427836872214808
-7.243068746991567,-5.956928775762628,-1.3887154587146406,-10.825332022336807
-3.9994792498415035,-5.885220354091837,-2.750410382816484,-11.90363667131911
-2.2038406072308607,-4.822738348879674,-3.8303473718955123,-10.9625366505343
-2.1752322850621137,-2.4346458149886,-3.7030758852901413,-7.374611210540263
-2.236298822359569,1.273411737955166,-1.9767863279124762,-1.3958737934586172
-0.44854734442024785,5.398409259862167,0.5805641715331116,5.366625146786542
3.3982788058624847,8.233454849752667,2.363337606318115,10.371077490879351
7.212826428477348,8.152839810409125,2.0508460604601995,11.3792517181674
8.006708526048918,4.733236651589143,-0.3473885059733314,7.810142434490279
4.280250862956992,-0.7393176549667775,-3.3980626287118825,1.2990856794228767
-2.431820970634371,-5.838071149275492,-5.220537995710266,-5.023238706427439
-8.176929488406438,-8.328270444663794,-4.786546004173772,-8.214527510491004
-9.189916677158338,-7.404299152612164,-2.5515454718355195,-7.183210642115482
-4.779390675210124,-4.045275652575863,0.01822155850695586,-3.2683878302052873
1.72692533394755,-0.29958268397106763,1.5934569882215572,0.7009733618281134
5.113391838330585,2.0148694707879278,1.9014404659763484,2.3172306634095072
2.359071961408175,2.3737950299699877,1.760137085841027,1.2055808569315958
-4.360489075289014,1.7193650083168057,2.276657036605618,-0.8231920125919391
-8.570866314871443,1.639115122098142,3.86439971830583,-1.2481305184126679
-4.349306336319243,3.0820704736992366,5.817861776056356,1.1198756758532216
8.297770655991172,5.494886654357196,6.744284174980162,5.107513191591262
22.11301184864382,7.053875153575138,5.533621137970493,8.023366994486793
27.163170088098116,5.939539891012143,2.181418188927701,7.757986899903198
18.29955023512125,1.7971021674680543,-2.1031134976252153,4.458728749077351
-0.37832336400095584,-3.7255020463510222,-5.5668922566565,0.40021293033768846
-17.97879042025464,-7.872873858931206,-6.892469517303102,-1.8454924790471408
-24.592893833318747,-8.549069182045983,-5.839465763173618,-1.4095640927798085
-18.318176641765245,-5.685456748281164,-3.190875853152619,0.35634113690797936
-6.000404979626871,-1.2071044071325723,-0.16597704953852477,1.2051572200541114
2.6559295296238274,2.337547094577826,2.208268870560488,-0.05382554124129351
2.5916688399246115,3.4175751449938256,3.3762108165969957,-2.6619108270577483
-3.4907588105751097,2.243485701282338,3.1812121036999206,-4.752654247409937
-8.393015811476024,0.20057067358714897,1.7293863673634442,-5.067920496798643
-6.768009043912848,-1.3628916913332567,-0.5950314508812116,-4.001090468022628
0.8184378664618952,-1.9691317269289794,-3.057558851247304,-3.12543697293245
8.972595956147757,-1.9336150475631195,-4.715822351662319,-3.7370282731222146
12.126507011185833,-1.6815426593095655,-4.8634159112339965,-5.727767820427435
8.67530722697046,-1.2042294030335734,-3.4931084426264527,-7.688875185722569
1.6013113035666864,-0.14276276966337803,-1.352788274867997,-8.025480420611947
-4.254547699817509,1.6511616416852273,0.5432833136815219,-6.079051251206246
-5.719381384175868,3.660671642664508,1.6015029436436419,-2.408423525516451
-3.02414599986129,4.835994544585955,1.979126849677,1.8138274126707805
1.0644524726197484,4.28883231725119,2.2960158855794646,5.6496753763403404
3.6178494736106352,2.038262736840538,3.0040269934384614,8.805856952621767
3.5615531577827677,-0.799307755546363,3.973689397400363,11.412590916151622
2.045471924636516,-2.615027649096202,4.6327876332631215,13.501784491397256
1.1688933167048656,-2.360899919426782,4.484169464389845,14.67765256010357
2.174404967140641,-0.32094298881129,3.5131942770513636,14.241699690888064
4.485919561407664,1.999066733028021,2.1366298470875345,11.658768711439972
6.238308131537409,2.855992209823829,0.7825553624756658,7.011875203575797
5.776096933531649,1.4632184475068728,-0.4823915134096093,1.1240712124992145
2.895556152033513,-1.4603140218514776,-1.9219728875403368,-4.73085122544801
-1.0828489810540451,-4.180420514610928,-3.713273840649938,-9.336692876265086
-4.321169071454178,-5.108214143205334,-5.524132920392572,-11.963144728402012
-5.6721420107077805,-3.7981203492703153,-6.513609179505904,-12.526342803429408
-5.2525242337703455,-1.1318073692263424,-5.8630456426462345,-11.49769203590734
-4.188169903773213,1.3354929512408733,-3.4878973083065303,-9.684896752775584
-3.8805291953211696,2.3423532958431506,-0.34842524316021833,-7.962101988285281
-5.216104241224598,1.5861592180333788,1.9998998198430962,-6.951253277251416
-7.984252979550279,-0.21966268779616216,2.4063985414503404,-6.70542193157715
-10.741053143166612,-1.8141338325087233,0.9727769679698282,-6.584293724642257
-11.374166148236105,-2.0862520857709783,-0.9372107726325,-5.532557791457345
-8.321935924646988,-0.6747575811791466,-1.6214899388579904,-2.7348296999752977
-1.7906719984195758,1.7992909250380067,-0.25879491347272726,1.727798438118599
5.999743425595189,4.014626786641219,2.4860585314615617,6.717668947136603
11.974692964855466,4.666516563352804,4.931034885186779,10.584844161659861
14.082449672961427,3.2571066249493392,5.557069179011671,12.107985605869956
12.504180748632997,0.46445359049194995,4.011276721816372,11.203075131642251
9.265126845761742,-2.2101050203548382,1.2324661853798435,8.91710246555946
6.591730692486607,-3.3530153541965966,-1.2930305895023229,6.721595711778878
5.335958700147072,-2.52921301347657,-2.510746743787711,5.5877445546348365
4.645092049766364,-0.5399407566878021,-2.3093288774253358,5.439390431011644
3.001280148218492,1.1513627680460126,-1.3193946294202894,5.305698999601154
-0.2816941848372235,1.440755635139532,-0.30481219921125513,4.046790158745269
-4.273290329236327,0.3371620026579499,0.3370135418361725,1.1833763344430865
-6.93680009226264,-1.0930591143659616,0.6574853378414532,-2.690667931871776
-6.586994365822551,-1.554425621734844,0.8901983198810357,-6.178068751360432
-3.2689428603847697,-0.5186568921145075,1.1330582416947257,-7.878778420970453
0.9795411448416833,1.3502979971339588,1.2310627738057718,-7.239524577174447
3.3022146190584283,2.6615011340500945,0.8983196282644361,-4.935295748262391
1.90716722146854,2.3035992139971975,-0.06084204024894381,-2.5488751009759376
-2.6923073748515742,0.245972051800648,-1.5948747719555783,-1.7251419023805403
-8.028617038079384,-2.4300397791765938,-3.3771216983269814,-3.2569518741932355
-11.348631964092549,-4.237665770020418,-4.87735904281509,-6.575490464175662
-11.285084583342908,-4.183242023567935,-5.494085130032498,-9.91594585641819
-8.305439594189874,-2.2670296460550885,-4.747987076527865,-11.129547820833915
-3.855521804780532,0.6262405775724049,-2.524093673506787,-8.807609681564976
0.7905540697626783,3.2424810758121874,0.7420039251040397,-3.160729114213961
4.94377805109883,4.532275933068358,4.1043268458689806,3.8962974899468454
8.10546170818788,4.0527060600055895,6.453023615187291,9.641373550718436
9.552976519760547,2.110418039859784,7.019846735887185,11.99946674712311
8.582447882426028,-0.3918334512496909,5.729715451153072,10.67010952149724
5.228719720622837,-2.3943154990965123,3.1697600686644196,7.163908720087323
0.6717922273210131,-3.233496510587329,0.2366763830754231,3.7108286276159665
-3.197542412839979,-2.9682392534151885,-2.2488188752580394,1.8237644860476547
-4.787310379908206,-2.2060679141640827,-3.7248663706991034,1.545332905552312
-3.6341029456663057,-1.5262134840227477,-3.894467630453961,1.8447779213212112
-0.5153323339728754,-0.9760556766512017,-2.750671202349827,1.7177620068673436
3.1019303778589213,-0.10708210884264296,-0.7013277149917507,1.0313267668215693
5.827301908415296,1.453051446528738,1.386093119349298,0.45318983508477134
6.900140242537987,3.4195006180722594,2.467879556262598,0.6238032594451384
6.34280624021831,4.84964968683665,1.913167475434706,1.3675686594214496
4.749303461956617,4.807611215534765,0.004140086886314437,1.6782243463707434
2.876542882222394,3.14971998948963,-2.1167083233911694,0.5298140714870965
1.2580241785798745,0.7229400978041755,-3.137248425870607,-2.162579288424715
0.006519258524518439,-1.252219792036873,-2.4564880392860555,-5.276134911395113
-1.1694040623967001,-2.125771020173317,-0.5974560314160667,-7.207721155674967
-2.8030003076848997,-2.2793638082354537,1.180729379938979,-7.063686619166278
-5.376819904659043,-2.672165755889976,1.795302226941275,-5.344374978411218
-8.866755737188607,-3.8236524248934067,1.0989518925193753,-3.517337022730395
-12.284319689678721,-5.12142523585182,-0.07195536871295861,-2.785776763871403
-13.717824774686779,-5.1445278148351345,-0.5800167541673763,-3.0712086215694354
-11.328098695218829,-2.8618854691941666,0.12029363192093141,-3.0957616903332577
-4.977558099985809,1.2450060351325303,1.54739209622136,-1.52622504053911
2.8100816412989746,5.162341727641867,2.539668385534782,1.791911489311378
7.886257839981157,6.631378981162798,2.129730742454026,5.582329733174044
7.3586905629320905,4.83265735524023,0.29622519750002607,8.082989882039206
2.2279859018204875,1.1029860761136687,-1.9714262413961428,8.349099063123116
-2.7406381189918605,-1.9894840390961064,-3.348377038713262,6.785748225486994
-2.443437607796838,-2.5470230490861616,-3.08515147292973,4.521389814274063
4.2794238144380055,-0.6996166233923703,-1.4786233708414918,2.3011443279976995
13.153793533244194,1.6822016189261861,0.41739936493417523,-0.025260517164277976
17.410043182287236,2.6324742343984333,1.5699916565854253,-2.971054322628804
13.053464629545363,1.660951178220548,1.6161745719136162,-6.410515682036756
2.206682294601822,-0.06078993374421692,0.9369524454241384,-9.13324780715176
-8.28127381232229,-0.9386953339663745,0.21566636132645586,-9.460685413093126
-11.877862335640254,-0.41297088956579314,-0.07783508783980617,-6.463400001724735
-7.041006384803403,0.6687770289856025,0.11396755742842861,-0.7972680662876411
2.0143225381915637,0.9717546491132322,0.5770624117407476,5.482641558093935
8.7040441843351,-0.09582909047709627,1.0378480899001674,9.959489440142931
8.71701346746266,-1.9944709518307076,1.2305337828243472,11.022610772672442
2.504794410893832,-3.7209161257791563,0.8795828966831386,8.522619531135058
-5.686494691014544,-4.701442474385088,-0.19845311289435494,3.7266426542597006
-10.95494022467389,-4.977357907521754,-1.83922235767616,-1.2540226201702878
-10.689545552378533,-4.626695566722354,-3.3747333833669413,-4.316201867568974
-5.702039780191961,-3.2518009483076478,-3.872772308028578,-4.270375351876151
0.644108504762726,-0.29823367709140486,-2.7408921636282737,-1.4875589165976366
4.490074387245442,3.990171270691174,-0.2596526006153586,2.115033521571185
3.599293770235885,8.019615602153042,2.4475006506300776,3.9636991592362993
-1.4664097889871768,9.533949464283367,4.0880296889661665,2.2780535196150686
-7.705600758578951,7.2376283865190825,4.050480086157502,-2.7476684224494075
-11.423734939354743,2.0468090198253677,2.7735803915595247,-8.862801283968567
-10.375872702298862,-3.2070786081812326,1.3362754487297341,-12.961887483975188
-4.974436126763875,-5.572467880604578,0.5910834503472272,-12.875157513275791
2.1835713874481772,-3.9600551859175597,0.5298423436543105,-8.606103455166737
8.05107008069637,0.19613725627865483,0.3840169218940313,-2.222076811253412
10.878235620553683,4.06829659513455,-0.6259476425589335,3.48873523521169
10.863571690323216,5.431150952879712,-2.500371044563786,6.66375402451989
9.495707124949684,3.9984100603821617,-4.286790868074457,7.2332092844790115
8.249455765349627,1.1993164876903488,-4.712283702387013,6.522598461116495
7.5681273859443,-1.2294363038902845,-3.173361775817245,6.0041512189023045
6.719848828528998,-2.5960742972539745,-0.3182672990966672,6.165356811460975
4.520487397308134,-3.5026006779850594,2.2734118288010317,6.2933785848974075
0.4102699951071896,-4.94143625798716,3.1302333668144873,5.241547766309661
-4.843353203952106,-7.124142348341889,1.8948037613747508,2.5170649468226727
-9.346790394290403,-9.056786174023777,-0.45294260268684083,-1.1567993611663516
-11.13758607522382,-9.185112046573252,-2.310700530856653,-4.20222601909456
-9.421897936694299,-6.558777615770592,-2.5509685887766564,-5.1784269330115995
-5.1348270840869965,-1.6109763756462172,-1.189741879619609,-3.6999004315244575
-0.4401286479983042,3.987531228110143,0.7968952418634607,-0.6921763937487224
2.4550662280549767,8.2468593864081,2.259769202789757,2.1347596022171005
2.3904408679089233,9.918622865297166,2.6236497994382724,3.249950057423082
-0.3101402820245375,9.067792249123658,2.100734512600709,2.1471227846441945
-4.098236444100114,6.8768398922853295,1.3557415113425506,-0.3947674148904027
-6.898562713867165,4.8355608298378225,0.9789927927312732,-2.7984354411081163
-6.99218966440974,3.789809087626059,1.1431718477698731,-3.677477320776527
-3.8500667889072,3.427446419307153,1.5873466451795668,-2.7454578411237818
1.4551539575443972,2.5837544622489936,1.8427481778474206,-1.026667031969326
6.654538278380535,0.24868419842908565,1.5300490227700592,-0.14733439467207962
9.485441555208086,-3.401263046299045,0.5811145100790672,-1.1351870148565972
9.005225204474279,-6.792049485524695,-0.7121496179490254,-3.585001206492173
6.0732193643520445,-7.89992452956979,-1.8548754321995924,-5.853380766171975
2.6154513465593734,-5.779836961267612,-2.4425791228302427,-6.1954395683952175
0.2514030202018173,-1.506446068377923,-2.416640048127327,-4.016712387516584
-0.647974776534961,2.3161717252849656,-2.0982089171601817,-0.29941806345332395
-0.8350509625717307,3.242283989004581,-1.9510553124889674,3.1093527562571976
-1.2710636063852692,0.6635566847355114,-2.222845716738197,4.78918082859332
-2.254923157914684,-3.765531293268135,-2.723363989211312,4.641523313994297
-3.233362059111689,-7.255021289129115,-2.920845330836786,3.757621865049147
-3.3147621898300152,-7.705215166602525,-2.3182895656908773,3.4314621594584334
-2.0341982650679684,-4.931664573274721,-0.8604820226182505,4.116315970619334
0.1696669236563579,-0.5366771681675689,0.9306002139535832,5.117822927433715
2.102071632118351,3.3062229460985693,2.2352177492222842,5.222834128199081
2.56550230780637,5.202272194958271,2.4847828206300884,3.7465205044287515
1.2806736966666492,5.143244521611296,1.806218465662876,1.1694118987678461
-0.7285028782333375,4.140364371364421,1.0061322730924125,-1.1465925559351517
-1.7591566245807042,3.3175029543822947,1.0403936169837709,-1.9636160755168701
-0.7645186980036244,3.1532421146577065,2.307750058439813,-1.1238722245541202
1.6420914853029158,3.3273291222284587,4.282174936547215,0.2977969538932154
3.4803350253075056,3.1530533227855457,5.78297825529942,0.7849342544768255
2.9207121369907023,2.201140589768761,5.714684537365142,-0.4882769265088264
-0.1851380770067321,0.6579312540777337,3.7582142608824864,-3.0595537521246
-4.094436866815986,-0.8002000342288543,0.5454105538068116,-5.565349658271293
-6.501203828684911,-1.4888511367340982,-2.7519712104944007,-6.7786076062282765
-6.270789897555868,-1.2075306253893863,-5.078271325762497,-6.464638902431817
-4.126146415548037,-0.4163305627115592,-5.950904580925716,-5.402369373258384
-1.8037831196946597,0.019066493365881558,-5.50482242852264,-4.60616847127935
-0.5214382059045117,-0.6237729298145422,-4.232956428908465,-4.408561463197305
-0.08851108197895911,-2.3950739041178815,-2.681807787217491,-4.142700591894792
0.678397282749765,-4.504091045123787,-1.278465623827724,-2.6708395202010915
2.7003346494173304,-5.691464580582299,-0.28868754437754623,0.651036437311708
5.6392053589625855,-5.002535680170603,0.19070453286211986,5.3069151017902225
7.98428503228347,-2.49594499194272,0.26007607788891607,9.760020328573233
8.170220034966599,0.6444776984582056,0.21645409966551582,12.31046399040833
5.851695381973021,2.777060440250431,0.43035838450999975,12.063914292635475
2.2737471311369584,2.84864696325328,1.0889366151350792,9.342630892702152
-0.6740258454704137,1.0721831742112624,1.9567447262230895,5.313133204488562
-2.0266830587040343,-1.269540494079591,2.398405268495768,1.2024232808537265
-2.553080649144214,-2.714832007934315,1.7861975149122316,-2.261531563269399
-3.9015947493183774,-2.4913631772700144,0.09589744808538343,-4.836226712718238
-6.663442434470131,-0.7414227730090828,-1.783669455466614,-6.3938616274320195
-9.169167939232285,1.8885404288563106,-2.428805069757411,-6.712836963940525
-8.478428866058291,4.746326791140527,-0.8551457154567332,-5.699394317884383
-3.079810940232261,7.275811751278232,2.576461429335613,-3.76422548371171
5.0379490769027955,8.79317231877545,6.106569626554608,-1.8263341774987851
11.128794222776099,8.436534191406793,7.595454002645812,-0.7590808187667487
11.084692008419816,5.613518260972571,5.961219786924908,-0.7099999237794551
4.794795263013258,0.6683122539859477,1.9515729792503553,-0.9650949959738336
-3.487829970797155,-4.894586601000063,-2.384446715088896,-0.5816590839020213
-8.277874860046929,-9.015525789106071,-5.132521708315936,0.7257787653299124
-6.956652148016143,-10.188618789927329,-5.727607475363205,2.25976027887145
-1.4658572387798021,-8.28121245911937,-5.023173964217175,2.9087681085180117
3.642667457568099,-4.490358641991886,-4.27257303391397,2.117880858261353
4.914652933392582,-0.5519351314925945,-3.9779597117881735,0.3856768176195244
2.2908360459033332,2.1631497855667434,-3.5981727985898146,-1.1514848363733958
-1.607966589539468,3.1027174634778265,-2.2844165221605772,-1.648100719031477
-4.062747105334736,2.4608649902750455,0.10509499272919035,-1.1501016804811646
-4.212298133629551,0.8822660535703295,2.6628218171222438,-0.37994876772251945
-2.947744729878673,-0.7899772312920008,4.068118145217066,0.007742721717116198
-1.4343207827476747,-1.7281009326083032,3.635358385165068,-0.029238137970538064
-0.011692271545976674,-1.413371322864012,1.8766325316424155,-0.03479071679210271
1.5734774515497394,0.0548900482207811,0.130143152989254,0.37702645992464606
3.213663785329067,1.9165697064244287,-0.41221812017400394,1.1008603253203681
4.058005253075839,3.1698743774347826,0.497834697877951,1.6596576532483718
3.247135361719255,3.2550642465054813,2.106243807027009,1.7048473442872094
1.038052312286633,2.4763558922086584,3.2815697249852045,1.384612066762672
-0.9198534049247639,1.744976769086077,3.2770514316400434,1.2155221625627068
-0.6897486616388327,1.7608552836101705,2.0764435084136252,1.5640192217403712
2.211025874154915,2.280326221221163,0.18470178261757628,2.2079073783723286
5.92770512613391,2.1572805205887016,-1.8211188528925017,2.4051347857704335
7.279676436923942,0.28000186279021105,-3.543870015048137,1.4879408493380712
4.240975447306956,-3.252589311388936,-4.66780382855185,-0.4625680512617703
-1.9701589544715328,-6.727815786124378,-4.763848834374944,-2.4604864551524694
-7.197715243911959,-7.746323287362918,-3.384404013016311,-3.248145654249645
-7.404476709784092,-4.997611863412187,-0.5273609784697294,-2.3486279238829715
-2.3758802870540494,0.43843066089316957,2.9297583806498633,-0.6947901290240339
3.2002941422546116,5.4513786711936625,5.383522674397261,-0.15403258077619705
2.9314673899768606,6.918998414940351,5.38851827395875,-2.0906974864195607
-5.744561154801203,3.9866024757098466,2.7196823836798214,-6.004029551536089
-18.219644129612753,-1.197896949999805,-1.2643689732871117,-9.440614523811632
-25.008010665143402,-5.010409806694396,-4.3928211024677974,-9.503936920968666
-18.66062852483889,-5.041136985312223,-5.1087742913327885,-4.975936837120763
-0.07777407575938138,-1.8263310259614611,-3.4702814653089646,2.5718785244765487
21.107989850342516,1.7780196287500312,-0.9398963109428266,9.630293970330362
32.890208503796316,3.0379889325974045,0.8437133655826136,13.010664786583567
29.296126649617662,1.5416111878665957,1.292145963955304,11.840180012393462
14.366597517559331,-0.662386445479722,1.1166397805811301,7.8440347601671165
-1.2567984973770634,-1.0174184044151127,1.4827189400237992,3.8246227174617835
-8.269739703048138,1.2365189000066925,2.8552521007848575,1.6076168817451222
-4.997383006990356,4.3710987433565816,4.506076120266127,1.0020587787505728
2.415689837116731,5.604872798609525,5.038656811440598,0.3963589376895382
5.432936760908809,3.3852004470970014,3.456208318058721,-1.6667856676615933
-0.3280047859873499,-1.364253616670233,-0.055114642468972054,-5.2152473463008375
-12.153942016021194,-5.927487069142087,-4.150336546981711,-8.763483005263575
-22.50971399168642,-7.7213424138091895,-7.072137047128836,-10.364166449653395
-24.43766318818464,-5.935108839138069,-7.608704256747709,-8.974578194815898
-16.234651589145713,-1.8047333054203765,-5.709977161249204,-5.184501515181415
-2.425664217803726,2.414545202448098,-2.4483250732836175,-0.8261208643159864
9.414055912202462,4.8706306664303645,0.646368692003574,2.269396060132101
13.803266038645923,4.997683039583677,2.5106176724254525,3.5124191821548747
10.964382205129626,3.485196925673519,3.1563377018188463,3.8650656649272994
6.263473319515299,1.5627999314709535,3.499532966801325,4.886344454560392
5.6750810237901375,0.13669336072898125,4.445359949012801,7.1477832728937925
10.573469137924402,-0.7033948463575379,5.893457124354633,9.305062275137395
16.096397077655613,-1.5329159506303294,6.540663781038065,8.791927102679855
14.855402784363548,-2.9115897963455937,4.8232220356752595,3.8598216951916253
3.3977399395424768,-4.668699862621013,0.36933613915450636,-4.56055043044628
-13.864726505270934,-5.755504089833887,-5.249592245707096,-12.81852739464556
-26.912779178484637,-4.904451912337399,-9.255628883563093,-16.655799765138365
-27.23059405103253,-1.6806216566737606,-9.483627329885106,-14.032354223645385
-14.237469387471066,2.912418960650677,-5.913208487228387,-6.509165521293483
4.149722703247037,6.8597903168088905,-0.6894465771188333,1.9153332031134511
17.260946482507443,8.373670598784411,3.398898660082484,7.601197861722044
19.0632523713818,7.019256713956745,4.779652445784127,9.498163884770745
11.465539752220112,3.8566585129348754,3.8722907025206674,9.160778303326538
1.5078469935731205,0.5324721347703665,2.310594364289345,8.782492625337927
-4.562414190804647,-1.8815251009645222,1.4170677766760433,9.073890050114843
-5.307026617070379,-3.350671210074425,1.2358339792065303,8.778096426058852
-3.5270434729106284,-4.368281682247998,0.8160779362205347,6.088106713395071
-2.579780183001722,-5.081900622463776,-0.6673191051007789,0.5978196129355622
-3.271213863827015,-4.944697219569832,-2.999275262646546,-5.940986742246679
-3.771602218926794,-3.2420048626129105,-4.964368768200891,-10.67635696940611
-1.9822096448314117,-0.0020226794950142027,-5.237363268435124,-11.620199802496902
2.156185995987859,3.580898458020021,-3.366743933668794,-8.945162149250677
6.401791969236886,5.684331165207539,-0.107607050364806,-4.6839552331223375
7.956158073127784,5.021506315706609,3.0808362716868087,-1.2015019802931486
5.580182652481723,1.7621086897218865,4.950045343420481,0.316253850244386
0.4227927274140599,-2.4920088659556634,5.137488173474807,0.2821373026077959
-4.886891814278831,-5.669038326128095,4.188974916503904,-0.08419561935303983
-8.021423114423934,-6.436313067161494,2.9941234293961574,0.0448446915248502
-8.25744569527722,-4.825440809730077,2.087684247109837,0.5049330802268696
-6.4668421318002105,-1.9265705641894675,1.3258908654191561,0.5451989061483948
-4.018348603060546,0.9902235268485855,0.15411607332632388,-0.22079128617330362
-1.6106577798579815,3.2032686281808123,-1.757059611508394,-1.210202861567792
0.9924189179927885,4.635255560644982,-4.011279674438094,-1.1807411788263806
4.2107584353868095,5.4340620343316095,-5.54305525832908,0.7635556061392852
7.700160834828872,5.567656539016827,-5.255836470159084,4.2850650760495546
10.192969089975279,4.8373515900170085,-2.8313957812210444,7.784214950151227
10.344004928172588,3.2209063696740636,0.860139520595195,9.308636189291326
7.827284305587139,1.1098799259477505,4.08755834396578,7.777359653792978
3.689352391716932,-0.8569656239786241,5.18495247038371,3.6917585844520344
-0.3410390166714313,-2.2154078292299824,3.5292621849917283,-1.1083155950004229
-2.97450629923008,-2.9356542930952654,-0.05282470960558481,-4.4550174105719345
-4.028152479121409,-3.288038826182575,-3.741249247986997,-5.015172324782793
-4.257714757049075,-3.4962954254350254,-5.786633078289151,-2.9719752510723643
-4.6545353328926415,-3.5485030806667988,-5.50714561416439,0.10681524227638069
-5.75661802563528,-3.317838399975372,-3.560267845857443,2.1317259461238605
-7.319203573587591,-2.7941221260382987,-1.3205204956963335,1.6458376709626228
-8.415903606429824,-2.137331006514708,0.16429483401741696,-1.338590416989226
-7.917003425667601,-1.5068958661166787,0.8547763760759103,-5.307222323512971
-5.19188722066509,-0.8906158819963076,1.5431618742260824,-8.082024043653774
-0.6895874485544842,-0.14529492778745848,3.0033003533623606,-8.078533936457019
4.0464929532143055,0.7974677014953637,5.1841972276088875,-5.23863028737325
7.105025922422735,1.800432668621674,7.110514926655645,-1.062330557273807
7.304115613553024,2.6167367544061184,7.566014842407065,2.2917925970902115
4.938262887494032,3.108385446015869,6.007749110791684,3.293146628097355
1.6550644496068594,3.3496652304038323,2.9962296802921298,1.9317274646220293
-0.4669200296741357,3.504237503592738,-0.1707646980979578,-0.3248609748043487
-0.08255354876486001,3.602071288641795,-2.3203280510002635,-1.4882886803541708
2.645213373310113,3.4436230746348273,-3.1199526532696584,-0.33714776494068155
6.055514509040247,2.7378866145757015,-3.1561717518370633,2.7779728076353813
7.843849224720516,1.3697720242055258,-3.3720256545567304,6.153290956900206
6.432861526825297,-0.42030816543792165,-4.306063046124893,7.855946130115127
2.123666741736749,-2.1001302287069024,-5.6825044949983194,6.994247055710375
-2.8410989573559022,-3.1358662449279033,-6.6235147239640995,4.234172798146872
-5.637158411787461,-3.3288380917105753,-6.3011295034907535,1.1972220510049796
-4.8887442501670435,-2.9631591499480217,-4.537153473379536,-0.7720743237938102
-1.830312152182454,-2.6247871273808054,-1.912695345604364,-1.4874146553294243
0.5157255231102083,-2.7673723770528835,0.6714927354683371,-1.7732261517407926
-0.2907555840887776,-3.3095532811519264,2.6189484847684468,-2.4853772356194703
-4.04394970399581,-3.588516141943106,3.942701419632158,-3.602526062150937
-7.916881609391767,-2.7881056552341215,5.015042420869666,-4.212920187747515
-8.693808881264518,-0.6125516494884067,5.992580764929806,-3.423037886632371
-5.450832654976723,2.2663861129326826,6.4398641972798245,-1.3839228925760976
-0.4632729313682233,4.393179061459519,5.543707872453189,0.5180636919159918
2.500051991109658,4.364119573293772,2.8378215981875843,0.593562306223847
1.232168953082,1.8584220737720583,-1.1006628084117869,-1.7484261210576713
-2.9158319636208967,-1.8421035365900713,-4.600825204559749,-5.243545461506094
-5.796565897278931,-4.349502296378516,-5.710656547564892,-7.367351367157011
-3.6174553729791246,-3.5654372176273426,-3.4534660073160905,-5.993712056705901
3.8240042855346044,0.8339860613538023,1.3149009240151475,-0.9696303324491229
12.453282890032908,6.885451812871641,6.147029260979173,5.587235717397587
16.676555895865466,11.341170506656225,8.344005290363329,10.5867558704982
13.7438822793273,11.665209172738791,6.586138648487299,11.973961004717948
6.237078649323589,7.653006330007102,1.738859858179082,9.953902145754656
