81,23,1
81,9,1
81,44,1
81,80,1
81,80,1
81,39,1
81,53,1
81,67,1
81,72,1
81,72,1
81,42,1
81,39,1
81,36,1
81,32,1
81,32,1
81,65,1
81,72,1
81,80,1
81,50,1
74,55,1
74,34,1
74,74,1
74,74,1
74,59,1
74,59,1
74,12,1
74,73,1
74,-6,1
74,-6,1
74,54,1
74,42,1
74,21,1
74,4,1
74,4,1
74,67,1
74,41,1
74,64,1
74,48,1
74,48,1
74,56,1
74,60,1
74,57,1
74,57,1
74,39,1
74,54,1
74,22,1
74,54,1
74,54,1
74,44,1
74,11,1
74,22,1
74,36,1
74,36,1
74,82,1
74,75,1
74,59,1
74,59,1
74,40,1
74,54,1
74,18,1
74,0,1
74,82,1
74,24,1
74,24,1
74,61,1
74,61,1
74,76,1
74,39,1
74,39,1
74,49,1
74,51,1
74,49,1
74,33,1
74,33,1
74,44,1
74,57,1
74,39,1
74,39,1
74,26,1
74,52,1
74,52,1
74,49,1
97,41,1
97,82,1
97,73,1
97,53,1
97,88,1
97,88,1
97,72,1
97,91,1
97,80,1
97,53,1
97,53,1
97,60,1
97,26,1
97,26,1
97,-10,1
97,-10,1
97,18,1
97,26,1
97,-8,1
97,19,1
97,19,1
97,36,1
97,66,1
97,66,1
97,66,1
97,61,1
97,84,1
97,56,1
97,38,1
97,65,1
97,60,1
97,60,1
97,40,1
97,23,1
97,48,1
97,48,1
97,48,1
97,56,1
97,54,1
97,61,1
97,61,1
97,55,1
97,34,1
97,28,1
97,50,1
97,50,1
97,41,1
97,-5,1
97,71,1
97,52,1
97,52,1
97,48,1
97,33,1
97,16,1
97,37,1
97,37,1
97,40,1
97,80,1
97,69,1
97,16,1
97,16,1
97,57,1
97,57,1
97,55,1
100,19,1
100,54,1
100,50,1
100,44,1
100,40,1
100,39,1
100,39,1
100,66,1
100,48,1
100,74,1
100,74,1
100,53,1
100,51,1
100,81,1
100,60,1
100,60,1
100,33,1
100,13,1
100,32,1
100,32,1
100,32,1
100,51,1
100,35,1
100,51,1
100,58,1
100,58,1
100,22,1
100,41,1
100,54,1
100,49,1
100,49,1
100,68,1
100,104,1
100,85,1
100,81,1
100,81,1
100,20,1
100,20,1
100,39,1
100,44,1
100,44,1
100,45,1
100,-7,1
100,21,1
100,-28,1
100,19,1
100,52,1
100,52,1
100,60,1
100,61,1
100,99,1
100,44,1
100,35,1
100,68,1
100,49,1
100,44,1
100,54,1
100,-6,1
100,-6,1
100,40,1
100,44,1
100,56,1
100,59,1
100,37,1
100,58,1
100,58,1
100,35,1
100,60,1
100,52,1
100,52,1
100,57,1
100,57,1
100,77,1
100,49,1
100,49,1
100,55,1
100,64,1
100,48,1
100,-8,1
100,-8,1
100,55,1
100,48,1
100,48,1
100,52,1
100,52,1
100,29,1
100,52,1
100,44,1
100,12,1
100,12,1
100,41,1
100,84,1
100,53,1
100,22,1
100,22,1
100,19,1
100,34,1
100,27,1
100,25,1
100,25,1
100,57,1
100,56,1
100,58,1
100,42,1
100,42,1
100,55,1
100,55,1
100,64,1
100,27,1
100,53,1
100,70,1
100,70,1
100,5,1
100,45,1
100,64,1
100,42,1
100,42,1
100,72,1
100,19,1
100,40,1
100,74,1
100,74,1
100,66,1
100,39,1
100,39,1
100,97,1
100,60,1
100,73,1
100,73,1
100,42,1
100,29,1
100,-7,1
100,-7,1
100,9,1
100,32,1
100,43,1
100,57,1
100,57,1
100,20,1
100,20,1
100,58,1
100,66,1
100,66,1
100,81,1
100,81,1
100,56,1
100,42,1
100,42,1
100,42,1
100,40,1
100,36,1
100,82,1
100,82,1
100,21,1
100,21,1
100,49,1
100,37,1
100,58,1
100,55,1
100,55,1
100,32,1
100,37,1
100,37,1
100,42,1
100,52,1
100,52,1
100,83,1
100,57,1
100,83,1
100,50,1
100,38,1
100,26,1
100,36,1
100,55,1
100,55,1
100,48,1
100,53,1
100,65,1
100,19,1
100,48,1
100,57,1
100,55,1
100,71,1
100,51,1
100,51,1
100,35,1
100,-3,1
100,-3,1
100,64,1
90,67,1
90,68,1
90,68,1
90,50,1
90,28,1
90,90,1
90,24,1
90,24,1
90,40,1
90,60,1
90,16,1
90,50,1
90,50,1
90,73,1
90,73,1
90,74,1
90,43,1
90,33,1
90,44,1
90,44,1
90,70,1
90,56,1
90,36,1
90,44,1
90,44,1
90,54,1
90,52,1
90,52,1
90,16,1
90,69,1
90,61,1
90,54,1
90,54,1
90,41,1
90,38,1
90,72,1
90,87,1
90,87,1
90,40,1
90,24,1
90,50,1
90,16,1
90,16,1
90,49,1
90,19,1
90,2,1
90,45,1
90,45,1
90,74,1
90,74,1
90,65,1
90,50,1
90,50,1
90,81,1
90,81,1
90,81,1
90,56,1
90,45,1
90,44,1
90,42,1
90,27,1
90,5,1
90,24,1
90,45,1
90,35,1
90,100,1
90,100,1
90,54,1
90,43,1
90,57,1
90,29,1
90,29,1
90,75,1
90,42,1
90,74,1
90,65,1
90,65,1
90,49,1
90,54,1
90,71,1
90,86,1
90,86,1
90,58,1
90,64,1
90,23,1
90,20,1
90,20,1
90,39,1
90,38,1
90,39,1
90,59,1
90,59,1
90,64,1
90,64,1
90,33,1
90,33,1
90,44,1
90,42,1
90,42,1
90,45,1
90,36,1
90,59,1
90,76,1
90,81,1
90,58,1
90,54,1
90,49,1
90,36,1
90,56,1
90,56,1
90,38,1
90,54,1
90,51,1
90,22,1
90,22,1
90,73,1
90,48,1
90,61,1
90,92,1
90,24,1
90,24,1
90,22,1
90,69,1
90,42,1
90,60,1
90,60,1
90,55,1
84,61,1
84,49,1
84,51,1
84,51,1
84,57,1
84,57,1
84,27,1
84,10,1
84,43,1
84,43,1
84,49,1
84,49,1
84,38,1
84,89,1
84,83,1
84,72,1
84,56,1
84,51,1
84,43,1
84,50,1
84,52,1
84,38,1
84,38,1
84,6,1
84,66,1
84,64,1
84,70,1
84,70,1
84,92,1
84,73,1
84,77,1
84,35,1
84,35,1
84,10,1
84,43,1
84,64,1
84,22,1
84,22,1
84,37,1
84,38,1
84,37,1
84,50,1
84,50,1
84,83,1
84,74,1
84,67,1
84,74,1
84,74,1
84,89,1
84,50,1
84,50,1
84,8,1
84,8,1
84,1,1
84,44,1
84,49,1
84,28,1
84,28,1
84,49,1
84,33,1
84,77,1
84,28,1
84,28,1
69,59,1
69,54,1
69,54,1
69,27,1
69,34,1
69,66,1
69,45,1
69,45,1
69,36,1
69,26,1
69,59,1
69,84,1
69,44,1
69,44,1
69,54,1
69,12,1
69,58,1
69,59,1
69,59,1
69,68,1
69,25,1
69,42,1
69,18,1
69,18,1
69,45,1
69,43,1
69,40,1
69,40,1
69,45,1
69,45,1
69,2,1
69,70,1
69,113,1
69,113,1
69,69,1
69,71,1
69,40,1
69,-6,1
69,-6,1
69,17,1
69,45,1
69,51,1
69,52,1
69,42,1
69,-7,1
69,-7,1
69,34,1
69,33,1
69,33,1
69,107,1
69,107,1
69,52,1
69,52,1
69,81,1
69,104,1
69,104,1
69,80,1
69,69,1
69,17,1
69,25,1
69,28,1
69,28,1
69,66,1
70,59,1
70,59,1
70,16,1
70,85,1
70,85,1
70,85,1
70,64,1
70,69,1
70,56,1
70,56,1
70,65,1
70,4,1
70,21,1
70,81,1
70,81,1
70,32,1
70,32,1
70,70,1
70,51,1
70,51,1
70,38,1
70,38,1
70,25,1
70,34,1
70,34,1
70,35,1
70,35,1
70,87,1
70,42,1
70,69,1
70,16,1
70,16,1
70,10,1
70,77,1
70,20,1
70,32,1
70,32,1
70,41,1
70,24,1
70,38,1
70,72,1
70,72,1
70,80,1
70,67,1
70,68,1
70,68,1
70,68,1
70,67,1
70,45,1
70,45,1
70,38,1
70,83,1
70,50,1
70,36,1
70,36,1
70,66,1
70,66,1
70,61,1
70,48,1
70,48,1
70,34,1
70,34,1
70,8,1
70,52,1
74,89,1
74,64,1
74,16,1
74,50,1
74,50,1
74,60,1
74,60,1
74,41,1
74,49,1
74,49,1
74,33,1
74,33,1
74,-1,1
74,32,1
74,32,1
74,58,1
74,58,1
74,67,1
74,65,1
74,68,1
74,38,1
74,38,1
74,38,1
74,69,1
74,34,1
74,77,1
74,77,1
74,64,1
74,69,1
74,69,1
74,10,1
74,10,1
74,74,1
74,28,1
74,27,1
74,42,1
74,42,1
74,12,1
74,54,1
74,7,1
74,41,1
74,41,1
74,40,1
74,26,1
74,56,1
74,68,1
74,68,1
74,57,1
74,59,1
74,64,1
74,67,1
74,56,1
74,56,1
74,44,1
74,29,1
74,53,1
74,28,1
74,28,1
74,52,1
74,-4,1
74,53,1
74,72,1
74,75,1
74,33,1
80,36,1
80,36,1
80,51,1
80,22,1
80,35,1
80,45,1
80,45,1
80,24,1
80,35,1
80,35,1
80,66,1
80,66,1
80,74,1
80,27,1
80,27,1
80,71,1
80,71,1
80,90,1
80,34,1
80,34,1
80,52,1
80,42,1
80,42,1
80,48,1
80,68,1
80,57,1
80,57,1
80,-9,1
80,217,1
80,217,1
80,-5,1
80,-5,1
80,-156,1
80,-113,1
80,9,1
80,2,1
80,2,1
80,59,1
80,90,1
80,90,1
80,90,1
80,130,1
80,130,1
80,58,1
80,56,1
80,91,1
80,91,1
80,44,1
80,70,1
80,70,1
80,64,1
80,64,1
80,107,1
80,54,1
80,-21,1
80,56,1
80,13,1
80,13,1
80,19,1
80,67,1
80,106,1
80,59,1
80,59,1
80,8,1
93,25,1
93,2,1
93,9,1
93,12,1
93,12,1
93,44,1
93,42,1
93,73,1
93,69,1
93,69,1
93,66,1
93,66,1
93,73,1
93,50,1
93,-26,1
93,84,1
93,84,1
93,84,1
93,51,1
93,51,1
93,27,1
93,53,1
93,69,1
93,54,1
93,54,1
93,40,1
93,45,1
93,25,1
93,4,1
93,4,1
93,23,1
93,26,1
93,41,1
93,96,1
93,96,1
93,108,1
93,51,1
93,48,1
93,42,1
93,42,1
93,33,1
93,10,1
93,8,1
93,86,1
93,86,1
93,83,1
93,77,1
93,68,1
93,40,1
93,40,1
93,91,1
93,91,1
93,33,1
93,149,1
93,87,1
93,-78,1
93,-78,1
93,36,1
93,36,1
93,48,1
93,121,1
93,-40,1
93,-40,1
91,33,1
91,117,1
91,160,1
91,-34,1
91,109,1
91,109,1
91,130,1
91,-12,1
91,28,1
91,8,1
91,8,1
91,26,1
91,99,1
91,56,1
91,56,1
91,56,1
91,91,1
91,28,1
91,-70,1
91,-7,1
91,-7,1
91,65,1
91,117,1
91,27,1
91,24,1
91,24,1
91,3,1
91,-35,1
91,-39,1
91,-39,1
91,67,1
91,98,1
91,50,1
91,1,1
91,1,1
91,74,1
91,74,1
91,35,1
91,66,1
91,56,1
91,56,1
91,41,1
91,60,1
91,60,1
91,71,1
91,71,1
91,55,1
91,26,1
91,26,1
91,77,1
91,77,1
91,56,1
91,68,1
91,39,1
91,39,1
91,27,1
91,26,1
91,49,1
91,36,1
91,24,1
91,44,1
91,53,1
91,65,1
91,5,1
90,89,1
90,48,1
90,42,1
90,59,1
90,61,1
90,61,1
90,56,1
90,51,1
90,42,1
90,73,1
90,73,1
90,58,1
90,74,1
90,74,1
90,54,1
90,26,1
90,66,1
90,28,1
90,81,1
90,34,1
90,34,1
90,35,1
90,59,1
90,6,1
90,19,1
90,19,1
90,73,1
90,25,1
90,25,1
90,22,1
90,81,1
90,81,1
90,52,1
90,48,1
90,7,1
90,26,1
90,26,1
90,21,1
90,52,1
90,23,1
90,23,1
90,74,1
90,-2,1
90,75,1
90,51,1
90,51,1
90,85,1
90,60,1
90,75,1
90,69,1
90,69,1
90,86,1
90,86,1
90,24,1
90,13,1
90,40,1
90,40,1
90,73,1
90,48,1
90,13,1
90,37,1
90,11,1
90,48,1
88,38,1
88,38,1
88,69,1
88,49,1
88,75,1
88,57,1
88,57,1
88,39,1
88,45,1
88,50,1
88,16,1
88,16,1
88,90,1
88,90,1
88,29,1
88,22,1
88,22,1
88,64,1
88,64,1
88,56,1
88,38,1
88,38,1
88,87,1
88,87,1
88,52,1
88,38,1
88,24,1
88,50,1
88,50,1
88,49,1
88,80,1
88,80,1
88,53,1
88,59,1
88,59,1
88,55,1
88,58,1
88,65,1
88,0,1
88,0,1
88,70,1
88,53,1
88,53,1
88,87,1
88,87,1
88,51,1
88,22,1
88,25,1
88,68,1
88,38,1
88,38,1
88,19,1
88,23,1
88,12,1
88,9,1
88,9,1
88,65,1
88,73,1
88,91,1
88,91,1
88,48,1
88,69,1
88,60,1
93,53,1
93,72,1
93,0,1
93,39,1
93,37,1
93,37,1
93,39,1
93,2,1
93,2,1
93,5,1
93,88,1
93,84,1
93,25,1
93,26,1
93,50,1
93,50,1
93,23,1
93,64,1
93,76,1
93,76,1
93,118,1
93,58,1
93,28,1
93,57,1
93,41,1
93,41,1
93,24,1
93,43,1
93,4,1
93,16,1
93,58,1
93,58,1
93,44,1
93,23,1
93,84,1
93,48,1
93,48,1
93,36,1
93,69,1
93,40,1
93,49,1
93,49,1
93,70,1
93,73,1
93,70,1
93,97,1
93,97,1
93,61,1
93,64,1
93,64,1
93,58,1
93,60,1
93,60,1
93,128,1
93,103,1
93,34,1
93,34,1
93,29,1
93,24,1
93,28,1
93,42,1
93,28,1
93,35,1
94,45,1
94,16,1
94,16,1
94,36,1
94,41,1
94,50,1
94,90,1
94,90,1
94,23,1
94,-19,1
94,-4,1
94,-4,1
94,-6,1
94,-4,1
94,54,1
94,57,1
94,57,1
94,71,1
94,67,1
94,66,1
94,66,1
94,48,1
94,68,1
94,26,1
94,52,1
94,37,1
94,64,1
94,64,1
94,28,1
94,33,1
94,57,1
94,57,1
94,57,1
94,73,1
94,38,1
94,33,1
94,58,1
94,58,1
94,56,1
94,89,1
94,53,1
94,49,1
94,49,1
94,99,1
94,-34,1
94,54,1
94,103,1
94,39,1
94,27,1
94,48,1
94,64,1
94,64,1
94,36,1
94,48,1
94,44,1
94,52,1
94,35,1
94,35,1
94,11,1
94,37,1
94,26,1
94,25,1
94,25,1
94,39,1
93,-4,1
93,-4,1
93,48,1
93,42,1
93,42,1
93,36,1
93,36,1
93,-34,1
93,150,1
93,75,1
93,75,1
93,118,1
93,50,1
93,42,1
93,55,1
93,55,1
93,55,1
93,37,1
93,35,1
93,53,1
93,60,1
93,60,1
93,33,1
93,52,1
93,59,1
93,75,1
93,55,1
93,55,1
93,57,1
93,64,1
93,99,1
93,89,1
93,89,1
93,169,1
93,140,1
93,230,1
93,291,1
93,291,1
93,537,1
93,328,1
93,146,1
93,-55,1
93,-55,1
93,-260,1
93,-392,1
93,-392,1
93,-437,1
93,-435,1
93,-356,1
93,-236,1
93,-168,1
93,-168,1
93,-82,1
93,-2,1
93,73,1
93,138,1
93,138,1
93,166,1
93,119,1
93,205,1
93,153,1
93,176,1
93,176,1
61,136,1
61,124,1
61,147,1
61,117,1
61,137,1
61,91,1
61,34,1
61,34,1
61,81,1
61,44,1
61,69,1
61,34,1
61,34,1
61,26,1
61,61,1
61,59,1
61,66,1
61,80,1
61,80,1
61,56,1
61,4,1
61,65,1
61,65,1
61,35,1
61,48,1
61,28,1
61,60,1
61,8,1
61,8,1
61,29,1
61,12,1
61,57,1
61,42,1
61,42,1
61,36,1
61,39,1
61,56,1
61,56,1
61,5,1
61,34,1
61,50,1
61,26,1
61,11,1
61,11,1
61,28,1
61,32,1
61,53,1
61,53,1
61,53,1
61,75,1
61,75,1
61,101,1
61,68,1
61,68,1
61,66,1
61,52,1
61,53,1
61,69,1
61,69,1
61,65,1
61,50,1
61,28,1
61,39,1
61,39,1
53,35,1
53,35,1
53,64,1
53,64,1
53,23,1
53,18,1
53,-4,1
53,-4,1
53,28,1
53,-27,1
53,136,1
53,53,1
53,53,1
53,52,1
53,60,1
53,23,1
53,23,1
53,39,1
53,39,1
53,35,1
53,-12,1
53,-37,1
53,85,1
53,70,1
53,66,1
53,49,1
53,44,1
53,59,1
53,54,1
53,54,1
53,34,1
53,33,1
53,37,1
53,37,1
53,73,1
53,25,1
53,39,1
53,39,1
53,96,1
53,96,1
53,96,1
53,40,1
53,84,1
53,84,1
53,58,1
53,55,1
53,97,1
53,50,1
53,43,1
53,43,1
53,54,1
53,100,1
53,11,1
53,48,1
53,41,1
53,41,1
53,24,1
53,38,1
53,64,1
53,33,1
53,51,1
53,51,1
53,34,1
53,61,1
53,32,1
53,10,1
53,44,1
53,44,1
53,18,1
53,60,1
53,48,1
53,64,1
53,64,1
53,73,1
53,75,1
53,-37,1
53,112,1
53,112,1
53,45,1
53,45,1
53,45,1
53,39,1
53,-9,1
53,27,1
53,27,1
53,25,1
53,19,1
53,17,1
53,26,1
53,65,1
53,49,1
53,53,1
53,68,1
53,58,1
53,45,1
53,44,1
53,44,1
53,69,1
53,75,1
53,75,1
53,61,1
53,87,1
53,87,1
53,72,1
53,48,1
53,48,1
53,58,1
53,44,1
53,29,1
53,29,1
53,56,1
53,56,1
53,33,1
53,25,1
53,55,1
53,55,1
53,44,1
53,44,1
53,64,1
53,91,1
53,91,1
53,91,1
53,35,1
53,55,1
53,22,1
53,19,1
61,32,1
61,64,1
61,22,1
61,22,1
61,93,1
61,38,1
61,32,1
61,41,1
61,41,1
61,28,1
61,28,1
61,77,1
61,16,1
61,16,1
61,12,1
61,52,1
61,52,1
61,21,1
61,10,1
61,50,1
61,24,1
61,64,1
61,115,1
61,100,1
61,82,1
61,82,1
61,68,1
61,68,1
61,102,1
61,11,1
61,48,1
61,42,1
61,27,1
61,48,1
61,48,1
61,48,1
61,1,1
61,69,1
61,28,1
61,28,1
61,3,1
61,55,1
61,76,1
61,81,1
61,81,1
61,48,1
61,54,1
61,51,1
61,18,1
61,-9,1
61,64,1
61,67,1
61,67,1
61,103,1
61,103,1
61,55,1
61,26,1
61,35,1
61,42,1
61,44,1
61,44,1
61,-4,1
61,11,1
61,28,1
84,-4,1
84,35,1
84,74,1
84,74,1
84,68,1
84,55,1
84,50,1
84,50,1
84,22,1
84,22,1
84,18,1
84,49,1
84,49,1
84,73,1
84,73,1
84,73,1
84,50,1
84,67,1
84,81,1
84,81,1
84,49,1
84,71,1
84,33,1
84,11,1
84,11,1
84,35,1
84,17,1
84,114,1
84,41,1
84,41,1
84,18,1
84,18,1
84,10,1
84,38,1
84,38,1
84,134,1
84,91,1
84,118,1
84,35,1
84,35,1
84,76,1
84,54,1
84,36,1
84,42,1
84,28,1
84,21,1
84,21,1
84,53,1
84,-8,1
84,-8,1
84,-20,1
84,-20,1
84,-21,1
84,-21,1
84,150,1
84,71,1
84,71,1
84,55,1
84,58,1
84,58,1
84,40,1
84,40,1
84,16,1
84,16,1
84,24,1
84,24,1
84,22,1
84,61,1
84,54,1
84,112,1
84,112,1
84,55,1
84,35,1
84,35,1
84,19,1
84,41,1
84,40,1
84,52,1
84,52,1
84,16,1
84,36,1
84,55,1
84,38,1
84,38,1
84,101,1
84,0,1
84,42,1
84,75,1
84,75,1
84,38,1
84,38,1
84,32,1
84,33,1
84,33,1
84,36,1
84,48,1
84,48,1
84,52,1
84,49,1
84,64,1
84,80,1
84,80,1
84,56,1
84,86,1
84,67,1
84,51,1
84,51,1
84,66,1
84,80,1
84,35,1
84,42,1
84,42,1
84,20,1
84,49,1
84,34,1
84,52,1
84,52,1
84,32,1
84,-4,1
84,171,1
84,56,1
84,51,1
84,51,1
84,22,1
84,66,1
84,65,1
84,60,1
84,33,1
84,40,1
84,40,1
84,72,1
84,56,1
84,24,1
84,53,1
84,53,1
84,17,1
84,-17,1
84,19,1
84,19,1
84,9,1
84,9,1
84,56,1
84,36,1
84,10,1
84,32,1
84,32,1
84,70,1
84,28,1
84,64,1
84,50,1
84,50,1
84,75,1
84,54,1
84,61,1
84,56,1
84,56,1
84,64,1
84,57,1
84,58,1
84,80,1
84,44,1
84,20,1
84,68,1
84,84,1
84,55,1
84,24,1
84,24,1
84,84,1
84,-5,1
84,55,1
84,84,1
84,84,1
84,84,1
84,32,1
84,32,1
84,-29,1
84,84,1
84,102,1
84,67,1
84,64,1
84,16,1
84,16,1
84,6,1
84,-9,1
84,11,1
84,18,1
84,18,1
84,12,1
84,20,1
84,32,1
75,49,1
75,58,1
75,70,1
75,69,1
75,69,1
75,52,1
75,52,1
75,88,1
75,88,1
75,66,1
75,40,1
75,16,1
75,68,1
75,65,1
75,27,1
75,27,1
75,34,1
75,49,1
75,61,1
75,61,1
75,54,1
75,54,1
75,20,1
75,56,1
75,58,1
75,58,1
75,67,1
75,56,1
75,65,1
75,71,1
75,71,1
75,39,1
75,37,1
75,55,1
75,55,1
75,38,1
75,6,1
75,-6,1
75,0,1
75,0,1
75,0,1
75,20,1
75,72,1
75,109,1
75,67,1
75,66,1
75,60,1
75,56,1
75,54,1
75,58,1
75,58,1
75,67,1
75,65,1
75,54,1
75,89,1
75,89,1
75,49,1
75,69,1
75,66,1
75,41,1
75,41,1
75,67,1
75,77,1
75,43,1
75,43,1
75,58,1
75,58,1
75,58,1
75,45,1
75,99,1
75,57,1
75,16,1
75,16,1
75,44,1
75,35,1
75,70,1
75,40,1
75,40,1
75,22,1
75,44,1
75,13,1
75,44,1
75,44,1
75,53,1
75,44,1
75,2,1
75,-5,1
75,-5,1
75,55,1
75,54,1
75,54,1
75,25,1
75,25,1
75,29,1
75,53,1
75,53,1
75,150,1
75,150,1
75,57,1
75,76,1
75,60,1
75,85,1
75,25,1
75,25,1
75,77,1
75,56,1
75,25,1
75,25,1
75,57,1
75,57,1
75,54,1
75,69,1
75,69,1
75,43,1
75,55,1
75,91,1
75,49,1
75,49,1
75,11,1
75,32,1
75,32,1
75,34,1
75,34,1
75,59,1
75,40,1
75,40,1
75,33,1
87,64,1
87,10,1
87,10,1
87,33,1
87,33,1
87,10,1
87,7,1
87,7,1
87,41,1
87,41,1
87,74,1
87,74,1
87,61,1
87,61,1
87,61,1
87,-3,1
87,154,1
87,154,1
87,72,1
87,76,1
87,56,1
87,56,1
87,36,1
87,50,1
87,33,1
87,33,1
87,33,1
87,37,1
87,37,1
87,40,1
87,44,1
87,57,1
87,57,1
87,41,1
87,81,1
87,68,1
87,86,1
87,58,1
87,58,1
87,21,1
87,11,1
87,136,1
87,136,1
87,136,1
87,48,1
87,21,1
87,4,1
87,4,1
87,39,1
87,39,1
87,35,1
87,7,1
87,-36,1
87,-10,1
87,-10,1
87,17,1
87,27,1
87,40,1
87,71,1
87,71,1
87,96,1
87,101,1
87,101,1
87,26,1
87,97,1
87,80,1
87,80,1
87,37,1
87,76,1
87,54,1
87,41,1
87,57,1
87,90,1
87,48,1
87,56,1
87,57,1
87,50,1
87,59,1
87,59,1
87,28,1
87,157,1
87,157,1
87,114,1
87,149,1
87,132,1
87,132,1
87,132,1
87,76,1
87,8,1
87,7,1
87,33,1
87,33,1
87,2,1
87,2,1
87,12,1
87,-7,1
87,20,1
87,44,1
87,44,1
87,25,1
87,-6,1
87,37,1
87,37,1
87,37,1
87,26,1
87,7,1
87,7,1
87,82,1
87,49,1
87,49,1
87,44,1
87,82,1
87,82,1
87,76,1
87,101,1
87,55,1
87,73,1
87,64,1
87,68,1
87,68,1
87,70,1
87,58,1
87,84,1
87,-26,1
87,-26,1
87,86,1
87,86,1
87,54,1
87,-1,1
87,6,1
87,6,1
87,35,1
87,48,1
87,4,1
87,67,1
87,67,1
87,71,1
87,50,1
87,28,1
87,28,1
87,99,1
87,40,1
87,41,1
87,24,1
87,24,1
87,32,1
87,32,1
87,44,1
87,29,1
87,24,1
87,48,1
87,20,1
87,-11,1
87,40,1
87,32,1
87,39,1
87,48,1
87,83,1
87,83,1
87,84,1
87,76,1
87,52,1
87,81,1
87,81,1
87,81,1
87,41,1
87,68,1
87,68,1
87,68,1
87,74,1
87,58,1
87,65,1
87,35,1
87,35,1
87,53,1
87,73,1
87,59,1
87,45,1
87,25,1
87,44,1
87,44,1
87,37,1
87,17,1
87,17,1
87,37,1
87,1,1
87,21,1
87,40,1
87,42,1
87,42,1
90,65,1
90,50,1
90,73,1
90,58,1
90,58,1
90,35,1
90,35,1
90,40,1
90,51,1
90,34,1
90,65,1
90,65,1
90,8,1
90,48,1
90,52,1
90,29,1
90,37,1
90,37,1
90,50,1
90,50,1
90,72,1
90,72,1
90,84,1
90,64,1
90,64,1
90,70,1
90,70,1
90,88,1
90,67,1
90,67,1
90,50,1
90,50,1
90,26,1
90,44,1
90,42,1
90,44,1
90,54,1
90,54,1
90,60,1
90,85,1
90,90,1
90,43,1
90,43,1
90,262,1
90,314,1
90,349,1
90,288,1
90,288,1
90,241,1
90,29,1
90,-23,1
90,-23,1
90,-104,1
90,-120,1
90,-205,1
90,-298,1
90,-298,1
90,-358,1
90,-388,1
90,-297,1
90,-189,1
90,-88,1
90,-88,1
90,36,1
60,65,1
60,55,1
60,119,1
60,194,1
60,194,1
60,170,1
60,170,1
60,192,1
60,200,1
60,154,1
60,118,1
60,118,1
60,118,1
60,123,1
60,121,1
60,68,1
60,91,1
60,91,1
60,67,1
60,71,1
60,53,1
60,40,1
60,40,1
60,61,1
60,90,1
60,55,1
60,55,1
60,37,1
60,54,1
60,66,1
60,57,1
60,43,1
60,43,1
60,-4,1
60,40,1
60,13,1
60,-7,1
60,42,1
60,42,1
60,19,1
60,39,1
60,48,1
60,86,1
60,86,1
60,43,1
60,69,1
60,32,1
60,90,1
60,90,1
60,71,1
60,83,1
60,84,1
60,84,1
60,76,1
60,76,1
60,82,1
60,60,1
60,17,1
60,17,1
60,39,1
60,33,1
60,-6,1
60,49,1
53,27,1
53,33,1
53,20,1
53,-6,1
53,-6,1
53,38,1
53,43,1
53,54,1
53,61,1
53,61,1
53,50,1
53,10,1
53,29,1
53,58,1
53,58,1
53,19,1
53,24,1
53,-21,1
53,19,1
53,19,1
53,19,1
53,54,1
53,81,1
53,24,1
53,24,1
53,51,1
53,118,1
53,52,1
53,67,1
53,67,1
53,67,1
53,80,1
53,75,1
53,75,1
53,74,1
53,39,1
53,39,1
53,57,1
53,57,1
53,42,1
53,22,1
53,43,1
53,61,1
53,64,1
53,69,1
53,69,1
53,22,1
53,26,1
53,74,1
53,74,1
53,55,1
53,55,1
53,43,1
53,60,1
53,60,1
53,45,1
53,52,1
53,60,1
53,27,1
53,50,1
53,18,1
53,17,1
53,-1,1
53,12,1
48,40,1
48,54,1
48,76,1
48,76,1
48,66,1
48,36,1
48,82,1
48,82,1
48,145,1
48,145,1
48,67,1
48,67,1
48,33,1
48,60,1
48,60,1
48,51,1
48,36,1
48,60,1
48,24,1
48,24,1
48,44,1
48,44,1
48,50,1
48,57,1
48,67,1
48,67,1
48,33,1
48,33,1
48,69,1
48,69,1
48,44,1
48,18,1
48,-14,1
48,42,1
48,42,1
48,61,1
48,61,1
48,-10,1
48,18,1
48,34,1
48,34,1
48,32,1
48,28,1
48,19,1
48,32,1
48,122,1
48,122,1
48,122,1
48,82,1
48,90,1
48,91,1
48,91,1
48,97,1
48,72,1
48,72,1
48,77,1
48,77,1
48,60,1
48,56,1
48,56,1
48,21,1
48,21,1
48,51,1
48,66,1
47,54,1
47,71,1
47,42,1
47,42,1
47,38,1
47,43,1
47,39,1
47,-9,1
47,69,1
47,69,1
47,43,1
47,53,1
47,32,1
47,10,1
47,66,1
47,33,1
47,60,1
47,28,1
47,6,1
47,6,1
47,24,1
47,24,1
47,25,1
47,41,1
47,41,1
47,-12,1
47,-12,1
47,103,1
47,66,1
47,66,1
47,66,1
47,67,1
47,53,1
47,64,1
47,64,1
47,44,1
47,57,1
47,66,1
47,64,1
47,21,1
47,21,1
47,64,1
47,25,1
47,-4,1
47,37,1
47,16,1
47,16,1
47,41,1
47,54,1
47,54,1
47,74,1
47,74,1
47,20,1
47,108,1
47,54,1
47,87,1
47,22,1
47,22,1
47,25,1
47,21,1
47,40,1
47,70,1
47,70,1
78,3,1
78,5,1
78,5,1
78,-7,1
78,-18,1
78,-18,1
78,19,1
78,37,1
78,70,1
78,65,1
