38,77,18,1
38,77,18,1
38,77,18,1
38,77,18,1
38,77,49,1
38,77,49,1
38,77,49,1
38,77,49,1
38,77,65,1
38,77,65,1
38,77,65,1
38,77,-91,1
38,77,-91,1
38,77,-91,1
38,77,-91,1
38,77,183,1
38,77,183,1
38,77,183,1
38,77,183,1
38,77,67,1
38,77,67,1
38,77,67,1
66,83,25,1
66,83,-26,1
66,83,-26,1
66,83,-26,1
66,83,12,1
66,83,12,1
66,83,12,1
66,83,12,1
66,83,-9,1
66,83,-9,1
66,83,-9,1
66,83,-9,1
66,83,-9,1
66,83,-9,1
66,83,10,1
66,83,57,1
66,83,34,1
66,83,34,1
66,83,34,1
66,83,41,1
66,83,41,1
66,83,41,1
66,83,41,1
66,83,41,1
66,83,37,1
66,83,55,1
66,83,55,1
66,83,55,1
66,83,81,1
66,83,81,1
66,83,81,1
66,83,81,1
66,83,72,1
66,83,72,1
66,83,72,1
66,83,311,1
66,83,321,1
66,83,321,1
66,83,321,1
66,83,305,1
66,83,188,1
66,83,188,1
66,83,188,1
66,83,188,1
66,83,188,1
66,83,188,1
66,83,-136,1
66,83,-228,1
66,83,-228,1
66,83,-228,1
66,83,-177,1
66,83,-177,1
66,83,-177,1
66,83,-177,1
66,83,-54,1
66,83,-54,1
66,83,-54,1
66,83,-54,1
66,83,-4,1
66,83,-2,1
66,83,-2,1
66,83,-2,1
66,83,28,1
66,83,33,1
66,83,33,1
66,83,33,1
66,83,33,1
66,83,33,1
66,83,33,1
66,83,91,1
66,83,91,1
66,83,91,1
66,83,91,1
66,83,35,1
66,83,72,1
66,83,72,1
66,83,72,1
66,83,107,1
66,83,107,1
66,83,107,1
66,83,72,1
66,83,-19,1
66,83,-19,1
66,83,-19,1
66,83,-19,1
66,83,96,1
66,83,96,1
66,83,96,1
66,83,89,1
66,83,44,1
66,83,44,1
66,83,44,1
66,83,23,1
66,83,23,1
66,83,23,1
66,83,53,1
24,56,93,1
24,56,93,1
24,56,93,1
24,56,83,1
24,56,44,1
24,56,44,1
24,56,44,1
24,56,44,1
24,56,54,1
24,56,54,1
24,56,54,1
24,56,85,1
24,56,69,1
24,56,69,1
24,56,69,1
24,56,45,1
24,56,45,1
24,56,45,1
24,56,45,1
24,56,101,1
24,56,101,1
24,56,101,1
24,56,228,1
24,56,429,1
24,56,429,1
24,56,429,1
24,56,214,1
24,56,214,1
24,56,214,1
24,56,214,1
24,56,32,1
24,56,-131,1
24,56,-131,1
24,56,-131,1
24,56,-219,1
24,56,-219,1
24,56,-219,1
24,56,-219,1
24,56,-219,1
24,56,-219,1
24,56,-219,1
24,56,-219,1
24,56,-219,1
24,56,-219,1
24,56,-58,1
24,56,-26,1
24,56,-26,1
24,56,-24,1
24,56,-24,1
24,56,-24,1
24,56,-24,1
24,56,-24,1
24,56,-24,1
24,56,45,1
24,56,45,1
24,56,67,1
24,56,67,1
24,56,67,1
24,56,105,1
24,56,105,1
24,56,105,1
24,56,105,1
24,56,105,1
24,56,105,1
24,56,43,1
24,56,49,1
24,56,49,1
24,56,49,1
24,56,100,1
24,56,88,1
24,56,88,1
24,56,88,1
24,56,71,1
24,56,71,1
24,56,71,1
24,56,55,1
24,56,55,1
24,56,55,1
24,56,55,1
24,56,38,1
24,56,38,1
24,56,38,1
24,56,65,1
24,56,48,1
24,56,48,1
24,56,48,1
24,56,48,1
24,56,49,1
24,56,49,1
24,56,49,1
24,56,49,1
24,56,34,1
24,56,34,1
24,56,34,1
24,56,49,1
24,56,45,1
24,56,45,1
24,56,45,1
24,56,45,1
24,56,45,1
24,56,45,1
24,56,45,1
38,60,77,1
38,60,13,1
38,60,13,1
38,60,13,1
38,60,13,1
38,60,13,1
38,60,13,1
38,60,51,1
38,60,39,1
38,60,39,1
38,60,39,1
38,60,39,1
38,60,40,1
38,60,40,1
38,60,40,1
38,60,45,1
38,60,34,1
38,60,34,1
38,60,34,1
38,60,76,1
38,60,76,1
38,60,76,1
38,60,76,1
38,60,45,1
38,60,45,1
38,60,45,1
38,60,26,1
38,60,67,1
38,60,67,1
38,60,67,1
38,60,50,1
38,60,59,1
38,60,59,1
38,60,59,1
38,60,19,1
38,60,27,1
38,60,27,1
38,60,27,1
38,60,27,1
38,60,99,1
38,60,99,1
38,60,97,1
38,60,80,1
38,60,20,1
38,60,20,1
38,60,20,1
38,60,88,1
38,60,88,1
38,60,88,1
38,60,88,1
38,60,67,1
38,60,67,1
38,60,67,1
38,60,-7,1
38,60,-17,1
38,60,-17,1
38,60,-17,1
38,60,90,1
38,60,90,1
38,60,90,1
38,60,90,1
38,60,52,1
38,60,134,1
38,60,134,1
38,60,134,1
38,60,134,1
38,60,300,1
38,60,300,1
38,60,300,1
38,60,281,1
38,60,203,1
38,60,203,1
38,60,203,1
38,60,84,1
38,60,84,1
38,60,84,1
38,60,84,1
38,60,-35,1
38,60,-35,1
38,60,-35,1
38,60,-77,1
38,60,-158,1
38,60,-158,1
38,60,-158,1
38,60,-178,1
38,60,-162,1
38,60,-162,1
38,60,-162,1
38,60,-149,1
38,60,-149,1
38,60,-149,1
38,60,-149,1
10,40,-61,1
10,40,-19,1
10,40,-19,1
10,40,-19,1
10,40,-37,1
10,40,-37,1
10,40,-37,1
10,40,20,1
10,40,33,1
10,40,33,1
10,40,33,1
10,40,33,1
10,40,59,1
10,40,59,1
10,40,59,1
10,40,121,1
10,40,121,1
10,40,121,1
10,40,121,1
10,40,98,1
10,40,7,1
10,40,7,1
10,40,7,1
10,40,84,1
10,40,84,1
10,40,84,1
10,40,84,1
10,40,84,1
10,40,84,1
10,40,84,1
10,40,84,1
10,40,139,1
10,40,139,1
10,40,91,1
10,40,91,1
10,40,91,1
10,40,91,1
10,40,89,1
10,40,89,1
10,40,89,1
10,40,89,1
10,40,-20,1
10,40,-20,1
10,40,-20,1
10,40,-20,1
10,40,50,1
10,40,50,1
10,40,50,1
10,40,54,1
10,40,66,1
10,40,66,1
10,40,66,1
10,40,66,1
10,40,278,1
10,40,278,1
10,40,278,1
10,40,278,1
10,40,377,1
10,40,377,1
10,40,377,1
10,40,377,1
10,40,44,1
10,40,44,1
10,40,44,1
10,40,-116,1
10,40,-155,1
10,40,-155,1
10,40,-155,1
10,40,-177,1
10,40,-153,1
10,40,-153,1
10,40,-153,1
10,40,-124,1
10,40,-120,1
10,40,-120,1
10,40,-120,1
10,40,-5,1
10,40,-5,1
10,40,-5,1
10,40,-5,1
10,40,6,1
10,40,6,1
10,40,6,1
10,40,6,1
10,40,43,1
10,40,43,1
10,40,43,1
10,40,43,1
10,40,92,1
10,40,92,1
10,40,92,1
10,40,92,1
10,40,92,1
10,40,92,1
10,40,50,1
10,40,-3,1
10,40,-3,1
10,40,-3,1
3,47,128,1
3,47,128,1
3,47,128,1
3,47,128,1
3,47,58,1
3,47,58,1
3,47,58,1
3,47,67,1
3,47,55,1
3,47,55,1
3,47,55,1
3,47,55,1
3,47,41,1
3,47,41,1
3,47,41,1
3,47,38,1
3,47,38,1
3,47,38,1
3,47,38,1
3,47,37,1
3,47,37,1
3,47,37,1
3,47,37,1
3,47,107,1
3,47,107,1
3,47,107,1
3,47,107,1
3,47,65,1
3,47,65,1
3,47,65,1
3,47,65,1
3,47,50,1
3,47,50,1
3,47,50,1
3,47,71,1
3,47,77,1
3,47,77,1
3,47,77,1
3,47,24,1
3,47,24,1
3,47,24,1
3,47,24,1
3,47,35,1
3,47,35,1
3,47,35,1
3,47,35,1
3,47,41,1
3,47,41,1
3,47,41,1
3,47,41,1
3,47,35,1
3,47,35,1
3,47,35,1
3,47,17,1
3,47,7,1
3,47,7,1
3,47,7,1
3,47,7,1
3,47,7,1
3,47,7,1
3,47,7,1
3,47,58,1
3,47,82,1
3,47,82,1
3,47,82,1
3,47,82,1
3,47,66,1
3,47,66,1
3,47,66,1
3,47,66,1
3,47,128,1
3,47,128,1
3,47,128,1
3,47,-18,1
3,47,60,1
3,47,60,1
3,47,60,1
3,47,18,1
3,47,18,1
3,47,18,1
3,47,18,1
3,47,44,1
3,47,44,1
3,47,44,1
3,47,44,1
3,47,44,1
3,47,44,1
3,47,44,1
3,47,50,1
3,47,84,1
3,47,84,1
3,47,73,1
3,47,73,1
3,47,73,1
3,47,73,1
3,47,54,1
44,61,83,1
44,61,83,1
44,61,83,1
44,61,36,1
44,61,49,1
44,61,49,1
44,61,49,1
44,61,83,1
44,61,83,1
44,61,83,1
44,61,83,1
44,61,38,1
44,61,38,1
44,61,38,1
44,61,38,1
44,61,25,1
44,61,25,1
44,61,25,1
44,61,29,1
44,61,29,1
44,61,29,1
44,61,29,1
44,61,29,1
44,61,29,1
44,61,29,1
44,61,82,1
44,61,38,1
44,61,38,1
44,61,38,1
44,61,10,1
44,61,44,1
44,61,44,1
44,61,44,1
44,61,25,1
44,61,27,1
44,61,27,1
44,61,27,1
44,61,99,1
44,61,99,1
44,61,99,1
44,61,99,1
44,61,82,1
44,61,75,1
44,61,75,1
44,61,75,1
44,61,87,1
44,61,87,1
44,61,87,1
44,61,87,1
44,61,112,1
44,61,112,1
44,61,112,1
44,61,112,1
44,61,25,1
44,61,87,1
44,61,72,1
44,61,72,1
44,61,72,1
44,61,20,1
44,61,20,1
44,61,20,1
44,61,20,1
44,61,20,1
44,61,20,1
44,61,20,1
44,61,170,1
44,61,100,1
44,61,100,1
44,61,100,1
44,61,-11,1
44,61,-11,1
44,61,-11,1
44,61,-11,1
44,61,-11,1
44,61,-11,1
44,61,-11,1
44,61,37,1
44,61,70,1
44,61,70,1
44,61,70,1
44,61,70,1
44,61,4,1
44,61,4,1
44,61,4,1
44,61,4,1
44,61,4,1
44,61,4,1
44,61,4,1
44,61,59,1
44,61,67,1
44,61,59,1
44,61,59,1
44,61,59,1
44,61,59,1
44,61,88,1
44,61,88,1
44,61,88,1
54,70,56,1
54,70,38,1
54,70,38,1
54,70,38,1
54,70,50,1
54,70,50,1
54,70,50,1
54,70,132,1
54,70,82,1
54,70,82,1
54,70,82,1
54,70,82,1
54,70,58,1
54,70,37,1
54,70,37,1
54,70,37,1
54,70,12,1
54,70,12,1
54,70,12,1
54,70,12,1
54,70,43,1
54,70,43,1
54,70,43,1
54,70,-34,1
54,70,-34,1
54,70,-34,1
54,70,-34,1
54,70,60,1
54,70,60,1
54,70,60,1
54,70,229,1
54,70,289,1
54,70,289,1
54,70,289,1
54,70,289,1
54,70,-3,1
54,70,-3,1
54,70,-3,1
54,70,-3,1
54,70,-73,1
54,70,-73,1
54,70,-73,1
54,70,-73,1
54,70,-124,1
54,70,-124,1
54,70,-124,1
54,70,-107,1
54,70,-73,1
54,70,-73,1
54,70,-73,1
54,70,-73,1
54,70,23,1
54,70,23,1
54,70,23,1
54,70,-17,1
54,70,10,1
54,70,10,1
54,70,10,1
54,70,41,1
54,70,41,1
54,70,41,1
54,70,41,1
54,70,83,1
54,70,83,1
54,70,83,1
54,70,83,1
54,70,61,1
54,70,61,1
54,70,61,1
54,70,84,1
54,70,84,1
54,70,84,1
54,70,92,1
54,70,51,1
54,70,51,1
54,70,51,1
54,70,51,1
54,70,67,1
54,70,67,1
54,70,67,1
54,70,107,1
54,70,71,1
54,70,71,1
54,70,71,1
54,70,43,1
54,70,43,1
54,70,43,1
54,70,43,1
54,70,65,1
54,70,65,1
54,70,65,1
54,70,65,1
54,70,66,1
54,70,66,1
54,70,66,1
54,70,45,1
70,74,76,1
70,74,-8,1
70,74,-8,1
70,74,-8,1
70,74,97,1
70,74,97,1
70,74,97,1
70,74,73,1
70,74,34,1
70,74,80,1
70,74,80,1
70,74,80,1
70,74,58,1
70,74,58,1
70,74,58,1
70,74,58,1
70,74,58,1
70,74,58,1
70,74,58,1
70,74,57,1
70,74,4,1
70,74,4,1
70,74,4,1
70,74,59,1
70,74,59,1
70,74,59,1
70,74,59,1
70,74,44,1
70,74,44,1
70,74,44,1
70,74,48,1
70,74,35,1
70,74,35,1
70,74,35,1
70,74,24,1
70,74,86,1
70,74,86,1
70,74,86,1
70,74,77,1
70,74,58,1
70,74,58,1
70,74,58,1
70,74,103,1
70,74,103,1
70,74,103,1
70,74,103,1
70,74,40,1
70,74,40,1
70,74,40,1
70,74,33,1
70,74,41,1
70,74,41,1
70,74,41,1
70,74,41,1
70,74,97,1
70,74,97,1
70,74,97,1
70,74,97,1
70,74,24,1
70,74,24,1
70,74,24,1
70,74,54,1
70,74,54,1
70,74,54,1
70,74,40,1
70,74,81,1
70,74,81,1
70,74,81,1
70,74,99,1
70,74,57,1
70,74,57,1
70,74,57,1
70,74,-3,1
70,74,-3,1
70,74,-3,1
70,74,-3,1
70,74,-3,1
70,74,-3,1
70,74,-3,1
70,74,32,1
70,74,96,1
70,74,96,1
70,74,96,1
70,74,96,1
70,74,50,1
70,74,50,1
70,74,50,1
70,74,70,1
70,74,70,1
70,74,70,1
70,74,70,1
70,74,-7,1
70,74,-7,1
70,74,-7,1
70,74,-7,1
70,74,85,1
70,74,85,1
70,74,85,1
70,74,85,1
90,63,35,1
90,63,35,1
90,63,35,1
90,63,54,1
90,63,32,1
90,63,32,1
90,63,32,1
90,63,54,1
90,63,54,1
90,63,54,1
90,63,50,1
90,63,83,1
90,63,83,1
90,63,83,1
90,63,66,1
90,63,40,1
90,63,40,1
90,63,40,1
90,63,93,1
90,63,93,1
90,63,93,1
90,63,93,1
90,63,93,1
90,63,120,1
90,63,40,1
90,63,40,1
90,63,40,1
90,63,18,1
90,63,25,1
90,63,25,1
90,63,25,1
90,63,25,1
90,63,25,1
90,63,25,1
90,63,-6,1
90,63,56,1
90,63,56,1
90,63,56,1
90,63,56,1
90,63,42,1
90,63,42,1
90,63,42,1
90,63,73,1
90,63,73,1
90,63,73,1
90,63,73,1
90,63,76,1
90,63,34,1
90,63,34,1
90,63,34,1
90,63,-6,1
90,63,-6,1
90,63,-6,1
90,63,-6,1
90,63,-6,1
90,63,-6,1
90,63,99,1
90,63,41,1
90,63,65,1
90,63,65,1
90,63,65,1
90,63,42,1
90,63,42,1
90,63,42,1
90,63,42,1
90,63,42,1
90,63,42,1
90,63,42,1
90,63,67,1
90,63,67,1
90,63,67,1
90,63,67,1
90,63,59,1
90,63,59,1
90,63,59,1
90,63,59,1
90,63,87,1
90,63,87,1
90,63,87,1
90,63,87,1
90,63,77,1
90,63,77,1
90,63,77,1
90,63,77,1
90,63,54,1
90,63,54,1
90,63,54,1
90,63,54,1
90,63,71,1
90,63,71,1
90,63,42,1
90,63,-3,1
90,63,-3,1
90,63,-3,1
78,51,52,1
78,51,52,1
78,51,52,1
78,51,52,1
78,51,34,1
78,51,34,1
78,51,34,1
78,51,34,1
78,51,34,1
78,51,34,1
78,51,34,1
78,51,13,1
78,51,49,1
78,51,49,1
78,51,49,1
78,51,49,1
78,51,35,1
78,51,35,1
78,51,35,1
78,51,35,1
78,51,35,1
78,51,128,1
78,51,128,1
78,51,128,1
78,51,128,1
78,51,59,1
78,51,59,1
78,51,59,1
78,51,59,1
78,51,59,1
78,51,59,1
78,51,59,1
78,51,75,1
78,51,-26,1
78,51,-26,1
78,51,-26,1
78,51,-26,1
78,51,54,1
78,51,54,1
78,51,54,1
78,51,54,1
78,51,54,1
78,51,54,1
78,51,-10,1
78,51,-10,1
78,51,-10,1
78,51,-10,1
78,51,51,1
78,51,51,1
78,51,51,1
78,51,58,1
78,51,58,1
78,51,58,1
78,51,58,1
78,51,146,1
78,51,146,1
78,51,146,1
78,51,146,1
78,51,300,1
78,51,300,1
78,51,371,1
78,51,371,1
78,51,371,1
78,51,371,1
78,51,371,1
78,51,-70,1
78,51,-70,1
78,51,-70,1
78,51,-70,1
78,51,-211,1
78,51,-211,1
78,51,-211,1
78,51,-212,1
78,51,-188,1
78,51,-188,1
78,51,-188,1
78,51,-178,1
78,51,-85,1
78,51,-85,1
78,51,-85,1
78,51,-3,1
78,51,-3,1
78,51,-3,1
78,51,-3,1
78,51,42,1
78,51,42,1
78,51,42,1
78,51,42,1
78,51,39,1
78,51,39,1
78,51,39,1
78,51,39,1
78,51,70,1
78,51,70,1
78,51,70,1
78,51,84,1
78,51,29,1
78,51,29,1
78,51,29,1
60,11,99,1
60,11,68,1
60,11,68,1
60,11,68,1
60,11,68,1
60,11,25,1
60,11,25,1
60,11,25,1
60,11,38,1
60,11,44,1
60,11,44,1
60,11,44,1
60,11,51,1
60,11,51,1
60,11,51,1
60,11,51,1
60,11,68,1
60,11,68,1
60,11,68,1
60,11,76,1
60,11,72,1
60,11,72,1
60,11,72,1
60,11,72,1
60,11,73,1
60,11,73,1
60,11,73,1
60,11,55,1
60,11,65,1
60,11,65,1
60,11,65,1
60,11,57,1
60,11,57,1
60,11,57,1
60,11,57,1
60,11,57,1
60,11,57,1
60,11,57,1
60,11,50,1
60,11,41,1
60,11,41,1
60,11,41,1
60,11,108,1
60,11,69,1
60,11,69,1
60,11,69,1
60,11,81,1
60,11,81,1
60,11,81,1
60,11,81,1
60,11,21,1
60,11,21,1
60,11,21,1
60,11,29,1
60,11,38,1
60,11,38,1
60,11,38,1
60,11,23,1
60,11,28,1
60,11,28,1
60,11,28,1
60,11,20,1
60,11,20,1
60,11,20,1
60,11,20,1
60,11,70,1
60,11,56,1
60,11,56,1
60,11,56,1
60,11,38,1
60,11,38,1
60,11,38,1
60,11,38,1
60,11,41,1
60,11,41,1
60,11,41,1
60,11,74,1
60,11,74,1
60,11,74,1
60,11,74,1
60,11,42,1
60,11,42,1
60,11,42,1
60,11,42,1
60,11,27,1
60,11,27,1
60,11,27,1
60,11,27,1
60,11,12,1
60,11,12,1
60,11,12,1
60,11,12,1
60,11,58,1
60,11,58,1
60,11,58,1
60,11,58,1
60,11,58,1
77,1,57,1
77,1,42,1
77,1,42,1
77,1,42,1
77,1,42,1
77,1,42,1
77,1,53,1
77,1,-4,1
77,1,-4,1
77,1,-4,1
77,1,-4,1
77,1,103,1
77,1,103,1
77,1,103,1
77,1,0,1
77,1,0,1
77,1,0,1
77,1,0,1
77,1,279,1
77,1,279,1
77,1,279,1
77,1,279,1
77,1,298,1
77,1,309,1
77,1,309,1
77,1,309,1
77,1,13,1
77,1,13,1
77,1,13,1
77,1,-74,1
77,1,-74,1
77,1,-74,1
77,1,-139,1
77,1,-174,1
77,1,-129,1
77,1,-129,1
77,1,-129,1
77,1,-106,1
77,1,-106,1
77,1,-106,1
77,1,-106,1
77,1,-76,1
77,1,-76,1
77,1,-76,1
77,1,-76,1
77,1,70,1
77,1,70,1
77,1,70,1
77,1,24,1
77,1,21,1
77,1,21,1
77,1,42,1
77,1,42,1
77,1,42,1
77,1,42,1
77,1,83,1
77,1,83,1
77,1,83,1
77,1,76,1
77,1,70,1
77,1,70,1
77,1,70,1
77,1,70,1
77,1,70,1
77,1,70,1
77,1,85,1
77,1,24,1
77,1,24,1
77,1,24,1
77,1,68,1
77,1,57,1
77,1,57,1
77,1,57,1
77,1,57,1
77,1,43,1
77,1,101,1
77,1,101,1
77,1,101,1
77,1,66,1
77,1,72,1
77,1,72,1
77,1,72,1
77,1,72,1
77,1,24,1
77,1,24,1
77,1,24,1
77,1,26,1
77,1,42,1
77,1,42,1
77,1,42,1
77,1,85,1
77,1,41,1
77,1,41,1
77,1,41,1
44,3,52,1
44,3,52,1
44,3,52,1
44,3,21,1
44,3,56,1
44,3,56,1
44,3,56,1
44,3,21,1
44,3,21,1
44,3,21,1
44,3,21,1
44,3,70,1
44,3,70,1
44,3,70,1
44,3,70,1
44,3,49,1
44,3,49,1
44,3,49,1
44,3,49,1
44,3,58,1
44,3,58,1
44,3,58,1
44,3,77,1
44,3,77,1
44,3,77,1
44,3,77,1
44,3,20,1
44,3,20,1
44,3,20,1
44,3,20,1
44,3,20,1
44,3,60,1
44,3,60,1
44,3,60,1
44,3,60,1
44,3,60,1
44,3,60,1
44,3,60,1
44,3,9,1
44,3,9,1
44,3,9,1
44,3,9,1
44,3,19,1
44,3,69,1
44,3,69,1
44,3,69,1
44,3,69,1
44,3,69,1
44,3,69,1
44,3,-46,1
44,3,-46,1
44,3,-46,1
44,3,96,1
44,3,8,1
44,3,8,1
44,3,8,1
44,3,8,1
44,3,40,1
44,3,40,1
44,3,40,1
44,3,49,1
44,3,49,1
44,3,49,1
44,3,49,1
44,3,41,1
44,3,41,1
44,3,41,1
44,3,41,1
44,3,44,1
44,3,44,1
44,3,44,1
44,3,44,1
44,3,51,1
44,3,81,1
44,3,81,1
44,3,81,1
44,3,81,1
44,3,333,1
44,3,333,1
44,3,333,1
44,3,333,1
44,3,333,1
44,3,333,1
44,3,233,1
44,3,-97,1
44,3,-97,1
44,3,-97,1
44,3,-97,1
44,3,-147,1
44,3,-147,1
44,3,-147,1
44,3,-147,1
44,3,-147,1
44,3,-147,1
44,3,-147,1
44,3,-85,1
44,3,-45,1
38,11,-10,1
38,11,-10,1
38,11,-10,1
38,11,-10,1
38,11,32,1
38,11,32,1
38,11,32,1
38,11,32,1
38,11,32,1
38,11,40,1
38,11,45,1
38,11,45,1
38,11,45,1
38,11,69,1
38,11,59,1
38,11,59,1
38,11,59,1
38,11,67,1
38,11,67,1
38,11,67,1
38,11,57,1
38,11,57,1
38,11,57,1
38,11,57,1
38,11,74,1
38,11,74,1
38,11,74,1
38,11,32,1
38,11,51,1
38,11,51,1
38,11,51,1
38,11,51,1
38,11,65,1
38,11,65,1
38,11,65,1
38,11,65,1
38,11,16,1
38,11,16,1
38,11,16,1
38,11,16,1
38,11,87,1
38,11,87,1
38,11,87,1
38,11,87,1
38,11,50,1
38,11,50,1
38,11,50,1
38,11,1,1
38,11,7,1
38,11,7,1
38,11,7,1
38,11,27,1
38,11,83,1
38,11,83,1
38,11,83,1
38,11,26,1
38,11,26,1
38,11,41,1
38,11,41,1
38,11,-19,1
38,11,198,1
38,11,198,1
38,11,198,1
38,11,198,1
38,11,198,1
38,11,198,1
38,11,153,1
38,11,9,1
38,11,11,1
38,11,11,1
38,11,11,1
38,11,-49,1
38,11,-50,1
38,11,-50,1
38,11,-50,1
38,11,-50,1
38,11,-50,1
38,11,-50,1
38,11,57,1
38,11,70,1
38,11,70,1
38,11,70,1
38,11,65,1
38,11,51,1
38,11,51,1
38,11,51,1
38,11,51,1
38,11,51,1
38,11,51,1
38,11,34,1
38,11,49,1
38,11,52,1
38,11,52,1
38,11,52,1
38,11,45,1
38,11,45,1
38,11,45,1
38,11,45,1
38,11,45,1
38,11,45,1
61,41,41,1
61,41,4,1
61,41,4,1
61,41,4,1
61,41,77,1
61,41,37,1
61,41,37,1
61,41,37,1
61,41,50,1
61,41,42,1
61,41,42,1
61,41,42,1
61,41,42,1
61,41,42,1
61,41,42,1
61,41,101,1
61,41,101,1
61,41,101,1
61,41,101,1
61,41,101,1
61,41,101,1
61,41,101,1
61,41,101,1
61,41,54,1
61,41,5,1
61,41,52,1
61,41,52,1
61,41,52,1
61,41,44,1
61,41,21,1
61,41,21,1
61,41,21,1
61,41,21,1
61,41,21,1
61,41,50,1
61,41,12,1
61,41,12,1
61,41,12,1
61,41,12,1
61,41,80,1
61,41,80,1
61,41,80,1
61,41,25,1
61,41,25,1
61,41,25,1
61,41,25,1
61,41,57,1
61,41,57,1
61,41,57,1
61,41,57,1
61,41,67,1
61,41,67,1
61,41,67,1
61,41,67,1
61,41,27,1
61,41,27,1
61,41,27,1
61,41,50,1
61,41,77,1
61,41,77,1
61,41,77,1
61,41,71,1
61,41,68,1
61,41,68,1
61,41,68,1
61,41,51,1
61,41,51,1
61,41,51,1
61,41,51,1
61,41,32,1
61,41,32,1
61,41,32,1
61,41,32,1
61,41,73,1
61,41,73,1
61,41,73,1
61,41,-28,1
61,41,16,1
61,41,16,1
61,41,16,1
61,41,16,1
61,41,16,1
61,41,16,1
61,41,498,1
61,41,153,1
61,41,153,1
61,41,153,1
61,41,-44,1
61,41,-185,1
61,41,-185,1
61,41,-185,1
61,41,-185,1
61,41,-282,1
50,81,-227,1
50,81,-227,1
50,81,-227,1
50,81,-227,1
50,81,-34,1
50,81,-34,1
50,81,-34,1
50,81,-34,1
50,81,-34,1
50,81,-34,1
50,81,0,1
50,81,0,1
50,81,0,1
50,81,0,1
50,81,86,1
50,81,86,1
50,81,80,1
50,81,80,1
50,81,80,1
50,81,80,1
50,81,80,1
50,81,80,1
50,81,102,1
50,81,102,1
50,81,102,1
50,81,102,1
50,81,16,1
50,81,16,1
50,81,16,1
50,81,65,1
50,81,69,1
50,81,69,1
50,81,32,1
50,81,32,1
50,81,32,1
50,81,32,1
50,81,37,1
50,81,37,1
50,81,37,1
50,81,37,1
50,81,50,1
50,81,50,1
50,81,50,1
50,81,50,1
50,81,53,1
50,81,64,1
50,81,64,1
50,81,64,1
50,81,64,1
50,81,64,1
50,81,64,1
50,81,64,1
50,81,97,1
50,81,35,1
50,81,35,1
50,81,35,1
50,81,35,1
50,81,55,1
50,81,55,1
50,81,55,1
50,81,-35,1
50,81,-35,1
50,81,-35,1
50,81,-35,1
50,81,36,1
50,81,36,1
50,81,36,1
50,81,28,1
50,81,6,1
50,81,6,1
50,81,6,1
50,81,48,1
50,81,150,1
50,81,150,1
50,81,150,1
50,81,85,1
50,81,35,1
50,81,35,1
50,81,35,1
50,81,40,1
50,81,40,1
50,81,40,1
50,81,40,1
50,81,54,1
50,81,54,1
50,81,54,1
50,81,56,1
50,81,72,1
50,81,72,1
50,81,72,1
50,81,201,1
50,81,306,1
50,81,306,1
50,81,306,1
50,81,300,1
50,81,195,1
50,81,195,1
50,81,195,1
51,87,36,1
51,87,36,1
51,87,36,1
51,87,-120,1
51,87,-120,1
51,87,-120,1
51,87,-120,1
51,87,-173,1
51,87,-173,1
51,87,-173,1
51,87,-173,1
51,87,-163,1
51,87,-163,1
51,87,-163,1
51,87,-163,1
51,87,-163,1
51,87,-163,1
51,87,-163,1
51,87,-163,1
51,87,200,1
51,87,5,1
51,87,5,1
51,87,5,1
51,87,5,1
51,87,5,1
51,87,5,1
51,87,-139,1
51,87,-133,1
51,87,-205,1
51,87,-205,1
51,87,-205,1
51,87,-105,1
51,87,-105,1
51,87,-105,1
51,87,-105,1
51,87,-58,1
51,87,-58,1
51,87,-58,1
51,87,-25,1
51,87,32,1
51,87,32,1
51,87,32,1
51,87,60,1
51,87,71,1
51,87,71,1
51,87,71,1
51,87,54,1
51,87,54,1
51,87,54,1
51,87,74,1
51,87,92,1
51,87,85,1
51,87,85,1
51,87,85,1
51,87,90,1
51,87,90,1
51,87,90,1
51,87,90,1
51,87,98,1
51,87,98,1
51,87,65,1
51,87,54,1
51,87,54,1
51,87,54,1
51,87,106,1
51,87,106,1
51,87,106,1
51,87,106,1
51,87,57,1
51,87,57,1
51,87,57,1
51,87,57,1
51,87,35,1
51,87,90,1
51,87,90,1
51,87,90,1
51,87,90,1
51,87,90,1
51,87,35,1
51,87,71,1
51,87,71,1
51,87,71,1
51,87,71,1
51,87,90,1
51,87,60,1
51,87,60,1
51,87,60,1
51,87,74,1
51,87,74,1
51,87,74,1
51,87,74,1
51,87,69,1
51,87,69,1
51,87,69,1
51,87,69,1
51,87,7,1
51,61,28,1
51,61,28,1
51,61,28,1
51,61,96,1
51,61,42,1
51,61,42,1
51,61,42,1
51,61,36,1
51,61,36,1
51,61,36,1
51,61,64,1
51,61,-3,1
51,61,-3,1
51,61,-3,1
51,61,22,1
51,61,56,1
51,61,56,1
51,61,56,1
51,61,70,1
51,61,70,1
51,61,70,1
51,61,70,1
51,61,50,1
51,61,50,1
51,61,50,1
51,61,66,1
51,61,37,1
51,61,37,1
51,61,37,1
51,61,53,1
51,61,36,1
51,61,36,1
51,61,36,1
51,61,72,1
51,61,66,1
51,61,66,1
51,61,66,1
51,61,25,1
51,61,25,1
51,61,25,1
51,61,25,1
51,61,76,1
51,61,76,1
51,61,76,1
51,61,76,1
51,61,76,1
51,61,76,1
51,61,76,1
