timestamps,TP9,AF7,AF8,TP10,Right AUX
1679679932.935,-129.395,-30.762,-24.902,-51.270,0.000
1679679932.939,-64.453,-15.137,-20.996,-34.180,0.000
1679679932.943,30.273,-39.062,-30.273,-39.551,0.000
1679679932.946,43.945,-27.832,-41.504,-59.082,0.000
1679679932.950,-32.715,-12.207,-36.621,-64.941,0.000
1679679932.954,-139.160,-29.297,-30.273,-66.895,0.000
1679679932.958,-107.910,-23.438,-24.902,-53.223,0.000
1679679932.962,15.137,-15.137,-30.762,-45.898,0.000
1679679932.966,40.527,-21.484,-35.156,-72.266,0.000
1679679932.970,-34.180,-34.668,-27.832,-106.445,0.000
1679679932.974,-132.324,-36.621,-32.227,-125.977,0.000
1679679932.978,-114.746,-36.133,-28.809,-116.211,0.000
1679679932.982,15.137,-23.438,-18.555,-91.309,0.000
1679679932.986,61.523,-18.066,-28.809,-91.797,0.000
1679679932.989,-11.719,-41.992,-40.527,-111.328,0.000
1679679932.993,-111.328,-44.922,-41.504,-133.301,0.000
1679679932.997,-104.980,-24.414,-29.785,-125.488,0.000
1679679933.001,0.488,-15.137,-24.902,-103.516,0.000
1679679933.005,55.664,-14.648,-26.855,-96.680,0.000
1679679933.009,0.000,-20.508,-29.785,-94.238,0.000
1679679933.013,-106.934,-43.945,-37.109,-101.074,0.000
1679679933.017,-121.094,-51.270,-42.480,-102.051,0.000
1679679933.021,-4.883,-33.203,-37.109,-88.379,0.000
1679679933.025,72.754,-22.949,-26.855,-77.637,0.000
1679679933.028,9.277,-22.461,-32.227,-93.750,0.000
1679679933.032,-117.188,-32.715,-45.898,-118.652,0.000
1679679933.036,-125.488,-28.809,-46.387,-99.121,0.000
1679679933.040,-12.207,-17.578,-37.598,-68.848,0.000
1679679933.044,66.406,-35.156,-31.738,-57.129,0.000
1679679933.048,20.508,-34.668,-32.227,-77.637,0.000
1679679933.052,-88.867,-22.461,-29.785,-102.051,0.000
1679679933.056,-121.094,-21.484,-23.438,-90.332,0.000
1679679933.060,-46.387,-21.973,-24.414,-74.219,0.000
1679679933.064,42.969,-25.391,-28.809,-67.871,0.000
1679679933.068,40.039,-35.156,-31.738,-66.895,0.000
1679679933.071,-55.664,-39.062,-42.969,-69.336,0.000
1679679933.075,-120.117,-36.133,-40.527,-67.871,0.000
1679679933.079,-54.199,-25.391,-22.949,-56.152,0.000
1679679933.083,37.109,-8.789,-17.090,-55.664,0.000
1679679933.087,29.297,-15.625,-32.715,-67.871,0.000
1679679933.091,-62.012,-31.250,-41.992,-74.219,0.000
1679679933.095,-132.812,-45.410,-34.668,-65.430,0.000
1679679933.099,-62.012,-52.246,-28.809,-59.082,0.000
1679679933.103,52.246,-26.855,-26.855,-54.688,0.000
1679679933.107,59.082,-13.672,-36.621,-56.152,0.000
1679679933.111,-34.668,-35.645,-41.504,-65.918,0.000
1679679933.114,-120.117,-48.828,-28.809,-64.453,0.000
1679679933.118,-77.637,-37.109,-20.996,-47.852,0.000
1679679933.122,22.461,-23.926,-24.414,-38.574,0.000
1679679933.126,38.086,-24.902,-24.902,-43.945,0.000
1679679933.130,-39.062,-18.555,-35.156,-58.105,0.000
1679679933.134,-134.766,-16.602,-41.504,-62.988,0.000
1679679933.138,-111.816,-29.785,-28.320,-50.293,0.000
1679679933.142,4.395,-31.250,-26.367,-41.504,0.000
1679679933.146,43.457,-35.645,-27.832,-49.805,0.000
1679679933.150,-24.414,-33.691,-29.785,-48.340,0.000
1679679933.153,-112.793,-39.062,-30.762,-38.574,0.000
1679679933.157,-102.051,-60.059,-25.391,-38.086,0.000
1679679933.161,-11.230,-41.016,-32.227,-41.504,0.000
1679679933.165,39.062,-9.277,-35.645,-52.246,0.000
1679679933.169,-17.090,-14.648,-24.902,-65.918,0.000
1679679933.173,-113.770,-31.250,-23.438,-55.664,0.000
1679679933.177,-105.957,-29.297,-33.691,-31.250,0.000
1679679933.181,-14.648,-34.180,-43.945,-44.434,0.000
1679679933.185,43.945,-33.691,-31.250,-49.805,0.000
1679679933.189,2.930,-15.625,-15.625,-46.387,0.000
1679679933.193,-105.957,-23.438,-20.508,-65.430,0.000
1679679933.196,-140.625,-37.109,-17.578,-69.336,0.000
1679679933.200,-51.270,-35.156,-20.508,-47.852,0.000
1679679933.204,45.410,-22.949,-23.926,-43.457,0.000
1679679933.208,23.438,-30.762,-24.414,-58.594,0.000
1679679933.212,-77.637,-53.711,-30.762,-47.852,0.000
1679679933.216,-115.723,-44.922,-41.504,-39.062,0.000
1679679933.220,-27.832,-31.738,-36.621,-35.645,0.000
1679679933.224,63.477,-22.461,-8.301,-21.484,0.000
1679679933.228,36.133,-11.230,-9.766,-36.621,0.000
1679679933.232,-85.449,-21.973,-30.273,-58.105,0.000
1679679933.235,-154.785,-38.574,-39.551,-57.617,0.000
1679679933.239,-69.824,-36.621,-45.410,-41.992,0.000
1679679933.243,36.133,-29.297,-47.852,-34.180,0.000
1679679933.247,30.273,-42.480,-31.250,-37.109,0.000
1679679933.251,-74.707,-38.574,-15.137,-43.945,0.000
1679679933.255,-148.438,-28.809,-18.066,-41.504,0.000
1679679933.259,-75.684,-30.273,-19.043,-29.297,0.000
1679679933.263,36.621,-16.602,-23.926,-33.203,0.000
1679679933.267,32.227,-19.531,-27.832,-43.945,0.000
1679679933.271,-51.270,-30.762,-20.996,-39.062,0.000
1679679933.275,-129.395,-40.527,-26.367,-37.109,0.000
1679679933.278,-87.402,-53.223,-43.457,-34.668,0.000
1679679933.282,40.039,-48.340,-43.457,-17.578,0.000
1679679933.286,62.988,-43.457,-22.949,-25.391,0.000
1679679933.290,-28.809,-32.227,-26.367,-51.270,0.000
1679679933.294,-124.512,-6.836,-41.016,-56.641,0.000
1679679933.298,-91.309,-1.953,-31.738,-38.574,0.000
1679679933.302,25.879,-1.953,-18.066,-25.391,0.000
1679679933.306,62.500,4.395,-18.066,-39.062,0.000
1679679933.310,-11.719,-8.301,-22.949,-49.316,0.000
1679679933.314,-94.238,-17.578,-18.555,-44.922,0.000
1679679933.318,-77.148,-20.020,-15.625,-35.645,0.000
1679679933.321,18.066,-19.531,-17.090,-26.367,0.000
1679679933.325,67.871,-20.508,-24.414,-20.996,0.000
1679679933.329,10.254,-36.133,-34.180,-35.645,0.000
1679679933.333,-97.168,-40.039,-39.551,-51.758,0.000
1679679933.337,-110.352,-23.438,-32.715,-40.039,0.000
1679679933.341,-7.324,-14.160,-21.484,-30.273,0.000
1679679933.345,51.270,-19.531,-22.949,-42.969,0.000
1679679933.349,3.906,-24.414,-24.902,-41.992,0.000
1679679933.353,-87.891,-26.855,-28.809,-36.621,0.000
1679679933.357,-97.168,-24.902,-28.320,-36.621,0.000
1679679933.360,4.883,-18.066,-17.578,-19.043,0.000
1679679933.364,68.359,-25.391,-22.949,-25.879,0.000
1679679933.368,23.438,-35.156,-26.855,-37.598,0.000
1679679933.372,-86.914,-35.156,-30.762,-43.945,0.000
1679679933.376,-133.301,-22.949,-41.992,-53.711,0.000
1679679933.380,-44.434,-14.160,-39.551,-51.270,0.000
1679679933.384,42.480,-25.879,-29.297,-41.992,0.000
1679679933.388,20.020,-28.809,-28.809,-31.738,0.000
1679679933.392,-83.496,-30.273,-41.504,-31.250,0.000
1679679933.396,-142.090,-38.574,-45.898,-41.016,0.000
1679679933.400,-52.246,-36.133,-25.879,-35.156,0.000
1679679933.403,41.504,-34.180,-15.137,-23.438,0.000
1679679933.407,12.695,-24.902,-22.949,-27.832,0.000
1679679933.411,-76.172,-23.438,-31.250,-39.062,0.000
1679679933.415,-135.742,-38.086,-42.969,-51.758,0.000
1679679933.419,-82.031,-41.992,-41.504,-42.480,0.000
1679679933.423,33.203,-46.875,-32.227,-12.695,0.000
1679679933.427,79.590,-53.711,-19.531,9.766,0.000
1679679933.431,-52.246,-38.086,-16.602,-30.762,0.000
1679679933.435,-173.340,-21.484,-25.391,-65.918,0.000
1679679933.439,-101.562,-20.996,-26.855,-43.457,0.000
1679679933.443,20.020,-26.855,-17.090,-25.879,0.000
1679679933.446,54.199,-27.832,-10.742,-14.160,0.000
1679679933.450,-27.832,-29.297,-21.973,-21.484,0.000
1679679933.454,-125.488,-31.250,-23.438,-31.738,0.000
1679679933.458,-94.238,-32.715,-19.043,-26.855,0.000
1679679933.462,-1.465,-44.922,-29.785,-31.738,0.000
1679679933.466,30.762,-54.199,-36.621,-37.598,0.000
1679679933.470,-35.645,-38.574,-28.809,-39.062,0.000
1679679933.474,-128.418,-41.016,-26.855,-36.621,0.000
1679679933.478,-97.656,-48.340,-30.762,-17.090,0.000
1679679933.482,21.484,-26.855,-20.020,-10.254,0.000
1679679933.485,71.777,-15.625,-9.277,-22.949,0.000
1679679933.489,-5.859,-25.391,-18.066,-34.180,0.000
1679679933.493,-113.770,-30.762,-25.391,-43.457,0.000
1679679933.497,-110.352,-32.227,-33.691,-38.574,0.000
1679679933.501,-10.742,-26.855,-44.434,-25.879,0.000
1679679933.505,56.152,-29.297,-42.480,-21.484,0.000
1679679933.509,-0.488,-41.016,-34.180,-34.668,0.000
1679679933.513,-118.164,-32.715,-23.438,-49.316,0.000
1679679933.517,-126.465,-20.508,-17.578,-41.992,0.000
1679679933.521,-23.926,-20.996,-17.090,-23.926,0.000
1679679933.525,45.410,-25.391,-25.879,-20.020,0.000
1679679933.528,11.230,-41.016,-34.180,-27.344,0.000
1679679933.532,-97.168,-38.574,-28.320,-36.621,0.000
1679679933.536,-129.395,-28.320,-32.227,-42.480,0.000
1679679933.540,-35.645,-22.949,-30.273,-33.203,0.000
1679679933.544,41.016,-8.301,-24.414,-36.133,0.000
1679679933.548,2.930,-15.625,-28.320,-45.898,0.000
1679679933.552,-98.633,-31.738,-26.855,-41.504,0.000
1679679933.556,-124.512,-36.621,-20.508,-34.668,0.000
1679679933.560,-41.504,-31.738,-26.367,-24.902,0.000
1679679933.564,47.363,-38.574,-30.273,-20.508,0.000
1679679933.567,32.715,-40.527,-19.531,-32.227,0.000
1679679933.571,-74.707,-40.527,-23.926,-45.898,0.000
1679679933.575,-133.301,-57.129,-35.645,-40.039,0.000
1679679933.579,-65.918,-40.527,-38.574,-25.391,0.000
1679679933.583,30.762,-18.555,-32.227,-22.461,0.000
1679679933.587,33.203,-25.391,-31.250,-30.273,0.000
1679679933.591,-57.617,-38.574,-32.227,-36.621,0.000
1679679933.595,-135.742,-35.645,-23.438,-44.434,0.000
1679679933.599,-90.820,-18.066,-24.414,-47.363,0.000
1679679933.603,14.160,-20.508,-31.250,-42.969,0.000
1679679933.607,23.438,-27.832,-41.016,-47.852,0.000
1679679933.610,-62.012,-29.297,-34.668,-53.711,0.000
1679679933.614,-128.906,-36.621,-27.832,-53.223,0.000
1679679933.618,-85.449,-35.156,-28.320,-43.945,0.000
1679679933.622,14.648,-28.320,-26.855,-38.574,0.000
1679679933.626,45.410,-33.203,-22.461,-39.551,0.000
1679679933.630,-25.879,-43.945,-26.367,-41.992,0.000
1679679933.634,-103.516,-41.992,-31.738,-46.387,0.000
1679679933.638,-76.172,-37.109,-31.250,-40.039,0.000
1679679933.642,19.043,-34.180,-44.922,-30.762,0.000
1679679933.646,48.828,-35.645,-44.434,-35.156,0.000
1679679933.650,-30.273,-44.922,-32.227,-51.758,0.000
1679679933.653,-122.559,-41.992,-36.133,-63.965,0.000
1679679933.657,-114.746,-30.273,-34.180,-62.988,0.000
1679679933.661,-9.766,-16.602,-25.879,-48.828,0.000
1679679933.665,61.035,-10.254,-28.320,-39.062,0.000
1679679933.669,-13.184,-17.578,-33.203,-40.039,0.000
1679679933.673,-125.977,-26.367,-34.180,-53.711,0.000
1679679933.677,-114.258,-24.902,-31.250,-52.246,0.000
1679679933.681,10.254,-13.184,-23.438,-34.668,0.000
1679679933.685,76.172,-21.973,-23.438,-38.086,0.000
1679679933.689,14.648,-34.668,-27.344,-36.133,0.000
1679679933.692,-86.914,-37.598,-36.133,-35.156,0.000
1679679933.696,-104.980,-34.668,-33.203,-36.133,0.000
1679679933.700,-12.695,-26.855,-21.484,-33.691,0.000
1679679933.704,53.711,-20.508,-28.809,-29.785,0.000
1679679933.708,36.133,-27.344,-35.156,-11.719,0.000
1679679933.712,-62.988,-46.875,-32.227,-16.113,0.000
1679679933.716,-141.113,-45.898,-33.203,-44.434,0.000
1679679933.720,-67.383,-32.715,-34.180,-56.152,0.000
1679679933.724,33.691,-40.527,-32.715,-49.805,0.000
1679679933.728,8.789,-43.457,-31.250,-51.758,0.000
1679679933.732,-95.215,-35.645,-26.855,-52.734,0.000
1679679933.735,-154.297,-47.363,-29.297,-70.801,0.000
1679679933.739,-95.703,-38.574,-36.621,-80.566,0.000
1679679933.743,4.395,-18.555,-31.250,-61.523,0.000
1679679933.747,12.207,-24.902,-35.645,-53.223,0.000
1679679933.751,-69.336,-41.016,-38.086,-55.664,0.000
1679679933.755,-133.789,-51.758,-36.133,-64.453,0.000
1679679933.759,-72.754,-55.664,-37.598,-53.711,0.000
1679679933.763,42.969,-44.922,-36.133,-44.434,0.000
1679679933.767,25.391,-33.203,-37.109,-51.270,0.000
1679679933.771,-83.496,-33.203,-32.715,-49.805,0.000
1679679933.775,-144.531,-40.039,-34.180,-46.875,0.000
1679679933.778,-90.820,-40.039,-36.133,-41.016,0.000
1679679933.782,23.926,-25.879,-30.762,-26.367,0.000
1679679933.786,50.781,-21.973,-27.832,-23.926,0.000
1679679933.790,-40.039,-31.250,-29.785,-32.227,0.000
1679679933.794,-121.582,-33.691,-19.531,-31.250,0.000
1679679933.798,-78.125,-18.066,-18.066,-22.461,0.000
1679679933.802,13.672,-10.742,-30.762,-23.438,0.000
1679679933.806,32.227,-9.766,-31.738,-31.250,0.000
1679679933.810,-31.738,-23.926,-36.621,-49.316,0.000
1679679933.814,-111.328,-43.457,-45.410,-55.664,0.000
1679679933.817,-99.121,-46.387,-37.598,-36.133,0.000
1679679933.821,0.977,-36.133,-20.996,-23.926,0.000
1679679933.825,45.410,-24.902,-18.555,-32.227,0.000
1679679933.829,-11.719,-30.762,-22.949,-33.203,0.000
1679679933.833,-103.516,-41.992,-19.043,-35.156,0.000
1679679933.837,-103.027,-35.156,-16.113,-20.996,0.000
1679679933.841,2.441,-27.832,-21.484,-2.930,0.000
1679679933.845,50.781,-14.160,-34.180,-8.301,0.000
1679679933.849,-12.207,-16.113,-34.668,-18.555,0.000
1679679933.853,-108.887,-38.574,-29.297,-19.531,0.000
1679679933.857,-120.117,-35.645,-25.879,-2.930,0.000
1679679933.860,-23.926,-18.555,-20.020,9.766,0.000
1679679933.864,48.340,-18.555,-23.926,5.859,0.000
1679679933.868,15.625,-39.062,-30.273,-1.953,0.000
1679679933.872,-73.730,-47.852,-28.809,1.465,0.000
1679679933.876,-116.699,-42.969,-30.273,4.883,0.000
1679679933.880,-29.297,-51.270,-25.391,2.930,0.000
1679679933.884,60.547,-32.715,-25.879,-2.441,0.000
1679679933.888,7.812,-1.465,-32.227,-12.207,0.000
1679679933.892,-101.074,-5.371,-30.762,-21.973,0.000
1679679933.896,-135.742,-27.832,-27.832,-22.461,0.000
1679679933.899,-55.664,-27.344,-24.414,-13.672,0.000
1679679933.903,46.875,-11.230,-24.902,-0.488,0.000
1679679933.907,35.156,-8.301,-25.879,-12.695,0.000
1679679933.911,-71.777,-23.438,-33.691,-33.203,0.000
1679679933.915,-122.559,-39.551,-38.574,-19.531,0.000
1679679933.919,-56.641,-31.738,-32.715,-6.836,0.000
1679679933.923,37.109,-29.785,-20.020,-9.277,0.000
1679679933.927,43.457,-33.691,-13.184,-10.254,0.000
1679679933.931,-55.176,-30.273,-22.461,-25.879,0.000
1679679933.935,-133.789,-28.320,-26.367,-33.691,0.000
1679679933.939,-66.895,-15.625,-22.461,-19.043,0.000
1679679933.942,43.457,-12.207,-19.531,-6.348,0.000
1679679933.946,47.363,-31.250,-17.090,2.930,0.000
1679679933.950,-38.574,-38.574,-29.785,-15.137,0.000
1679679933.954,-124.023,-33.203,-38.574,-37.598,0.000
1679679933.958,-90.820,-47.852,-36.621,-28.320,0.000
1679679933.962,16.113,-41.016,-39.062,-16.113,0.000
1679679933.966,48.340,-19.531,-30.762,-18.555,0.000
1679679933.970,-22.461,-17.578,-29.785,-22.949,0.000
1679679933.974,-111.816,-28.809,-34.668,-40.039,0.000
1679679933.978,-95.703,-37.109,-35.156,-40.039,0.000
1679679933.982,0.000,-39.551,-33.203,-23.926,0.000
1679679933.985,66.406,-39.551,-21.973,0.488,0.000
1679679933.989,34.668,-28.809,-21.484,12.207,0.000
1679679933.993,-108.887,-23.438,-34.180,-46.875,0.000
1679679933.997,-143.066,-23.438,-37.109,-80.566,0.000
1679679934.001,-21.484,-16.602,-24.902,-46.387,0.000
1679679934.005,37.109,-20.020,-26.367,-42.969,0.000
1679679934.009,-36.133,-23.926,-40.039,-73.730,0.000
1679679934.013,-126.953,-26.367,-38.086,-75.684,0.000
1679679934.017,-125.488,-39.062,-36.621,-56.152,0.000
1679679934.021,-47.852,-45.898,-35.645,-69.824,0.000
1679679934.024,4.395,-21.973,-41.016,-83.008,0.000
1679679934.028,-35.156,-10.742,-52.734,-80.078,0.000
1679679934.032,-127.441,-26.367,-53.711,-78.613,0.000
1679679934.036,-133.789,-29.785,-52.246,-65.918,0.000
1679679934.040,-30.273,-24.902,-38.086,-47.363,0.000
1679679934.044,40.527,-23.438,-30.273,-53.711,0.000
1679679934.048,-5.859,-30.273,-37.598,-62.500,0.000
1679679934.052,-111.816,-38.086,-37.598,-61.523,0.000
1679679934.056,-135.254,-23.926,-35.645,-51.270,0.000
1679679934.060,-56.641,-8.301,-36.133,-39.062,0.000
1679679934.064,22.949,-21.484,-44.922,-47.852,0.000
1679679934.067,9.766,-46.875,-52.734,-62.012,0.000
1679679934.071,-87.402,-47.852,-46.387,-56.152,0.000
1679679934.075,-136.230,-41.992,-34.180,-47.363,0.000
1679679934.079,-68.848,-28.320,-18.555,-41.504,0.000
1679679934.083,20.020,-11.719,-21.973,-33.203,0.000
1679679934.087,30.762,-32.715,-35.156,-33.691,0.000
1679679934.091,-47.852,-42.969,-35.156,-41.504,0.000
1679679934.095,-121.582,-28.809,-26.367,-47.363,0.000
1679679934.099,-76.172,-16.602,-17.578,-51.270,0.000
1679679934.103,23.926,-9.277,-16.113,-49.316,0.000
1679679934.107,26.367,-4.883,-24.902,-47.852,0.000
1679679934.110,-57.617,-18.555,-38.086,-55.176,0.000
1679679934.114,-122.559,-35.156,-38.086,-58.594,0.000
1679679934.118,-84.473,-29.785,-35.645,-47.363,0.000
1679679934.122,18.555,-25.391,-33.691,-35.645,0.000
1679679934.126,46.875,-32.715,-25.391,-35.645,0.000
1679679934.130,-35.645,-45.410,-30.762,-49.805,0.000
1679679934.134,-122.559,-45.410,-40.527,-55.664,0.000
1679679934.138,-108.398,-40.039,-33.691,-47.363,0.000
1679679934.142,-6.836,-31.738,-27.832,-41.016,0.000
1679679934.146,47.852,-19.043,-39.062,-36.621,0.000
1679679934.149,-11.230,-21.484,-48.340,-29.785,0.000
1679679934.153,-108.398,-35.645,-36.621,-37.598,0.000
1679679934.157,-98.633,-39.551,-30.762,-40.527,0.000
1679679934.161,0.977,-33.203,-30.762,-40.039,0.000
1679679934.165,45.898,-26.855,-22.949,-48.340,0.000
1679679934.169,-9.766,-28.809,-25.391,-58.105,0.000
1679679934.173,-118.164,-38.574,-37.598,-65.430,0.000
1679679934.177,-133.301,-36.133,-43.945,-58.105,0.000
1679679934.181,-16.113,-31.250,-43.945,-51.758,0.000
1679679934.185,53.711,-31.250,-40.527,-51.270,0.000
1679679934.189,-4.883,-23.438,-22.949,-59.570,0.000
1679679934.192,-93.750,-49.316,-23.438,-58.105,0.000
1679679934.196,-116.211,-61.035,-32.227,-46.387,0.000
1679679934.200,-32.715,-28.320,-21.484,-39.062,0.000
1679679934.204,49.316,-12.207,-27.344,-41.016,0.000
1679679934.208,22.949,-20.020,-41.016,-38.086,0.000
1679679934.212,-87.402,-35.645,-47.363,-53.223,0.000
1679679934.216,-130.859,-38.574,-36.621,-62.500,0.000
1679679934.220,-48.828,-28.809,-21.484,-47.852,0.000
1679679934.224,42.969,-29.297,-23.438,-48.828,0.000
1679679934.228,14.160,-32.715,-28.809,-54.199,0.000
1679679934.231,-100.098,-39.062,-27.832,-48.828,0.000
1679679934.235,-141.113,-40.039,-19.531,-41.016,0.000
1679679934.239,-22.461,-34.180,-19.531,-16.113,0.000
1679679934.243,79.590,-38.574,-17.578,-11.230,0.000
1679679934.247,27.344,-40.039,-13.184,-38.086,0.000
1679679934.251,-91.309,-45.898,-20.996,-50.293,0.000
1679679934.255,-144.043,-36.133,-27.344,-42.480,0.000
1679679934.259,-76.172,-28.809,-30.273,-41.992,0.000
1679679934.263,21.484,-32.227,-27.832,-55.176,0.000
1679679934.267,33.203,-24.414,-23.438,-48.340,0.000
1679679934.271,-63.477,-38.574,-38.086,-51.758,0.000
1679679934.274,-136.719,-53.223,-48.340,-51.270,0.000
1679679934.278,-68.848,-44.434,-30.273,-27.832,0.000
1679679934.282,31.738,-33.691,-26.855,-34.180,0.000
1679679934.286,34.180,-25.879,-27.832,-46.875,0.000
1679679934.290,-52.734,-38.574,-23.926,-50.781,0.000
1679679934.294,-134.277,-52.246,-29.297,-56.152,0.000
1679679934.298,-92.285,-32.227,-28.320,-47.363,0.000
1679679934.302,27.344,-11.719,-15.137,-31.250,0.000
1679679934.306,55.664,-14.160,-20.020,-30.762,0.000
1679679934.310,-37.109,-26.367,-31.738,-49.316,0.000
1679679934.314,-138.672,-37.109,-25.391,-61.523,0.000
1679679934.317,-115.234,-41.504,-26.367,-57.617,0.000
1679679934.321,2.441,-37.109,-34.180,-46.875,0.000
1679679934.325,63.477,-17.090,-27.832,-37.109,0.000
1679679934.329,-6.348,-13.184,-24.902,-42.480,0.000
1679679934.333,-122.559,-36.621,-34.180,-59.082,0.000
1679679934.337,-108.398,-39.551,-27.832,-55.664,0.000
1679679934.341,-1.465,-20.020,-18.555,-49.805,0.000
1679679934.345,53.711,-11.230,-20.996,-47.363,0.000
1679679934.349,-3.418,-32.715,-19.043,-48.828,0.000
1679679934.353,-105.469,-47.852,-26.367,-60.547,0.000
1679679934.357,-109.375,-38.574,-37.109,-55.176,0.000
1679679934.360,-13.672,-14.160,-31.738,-33.691,0.000
1679679934.364,52.246,-7.812,-26.855,-30.762,0.000
1679679934.368,4.883,-27.832,-19.531,-34.180,0.000
1679679934.372,-96.680,-35.645,-21.973,-41.016,0.000
1679679934.376,-138.672,-23.438,-32.715,-53.223,0.000
1679679934.380,-55.176,-18.066,-35.156,-52.246,0.000
1679679934.384,36.621,-28.809,-42.480,-54.199,0.000
1679679934.388,9.766,-27.344,-44.922,-57.617,0.000
1679679934.392,-93.262,-24.414,-33.691,-54.688,0.000
1679679934.396,-119.141,-27.344,-25.879,-47.363,0.000
1679679934.399,-29.297,-19.531,-19.531,-35.156,0.000
1679679934.403,55.176,-24.902,-20.508,-33.691,0.000
1679679934.407,33.203,-29.785,-33.203,-42.969,0.000
1679679934.411,-76.660,-36.621,-41.992,-49.805,0.000
1679679934.415,-134.766,-44.434,-36.621,-51.270,0.000
1679679934.419,-62.012,-34.180,-28.320,-43.457,0.000
1679679934.423,40.039,-23.438,-19.531,-29.785,0.000
1679679934.427,37.598,-23.926,-21.973,-23.926,0.000
1679679934.431,-53.711,-23.438,-34.180,-28.809,0.000
1679679934.435,-124.512,-33.691,-39.062,-47.852,0.000
1679679934.439,-74.707,-38.086,-36.621,-55.176,0.000
1679679934.442,28.320,-25.879,-24.414,-46.387,0.000
1679679934.446,36.621,-17.578,-15.137,-41.504,0.000
1679679934.450,-56.152,-33.691,-25.391,-51.758,0.000
1679679934.454,-144.531,-54.199,-31.250,-64.453,0.000
1679679934.458,-91.797,-38.086,-29.297,-46.387,0.000
1679679934.462,25.879,-10.254,-30.273,-35.645,0.000
1679679934.466,47.363,-4.883,-25.391,-45.898,0.000
1679679934.470,-36.133,-17.090,-24.414,-51.270,0.000
1679679934.474,-113.281,-28.809,-20.020,-46.387,0.000
1679679934.478,-80.078,-32.227,-18.066,-33.203,0.000
1679679934.481,24.902,-27.344,-19.531,-24.414,0.000
1679679934.485,59.570,-20.020,-14.160,-28.320,0.000
1679679934.489,-5.859,-17.578,-16.113,-33.203,0.000
1679679934.493,-104.004,-20.508,-29.785,-42.480,0.000
1679679934.497,-105.957,-23.926,-30.762,-40.039,0.000
1679679934.501,0.000,-19.043,-26.367,-22.949,0.000
1679679934.505,61.035,-19.531,-32.227,-24.414,0.000
1679679934.509,0.000,-30.273,-25.391,-37.598,0.000
1679679934.513,-101.562,-32.227,-20.996,-41.992,0.000
1679679934.517,-100.098,-36.621,-29.297,-34.180,0.000
1679679934.521,-3.418,-30.762,-33.691,-28.320,0.000
1679679934.524,53.223,-23.438,-24.414,-28.809,0.000
1679679934.528,10.742,-25.879,-17.578,-32.715,0.000
1679679934.532,-103.516,-33.691,-16.602,-48.828,0.000
1679679934.536,-133.301,-28.809,-10.742,-56.641,0.000
1679679934.540,-33.203,-14.160,-9.277,-35.156,0.000
1679679934.544,48.828,-12.695,-12.695,-24.902,0.000
1679679934.548,9.277,-15.625,-24.414,-43.945,0.000
1679679934.552,-102.539,-37.598,-35.645,-47.363,0.000
1679679934.556,-131.348,-44.922,-35.156,-38.086,0.000
1679679934.560,-38.086,-28.320,-28.320,-26.367,0.000
1679679934.564,46.875,-24.902,-28.320,-20.020,0.000
1679679934.567,20.020,-27.344,-34.180,-38.086,0.000
1679679934.571,-80.078,-32.227,-29.785,-45.410,0.000
1679679934.575,-140.137,-34.668,-30.762,-49.316,0.000
1679679934.579,-56.641,-30.273,-28.809,-43.945,0.000
1679679934.583,40.527,-25.879,-26.855,-38.086,0.000
1679679934.587,23.438,-39.551,-36.621,-41.016,0.000
1679679934.591,-66.406,-54.199,-37.598,-47.852,0.000
1679679934.595,-122.070,-38.086,-34.180,-46.387,0.000
1679679934.599,-54.199,-16.602,-28.809,-30.762,0.000
1679679934.603,36.133,-4.883,-21.973,-27.832,0.000
1679679934.606,36.133,-13.672,-28.809,-42.480,0.000
1679679934.610,-49.316,-27.344,-42.969,-47.852,0.000
1679679934.614,-111.816,-36.133,-33.203,-41.504,0.000
1679679934.618,-70.801,-47.363,-27.344,-35.645,0.000
1679679934.622,24.902,-32.227,-29.785,-37.109,0.000
1679679934.626,46.875,-17.090,-24.414,-33.203,0.000
1679679934.630,-41.016,-26.855,-33.203,-41.016,0.000
1679679934.634,-133.301,-43.457,-43.457,-44.434,0.000
1679679934.638,-102.051,-42.969,-37.109,-27.344,0.000
1679679934.642,23.926,-34.668,-31.738,-14.648,0.000
1679679934.646,55.176,-46.875,-33.203,-21.973,0.000
1679679934.649,-22.949,-45.410,-33.691,-37.598,0.000
1679679934.653,-122.559,-29.785,-32.715,-45.410,0.000
1679679934.657,-116.211,-28.320,-32.227,-40.039,0.000
1679679934.661,-8.301,-17.578,-27.344,-33.691,0.000
1679679934.665,32.227,-9.766,-24.902,-43.457,0.000
1679679934.669,-27.832,-22.949,-34.180,-52.246,0.000
1679679934.673,-115.234,-53.711,-41.992,-40.527,0.000
1679679934.677,-120.117,-51.270,-34.180,-33.203,0.000
1679679934.681,-20.508,-22.461,-19.531,-46.875,0.000
1679679934.685,36.621,-11.719,-15.137,-56.641,0.000
1679679934.689,-10.742,-20.996,-20.020,-51.758,0.000
1679679934.692,-111.816,-44.434,-26.367,-46.387,0.000
1679679934.696,-121.582,-48.340,-21.973,-39.062,0.000
1679679934.700,-13.672,-29.785,-15.137,-29.297,0.000
1679679934.704,50.293,-14.648,-13.672,-21.484,0.000
1679679934.708,2.441,-21.973,-20.996,-25.391,0.000
1679679934.712,-90.820,-36.621,-31.738,-35.156,0.000
