timestamps,TP9,AF7,AF8,TP10,Right AUX
1679759067.974,-14.648,27.344,53.223,84.473,0.000
1679759067.978,-44.434,-32.715,-19.043,-33.203,0.000
1679759067.982,-70.312,-117.676,-111.816,-153.809,0.000
1679759067.986,-35.645,-98.145,-86.426,-89.844,0.000
1679759067.990,-0.488,0.977,14.648,63.965,0.000
1679759067.994,4.883,47.363,59.570,109.375,0.000
1679759067.998,-14.160,-29.785,-12.695,-8.789,0.000
1679759068.001,-31.738,-100.098,-102.539,-125.000,0.000
1679759068.005,-8.789,-74.707,-83.008,-73.242,0.000
1679759068.009,22.949,8.301,11.719,66.406,0.000
1679759068.013,23.926,36.621,60.547,115.723,0.000
1679759068.017,0.488,-20.996,1.953,9.277,0.000
1679759068.021,-23.926,-86.914,-98.633,-127.441,0.000
1679759068.025,-12.207,-91.309,-106.934,-105.957,0.000
1679759068.029,8.301,-17.578,-10.254,37.598,0.000
1679759068.033,6.348,38.574,58.105,109.375,0.000
1679759068.037,-8.301,2.930,8.789,24.414,0.000
1679759068.041,-22.461,-83.496,-94.727,-114.746,0.000
1679759068.045,-25.879,-108.398,-110.840,-116.699,0.000
1679759068.048,-21.484,-29.297,-21.973,5.859,0.000
1679759068.052,-9.766,52.246,56.152,97.168,0.000
1679759068.056,-24.414,30.762,24.414,30.762,0.000
1679759068.060,-55.664,-80.566,-82.520,-123.047,0.000
1679759068.064,-45.898,-122.070,-120.605,-148.438,0.000
1679759068.068,-14.160,-41.992,-34.180,-16.602,0.000
1679759068.072,2.441,38.086,55.176,101.562,0.000
1679759068.076,-11.230,19.531,31.250,55.176,0.000
1679759068.080,-33.691,-53.223,-66.406,-82.520,0.000
1679759068.084,-30.273,-98.145,-115.234,-128.906,0.000
1679759068.088,-5.371,-52.246,-46.875,-20.020,0.000
1679759068.091,23.438,40.039,53.711,113.770,0.000
1679759068.095,12.207,53.223,54.199,88.379,0.000
1679759068.099,-28.809,-45.898,-50.293,-64.941,0.000
1679759068.103,-29.297,-91.309,-107.910,-124.023,0.000
1679759068.107,-11.719,-45.410,-55.176,-35.645,0.000
1679759068.111,6.836,18.555,36.133,90.332,0.000
1679759068.115,2.930,33.691,54.199,89.355,0.000
1679759068.119,-23.926,-27.832,-35.645,-57.617,0.000
1679759068.123,-33.203,-94.238,-117.188,-158.691,0.000
1679759068.127,-20.020,-59.082,-72.266,-77.637,0.000
1679759068.131,3.418,33.203,37.109,65.918,0.000
1679759068.134,3.906,46.387,67.383,86.914,0.000
1679759068.138,-27.344,-28.320,-15.625,-40.039,0.000
1679759068.142,-33.691,-95.215,-104.980,-150.879,0.000
1679759068.146,-23.438,-77.148,-82.520,-97.168,0.000
1679759068.150,-18.066,17.090,19.043,38.574,0.000
1679759068.154,-20.020,39.062,62.988,72.754,0.000
1679759068.158,-39.551,-28.809,-12.695,-43.945,0.000
1679759068.162,-42.480,-95.215,-109.375,-155.762,0.000
1679759068.166,-28.320,-84.473,-92.285,-104.980,0.000
1679759068.170,-5.371,-24.414,10.742,47.852,0.000
1679759068.173,21.973,34.180,69.336,125.000,0.000
1679759068.177,-5.859,13.672,2.441,3.906,0.000
1679759068.181,-24.902,-73.242,-99.609,-131.836,0.000
1679759068.185,-6.348,-87.402,-100.098,-96.191,0.000
1679759068.189,-16.113,-11.230,0.977,23.438,0.000
1679759068.193,-11.719,37.109,70.312,97.656,0.000
1679759068.197,-8.789,15.625,24.414,35.645,0.000
1679759068.201,-31.250,-53.711,-82.031,-116.699,0.000
1679759068.205,-27.344,-92.285,-113.281,-128.906,0.000
1679759068.209,-8.789,-41.016,-23.926,9.277,0.000
1679759068.213,1.953,19.043,59.082,108.398,0.000
1679759068.216,-26.855,1.953,30.762,27.832,0.000
1679759068.220,-65.918,-60.547,-68.848,-131.348,0.000
1679759068.224,-49.316,-100.586,-112.793,-152.344,0.000
1679759068.228,-13.184,-47.363,-37.109,-13.672,0.000
1679759068.232,-20.020,24.414,53.223,80.566,0.000
1679759068.236,-54.688,12.207,39.062,2.930,0.000
1679759068.240,-79.102,-54.688,-54.688,-138.184,0.000
1679759068.244,-67.871,-88.867,-101.562,-168.945,0.000
1679759068.248,-41.504,-40.039,-37.598,-55.176,0.000
1679759068.252,-25.879,14.160,48.340,66.895,0.000
1679759068.256,-35.156,3.906,46.387,38.574,0.000
1679759068.259,-57.129,-59.082,-49.805,-105.957,0.000
1679759068.263,-60.547,-115.723,-119.629,-166.016,0.000
1679759068.267,-32.715,-73.242,-61.035,-64.453,0.000
1679759068.271,-22.461,16.602,46.875,55.664,0.000
1679759068.275,-41.992,15.625,59.082,40.527,0.000
1679759068.279,-69.824,-51.758,-25.879,-90.820,0.000
1679759068.283,-73.730,-94.238,-94.727,-168.457,0.000
1679759068.287,-47.363,-68.359,-59.082,-87.891,0.000
1679759068.291,-18.066,12.695,38.574,57.129,0.000
1679759068.295,-17.578,31.250,63.477,76.660,0.000
1679759068.298,-74.219,-44.922,-18.066,-73.730,0.000
1679759068.302,-94.727,-102.539,-100.586,-186.523,0.000
1679759068.306,-53.711,-89.844,-81.543,-116.211,0.000
1679759068.310,-33.203,-20.996,15.625,25.391,0.000
1679759068.314,-31.738,30.273,64.941,64.941,0.000
1679759068.318,-50.781,-13.184,-5.371,-53.223,0.000
1679759068.322,-65.430,-87.891,-98.145,-170.898,0.000
1679759068.326,-56.641,-94.727,-90.820,-126.953,0.000
1679759068.330,-37.109,-20.996,0.000,10.254,0.000
1679759068.334,-36.133,47.363,57.617,68.848,0.000
1679759068.338,-65.918,5.859,9.766,-36.133,0.000
1679759068.341,-70.801,-105.957,-93.262,-160.156,0.000
1679759068.345,-34.668,-115.723,-100.098,-123.047,0.000
1679759068.349,6.348,-28.320,-0.977,23.926,0.000
1679759068.353,17.578,28.809,61.523,96.680,0.000
1679759068.357,-18.066,0.977,8.789,4.883,0.000
1679759068.361,-43.945,-64.453,-89.844,-132.324,0.000
1679759068.365,-32.227,-90.332,-105.957,-131.836,0.000
1679759068.369,-13.672,-36.621,-17.090,-0.977,0.000
1679759068.373,-12.695,29.297,62.500,91.309,0.000
1679759068.377,-39.551,12.695,30.273,18.555,0.000
1679759068.381,-60.059,-74.707,-69.336,-128.418,0.000
1679759068.384,-38.574,-91.309,-102.051,-133.789,0.000
1679759068.388,-5.371,-27.832,-34.180,-4.883,0.000
1679759068.392,-8.789,20.508,39.551,72.754,0.000
1679759068.396,-42.480,-0.488,23.438,3.418,0.000
1679759068.400,-65.430,-73.730,-65.918,-136.719,0.000
1679759068.404,-37.109,-121.094,-121.094,-157.227,0.000
1679759068.408,-10.254,-64.453,-55.664,-33.203,0.000
1679759068.412,-12.695,20.020,46.387,78.125,0.000
1679759068.416,-32.227,17.578,39.551,42.480,0.000
1679759068.420,-65.430,-59.082,-62.500,-111.816,0.000
1679759068.424,-78.125,-113.281,-119.629,-181.641,0.000
1679759068.427,-40.527,-62.012,-51.758,-65.430,0.000
1679759068.431,20.020,50.781,63.965,101.562,0.000
1679759068.435,1.465,36.621,48.828,84.961,0.000
1679759068.439,-41.504,-51.758,-41.016,-54.199,0.000
1679759068.443,-45.410,-102.051,-96.680,-132.812,0.000
1679759068.447,-15.137,-62.012,-55.176,-50.293,0.000
1679759068.451,18.066,20.020,43.457,91.309,0.000
1679759068.455,17.578,39.062,63.477,105.469,0.000
1679759068.459,-8.301,-25.879,-18.066,-22.461,0.000
1679759068.463,-20.508,-98.145,-101.074,-132.324,0.000
1679759068.467,3.418,-75.195,-65.918,-62.988,0.000
1679759068.470,20.508,15.137,37.109,88.379,0.000
1679759068.474,21.484,46.387,71.777,118.652,0.000
1679759068.478,10.254,1.953,4.395,1.953,0.000
1679759068.482,-18.066,-72.754,-92.773,-130.859,0.000
1679759068.486,-15.625,-73.730,-77.637,-100.586,0.000
1679759068.490,-0.488,9.277,20.996,45.410,0.000
1679759068.494,-8.789,43.945,65.430,100.098,0.000
1679759068.498,-24.414,-11.719,1.953,-4.883,0.000
1679759068.502,-39.551,-77.637,-90.332,-133.301,0.000
1679759068.506,-40.527,-89.355,-91.309,-113.770,0.000
1679759068.510,-30.762,-34.180,-3.418,16.602,0.000
1679759068.513,-15.625,26.367,64.941,95.703,0.000
1679759068.517,-4.883,9.277,24.414,30.762,0.000
1679759068.521,-21.484,-66.406,-82.520,-106.445,0.000
1679759068.525,-36.621,-78.613,-104.004,-124.512,0.000
1679759068.529,-20.508,-12.695,-6.348,-0.488,0.000
1679759068.533,4.395,25.391,70.312,105.469,0.000
1679759068.537,10.742,5.859,34.180,57.129,0.000
1679759068.541,-4.395,-55.664,-68.848,-84.961,0.000
1679759068.545,-0.488,-94.727,-114.746,-111.816,0.000
1679759068.549,12.695,-35.645,-36.621,12.695,0.000
1679759068.553,4.883,42.480,60.059,107.422,0.000
1679759068.556,-10.254,31.738,41.016,48.340,0.000
1679759068.560,-25.879,-45.410,-62.500,-87.891,0.000
1679759068.564,-21.484,-83.984,-112.793,-133.789,0.000
1679759068.568,6.836,-41.992,-49.805,-21.484,0.000
1679759068.572,23.438,37.109,49.316,102.051,0.000
1679759068.576,-1.465,37.109,45.898,63.965,0.000
1679759068.580,-49.805,-60.059,-57.617,-89.844,0.000
1679759068.584,-60.059,-113.770,-120.117,-164.551,0.000
1679759068.588,-33.203,-68.359,-61.523,-61.035,0.000
1679759068.592,-11.230,4.883,38.086,73.730,0.000
1679759068.595,-4.883,25.391,46.387,70.312,0.000
1679759068.599,-28.320,-42.480,-41.992,-62.988,0.000
1679759068.603,-55.664,-111.816,-113.770,-161.621,0.000
1679759068.607,-39.551,-76.660,-74.219,-78.125,0.000
1679759068.611,-13.184,13.184,34.180,64.941,0.000
1679759068.615,-11.719,54.199,69.824,79.102,0.000
1679759068.619,-23.438,-2.441,-7.812,-31.738,0.000
1679759068.623,-39.062,-89.844,-95.703,-139.648,0.000
1679759068.627,-32.227,-78.125,-73.730,-85.938,0.000
1679759068.631,-0.488,8.301,27.344,66.406,0.000
1679759068.635,2.930,36.621,70.801,110.840,0.000
1679759068.638,-20.508,-22.461,1.953,1.465,0.000
1679759068.642,-27.344,-84.473,-92.773,-118.164,0.000
1679759068.646,-13.184,-74.707,-91.797,-83.008,0.000
1679759068.650,-2.441,-3.418,0.488,38.574,0.000
1679759068.654,-1.953,50.293,53.223,83.008,0.000
1679759068.658,-23.926,7.324,-7.324,-17.090,0.000
1679759068.662,-51.758,-85.938,-106.934,-147.949,0.000
1679759068.666,-38.574,-79.102,-104.004,-118.652,0.000
1679759068.670,-15.625,-1.465,-10.254,21.973,0.000
1679759068.674,-23.438,27.832,50.781,83.984,0.000
1679759068.678,-42.969,2.441,13.672,-6.348,0.000
1679759068.681,-45.898,-73.242,-84.473,-142.578,0.000
1679759068.685,-35.156,-104.004,-107.910,-136.230,0.000
1679759068.689,-6.836,-21.973,-21.973,5.371,0.000
1679759068.693,0.000,44.434,60.059,91.797,0.000
1679759068.697,-36.133,14.648,26.855,7.812,0.000
1679759068.701,-58.594,-64.453,-73.730,-127.930,0.000
1679759068.705,-31.738,-96.680,-98.633,-132.812,0.000
1679759068.709,5.371,-38.086,-19.531,6.348,0.000
1679759068.713,23.438,44.922,70.801,119.629,0.000
1679759068.717,-8.789,20.020,42.480,49.805,0.000
1679759068.721,-34.180,-65.430,-63.477,-103.027,0.000
1679759068.724,-8.789,-88.379,-105.957,-137.207,0.000
1679759068.728,26.367,-29.297,-38.574,-18.066,0.000
1679759068.732,33.691,27.344,47.363,99.609,0.000
1679759068.736,16.602,26.855,35.645,67.383,0.000
1679759068.740,-19.043,-30.273,-50.781,-79.102,0.000
1679759068.744,-44.922,-93.262,-107.910,-161.621,0.000
1679759068.748,-27.344,-65.918,-56.152,-62.988,0.000
1679759068.752,4.395,29.785,38.574,78.613,0.000
1679759068.756,7.812,46.387,42.480,82.031,0.000
1679759068.760,-31.250,-19.531,-42.969,-58.594,0.000
1679759068.763,-61.035,-96.191,-119.629,-169.434,0.000
1679759068.767,-32.715,-72.266,-77.637,-89.355,0.000
1679759068.771,-9.766,11.230,29.785,58.105,0.000
1679759068.775,-30.273,28.809,54.688,62.012,0.000
1679759068.779,-56.641,-30.762,-27.832,-68.359,0.000
1679759068.783,-61.035,-104.492,-106.445,-159.180,0.000
1679759068.787,-27.344,-84.473,-72.266,-84.961,0.000
1679759068.791,6.348,-2.441,18.066,58.105,0.000
1679759068.795,-13.184,36.621,56.152,80.566,0.000
1679759068.799,-53.223,-8.789,-12.207,-45.898,0.000
1679759068.803,-59.082,-88.379,-108.398,-157.715,0.000
1679759068.807,-20.020,-72.754,-90.820,-89.844,0.000
1679759068.810,15.137,-5.371,2.441,68.359,0.000
1679759068.814,-3.418,26.367,57.617,107.910,0.000
1679759068.818,-35.645,1.465,15.137,-5.371,0.000
1679759068.822,-54.199,-87.402,-89.844,-139.160,0.000
1679759068.826,-34.180,-115.723,-103.027,-113.281,0.000
1679759068.830,-9.766,-31.738,-11.719,27.832,0.000
1679759068.834,-13.672,33.691,57.129,101.074,0.000
1679759068.838,-35.645,-9.277,14.648,10.254,0.000
1679759068.842,-54.199,-91.309,-89.844,-139.648,0.000
1679759068.846,-43.945,-92.773,-105.957,-135.254,0.000
1679759068.850,-13.672,-21.973,-17.090,7.812,0.000
1679759068.853,4.883,49.805,63.477,104.980,0.000
1679759068.857,-14.648,28.809,29.297,29.297,0.000
1679759068.861,-52.246,-72.754,-72.754,-124.023,0.000
1679759068.865,-52.734,-104.492,-109.375,-150.391,0.000
1679759068.869,-20.996,-39.062,-38.086,-26.855,0.000
1679759068.873,8.301,33.691,48.340,91.797,0.000
1679759068.877,-3.906,21.484,34.668,53.711,0.000
1679759068.881,-30.762,-49.316,-56.641,-95.703,0.000
1679759068.885,-32.715,-84.961,-105.469,-145.508,0.000
1679759068.889,-14.648,-57.129,-42.969,-31.250,0.000
1679759068.893,21.484,20.508,51.270,107.910,0.000
1679759068.896,16.602,40.039,45.898,82.031,0.000
1679759068.900,-18.555,-36.621,-48.828,-74.219,0.000
1679759068.904,-29.297,-96.191,-110.352,-141.602,0.000
1679759068.908,-6.836,-53.711,-56.641,-43.945,0.000
1679759068.912,13.672,25.391,35.156,87.402,0.000
1679759068.916,9.766,35.645,41.992,83.008,0.000
1679759068.920,-34.668,-29.785,-37.109,-68.359,0.000
1679759068.924,-58.594,-91.797,-111.328,-163.086,0.000
1679759068.928,-24.902,-66.895,-78.613,-73.730,0.000
1679759068.932,2.930,16.113,25.879,65.918,0.000
1679759068.936,-10.742,37.598,45.898,76.660,0.000
1679759068.939,-46.875,-10.742,-34.180,-56.152,0.000
1679759068.943,-55.176,-86.914,-117.188,-157.227,0.000
1679759068.947,-26.855,-59.570,-81.543,-69.824,0.000
1679759068.951,-3.418,18.066,15.137,62.500,0.000
1679759068.955,-13.672,34.668,53.711,77.637,0.000
1679759068.959,-42.969,-13.184,-12.207,-36.621,0.000
1679759068.963,-54.688,-81.543,-100.586,-154.297,0.000
1679759068.967,-41.016,-98.145,-90.820,-112.305,0.000
1679759068.971,0.488,-19.043,6.836,43.945,0.000
1679759068.975,10.742,47.852,66.895,111.816,0.000
1679759068.979,-24.902,0.000,8.789,5.371,0.000
1679759068.982,-47.363,-77.148,-85.938,-130.371,0.000
1679759068.986,-37.598,-84.473,-90.332,-109.863,0.000
1679759068.990,-2.441,-13.672,-1.465,39.062,0.000
1679759068.994,22.461,49.805,66.895,137.207,0.000
1679759068.998,21.484,15.137,22.949,56.641,0.000
1679759069.002,-19.531,-73.730,-87.402,-114.746,0.000
1679759069.006,-30.273,-91.309,-108.887,-129.883,0.000
1679759069.010,11.719,-4.395,-19.043,22.461,0.000
1679759069.014,17.090,47.852,49.316,109.375,0.000
1679759069.017,-32.227,11.719,24.414,17.578,0.000
1679759069.021,-55.664,-62.012,-65.430,-117.676,0.000
1679759069.025,-29.297,-94.238,-105.957,-125.977,0.000
1679759069.029,-2.930,-26.855,-33.203,-3.906,0.000
1679759069.033,-6.348,50.781,47.363,85.449,0.000
1679759069.037,-45.898,18.066,23.438,6.348,0.000
1679759069.041,-68.848,-60.547,-64.941,-132.324,0.000
1679759069.045,-48.340,-108.398,-111.328,-154.297,0.000
1679759069.049,-17.090,-68.848,-48.828,-31.738,0.000
1679759069.053,-23.438,17.090,47.363,75.195,0.000
1679759069.057,-41.992,14.160,39.551,37.109,0.000
1679759069.060,-44.922,-47.363,-56.641,-79.590,0.000
1679759069.064,-45.410,-94.238,-111.816,-131.836,0.000
1679759069.068,-39.551,-63.477,-56.152,-55.176,0.000
1679759069.072,-27.344,2.441,39.062,55.664,0.000
1679759069.076,-15.137,10.254,51.758,61.035,0.000
1679759069.080,-17.090,-43.945,-30.762,-47.363,0.000
1679759069.084,-20.020,-98.633,-103.027,-122.559,0.000
1679759069.088,-11.230,-59.570,-66.895,-51.270,0.000
1679759069.092,7.812,9.766,26.855,76.660,0.000
1679759069.096,7.324,23.438,53.223,86.426,0.000
1679759069.100,-16.113,-20.508,-23.926,-35.156,0.000
1679759069.103,-30.273,-76.660,-105.957,-140.137,0.000
1679759069.107,-12.695,-68.848,-82.031,-81.055,0.000
1679759069.111,7.812,-3.418,14.648,55.176,0.000
1679759069.115,-13.672,37.109,61.035,71.777,0.000
1679759069.119,-43.945,-14.648,-6.348,-41.992,0.000
1679759069.123,-44.922,-90.332,-100.586,-151.367,0.000
1679759069.127,-22.461,-79.102,-85.938,-103.516,0.000
1679759069.131,-6.348,-8.789,7.812,35.645,0.000
1679759069.135,-15.625,45.410,62.500,81.055,0.000
1679759069.139,-35.156,5.859,4.883,-24.902,0.000
1679759069.143,-55.176,-96.191,-96.680,-158.691,0.000
1679759069.146,-54.199,-105.469,-96.191,-127.930,0.000
1679759069.150,-23.926,-31.738,-4.883,14.648,0.000
1679759069.154,-11.230,27.344,57.617,86.426,0.000
1679759069.158,-36.133,12.207,17.090,-2.930,0.000
1679759069.162,-54.199,-60.547,-81.055,-137.695,0.000
1679759069.166,-31.738,-81.543,-101.074,-123.535,0.000
1679759069.170,8.301,-27.344,-14.160,19.531,0.000
1679759069.174,20.020,43.457,60.547,115.723,0.000
1679759069.178,-10.254,39.062,29.785,45.898,0.000
1679759069.182,-33.691,-49.805,-64.453,-101.562,0.000
1679759069.186,-20.020,-92.773,-97.656,-121.094,0.000
1679759069.189,9.277,-37.598,-25.391,9.766,0.000
1679759069.193,24.902,38.086,52.734,112.305,0.000
1679759069.197,12.207,35.645,30.273,59.082,0.000
1679759069.201,-22.949,-49.805,-65.430,-91.797,0.000
1679759069.205,-42.969,-95.215,-112.305,-153.809,0.000
1679759069.209,-24.414,-45.898,-51.270,-42.969,0.000
1679759069.213,-3.418,25.391,42.480,88.867,0.000
1679759069.217,-17.578,22.949,42.480,48.340,0.000
1679759069.221,-42.969,-38.574,-48.828,-100.098,0.000
1679759069.225,-46.875,-83.984,-117.188,-161.133,0.000
1679759069.229,-37.109,-56.641,-63.477,-78.613,0.000
1679759069.232,-28.320,9.277,34.668,54.199,0.000
1679759069.236,-25.391,24.902,40.527,60.547,0.000
1679759069.240,-49.316,-41.016,-47.852,-76.660,0.000
1679759069.244,-73.242,-109.863,-119.629,-168.457,0.000
1679759069.248,-35.645,-82.031,-68.848,-79.590,0.000
1679759069.252,7.324,8.789,33.203,70.312,0.000
1679759069.256,7.812,47.363,53.223,92.285,0.000
1679759069.260,-20.020,-5.859,-33.203,-41.016,0.000
1679759069.264,-41.504,-86.914,-115.723,-149.902,0.000
1679759069.268,-13.672,-81.055,-83.496,-71.777,0.000
1679759069.272,25.391,6.836,20.020,82.031,0.000
1679759069.275,20.996,53.711,56.641,114.746,0.000
1679759069.279,-22.949,-7.812,-16.113,-25.391,0.000
1679759069.283,-38.086,-89.355,-110.352,-149.902,0.000
1679759069.287,-21.484,-88.379,-95.215,-97.656,0.000
1679759069.291,-1.465,-7.812,6.348,36.621,0.000
1679759069.295,-1.953,32.227,56.152,88.379,0.000
1679759069.299,-28.809,-11.230,-1.465,-16.113,0.000
1679759069.303,-43.945,-83.496,-95.215,-145.020,0.000
1679759069.307,-25.879,-92.773,-96.191,-114.258,0.000
1679759069.311,-1.953,-14.648,-4.395,22.461,0.000
1679759069.315,6.348,53.223,62.012,90.332,0.000
1679759069.318,-17.578,13.672,15.625,5.859,0.000
1679759069.322,-55.664,-64.941,-80.078,-131.348,0.000
1679759069.326,-56.152,-94.238,-97.168,-139.160,0.000
1679759069.330,-29.297,-51.270,-10.742,1.953,0.000
1679759069.334,-2.441,16.113,64.941,105.957,0.000
1679759069.338,-12.695,8.789,20.996,32.715,0.000
1679759069.342,-28.809,-68.359,-85.938,-116.699,0.000
1679759069.346,-36.621,-81.543,-110.352,-145.996,0.000
1679759069.350,-41.992,-28.809,-27.344,-32.715,0.000
1679759069.354,-29.785,20.996,57.617,72.266,0.000
1679759069.358,-31.738,3.906,39.551,35.156,0.000
1679759069.361,-38.574,-62.012,-58.594,-87.402,0.000
1679759069.365,-30.273,-84.961,-104.004,-127.441,0.000
1679759069.369,-13.672,-25.391,-33.203,-26.855,0.000
1679759069.373,12.207,37.598,53.711,89.355,0.000
1679759069.377,8.789,27.344,41.992,63.965,0.000
1679759069.381,-17.090,-41.016,-48.828,-75.195,0.000
1679759069.385,-33.203,-90.820,-97.656,-152.832,0.000
1679759069.389,-28.320,-53.711,-42.969,-63.477,0.000
1679759069.393,-5.371,18.066,49.316,82.031,0.000
1679759069.397,4.395,31.738,59.082,84.961,0.000
1679759069.401,-14.648,-30.762,-36.621,-59.570,0.000
1679759069.404,-25.391,-72.754,-115.234,-152.832,0.000
1679759069.408,-4.883,-40.527,-66.895,-69.824,0.000
1679759069.412,-10.742,6.348,30.762,49.316,0.000
1679759069.416,-24.902,39.062,54.688,53.711,0.000
1679759069.420,-36.621,-18.555,-27.344,-63.965,0.000
1679759069.424,-41.504,-99.609,-116.211,-158.203,0.000
1679759069.428,-12.695,-67.871,-79.590,-77.637,0.000
1679759069.432,9.766,14.648,22.949,62.012,0.000
1679759069.436,5.371,41.992,62.012,89.355,0.000
1679759069.440,-22.461,-8.789,-5.371,-26.855,0.000
1679759069.443,-41.016,-85.938,-95.703,-143.066,0.000
1679759069.447,-15.625,-84.961,-78.613,-85.938,0.000
1679759069.451,21.484,-10.254,24.414,67.383,0.000
1679759069.455,28.320,39.062,78.613,121.094,0.000
1679759069.459,2.930,18.066,20.996,13.184,0.000
1679759069.463,-24.414,-47.852,-83.008,-132.324,0.000
1679759069.467,-14.648,-74.219,-97.168,-112.793,0.000
1679759069.471,7.324,-22.949,-0.977,31.250,0.000
1679759069.475,-10.742,34.668,71.289,94.238,0.000
1679759069.479,-41.016,8.789,25.879,-3.906,0.000
1679759069.482,-41.016,-71.777,-75.684,-132.324,0.000
1679759069.486,-19.043,-83.496,-88.867,-107.422,0.000
1679759069.490,-3.418,-16.602,-1.465,22.461,0.000
1679759069.494,0.000,34.668,65.430,99.121,0.000
1679759069.498,-20.508,10.254,30.762,33.203,0.000
1679759069.502,-48.340,-58.594,-63.965,-111.816,0.000
1679759069.506,-42.969,-100.098,-94.238,-132.812,0.000
1679759069.510,-19.531,-38.086,-17.578,-3.418,0.000
1679759069.514,-3.418,62.500,60.547,102.539,0.000
1679759069.518,-17.090,39.062,30.273,43.945,0.000
1679759069.522,-47.363,-65.430,-70.801,-109.375,0.000
1679759069.525,-46.387,-108.887,-115.234,-149.414,0.000
1679759069.529,-19.043,-63.477,-47.852,-36.621,0.000
1679759069.533,0.488,19.531,46.875,82.031,0.000
1679759069.537,-9.277,33.691,43.457,59.570,0.000
1679759069.541,-33.203,-40.527,-46.387,-75.195,0.000
1679759069.545,-32.715,-105.957,-103.027,-137.207,0.000
1679759069.549,1.465,-64.453,-41.016,-28.809,0.000
1679759069.553,13.184,17.090,44.922,91.309,0.000
1679759069.557,1.465,44.922,33.691,72.266,0.000
1679759069.561,-17.578,-11.719,-50.293,-61.035,0.000
1679759069.565,-51.758,-97.656,-110.840,-164.062,0.000
1679759069.568,-43.945,-73.242,-62.988,-94.238,0.000
1679759069.572,-22.461,11.230,30.273,47.363,0.000
1679759069.576,-23.438,22.461,55.664,67.871,0.000
1679759069.580,-22.949,-27.344,-17.090,-43.945,0.000
1679759069.584,-36.133,-76.660,-103.516,-154.297,0.000
1679759069.588,-39.062,-68.848,-78.125,-105.957,0.000
1679759069.592,-22.461,9.766,22.949,32.227,0.000
1679759069.596,-24.902,62.988,63.965,62.012,0.000
1679759069.600,-45.898,-11.230,-8.301,-44.434,0.000
1679759069.604,-51.270,-82.520,-97.656,-149.414,0.000
1679759069.608,-22.949,-70.801,-83.984,-89.844,0.000
1679759069.611,-4.883,-13.672,4.395,56.152,0.000
1679759069.615,-3.418,37.109,53.711,107.910,0.000
1679759069.619,-32.227,-2.930,-2.441,0.977,0.000
1679759069.623,-56.152,-87.891,-96.191,-132.324,0.000
1679759069.627,-22.461,-79.590,-89.844,-99.121,0.000
1679759069.631,9.277,-2.441,-4.883,42.969,0.000
1679759069.635,10.742,42.480,54.199,111.328,0.000
1679759069.639,-2.441,12.695,14.160,22.949,0.000
1679759069.643,-25.391,-62.500,-82.520,-112.793,0.000
1679759069.647,-18.555,-80.566,-95.703,-108.398,0.000
1679759069.651,5.371,-7.324,-12.207,18.066,0.000
1679759069.654,6.348,52.734,63.965,104.004,0.000
1679759069.658,-28.809,16.113,28.809,20.508,0.000
1679759069.662,-62.012,-71.777,-72.266,-126.953,0.000
1679759069.666,-43.945,-108.398,-99.121,-139.648,0.000
1679759069.670,-6.836,-32.715,-23.438,-14.648,0.000
1679759069.674,-11.719,53.223,53.711,78.125,0.000
1679759069.678,-38.086,22.461,36.621,14.648,0.000
1679759069.682,-61.035,-59.082,-55.664,-122.559,0.000
1679759069.686,-56.152,-100.098,-110.840,-166.992,0.000
1679759069.690,-19.531,-51.270,-43.945,-47.852,0.000
1679759069.694,-13.672,32.715,45.898,75.684,0.000
1679759069.697,-38.086,37.109,39.062,40.527,0.000
1679759069.701,-48.340,-45.410,-46.387,-92.285,0.000
1679759069.705,-35.645,-98.633,-105.957,-150.391,0.000
1679759069.709,-6.348,-59.082,-59.570,-40.527,0.000
1679759069.713,18.066,15.137,36.621,99.121,0.000
1679759069.717,0.000,39.551,50.781,79.102,0.000
1679759069.721,-21.973,-28.809,-33.203,-62.988,0.000
1679759069.725,-23.438,-93.750,-105.469,-142.090,0.000
1679759069.729,-3.906,-73.242,-68.359,-53.223,0.000
1679759069.733,6.836,1.465,26.855,74.219,0.000
1679759069.737,-0.977,39.551,45.898,78.613,0.000
1679759069.740,-19.531,-7.812,-30.273,-46.875,0.000
1679759069.744,-35.156,-83.008,-106.934,-155.273,0.000
1679759069.748,-17.090,-77.148,-77.148,-85.449,0.000
1679759069.752,2.930,-4.395,14.160,54.199,0.000
1679759069.756,-10.742,35.645,49.316,72.266,0.000
1679759069.760,-46.387,-13.672,-24.414,-55.176,0.000
1679759069.764,-61.035,-90.332,-114.746,-169.434,0.000
1679759069.768,-37.109,-83.496,-93.262,-113.770,0.000
1679759069.772,-1.953,-5.859,2.441,25.879,0.000
1679759069.776,-6.348,45.898,61.523,77.637,0.000
1679759069.780,-41.016,-4.395,4.883,-24.902,0.000
1679759069.783,-58.105,-80.566,-91.309,-146.973,0.000
1679759069.787,-45.898,-75.684,-88.867,-117.676,0.000
1679759069.791,-17.578,-1.465,-0.977,24.902,0.000
1679759069.795,5.371,41.992,58.594,105.957,0.000
1679759069.799,-13.672,-7.324,11.719,17.578,0.000
1679759069.803,-48.340,-82.031,-83.496,-121.582,0.000
1679759069.807,-32.715,-99.121,-94.238,-116.211,0.000
1679759069.811,4.883,-41.504,-9.766,19.531,0.000
1679759069.815,17.578,32.715,64.453,112.305,0.000
