timestamps,TP9,AF7,AF8,TP10,Right AUX
1680450285.968,-1000.000,-44.922,-38.086,-971.191,0.000
1680450285.972,-168.945,-38.086,-35.645,215.820,0.000
1680450285.976,-828.613,-32.227,-34.180,-787.598,0.000
1680450285.980,539.551,-34.668,-33.691,232.422,0.000
1680450285.984,-857.910,-40.039,-35.645,-1000.000,0.000
1680450285.988,-1000.000,-41.504,-30.762,-956.543,0.000
1680450285.992,-101.562,-35.156,-16.113,312.988,0.000
1680450285.996,-811.523,-29.297,-21.973,-786.133,0.000
1680450286.000,354.492,-31.738,-29.297,137.695,0.000
1680450286.004,-944.824,-33.203,-30.273,-1000.000,0.000
1680450286.008,-1000.000,-31.738,-32.227,-1000.000,0.000
1680450286.011,-225.586,-24.414,-29.785,-122.559,0.000
1680450286.015,-937.012,-21.484,-31.250,-815.918,0.000
1680450286.019,856.934,-29.297,-31.738,430.664,0.000
1680450286.023,-461.914,-35.645,-29.297,-904.785,0.000
1680450286.027,-1000.000,-31.738,-27.344,-1000.000,0.000
1680450286.031,-213.867,-20.020,-27.832,-130.371,0.000
1680450286.035,-901.855,-26.367,-22.949,-818.848,0.000
1680450286.039,739.258,-36.621,-20.020,373.535,0.000
1680450286.043,-613.770,-37.109,-28.320,-934.570,0.000
1680450286.047,-1000.000,-38.086,-29.785,-1000.000,0.000
1680450286.050,-303.223,-30.273,-29.297,-223.633,0.000
1680450286.054,958.496,-24.414,-26.855,-889.160,0.000
1680450286.058,-956.543,-29.785,-25.879,671.387,0.000
1680450286.062,-151.855,-36.133,-26.367,-684.082,0.000
1680450286.066,-1000.000,-39.551,-32.227,-1000.000,0.000
1680450286.070,-177.246,-31.250,-34.668,-141.113,0.000
1680450286.074,973.145,-20.508,-31.250,-998.535,0.000
1680450286.078,-921.387,-20.508,-27.832,-974.121,0.000
1680450286.082,206.543,-40.039,-23.926,-22.949,0.000
1680450286.086,-1000.000,-49.805,-32.715,-1000.000,0.000
1680450286.090,-895.508,-40.039,-35.645,-467.773,0.000
1680450286.093,428.223,-29.297,-33.203,903.809,0.000
1680450286.097,-799.316,-26.855,-36.133,-965.332,0.000
1680450286.101,111.816,-35.645,-39.551,-174.316,0.000
1680450286.105,-1000.000,-35.156,-35.645,-1000.000,0.000
1680450286.109,-981.445,-29.297,-29.785,-537.598,0.000
1680450286.113,261.719,-28.320,-32.715,777.832,0.000
1680450286.117,-773.438,-28.320,-33.203,-868.652,0.000
1680450286.121,132.324,-32.715,-35.156,61.035,0.000
1680450286.125,-1000.000,-39.062,-28.809,-1000.000,0.000
1680450286.129,-1000.000,-40.527,-27.832,-909.180,0.000
1680450286.133,-99.609,-31.738,-39.062,343.750,0.000
1680450286.136,-794.434,-28.320,-38.086,-794.434,0.000
1680450286.140,158.203,-37.109,-36.133,95.703,0.000
1680450286.144,-1000.000,-38.574,-31.738,-1000.000,0.000
1680450286.148,-1000.000,-32.715,-31.738,-1000.000,0.000
1680450286.152,-196.777,-24.902,-29.297,50.781,0.000
1680450286.156,-971.191,-18.555,-21.973,-824.219,0.000
1680450286.160,998.535,-15.625,-24.902,568.359,0.000
1680450286.164,-279.297,-21.973,-30.273,-859.863,0.000
1680450286.168,-1000.000,-31.250,-28.320,-987.305,0.000
1680450286.172,43.457,-23.926,-26.367,345.703,0.000
1680450286.175,-914.062,-22.949,-27.832,-811.035,0.000
1680450286.179,803.711,-31.738,-34.180,375.488,0.000
1680450286.183,-509.277,-38.086,-26.855,-895.020,0.000
1680450286.187,-1000.000,-37.598,-13.672,-1000.000,0.000
1680450286.191,-219.727,-32.715,-24.902,-205.078,0.000
1680450286.195,-992.188,-30.762,-28.809,-868.652,0.000
1680450286.199,995.605,-28.320,-22.949,593.750,0.000
1680450286.203,-229.004,-34.180,-21.973,-770.508,0.000
1680450286.207,-1000.000,-37.109,-20.020,-1000.000,0.000
1680450286.211,-158.203,-26.367,-20.996,-104.004,0.000
1680450286.215,974.121,-25.879,-27.344,994.141,0.000
1680450286.218,-920.898,-24.902,-26.855,-945.801,0.000
1680450286.222,232.422,-28.809,-23.438,73.730,0.000
1680450286.226,-1000.000,-38.086,-26.855,-1000.000,0.000
1680450286.230,-418.457,-31.738,-12.695,-249.512,0.000
1680450286.234,968.262,-30.273,-14.648,-883.789,0.000
1680450286.238,-959.961,-36.621,-38.574,746.582,0.000
1680450286.242,-145.508,-38.086,-29.297,-584.473,0.000
1680450286.246,-1000.000,-36.133,-22.949,-1000.000,0.000
1680450286.250,-526.855,-33.203,-28.320,-255.371,0.000
1680450286.254,791.992,-29.297,-28.320,948.730,0.000
1680450286.258,-857.910,-29.785,-28.320,-930.176,0.000
1680450286.261,190.430,-34.180,-31.250,67.383,0.000
1680450286.265,-1000.000,-38.086,-26.855,-1000.000,0.000
1680450286.269,-786.133,-37.109,-27.344,-395.020,0.000
1680450286.273,577.148,-29.785,-23.926,912.109,0.000
1680450286.277,-809.082,-27.344,-20.508,-898.926,0.000
1680450286.281,135.742,-37.598,-28.809,109.863,0.000
1680450286.285,-1000.000,-40.039,-29.297,-1000.000,0.000
1680450286.289,-1000.000,-38.086,-18.555,-860.352,0.000
1680450286.293,-33.203,-38.574,-11.230,441.895,0.000
1680450286.297,-783.203,-33.691,-29.297,-802.734,0.000
1680450286.300,146.973,-36.621,-35.645,76.172,0.000
1680450286.304,-1000.000,-36.133,-19.531,-1000.000,0.000
1680450286.308,-1000.000,-35.645,-16.113,-1000.000,0.000
1680450286.312,-264.160,-28.320,-23.926,15.625,0.000
1680450286.316,-832.031,-22.949,-29.297,-788.574,0.000
1680450286.320,340.820,-36.133,-20.020,142.090,0.000
1680450286.324,-968.750,-40.527,-14.648,-1000.000,0.000
1680450286.328,-1000.000,-34.668,-29.785,-1000.000,0.000
1680450286.332,-238.770,-30.762,-32.715,-51.270,0.000
1680450286.336,-904.785,-26.855,-29.785,-803.711,0.000
1680450286.340,748.535,-29.785,-27.832,377.930,0.000
1680450286.343,-618.164,-36.621,-30.273,-958.984,0.000
1680450286.347,-1000.000,-34.180,-32.715,-1000.000,0.000
1680450286.351,-168.457,-26.367,-31.738,59.570,0.000
1680450286.355,-990.723,-27.344,-33.203,-895.020,0.000
1680450286.359,-986.816,-28.320,-34.180,608.398,0.000
1680450286.363,-151.367,-31.250,-34.180,-612.305,0.000
1680450286.367,-1000.000,-34.668,-35.156,-1000.000,0.000
1680450286.371,-281.250,-23.438,-32.715,-190.430,0.000
1680450286.375,945.801,-17.578,-30.273,-954.102,0.000
1680450286.379,-913.086,-21.973,-27.344,905.762,0.000
1680450286.383,105.957,-29.297,-20.020,-344.238,0.000
1680450286.386,-1000.000,-30.273,-24.414,-1000.000,0.000
1680450286.390,-366.699,-19.043,-28.809,-170.898,0.000
1680450286.394,923.340,-20.996,-25.879,998.047,0.000
1680450286.398,-899.414,-21.973,-20.996,-958.496,0.000
1680450286.402,216.797,-24.414,-24.414,7.324,0.000
1680450286.406,-1000.000,-34.180,-27.344,-1000.000,0.000
1680450286.410,-612.793,-32.227,-18.066,-302.246,0.000
1680450286.414,777.832,-24.414,-19.043,959.961,0.000
1680450286.418,-851.562,-20.020,-25.391,-928.711,0.000
1680450286.422,171.875,-25.391,-21.973,74.707,0.000
1680450286.425,-1000.000,-29.297,-27.344,-1000.000,0.000
1680450286.429,-936.035,-25.391,-29.785,-547.363,0.000
1680450286.433,362.305,-19.043,-29.785,848.145,0.000
1680450286.437,-786.133,-20.020,-28.809,-928.711,0.000
1680450286.441,115.234,-25.879,-26.855,-140.137,0.000
1680450286.445,-1000.000,-30.273,-35.156,-1000.000,0.000
1680450286.449,-1000.000,-31.250,-36.133,-799.316,0.000
1680450286.453,52.734,-22.461,-29.785,477.051,0.000
1680450286.457,-770.020,-17.578,-33.203,-797.363,0.000
1680450286.461,210.938,-25.391,-34.180,101.074,0.000
1680450286.465,-984.863,-26.855,-33.203,-1000.000,0.000
1680450286.468,-1000.000,-26.367,-31.250,-1000.000,0.000
1680450286.472,-260.742,-20.996,-31.738,-156.738,0.000
1680450286.476,-839.844,-10.254,-29.297,-810.059,0.000
1680450286.480,430.176,-26.367,-30.273,196.289,0.000
1680450286.484,-924.316,-39.062,-22.949,-1000.000,0.000
1680450286.488,-1000.000,-35.156,-11.719,-1000.000,0.000
1680450286.492,-189.941,-23.438,-24.902,-39.062,0.000
1680450286.496,990.723,-15.137,-28.320,-877.930,0.000
1680450286.500,-949.219,-19.043,-21.973,753.906,0.000
1680450286.504,-58.594,-28.320,-29.297,-549.805,0.000
1680450286.508,-1000.000,-33.691,-32.227,-1000.000,0.000
1680450286.511,-206.055,-21.973,-27.344,-128.418,0.000
1680450286.515,-948.242,-19.043,-24.414,-846.680,0.000
1680450286.519,949.707,-32.227,-30.273,553.711,0.000
1680450286.523,-302.734,-37.598,-37.109,-791.992,0.000
1680450286.527,-1000.000,-36.621,-33.691,-1000.000,0.000
1680450286.531,-208.008,-32.227,-31.250,-191.895,0.000
1680450286.535,997.559,-24.902,-32.715,-898.926,0.000
1680450286.539,-973.145,-25.879,-31.738,718.262,0.000
1680450286.543,-118.164,-35.645,-32.227,-605.469,0.000
1680450286.547,-1000.000,-40.527,-34.180,-1000.000,0.000
1680450286.550,-755.859,-38.574,-33.203,-415.039,0.000
1680450286.554,603.027,-30.273,-33.691,-996.094,0.000
1680450286.558,-858.887,-26.367,-29.297,782.715,0.000
1680450286.562,-119.141,-30.762,-18.555,-608.398,0.000
1680450286.566,-1000.000,-33.203,-27.832,-1000.000,0.000
1680450286.570,-413.574,-28.320,-36.621,-203.125,0.000
1680450286.574,875.488,-19.531,-33.203,982.910,0.000
1680450286.578,-880.371,-21.973,-33.203,-965.332,0.000
1680450286.582,191.406,-32.715,-30.762,-16.113,0.000
1680450286.586,-1000.000,-36.621,-33.203,-1000.000,0.000
1680450286.590,-862.305,-37.598,-35.645,-490.234,0.000
1680450286.593,464.844,-28.320,-35.645,829.102,0.000
1680450286.597,-791.992,-22.461,-37.109,-868.164,0.000
1680450286.601,199.219,-32.227,-37.598,148.926,0.000
1680450286.605,-990.723,-37.109,-16.602,-1000.000,0.000
1680450286.609,-1000.000,-30.762,-10.742,-913.574,0.000
1680450286.613,-75.684,-26.855,-35.645,358.887,0.000
1680450286.617,-793.945,-24.902,-36.621,-800.781,0.000
1680450286.621,216.797,-30.273,-27.344,136.230,0.000
1680450286.625,-1000.000,-34.668,-24.414,-1000.000,0.000
1680450286.629,-1000.000,-32.715,-28.320,-876.953,0.000
1680450286.633,-5.371,-24.902,-25.879,425.293,0.000
1680450286.636,-867.676,-23.438,-26.855,-856.445,0.000
1680450286.640,752.441,-29.785,-30.273,267.090,0.000
1680450286.644,-543.945,-37.109,-38.574,-927.246,0.000
1680450286.648,-1000.000,-34.668,-36.133,-1000.000,0.000
1680450286.652,-219.727,-31.250,-19.531,31.250,0.000
1680450286.656,-863.281,-27.344,-23.926,-791.992,0.000
1680450286.660,582.031,-25.879,-29.297,273.926,0.000
1680450286.664,-807.129,-29.785,-28.320,-971.191,0.000
1680450286.668,-1000.000,-31.738,-27.344,-1000.000,0.000
1680450286.672,-181.641,-27.832,-26.855,-172.363,0.000
1680450286.675,979.492,-21.973,-31.738,-921.875,0.000
1680450286.679,-936.523,-22.461,-32.715,836.914,0.000
1680450286.683,0.488,-29.785,-26.855,-456.055,0.000
1680450286.687,-1000.000,-30.273,-24.414,-1000.000,0.000
1680450286.691,-207.520,-22.461,-27.832,-170.898,0.000
1680450286.695,-955.566,-28.809,-14.160,-870.117,0.000
1680450286.699,976.074,-32.715,-10.742,648.926,0.000
1680450286.703,-237.305,-30.762,-33.203,-705.566,0.000
1680450286.707,-1000.000,-32.715,-32.715,-1000.000,0.000
1680450286.711,-283.691,-31.250,-28.320,-191.895,0.000
1680450286.715,945.801,-20.020,-33.203,-951.172,0.000
1680450286.718,-923.340,-18.066,-34.180,892.578,0.000
1680450286.722,57.129,-24.414,-27.832,-364.746,0.000
1680450286.726,-1000.000,-31.250,-27.344,-1000.000,0.000
1680450286.730,-527.344,-30.273,-28.809,-250.488,0.000
1680450286.734,822.266,-21.973,-28.809,978.027,0.000
1680450286.738,-861.328,-24.902,-27.344,-968.262,0.000
1680450286.742,160.156,-34.180,-16.602,-68.359,0.000
1680450286.746,-1000.000,-39.551,-23.926,-1000.000,0.000
1680450286.750,-961.914,-34.668,-30.762,-524.902,0.000
1680450286.754,310.547,-25.879,-28.320,799.805,0.000
1680450286.758,-781.738,-23.438,-31.738,-872.070,0.000
1680450286.761,148.926,-30.273,-29.297,104.492,0.000
1680450286.765,-1000.000,-31.738,-25.391,-1000.000,0.000
1680450286.769,-1000.000,-28.809,-28.809,-715.820,0.000
1680450286.773,140.625,-24.414,-28.320,616.699,0.000
1680450286.777,-783.691,-23.926,-29.785,-820.801,0.000
1680450286.781,458.008,-28.320,-28.809,215.820,0.000
1680450286.785,-854.980,-39.551,-18.066,-1000.000,0.000
1680450286.789,-1000.000,-41.504,-17.090,-1000.000,0.000
1680450286.793,-215.332,-28.809,-28.320,131.836,0.000
1680450286.797,-842.285,-23.926,-24.902,-789.551,0.000
1680450286.800,460.938,-32.227,-22.949,206.055,0.000
1680450286.804,-915.527,-33.691,-27.344,-1000.000,0.000
1680450286.808,-1000.000,-30.762,-31.250,-981.445,0.000
1680450286.812,-136.719,-28.809,-32.715,229.492,0.000
1680450286.816,-877.441,-23.438,-30.273,-791.504,0.000
1680450286.820,710.449,-30.762,-31.738,370.117,0.000
1680450286.824,-644.531,-41.504,-32.227,-947.266,0.000
1680450286.828,-1000.000,-41.504,-26.367,-1000.000,0.000
1680450286.832,-206.543,-38.086,-25.391,62.988,0.000
1680450286.836,-909.668,-31.250,-34.668,-801.270,0.000
1680450286.840,764.160,-33.203,-38.086,392.578,0.000
1680450286.843,-595.215,-41.016,-34.668,-907.227,0.000
1680450286.847,-1000.000,-31.250,-32.715,-1000.000,0.000
1680450286.851,-174.316,-20.996,-32.227,-158.691,0.000
1680450286.855,991.699,-20.996,-33.203,-912.598,0.000
1680450286.859,-961.426,-22.461,-31.250,800.781,0.000
1680450286.863,-48.828,-28.320,-30.273,-500.000,0.000
1680450286.867,-1000.000,-33.691,-32.715,-1000.000,0.000
1680450286.871,-471.680,-30.273,-36.621,-244.141,0.000
1680450286.875,877.441,-21.973,-26.855,-955.078,0.000
1680450286.879,-901.367,-27.344,-30.273,867.188,0.000
1680450286.883,-22.949,-34.668,-40.527,-417.480,0.000
1680450286.886,-1000.000,-31.738,-38.574,-1000.000,0.000
1680450286.890,-687.988,-31.250,-33.691,-337.891,0.000
1680450286.894,648.926,-25.391,-29.297,931.152,0.000
1680450286.898,-830.078,-21.484,-33.203,-936.523,0.000
1680450286.902,193.848,-29.297,-32.715,-43.457,0.000
1680450286.906,-1000.000,-35.645,-31.250,-1000.000,0.000
1680450286.910,-616.699,-31.738,-29.785,-326.660,0.000
1680450286.914,774.902,-24.902,-23.438,945.801,0.000
1680450286.918,-843.262,-32.715,-22.949,-923.340,0.000
1680450286.922,145.508,-37.109,-26.367,44.922,0.000
1680450286.925,-1000.000,-37.109,-29.785,-1000.000,0.000
1680450286.929,-1000.000,-35.156,-32.715,-836.914,0.000
1680450286.933,11.230,-26.855,-26.855,456.543,0.000
1680450286.937,-775.879,-29.785,-19.531,-802.734,0.000
1680450286.941,172.363,-38.086,-27.832,110.840,0.000
1680450286.945,-1000.000,-38.086,-29.785,-1000.000,0.000
1680450286.949,-1000.000,-31.738,-21.973,-1000.000,0.000
1680450286.953,-214.844,-27.832,-25.879,145.508,0.000
1680450286.957,-856.934,-25.391,-30.762,-788.086,0.000
1680450286.961,610.352,-24.414,-27.344,265.625,0.000
1680450286.965,-809.082,-32.227,-24.902,-1000.000,0.000
1680450286.968,-1000.000,-30.762,-22.949,-913.086,0.000
1680450286.972,14.648,-24.902,-22.949,390.625,0.000
1680450286.976,-816.406,-28.809,-28.320,-791.992,0.000
1680450286.980,545.410,-33.691,-12.695,238.281,0.000
1680450286.984,-794.922,-37.109,-6.348,-979.004,0.000
1680450286.988,-1000.000,-34.668,-26.855,-1000.000,0.000
1680450286.992,-190.918,-31.250,-29.785,-80.078,0.000
1680450286.996,-989.258,-31.738,-29.785,-852.051,0.000
1680450287.000,-997.070,-35.645,-27.832,634.766,0.000
1680450287.004,-199.707,-36.621,-30.273,-701.172,0.000
1680450287.008,-1000.000,-35.645,-29.297,-1000.000,0.000
1680450287.011,-168.945,-31.738,-25.879,-118.652,0.000
1680450287.015,971.680,-25.391,-26.367,990.723,0.000
1680450287.019,-920.898,-20.996,-26.855,-953.613,0.000
1680450287.023,205.566,-24.902,-26.367,92.773,0.000
1680450287.027,-1000.000,-37.109,-28.809,-1000.000,0.000
1680450287.031,-919.434,-30.762,-37.109,-493.652,0.000
1680450287.035,422.852,-21.973,-41.992,959.473,0.000
1680450287.039,-820.801,-25.391,-38.574,891.113,0.000
1680450287.043,-26.855,-30.762,-36.133,-444.824,0.000
1680450287.047,-1000.000,-30.273,-36.621,-1000.000,0.000
1680450287.050,-805.664,-29.785,-34.668,-444.336,0.000
1680450287.054,521.973,-25.879,-31.738,927.246,0.000
1680450287.058,-808.105,-23.438,-28.320,962.891,0.000
1680450287.062,13.672,-31.738,-25.391,-353.516,0.000
1680450287.066,-1000.000,-37.598,-25.391,-1000.000,0.000
1680450287.070,-1000.000,-34.668,-19.043,-838.379,0.000
1680450287.074,-63.965,-27.832,-21.973,428.223,0.000
1680450287.078,-787.598,-23.926,-26.367,-849.121,0.000
1680450287.082,163.574,-30.273,-25.879,-81.543,0.000
1680450287.086,-1000.000,-30.273,-18.555,-1000.000,0.000
1680450287.090,-1000.000,-20.996,-13.672,-793.457,0.000
1680450287.093,34.668,-19.531,-32.227,487.305,0.000
1680450287.097,-786.133,-20.508,-40.039,-809.082,0.000
1680450287.101,416.504,-23.438,-35.156,204.590,0.000
1680450287.105,-952.148,-36.621,-38.574,-1000.000,0.000
1680450287.109,-1000.000,-32.715,-45.410,-737.793,0.000
1680450287.113,156.250,-25.879,-42.969,624.023,0.000
1680450287.117,-778.809,-33.203,-27.344,-828.125,0.000
1680450287.121,302.246,-31.250,-27.832,159.668,0.000
1680450287.125,-966.309,-30.273,-34.180,-1000.000,0.000
1680450287.129,-1000.000,-33.691,-30.762,-907.227,0.000
1680450287.133,-33.691,-27.832,-28.320,356.445,0.000
1680450287.136,-849.609,-21.484,-28.320,-794.434,0.000
1680450287.140,686.523,-23.438,-31.250,351.074,0.000
1680450287.144,-647.949,-32.227,-26.855,-937.500,0.000
1680450287.148,-1000.000,-34.180,-20.996,-1000.000,0.000
1680450287.152,-207.031,-27.344,-22.461,-0.977,0.000
1680450287.156,-913.574,-30.273,-30.762,-799.805,0.000
1680450287.160,771.973,-43.945,-18.555,370.605,0.000
1680450287.164,-573.730,-45.410,-7.812,-919.434,0.000
1680450287.168,-1000.000,-40.039,-23.926,-1000.000,0.000
1680450287.172,-239.258,-35.645,-30.273,-209.473,0.000
1680450287.175,957.031,-25.879,-33.203,-934.570,0.000
1680450287.179,-931.152,-21.973,-26.855,845.215,0.000
1680450287.183,24.902,-32.715,-22.461,-450.684,0.000
1680450287.187,-1000.000,-38.574,-22.949,-1000.000,0.000
1680450287.191,-359.863,-34.180,-19.043,-195.801,0.000
1680450287.195,917.969,-30.273,-22.949,-993.652,0.000
1680450287.199,-895.996,-28.809,-32.227,999.512,0.000
1680450287.203,183.594,-30.762,-30.762,-121.582,0.000
1680450287.207,-1000.000,-34.668,-21.484,-1000.000,0.000
1680450287.211,-851.074,-28.809,-28.809,-480.469,0.000
1680450287.215,488.281,-21.484,-32.715,876.953,0.000
1680450287.218,-796.875,-22.949,-28.809,-947.754,0.000
1680450287.222,121.582,-28.809,-30.762,-157.227,0.000
1680450287.226,-1000.000,-28.320,-26.855,-1000.000,0.000
1680450287.230,-1000.000,-28.320,-22.461,-835.449,0.000
1680450287.234,-27.344,-32.227,-23.438,425.293,0.000
1680450287.238,-795.898,-30.273,-20.996,-811.523,0.000
1680450287.242,219.238,-28.320,-18.066,103.027,0.000
1680450287.246,-1000.000,-29.785,-15.625,-1000.000,0.000
1680450287.250,-756.348,-31.738,-14.648,-436.035,0.000
1680450287.254,605.469,-30.273,-15.625,889.648,0.000
1680450287.258,-812.500,-32.715,-20.020,-878.906,0.000
1680450287.261,262.207,-41.992,-22.949,157.715,0.000
1680450287.265,-949.707,-50.781,-17.090,-1000.000,0.000
1680450287.269,-1000.000,-50.781,-20.996,-1000.000,0.000
1680450287.273,-183.594,-39.062,-27.832,178.223,0.000
1680450287.277,-825.684,-33.691,-27.344,-780.762,0.000
1680450287.281,447.266,-44.922,-27.344,187.988,0.000
1680450287.285,-904.297,-46.875,-27.344,-1000.000,0.000
1680450287.289,-1000.000,-37.598,-26.855,-1000.000,0.000
1680450287.293,-183.594,-27.344,-25.879,22.461,0.000
1680450287.297,981.934,-16.113,-23.438,-879.395,0.000
1680450287.300,-937.012,-17.090,-20.508,771.973,0.000
1680450287.304,6.348,-30.273,-26.855,-511.719,0.000
1680450287.308,-1000.000,-34.668,-28.320,-1000.000,0.000
1680450287.312,-231.445,-28.809,-19.043,-62.012,0.000
1680450287.316,-894.531,-28.320,-22.949,-814.941,0.000
1680450287.320,786.621,-30.273,-24.902,435.547,0.000
1680450287.324,-545.898,-32.227,-22.461,-881.348,0.000
1680450287.328,-1000.000,-28.320,-28.809,-1000.000,0.000
1680450287.332,-327.637,-18.066,-33.203,-202.637,0.000
1680450287.336,911.133,-12.207,-30.762,-958.496,0.000
1680450287.340,-904.785,-19.043,-31.738,915.527,0.000
1680450287.343,83.984,-25.391,-33.691,-333.008,0.000
1680450287.347,-1000.000,-30.762,-30.762,-1000.000,0.000
1680450287.351,-362.305,-23.926,-33.691,-175.781,0.000
1680450287.355,922.852,-15.137,-30.273,-995.117,0.000
1680450287.359,-890.625,-20.508,-22.949,-979.004,0.000
1680450287.363,172.852,-27.832,-27.832,-52.734,0.000
1680450287.367,-1000.000,-30.273,-29.785,-1000.000,0.000
1680450287.371,-1000.000,-28.809,-32.227,-636.719,0.000
1680450287.375,149.902,-19.043,-32.715,676.270,0.000
1680450287.379,-783.203,-15.625,-32.227,-837.402,0.000
1680450287.383,273.438,-25.879,-30.762,166.016,0.000
1680450287.386,-1000.000,-34.180,-32.227,-1000.000,0.000
1680450287.390,-739.746,-22.949,-31.738,-372.559,0.000
1680450287.394,660.645,-17.090,-32.227,941.895,0.000
1680450287.398,-827.148,-24.414,-29.785,-913.574,0.000
1680450287.402,152.832,-32.227,-23.926,113.281,0.000
1680450287.406,-1000.000,-38.574,-27.832,-1000.000,0.000
1680450287.410,-1000.000,-34.668,-30.762,-693.848,0.000
1680450287.414,177.734,-18.066,-30.273,665.527,0.000
1680450287.418,-771.973,-18.066,-30.273,-840.820,0.000
1680450287.422,142.578,-31.250,-36.133,100.586,0.000
1680450287.425,-1000.000,-30.273,-38.086,-1000.000,0.000
1680450287.429,-1000.000,-24.902,-32.715,-851.074,0.000
1680450287.433,6.348,-21.973,-29.785,430.664,0.000
1680450287.437,-817.383,-21.484,-27.344,-799.805,0.000
1680450287.441,602.051,-24.902,-32.227,305.176,0.000
1680450287.445,-747.559,-33.691,-26.367,-992.676,0.000
1680450287.449,-1000.000,-29.785,-15.625,-1000.000,0.000
1680450287.453,-131.836,-17.578,-22.461,177.734,0.000
1680450287.457,-881.348,-17.090,-28.320,-789.062,0.000
1680450287.461,717.285,-24.902,-27.344,335.938,0.000
1680450287.465,-634.766,-27.344,-24.902,-945.312,0.000
1680450287.468,-1000.000,-28.320,-25.391,-1000.000,0.000
1680450287.472,-203.125,-24.902,-28.809,-60.547,0.000
1680450287.476,-941.895,-19.043,-33.691,-820.801,0.000
1680450287.480,871.094,-26.367,-31.738,493.164,0.000
1680450287.484,-438.965,-31.250,-27.344,-850.586,0.000
1680450287.488,-1000.000,-34.180,-30.762,-1000.000,0.000
1680450287.492,-176.758,-30.762,-24.414,-157.715,0.000
1680450287.496,-997.559,-22.949,-23.926,-899.902,0.000
1680450287.500,-968.262,-23.926,-29.297,751.953,0.000
1680450287.504,-99.609,-32.227,-30.273,-575.195,0.000
1680450287.508,-1000.000,-33.691,-32.227,-1000.000,0.000
1680450287.511,-295.410,-26.855,-29.785,-163.086,0.000
1680450287.515,930.664,-27.344,-30.762,988.281,0.000
1680450287.519,-903.809,-31.250,-31.250,-950.195,0.000
1680450287.523,223.633,-30.273,-31.250,36.133,0.000
1680450287.527,-1000.000,-30.762,-29.297,-1000.000,0.000
1680450287.531,-528.320,-25.391,-22.461,-286.133,0.000
1680450287.535,872.070,-23.438,-13.672,-962.402,0.000
1680450287.539,-887.207,-31.738,-13.184,931.641,0.000
1680450287.543,42.480,-35.156,-16.602,-300.293,0.000
1680450287.547,-1000.000,-31.738,-24.902,-1000.000,0.000
1680450287.550,-846.191,-27.832,-18.555,-471.191,0.000
1680450287.554,458.984,-21.973,-13.672,834.473,0.000
1680450287.558,-791.992,-19.531,-31.250,-888.184,0.000
1680450287.562,140.137,-24.902,-28.809,42.969,0.000
1680450287.566,-1000.000,-27.344,-25.391,-1000.000,0.000
1680450287.570,-1000.000,-22.949,-26.367,-788.574,0.000
1680450287.574,36.621,-22.949,-26.855,514.160,0.000
1680450287.578,-782.715,-21.484,-28.809,-801.270,0.000
1680450287.582,427.734,-20.996,-18.555,166.016,0.000
1680450287.586,-883.789,-23.926,-23.926,-1000.000,0.000
1680450287.590,-1000.000,-27.344,-29.297,-1000.000,0.000
1680450287.593,-242.188,-24.414,-25.879,-107.422,0.000
1680450287.597,-841.309,-23.438,-26.855,-805.176,0.000
1680450287.601,381.836,-28.320,-27.344,176.270,0.000
1680450287.605,-950.684,-27.832,-32.227,-1000.000,0.000
1680450287.609,-1000.000,-25.879,-33.691,-1000.000,0.000
1680450287.613,-210.938,-24.414,-32.227,-133.301,0.000
1680450287.617,-971.191,-17.578,-34.180,-840.332,0.000
1680450287.621,961.426,-16.602,-31.250,551.758,0.000
1680450287.625,-283.691,-20.996,-26.855,-791.992,0.000
1680450287.629,-1000.000,-25.391,-28.320,-1000.000,0.000
1680450287.633,-224.121,-24.414,-29.785,-186.035,0.000
1680450287.636,-918.945,-19.043,-31.250,-836.914,0.000
1680450287.640,812.988,-21.484,-20.020,427.734,0.000
1680450287.644,-534.180,-25.879,-19.043,-916.504,0.000
1680450287.648,-1000.000,-23.438,-29.785,-1000.000,0.000
1680450287.652,-167.969,-19.531,-26.367,-161.133,0.000
1680450287.656,985.840,-23.438,-25.879,-910.156,0.000
1680450287.660,-939.453,-26.855,-27.344,783.691,0.000
1680450287.664,5.859,-28.320,-27.832,-523.926,0.000
1680450287.668,-1000.000,-35.645,-29.297,-1000.000,0.000
1680450287.672,-228.516,-31.250,-28.320,-187.012,0.000
1680450287.675,-991.211,-26.855,-27.832,-900.391,0.000
1680450287.679,-965.820,-27.344,-28.320,736.816,0.000
1680450287.683,-90.332,-29.785,-27.344,-578.125,0.000
1680450287.687,-1000.000,-31.250,-24.902,-1000.000,0.000
1680450287.691,-719.727,-23.438,-26.367,-411.621,0.000
1680450287.695,595.703,-17.578,-30.762,873.535,0.000
1680450287.699,-811.523,-24.414,-27.344,-902.832,0.000
1680450287.703,148.438,-33.691,-27.344,44.434,0.000
1680450287.707,-1000.000,-34.180,-32.715,-1000.000,0.000
1680450287.711,-1000.000,-26.855,-28.809,-705.566,0.000
1680450287.715,130.859,-19.531,-25.879,623.535,0.000
1680450287.718,-770.020,-15.625,-25.391,-832.031,0.000
1680450287.722,165.039,-22.949,-27.344,116.211,0.000
1680450287.726,-1000.000,-30.762,-36.621,-1000.000,0.000
1680450287.730,-1000.000,-34.180,-23.438,-903.320,0.000
