timestamps,TP9,AF7,AF8,TP10,Right AUX
1680451605.801,-18.066,-24.902,-11.719,-15.137,0.000
1680451605.805,-9.766,-26.367,-14.160,-9.277,0.000
1680451605.809,-6.348,-24.414,-14.648,-5.371,0.000
1680451605.813,-6.348,-20.508,-12.695,-5.371,0.000
1680451605.817,-6.836,-18.066,-26.367,-19.531,0.000
1680451605.821,2.930,-19.043,-26.367,-12.207,0.000
1680451605.825,-0.977,-22.461,-18.066,-10.254,0.000
1680451605.829,-14.160,-27.344,-20.020,-20.508,0.000
1680451605.833,-18.066,-30.273,-20.020,-21.484,0.000
1680451605.837,-19.531,-37.109,-22.949,-18.066,0.000
1680451605.841,-23.926,-36.621,-22.949,-17.578,0.000
1680451605.844,-28.320,-31.738,-19.531,-22.461,0.000
1680451605.848,-39.551,-35.645,-22.461,-32.227,0.000
1680451605.852,-50.293,-36.621,-24.902,-43.457,0.000
1680451605.856,-47.852,-31.738,-22.461,-36.133,0.000
1680451605.860,-38.574,-26.855,-20.508,-21.484,0.000
1680451605.864,-40.039,-31.738,-30.762,-32.227,0.000
1680451605.868,-48.828,-37.109,-16.602,-42.969,0.000
1680451605.872,-56.641,-33.203,-1.465,-44.434,0.000
1680451605.876,-52.734,-28.809,-23.438,-33.203,0.000
1680451605.880,-35.645,-26.855,-26.367,-20.508,0.000
1680451605.883,-30.273,-25.391,-24.902,-27.344,0.000
1680451605.887,-36.621,-30.273,-27.344,-32.715,0.000
1680451605.891,-41.016,-31.250,-27.832,-29.297,0.000
1680451605.895,-28.320,-32.715,-26.855,-24.902,0.000
1680451605.899,-22.461,-34.180,-28.809,-20.996,0.000
1680451605.903,-23.926,-24.902,-32.227,-17.578,0.000
1680451605.907,-20.508,-22.949,-28.809,-24.902,0.000
1680451605.911,-28.809,-27.832,-20.996,-27.344,0.000
1680451605.915,-30.273,-26.367,-19.531,-21.973,0.000
1680451605.919,-15.137,-26.855,-25.879,-19.531,0.000
1680451605.923,-2.930,-26.855,-24.414,-17.090,0.000
1680451605.926,-15.137,-30.273,-29.785,-27.344,0.000
1680451605.930,-35.645,-38.086,-41.504,-44.434,0.000
1680451605.934,-37.598,-33.691,-32.715,-41.504,0.000
1680451605.938,-27.344,-32.715,-25.879,-38.574,0.000
1680451605.942,-20.020,-37.598,-32.715,-42.969,0.000
1680451605.946,-26.855,-32.715,-32.715,-49.805,0.000
1680451605.950,-43.945,-34.180,-29.297,-60.547,0.000
1680451605.954,-48.828,-36.133,-30.273,-58.105,0.000
1680451605.958,-37.598,-31.738,-26.367,-44.434,0.000
1680451605.962,-37.598,-33.691,-29.297,-43.457,0.000
1680451605.965,-46.387,-34.180,-29.785,-41.504,0.000
1680451605.969,-52.734,-36.621,-24.902,-40.039,0.000
1680451605.973,-53.223,-40.039,-27.832,-42.480,0.000
1680451605.977,-40.527,-42.969,-30.762,-27.344,0.000
1680451605.981,-28.809,-43.457,-30.762,-17.090,0.000
1680451605.985,-24.902,-37.109,-29.297,-16.113,0.000
1680451605.989,-29.297,-38.574,-32.227,-23.926,0.000
1680451605.993,-34.668,-42.480,-31.250,-25.879,0.000
1680451605.997,-21.973,-38.086,-25.879,-13.184,0.000
1680451606.001,-9.277,-32.227,-28.320,-15.625,0.000
1680451606.005,-11.230,-41.016,-17.578,-28.809,0.000
1680451606.008,-15.625,-46.387,-17.090,-26.367,0.000
1680451606.012,-24.414,-38.086,-30.762,-24.902,0.000
1680451606.016,-17.578,-34.668,-31.738,-29.297,0.000
1680451606.020,-5.859,-29.297,-32.715,-26.367,0.000
1680451606.024,-23.926,-28.809,-33.691,-40.039,0.000
1680451606.028,-45.898,-30.273,-38.086,-61.035,0.000
1680451606.032,-44.434,-31.250,-38.086,-59.082,0.000
1680451606.036,-41.016,-33.203,-33.691,-46.875,0.000
1680451606.040,-34.180,-25.391,-31.738,-40.527,0.000
1680451606.044,-38.086,-27.832,-35.156,-41.504,0.000
1680451606.048,-59.082,-34.668,-23.926,-47.852,0.000
1680451606.051,-61.035,-40.527,-12.695,-48.340,0.000
1680451606.055,-53.711,-42.480,-31.250,-45.410,0.000
1680451606.059,-55.664,-35.156,-38.574,-46.387,0.000
1680451606.063,-54.199,-34.180,-34.668,-52.246,0.000
1680451606.067,-58.594,-40.039,-36.133,-56.641,0.000
1680451606.071,-60.547,-39.551,-38.086,-49.805,0.000
1680451606.075,-40.039,-34.180,-34.180,-40.039,0.000
1680451606.079,-23.926,-33.203,-32.227,-28.809,0.000
1680451606.083,-29.785,-35.156,-29.297,-25.879,0.000
1680451606.087,-26.855,-35.156,-25.879,-27.344,0.000
1680451606.090,-30.273,-36.133,-23.438,-28.809,0.000
1680451606.094,-35.156,-33.203,-18.066,-27.344,0.000
1680451606.098,-20.020,-28.320,-20.996,-20.996,0.000
1680451606.102,-20.020,-31.250,-32.227,-32.227,0.000
1680451606.106,-37.598,-35.156,-31.738,-41.992,0.000
1680451606.110,-47.852,-32.715,-14.160,-35.156,0.000
1680451606.114,-48.828,-35.156,-21.973,-34.668,0.000
1680451606.118,-44.922,-32.227,-31.738,-33.203,0.000
1680451606.122,-38.086,-25.879,-27.832,-33.691,0.000
1680451606.126,-50.781,-33.203,-30.762,-50.293,0.000
1680451606.130,-72.754,-39.551,-31.738,-58.105,0.000
1680451606.133,-71.289,-37.598,-33.691,-48.828,0.000
1680451606.137,-52.734,-40.039,-29.297,-35.645,0.000
1680451606.141,-40.039,-36.133,-23.438,-24.414,0.000
1680451606.145,-49.316,-32.227,-27.344,-33.691,0.000
1680451606.149,-57.129,-36.133,-32.227,-42.480,0.000
1680451606.153,-54.688,-39.062,-25.391,-37.109,0.000
1680451606.157,-42.480,-33.691,-18.555,-23.438,0.000
1680451606.161,-32.227,-33.203,-29.297,-12.207,0.000
1680451606.165,-23.438,-40.039,-38.086,-9.766,0.000
1680451606.169,-31.738,-39.062,-40.039,-24.414,0.000
1680451606.173,-41.504,-32.715,-37.109,-39.551,0.000
1680451606.176,-29.297,-24.902,-33.691,-30.762,0.000
1680451606.180,-20.508,-21.484,-26.855,-26.855,0.000
1680451606.184,-25.391,-31.738,-23.438,-32.227,0.000
1680451606.188,-34.180,-35.156,-24.902,-34.668,0.000
1680451606.192,-40.039,-25.391,-35.156,-47.363,0.000
1680451606.196,-27.832,-11.230,-43.945,-36.133,0.000
1680451606.200,-32.227,-26.855,-42.480,-30.273,0.000
1680451606.204,-64.941,-34.668,-32.715,-64.453,0.000
1680451606.208,-79.102,-28.320,-25.391,-71.777,0.000
1680451606.212,-67.871,-40.039,-23.926,-53.711,0.000
1680451606.215,-47.852,-31.738,-29.297,-49.805,0.000
1680451606.219,-38.086,-21.973,-35.645,-45.898,0.000
1680451606.223,-52.246,-31.738,-27.344,-48.828,0.000
1680451606.227,-67.871,-35.156,-19.043,-58.105,0.000
1680451606.231,-57.129,-32.715,-20.508,-47.852,0.000
1680451606.235,-43.457,-28.320,-27.832,-37.598,0.000
1680451606.239,-37.109,-25.879,-23.438,-28.320,0.000
1680451606.243,-43.457,-29.785,-22.949,-30.762,0.000
1680451606.247,-44.922,-27.832,-31.250,-43.945,0.000
1680451606.251,-49.805,-30.273,-28.320,-41.016,0.000
1680451606.255,-49.316,-37.109,-19.043,-33.691,0.000
1680451606.258,-37.598,-35.645,-21.484,-34.668,0.000
1680451606.262,-34.668,-29.785,-30.762,-40.039,0.000
1680451606.266,-49.805,-33.691,-27.344,-51.758,0.000
1680451606.270,-65.430,-45.898,-21.484,-53.223,0.000
1680451606.274,-56.641,-44.434,-25.391,-43.457,0.000
1680451606.278,-47.852,-21.484,-34.668,-47.852,0.000
1680451606.282,-49.316,-8.789,-35.156,-53.223,0.000
1680451606.286,-66.895,-19.531,-27.832,-60.059,0.000
1680451606.290,-80.078,-35.156,0.977,-64.941,0.000
1680451606.294,-71.777,-27.832,-4.883,-64.941,0.000
1680451606.298,-61.035,-12.695,-37.598,-64.453,0.000
1680451606.301,-62.012,-16.602,-32.227,-65.430,0.000
1680451606.305,-82.520,-21.484,-24.414,-76.660,0.000
1680451606.309,-91.797,-25.391,-26.367,-78.125,0.000
1680451606.313,-79.590,-32.715,-22.461,-61.035,0.000
1680451606.317,-54.199,-31.250,-20.996,-41.504,0.000
1680451606.321,-33.691,-21.973,-26.367,-33.691,0.000
1680451606.325,-55.664,-25.879,-25.391,-52.734,0.000
1680451606.329,-69.824,-27.344,-26.855,-65.918,0.000
1680451606.333,-55.664,-32.715,-9.277,-52.734,0.000
1680451606.337,-23.438,-38.574,12.207,-24.414,0.000
1680451606.340,4.883,-22.461,-19.043,-10.742,0.000
1680451606.344,-0.488,-16.113,-42.480,-28.809,0.000
1680451606.348,-17.090,-27.344,-36.621,-43.457,0.000
1680451606.352,-34.668,-35.156,-33.691,-48.828,0.000
1680451606.356,-25.879,-32.227,-41.016,-38.574,0.000
1680451606.360,0.000,-24.414,-40.039,-7.324,0.000
1680451606.364,-15.137,-26.367,-31.250,-7.324,0.000
1680451606.368,-55.664,-35.156,-32.715,-42.969,0.000
1680451606.372,-74.219,-42.480,-35.156,-53.223,0.000
1680451606.376,-61.523,-45.898,-28.809,-35.156,0.000
1680451606.380,-35.156,-38.574,-17.578,-25.391,0.000
1680451606.383,-32.227,-24.414,-26.855,-36.133,0.000
1680451606.387,-50.293,-21.484,-37.598,-49.316,0.000
1680451606.391,-76.660,-32.227,-29.297,-64.453,0.000
1680451606.395,-76.660,-33.203,-25.391,-59.570,0.000
1680451606.399,-55.664,-31.738,-24.902,-40.039,0.000
1680451606.403,-45.898,-28.809,-22.949,-40.039,0.000
1680451606.407,-47.852,-22.949,-28.809,-50.293,0.000
1680451606.411,-52.734,-31.250,-37.109,-50.781,0.000
1680451606.415,-61.035,-36.133,-34.668,-49.805,0.000
1680451606.419,-60.059,-31.250,-33.691,-46.387,0.000
1680451606.422,-40.527,-28.320,-32.227,-31.250,0.000
1680451606.426,-32.715,-36.133,-36.621,-30.762,0.000
1680451606.430,-42.969,-43.457,-35.645,-39.551,0.000
1680451606.434,-43.457,-44.434,-30.762,-33.203,0.000
1680451606.438,-26.367,-41.504,-30.762,-16.113,0.000
1680451606.442,-10.742,-38.574,-29.297,-6.836,0.000
1680451606.446,-15.625,-34.180,-32.715,-23.926,0.000
1680451606.450,-32.715,-28.320,-31.738,-41.016,0.000
1680451606.454,-37.598,-28.320,-28.809,-42.969,0.000
1680451606.458,-37.598,-32.227,-31.250,-43.457,0.000
1680451606.462,-36.621,-33.691,-31.250,-36.621,0.000
1680451606.465,-27.832,-33.203,-25.391,-32.715,0.000
1680451606.469,-36.621,-30.273,-25.391,-42.969,0.000
1680451606.473,-54.688,-30.273,-29.785,-51.758,0.000
1680451606.477,-48.828,-30.762,-40.527,-47.363,0.000
1680451606.481,-37.109,-31.250,-38.574,-33.203,0.000
1680451606.485,-51.270,-31.738,-9.766,-50.781,0.000
1680451606.489,-72.754,-35.645,-21.973,-75.684,0.000
1680451606.493,-59.082,-39.551,-41.992,-46.387,0.000
1680451606.497,-31.738,-30.273,-26.367,-14.160,0.000
1680451606.501,-27.832,-23.926,-22.949,-20.020,0.000
1680451606.505,-29.785,-27.344,-26.367,-39.062,0.000
1680451606.508,-30.762,-28.809,-25.391,-47.363,0.000
1680451606.512,-27.832,-31.250,-24.414,-35.645,0.000
1680451606.516,-17.090,-29.297,-20.996,-22.949,0.000
1680451606.520,-18.555,-29.785,-26.367,-29.297,0.000
1680451606.524,-26.855,-34.668,-31.738,-31.250,0.000
1680451606.528,-27.344,-41.504,-12.695,-20.508,0.000
1680451606.532,-22.949,-45.898,-4.395,-17.090,0.000
1680451606.536,-13.184,-34.668,-27.832,-13.672,0.000
1680451606.540,-12.695,-26.855,-34.180,-13.184,0.000
1680451606.544,-15.137,-37.109,-30.762,-17.578,0.000
1680451606.547,-25.879,-46.387,-33.691,-26.367,0.000
1680451606.551,-46.387,-37.109,-38.574,-39.062,0.000
1680451606.555,-41.504,-29.785,-40.039,-37.109,0.000
1680451606.559,-29.785,-32.227,-41.992,-28.320,0.000
1680451606.563,-35.645,-31.738,-37.109,-37.598,0.000
1680451606.567,-58.105,-33.691,-36.133,-57.129,0.000
1680451606.571,-68.359,-38.574,-42.969,-57.129,0.000
1680451606.575,-53.223,-42.480,-22.949,-38.086,0.000
1680451606.579,-41.504,-39.551,-13.184,-25.879,0.000
1680451606.583,-50.293,-38.574,-35.156,-30.273,0.000
1680451606.587,-52.246,-40.039,-35.645,-25.879,0.000
1680451606.590,-67.383,-38.574,-31.250,-37.109,0.000
1680451606.594,-66.895,-29.297,-38.086,-40.039,0.000
1680451606.598,-46.387,-26.855,-32.715,-21.973,0.000
1680451606.602,-47.363,-36.133,-25.391,-19.043,0.000
1680451606.606,-42.969,-37.109,-27.344,-21.973,0.000
1680451606.610,-32.227,-26.367,-31.738,-25.391,0.000
1680451606.614,-33.203,-17.090,-39.551,-23.438,0.000
1680451606.618,-37.109,-23.926,-19.043,-27.832,0.000
1680451606.622,-34.668,-35.645,-1.953,-36.133,0.000
1680451606.626,-34.180,-34.668,-32.227,-36.621,0.000
1680451606.630,-32.227,-32.715,-42.969,-29.297,0.000
1680451606.633,-26.855,-26.367,-39.551,-17.578,0.000
1680451606.637,-31.738,-26.367,-36.133,-16.602,0.000
1680451606.641,-32.227,-40.039,-35.156,-16.602,0.000
1680451606.645,-33.203,-45.898,-32.715,-22.949,0.000
1680451606.649,-46.387,-41.016,-35.645,-45.410,0.000
1680451606.653,-53.223,-36.621,-39.551,-52.734,0.000
1680451606.657,-41.504,-38.086,-34.180,-35.645,0.000
1680451606.661,-38.574,-43.457,-35.645,-34.180,0.000
1680451606.665,-48.828,-41.504,-32.227,-41.016,0.000
1680451606.669,-50.781,-29.297,-29.297,-52.246,0.000
1680451606.672,-46.387,-28.320,-33.203,-49.316,0.000
1680451606.676,-33.691,-29.785,-27.344,-24.902,0.000
1680451606.680,-46.387,-31.250,-29.785,-31.738,0.000
1680451606.684,-54.688,-34.668,-34.180,-36.133,0.000
1680451606.688,-44.922,-33.691,-34.668,-26.855,0.000
1680451606.692,-44.434,-30.762,-34.180,-19.531,0.000
1680451606.696,-38.086,-29.785,-33.691,-12.695,0.000
1680451606.700,-30.762,-31.738,-31.250,-12.695,0.000
1680451606.704,-31.250,-31.738,-36.133,-20.996,0.000
1680451606.708,-38.574,-37.109,-30.273,-30.762,0.000
1680451606.712,-32.715,-36.133,-13.672,-30.273,0.000
1680451606.715,-17.578,-30.762,-29.297,-24.414,0.000
1680451606.719,-15.625,-31.738,-37.598,-22.461,0.000
1680451606.723,-21.973,-31.250,-30.762,-22.949,0.000
1680451606.727,-30.273,-34.180,-25.391,-27.832,0.000
1680451606.731,-34.180,-38.574,-23.926,-29.785,0.000
1680451606.735,-26.855,-35.156,-26.855,-16.113,0.000
1680451606.739,-20.508,-26.855,-35.645,-10.254,0.000
1680451606.743,-27.344,-28.809,-41.504,-29.297,0.000
1680451606.747,-40.527,-37.598,-38.086,-43.945,0.000
1680451606.751,-56.152,-37.109,-32.227,-45.898,0.000
1680451606.755,-53.223,-36.621,-11.719,-43.945,0.000
1680451606.758,-41.992,-32.227,-22.461,-48.340,0.000
1680451606.762,-38.086,-22.461,-44.922,-50.781,0.000
1680451606.766,-48.340,-29.297,-36.133,-53.223,0.000
1680451606.770,-66.406,-37.598,-30.273,-58.105,0.000
1680451606.774,-70.312,-39.062,-29.297,-52.734,0.000
1680451606.778,-53.711,-35.156,-32.227,-30.762,0.000
1680451606.782,-37.109,-31.738,-33.203,-18.555,0.000
1680451606.786,-42.969,-30.762,-34.180,-30.762,0.000
1680451606.790,-51.758,-37.109,-33.203,-41.016,0.000
1680451606.794,-36.133,-40.527,-35.156,-35.156,0.000
1680451606.797,-24.414,-34.180,-22.461,-25.391,0.000
1680451606.801,-31.738,-33.691,-8.789,-35.156,0.000
1680451606.805,-35.156,-32.227,-34.668,-47.852,0.000
1680451606.809,-44.434,-35.156,-46.387,-46.387,0.000
1680451606.813,-35.645,-37.598,-31.250,-29.785,0.000
1680451606.817,-17.090,-34.668,-27.344,-15.625,0.000
1680451606.821,-20.996,-31.250,-41.504,-18.555,0.000
1680451606.825,-26.367,-30.273,-42.480,-29.297,0.000
1680451606.829,-35.156,-28.320,-41.992,-37.598,0.000
1680451606.833,-39.551,-31.250,-40.039,-36.621,0.000
1680451606.837,-37.598,-36.621,-38.086,-35.645,0.000
1680451606.840,-41.504,-32.715,-38.086,-36.621,0.000
1680451606.844,-42.969,-33.203,-32.227,-38.574,0.000
1680451606.848,-47.852,-37.109,-33.691,-43.945,0.000
1680451606.852,-51.270,-33.203,-37.109,-43.457,0.000
1680451606.856,-48.340,-31.738,-28.809,-30.273,0.000
1680451606.860,-46.387,-31.738,-21.973,-26.855,0.000
1680451606.864,-57.617,-34.180,-26.855,-39.551,0.000
1680451606.868,-69.336,-41.016,-33.691,-52.246,0.000
1680451606.872,-62.012,-44.922,-34.180,-50.781,0.000
1680451606.876,-53.223,-40.039,-31.250,-39.062,0.000
1680451606.879,-46.387,-29.785,-29.297,-34.668,0.000
1680451606.883,-39.062,-30.273,-28.320,-32.227,0.000
1680451606.887,-40.527,-31.738,-29.785,-39.551,0.000
1680451606.891,-46.387,-26.367,-31.250,-46.387,0.000
1680451606.895,-33.203,-29.297,-35.156,-34.180,0.000
1680451606.899,-13.672,-33.203,-36.621,-24.414,0.000
1680451606.903,-5.371,-32.715,-47.363,-19.531,0.000
1680451606.907,-12.207,-29.297,-52.734,-24.414,0.000
1680451606.911,-23.926,-23.926,-36.133,-36.133,0.000
1680451606.915,-23.438,-22.461,-29.785,-33.691,0.000
1680451606.919,-21.484,-21.484,-26.367,-25.879,0.000
1680451606.922,-25.391,-22.949,-26.855,-29.785,0.000
1680451606.926,-29.297,-26.855,-26.855,-31.250,0.000
1680451606.930,-41.504,-30.762,-26.855,-36.621,0.000
1680451606.934,-42.480,-30.273,-29.297,-35.645,0.000
1680451606.938,-33.691,-27.832,-28.320,-31.738,0.000
1680451606.942,-37.109,-35.156,-25.879,-33.203,0.000
1680451606.946,-38.574,-36.133,-27.344,-33.691,0.000
1680451606.950,-37.598,-29.785,-34.180,-39.062,0.000
1680451606.954,-37.109,-23.438,-36.133,-32.227,0.000
1680451606.958,-38.574,-29.297,-29.785,-28.809,0.000
1680451606.962,-47.363,-40.527,-27.344,-45.898,0.000
1680451606.965,-45.898,-35.645,-31.738,-48.828,0.000
1680451606.969,-49.316,-32.715,-32.227,-49.805,0.000
1680451606.973,-53.711,-34.180,-25.879,-46.875,0.000
1680451606.977,-30.273,-32.227,-19.531,-26.367,0.000
1680451606.981,-20.996,-27.344,-19.043,-19.531,0.000
1680451606.985,-36.133,-27.344,-22.461,-30.273,0.000
1680451606.989,-49.316,-35.156,-25.879,-42.969,0.000
1680451606.993,-40.039,-41.016,-21.484,-34.180,0.000
1680451606.997,-26.367,-40.039,-19.531,-23.438,0.000
1680451607.001,-18.066,-31.738,-19.043,-18.066,0.000
1680451607.004,-22.461,-28.809,-13.672,-22.461,0.000
1680451607.008,-40.039,-36.133,-16.113,-32.227,0.000
1680451607.012,-47.363,-32.715,-26.855,-33.691,0.000
1680451607.016,-36.621,-27.832,-30.762,-33.691,0.000
1680451607.020,-25.391,-26.855,-29.297,-29.297,0.000
1680451607.024,-31.738,-30.273,-29.785,-43.457,0.000
1680451607.028,-49.316,-40.039,-30.762,-62.012,0.000
1680451607.032,-46.875,-41.016,-35.645,-55.176,0.000
1680451607.036,-30.273,-33.691,-42.969,-36.133,0.000
1680451607.040,-25.391,-30.762,-22.949,-31.738,0.000
1680451607.044,-38.574,-36.133,-19.531,-47.852,0.000
1680451607.047,-61.035,-37.109,-36.621,-63.477,0.000
1680451607.051,-64.453,-34.180,-23.438,-62.012,0.000
1680451607.055,-39.062,-31.738,-13.672,-34.668,0.000
1680451607.059,-24.902,-32.715,-23.438,-24.414,0.000
1680451607.063,-47.852,-35.156,-27.832,-41.504,0.000
1680451607.067,-62.988,-36.133,-23.438,-45.410,0.000
1680451607.071,-51.270,-35.645,-19.043,-36.621,0.000
1680451607.075,-27.344,-35.645,-18.066,-15.625,0.000
1680451607.079,-7.812,-21.484,-24.902,1.953,0.000
1680451607.083,-17.578,-17.578,-11.719,-6.348,0.000
1680451607.087,-41.992,-32.227,2.441,-25.391,0.000
1680451607.090,-38.086,-33.203,-17.090,-28.320,0.000
1680451607.094,-14.648,-25.879,-27.344,-13.184,0.000
1680451607.098,-0.488,-20.996,-27.832,-7.324,0.000
1680451607.102,-13.672,-27.832,-25.879,-26.367,0.000
1680451607.106,-31.738,-33.203,-29.297,-37.109,0.000
1680451607.110,-28.809,-31.738,-30.762,-31.250,0.000
1680451607.114,-21.973,-31.250,-33.203,-27.832,0.000
1680451607.118,-26.367,-31.738,-38.086,-31.738,0.000
1680451607.122,-29.785,-33.203,-32.715,-36.133,0.000
1680451607.126,-34.180,-29.785,-27.832,-38.574,0.000
1680451607.129,-32.715,-29.785,-8.789,-37.598,0.000
1680451607.133,-25.391,-27.832,-17.578,-31.738,0.000
1680451607.137,-30.762,-21.484,-45.898,-37.598,0.000
1680451607.141,-46.875,-24.414,-38.574,-50.781,0.000
1680451607.145,-53.711,-27.344,-29.297,-51.758,0.000
1680451607.149,-53.711,-32.715,-30.762,-46.875,0.000
1680451607.153,-39.551,-29.785,-33.203,-32.715,0.000
1680451607.157,-22.949,-28.320,-29.297,-13.672,0.000
1680451607.161,-27.832,-27.344,-26.855,-20.020,0.000
1680451607.165,-37.598,-28.320,-26.855,-38.086,0.000
1680451607.169,-33.691,-29.297,-36.133,-34.668,0.000
1680451607.172,-31.250,-18.555,-12.695,-23.926,0.000
1680451607.176,-30.273,-20.020,5.859,-16.113,0.000
1680451607.180,-17.578,-26.367,-29.297,-16.113,0.000
1680451607.184,-18.555,-23.438,-36.133,-21.484,0.000
1680451607.188,-28.809,-21.484,-28.809,-23.926,0.000
1680451607.192,-35.156,-23.438,-29.297,-23.438,0.000
1680451607.196,-36.133,-20.508,-31.738,-20.996,0.000
1680451607.200,-32.227,-16.602,-33.203,-29.297,0.000
1680451607.204,-35.645,-20.996,-33.203,-41.992,0.000
1680451607.208,-44.922,-26.855,-30.273,-48.340,0.000
1680451607.212,-50.293,-27.344,-29.297,-49.805,0.000
1680451607.215,-42.969,-25.879,-29.785,-46.387,0.000
1680451607.219,-35.645,-20.996,-31.738,-46.387,0.000
1680451607.223,-31.738,-20.020,-32.715,-54.199,0.000
1680451607.227,-47.852,-26.367,-35.645,-62.988,0.000
1680451607.231,-58.594,-29.785,-33.691,-53.223,0.000
1680451607.235,-52.734,-25.879,-32.715,-44.434,0.000
1680451607.239,-54.199,-30.273,-35.645,-53.223,0.000
1680451607.243,-57.129,-32.227,-34.668,-56.641,0.000
1680451607.247,-63.965,-33.203,-32.227,-61.035,0.000
1680451607.251,-69.824,-37.598,-33.691,-57.617,0.000
1680451607.254,-61.035,-35.156,-33.691,-45.410,0.000
1680451607.258,-37.109,-32.715,-30.273,-32.227,0.000
1680451607.262,-24.902,-30.762,-30.762,-24.902,0.000
1680451607.266,-30.762,-28.320,-29.785,-34.668,0.000
1680451607.270,-34.668,-33.691,-33.203,-37.598,0.000
1680451607.274,-33.691,-33.691,-34.668,-32.227,0.000
1680451607.278,-25.879,-33.691,-26.855,-26.367,0.000
1680451607.282,-20.508,-35.645,-30.273,-27.832,0.000
1680451607.286,-29.785,-31.738,-39.551,-39.551,0.000
1680451607.290,-39.551,-29.785,-41.504,-46.387,0.000
1680451607.294,-39.551,-32.715,-36.621,-43.945,0.000
1680451607.297,-41.016,-33.203,-33.203,-36.133,0.000
1680451607.301,-43.945,-28.320,-33.203,-47.852,0.000
1680451607.305,-50.781,-29.785,-29.785,-63.965,0.000
1680451607.309,-60.059,-29.785,-29.785,-66.895,0.000
1680451607.313,-60.059,-20.996,-31.250,-64.941,0.000
1680451607.317,-49.316,-21.973,-32.715,-54.199,0.000
1680451607.321,-44.922,-25.879,-32.227,-45.410,0.000
1680451607.325,-53.223,-31.250,-21.973,-57.617,0.000
1680451607.329,-56.641,-29.785,-22.461,-60.059,0.000
1680451607.333,-52.734,-28.320,-31.250,-51.270,0.000
1680451607.336,-44.922,-30.762,-34.668,-43.945,0.000
1680451607.340,-37.598,-32.715,-36.133,-36.621,0.000
1680451607.344,-42.480,-36.621,-31.738,-36.133,0.000
1680451607.348,-54.688,-40.527,-32.227,-40.527,0.000
1680451607.352,-52.734,-39.551,-31.738,-33.691,0.000
1680451607.356,-38.574,-38.086,-31.250,-12.207,0.000
1680451607.360,-26.367,-36.621,-30.273,-10.742,0.000
1680451607.364,-28.809,-35.156,-28.809,-17.578,0.000
1680451607.368,-41.504,-45.410,-26.367,-27.832,0.000
1680451607.372,-49.805,-46.387,-25.391,-36.621,0.000
1680451607.376,-34.180,-30.762,-31.250,-21.484,0.000
1680451607.379,-24.902,-38.086,-39.062,-20.996,0.000
1680451607.383,-30.762,-45.410,-41.992,-29.785,0.000
1680451607.387,-43.457,-37.598,-36.621,-37.598,0.000
1680451607.391,-53.223,-34.668,-31.738,-40.527,0.000
1680451607.395,-41.016,-33.691,-32.227,-29.785,0.000
1680451607.399,-25.879,-29.297,-29.785,-24.414,0.000
1680451607.403,-35.156,-30.762,-28.809,-31.738,0.000
1680451607.407,-57.129,-34.668,-29.297,-45.898,0.000
1680451607.411,-58.594,-35.156,-25.879,-49.316,0.000
1680451607.415,-49.805,-36.133,-14.160,-44.922,0.000
1680451607.419,-37.109,-33.203,-14.648,-36.133,0.000
1680451607.422,-34.180,-26.855,-23.926,-36.133,0.000
1680451607.426,-47.363,-26.367,-26.855,-43.457,0.000
1680451607.430,-58.594,-34.180,-29.297,-47.363,0.000
1680451607.434,-52.246,-38.086,-28.320,-37.109,0.000
1680451607.438,-44.434,-40.527,-25.391,-23.926,0.000
1680451607.442,-41.504,-38.574,-26.855,-37.109,0.000
1680451607.446,-38.574,-37.598,-27.832,-42.969,0.000
1680451607.450,-41.016,-37.598,-24.902,-35.156,0.000
1680451607.454,-28.320,-30.273,-27.832,-29.785,0.000
1680451607.458,-15.137,-31.250,-20.508,-26.367,0.000
1680451607.461,-9.766,-31.250,-15.137,-29.785,0.000
1680451607.465,-11.230,-34.180,-28.809,-33.203,0.000
1680451607.469,-23.926,-36.133,-28.809,-31.250,0.000
1680451607.473,-31.738,-34.180,-28.320,-18.555,0.000
1680451607.477,-24.902,-36.133,-32.227,-10.254,0.000
1680451607.481,-25.879,-34.180,-32.715,-22.461,0.000
1680451607.485,-44.434,-33.691,-31.250,-35.156,0.000
1680451607.489,-54.688,-34.668,-26.855,-40.527,0.000
1680451607.493,-55.176,-36.621,-30.273,-37.598,0.000
1680451607.497,-42.969,-32.715,-33.203,-27.344,0.000
1680451607.501,-37.598,-24.414,-33.691,-29.297,0.000
1680451607.504,-43.945,-23.438,-26.367,-26.855,0.000
1680451607.508,-50.781,-27.832,-20.996,-28.320,0.000
1680451607.512,-44.434,-23.926,-29.297,-31.250,0.000
1680451607.516,-34.180,-21.484,-35.156,-28.809,0.000
1680451607.520,-39.062,-21.973,-35.156,-29.297,0.000
1680451607.524,-41.992,-26.855,-33.203,-35.156,0.000
1680451607.528,-43.457,-31.738,-32.715,-40.039,0.000
1680451607.532,-43.457,-30.273,-33.691,-33.203,0.000
1680451607.536,-34.180,-32.227,-32.715,-20.508,0.000
1680451607.540,-17.578,-28.320,-27.344,-8.789,0.000
1680451607.544,-23.438,-28.809,-19.043,-11.230,0.000
1680451607.547,-43.457,-32.227,-13.672,-17.578,0.000
1680451607.551,-44.434,-34.668,-18.066,-20.508,0.000
1680451607.555,-38.086,-38.574,-21.973,-18.066,0.000
1680451607.559,-37.598,-36.621,-33.691,-12.207,0.000
