timestamps,TP9,AF7,AF8,TP10,Right AUX
1680449816.400,-967.285,-105.469,-22.949,-877.930,0.000
1680449816.404,-105.957,-54.199,-24.414,-1000.000,0.000
1680449816.408,890.625,10.742,-27.344,348.633,0.000
1680449816.412,788.574,16.113,-29.297,-835.938,0.000
1680449816.416,-229.980,-34.668,-33.203,655.273,0.000
1680449816.420,-959.961,-108.398,-40.039,-732.910,0.000
1680449816.424,-297.852,-74.707,-40.527,-1000.000,0.000
1680449816.427,819.824,14.648,-31.250,190.918,0.000
1680449816.431,887.695,19.531,-26.855,-845.215,0.000
1680449816.435,-201.172,-50.781,-26.367,607.910,0.000
1680449816.439,-996.094,-59.082,-24.902,-833.984,0.000
1680449816.443,-340.332,-41.016,-19.531,-1000.000,0.000
1680449816.447,809.570,7.812,-15.137,389.648,0.000
1680449816.451,924.316,22.461,-23.438,-857.910,0.000
1680449816.455,-96.680,-45.898,-31.250,764.160,0.000
1680449816.459,-970.215,-101.562,-35.156,-676.758,0.000
1680449816.463,-414.062,-39.551,-30.762,-1000.000,0.000
1680449816.466,786.133,56.152,-24.414,401.855,0.000
1680449816.470,972.168,23.926,-26.855,-867.188,0.000
1680449816.474,62.988,-41.504,-29.297,803.711,0.000
1680449816.478,-919.922,-93.750,-29.785,-526.855,0.000
1680449816.482,-646.484,-79.102,-34.180,-1000.000,0.000
1680449816.486,581.543,18.555,-29.785,-131.348,0.000
1680449816.490,990.234,10.254,-19.531,-950.684,0.000
1680449816.494,74.219,-57.617,-27.832,838.867,0.000
1680449816.498,-928.223,-101.562,-31.250,-539.551,0.000
1680449816.502,-775.879,-85.938,-22.461,-1000.000,0.000
1680449816.506,246.582,-30.762,-26.367,-800.781,0.000
1680449816.509,923.340,21.484,-31.738,625.977,0.000
1680449816.513,307.129,-20.508,-30.762,-945.801,0.000
1680449816.517,-849.121,-96.191,-30.762,-401.855,0.000
1680449816.521,-897.949,-70.801,-28.320,-1000.000,0.000
1680449816.525,216.797,-1.465,-29.297,-631.836,0.000
1680449816.529,944.824,4.395,-30.273,672.852,0.000
1680449816.533,407.227,-9.277,-27.344,-860.840,0.000
1680449816.537,-574.707,-44.922,-24.414,427.246,0.000
1680449816.541,-968.262,-98.633,-26.855,-954.590,0.000
1680449816.545,-101.562,-50.293,-34.668,-946.777,0.000
1680449816.549,916.992,18.555,-29.785,602.051,0.000
1680449816.552,556.641,-41.992,-27.832,-881.836,0.000
1680449816.556,-665.039,-85.449,-29.297,-191.406,0.000
1680449816.560,-1000.000,-63.965,-23.438,-1000.000,0.000
1680449816.564,-142.578,-40.039,-24.414,-890.625,0.000
1680449816.568,840.332,6.836,-28.809,396.973,0.000
1680449816.572,665.039,7.812,-25.391,-856.445,0.000
1680449816.576,-296.875,-29.785,-16.602,795.898,0.000
1680449816.580,-913.574,-54.199,-16.602,-541.504,0.000
1680449816.584,-501.953,-58.105,-22.949,-1000.000,0.000
1680449816.588,571.777,-40.039,-27.832,-80.566,0.000
1680449816.591,765.625,-11.230,-26.367,-905.273,0.000
1680449816.595,-352.539,-51.270,-19.043,651.367,0.000
1680449816.599,-1000.000,-91.309,-26.367,-756.348,0.000
1680449816.603,-470.215,-16.602,-29.297,-1000.000,0.000
1680449816.607,528.809,4.883,-30.273,-196.777,0.000
1680449816.611,836.426,-0.488,-34.668,-958.984,0.000
1680449816.615,-186.523,-36.133,-31.738,787.109,0.000
1680449816.619,-988.770,-83.008,-28.320,-675.293,0.000
1680449816.623,-506.348,-47.852,-29.785,-1000.000,0.000
1680449816.627,634.277,30.762,-33.203,9.766,0.000
1680449816.631,930.664,44.434,-29.785,-915.039,0.000
1680449816.634,-112.793,-46.387,-30.762,822.754,0.000
1680449816.638,-978.516,-100.586,-27.344,-520.996,0.000
1680449816.642,-691.406,-80.078,-21.484,-1000.000,0.000
1680449816.646,340.820,-42.969,-25.391,-615.723,0.000
1680449816.650,911.133,5.859,-24.902,665.527,0.000
1680449816.654,291.992,-2.930,-27.344,-878.418,0.000
1680449816.658,-550.781,-58.105,-27.832,688.965,0.000
1680449816.662,-815.430,-80.078,-24.902,-808.105,0.000
1680449816.666,250.977,-1.465,-24.902,-461.426,0.000
1680449816.670,-976.074,21.973,-26.855,-926.270,0.000
1680449816.674,149.414,-53.223,-33.203,869.141,0.000
1680449816.677,-916.016,-115.723,-41.504,-608.398,0.000
1680449816.681,-807.129,-80.078,-48.340,-1000.000,0.000
1680449816.685,161.133,-52.246,-42.480,-925.781,0.000
1680449816.689,483.398,-45.898,-41.016,-1000.000,0.000
1680449816.693,-176.758,-13.672,-39.062,-985.352,0.000
1680449816.697,-804.688,-41.016,-38.086,-967.285,0.000
1680449816.701,-344.238,-51.758,-37.109,-1000.000,0.000
1680449816.705,686.035,-11.719,-35.156,0.977,0.000
1680449816.709,-986.816,-7.324,-34.180,988.770,0.000
1680449816.713,565.430,-24.902,-32.227,991.211,0.000
1680449816.716,-325.195,-50.293,-31.250,795.898,0.000
1680449816.720,-918.945,-65.430,-30.273,-748.047,0.000
1680449816.724,-154.785,-45.898,-29.785,-973.145,0.000
1680449816.728,906.738,15.137,-35.156,584.961,0.000
1680449816.732,681.641,16.602,-37.109,-908.691,0.000
1680449816.736,-218.262,-44.434,-29.785,887.207,0.000
1680449816.740,-899.902,-117.188,-24.902,-505.859,0.000
1680449816.744,-400.879,-74.707,-16.602,-1000.000,0.000
1680449816.748,820.312,36.621,-17.090,430.176,0.000
1680449816.752,783.203,2.441,-35.645,-819.824,0.000
1680449816.756,-356.934,-80.566,-44.434,514.648,0.000
1680449816.759,-1000.000,-92.773,-39.062,-868.164,0.000
1680449816.763,-339.355,-48.340,-36.133,-1000.000,0.000
1680449816.767,791.016,40.527,-43.457,353.516,0.000
1680449816.771,904.297,19.043,-41.504,-871.094,0.000
1680449816.775,-77.148,-80.566,-23.438,831.543,0.000
1680449816.779,-950.195,-110.840,-25.879,-639.648,0.000
1680449816.783,-398.926,-53.711,-26.367,-1000.000,0.000
1680449816.787,824.219,26.367,-21.484,535.156,0.000
1680449816.791,950.195,22.949,-20.996,-925.781,0.000
1680449816.795,111.328,-41.992,-30.273,933.105,0.000
1680449816.799,-827.637,-102.539,-39.062,-250.488,0.000
1680449816.802,-687.988,-98.145,-34.668,-1000.000,0.000
1680449816.806,592.285,-15.137,-26.855,44.434,0.000
1680449816.810,989.258,3.418,-28.809,-982.422,0.000
1680449816.814,207.520,-7.324,-32.227,-1000.000,0.000
1680449816.818,-730.469,-78.613,-23.926,9.766,0.000
1680449816.822,-791.504,-104.980,-22.461,-1000.000,0.000
1680449816.826,343.262,-11.230,-26.367,-584.961,0.000
1680449816.830,-993.652,10.742,-26.855,902.344,0.000
1680449816.834,277.344,-43.945,-30.762,907.715,0.000
1680449816.838,-868.652,-82.520,-28.320,-571.777,0.000
1680449816.841,-769.531,-62.012,-32.227,-1000.000,0.000
1680449816.845,248.047,-34.180,-39.062,-861.328,0.000
1680449816.849,917.969,1.953,-39.062,503.418,0.000
1680449816.853,581.055,-0.977,-35.645,-866.699,0.000
1680449816.857,-646.484,-75.684,-32.227,-181.152,0.000
1680449816.861,-887.207,-63.477,-27.344,-1000.000,0.000
1680449816.865,323.730,33.691,-16.113,-562.988,0.000
1680449816.869,-985.840,25.391,-26.855,842.285,0.000
1680449816.873,515.625,-50.781,-37.598,-955.566,0.000
1680449816.877,-684.570,-114.746,-33.203,-275.879,0.000
1680449816.881,-955.566,-96.191,-30.273,-1000.000,0.000
1680449816.884,277.832,40.527,-26.855,-421.875,0.000
1680449816.888,-974.609,22.949,-29.785,889.160,0.000
1680449816.892,616.211,-28.320,-31.250,-953.125,0.000
1680449816.896,-567.383,-87.402,-27.832,-210.449,0.000
1680449816.900,-1000.000,-111.328,-28.809,-1000.000,0.000
1680449816.904,-83.008,-28.809,-25.391,-957.520,0.000
1680449816.908,873.047,53.223,-21.484,232.422,0.000
1680449816.912,813.477,23.438,-22.949,-798.340,0.000
1680449816.916,-307.617,-52.734,-20.020,358.887,0.000
1680449816.920,-994.141,-62.500,-22.949,-851.562,0.000
1680449816.924,-336.426,-54.199,-27.344,-1000.000,0.000
1680449816.927,595.703,-25.879,-32.227,-548.828,0.000
1680449816.931,902.832,7.324,-32.715,875.000,0.000
1680449816.935,73.730,-25.879,-27.344,935.059,0.000
1680449816.939,-924.805,-85.449,-27.832,-654.297,0.000
1680449816.943,-525.391,-62.012,-31.250,-1000.000,0.000
1680449816.947,711.426,25.879,-30.762,259.766,0.000
1680449816.951,951.660,37.109,-27.832,-862.305,0.000
1680449816.955,7.812,-6.836,-19.043,766.602,0.000
1680449816.959,-916.016,-106.445,-23.438,-549.316,0.000
1680449816.963,-645.508,-96.191,-27.344,-1000.000,0.000
1680449816.966,367.676,-4.883,-23.926,-762.695,0.000
1680449816.970,927.734,37.598,-20.508,609.863,0.000
1680449816.974,304.688,8.301,-24.414,-925.293,0.000
1680449816.978,-392.090,-34.180,-19.531,895.996,0.000
1680449816.982,122.559,-32.715,-19.043,998.535,0.000
1680449816.986,891.602,-14.648,-21.484,898.438,0.000
1680449816.990,678.711,-38.086,-25.391,-927.246,0.000
1680449816.994,-321.777,-65.430,-24.414,589.355,0.000
1680449816.998,-1000.000,-99.121,-19.043,-849.121,0.000
1680449817.002,-761.719,-35.645,-20.020,-1000.000,0.000
1680449817.006,152.832,-10.742,-20.996,-941.406,0.000
1680449817.009,295.410,-55.664,-22.461,-1000.000,0.000
1680449817.013,-529.297,-63.477,-22.461,-1000.000,0.000
1680449817.017,-1000.000,-49.805,-20.508,-933.594,0.000
1680449817.021,-589.844,-58.105,-26.367,-1000.000,0.000
1680449817.025,441.895,-6.348,-25.391,-517.090,0.000
1680449817.029,-999.512,61.523,-19.531,856.445,0.000
1680449817.033,482.910,-10.742,-24.414,-930.664,0.000
1680449817.037,-638.672,-85.938,-28.320,-39.062,0.000
1680449817.041,-1000.000,-84.961,-25.879,-1000.000,0.000
1680449817.045,-38.574,-18.555,-27.344,-823.730,0.000
1680449817.049,907.227,63.477,-29.297,541.016,0.000
1680449817.052,607.910,9.277,-26.367,-832.031,0.000
1680449817.056,-477.539,-72.754,-25.391,434.082,0.000
1680449817.060,-999.023,-79.102,-23.438,-950.195,0.000
1680449817.064,-186.523,-18.066,-22.949,-925.293,0.000
1680449817.068,897.949,33.203,-21.973,562.012,0.000
1680449817.072,678.223,11.230,-23.438,-831.055,0.000
1680449817.076,-504.883,-65.430,-25.879,247.070,0.000
1680449817.080,-1000.000,-101.074,-22.461,-1000.000,0.000
1680449817.084,-416.992,-42.480,-19.043,-957.520,0.000
1680449817.088,769.531,52.734,-15.625,404.297,0.000
1680449817.091,815.430,41.016,-19.043,-839.355,0.000
1680449817.095,-293.457,-25.391,-20.508,696.289,0.000
1680449817.099,-979.492,-99.609,-22.949,-637.207,0.000
1680449817.103,-578.613,-97.168,-20.020,-1000.000,0.000
1680449817.107,540.039,6.836,-23.926,-185.059,0.000
1680449817.111,942.383,20.996,-25.879,-917.480,0.000
1680449817.115,-142.090,-73.730,-26.367,565.430,0.000
1680449817.119,-1000.000,-78.613,-30.273,-854.980,0.000
1680449817.123,-488.281,-30.273,-24.902,-1000.000,0.000
1680449817.127,660.156,6.348,-25.879,53.711,0.000
1680449817.131,944.824,0.000,-27.832,966.797,0.000
1680449817.134,197.266,-10.742,-26.367,-987.305,0.000
1680449817.138,-493.652,-22.461,-28.320,657.227,0.000
1680449817.142,-765.625,-46.875,-36.133,-886.230,0.000
1680449817.146,147.461,10.254,-38.086,-810.547,0.000
1680449817.150,972.168,19.531,-34.668,853.027,0.000
1680449817.154,261.719,-18.066,-34.668,953.613,0.000
1680449817.158,-879.883,-78.125,-36.133,-514.160,0.000
1680449817.162,-854.004,-79.590,-35.156,-1000.000,0.000
1680449817.166,310.059,18.066,-26.367,-616.699,0.000
1680449817.170,-999.023,21.484,-25.879,816.895,0.000
1680449817.174,381.348,-31.250,-27.344,960.449,0.000
1680449817.177,-804.199,-82.520,-27.344,-509.766,0.000
1680449817.181,-861.816,-73.730,-28.320,-1000.000,0.000
1680449817.185,205.566,-3.418,-21.973,-813.965,0.000
1680449817.189,940.430,62.988,-20.020,582.031,0.000
1680449817.193,504.395,-5.371,-20.020,-888.184,0.000
1680449817.197,-696.777,-84.473,-20.020,-268.555,0.000
1680449817.201,-984.863,-67.871,-32.715,-1000.000,0.000
1680449817.205,-50.781,-32.227,-41.016,-912.109,0.000
1680449817.209,849.609,-2.930,-41.016,325.684,0.000
1680449817.213,673.340,-2.930,-41.504,-844.727,0.000
1680449817.216,-270.996,-24.414,-39.062,775.879,0.000
1680449817.220,-932.129,-67.383,-37.109,-598.633,0.000
1680449817.224,-411.133,-64.453,-30.273,-1000.000,0.000
1680449817.228,295.410,-26.855,-28.320,-926.758,0.000
1680449817.232,-187.500,-16.602,-33.691,-1000.000,0.000
1680449817.236,-922.363,-3.418,-38.086,-937.012,0.000
1680449817.240,-846.191,-26.367,-40.527,-1000.000,0.000
1680449817.244,72.266,-25.391,-38.086,-804.688,0.000
1680449817.248,920.898,34.668,-41.016,597.168,0.000
1680449817.252,748.047,12.695,-38.086,-897.461,0.000
1680449817.256,-214.844,-40.039,-28.320,853.027,0.000
1680449817.259,-938.965,-72.754,-30.762,-475.098,0.000
1680449817.263,-590.820,-69.824,-33.691,-1000.000,0.000
1680449817.267,614.746,0.488,-33.691,132.812,0.000
1680449817.271,896.973,15.625,-33.203,-987.305,0.000
1680449817.275,-19.531,-25.391,-36.621,-977.539,0.000
1680449817.279,-791.504,-58.105,-38.574,106.934,0.000
1680449817.283,-792.969,-51.270,-36.133,-1000.000,0.000
1680449817.287,441.406,14.160,-34.180,-8.789,0.000
1680449817.291,918.945,-8.301,-29.297,-837.402,0.000
1680449817.295,-191.406,-70.312,-27.832,702.148,0.000
1680449817.299,-993.164,-88.867,-28.320,-649.414,0.000
1680449817.302,-711.426,-75.684,-30.762,-1000.000,0.000
1680449817.306,250.000,-19.043,-33.203,-800.781,0.000
1680449817.310,923.340,71.289,-24.902,660.156,0.000
1680449817.314,253.418,9.766,-25.879,-998.535,0.000
1680449817.318,-893.066,-106.445,-33.691,-520.996,0.000
1680449817.322,-848.145,-77.148,-37.109,-1000.000,0.000
1680449817.326,293.945,9.766,-36.133,-462.891,0.000
1680449817.330,-998.535,63.965,-33.203,928.223,0.000
1680449817.334,242.676,-21.484,-33.691,891.602,0.000
1680449817.338,-894.531,-119.141,-28.809,-558.594,0.000
1680449817.341,-883.789,-77.148,-23.438,-1000.000,0.000
1680449817.345,182.129,-5.371,-27.832,-690.430,0.000
1680449817.349,942.871,18.066,-30.762,690.430,0.000
1680449817.353,377.441,-11.230,-33.203,-902.832,0.000
1680449817.357,-738.281,-83.496,-29.785,-179.199,0.000
1680449817.361,-1000.000,-132.324,-23.438,-1000.000,0.000
1680449817.365,-73.730,-42.480,-27.832,-855.469,0.000
1680449817.369,885.742,46.875,-37.109,462.402,0.000
1680449817.373,637.695,-8.789,-39.551,-839.355,0.000
1680449817.377,-346.680,-46.875,-34.668,614.746,0.000
1680449817.381,-939.453,-80.566,-37.598,-820.312,0.000
1680449817.384,-167.969,-47.363,-41.016,-966.797,0.000
1680449817.388,902.344,23.438,-36.621,542.969,0.000
1680449817.392,782.715,1.953,-36.133,-830.566,0.000
1680449817.396,-314.453,-80.078,-42.969,437.500,0.000
1680449817.400,-998.047,-103.027,-38.574,-940.430,0.000
1680449817.404,-187.988,-21.484,-30.762,-969.238,0.000
1680449817.408,885.254,32.715,-33.203,498.535,0.000
1680449817.412,790.039,-10.742,-38.086,-828.613,0.000
1680449817.416,-364.258,-76.660,-30.273,214.355,0.000
1680449817.420,-1000.000,-89.844,-25.879,-1000.000,0.000
1680449817.424,-240.234,2.441,-21.973,-889.160,0.000
1680449817.427,867.188,64.453,-17.090,514.648,0.000
1680449817.431,874.023,9.277,-31.738,-825.684,0.000
1680449817.435,-190.918,-64.941,-32.227,524.902,0.000
1680449817.439,-1000.000,-97.656,-26.367,-853.027,0.000
1680449817.443,-354.492,-26.367,-27.344,-1000.000,0.000
1680449817.447,786.133,53.711,-27.344,316.406,0.000
1680449817.451,980.957,20.020,-28.320,-838.379,0.000
1680449817.455,49.316,-54.688,-29.785,693.359,0.000
1680449817.459,-927.246,-88.379,-28.809,-617.676,0.000
1680449817.463,-562.012,-41.016,-24.902,-1000.000,0.000
1680449817.466,514.648,8.301,-27.344,-509.277,0.000
1680449817.470,979.004,38.086,-32.715,895.996,0.000
1680449817.474,221.191,-26.855,-33.203,907.227,0.000
1680449817.478,-892.090,-91.797,-24.902,-562.012,0.000
1680449817.482,-783.203,-74.219,-25.391,-1000.000,0.000
1680449817.486,363.770,-9.766,-33.203,-465.820,0.000
1680449817.490,989.258,9.277,-31.250,910.156,0.000
1680449817.494,253.418,-51.758,-32.227,925.781,0.000
1680449817.498,-867.676,-86.426,-38.574,-506.836,0.000
1680449817.502,-835.938,-61.035,-44.434,-1000.000,0.000
1680449817.506,237.793,-12.207,-41.504,-769.531,0.000
1680449817.509,927.734,20.996,-39.551,575.195,0.000
1680449817.513,437.988,-16.113,-38.574,-880.371,0.000
1680449817.517,-615.723,-52.246,-36.133,42.969,0.000
1680449817.521,-951.660,-65.430,-37.109,-1000.000,0.000
1680449817.525,-36.621,-52.734,-32.715,-937.988,0.000
1680449817.529,890.137,1.953,-35.156,440.430,0.000
1680449817.533,671.875,-9.766,-39.062,-809.082,0.000
1680449817.537,-498.535,-63.965,-34.668,67.871,0.000
1680449817.541,-977.539,-62.988,-35.156,-975.586,0.000
1680449817.545,-197.266,-57.617,-36.621,-1000.000,0.000
1680449817.549,655.273,-26.367,-31.738,-322.266,0.000
1680449817.552,792.969,6.348,-25.391,-980.469,0.000
1680449817.556,-171.387,-38.574,-29.785,788.574,0.000
1680449817.560,-974.609,-84.961,-37.109,-816.406,0.000
1680449817.564,-265.137,-24.902,-33.691,-953.613,0.000
1680449817.568,882.812,38.574,-23.438,574.707,0.000
1680449817.572,793.457,-3.906,-23.438,-878.418,0.000
1680449817.576,-197.266,-50.293,-30.762,792.969,0.000
1680449817.580,-941.895,-102.539,-29.785,-601.562,0.000
1680449817.584,-474.121,-88.867,-26.855,-1000.000,0.000
1680449817.588,730.957,13.184,-25.879,280.762,0.000
1680449817.592,914.551,43.457,-25.879,-920.410,0.000
1680449817.595,3.906,-16.602,-24.414,925.781,0.000
1680449817.599,-814.453,-90.820,-22.949,-174.805,0.000
1680449817.603,-706.543,-104.980,-25.879,-1000.000,0.000
1680449817.607,244.141,-44.434,-23.926,-853.027,0.000
1680449817.611,919.922,50.293,-23.926,656.250,0.000
1680449817.615,268.555,-15.137,-26.367,986.328,0.000
1680449817.619,-892.578,-122.559,-31.250,-615.723,0.000
1680449817.623,-583.984,-66.406,-29.785,-1000.000,0.000
1680449817.627,625.488,2.930,-28.320,-64.941,0.000
1680449817.631,992.676,6.348,-33.203,-974.609,0.000
1680449817.634,258.301,-21.484,-27.832,930.664,0.000
1680449817.638,-794.434,-78.613,-26.367,-340.820,0.000
1680449817.642,-778.809,-87.891,-29.297,-1000.000,0.000
1680449817.646,263.672,-25.879,-28.809,-812.500,0.000
1680449817.650,950.195,33.203,-27.344,669.434,0.000
1680449817.654,386.230,-27.344,-30.762,986.816,0.000
1680449817.658,-842.285,-89.844,-23.438,-558.594,0.000
1680449817.662,-811.035,-80.566,-22.461,-1000.000,0.000
1680449817.666,377.930,-20.020,-28.809,-383.301,0.000
1680449817.670,-988.281,17.090,-24.414,932.129,0.000
1680449817.674,413.574,-38.086,-24.414,948.242,0.000
1680449817.677,-781.250,-133.789,-28.809,-439.941,0.000
1680449817.681,-892.578,-104.004,-23.438,-1000.000,0.000
1680449817.685,172.852,-5.859,-20.508,-859.375,0.000
1680449817.689,934.570,28.320,-24.902,517.090,0.000
1680449817.693,668.457,-4.395,-26.367,-871.582,0.000
1680449817.697,-563.477,-80.078,-25.879,-199.707,0.000
1680449817.701,-961.914,-69.824,-26.855,-1000.000,0.000
1680449817.705,104.492,15.625,-25.391,-784.668,0.000
1680449817.709,939.941,61.523,-23.926,574.219,0.000
1680449817.713,707.031,-9.766,-25.879,-835.449,0.000
1680449817.716,-375.488,-78.613,-27.832,253.418,0.000
1680449817.720,-989.258,-98.633,-21.484,-1000.000,0.000
1680449817.724,-119.141,-63.965,-15.137,-925.293,0.000
1680449817.728,891.113,31.250,-17.090,472.168,0.000
1680449817.732,848.145,18.066,-20.020,-862.305,0.000
1680449817.736,-58.594,-52.734,-20.508,782.227,0.000
1680449817.740,-900.879,-106.934,-29.785,-569.824,0.000
1680449817.744,-410.156,-76.660,-33.203,-1000.000,0.000
1680449817.748,714.355,11.230,-28.320,-25.391,0.000
1680449817.752,970.215,43.457,-28.320,-898.926,0.000
1680449817.756,32.227,-43.457,-27.344,710.449,0.000
1680449817.759,-915.527,-90.332,-21.973,-727.051,0.000
1680449817.763,-359.375,-36.133,-12.207,-1000.000,0.000
1680449817.767,738.281,-5.859,-12.695,73.242,0.000
1680449817.771,947.754,-3.906,-21.484,-886.719,0.000
1680449817.775,48.340,-38.086,-23.926,762.695,0.000
1680449817.779,-918.945,-88.379,-22.461,-585.938,0.000
1680449817.783,-586.914,-63.477,-23.438,-1000.000,0.000
1680449817.787,408.203,-18.555,-24.902,-774.902,0.000
1680449817.791,942.871,6.836,-18.066,703.613,0.000
1680449817.795,293.457,-23.926,-17.578,937.012,0.000
1680449817.799,-865.723,-64.453,-19.531,-605.469,0.000
1680449817.802,-663.086,-44.922,-22.949,-1000.000,0.000
1680449817.806,399.902,-16.602,-21.973,-637.207,0.000
1680449817.810,963.867,15.137,-12.695,805.176,0.000
1680449817.814,329.102,-29.297,-27.344,951.172,0.000
1680449817.818,-838.867,-82.520,-32.227,-534.180,0.000
1680449817.822,-794.922,-51.270,-27.344,-1000.000,0.000
1680449817.826,230.469,-17.578,-29.785,-819.336,0.000
1680449817.830,914.062,8.789,-26.855,575.684,0.000
1680449817.834,472.656,-28.320,-26.855,-892.090,0.000
1680449817.838,-702.637,-86.426,-32.227,-249.023,0.000
1680449817.842,-963.379,-77.148,-36.133,-1000.000,0.000
1680449817.845,110.352,0.000,-34.180,-646.484,0.000
1680449817.849,962.891,30.273,-32.227,772.461,0.000
1680449817.853,437.988,-39.062,-30.762,-936.035,0.000
1680449817.857,-725.586,-94.238,-24.414,-267.578,0.000
1680449817.861,-1000.000,-88.379,-26.367,-1000.000,0.000
1680449817.865,-84.961,-40.039,-31.250,-839.844,0.000
1680449817.869,874.023,23.926,-25.391,473.633,0.000
1680449817.873,741.699,32.227,-24.414,-804.688,0.000
1680449817.877,-354.004,-47.852,-26.855,351.074,0.000
1680449817.881,-963.379,-101.074,-29.785,-851.074,0.000
1680449817.884,-250.488,-51.270,-26.367,-1000.000,0.000
1680449817.888,651.367,0.488,-20.020,-370.117,0.000
1680449817.892,862.793,49.316,-19.531,942.871,0.000
1680449817.896,59.570,14.160,-21.484,945.801,0.000
1680449817.900,-827.148,-72.266,-15.625,-418.945,0.000
1680449817.904,-517.578,-58.105,-20.020,-1000.000,0.000
1680449817.908,403.320,-23.438,-25.391,-741.211,0.000
1680449817.912,856.445,11.719,-21.973,701.172,0.000
1680449817.916,169.434,7.812,-23.926,-959.473,0.000
1680449817.920,-883.301,-79.590,-19.531,-580.078,0.000
1680449817.924,-560.547,-66.895,-17.090,-1000.000,0.000
1680449817.927,707.520,24.902,-22.461,320.312,0.000
1680449817.931,957.031,27.832,-24.414,-851.562,0.000
1680449817.935,-34.180,-50.293,-24.902,749.023,0.000
1680449817.939,-924.805,-84.961,-26.367,-569.824,0.000
1680449817.943,-619.629,-85.449,-21.973,-1000.000,0.000
1680449817.947,465.332,-23.926,-20.020,-411.133,0.000
1680449817.951,951.660,19.043,-28.320,900.879,0.000
1680449817.955,202.637,-29.297,-30.273,993.164,0.000
1680449817.959,-823.730,-97.168,-30.762,-351.074,0.000
1680449817.963,-798.828,-90.332,-29.785,-1000.000,0.000
1680449817.967,305.176,-5.371,-31.250,-540.527,0.000
1680449817.970,974.609,20.508,-31.250,898.438,0.000
1680449817.974,201.172,-51.270,-25.391,888.184,0.000
1680449817.978,-909.668,-103.027,-28.320,-598.633,0.000
1680449817.982,-775.391,-60.059,-29.297,-1000.000,0.000
1680449817.986,336.426,20.508,-21.973,-468.262,0.000
1680449817.990,995.605,52.246,-18.555,922.363,0.000
1680449817.994,303.711,-55.664,-27.344,895.996,0.000
1680449817.998,-862.793,-120.117,-29.785,-562.012,0.000
1680449818.002,-851.562,-71.777,-27.832,-1000.000,0.000
1680449818.006,153.809,-34.180,-36.621,-799.316,0.000
1680449818.009,902.344,26.367,-33.203,506.348,0.000
1680449818.013,602.051,2.441,-28.809,-824.219,0.000
1680449818.017,-458.008,-76.660,-33.691,333.496,0.000
1680449818.021,-967.773,-111.816,-28.320,-983.398,0.000
1680449818.025,-109.863,-52.246,-24.902,-935.059,0.000
1680449818.029,887.695,25.879,-24.902,497.070,0.000
1680449818.033,680.664,18.066,-22.461,-862.793,0.000
1680449818.037,-295.410,-39.551,-27.832,659.180,0.000
1680449818.041,-940.430,-98.633,-30.273,-698.242,0.000
1680449818.045,-345.703,-55.664,-29.785,-1000.000,0.000
1680449818.049,798.340,17.578,-25.391,349.609,0.000
1680449818.052,815.430,4.395,-28.320,-816.895,0.000
1680449818.056,-277.344,-49.316,-34.180,470.703,0.000
1680449818.060,-983.398,-76.172,-33.203,-884.277,0.000
1680449818.064,-338.379,-46.875,-35.156,-1000.000,0.000
1680449818.068,773.926,12.695,-40.527,291.016,0.000
1680449818.072,886.230,8.789,-35.645,-827.148,0.000
1680449818.076,-182.129,-47.852,-30.762,579.102,0.000
1680449818.080,-979.980,-44.922,-31.738,-825.684,0.000
1680449818.084,-419.922,-36.133,-27.832,-1000.000,0.000
1680449818.088,735.352,-2.441,-26.855,316.895,0.000
1680449818.091,906.738,3.906,-29.297,-859.863,0.000
1680449818.095,-81.055,-49.316,-32.227,778.320,0.000
1680449818.099,-925.293,-62.500,-31.738,-540.039,0.000
1680449818.103,-647.461,-47.852,-27.832,-1000.000,0.000
1680449818.107,408.203,-36.621,-30.762,-396.484,0.000
1680449818.111,929.688,-12.207,-33.691,962.891,0.000
1680449818.115,45.410,-57.129,-33.203,832.031,0.000
1680449818.119,-954.590,-108.887,-33.203,-666.992,0.000
1680449818.123,-675.781,-62.988,-29.785,-1000.000,0.000
1680449818.127,500.977,20.020,-22.949,-117.676,0.000
1680449818.131,983.887,12.207,-24.902,-940.430,0.000
1680449818.134,85.449,-67.383,-27.832,815.918,0.000
1680449818.138,-916.016,-93.750,-21.484,-568.359,0.000
1680449818.142,-783.691,-57.129,-15.137,-1000.000,0.000
1680449818.146,188.965,-20.508,-23.926,-745.117,0.000
1680449818.150,881.836,20.020,-24.414,548.828,0.000
1680449818.154,441.406,23.438,-20.508,-840.820,0.000
1680449818.158,-491.211,-42.969,-20.020,573.242,0.000
1680449818.162,-916.504,-109.863,-20.996,-788.086,0.000
1680449818.166,-249.512,-65.918,-23.926,-1000.000,0.000
1680449818.170,710.449,9.277,-23.926,208.496,0.000
1680449818.174,625.000,36.621,-25.879,-865.234,0.000
1680449818.177,-347.168,-30.273,-24.414,753.418,0.000
1680449818.181,-951.172,-103.516,-20.508,-650.879,0.000
1680449818.185,-329.590,-66.895,-19.043,-1000.000,0.000
1680449818.189,247.559,-39.551,-21.484,-929.688,0.000
1680449818.193,-353.027,-53.711,-23.438,-1000.000,0.000
1680449818.197,-974.609,-40.527,-23.926,-942.383,0.000
1680449818.201,-770.996,-44.922,-24.902,-1000.000,0.000
1680449818.205,267.090,-6.836,-24.414,-306.641,0.000
