69,57,5817,14802,9528,4074,7848,3057,-278,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,-443,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,-443,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,-299,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,-299,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,-92,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,-92,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,-92,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,25,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,25,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,76,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,76,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,231,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,231,2495,15093,1
69,57,5817,14802,9528,4074,7848,3057,231,2495,15093,1
66,41,29502,45693,26171,14840,9223,3541,146,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,146,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,162,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,162,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,162,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,145,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,145,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,71,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,71,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,82,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,118,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,118,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,81,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,1,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,1,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,117,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,117,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,117,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,103,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,103,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,51,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,51,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,64,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,88,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,88,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,67,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,67,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,60,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,32,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,32,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,43,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,43,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,43,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,48,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,48,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,-3,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,-3,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,37,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,201,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,201,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,243,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,81,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,81,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,-35,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,-35,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,-25,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,-25,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,10,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,53,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,53,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,52,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,52,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,52,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,41,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,21,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,21,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,80,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,80,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,80,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,19,298829,341490,1
66,41,29502,45693,26171,14840,9223,3541,19,298829,341490,1
60,69,7524,4543,3441,2347,1999,763,11,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,11,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,-3,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,2,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,2,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,27,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,27,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,77,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,77,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,77,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,92,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,92,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,-13,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,-13,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,39,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,93,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,93,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,11,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,11,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,41,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,36,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,36,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,-4,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,-4,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,28,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,21,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,21,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,67,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,67,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,39,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,105,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,105,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,105,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,105,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,55,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,55,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,22,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,22,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,18,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,52,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,52,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,89,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,89,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,22,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,58,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,58,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,38,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,38,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,311,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,311,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,311,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,133,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,133,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,-50,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,-130,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,-130,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,-77,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,-77,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,-17,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,-17,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,-17,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,25,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,25,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,39,41308,6322,1
60,69,7524,4543,3441,2347,1999,763,39,41308,6322,1
38,47,9550,23303,10624,16749,7270,4330,66,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,93,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,93,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,42,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,42,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,66,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,66,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,66,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,66,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,77,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,77,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,77,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,113,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,113,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,87,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,-22,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,-22,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,49,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,49,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,19,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,19,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,44,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,90,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,90,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,77,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,77,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,97,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,108,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,108,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,33,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,33,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,-1,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,16,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,16,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,-2,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,-2,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,34,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,-33,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,-33,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,23,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,23,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,60,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,66,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,66,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,-23,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,-23,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,-23,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,60,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,60,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,60,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,60,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,36,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,36,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,59,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,59,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,108,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,108,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,108,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,64,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,64,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,43,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,43,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,43,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,53,119790,162152,1
38,47,9550,23303,10624,16749,7270,4330,53,119790,162152,1
27,16,22157,4956,21242,7669,7619,2065,35,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,35,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,60,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,60,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,60,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,40,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,40,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,83,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,83,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,35,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,51,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,51,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,28,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,28,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,49,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,49,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,99,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,99,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,99,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,22,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,22,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,73,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,73,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,2,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,2,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,2,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,16,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,16,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,-21,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,21,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,21,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,12,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,12,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,80,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,83,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,83,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,98,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,98,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,68,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,87,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,87,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,52,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,52,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,21,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,21,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,41,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,57,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,57,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,68,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,68,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,38,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,23,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,23,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,48,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,48,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,37,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,44,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,44,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,39,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,39,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,38,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,41,69276,116847,1
27,16,22157,4956,21242,7669,7619,2065,41,69276,116847,1
50,13,4002,8040,5475,10201,3725,4924,44,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,44,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,10,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,10,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,128,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,21,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,21,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,60,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,60,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,83,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,61,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,61,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,-1,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,-1,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,184,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,184,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,184,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,132,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,132,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,28,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,-33,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,-33,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,21,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,21,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,53,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,-5,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,-5,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,50,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,50,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,70,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,56,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,56,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,64,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,92,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,92,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,58,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,58,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,137,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,137,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,137,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,24,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,24,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,34,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,34,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,34,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,34,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,38,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,38,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,1,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,1,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,-76,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,-76,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,-76,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,90,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,90,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,40,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,40,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,21,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,60,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,60,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,50,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,50,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,50,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,89,16241,44305,1
50,13,4002,8040,5475,10201,3725,4924,89,16241,44305,1
54,1,22019,12058,27769,12620,8764,4039,88,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,88,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,65,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,65,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,65,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,39,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,39,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,39,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,39,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,86,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,86,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,86,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,33,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,33,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,40,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,40,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,17,9986,27257,1
54,1,22019,12058,27769,12620,8764,4039,-11,9986,27257,1
