67,13,7613,2999,5631,5235,3343,1382,91,424171,27705
67,13,7613,2999,5631,5235,3343,1382,-403,424171,27705
67,13,7613,2999,5631,5235,3343,1382,-403,424171,27705
67,13,7613,2999,5631,5235,3343,1382,-466,424171,27705
67,13,7613,2999,5631,5235,3343,1382,-393,424171,27705
67,13,7613,2999,5631,5235,3343,1382,-364,424171,27705
67,13,7613,2999,5631,5235,3343,1382,-65,424171,27705
67,13,7613,2999,5631,5235,3343,1382,-65,424171,27705
67,13,7613,2999,5631,5235,3343,1382,-50,424171,27705
67,13,7613,2999,5631,5235,3343,1382,56,424171,27705
67,13,7613,2999,5631,5235,3343,1382,71,424171,27705
67,13,7613,2999,5631,5235,3343,1382,186,424171,27705
67,13,7613,2999,5631,5235,3343,1382,186,424171,27705
67,13,7613,2999,5631,5235,3343,1382,275,424171,27705
67,13,7613,2999,5631,5235,3343,1382,300,424171,27705
67,13,7613,2999,5631,5235,3343,1382,236,424171,27705
67,13,7613,2999,5631,5235,3343,1382,202,424171,27705
67,13,7613,2999,5631,5235,3343,1382,272,424171,27705
67,13,7613,2999,5631,5235,3343,1382,272,424171,27705
67,13,7613,2999,5631,5235,3343,1382,170,424171,27705
67,13,7613,2999,5631,5235,3343,1382,186,424171,27705
67,13,7613,2999,5631,5235,3343,1382,185,424171,27705
67,13,7613,2999,5631,5235,3343,1382,150,424171,27705
67,13,7613,2999,5631,5235,3343,1382,137,424171,27705
67,13,7613,2999,5631,5235,3343,1382,166,424171,27705
67,13,7613,2999,5631,5235,3343,1382,180,424171,27705
67,13,7613,2999,5631,5235,3343,1382,282,424171,27705
67,13,7613,2999,5631,5235,3343,1382,282,424171,27705
67,13,7613,2999,5631,5235,3343,1382,246,424171,27705
67,13,7613,2999,5631,5235,3343,1382,508,424171,27705
67,13,7613,2999,5631,5235,3343,1382,418,424171,27705
67,13,7613,2999,5631,5235,3343,1382,327,424171,27705
67,13,7613,2999,5631,5235,3343,1382,198,424171,27705
67,13,7613,2999,5631,5235,3343,1382,198,424171,27705
67,13,7613,2999,5631,5235,3343,1382,8,424171,27705
66,1,62392,76284,58027,39720,8898,3453,-108,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-87,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-236,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-236,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-341,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-494,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-494,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-349,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-349,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,195,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,195,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,151,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,204,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,204,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,320,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,320,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,263,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,261,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,267,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,136,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,157,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,157,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,36,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,154,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,64,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,97,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,97,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,125,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,151,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,73,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,85,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,85,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,68,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,52,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,28,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,44,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-14,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-14,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-6,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,26,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,82,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-10,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-10,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-3,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,77,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,76,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,82,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,82,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,119,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,82,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,76,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,106,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,106,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,112,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,109,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,29,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,29,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-11,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-3,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,106,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-23,1235338,797227
66,1,62392,76284,58027,39720,8898,3453,-52,1235338,797227
77,8,5156,7158,6525,2330,1874,423,-85,691942,19864
77,8,5156,7158,6525,2330,1874,423,-5,691942,19864
77,8,5156,7158,6525,2330,1874,423,89,691942,19864
77,8,5156,7158,6525,2330,1874,423,22,691942,19864
77,8,5156,7158,6525,2330,1874,423,48,691942,19864
77,8,5156,7158,6525,2330,1874,423,98,691942,19864
77,8,5156,7158,6525,2330,1874,423,51,691942,19864
77,8,5156,7158,6525,2330,1874,423,23,691942,19864
77,8,5156,7158,6525,2330,1874,423,42,691942,19864
77,8,5156,7158,6525,2330,1874,423,42,691942,19864
77,8,5156,7158,6525,2330,1874,423,42,691942,19864
77,8,5156,7158,6525,2330,1874,423,11,691942,19864
77,8,5156,7158,6525,2330,1874,423,72,691942,19864
77,8,5156,7158,6525,2330,1874,423,102,691942,19864
77,8,5156,7158,6525,2330,1874,423,102,691942,19864
77,8,5156,7158,6525,2330,1874,423,54,691942,19864
77,8,5156,7158,6525,2330,1874,423,-134,691942,19864
77,8,5156,7158,6525,2330,1874,423,-236,691942,19864
77,8,5156,7158,6525,2330,1874,423,-147,691942,19864
77,8,5156,7158,6525,2330,1874,423,-147,691942,19864
77,8,5156,7158,6525,2330,1874,423,-123,691942,19864
77,8,5156,7158,6525,2330,1874,423,-45,691942,19864
77,8,5156,7158,6525,2330,1874,423,77,691942,19864
77,8,5156,7158,6525,2330,1874,423,77,691942,19864
77,8,5156,7158,6525,2330,1874,423,81,691942,19864
77,8,5156,7158,6525,2330,1874,423,134,691942,19864
77,8,5156,7158,6525,2330,1874,423,164,691942,19864
77,8,5156,7158,6525,2330,1874,423,101,691942,19864
77,8,5156,7158,6525,2330,1874,423,101,691942,19864
77,8,5156,7158,6525,2330,1874,423,43,691942,19864
77,8,5156,7158,6525,2330,1874,423,-1,691942,19864
77,8,5156,7158,6525,2330,1874,423,92,691942,19864
77,8,5156,7158,6525,2330,1874,423,60,691942,19864
77,8,5156,7158,6525,2330,1874,423,16,691942,19864
77,8,5156,7158,6525,2330,1874,423,16,691942,19864
77,8,5156,7158,6525,2330,1874,423,-58,691942,19864
77,8,5156,7158,6525,2330,1874,423,-179,691942,19864
77,8,5156,7158,6525,2330,1874,423,-179,691942,19864
77,8,5156,7158,6525,2330,1874,423,-136,691942,19864
77,8,5156,7158,6525,2330,1874,423,-136,691942,19864
77,8,5156,7158,6525,2330,1874,423,-66,691942,19864
77,8,5156,7158,6525,2330,1874,423,72,691942,19864
77,8,5156,7158,6525,2330,1874,423,-6,691942,19864
77,8,5156,7158,6525,2330,1874,423,51,691942,19864
77,8,5156,7158,6525,2330,1874,423,51,691942,19864
77,8,5156,7158,6525,2330,1874,423,135,691942,19864
77,8,5156,7158,6525,2330,1874,423,12,691942,19864
77,8,5156,7158,6525,2330,1874,423,18,691942,19864
77,8,5156,7158,6525,2330,1874,423,50,691942,19864
77,8,5156,7158,6525,2330,1874,423,50,691942,19864
77,8,5156,7158,6525,2330,1874,423,101,691942,19864
77,8,5156,7158,6525,2330,1874,423,101,691942,19864
77,8,5156,7158,6525,2330,1874,423,194,691942,19864
77,8,5156,7158,6525,2330,1874,423,182,691942,19864
77,8,5156,7158,6525,2330,1874,423,182,691942,19864
77,8,5156,7158,6525,2330,1874,423,139,691942,19864
77,8,5156,7158,6525,2330,1874,423,59,691942,19864
77,8,5156,7158,6525,2330,1874,423,105,691942,19864
77,8,5156,7158,6525,2330,1874,423,53,691942,19864
77,8,5156,7158,6525,2330,1874,423,53,691942,19864
77,8,5156,7158,6525,2330,1874,423,-97,691942,19864
77,8,5156,7158,6525,2330,1874,423,52,691942,19864
77,8,5156,7158,6525,2330,1874,423,11,691942,19864
78,1,6802,43207,23157,22000,20053,5952,7,449475,232754
78,1,6802,43207,23157,22000,20053,5952,39,449475,232754
78,1,6802,43207,23157,22000,20053,5952,40,449475,232754
78,1,6802,43207,23157,22000,20053,5952,40,449475,232754
78,1,6802,43207,23157,22000,20053,5952,91,449475,232754
78,1,6802,43207,23157,22000,20053,5952,130,449475,232754
78,1,6802,43207,23157,22000,20053,5952,75,449475,232754
78,1,6802,43207,23157,22000,20053,5952,103,449475,232754
78,1,6802,43207,23157,22000,20053,5952,109,449475,232754
78,1,6802,43207,23157,22000,20053,5952,138,449475,232754
78,1,6802,43207,23157,22000,20053,5952,138,449475,232754
78,1,6802,43207,23157,22000,20053,5952,129,449475,232754
78,1,6802,43207,23157,22000,20053,5952,132,449475,232754
78,1,6802,43207,23157,22000,20053,5952,103,449475,232754
78,1,6802,43207,23157,22000,20053,5952,75,449475,232754
78,1,6802,43207,23157,22000,20053,5952,75,449475,232754
78,1,6802,43207,23157,22000,20053,5952,80,449475,232754
78,1,6802,43207,23157,22000,20053,5952,82,449475,232754
78,1,6802,43207,23157,22000,20053,5952,52,449475,232754
78,1,6802,43207,23157,22000,20053,5952,96,449475,232754
78,1,6802,43207,23157,22000,20053,5952,96,449475,232754
78,1,6802,43207,23157,22000,20053,5952,18,449475,232754
78,1,6802,43207,23157,22000,20053,5952,44,449475,232754
78,1,6802,43207,23157,22000,20053,5952,55,449475,232754
78,1,6802,43207,23157,22000,20053,5952,20,449475,232754
78,1,6802,43207,23157,22000,20053,5952,20,449475,232754
78,1,6802,43207,23157,22000,20053,5952,0,449475,232754
78,1,6802,43207,23157,22000,20053,5952,67,449475,232754
78,1,6802,43207,23157,22000,20053,5952,57,449475,232754
78,1,6802,43207,23157,22000,20053,5952,57,449475,232754
78,1,6802,43207,23157,22000,20053,5952,116,449475,232754
78,1,6802,43207,23157,22000,20053,5952,68,449475,232754
78,1,6802,43207,23157,22000,20053,5952,149,449475,232754
78,1,6802,43207,23157,22000,20053,5952,21,449475,232754
78,1,6802,43207,23157,22000,20053,5952,124,449475,232754
78,1,6802,43207,23157,22000,20053,5952,124,449475,232754
78,1,6802,43207,23157,22000,20053,5952,85,449475,232754
78,1,6802,43207,23157,22000,20053,5952,92,449475,232754
78,1,6802,43207,23157,22000,20053,5952,170,449475,232754
78,1,6802,43207,23157,22000,20053,5952,151,449475,232754
78,1,6802,43207,23157,22000,20053,5952,151,449475,232754
78,1,6802,43207,23157,22000,20053,5952,130,449475,232754
78,1,6802,43207,23157,22000,20053,5952,152,449475,232754
78,1,6802,43207,23157,22000,20053,5952,133,449475,232754
78,1,6802,43207,23157,22000,20053,5952,112,449475,232754
78,1,6802,43207,23157,22000,20053,5952,112,449475,232754
78,1,6802,43207,23157,22000,20053,5952,82,449475,232754
78,1,6802,43207,23157,22000,20053,5952,42,449475,232754
78,1,6802,43207,23157,22000,20053,5952,84,449475,232754
78,1,6802,43207,23157,22000,20053,5952,3,449475,232754
78,1,6802,43207,23157,22000,20053,5952,3,449475,232754
78,1,6802,43207,23157,22000,20053,5952,0,449475,232754
78,1,6802,43207,23157,22000,20053,5952,0,449475,232754
78,1,6802,43207,23157,22000,20053,5952,-17,449475,232754
78,1,6802,43207,23157,22000,20053,5952,33,449475,232754
78,1,6802,43207,23157,22000,20053,5952,33,449475,232754
78,1,6802,43207,23157,22000,20053,5952,58,449475,232754
78,1,6802,43207,23157,22000,20053,5952,58,449475,232754
78,1,6802,43207,23157,22000,20053,5952,19,449475,232754
78,1,6802,43207,23157,22000,20053,5952,53,449475,232754
78,1,6802,43207,23157,22000,20053,5952,23,449475,232754
78,1,6802,43207,23157,22000,20053,5952,73,449475,232754
78,1,6802,43207,23157,22000,20053,5952,36,449475,232754
81,1,666,1587,1955,4240,1054,281,38,76183,8927
81,1,666,1587,1955,4240,1054,281,38,76183,8927
81,1,666,1587,1955,4240,1054,281,34,76183,8927
81,1,666,1587,1955,4240,1054,281,42,76183,8927
81,1,666,1587,1955,4240,1054,281,18,76183,8927
