66,60,6833,1120,4287,1735,3221,1598,40,13507,2618
66,60,6833,1120,4287,1735,3221,1598,42,13507,2618
66,60,6833,1120,4287,1735,3221,1598,34,13507,2618
66,60,6833,1120,4287,1735,3221,1598,34,13507,2618
66,60,6833,1120,4287,1735,3221,1598,57,13507,2618
66,60,6833,1120,4287,1735,3221,1598,57,13507,2618
66,60,6833,1120,4287,1735,3221,1598,56,13507,2618
66,60,6833,1120,4287,1735,3221,1598,56,13507,2618
66,60,6833,1120,4287,1735,3221,1598,8,13507,2618
66,60,6833,1120,4287,1735,3221,1598,48,13507,2618
66,60,6833,1120,4287,1735,3221,1598,33,13507,2618
66,60,6833,1120,4287,1735,3221,1598,55,13507,2618
66,60,6833,1120,4287,1735,3221,1598,40,13507,2618
66,60,6833,1120,4287,1735,3221,1598,38,13507,2618
66,60,6833,1120,4287,1735,3221,1598,38,13507,2618
66,60,6833,1120,4287,1735,3221,1598,8,13507,2618
66,60,6833,1120,4287,1735,3221,1598,40,13507,2618
66,60,6833,1120,4287,1735,3221,1598,52,13507,2618
66,60,6833,1120,4287,1735,3221,1598,37,13507,2618
66,60,6833,1120,4287,1735,3221,1598,37,13507,2618
66,60,6833,1120,4287,1735,3221,1598,41,13507,2618
66,60,6833,1120,4287,1735,3221,1598,69,13507,2618
66,60,6833,1120,4287,1735,3221,1598,60,13507,2618
66,60,6833,1120,4287,1735,3221,1598,60,13507,2618
66,60,6833,1120,4287,1735,3221,1598,22,13507,2618
66,60,6833,1120,4287,1735,3221,1598,22,13507,2618
66,60,6833,1120,4287,1735,3221,1598,-33,13507,2618
66,60,6833,1120,4287,1735,3221,1598,22,13507,2618
66,60,6833,1120,4287,1735,3221,1598,67,13507,2618
66,60,6833,1120,4287,1735,3221,1598,66,13507,2618
66,60,6833,1120,4287,1735,3221,1598,66,13507,2618
66,60,6833,1120,4287,1735,3221,1598,51,13507,2618
66,60,6833,1120,4287,1735,3221,1598,76,13507,2618
66,60,6833,1120,4287,1735,3221,1598,76,13507,2618
75,66,3142,8681,1959,2795,1366,2047,73,4442,17904
75,66,3142,8681,1959,2795,1366,2047,28,4442,17904
75,66,3142,8681,1959,2795,1366,2047,28,4442,17904
75,66,3142,8681,1959,2795,1366,2047,51,4442,17904
75,66,3142,8681,1959,2795,1366,2047,51,4442,17904
75,66,3142,8681,1959,2795,1366,2047,57,4442,17904
75,66,3142,8681,1959,2795,1366,2047,27,4442,17904
75,66,3142,8681,1959,2795,1366,2047,24,4442,17904
75,66,3142,8681,1959,2795,1366,2047,41,4442,17904
75,66,3142,8681,1959,2795,1366,2047,41,4442,17904
75,66,3142,8681,1959,2795,1366,2047,61,4442,17904
75,66,3142,8681,1959,2795,1366,2047,60,4442,17904
75,66,3142,8681,1959,2795,1366,2047,60,4442,17904
75,66,3142,8681,1959,2795,1366,2047,50,4442,17904
75,66,3142,8681,1959,2795,1366,2047,50,4442,17904
75,66,3142,8681,1959,2795,1366,2047,68,4442,17904
75,66,3142,8681,1959,2795,1366,2047,70,4442,17904
75,66,3142,8681,1959,2795,1366,2047,68,4442,17904
75,66,3142,8681,1959,2795,1366,2047,35,4442,17904
75,66,3142,8681,1959,2795,1366,2047,35,4442,17904
75,66,3142,8681,1959,2795,1366,2047,36,4442,17904
75,66,3142,8681,1959,2795,1366,2047,43,4442,17904
75,66,3142,8681,1959,2795,1366,2047,48,4442,17904
75,66,3142,8681,1959,2795,1366,2047,25,4442,17904
75,66,3142,8681,1959,2795,1366,2047,25,4442,17904
75,66,3142,8681,1959,2795,1366,2047,59,4442,17904
75,66,3142,8681,1959,2795,1366,2047,35,4442,17904
75,66,3142,8681,1959,2795,1366,2047,40,4442,17904
75,66,3142,8681,1959,2795,1366,2047,40,4442,17904
75,66,3142,8681,1959,2795,1366,2047,40,4442,17904
75,66,3142,8681,1959,2795,1366,2047,51,4442,17904
75,66,3142,8681,1959,2795,1366,2047,36,4442,17904
75,66,3142,8681,1959,2795,1366,2047,41,4442,17904
75,66,3142,8681,1959,2795,1366,2047,56,4442,17904
75,66,3142,8681,1959,2795,1366,2047,53,4442,17904
75,66,3142,8681,1959,2795,1366,2047,53,4442,17904
75,66,3142,8681,1959,2795,1366,2047,101,4442,17904
75,66,3142,8681,1959,2795,1366,2047,70,4442,17904
75,66,3142,8681,1959,2795,1366,2047,57,4442,17904
75,66,3142,8681,1959,2795,1366,2047,48,4442,17904
75,66,3142,8681,1959,2795,1366,2047,59,4442,17904
75,66,3142,8681,1959,2795,1366,2047,59,4442,17904
75,66,3142,8681,1959,2795,1366,2047,75,4442,17904
75,66,3142,8681,1959,2795,1366,2047,40,4442,17904
75,66,3142,8681,1959,2795,1366,2047,137,4442,17904
75,66,3142,8681,1959,2795,1366,2047,219,4442,17904
75,66,3142,8681,1959,2795,1366,2047,249,4442,17904
75,66,3142,8681,1959,2795,1366,2047,178,4442,17904
75,66,3142,8681,1959,2795,1366,2047,43,4442,17904
75,66,3142,8681,1959,2795,1366,2047,-52,4442,17904
75,66,3142,8681,1959,2795,1366,2047,-56,4442,17904
75,66,3142,8681,1959,2795,1366,2047,-44,4442,17904
75,66,3142,8681,1959,2795,1366,2047,-44,4442,17904
75,66,3142,8681,1959,2795,1366,2047,-25,4442,17904
75,66,3142,8681,1959,2795,1366,2047,-3,4442,17904
75,66,3142,8681,1959,2795,1366,2047,-3,4442,17904
75,66,3142,8681,1959,2795,1366,2047,27,4442,17904
75,66,3142,8681,1959,2795,1366,2047,9,4442,17904
75,66,3142,8681,1959,2795,1366,2047,16,4442,17904
75,66,3142,8681,1959,2795,1366,2047,49,4442,17904
75,66,3142,8681,1959,2795,1366,2047,70,4442,17904
75,66,3142,8681,1959,2795,1366,2047,70,4442,17904
75,66,3142,8681,1959,2795,1366,2047,32,4442,17904
75,66,3142,8681,1959,2795,1366,2047,61,4442,17904
84,83,21513,33232,5136,4775,2236,938,66,4849,19833
84,83,21513,33232,5136,4775,2236,938,66,4849,19833
84,83,21513,33232,5136,4775,2236,938,38,4849,19833
84,83,21513,33232,5136,4775,2236,938,38,4849,19833
84,83,21513,33232,5136,4775,2236,938,55,4849,19833
84,83,21513,33232,5136,4775,2236,938,55,4849,19833
84,83,21513,33232,5136,4775,2236,938,55,4849,19833
84,83,21513,33232,5136,4775,2236,938,36,4849,19833
84,83,21513,33232,5136,4775,2236,938,20,4849,19833
84,83,21513,33232,5136,4775,2236,938,49,4849,19833
84,83,21513,33232,5136,4775,2236,938,49,4849,19833
84,83,21513,33232,5136,4775,2236,938,59,4849,19833
84,83,21513,33232,5136,4775,2236,938,32,4849,19833
84,83,21513,33232,5136,4775,2236,938,57,4849,19833
84,83,21513,33232,5136,4775,2236,938,65,4849,19833
84,83,21513,33232,5136,4775,2236,938,45,4849,19833
84,83,21513,33232,5136,4775,2236,938,69,4849,19833
84,83,21513,33232,5136,4775,2236,938,69,4849,19833
84,83,21513,33232,5136,4775,2236,938,71,4849,19833
84,83,21513,33232,5136,4775,2236,938,73,4849,19833
84,83,21513,33232,5136,4775,2236,938,38,4849,19833
84,83,21513,33232,5136,4775,2236,938,38,4849,19833
84,83,21513,33232,5136,4775,2236,938,34,4849,19833
84,83,21513,33232,5136,4775,2236,938,34,4849,19833
84,83,21513,33232,5136,4775,2236,938,67,4849,19833
84,83,21513,33232,5136,4775,2236,938,12,4849,19833
84,83,21513,33232,5136,4775,2236,938,53,4849,19833
84,83,21513,33232,5136,4775,2236,938,53,4849,19833
84,83,21513,33232,5136,4775,2236,938,23,4849,19833
84,83,21513,33232,5136,4775,2236,938,59,4849,19833
84,83,21513,33232,5136,4775,2236,938,42,4849,19833
84,83,21513,33232,5136,4775,2236,938,25,4849,19833
84,83,21513,33232,5136,4775,2236,938,33,4849,19833
84,83,21513,33232,5136,4775,2236,938,33,4849,19833
84,83,21513,33232,5136,4775,2236,938,54,4849,19833
84,83,21513,33232,5136,4775,2236,938,58,4849,19833
84,83,21513,33232,5136,4775,2236,938,52,4849,19833
84,83,21513,33232,5136,4775,2236,938,70,4849,19833
84,83,21513,33232,5136,4775,2236,938,70,4849,19833
84,83,21513,33232,5136,4775,2236,938,5,4849,19833
84,83,21513,33232,5136,4775,2236,938,42,4849,19833
84,83,21513,33232,5136,4775,2236,938,45,4849,19833
84,83,21513,33232,5136,4775,2236,938,43,4849,19833
84,83,21513,33232,5136,4775,2236,938,43,4849,19833
84,83,21513,33232,5136,4775,2236,938,48,4849,19833
84,83,21513,33232,5136,4775,2236,938,52,4849,19833
84,83,21513,33232,5136,4775,2236,938,52,4849,19833
84,83,21513,33232,5136,4775,2236,938,50,4849,19833
84,83,21513,33232,5136,4775,2236,938,50,4849,19833
84,83,21513,33232,5136,4775,2236,938,41,4849,19833
84,83,21513,33232,5136,4775,2236,938,50,4849,19833
84,83,21513,33232,5136,4775,2236,938,76,4849,19833
84,83,21513,33232,5136,4775,2236,938,75,4849,19833
84,83,21513,33232,5136,4775,2236,938,75,4849,19833
84,83,21513,33232,5136,4775,2236,938,81,4849,19833
84,83,21513,33232,5136,4775,2236,938,48,4849,19833
84,83,21513,33232,5136,4775,2236,938,54,4849,19833
84,83,21513,33232,5136,4775,2236,938,33,4849,19833
84,83,21513,33232,5136,4775,2236,938,33,4849,19833
84,83,21513,33232,5136,4775,2236,938,54,4849,19833
84,83,21513,33232,5136,4775,2236,938,58,4849,19833
84,83,21513,33232,5136,4775,2236,938,58,4849,19833
91,90,364,7894,2635,3602,1770,1219,-5,5483,1471
91,90,364,7894,2635,3602,1770,1219,220,5483,1471
91,90,364,7894,2635,3602,1770,1219,220,5483,1471
91,90,364,7894,2635,3602,1770,1219,220,5483,1471
91,90,364,7894,2635,3602,1770,1219,130,5483,1471
91,90,364,7894,2635,3602,1770,1219,2,5483,1471
91,90,364,7894,2635,3602,1770,1219,-35,5483,1471
91,90,364,7894,2635,3602,1770,1219,-38,5483,1471
91,90,364,7894,2635,3602,1770,1219,-39,5483,1471
91,90,364,7894,2635,3602,1770,1219,-39,5483,1471
91,90,364,7894,2635,3602,1770,1219,-8,5483,1471
91,90,364,7894,2635,3602,1770,1219,-5,5483,1471
91,90,364,7894,2635,3602,1770,1219,8,5483,1471
91,90,364,7894,2635,3602,1770,1219,16,5483,1471
91,90,364,7894,2635,3602,1770,1219,16,5483,1471
91,90,364,7894,2635,3602,1770,1219,61,5483,1471
91,90,364,7894,2635,3602,1770,1219,44,5483,1471
91,90,364,7894,2635,3602,1770,1219,90,5483,1471
91,90,364,7894,2635,3602,1770,1219,4,5483,1471
91,90,364,7894,2635,3602,1770,1219,4,5483,1471
91,90,364,7894,2635,3602,1770,1219,39,5483,1471
91,90,364,7894,2635,3602,1770,1219,18,5483,1471
91,90,364,7894,2635,3602,1770,1219,4,5483,1471
91,90,364,7894,2635,3602,1770,1219,12,5483,1471
91,90,364,7894,2635,3602,1770,1219,54,5483,1471
91,90,364,7894,2635,3602,1770,1219,54,5483,1471
91,90,364,7894,2635,3602,1770,1219,68,5483,1471
91,90,364,7894,2635,3602,1770,1219,86,5483,1471
91,90,364,7894,2635,3602,1770,1219,35,5483,1471
91,90,364,7894,2635,3602,1770,1219,25,5483,1471
91,90,364,7894,2635,3602,1770,1219,25,5483,1471
91,90,364,7894,2635,3602,1770,1219,60,5483,1471
91,90,364,7894,2635,3602,1770,1219,67,5483,1471
91,90,364,7894,2635,3602,1770,1219,53,5483,1471
91,90,364,7894,2635,3602,1770,1219,66,5483,1471
91,90,364,7894,2635,3602,1770,1219,66,5483,1471
91,90,364,7894,2635,3602,1770,1219,48,5483,1471
91,90,364,7894,2635,3602,1770,1219,100,5483,1471
91,90,364,7894,2635,3602,1770,1219,156,5483,1471
91,90,364,7894,2635,3602,1770,1219,170,5483,1471
91,90,364,7894,2635,3602,1770,1219,170,5483,1471
91,90,364,7894,2635,3602,1770,1219,172,5483,1471
91,90,364,7894,2635,3602,1770,1219,75,5483,1471
91,90,364,7894,2635,3602,1770,1219,34,5483,1471
91,90,364,7894,2635,3602,1770,1219,-26,5483,1471
91,90,364,7894,2635,3602,1770,1219,-24,5483,1471
91,90,364,7894,2635,3602,1770,1219,-38,5483,1471
91,90,364,7894,2635,3602,1770,1219,-38,5483,1471
91,90,364,7894,2635,3602,1770,1219,-65,5483,1471
91,90,364,7894,2635,3602,1770,1219,-23,5483,1471
91,90,364,7894,2635,3602,1770,1219,-23,5483,1471
91,90,364,7894,2635,3602,1770,1219,-2,5483,1471
91,90,364,7894,2635,3602,1770,1219,-2,5483,1471
91,90,364,7894,2635,3602,1770,1219,20,5483,1471
91,90,364,7894,2635,3602,1770,1219,53,5483,1471
91,90,364,7894,2635,3602,1770,1219,55,5483,1471
91,90,364,7894,2635,3602,1770,1219,55,5483,1471
91,90,364,7894,2635,3602,1770,1219,51,5483,1471
91,90,364,7894,2635,3602,1770,1219,58,5483,1471
91,90,364,7894,2635,3602,1770,1219,54,5483,1471
91,90,364,7894,2635,3602,1770,1219,54,5483,1471
91,90,364,7894,2635,3602,1770,1219,48,5483,1471
91,90,364,7894,2635,3602,1770,1219,69,5483,1471
63,87,12861,5265,2595,1371,1352,448,97,82087,22206
63,87,12861,5265,2595,1371,1352,448,97,82087,22206
63,87,12861,5265,2595,1371,1352,448,97,82087,22206
63,87,12861,5265,2595,1371,1352,448,60,82087,22206
63,87,12861,5265,2595,1371,1352,448,75,82087,22206
63,87,12861,5265,2595,1371,1352,448,75,82087,22206
63,87,12861,5265,2595,1371,1352,448,44,82087,22206
63,87,12861,5265,2595,1371,1352,448,44,82087,22206
63,87,12861,5265,2595,1371,1352,448,70,82087,22206
63,87,12861,5265,2595,1371,1352,448,67,82087,22206
63,87,12861,5265,2595,1371,1352,448,16,82087,22206
63,87,12861,5265,2595,1371,1352,448,16,82087,22206
63,87,12861,5265,2595,1371,1352,448,34,82087,22206
63,87,12861,5265,2595,1371,1352,448,49,82087,22206
63,87,12861,5265,2595,1371,1352,448,81,82087,22206
63,87,12861,5265,2595,1371,1352,448,45,82087,22206
63,87,12861,5265,2595,1371,1352,448,45,82087,22206
63,87,12861,5265,2595,1371,1352,448,25,82087,22206
63,87,12861,5265,2595,1371,1352,448,22,82087,22206
63,87,12861,5265,2595,1371,1352,448,68,82087,22206
63,87,12861,5265,2595,1371,1352,448,71,82087,22206
63,87,12861,5265,2595,1371,1352,448,71,82087,22206
63,87,12861,5265,2595,1371,1352,448,60,82087,22206
