61,51,6843,4608,1766,5631,2539,1805,76,25249,3511
61,51,6843,4608,1766,5631,2539,1805,69,25249,3511
61,51,6843,4608,1766,5631,2539,1805,42,25249,3511
61,51,6843,4608,1766,5631,2539,1805,65,25249,3511
61,51,6843,4608,1766,5631,2539,1805,65,25249,3511
61,51,6843,4608,1766,5631,2539,1805,41,25249,3511
61,51,6843,4608,1766,5631,2539,1805,84,25249,3511
61,51,6843,4608,1766,5631,2539,1805,84,25249,3511
61,51,6843,4608,1766,5631,2539,1805,4,25249,3511
61,51,6843,4608,1766,5631,2539,1805,52,25249,3511
61,51,6843,4608,1766,5631,2539,1805,17,25249,3511
61,51,6843,4608,1766,5631,2539,1805,61,25249,3511
61,51,6843,4608,1766,5631,2539,1805,61,25249,3511
61,51,6843,4608,1766,5631,2539,1805,32,25249,3511
61,51,6843,4608,1766,5631,2539,1805,32,25249,3511
61,51,6843,4608,1766,5631,2539,1805,36,25249,3511
61,51,6843,4608,1766,5631,2539,1805,38,25249,3511
61,51,6843,4608,1766,5631,2539,1805,48,25249,3511
61,51,6843,4608,1766,5631,2539,1805,23,25249,3511
61,51,6843,4608,1766,5631,2539,1805,23,25249,3511
61,51,6843,4608,1766,5631,2539,1805,64,25249,3511
61,51,6843,4608,1766,5631,2539,1805,34,25249,3511
61,51,6843,4608,1766,5631,2539,1805,37,25249,3511
61,51,6843,4608,1766,5631,2539,1805,60,25249,3511
61,51,6843,4608,1766,5631,2539,1805,60,25249,3511
61,51,6843,4608,1766,5631,2539,1805,49,25249,3511
61,51,6843,4608,1766,5631,2539,1805,24,25249,3511
61,51,6843,4608,1766,5631,2539,1805,24,25249,3511
61,51,6843,4608,1766,5631,2539,1805,108,25249,3511
61,51,6843,4608,1766,5631,2539,1805,108,25249,3511
61,51,6843,4608,1766,5631,2539,1805,213,25249,3511
61,51,6843,4608,1766,5631,2539,1805,272,25249,3511
61,51,6843,4608,1766,5631,2539,1805,249,25249,3511
61,51,6843,4608,1766,5631,2539,1805,285,25249,3511
66,64,24335,10086,5981,5730,5758,1575,304,22396,26208
66,64,24335,10086,5981,5730,5758,1575,145,22396,26208
66,64,24335,10086,5981,5730,5758,1575,32,22396,26208
66,64,24335,10086,5981,5730,5758,1575,32,22396,26208
66,64,24335,10086,5981,5730,5758,1575,-121,22396,26208
66,64,24335,10086,5981,5730,5758,1575,-149,22396,26208
66,64,24335,10086,5981,5730,5758,1575,-263,22396,26208
66,64,24335,10086,5981,5730,5758,1575,-263,22396,26208
