11,16,43144,65017,11333,11103,7670,2843,66,766044,155096
11,16,43144,65017,11333,11103,7670,2843,66,766044,155096
11,16,43144,65017,11333,11103,7670,2843,66,766044,155096
11,16,43144,65017,11333,11103,7670,2843,75,766044,155096
11,16,43144,65017,11333,11103,7670,2843,80,766044,155096
11,16,43144,65017,11333,11103,7670,2843,80,766044,155096
11,16,43144,65017,11333,11103,7670,2843,80,766044,155096
11,16,43144,65017,11333,11103,7670,2843,72,766044,155096
11,16,43144,65017,11333,11103,7670,2843,60,766044,155096
11,16,43144,65017,11333,11103,7670,2843,60,766044,155096
11,16,43144,65017,11333,11103,7670,2843,60,766044,155096
11,16,43144,65017,11333,11103,7670,2843,104,766044,155096
11,16,43144,65017,11333,11103,7670,2843,104,766044,155096
11,16,43144,65017,11333,11103,7670,2843,104,766044,155096
11,16,43144,65017,11333,11103,7670,2843,104,766044,155096
11,16,43144,65017,11333,11103,7670,2843,44,766044,155096
11,16,43144,65017,11333,11103,7670,2843,44,766044,155096
11,16,43144,65017,11333,11103,7670,2843,44,766044,155096
11,16,43144,65017,11333,11103,7670,2843,44,766044,155096
11,16,43144,65017,11333,11103,7670,2843,44,766044,155096
11,16,43144,65017,11333,11103,7670,2843,-21,766044,155096
11,16,43144,65017,11333,11103,7670,2843,75,766044,155096
11,16,43144,65017,11333,11103,7670,2843,75,766044,155096
11,16,43144,65017,11333,11103,7670,2843,75,766044,155096
11,16,43144,65017,11333,11103,7670,2843,68,766044,155096
11,16,43144,65017,11333,11103,7670,2843,93,766044,155096
11,16,43144,65017,11333,11103,7670,2843,93,766044,155096
11,16,43144,65017,11333,11103,7670,2843,93,766044,155096
11,16,43144,65017,11333,11103,7670,2843,123,766044,155096
11,16,43144,65017,11333,11103,7670,2843,118,766044,155096
11,16,43144,65017,11333,11103,7670,2843,118,766044,155096
11,16,43144,65017,11333,11103,7670,2843,118,766044,155096
11,16,43144,65017,11333,11103,7670,2843,10,766044,155096
11,16,43144,65017,11333,11103,7670,2843,12,766044,155096
11,16,43144,65017,11333,11103,7670,2843,12,766044,155096
11,16,43144,65017,11333,11103,7670,2843,12,766044,155096
11,16,43144,65017,11333,11103,7670,2843,57,766044,155096
11,16,43144,65017,11333,11103,7670,2843,57,766044,155096
11,16,43144,65017,11333,11103,7670,2843,57,766044,155096
11,16,43144,65017,11333,11103,7670,2843,32,766044,155096
11,16,43144,65017,11333,11103,7670,2843,106,766044,155096
11,16,43144,65017,11333,11103,7670,2843,106,766044,155096
11,16,43144,65017,11333,11103,7670,2843,106,766044,155096
11,16,43144,65017,11333,11103,7670,2843,101,766044,155096
11,16,43144,65017,11333,11103,7670,2843,101,766044,155096
11,16,43144,65017,11333,11103,7670,2843,101,766044,155096
11,16,43144,65017,11333,11103,7670,2843,101,766044,155096
11,16,43144,65017,11333,11103,7670,2843,103,766044,155096
11,16,43144,65017,11333,11103,7670,2843,103,766044,155096
11,16,43144,65017,11333,11103,7670,2843,103,766044,155096
11,16,43144,65017,11333,11103,7670,2843,103,766044,155096
11,16,43144,65017,11333,11103,7670,2843,85,766044,155096
11,16,43144,65017,11333,11103,7670,2843,85,766044,155096
11,16,43144,65017,11333,11103,7670,2843,85,766044,155096
11,16,43144,65017,11333,11103,7670,2843,85,766044,155096
23,27,10777,2685,6948,4324,1657,1280,89,31944,26448
23,27,10777,2685,6948,4324,1657,1280,92,31944,26448
