27,53,5206,2684,4774,8774,9235,1620,75,108869,46365
27,53,5206,2684,4774,8774,9235,1620,41,108869,46365
27,53,5206,2684,4774,8774,9235,1620,85,108869,46365
27,53,5206,2684,4774,8774,9235,1620,-1,108869,46365
27,53,5206,2684,4774,8774,9235,1620,-4,108869,46365
27,53,5206,2684,4774,8774,9235,1620,-4,108869,46365
27,53,5206,2684,4774,8774,9235,1620,58,108869,46365
27,53,5206,2684,4774,8774,9235,1620,13,108869,46365
27,53,5206,2684,4774,8774,9235,1620,71,108869,46365
27,53,5206,2684,4774,8774,9235,1620,48,108869,46365
27,53,5206,2684,4774,8774,9235,1620,48,108869,46365
27,53,5206,2684,4774,8774,9235,1620,103,108869,46365
27,53,5206,2684,4774,8774,9235,1620,34,108869,46365
27,53,5206,2684,4774,8774,9235,1620,51,108869,46365
27,53,5206,2684,4774,8774,9235,1620,51,108869,46365
27,53,5206,2684,4774,8774,9235,1620,23,108869,46365
27,53,5206,2684,4774,8774,9235,1620,22,108869,46365
27,53,5206,2684,4774,8774,9235,1620,17,108869,46365
27,53,5206,2684,4774,8774,9235,1620,90,108869,46365
27,53,5206,2684,4774,8774,9235,1620,65,108869,46365
27,53,5206,2684,4774,8774,9235,1620,65,108869,46365
27,53,5206,2684,4774,8774,9235,1620,41,108869,46365
27,53,5206,2684,4774,8774,9235,1620,35,108869,46365
27,53,5206,2684,4774,8774,9235,1620,53,108869,46365
27,53,5206,2684,4774,8774,9235,1620,81,108869,46365
27,53,5206,2684,4774,8774,9235,1620,81,108869,46365
27,53,5206,2684,4774,8774,9235,1620,59,108869,46365
27,53,5206,2684,4774,8774,9235,1620,69,108869,46365
27,53,5206,2684,4774,8774,9235,1620,68,108869,46365
27,53,5206,2684,4774,8774,9235,1620,38,108869,46365
27,53,5206,2684,4774,8774,9235,1620,38,108869,46365
27,53,5206,2684,4774,8774,9235,1620,55,108869,46365
27,53,5206,2684,4774,8774,9235,1620,55,108869,46365
27,53,5206,2684,4774,8774,9235,1620,17,108869,46365
27,53,5206,2684,4774,8774,9235,1620,10,108869,46365
38,77,14330,8324,3612,9192,3499,2751,64,28458,11885
38,77,14330,8324,3612,9192,3499,2751,64,28458,11885
38,77,14330,8324,3612,9192,3499,2751,82,28458,11885
38,77,14330,8324,3612,9192,3499,2751,58,28458,11885
38,77,14330,8324,3612,9192,3499,2751,58,28458,11885
38,77,14330,8324,3612,9192,3499,2751,65,28458,11885
38,77,14330,8324,3612,9192,3499,2751,18,28458,11885
38,77,14330,8324,3612,9192,3499,2751,42,28458,11885
38,77,14330,8324,3612,9192,3499,2751,41,28458,11885
38,77,14330,8324,3612,9192,3499,2751,41,28458,11885
38,77,14330,8324,3612,9192,3499,2751,39,28458,11885
38,77,14330,8324,3612,9192,3499,2751,92,28458,11885
38,77,14330,8324,3612,9192,3499,2751,70,28458,11885
38,77,14330,8324,3612,9192,3499,2751,70,28458,11885
38,77,14330,8324,3612,9192,3499,2751,33,28458,11885
38,77,14330,8324,3612,9192,3499,2751,72,28458,11885
38,77,14330,8324,3612,9192,3499,2751,36,28458,11885
38,77,14330,8324,3612,9192,3499,2751,114,28458,11885
38,77,14330,8324,3612,9192,3499,2751,56,28458,11885
38,77,14330,8324,3612,9192,3499,2751,56,28458,11885
38,77,14330,8324,3612,9192,3499,2751,32,28458,11885
38,77,14330,8324,3612,9192,3499,2751,75,28458,11885
38,77,14330,8324,3612,9192,3499,2751,43,28458,11885
38,77,14330,8324,3612,9192,3499,2751,43,28458,11885
38,77,14330,8324,3612,9192,3499,2751,43,28458,11885
38,77,14330,8324,3612,9192,3499,2751,10,28458,11885
38,77,14330,8324,3612,9192,3499,2751,53,28458,11885
38,77,14330,8324,3612,9192,3499,2751,7,28458,11885
38,77,14330,8324,3612,9192,3499,2751,50,28458,11885
38,77,14330,8324,3612,9192,3499,2751,50,28458,11885
38,77,14330,8324,3612,9192,3499,2751,139,28458,11885
38,77,14330,8324,3612,9192,3499,2751,27,28458,11885
38,77,14330,8324,3612,9192,3499,2751,27,28458,11885
38,77,14330,8324,3612,9192,3499,2751,54,28458,11885
38,77,14330,8324,3612,9192,3499,2751,2,28458,11885
38,77,14330,8324,3612,9192,3499,2751,2,28458,11885
38,77,14330,8324,3612,9192,3499,2751,65,28458,11885
38,77,14330,8324,3612,9192,3499,2751,96,28458,11885
38,77,14330,8324,3612,9192,3499,2751,96,28458,11885
38,77,14330,8324,3612,9192,3499,2751,130,28458,11885
38,77,14330,8324,3612,9192,3499,2751,177,28458,11885
38,77,14330,8324,3612,9192,3499,2751,337,28458,11885
38,77,14330,8324,3612,9192,3499,2751,337,28458,11885
38,77,14330,8324,3612,9192,3499,2751,359,28458,11885
38,77,14330,8324,3612,9192,3499,2751,242,28458,11885
38,77,14330,8324,3612,9192,3499,2751,183,28458,11885
38,77,14330,8324,3612,9192,3499,2751,10,28458,11885
38,77,14330,8324,3612,9192,3499,2751,10,28458,11885
38,77,14330,8324,3612,9192,3499,2751,-110,28458,11885
38,77,14330,8324,3612,9192,3499,2751,-123,28458,11885
