timestamps,TP9,AF7,AF8,TP10,Right AUX
1680448978.546,0.488,-49.805,-34.180,-11.719,0.000
1680448978.550,0.488,-48.340,-40.039,-22.949,0.000
1680448978.554,0.000,-47.363,-35.156,-36.133,0.000
1680448978.558,8.301,-53.711,-30.762,-19.043,0.000
1680448978.562,5.859,-49.805,-27.832,-20.020,0.000
1680448978.566,15.137,-38.086,-31.738,-17.090,0.000
1680448978.570,17.578,-43.457,-28.320,-10.742,0.000
1680448978.574,22.949,-47.852,-15.625,-2.441,0.000
1680448978.578,49.316,-41.504,-29.297,11.230,0.000
1680448978.582,29.785,-29.785,-30.273,20.020,0.000
1680448978.585,0.977,-31.738,-28.320,14.160,0.000
1680448978.589,7.812,-38.574,-31.250,9.277,0.000
1680448978.593,8.301,-39.062,-32.715,9.277,0.000
1680448978.597,3.418,-41.016,-30.762,20.996,0.000
1680448978.601,4.883,-31.738,-23.926,39.062,0.000
1680448978.605,10.254,-30.273,-24.414,30.762,0.000
1680448978.609,3.906,-31.738,-28.809,8.789,0.000
1680448978.613,14.160,-31.250,-31.250,-6.836,0.000
1680448978.617,7.324,-35.156,-26.855,-2.930,0.000
1680448978.621,-12.695,-30.762,-23.438,7.324,0.000
1680448978.625,-0.488,-29.297,-30.762,-11.230,0.000
1680448978.628,13.672,-34.180,-39.551,-36.621,0.000
1680448978.632,1.465,-36.133,-26.855,-33.203,0.000
1680448978.636,-16.113,-32.227,-26.855,-16.113,0.000
1680448978.640,-25.879,-34.180,-38.086,-17.090,0.000
1680448978.644,-16.602,-32.227,-32.715,-31.250,0.000
1680448978.648,18.555,-25.391,-36.621,-33.203,0.000
1680448978.652,16.602,-24.902,-40.039,-27.832,0.000
1680448978.656,-16.113,-22.461,-37.598,-21.484,0.000
1680448978.660,-22.461,-34.180,-32.227,-13.672,0.000
1680448978.664,-30.762,-39.551,-21.973,-28.320,0.000
1680448978.668,-27.344,-38.086,-38.574,-42.480,0.000
1680448978.671,-10.742,-44.434,-49.805,-38.086,0.000
1680448978.675,-17.090,-38.574,-41.016,-26.367,0.000
1680448978.679,-36.621,-31.738,-30.762,-10.742,0.000
1680448978.683,-14.160,-35.156,-32.715,-13.184,0.000
1680448978.687,7.324,-33.691,-37.109,-32.227,0.000
1680448978.691,-25.391,-32.227,-32.227,-28.809,0.000
1680448978.695,-41.016,-29.785,-31.738,-22.461,0.000
1680448978.699,-36.133,-28.320,-32.715,-25.879,0.000
1680448978.703,-14.648,-28.320,-31.738,-4.883,0.000
1680448978.707,-7.812,-30.762,-18.555,-13.184,0.000
1680448978.710,-18.555,-33.691,-19.043,-36.621,0.000
1680448978.714,-20.508,-33.691,-36.133,-26.855,0.000
1680448978.718,-28.809,-33.203,-33.691,-9.277,0.000
1680448978.722,-34.180,-34.668,-33.691,-20.020,0.000
1680448978.726,-32.715,-32.715,-35.156,-20.508,0.000
1680448978.730,-5.371,-29.785,-34.180,-27.832,0.000
1680448978.734,4.883,-32.715,-28.809,-33.203,0.000
1680448978.738,-17.090,-30.762,-19.531,-1.953,0.000
1680448978.742,-16.602,-23.438,-20.508,-2.441,0.000
1680448978.746,-10.742,-29.785,-29.297,-40.527,0.000
1680448978.750,-43.945,-37.598,-22.461,-56.152,0.000
1680448978.753,-65.918,-38.574,-7.812,-45.410,0.000
1680448978.757,-41.504,-36.621,-18.555,-5.371,0.000
1680448978.761,-23.926,-30.762,-23.438,-1.465,0.000
1680448978.765,-7.812,-29.785,-22.461,-30.273,0.000
1680448978.769,-7.812,-31.250,-27.344,-35.156,0.000
1680448978.773,-26.855,-34.180,-28.809,-36.621,0.000
1680448978.777,-29.297,-30.273,-23.438,-24.902,0.000
1680448978.781,-18.066,-35.156,-23.926,-18.555,0.000
1680448978.785,-17.578,-38.086,-28.809,-26.367,0.000
1680448978.789,-31.250,-37.598,-33.691,-29.297,0.000
1680448978.793,-26.367,-37.109,-34.180,-25.879,0.000
1680448978.796,-14.648,-28.320,-20.996,-17.578,0.000
1680448978.800,-34.668,-30.762,-19.043,-11.719,0.000
1680448978.804,-29.785,-36.621,-26.367,-11.719,0.000
1680448978.808,-18.066,-40.527,-34.180,-28.320,0.000
1680448978.812,-25.391,-43.457,-26.855,-41.992,0.000
1680448978.816,-37.109,-38.574,-23.926,-37.109,0.000
1680448978.820,-46.875,-32.715,-33.203,-31.738,0.000
1680448978.824,-34.668,-35.156,-32.227,-27.344,0.000
1680448978.828,-23.438,-44.922,-35.645,-35.156,0.000
1680448978.832,-21.484,-41.992,-41.504,-38.086,0.000
1680448978.835,-21.973,-34.668,-42.969,-31.738,0.000
1680448978.839,-17.090,-30.762,-37.109,-19.043,0.000
1680448978.843,-24.902,-30.273,-32.715,-18.555,0.000
1680448978.847,-26.855,-35.156,-35.156,-28.809,0.000
1680448978.851,-17.578,-31.738,-36.133,-30.273,0.000
1680448978.855,-11.230,-25.879,-20.996,-26.367,0.000
1680448978.859,-20.508,-33.203,-9.277,-24.902,0.000
1680448978.863,-20.020,-36.621,-29.297,-25.391,0.000
1680448978.867,0.000,-31.250,-40.039,-20.020,0.000
1680448978.871,-11.719,-34.180,-35.645,-29.785,0.000
1680448978.875,-16.113,-35.156,-34.668,-33.691,0.000
1680448978.878,-4.395,-32.227,-34.668,-3.906,0.000
1680448978.882,-5.371,-31.738,-35.156,-17.578,0.000
1680448978.886,-11.719,-33.203,-40.039,-54.199,0.000
1680448978.890,-36.621,-33.691,-37.598,-40.039,0.000
1680448978.894,-33.691,-34.180,-37.109,-26.855,0.000
1680448978.898,-14.648,-36.133,-39.062,-32.715,0.000
1680448978.902,-31.738,-37.109,-20.508,-34.180,0.000
1680448978.906,-40.527,-38.086,-20.020,-26.855,0.000
1680448978.910,-17.090,-35.156,-39.551,-27.832,0.000
1680448978.914,-16.113,-34.668,-35.645,-35.645,0.000
1680448978.918,-28.320,-35.156,-30.762,-24.902,0.000
1680448978.921,-36.133,-30.762,-31.738,-26.855,0.000
1680448978.925,-29.297,-30.273,-31.250,-42.480,0.000
1680448978.929,-29.297,-26.855,-31.738,-38.574,0.000
1680448978.933,-11.719,-28.320,-32.715,-36.621,0.000
1680448978.937,17.578,-26.367,-26.367,-32.227,0.000
1680448978.941,-4.395,-21.973,-27.344,-19.043,0.000
1680448978.945,-32.227,-22.949,-26.367,-18.555,0.000
1680448978.949,-32.715,-31.738,-18.555,-22.461,0.000
1680448978.953,-29.785,-34.180,-35.645,-32.227,0.000
1680448978.957,-24.414,-30.762,-41.992,-45.898,0.000
1680448978.960,-8.789,-27.344,-33.203,-33.691,0.000
1680448978.964,-16.602,-32.227,-35.645,-46.387,0.000
1680448978.968,-44.434,-37.598,-37.598,-63.965,0.000
1680448978.972,-31.250,-35.645,-33.691,-38.574,0.000
1680448978.976,-20.996,-32.227,-29.297,-15.625,0.000
1680448978.980,-33.203,-31.250,-28.320,-27.344,0.000
1680448978.984,-28.809,-26.855,-29.785,-34.668,0.000
1680448978.988,-23.438,-30.273,-28.809,-27.344,0.000
1680448978.992,-12.695,-35.645,-25.391,-17.578,0.000
1680448978.996,-5.371,-35.156,-26.367,-27.832,0.000
1680448979.000,-14.648,-28.320,-29.297,-31.738,0.000
1680448979.003,-15.625,-23.438,-26.367,-24.414,0.000
1680448979.007,-3.418,-20.996,-17.090,-31.738,0.000
1680448979.011,-1.465,-19.043,-23.438,-30.273,0.000
1680448979.015,-16.113,-20.996,-36.621,-18.066,0.000
1680448979.019,-18.066,-22.949,-30.762,-1.465,0.000
1680448979.023,-11.230,-21.973,-27.832,-11.719,0.000
1680448979.027,-9.766,-26.367,-33.203,-14.648,0.000
1680448979.031,-16.602,-20.508,-36.133,-11.230,0.000
1680448979.035,-22.949,-24.902,-26.855,-26.367,0.000
1680448979.039,-30.273,-37.109,-7.812,-24.414,0.000
1680448979.042,-27.832,-33.691,-18.066,-39.551,0.000
1680448979.046,-10.742,-31.738,-33.203,-45.898,0.000
1680448979.050,-16.113,-29.297,-31.738,-31.738,0.000
1680448979.054,2.930,-25.879,-29.785,-33.203,0.000
1680448979.058,12.695,-25.879,-29.297,-14.160,0.000
1680448979.062,-17.578,-24.414,-27.832,-2.930,0.000
1680448979.066,-31.250,-29.297,-30.273,-20.020,0.000
1680448979.070,-30.273,-32.227,-34.180,-35.156,0.000
1680448979.074,-25.879,-33.203,-38.086,-28.809,0.000
1680448979.078,-1.953,-29.297,-41.992,-25.391,0.000
1680448979.082,1.953,-29.297,-18.555,-15.137,0.000
1680448979.085,-30.273,-35.645,-14.648,-3.906,0.000
1680448979.089,-13.184,-31.738,-38.574,-27.344,0.000
1680448979.093,2.441,-31.738,-42.969,-40.527,0.000
1680448979.097,-20.020,-25.391,-37.598,-33.203,0.000
1680448979.101,-15.137,-22.461,-35.645,-23.438,0.000
1680448979.105,-14.648,-26.367,-44.434,-39.062,0.000
1680448979.109,-33.691,-28.809,-39.062,-46.387,0.000
1680448979.113,-23.438,-32.227,-31.738,-39.551,0.000
1680448979.117,-20.508,-35.156,-29.297,-37.598,0.000
1680448979.121,-14.160,-31.738,-30.762,-27.344,0.000
1680448979.125,-20.508,-28.809,-20.020,-28.320,0.000
1680448979.128,-24.902,-37.109,-5.859,-30.762,0.000
1680448979.132,-3.906,-31.738,-23.926,-21.973,0.000
1680448979.136,-20.508,-24.902,-27.832,-27.344,0.000
1680448979.140,-27.832,-27.832,-21.973,-14.648,0.000
1680448979.144,-24.902,-20.996,-18.555,-15.625,0.000
1680448979.148,-27.832,-19.531,-22.461,-43.457,0.000
1680448979.152,-20.508,-27.832,-29.785,-30.273,0.000
1680448979.156,-15.625,-30.762,-22.461,-11.719,0.000
1680448979.160,-18.555,-27.832,-16.113,-5.371,0.000
1680448979.164,-20.996,-20.508,-15.625,3.418,0.000
1680448979.167,-20.996,-23.438,-22.461,-17.578,0.000
1680448979.171,-26.855,-21.973,-19.531,-26.367,0.000
1680448979.175,-30.273,-19.531,-18.555,-15.625,0.000
1680448979.179,-13.184,-26.367,-24.414,-14.648,0.000
1680448979.183,13.184,-32.227,-23.926,12.695,0.000
1680448979.187,8.789,-32.227,-14.648,-4.883,0.000
1680448979.191,-12.695,-30.762,-20.020,-49.316,0.000
1680448979.195,-36.621,-26.367,-31.738,-29.785,0.000
1680448979.199,-42.969,-23.438,-27.832,-20.508,0.000
1680448979.203,-30.762,-24.902,-23.438,-20.996,0.000
1680448979.207,-19.531,-24.414,-32.227,-31.250,0.000
1680448979.210,-2.441,-22.461,-41.992,-47.852,0.000
1680448979.214,-5.371,-20.996,-37.109,-43.457,0.000
1680448979.218,-12.695,-16.602,-28.809,-22.949,0.000
1680448979.222,-20.508,-20.020,-26.855,4.883,0.000
1680448979.226,-7.324,-25.391,-35.156,-16.113,0.000
1680448979.230,22.461,-28.320,-31.738,-46.875,0.000
1680448979.234,-12.695,-33.203,-18.555,-31.738,0.000
1680448979.238,-41.504,-31.250,-26.855,-9.766,0.000
1680448979.242,-29.785,-26.367,-34.668,-17.578,0.000
1680448979.246,-31.738,-32.227,-43.457,-37.598,0.000
1680448979.250,-23.438,-33.691,-46.387,-41.992,0.000
1680448979.253,-16.113,-31.250,-46.387,-26.367,0.000
1680448979.257,-27.344,-31.250,-41.016,-19.043,0.000
1680448979.261,-30.762,-22.949,-25.391,-16.602,0.000
1680448979.265,-42.969,-23.438,-20.020,-20.996,0.000
1680448979.269,-25.391,-34.668,-30.273,-40.039,0.000
1680448979.273,-4.883,-33.691,-37.598,-25.879,0.000
1680448979.277,-15.137,-30.273,-16.113,0.977,0.000
1680448979.281,-25.391,-33.691,-14.648,-14.160,0.000
1680448979.285,-23.926,-32.227,-34.180,-41.016,0.000
1680448979.289,-10.742,-22.949,-29.785,-36.621,0.000
1680448979.292,6.348,-23.926,-31.250,-31.738,0.000
1680448979.296,22.461,-25.879,-33.203,-29.297,0.000
1680448979.300,-6.348,-25.391,-28.809,-27.344,0.000
1680448979.304,-42.480,-26.855,-30.762,-36.621,0.000
1680448979.308,-21.484,-22.949,-36.133,-32.715,0.000
1680448979.312,-5.859,-16.113,-32.715,-30.762,0.000
1680448979.316,-13.672,-17.578,-31.250,-30.273,0.000
1680448979.320,-23.438,-19.043,-22.461,-21.484,0.000
1680448979.324,-24.902,-21.973,-10.254,-14.648,0.000
1680448979.328,-13.672,-28.320,-31.738,-17.578,0.000
1680448979.332,20.020,-27.832,-39.062,-29.297,0.000
1680448979.335,6.348,-28.809,-30.762,-20.996,0.000
1680448979.339,-48.828,-27.344,-25.879,-4.395,0.000
1680448979.343,-33.203,-26.855,-25.879,-7.812,0.000
1680448979.347,-30.762,-30.762,-33.203,-33.203,0.000
1680448979.351,-44.922,-24.414,-32.715,-45.898,0.000
1680448979.355,-20.508,-22.949,-26.855,-28.320,0.000
1680448979.359,-9.766,-18.066,-24.414,-9.766,0.000
1680448979.363,-5.371,-15.137,-32.715,-16.602,0.000
1680448979.367,-21.484,-28.809,-22.461,-40.527,0.000
1680448979.371,-33.203,-36.621,-20.996,-38.574,0.000
1680448979.375,-18.066,-30.273,-39.062,-34.180,0.000
1680448979.378,-9.277,-24.902,-39.062,-24.414,0.000
1680448979.382,-31.738,-24.902,-35.156,-7.324,0.000
1680448979.386,-49.805,-21.484,-39.062,-31.738,0.000
1680448979.390,-38.574,-20.508,-43.457,-44.434,0.000
1680448979.394,-31.738,-20.996,-38.574,-35.156,0.000
1680448979.398,-18.555,-22.949,-35.156,-34.180,0.000
1680448979.402,-8.301,-23.926,-34.668,-28.320,0.000
1680448979.406,-25.391,-23.438,-41.504,-28.320,0.000
1680448979.410,-22.949,-29.297,-38.086,-40.527,0.000
1680448979.414,-23.438,-33.203,-24.414,-47.363,0.000
1680448979.417,-53.711,-26.855,-31.738,-35.645,0.000
1680448979.421,-38.574,-27.832,-38.086,-31.738,0.000
1680448979.425,-24.902,-28.320,-37.598,-25.391,0.000
1680448979.429,-25.391,-26.855,-41.016,-15.625,0.000
1680448979.433,-22.461,-27.832,-37.598,-43.945,0.000
1680448979.437,-42.969,-30.762,-33.691,-49.805,0.000
1680448979.441,-43.457,-34.668,-31.738,-38.574,0.000
1680448979.445,-25.391,-27.832,-29.785,-41.992,0.000
1680448979.449,-21.484,-30.762,-32.715,-37.598,0.000
1680448979.453,-20.020,-30.273,-34.180,-36.621,0.000
1680448979.457,-24.414,-25.391,-15.625,-22.461,0.000
1680448979.460,-19.531,-24.902,-12.207,-10.742,0.000
1680448979.464,3.906,-22.461,-30.273,-28.809,0.000
1680448979.468,-16.113,-23.438,-34.180,-34.668,0.000
1680448979.472,-21.484,-26.367,-37.598,-19.531,0.000
1680448979.476,-13.184,-24.414,-35.156,-15.625,0.000
1680448979.480,-27.832,-22.461,-33.203,-25.391,0.000
1680448979.484,-32.715,-22.461,-29.785,-37.109,0.000
1680448979.488,-26.367,-22.461,-28.809,-41.016,0.000
1680448979.492,-27.344,-26.855,-35.156,-34.668,0.000
1680448979.496,-42.969,-28.809,-34.180,-24.414,0.000
1680448979.499,-38.086,-26.367,-25.879,-27.344,0.000
1680448979.503,-31.738,-27.832,-17.578,-37.598,0.000
1680448979.507,-37.109,-34.180,-33.691,-47.852,0.000
1680448979.511,-39.062,-33.691,-39.062,-47.363,0.000
1680448979.515,-21.973,-27.832,-31.250,-33.203,0.000
1680448979.519,0.000,-25.391,-33.203,-21.484,0.000
1680448979.523,-25.879,-23.926,-38.086,-18.555,0.000
1680448979.527,-33.691,-28.320,-37.109,-43.945,0.000
1680448979.531,-18.555,-32.227,-33.203,-60.547,0.000
1680448979.535,-33.203,-32.715,-27.832,-25.879,0.000
1680448979.539,-38.574,-30.273,-23.438,-17.090,0.000
1680448979.542,-29.785,-30.273,-19.531,-44.434,0.000
1680448979.546,-31.738,-31.250,-19.531,-55.176,0.000
1680448979.550,-27.832,-33.691,-29.785,-50.781,0.000
1680448979.554,-21.484,-32.715,-33.203,-33.203,0.000
1680448979.558,-16.602,-34.668,-29.297,-27.344,0.000
1680448979.562,-20.508,-31.250,-16.602,-27.344,0.000
1680448979.566,-34.668,-27.832,-22.949,-22.949,0.000
1680448979.570,-32.715,-30.762,-35.645,-34.668,0.000
1680448979.574,-45.898,-37.109,-35.156,-56.641,0.000
1680448979.578,-48.340,-38.574,-31.250,-52.246,0.000
1680448979.582,-43.457,-35.156,-28.320,-39.062,0.000
1680448979.585,-48.340,-35.645,-29.785,-39.551,0.000
1680448979.589,-54.199,-33.203,-31.250,-53.711,0.000
1680448979.593,-48.828,-27.832,-29.785,-45.410,0.000
1680448979.597,-34.668,-31.738,-28.809,-20.020,0.000
1680448979.601,-27.832,-26.855,-31.250,-22.949,0.000
1680448979.605,-33.691,-21.484,-19.043,-42.480,0.000
1680448979.609,-40.527,-28.320,-13.184,-55.664,0.000
1680448979.613,-35.645,-20.996,-28.320,-49.316,0.000
1680448979.617,-27.344,-18.555,-27.832,-41.504,0.000
1680448979.621,-35.156,-23.926,-26.367,-33.203,0.000
1680448979.624,-22.949,-31.250,-33.203,-39.551,0.000
1680448979.628,-10.742,-34.668,-37.598,-57.617,0.000
1680448979.632,-27.344,-25.879,-38.574,-58.105,0.000
1680448979.636,-36.621,-19.531,-21.484,-50.781,0.000
1680448979.640,-62.012,-22.461,-13.672,-49.805,0.000
1680448979.644,-77.637,-32.227,-31.738,-54.199,0.000
1680448979.648,-51.758,-36.621,-41.992,-40.039,0.000
1680448979.652,-47.852,-21.484,-21.484,-38.086,0.000
1680448979.656,-59.082,-13.184,-19.531,-52.246,0.000
1680448979.660,-41.016,-13.672,-38.574,-51.758,0.000
1680448979.664,-57.129,-7.812,-32.715,-63.477,0.000
1680448979.667,-75.684,-3.906,-36.621,-89.844,0.000
1680448979.671,-79.102,-2.930,-43.945,-103.027,0.000
1680448979.675,-72.266,0.000,-46.875,-103.027,0.000
1680448979.679,-58.594,3.418,-47.363,-87.891,0.000
1680448979.683,-66.895,6.348,-45.410,-93.262,0.000
1680448979.687,-65.918,6.348,-49.805,-114.258,0.000
1680448979.691,-75.684,0.977,-54.199,-110.352,0.000
1680448979.695,-103.516,-1.953,-42.480,-102.539,0.000
1680448979.699,-106.934,-6.836,-26.367,-108.887,0.000
1680448979.703,-99.121,-12.207,-38.086,-114.746,0.000
1680448979.707,-97.656,-12.695,-43.457,-110.352,0.000
1680448979.710,-73.730,-14.648,-41.016,-93.262,0.000
1680448979.714,-56.152,-15.137,-41.504,-80.566,0.000
1680448979.718,-69.336,-21.484,-41.504,-77.637,0.000
1680448979.722,-79.102,-24.902,-44.922,-66.406,0.000
1680448979.726,-67.383,-23.926,-48.828,-70.312,0.000
1680448979.730,-53.223,-29.785,-50.781,-80.078,0.000
1680448979.734,-46.875,-26.367,-48.340,-69.824,0.000
1680448979.738,-41.016,-25.391,-42.969,-51.758,0.000
1680448979.742,-51.270,-28.320,-24.414,-40.527,0.000
1680448979.746,-39.551,-28.320,-23.438,-23.926,0.000
1680448979.749,-26.855,-35.645,-44.922,-45.898,0.000
1680448979.753,-63.965,-37.598,-41.016,-39.062,0.000
1680448979.757,-58.105,-26.855,-32.227,0.000,0.000
1680448979.761,-24.902,-20.996,-32.227,-18.555,0.000
1680448979.765,-23.926,-26.367,-37.598,-47.363,0.000
1680448979.769,-18.555,-30.273,-40.039,-52.246,0.000
1680448979.773,-27.832,-20.508,-37.109,-32.715,0.000
1680448979.777,-24.414,-19.043,-36.621,-18.066,0.000
1680448979.781,-16.113,-21.973,-41.504,-11.719,0.000
1680448979.785,-13.672,-21.484,-33.691,-5.859,0.000
1680448979.789,-6.348,-27.832,-19.531,-17.090,0.000
1680448979.792,-16.602,-32.715,-33.203,-10.742,0.000
1680448979.796,-17.090,-30.273,-39.062,1.953,0.000
1680448979.800,-16.113,-30.273,-34.180,-16.113,0.000
1680448979.804,-13.672,-36.133,-36.133,-29.785,0.000
1680448979.808,-9.766,-34.180,-37.109,-16.602,0.000
1680448979.812,3.906,-28.320,-32.227,-14.160,0.000
1680448979.816,-15.625,-28.809,-30.762,-20.996,0.000
1680448979.820,-31.738,-21.484,-28.809,-26.367,0.000
1680448979.824,-15.137,-17.578,-27.832,-23.438,0.000
1680448979.828,-20.020,-19.531,-35.645,-5.371,0.000
1680448979.831,-13.184,-27.344,-21.973,-8.301,0.000
1680448979.835,13.184,-32.227,-18.066,-23.926,0.000
1680448979.839,-10.742,-28.809,-36.621,-21.484,0.000
1680448979.843,-39.062,-27.832,-40.039,-22.461,0.000
1680448979.847,-21.973,-29.785,-42.480,-35.645,0.000
1680448979.851,-11.719,-29.297,-41.016,-39.062,0.000
1680448979.855,1.953,-24.414,-34.668,-10.254,0.000
1680448979.859,15.137,-25.391,-25.391,29.785,0.000
1680448979.863,21.973,-29.785,-24.902,23.438,0.000
1680448979.867,-18.555,-22.461,-28.320,-30.762,0.000
1680448979.871,-54.688,-18.555,-38.574,-65.430,0.000
1680448979.874,-38.086,-25.391,-35.645,-61.035,0.000
1680448979.878,-27.832,-30.762,-16.113,-54.199,0.000
1680448979.882,-31.738,-27.344,-25.391,-39.062,0.000
1680448979.886,-59.082,-26.855,-35.156,-50.781,0.000
1680448979.890,-53.711,-27.832,-30.762,-69.336,0.000
1680448979.894,-30.762,-21.973,-25.391,-47.852,0.000
1680448979.898,-39.062,-22.461,-25.391,-38.086,0.000
1680448979.902,-42.480,-27.344,-35.645,-30.762,0.000
1680448979.906,-40.527,-31.738,-37.109,-41.992,0.000
1680448979.910,-40.527,-29.785,-31.738,-67.383,0.000
1680448979.914,-35.156,-27.344,-30.762,-57.129,0.000
1680448979.917,-18.066,-27.344,-31.738,-28.809,0.000
1680448979.921,-5.859,-22.949,-22.461,1.953,0.000
1680448979.925,-22.949,-24.902,-21.484,-10.742,0.000
1680448979.929,-19.043,-29.297,-35.156,-37.598,0.000
1680448979.933,26.367,-29.297,-37.109,-25.879,0.000
1680448979.937,4.883,-35.156,-19.043,-20.996,0.000
1680448979.941,-43.945,-38.086,-18.066,-30.762,0.000
1680448979.945,-51.270,-36.621,-35.156,-32.715,0.000
1680448979.949,-42.969,-34.668,-42.969,-36.133,0.000
1680448979.953,-25.879,-36.621,-40.039,-38.086,0.000
1680448979.956,-24.414,-35.156,-36.133,-35.156,0.000
1680448979.960,-19.531,-31.250,-40.039,-23.438,0.000
1680448979.964,-1.465,-30.762,-37.109,-25.879,0.000
1680448979.968,-16.602,-32.715,-37.109,-34.180,0.000
1680448979.972,-36.133,-35.156,-44.922,-50.781,0.000
1680448979.976,-40.527,-28.320,-43.945,-41.016,0.000
1680448979.980,-51.270,-26.855,-27.832,-20.020,0.000
1680448979.984,-59.082,-39.551,-14.648,-29.785,0.000
1680448979.988,-55.664,-41.016,-37.598,-46.875,0.000
1680448979.992,-46.387,-36.621,-49.805,-45.898,0.000
1680448979.996,-20.996,-33.203,-38.574,-39.062,0.000
1680448979.999,3.418,-27.832,-28.809,-24.902,0.000
1680448980.003,-20.020,-25.391,-27.832,-8.301,0.000
1680448980.007,-32.715,-27.344,-31.250,-27.344,0.000
1680448980.011,-25.879,-35.156,-37.598,-35.156,0.000
1680448980.015,-26.367,-28.809,-33.691,-16.602,0.000
1680448980.019,-33.691,-26.855,-28.809,-18.066,0.000
1680448980.023,-21.484,-34.668,-39.551,-24.414,0.000
1680448980.027,-23.926,-38.086,-25.391,-36.621,0.000
1680448980.031,-36.133,-40.527,-22.949,-42.480,0.000
1680448980.035,-7.324,-36.133,-43.945,-31.738,0.000
1680448980.039,-18.555,-36.621,-37.598,-20.508,0.000
1680448980.042,-33.691,-37.109,-38.086,-33.691,0.000
1680448980.046,-23.926,-35.156,-41.504,-45.410,0.000
1680448980.050,-25.879,-36.133,-44.922,-42.480,0.000
1680448980.054,-34.668,-36.133,-41.504,-36.621,0.000
1680448980.058,-37.109,-39.062,-33.691,-19.043,0.000
1680448980.062,-39.062,-36.621,-32.715,20.996,0.000
1680448980.066,-15.625,-40.039,-36.621,-6.836,0.000
1680448980.070,-14.648,-41.504,-36.621,-58.594,0.000
1680448980.074,-45.410,-35.156,-24.902,-37.598,0.000
1680448980.078,-42.480,-33.691,-31.250,-20.020,0.000
1680448980.081,-35.156,-28.809,-36.133,-25.879,0.000
1680448980.085,-41.016,-30.273,-34.180,-41.016,0.000
1680448980.089,-41.504,-37.598,-40.527,-41.504,0.000
1680448980.093,-27.832,-34.180,-40.039,-19.043,0.000
1680448980.097,-30.762,-32.227,-35.156,-7.324,0.000
1680448980.101,-32.227,-30.762,-26.367,-14.648,0.000
1680448980.105,0.977,-26.367,-19.043,-18.066,0.000
1680448980.109,15.625,-27.344,-25.879,-22.461,0.000
1680448980.113,19.043,-28.320,-30.762,-17.090,0.000
1680448980.117,-2.930,-32.715,-5.859,-11.230,0.000
1680448980.121,-53.223,-37.598,-5.371,-20.020,0.000
1680448980.124,-49.316,-32.227,-29.297,-19.043,0.000
1680448980.128,-30.273,-31.738,-30.762,-28.320,0.000
1680448980.132,-26.855,-41.992,-31.250,-35.645,0.000
1680448980.136,-33.691,-44.922,-31.250,-29.297,0.000
1680448980.140,-20.508,-42.969,-32.227,-12.695,0.000
1680448980.144,-20.996,-39.551,-32.227,-13.672,0.000
1680448980.148,-37.598,-34.180,-36.133,-51.270,0.000
1680448980.152,-27.832,-33.691,-37.109,-55.176,0.000
1680448980.156,-25.391,-29.297,-36.133,-21.484,0.000
1680448980.160,-15.625,-32.715,-26.855,-13.184,0.000
1680448980.164,-22.949,-41.016,-12.695,-28.320,0.000
1680448980.167,-62.012,-41.992,-23.926,-36.133,0.000
1680448980.171,-50.781,-42.480,-32.715,-35.156,0.000
1680448980.175,-24.902,-36.133,-23.438,-37.109,0.000
1680448980.179,-14.160,-33.203,-22.461,-33.691,0.000
1680448980.183,-15.625,-40.039,-32.227,-28.320,0.000
1680448980.187,-40.527,-38.086,-34.668,-33.691,0.000
1680448980.191,-37.598,-36.621,-31.738,-37.598,0.000
1680448980.195,-19.043,-34.668,-32.227,-35.645,0.000
1680448980.199,-20.020,-30.273,-29.785,-35.156,0.000
1680448980.203,-9.277,-22.461,-34.180,-28.809,0.000
1680448980.206,-2.441,-25.391,-20.508,-19.531,0.000
1680448980.210,4.395,-32.715,-18.555,-41.016,0.000
1680448980.214,24.902,-25.391,-39.551,-40.039,0.000
1680448980.218,8.789,-23.438,-33.691,-17.090,0.000
1680448980.222,-19.531,-24.902,-32.715,-31.250,0.000
1680448980.226,-33.203,-22.949,-38.086,-48.828,0.000
1680448980.230,-35.156,-28.809,-41.504,-41.992,0.000
1680448980.234,-27.832,-31.250,-39.551,-34.668,0.000
1680448980.238,-10.742,-32.227,-41.992,-14.160,0.000
1680448980.242,-11.230,-30.762,-45.898,-16.113,0.000
1680448980.246,-49.805,-30.273,-51.270,-41.992,0.000
1680448980.249,-31.738,-31.738,-48.828,-47.852,0.000
1680448980.253,6.836,-38.086,-36.133,-51.758,0.000
1680448980.257,-8.789,-35.645,-41.016,-41.992,0.000
1680448980.261,-19.531,-29.297,-46.875,-26.367,0.000
1680448980.265,-0.977,-28.320,-42.969,-20.020,0.000
1680448980.269,-20.020,-28.320,-39.551,-30.762,0.000
1680448980.273,-52.246,-35.156,-40.039,-39.551,0.000
1680448980.277,-44.922,-33.691,-39.551,-29.297,0.000
1680448980.281,-24.414,-30.762,-36.621,-19.043,0.000
1680448980.285,-23.926,-37.598,-42.480,-42.969,0.000
1680448980.288,-22.949,-31.738,-47.363,-47.363,0.000
1680448980.292,12.207,-29.297,-46.875,-21.484,0.000
1680448980.296,20.996,-23.438,-36.621,-18.066,0.000
1680448980.300,-6.836,-20.508,-25.879,-8.789,0.000
1680448980.304,-30.273,-23.926,-27.344,-9.277,0.000
1680448980.308,-28.320,-29.785,-31.250,-32.715,0.000
1680448980.312,-13.184,-28.320,-14.648,-23.926,0.000
