timestamps,TP9,AF7,AF8,TP10,Right AUX
1680451153.645,-41.016,-35.645,-22.949,-28.809,0.000
1680451153.649,-36.133,-44.922,-28.809,-21.484,0.000
1680451153.653,-23.438,-34.180,-32.715,-36.621,0.000
1680451153.657,-47.363,-25.879,-41.992,-57.617,0.000
1680451153.661,-52.734,-24.902,-41.504,-57.617,0.000
1680451153.665,-51.270,-24.414,-43.457,-59.570,0.000
1680451153.668,-46.387,-15.137,-38.574,-48.828,0.000
1680451153.672,-41.992,-11.719,-37.109,-47.363,0.000
1680451153.676,-43.457,-16.113,-42.969,-55.664,0.000
1680451153.680,-38.574,-17.578,-53.223,-47.363,0.000
1680451153.684,-36.621,-21.973,-55.664,-33.691,0.000
1680451153.688,-45.410,-25.879,-31.738,-32.227,0.000
1680451153.692,-43.945,-26.367,-32.227,-43.945,0.000
1680451153.696,-31.250,-23.926,-43.945,-48.340,0.000
1680451153.700,-32.227,-20.020,-32.227,-39.062,0.000
1680451153.704,-30.762,-18.555,-30.273,-21.484,0.000
1680451153.708,-22.949,-20.508,-34.180,-0.977,0.000
1680451153.711,-31.250,-30.273,-22.949,2.441,0.000
1680451153.715,-34.180,-33.203,-20.508,-33.203,0.000
1680451153.719,-25.391,-27.344,-27.344,-47.852,0.000
1680451153.723,-30.762,-25.879,-21.484,-23.926,0.000
1680451153.727,-34.180,-25.391,-24.902,-6.348,0.000
1680451153.731,-32.227,-22.949,-17.578,-15.137,0.000
1680451153.735,-28.320,-32.715,-11.230,-37.109,0.000
1680451153.739,-22.461,-36.621,-32.715,-33.203,0.000
1680451153.743,-23.438,-32.227,-36.621,-23.438,0.000
1680451153.747,-25.391,-29.297,-31.738,-18.066,0.000
1680451153.750,-20.508,-24.414,-31.738,-17.578,0.000
1680451153.754,-22.461,-25.391,-49.316,-33.203,0.000
1680451153.758,-27.832,-28.809,-48.340,-36.133,0.000
1680451153.762,-20.020,-21.484,-24.414,-16.602,0.000
1680451153.766,-24.902,-24.414,-20.508,-12.695,0.000
1680451153.770,-29.297,-32.227,-25.391,-29.785,0.000
1680451153.774,-29.785,-32.227,-31.250,-45.410,0.000
1680451153.778,-36.621,-33.203,-20.508,-47.363,0.000
1680451153.782,-34.180,-31.738,-25.879,-31.250,0.000
1680451153.786,-43.457,-36.133,-38.574,-25.391,0.000
1680451153.790,-51.270,-38.086,-33.691,-33.203,0.000
1680451153.793,-40.527,-24.414,-35.156,-48.340,0.000
1680451153.797,-41.504,-23.926,-42.480,-62.500,0.000
1680451153.801,-38.574,-27.344,-46.387,-52.246,0.000
1680451153.805,-30.762,-26.855,-34.180,-40.527,0.000
1680451153.809,-27.832,-28.809,-23.926,-48.340,0.000
1680451153.813,-29.297,-24.414,-27.832,-54.688,0.000
1680451153.817,-39.062,-22.461,-31.250,-53.711,0.000
1680451153.821,-36.621,-24.414,-22.461,-49.805,0.000
1680451153.825,-30.762,-20.996,-9.766,-33.691,0.000
1680451153.829,-36.621,-27.832,-18.066,-26.367,0.000
1680451153.833,-35.156,-31.250,-36.133,-39.062,0.000
1680451153.836,-27.832,-24.902,-40.527,-41.992,0.000
1680451153.840,-33.691,-27.344,-33.691,-38.086,0.000
1680451153.844,-43.457,-29.297,-34.668,-30.762,0.000
1680451153.848,-46.387,-28.809,-31.250,-20.508,0.000
1680451153.852,-38.086,-26.855,-27.344,-36.621,0.000
1680451153.856,-25.879,-24.902,-31.250,-57.617,0.000
1680451153.860,-23.438,-23.926,-40.527,-47.363,0.000
1680451153.864,-35.645,-29.297,-39.551,-35.645,0.000
1680451153.868,-38.574,-31.250,-34.668,-41.016,0.000
1680451153.872,-27.344,-28.809,-36.133,-49.316,0.000
1680451153.875,-12.207,-26.367,-32.715,-43.945,0.000
1680451153.879,-9.277,-29.785,-31.738,-40.039,0.000
1680451153.883,-19.531,-32.227,-33.691,-38.086,0.000
1680451153.887,-29.297,-20.996,-21.973,-23.926,0.000
1680451153.891,-28.320,-24.902,-23.438,-21.484,0.000
1680451153.895,-0.977,-24.902,-43.945,-21.484,0.000
1680451153.899,-23.438,-31.250,-35.645,-37.109,0.000
1680451153.903,-45.898,-37.598,-17.578,-30.762,0.000
1680451153.907,-22.949,-18.555,-17.578,2.441,0.000
1680451153.911,-16.602,-14.160,-20.996,-7.812,0.000
1680451153.915,-9.277,-16.113,-24.902,-34.668,0.000
1680451153.918,-11.719,-21.484,-30.273,-35.156,0.000
1680451153.922,-12.695,-33.691,-28.809,-14.648,0.000
1680451153.926,-21.973,-35.645,-14.648,-5.371,0.000
1680451153.930,-34.668,-26.367,-11.719,-20.996,0.000
1680451153.934,-25.879,-15.625,-23.438,-38.574,0.000
1680451153.938,-23.926,-19.531,-28.809,-41.992,0.000
1680451153.942,-22.461,-27.344,-33.691,-30.273,0.000
1680451153.946,-13.672,-29.785,-23.438,-15.137,0.000
1680451153.950,-14.648,-26.367,-21.484,-20.996,0.000
1680451153.954,-12.207,-21.973,-23.438,-30.762,0.000
1680451153.958,-12.695,-23.438,-24.414,-26.855,0.000
1680451153.961,-12.207,-26.367,-26.367,-10.254,0.000
1680451153.965,-6.348,-27.832,-20.996,0.000,0.000
1680451153.969,-21.973,-30.273,-23.438,-16.113,0.000
1680451153.973,-33.691,-36.133,-14.648,-28.320,0.000
1680451153.977,-29.297,-34.180,-18.555,-37.598,0.000
1680451153.981,-24.902,-35.645,-33.203,-37.109,0.000
1680451153.985,-22.461,-34.668,-30.273,-22.949,0.000
1680451153.989,-27.344,-28.320,-31.250,-20.020,0.000
1680451153.993,-30.273,-32.227,-35.156,-34.180,0.000
1680451153.997,-20.020,-32.227,-27.344,-44.434,0.000
1680451154.001,-27.832,-31.250,-31.738,-41.016,0.000
1680451154.004,-35.645,-35.645,-41.992,-21.973,0.000
1680451154.008,-31.250,-36.133,-29.297,-17.578,0.000
1680451154.012,-35.156,-28.809,-21.484,-34.180,0.000
1680451154.016,-29.297,-27.832,-21.484,-44.434,0.000
1680451154.020,-18.066,-31.738,-24.414,-34.668,0.000
1680451154.024,-25.391,-31.250,-33.691,-18.066,0.000
1680451154.028,-30.273,-28.320,-35.156,-18.066,0.000
1680451154.032,-17.090,-26.855,-43.457,-18.066,0.000
1680451154.036,-22.461,-28.809,-24.902,-18.066,0.000
1680451154.040,-23.438,-26.855,-11.719,-13.672,0.000
1680451154.043,-11.230,-24.414,-19.531,-5.371,0.000
1680451154.047,-11.719,-20.996,-19.043,-12.207,0.000
1680451154.051,-24.902,-25.879,-24.902,-34.668,0.000
1680451154.055,-27.832,-34.180,-27.344,-41.992,0.000
1680451154.059,-24.414,-30.273,-26.855,-35.156,0.000
1680451154.063,-32.227,-33.203,-21.484,-25.391,0.000
1680451154.067,-41.016,-36.133,-29.785,-29.297,0.000
1680451154.071,-44.922,-33.203,-44.434,-47.363,0.000
1680451154.075,-35.645,-27.344,-33.203,-52.734,0.000
1680451154.079,-30.273,-23.926,-28.320,-49.805,0.000
1680451154.083,-25.391,-21.973,-31.250,-39.551,0.000
1680451154.086,-21.484,-23.438,-28.809,-26.367,0.000
1680451154.090,-24.902,-23.438,-33.203,-32.227,0.000
1680451154.094,-21.973,-21.484,-38.086,-38.086,0.000
1680451154.098,-31.738,-29.297,-37.109,-43.457,0.000
1680451154.102,-34.668,-34.180,-32.715,-42.969,0.000
1680451154.106,-32.227,-31.250,-14.648,-27.832,0.000
1680451154.110,-38.086,-38.086,-19.043,-32.715,0.000
1680451154.114,-48.340,-42.480,-39.062,-57.129,0.000
1680451154.118,-42.969,-29.297,-32.227,-48.828,0.000
1680451154.122,-30.762,-25.879,-33.203,-25.879,0.000
1680451154.125,-25.391,-24.902,-24.902,-17.090,0.000
1680451154.129,-22.461,-22.949,-15.625,-17.578,0.000
1680451154.133,-23.438,-29.785,-17.578,-34.180,0.000
1680451154.137,-22.461,-26.367,-28.320,-33.691,0.000
1680451154.141,-22.949,-26.367,-35.156,-13.184,0.000
1680451154.145,-22.461,-26.367,-25.879,-7.812,0.000
1680451154.149,-29.297,-21.484,-21.484,-16.602,0.000
1680451154.153,-27.832,-25.391,-12.695,-33.691,0.000
1680451154.157,-22.949,-30.273,-20.996,-44.922,0.000
1680451154.161,-26.855,-29.785,-31.738,-29.297,0.000
1680451154.165,-30.273,-29.785,-24.902,-22.949,0.000
1680451154.168,-34.180,-31.250,-27.832,-32.715,0.000
1680451154.172,-31.250,-25.879,-34.668,-35.156,0.000
1680451154.176,-29.297,-24.902,-39.062,-32.227,0.000
1680451154.180,-25.879,-25.391,-32.227,-26.367,0.000
1680451154.184,-35.156,-24.414,-27.344,-19.531,0.000
1680451154.188,-41.504,-28.320,-33.203,-23.438,0.000
1680451154.192,-35.645,-27.344,-35.156,-29.785,0.000
1680451154.196,-36.621,-28.809,-26.855,-35.156,0.000
1680451154.200,-35.156,-28.809,-19.531,-38.574,0.000
1680451154.204,-37.109,-32.227,-25.391,-38.086,0.000
1680451154.207,-48.828,-38.574,-35.645,-37.109,0.000
1680451154.211,-50.781,-33.691,-39.062,-41.992,0.000
1680451154.215,-44.434,-26.367,-28.809,-58.105,0.000
1680451154.219,-48.828,-27.344,-31.250,-57.617,0.000
1680451154.223,-45.410,-23.438,-28.809,-34.180,0.000
1680451154.227,-41.504,-22.461,-24.414,-25.879,0.000
1680451154.231,-44.434,-24.902,-26.855,-38.574,0.000
1680451154.235,-37.598,-24.414,-27.832,-55.176,0.000
1680451154.239,-38.574,-20.996,-30.762,-56.152,0.000
1680451154.243,-44.434,-22.461,-31.250,-42.480,0.000
1680451154.247,-48.340,-28.809,-34.668,-37.598,0.000
1680451154.250,-53.223,-25.391,-38.086,-46.875,0.000
1680451154.254,-57.617,-23.438,-42.480,-53.223,0.000
1680451154.258,-57.617,-30.762,-37.109,-52.734,0.000
1680451154.262,-57.129,-31.250,-32.227,-48.828,0.000
1680451154.266,-62.988,-29.297,-32.715,-47.363,0.000
1680451154.270,-63.477,-34.668,-31.738,-58.105,0.000
1680451154.274,-51.270,-34.668,-39.551,-63.477,0.000
1680451154.278,-32.715,-27.344,-46.875,-40.527,0.000
1680451154.282,-33.203,-26.367,-43.457,-30.273,0.000
1680451154.286,-55.176,-33.691,-29.297,-38.574,0.000
1680451154.290,-46.875,-27.832,-20.996,-36.133,0.000
1680451154.293,-32.715,-23.926,-30.762,-48.828,0.000
1680451154.297,-33.203,-24.902,-37.598,-40.039,0.000
1680451154.301,-30.273,-29.785,-26.855,-18.066,0.000
1680451154.305,-41.504,-41.504,-27.832,-29.785,0.000
1680451154.309,-54.688,-44.434,-49.805,-44.922,0.000
1680451154.313,-41.992,-38.086,-40.527,-43.457,0.000
1680451154.317,-44.922,-31.250,-17.090,-45.410,0.000
1680451154.321,-46.875,-28.809,-20.508,-41.504,0.000
1680451154.325,-35.156,-33.203,-22.461,-28.809,0.000
1680451154.329,-31.250,-35.645,-25.391,-27.344,0.000
1680451154.333,-25.879,-34.668,-26.367,-36.133,0.000
1680451154.336,-20.020,-36.621,-27.344,-32.227,0.000
1680451154.340,-21.484,-39.551,-29.297,-16.602,0.000
1680451154.344,-19.531,-40.039,-19.531,1.953,0.000
1680451154.348,-25.391,-42.480,-11.719,-0.488,0.000
1680451154.352,-34.180,-40.039,-31.250,-19.531,0.000
1680451154.356,-22.949,-29.297,-34.668,-27.832,0.000
1680451154.360,-24.902,-31.738,-23.438,-31.250,0.000
1680451154.364,-26.367,-37.109,-19.531,-19.531,0.000
1680451154.368,-23.926,-37.598,-26.367,-14.648,0.000
1680451154.372,-34.180,-35.645,-41.016,-21.973,0.000
1680451154.375,-28.809,-33.203,-31.250,-29.785,0.000
1680451154.379,-23.438,-34.180,-27.344,-33.203,0.000
1680451154.383,-31.738,-36.621,-38.086,-27.344,0.000
1680451154.387,-33.203,-32.715,-29.785,-28.320,0.000
1680451154.391,-30.762,-35.645,-6.348,-39.551,0.000
1680451154.395,-26.855,-42.969,-5.859,-39.062,0.000
1680451154.399,-23.438,-40.039,-33.203,-32.227,0.000
1680451154.403,-22.461,-34.180,-29.297,-11.719,0.000
1680451154.407,-21.484,-29.785,-20.020,3.418,0.000
1680451154.411,-33.203,-32.227,-33.203,-23.438,0.000
1680451154.415,-26.367,-29.785,-34.180,-41.016,0.000
1680451154.418,-18.066,-25.391,-26.855,-46.387,0.000
1680451154.422,-24.414,-27.832,-28.809,-44.922,0.000
1680451154.426,-17.578,-24.414,-27.832,-31.250,0.000
1680451154.430,-19.043,-20.508,-21.973,-34.180,0.000
1680451154.434,-18.066,-27.344,-28.320,-41.504,0.000
1680451154.438,-21.973,-35.156,-27.344,-41.504,0.000
1680451154.442,-27.832,-30.762,-16.602,-30.762,0.000
1680451154.446,-27.344,-31.250,-20.508,-22.461,0.000
1680451154.450,-34.668,-33.203,-29.785,-27.344,0.000
1680451154.454,-32.227,-27.344,-33.691,-30.273,0.000
1680451154.458,-27.832,-25.879,-39.062,-31.250,0.000
1680451154.461,-26.855,-27.344,-32.715,-24.902,0.000
1680451154.465,-31.738,-30.762,-15.625,-16.602,0.000
1680451154.469,-32.227,-39.062,-15.625,-30.273,0.000
1680451154.473,-29.297,-37.598,-18.066,-43.945,0.000
1680451154.477,-19.531,-28.809,-28.320,-44.922,0.000
1680451154.481,-20.508,-28.320,-17.578,-34.180,0.000
1680451154.485,-26.855,-34.180,-9.766,-21.484,0.000
1680451154.489,-28.809,-33.691,-27.344,-19.043,0.000
1680451154.493,-46.875,-36.621,-29.785,-32.227,0.000
1680451154.497,-39.062,-35.645,-33.691,-36.621,0.000
1680451154.500,-39.551,-32.715,-32.227,-30.273,0.000
1680451154.504,-55.176,-37.109,-26.367,-22.461,0.000
1680451154.508,-52.734,-37.598,-26.367,-25.879,0.000
1680451154.512,-52.246,-38.574,-22.949,-39.551,0.000
1680451154.516,-45.410,-32.227,-25.391,-42.480,0.000
1680451154.520,-41.016,-32.227,-31.250,-38.086,0.000
1680451154.524,-39.551,-30.273,-33.691,-31.250,0.000
1680451154.528,-42.969,-32.227,-19.531,-35.645,0.000
1680451154.532,-37.598,-35.156,-15.137,-40.039,0.000
1680451154.536,-26.855,-35.645,-30.273,-38.574,0.000
1680451154.539,-31.738,-42.480,-46.875,-26.855,0.000
1680451154.543,-41.992,-41.992,-39.062,-17.090,0.000
1680451154.547,-35.156,-36.133,-23.926,-28.320,0.000
1680451154.551,-37.598,-34.668,-41.504,-39.062,0.000
1680451154.555,-40.039,-29.297,-36.133,-44.922,0.000
1680451154.559,-24.902,-24.414,-17.090,-29.785,0.000
1680451154.563,-26.855,-24.902,-14.160,-11.230,0.000
1680451154.567,-33.203,-26.367,-23.926,-19.531,0.000
1680451154.571,-27.832,-29.785,-16.602,-26.367,0.000
1680451154.575,-23.926,-27.344,-13.672,-36.621,0.000
1680451154.579,-16.113,-22.949,-30.273,-29.785,0.000
1680451154.582,-2.441,-27.832,-42.480,-1.465,0.000
1680451154.586,2.930,-31.738,-38.086,0.000,0.000
1680451154.590,-22.949,-28.809,-32.227,-38.574,0.000
1680451154.594,-45.410,-28.320,-38.574,-73.730,0.000
1680451154.598,-42.480,-30.762,-22.949,-68.359,0.000
1680451154.602,-47.363,-32.227,-16.113,-49.316,0.000
1680451154.606,-57.129,-38.574,-21.973,-43.457,0.000
1680451154.610,-56.641,-43.457,-23.926,-50.293,0.000
1680451154.614,-56.641,-42.969,-24.902,-57.617,0.000
1680451154.618,-49.805,-39.062,-26.367,-51.758,0.000
1680451154.622,-44.434,-42.969,-30.762,-43.945,0.000
1680451154.625,-47.363,-47.363,-33.691,-38.086,0.000
1680451154.629,-36.133,-42.969,-30.273,-36.133,0.000
1680451154.633,-26.367,-41.992,-24.414,-42.969,0.000
1680451154.637,-22.949,-35.645,-36.133,-35.645,0.000
1680451154.641,-23.926,-30.762,-34.180,-25.879,0.000
1680451154.645,-30.762,-30.273,-18.555,-24.414,0.000
1680451154.649,-30.762,-36.133,-19.531,-24.902,0.000
1680451154.653,-23.926,-33.691,-28.809,-22.949,0.000
1680451154.657,-18.555,-31.250,-42.480,-22.949,0.000
1680451154.661,-22.461,-33.203,-34.180,-7.812,0.000
1680451154.665,-19.043,-29.785,-7.812,4.395,0.000
1680451154.668,-14.648,-31.250,0.000,-12.695,0.000
1680451154.672,-19.531,-32.715,-11.230,-38.574,0.000
1680451154.676,-25.391,-34.668,-10.742,-42.969,0.000
1680451154.680,-26.367,-32.715,-9.277,-26.855,0.000
1680451154.684,-28.809,-32.715,-23.926,-24.414,0.000
1680451154.688,-35.156,-33.691,-25.879,-31.250,0.000
1680451154.692,-31.738,-30.273,-21.973,-35.156,0.000
1680451154.696,-34.180,-32.715,-23.926,-42.480,0.000
1680451154.700,-34.668,-32.227,-34.668,-37.598,0.000
1680451154.704,-38.086,-33.203,-34.180,-27.832,0.000
1680451154.708,-47.852,-38.574,-26.855,-32.715,0.000
1680451154.711,-44.434,-41.992,-35.156,-51.270,0.000
1680451154.715,-38.574,-38.086,-32.715,-55.664,0.000
1680451154.719,-39.551,-34.668,-25.879,-45.898,0.000
1680451154.723,-35.156,-32.227,-28.320,-33.691,0.000
1680451154.727,-38.086,-26.367,-25.391,-31.250,0.000
1680451154.731,-41.992,-22.461,-28.809,-42.969,0.000
1680451154.735,-35.156,-25.391,-37.598,-47.363,0.000
1680451154.739,-32.715,-29.297,-32.715,-40.527,0.000
1680451154.743,-35.156,-27.344,-27.832,-37.109,0.000
1680451154.747,-38.086,-33.691,-29.785,-37.598,0.000
1680451154.750,-35.156,-38.086,-25.879,-39.551,0.000
1680451154.754,-26.855,-29.297,-37.598,-48.340,0.000
1680451154.758,-23.926,-21.973,-41.504,-41.016,0.000
1680451154.762,-32.227,-20.996,-26.855,-28.809,0.000
1680451154.766,-35.645,-27.344,-18.555,-21.973,0.000
1680451154.770,-30.762,-28.809,-6.348,-20.996,0.000
1680451154.774,-35.645,-21.484,-17.090,-30.273,0.000
1680451154.778,-36.133,-14.160,-21.973,-36.133,0.000
1680451154.782,-30.273,-18.066,-14.648,-39.551,0.000
1680451154.786,-29.297,-24.902,-23.926,-37.598,0.000
1680451154.790,-30.273,-30.273,-39.551,-39.551,0.000
1680451154.793,-31.250,-36.133,-48.828,-49.316,0.000
1680451154.797,-23.438,-32.227,-39.551,-46.387,0.000
1680451154.801,-20.996,-31.738,-30.273,-32.715,0.000
1680451154.805,-32.715,-36.621,-32.227,-26.855,0.000
1680451154.809,-38.086,-34.180,-21.973,-22.949,0.000
1680451154.813,-45.898,-37.598,-20.996,-25.391,0.000
1680451154.817,-41.992,-36.133,-30.762,-30.273,0.000
1680451154.821,-30.762,-29.785,-35.645,-31.250,0.000
1680451154.825,-34.668,-36.621,-33.691,-25.391,0.000
1680451154.829,-43.457,-36.133,-24.414,-20.508,0.000
1680451154.833,-40.527,-26.855,-27.832,-31.738,0.000
1680451154.836,-32.227,-27.832,-37.109,-47.363,0.000
1680451154.840,-37.598,-28.809,-30.762,-35.156,0.000
1680451154.844,-32.227,-23.926,-16.602,0.977,0.000
1680451154.848,-31.738,-15.625,-19.043,0.977,0.000
1680451154.852,-54.688,-21.484,-39.062,-34.180,0.000
1680451154.856,-48.828,-23.438,-31.250,-46.875,0.000
1680451154.860,-36.133,-17.090,-20.996,-40.527,0.000
1680451154.864,-42.969,-18.066,-34.180,-28.809,0.000
1680451154.868,-39.551,-19.043,-32.227,-24.414,0.000
1680451154.872,-29.785,-15.625,-29.297,-29.297,0.000
1680451154.875,-34.180,-19.043,-35.645,-43.945,0.000
1680451154.879,-37.598,-27.832,-49.805,-45.898,0.000
1680451154.883,-34.668,-28.809,-46.875,-30.273,0.000
1680451154.887,-44.922,-28.809,-30.762,-26.367,0.000
1680451154.891,-50.293,-31.738,-33.203,-39.551,0.000
1680451154.895,-41.016,-28.320,-33.203,-52.734,0.000
1680451154.899,-34.668,-27.832,-27.832,-53.223,0.000
1680451154.903,-33.203,-35.156,-23.926,-39.551,0.000
1680451154.907,-37.598,-33.691,-26.367,-33.203,0.000
1680451154.911,-46.387,-33.203,-29.297,-46.387,0.000
1680451154.914,-39.551,-27.344,-27.832,-42.480,0.000
1680451154.918,-29.785,-24.414,-29.297,-27.344,0.000
1680451154.922,-30.762,-28.320,-36.621,-21.484,0.000
1680451154.926,-45.898,-29.785,-40.527,-30.273,0.000
1680451154.930,-43.945,-27.832,-33.203,-41.992,0.000
1680451154.934,-31.738,-20.996,-22.461,-41.504,0.000
1680451154.938,-35.156,-24.902,-36.133,-30.762,0.000
1680451154.942,-31.738,-28.320,-52.734,-28.809,0.000
1680451154.946,-31.738,-24.414,-40.039,-26.367,0.000
1680451154.950,-35.156,-24.414,-28.320,-14.648,0.000
1680451154.954,-24.414,-18.555,-23.438,-25.879,0.000
1680451154.957,-18.066,-21.484,-20.996,-42.480,0.000
1680451154.961,-15.625,-26.367,-19.531,-31.738,0.000
1680451154.965,-25.391,-28.809,-24.902,-17.578,0.000
1680451154.969,-27.344,-29.297,-32.715,-21.484,0.000
1680451154.973,-21.973,-29.785,-32.715,-44.922,0.000
1680451154.977,-23.926,-32.227,-35.156,-50.293,0.000
1680451154.981,-22.461,-29.785,-43.945,-33.203,0.000
1680451154.985,-24.414,-29.785,-40.527,-18.555,0.000
1680451154.989,-31.250,-26.367,-38.086,-20.996,0.000
1680451154.993,-31.738,-21.484,-41.504,-33.691,0.000
1680451154.997,-20.996,-20.996,-34.180,-38.574,0.000
1680451155.000,-21.973,-23.926,-28.809,-36.621,0.000
1680451155.004,-30.273,-29.785,-27.344,-31.250,0.000
1680451155.008,-31.250,-29.297,-17.090,-37.598,0.000
1680451155.012,-29.785,-24.902,-22.461,-42.480,0.000
1680451155.016,-29.297,-26.855,-37.109,-41.992,0.000
1680451155.020,-37.598,-34.180,-31.738,-49.316,0.000
1680451155.024,-41.504,-32.227,-23.438,-42.480,0.000
1680451155.028,-36.621,-22.461,-34.180,-32.227,0.000
1680451155.032,-30.273,-20.996,-44.434,-38.574,0.000
1680451155.036,-22.461,-24.902,-28.809,-42.480,0.000
1680451155.040,-27.832,-36.133,-11.719,-30.762,0.000
1680451155.043,-40.039,-32.227,-21.484,-20.020,0.000
1680451155.047,-43.945,-21.484,-37.109,-22.949,0.000
1680451155.051,-39.551,-31.250,-27.832,-34.180,0.000
1680451155.055,-38.574,-28.809,-30.762,-49.316,0.000
1680451155.059,-37.598,-21.973,-38.086,-46.387,0.000
1680451155.063,-31.738,-19.043,-29.297,-24.414,0.000
1680451155.067,-37.109,-20.508,-25.391,-17.578,0.000
1680451155.071,-40.527,-25.391,-26.367,-33.691,0.000
1680451155.075,-30.762,-20.508,-31.250,-47.852,0.000
1680451155.079,-23.926,-18.555,-30.273,-38.086,0.000
1680451155.083,-27.344,-21.973,-29.297,-24.414,0.000
1680451155.086,-20.996,-17.578,-25.391,-20.996,0.000
1680451155.090,-24.414,-22.461,-20.996,-34.180,0.000
1680451155.094,-30.273,-35.156,-22.461,-49.805,0.000
1680451155.098,-26.855,-29.297,-22.461,-40.527,0.000
1680451155.102,-31.250,-20.508,-27.344,-23.438,0.000
1680451155.106,-27.344,-19.043,-20.020,-13.184,0.000
1680451155.110,-32.715,-25.879,-22.949,-33.203,0.000
1680451155.114,-42.969,-33.691,-32.227,-62.012,0.000
1680451155.118,-39.551,-32.227,-28.320,-53.711,0.000
1680451155.122,-43.945,-24.902,-30.762,-33.203,0.000
1680451155.126,-51.270,-23.926,-37.109,-31.250,0.000
1680451155.129,-47.363,-27.344,-32.227,-40.039,0.000
1680451155.133,-44.434,-27.344,-34.180,-55.176,0.000
1680451155.137,-44.434,-22.949,-39.062,-51.758,0.000
1680451155.141,-38.086,-26.367,-13.672,-39.062,0.000
1680451155.145,-36.133,-29.785,4.395,-32.227,0.000
1680451155.149,-43.945,-27.832,-21.973,-33.691,0.000
1680451155.153,-41.504,-31.250,-38.086,-38.086,0.000
1680451155.157,-30.762,-31.738,-36.133,-38.574,0.000
1680451155.161,-24.902,-25.391,-23.438,-33.691,0.000
1680451155.165,-21.973,-27.832,-32.227,-26.367,0.000
1680451155.168,-20.996,-28.320,-34.180,-23.926,0.000
1680451155.172,-32.227,-26.367,-10.254,-33.691,0.000
1680451155.176,-36.133,-31.738,-13.184,-38.574,0.000
1680451155.180,-22.949,-28.320,-19.531,-18.066,0.000
1680451155.184,-25.879,-22.461,-19.531,-7.812,0.000
1680451155.188,-29.785,-25.391,-8.301,-28.809,0.000
1680451155.192,-24.902,-24.902,-12.695,-37.598,0.000
1680451155.196,-17.090,-20.508,-33.691,-30.762,0.000
1680451155.200,-14.648,-19.531,-28.320,-33.691,0.000
1680451155.204,-22.461,-24.414,-21.484,-28.320,0.000
1680451155.208,-32.227,-31.250,-26.367,-31.738,0.000
1680451155.211,-35.156,-33.691,-30.273,-47.363,0.000
1680451155.215,-31.738,-34.668,-32.227,-45.898,0.000
1680451155.219,-31.250,-32.715,-34.180,-30.273,0.000
1680451155.223,-20.508,-29.297,-37.109,-17.090,0.000
1680451155.227,-22.461,-30.273,-44.922,-20.996,0.000
1680451155.231,-20.020,-33.691,-18.066,-30.762,0.000
1680451155.235,-15.625,-40.039,-5.371,-27.832,0.000
1680451155.239,-22.461,-36.133,-35.156,-20.508,0.000
1680451155.243,-31.250,-30.762,-31.738,-25.391,0.000
1680451155.247,-37.109,-35.645,-25.391,-37.598,0.000
1680451155.250,-35.156,-36.621,-35.645,-47.363,0.000
1680451155.254,-38.574,-44.922,-54.199,-56.152,0.000
1680451155.258,-40.039,-48.828,-43.945,-43.457,0.000
1680451155.262,-31.738,-23.926,-18.555,-19.531,0.000
1680451155.266,-32.715,-19.043,-14.648,-22.949,0.000
1680451155.270,-46.875,-35.156,-18.066,-44.434,0.000
1680451155.274,-38.086,-32.715,-33.203,-42.480,0.000
1680451155.278,-21.484,-23.438,-21.484,-23.926,0.000
1680451155.282,-21.484,-23.438,-22.949,-26.367,0.000
1680451155.286,-30.762,-34.668,-36.133,-33.203,0.000
1680451155.290,-32.715,-39.551,-20.996,-36.133,0.000
1680451155.293,-35.645,-31.738,-18.555,-53.223,0.000
1680451155.297,-45.410,-36.133,-27.832,-54.199,0.000
1680451155.301,-37.109,-32.227,-38.086,-29.785,0.000
1680451155.305,-40.527,-33.691,-40.039,-22.949,0.000
1680451155.309,-52.246,-44.434,-39.062,-44.434,0.000
1680451155.313,-45.410,-41.016,-28.809,-57.617,0.000
1680451155.317,-39.551,-31.738,-28.809,-42.480,0.000
1680451155.321,-43.457,-33.691,-29.785,-36.133,0.000
1680451155.325,-36.133,-32.227,-17.578,-39.062,0.000
1680451155.329,-37.598,-28.809,-25.391,-44.922,0.000
1680451155.332,-43.457,-33.203,-37.598,-50.293,0.000
1680451155.336,-32.227,-37.598,-39.551,-40.527,0.000
1680451155.340,-29.297,-35.156,-38.574,-22.461,0.000
1680451155.344,-32.227,-24.414,-31.250,-17.578,0.000
1680451155.348,-35.645,-22.949,-31.250,-25.879,0.000
1680451155.352,-35.156,-25.879,-33.203,-34.668,0.000
1680451155.356,-29.785,-27.832,-26.855,-40.527,0.000
1680451155.360,-30.762,-26.855,-32.227,-31.250,0.000
1680451155.364,-30.762,-30.762,-29.785,-24.414,0.000
1680451155.368,-37.598,-34.180,-26.855,-27.344,0.000
1680451155.372,-46.387,-34.668,-33.691,-36.621,0.000
1680451155.375,-41.992,-34.668,-36.621,-48.340,0.000
1680451155.379,-40.527,-29.297,-35.156,-35.645,0.000
1680451155.383,-41.016,-29.785,-29.785,-20.508,0.000
1680451155.387,-39.062,-31.250,-30.762,-22.949,0.000
1680451155.391,-35.645,-27.832,-33.691,-30.273,0.000
1680451155.395,-36.621,-30.762,-34.180,-40.527,0.000
1680451155.399,-36.621,-32.227,-33.203,-31.250,0.000
1680451155.403,-33.203,-28.809,-23.438,-20.508,0.000
