1683636981.583,-49.805,-48.828,-32.715,-48.828
1683636981.587,-16.113,-26.855,27.344,-7.324
1683636981.591,3.418,-24.414,18.066,18.555
1683636981.594,-5.859,-39.062,-44.434,-3.906
1683636981.598,-36.133,-49.316,-78.613,-45.410
1683636981.602,-48.828,-51.270,-37.598,-49.805
1683636981.606,-14.648,-43.457,26.367,-10.254
1683636981.610,9.277,-42.969,18.066,15.137
1683636981.612,-6.348,-67.871,-48.340,-10.742
1683636981.616,-34.180,-103.027,-76.660,-44.922
1683636981.620,-45.898,-104.980,-29.785,-47.852
1683636981.624,-32.227,-92.773,33.691,-17.578
1683636981.628,-18.555,-98.145,18.555,9.766
1683636981.632,-28.320,-103.516,-53.223,-4.395
1683636981.636,-58.105,-111.328,-88.867,-42.480
1683636981.639,-72.754,-112.305,-50.781,-52.246
1683636981.643,-50.781,-98.633,16.113,-16.113
1683636981.647,-29.785,-94.727,32.715,19.531
1683636981.651,-30.273,-102.051,-19.531,15.625
1683636981.655,-52.246,-103.516,-70.801,-21.973
1683636981.657,-79.102,-108.398,-49.805,-52.246
1683636981.661,-57.129,-98.145,15.137,-38.086
1683636981.665,-8.789,-70.312,35.645,2.930
1683636981.669,1.953,-71.777,-28.809,9.277
1683636981.673,-30.762,-93.262,-99.609,-33.691
1683636981.677,-47.363,-93.750,-77.148,-62.988
1683636981.681,-19.043,-83.008,1.953,-34.668
1683636981.684,3.906,-66.895,29.785,13.184
1683636981.688,3.906,-64.453,-19.043,21.973
1683636981.692,-15.625,-85.449,-79.102,-17.578
1683636981.696,-48.828,-92.285,-76.172,-50.293
1683636981.700,-42.969,-78.613,-11.719,-29.297
1683636981.702,0.977,-56.152,32.227,14.648
1683636981.706,13.184,-50.781,-1.465,25.879
1683636981.710,-22.461,-74.219,-75.195,-16.113
1683636981.714,-63.477,-82.031,-83.984,-56.641
1683636981.718,-55.664,-73.242,-15.625,-47.852
1683636981.722,-22.461,-59.570,26.855,-6.836
1683636981.726,-15.137,-51.270,-12.695,10.742
1683636981.729,-34.668,-62.988,-72.754,-22.949
1683636981.733,-67.871,-82.031,-82.031,-62.012
1683636981.737,-72.266,-77.637,-26.367,-55.664
1683636981.741,-43.457,-50.781,22.949,-13.184
1683636981.745,-26.367,-46.875,-10.254,6.348
1683636981.747,-48.828,-73.730,-72.754,-19.043
1683636981.751,-77.148,-83.008,-88.379,-56.641
1683636981.755,-69.824,-77.148,-32.715,-59.570
1683636981.759,-33.691,-54.688,24.902,-15.625
1683636981.763,-4.883,-45.410,6.348,16.113
1683636981.767,-8.301,-49.805,-60.059,-6.836
1683636981.771,-35.645,-58.594,-94.238,-45.410
1683636981.774,-57.129,-71.777,-54.199,-56.641
1683636981.778,-26.367,-50.781,15.625,-16.602
1683636981.782,22.461,-40.039,22.949,22.949
1683636981.786,8.301,-57.129,-45.898,3.418
1683636981.790,-40.527,-65.430,-97.656,-38.086
1683636981.792,-48.828,-62.500,-63.477,-52.734
1683636981.796,-21.973,-53.711,5.859,-23.438
1683636981.800,-9.277,-52.734,8.789,10.742
1683636981.804,-18.555,-59.082,-49.805,0.000
1683636981.808,-55.664,-72.754,-95.703,-59.082
1683636981.812,-90.332,-69.336,-65.430,-90.332
1683636981.816,-78.613,-54.199,6.836,-54.199
1683636981.819,-44.434,-43.945,15.625,-6.348
1683636981.823,-36.621,-57.617,-45.898,-8.789
1683636981.827,-67.871,-77.148,-88.379,-56.641
1683636981.831,-85.449,-67.383,-56.641,-82.031
1683636981.835,-64.941,-50.293,14.648,-48.828
1683636981.838,-18.066,-32.227,45.898,0.000
1683636981.842,-4.883,-27.344,-15.625,1.465
1683636981.846,-38.086,-38.574,-86.914,-36.621
1683636981.850,-59.082,-48.340,-67.383,-61.035
1683636981.854,-46.387,-51.758,3.418,-39.551
1683636981.858,-6.348,-39.062,36.133,7.812
1683636981.862,7.812,-26.367,-9.277,20.996
1683636981.865,-23.438,-44.922,-74.219,-16.113
1683636981.869,-47.852,-62.012,-78.613,-40.527
1683636981.873,-36.621,-51.270,-16.113,-17.090
1683636981.877,-14.648,-38.086,27.344,7.324
1683636981.881,3.418,-31.250,-5.859,19.043
1683636981.897,-12.695,-37.109,-56.641,-6.348
1683636981.901,-50.293,-55.176,-72.754,-45.898
1683636981.905,-56.152,-54.199,-28.809,-40.039
1683636981.909,-29.297,-36.621,27.832,-4.883
1683636981.913,-7.324,-26.367,16.602,19.531
1683636981.917,-28.809,-35.156,-52.246,-8.789
1683636981.921,-69.824,-54.199,-74.707,-53.711
1683636981.924,-75.195,-56.152,-23.438,-51.758
1683636981.928,-40.039,-40.527,22.461,-12.695
1683636981.932,-21.484,-30.273,0.977,17.578
1683636981.936,-31.250,-35.156,-62.988,0.977
1683636981.940,-61.035,-49.805,-90.332,-43.457
1683636981.943,-64.453,-56.641,-51.758,-50.293
1683636981.947,-26.367,-39.062,10.742,-12.207
1683636981.951,-4.395,-28.320,10.742,14.160
1683636981.955,-14.648,-45.898,-53.223,-1.953
1683636981.959,-40.039,-54.199,-80.566,-38.086
1683636981.963,-47.852,-42.480,-39.551,-46.387
1683636981.967,-26.855,-30.273,14.648,-12.207
1683636981.970,2.930,-23.438,28.809,28.320
1683636981.974,6.348,-31.738,-27.344,27.832
1683636981.978,-23.926,-48.340,-80.078,-17.578
1683636981.982,-51.270,-52.734,-50.781,-47.363
1683636981.986,-36.621,-40.527,10.254,-20.996
1683636981.987,-10.254,-38.086,15.625,11.230
1683636981.991,-10.742,-50.781,-41.992,-1.465
1683636981.995,-35.156,-54.199,-87.402,-40.527
1683636981.999,-59.570,-47.363,-48.828,-58.105
1683636982.003,-39.062,-34.668,19.043,-34.180
1683636982.007,-10.742,-18.066,31.738,1.953
1683636982.011,-12.695,-28.809,-22.949,3.418
1683636982.014,-45.410,-60.059,-82.520,-40.527
1683636982.018,-69.824,-63.965,-65.430,-71.289
1683636982.022,-52.246,-41.992,7.812,-42.969
1683636982.026,-16.113,-27.344,33.691,-2.930
1683636982.030,-7.324,-34.668,-17.578,5.859
1683636982.032,-35.156,-46.387,-72.266,-25.391
1683636982.036,-59.082,-56.641,-65.918,-55.664
1683636982.040,-43.457,-54.199,-3.906,-31.738
1683636982.044,-9.766,-27.344,40.039,20.020
1683636982.048,8.789,-16.602,9.766,32.715
1683636982.052,-9.277,-34.180,-64.941,-12.695
1683636982.056,-41.016,-47.852,-78.613,-50.781
1683636982.059,-33.691,-49.805,-12.695,-41.992
1683636982.063,4.395,-41.016,27.832,-5.859
1683636982.067,18.066,-31.250,0.488,16.113
1683636982.071,-7.812,-34.668,-59.570,-17.090
1683636982.075,-34.668,-45.898,-74.707,-55.664
1683636982.077,-32.715,-53.711,-17.578,-43.945
1683636982.081,-2.441,-33.691,35.645,-0.488
1683636982.085,20.020,-17.578,21.973,23.438
1683636982.089,-5.371,-32.715,-47.852,-1.465
1683636982.093,-46.387,-50.293,-75.684,-46.875
1683636982.097,-50.293,-43.457,-20.508,-51.270
1683636982.101,-20.020,-23.926,39.551,-8.789
1683636982.104,-5.859,-22.461,25.879,16.113
1683636982.108,-23.926,-44.922,-43.945,-8.789
1683636982.112,-48.340,-58.594,-80.078,-49.316
1683636982.116,-52.734,-59.570,-46.875,-65.430
1683636982.120,-27.344,-51.758,13.672,-26.367
1683636982.122,-5.371,-33.203,23.438,15.625
1683636982.126,-12.207,-29.297,-31.738,7.324
1683636982.130,-40.527,-41.992,-76.172,-35.156
1683636982.134,-39.551,-43.457,-43.945,-55.664
1683636982.138,-12.695,-37.598,5.859,-19.531
1683636982.142,9.277,-27.344,9.277,24.414
1683636982.146,3.418,-23.438,-34.180,25.879
1683636982.149,-33.691,-35.156,-76.172,-18.555
1683636982.153,-50.293,-47.363,-51.758,-44.434
1683636982.157,-25.879,-38.086,13.672,-17.090
1683636982.161,2.930,-35.645,24.414,10.742
1683636982.165,7.812,-41.016,-35.645,3.906
1683636982.167,-24.414,-43.945,-84.961,-34.668
1683636982.171,-56.641,-56.641,-61.523,-63.965
1683636982.175,-47.363,-57.617,4.395,-36.133
1683636982.179,-22.949,-45.410,26.367,4.395
1683636982.183,-18.066,-43.945,-33.203,0.000
1683636982.187,-36.621,-48.340,-94.238,-33.691
1683636982.191,-59.570,-55.664,-85.938,-59.570
1683636982.194,-57.129,-62.500,-20.020,-43.457
1683636982.198,-15.137,-47.363,30.762,1.953
1683636982.202,14.160,-42.480,-8.301,12.695
1683636982.206,-8.301,-45.898,-77.148,-24.902
1683636982.210,-40.527,-51.758,-88.379,-60.059
1683636982.213,-38.574,-52.246,-29.785,-49.316
1683636982.217,-3.906,-35.156,20.508,-3.906
1683636982.221,12.207,-29.785,-1.465,16.113
1683636982.225,-23.926,-48.828,-67.383,-18.555
1683636982.229,-59.082,-70.801,-87.402,-60.547
1683636982.233,-54.199,-59.082,-25.879,-47.363
1683636982.237,-22.949,-37.109,25.879,0.000
1683636982.240,-7.812,-36.133,-15.137,12.695
1683636982.244,-29.785,-56.152,-94.238,-17.090
1683636982.248,-63.477,-69.824,-108.398,-56.641
1683636982.252,-73.242,-62.012,-48.828,-58.594
1683636982.256,-46.387,-52.734,16.602,-17.090
1683636982.272,-17.578,-41.504,12.207,6.348
1683636982.276,-25.879,-40.527,-54.199,-18.066
1683636982.280,-48.828,-55.664,-93.262,-55.176
1683636982.284,-59.570,-60.059,-41.016,-58.105
1683636982.288,-33.203,-45.898,20.996,-21.484
1683636982.292,-0.488,-30.273,10.742,10.742
1683636982.296,-9.277,-39.551,-59.082,-9.766
1683636982.299,-44.434,-64.941,-103.516,-56.152
1683636982.303,-60.059,-62.988,-56.152,-64.453
1683636982.307,-37.109,-44.434,8.301,-33.691
1683636982.311,-10.254,-39.062,1.465,-0.488
1683636982.315,-15.137,-45.410,-60.059,-10.254
1683636982.317,-39.062,-52.734,-100.098,-55.664
1683636982.321,-59.570,-54.688,-66.406,-69.336
1683636982.325,-48.340,-45.898,-0.977,-35.156
1683636982.329,-23.438,-31.738,16.602,5.371
1683636982.333,-24.902,-37.598,-45.898,0.977
1683636982.337,-52.246,-57.129,-104.492,-44.434
1683636982.341,-84.473,-66.406,-80.078,-74.707
1683636982.344,-75.195,-50.781,-14.160,-51.270
1683636982.348,-33.691,-36.133,14.648,-5.371
1683636982.352,-24.902,-37.598,-30.273,0.000
1683636982.356,-59.570,-55.664,-83.984,-40.039
1683636982.360,-85.449,-68.848,-72.754,-71.777
1683636982.362,-57.617,-47.363,-4.395,-45.898
1683636982.366,-9.277,-24.414,32.227,2.930
1683636982.370,-3.418,-29.785,-31.738,0.488
1683636982.374,-30.762,-42.969,-95.703,-38.574
1683636982.378,-47.363,-47.363,-82.031,-61.523
1683636982.382,-30.273,-29.785,-16.602,-41.992
1683636982.386,5.859,-11.230,29.297,3.906
1683636982.389,13.672,-26.855,-16.113,19.531
1683636982.393,-18.066,-49.805,-87.891,-14.648
1683636982.397,-51.758,-60.547,-90.332,-49.805
1683636982.401,-40.527,-46.387,-30.762,-35.645
1683636982.405,-1.465,-27.344,21.973,4.883
1683636982.407,15.137,-24.414,7.324,17.090
1683636982.411,-16.113,-37.598,-54.199,-17.578
1683636982.415,-59.570,-52.734,-81.055,-55.664
1683636982.419,-64.941,-52.246,-35.156,-53.711
1683636982.423,-33.203,-39.062,33.691,-19.531
1683636982.427,-8.789,-28.320,23.926,4.883
1683636982.431,-20.508,-29.785,-46.875,-10.254
1683636982.434,-47.852,-49.316,-76.660,-44.922
1683636982.438,-68.359,-62.988,-31.250,-53.223
1683636982.442,-49.805,-47.363,26.855,-20.996
1683636982.446,-19.043,-37.109,17.090,3.418
1683636982.450,-20.508,-42.480,-50.781,-13.184
1683636982.452,-48.828,-65.918,-86.426,-49.316
1683636982.456,-69.336,-72.266,-58.105,-70.312
1683636982.460,-55.176,-52.734,-4.883,-41.992
1683636982.464,-24.902,-40.527,13.184,3.906
1683636982.468,-14.160,-38.574,-30.273,-3.906
1683636982.472,-42.480,-50.293,-69.824,-47.852
1683636982.476,-53.711,-54.199,-42.969,-59.570
1683636982.479,-26.855,-45.898,25.391,-21.973
1683636982.483,-1.465,-35.156,34.180,18.066
1683636982.487,-1.953,-37.598,-45.410,11.230
1683636982.491,-32.715,-48.828,-93.262,-31.738
1683636982.495,-52.246,-53.711,-51.270,-55.664
1683636982.497,-40.527,-50.781,5.859,-26.367
1683636982.501,-7.812,-33.691,25.391,14.648
1683636982.505,-0.977,-33.203,-24.414,6.348
1683636982.509,-42.969,-52.734,-84.473,-36.133
1683636982.513,-68.359,-65.430,-62.988,-61.035
1683636982.517,-44.434,-53.223,14.648,-41.016
1683636982.521,-20.996,-35.156,42.969,-6.348
1683636982.524,-23.926,-41.992,-6.836,-8.789
1683636982.528,-47.363,-54.688,-64.941,-44.922
1683636982.532,-77.637,-53.223,-64.941,-77.637
1683636982.536,-64.941,-48.828,-3.906,-58.594
1683636982.540,-35.156,-40.527,29.297,-14.648
1683636982.542,-32.715,-43.457,-16.113,-16.602
1683636982.546,-52.734,-49.316,-78.613,-54.199
1683636982.550,-73.730,-56.641,-83.984,-76.172
1683636982.554,-59.570,-55.664,-18.555,-58.105
1683636982.558,-23.926,-39.551,27.832,-19.043
1683636982.562,-7.812,-23.438,-10.742,0.488
1683636982.566,-26.855,-32.227,-75.195,-22.949
1683636982.569,-53.223,-65.430,-84.473,-52.734
1683636982.573,-53.223,-63.477,-17.090,-46.387
1683636982.577,-16.113,-36.133,38.574,-5.371
1683636982.581,8.789,-32.715,-0.488,20.996
1683636982.585,-12.207,-50.781,-75.195,1.465
1683636982.587,-42.480,-54.199,-83.984,-28.809
1683636982.591,-45.898,-41.504,-20.508,-28.809
1683636982.595,-17.090,-37.598,38.574,1.465
1683636982.599,-4.395,-32.715,29.297,20.996
1683636982.603,-39.551,-48.828,-59.082,-10.742
1683636982.607,-70.312,-62.500,-99.609,-51.270
1683636982.611,-75.195,-44.922,-35.156,-55.664
1683636982.614,-47.852,-30.762,32.715,-20.020
1683636982.618,-21.484,-36.621,33.691,14.648
1683636982.622,-36.621,-49.805,-40.039,-3.418
1683636982.626,-59.570,-62.988,-88.379,-49.316
1683636982.630,-76.172,-64.453,-48.340,-63.477
1683636982.633,-55.176,-47.852,18.066,-27.832
1683636982.637,-24.414,-41.016,28.809,4.395
1683636982.641,-28.320,-49.316,-36.133,-7.324
1683636982.645,-59.082,-62.500,-92.285,-50.293
1683636982.649,-72.266,-66.895,-57.129,-70.801
1683636982.653,-52.246,-54.688,15.625,-38.086
1683636982.657,-18.555,-30.762,32.715,7.812
1683636982.660,-17.090,-28.809,-33.691,2.930
1683636982.664,-42.969,-47.363,-98.145,-40.039
1683636982.668,-64.453,-67.871,-78.125,-66.406
1683636982.672,-56.152,-59.570,-10.254,-49.316
1683636982.676,-19.531,-32.227,27.832,-4.395
1683636982.693,-10.742,-31.738,-21.484,4.395
1683636982.697,-42.969,-56.152,-94.727,-46.387
1683636982.701,-81.055,-75.684,-91.797,-87.402
1683636982.705,-77.148,-66.895,-23.438,-58.594
1683636982.709,-41.504,-48.828,22.461,-9.277
1683636982.713,-28.320,-43.457,-21.973,-6.836
1683636982.717,-53.711,-54.688,-92.773,-50.781
1683636982.720,-81.543,-55.176,-88.867,-78.613
1683636982.724,-77.148,-46.875,-25.391,-63.965
1683636982.728,-42.480,-38.574,9.277,-21.973
1683636982.732,-20.508,-40.039,-26.367,-3.418
1683636982.736,-32.227,-48.340,-65.918,-24.414
1683636982.737,-63.965,-60.547,-68.359,-57.617
1683636982.741,-74.219,-55.664,-21.973,-62.500
1683636982.745,-46.875,-37.109,32.227,-30.273
1683636982.749,-28.320,-30.762,2.930,-10.254
1683636982.753,-41.992,-37.598,-67.871,-30.762
1683636982.757,-65.430,-46.875,-73.242,-61.523
1683636982.761,-66.406,-44.922,-12.695,-57.129
1683636982.764,-31.738,-32.227,38.086,-15.625
1683636982.768,-0.977,-24.414,21.484,11.719
1683636982.772,-9.277,-40.039,-53.223,-10.742
1683636982.776,-40.039,-54.688,-83.984,-53.711
1683636982.780,-51.758,-49.316,-37.109,-55.664
1683636982.782,-35.156,-47.363,9.277,-20.508
1683636982.786,-8.789,-44.434,4.883,2.930
1683636982.790,-15.625,-40.039,-55.176,-12.207
1683636982.794,-44.434,-51.270,-87.402,-48.340
1683636982.798,-51.270,-54.199,-40.527,-55.176
1683636982.802,-31.250,-33.203,25.391,-20.020
1683636982.806,-4.883,-20.020,36.133,16.602
1683636982.809,-10.254,-20.508,-25.391,7.324
1683636982.813,-57.617,-43.945,-78.125,-41.504
1683636982.817,-83.984,-66.406,-47.363,-68.848
1683636982.821,-53.223,-52.246,22.949,-41.504
1683636982.825,-21.484,-28.320,29.297,-5.371
1683636982.827,-17.090,-27.344,-27.344,-11.719
1683636982.831,-48.828,-45.898,-84.473,-53.711
1683636982.835,-71.777,-66.895,-71.777,-77.637
1683636982.839,-46.387,-57.617,5.371,-51.270
1683636982.843,-12.695,-28.809,18.555,-8.789
1683636982.847,-3.418,-20.508,-41.504,-4.395
1683636982.851,-29.785,-41.992,-96.680,-37.598
1683636982.854,-55.664,-66.895,-83.984,-65.430
1683636982.858,-39.551,-62.500,-8.789,-43.945
1683636982.862,-10.742,-45.410,21.973,2.930
1683636982.866,1.465,-43.945,-23.926,13.184
1683636982.870,-7.324,-48.340,-75.684,-22.949
1683636982.872,-34.668,-58.594,-73.242,-56.641
1683636982.876,-38.086,-62.500,-20.020,-44.922
1683636982.880,-10.742,-46.875,13.184,-8.301
1683636982.884,-9.766,-35.645,-15.625,5.859
1683636982.888,-43.457,-55.176,-80.078,-30.273
1683636982.892,-68.848,-58.594,-88.867,-72.266
1683636982.896,-67.871,-47.363,-19.043,-61.035
1683636982.899,-41.504,-41.016,37.598,-10.742
1683636982.903,-24.902,-29.785,0.488,6.836
1683636982.907,-39.062,-41.504,-69.824,-22.461
1683636982.911,-63.965,-59.570,-77.148,-58.105
1683636982.915,-68.359,-49.316,-18.555,-56.641
1683636982.917,-45.410,-32.227,37.109,-17.578
1683636982.921,-19.531,-26.367,19.043,14.648
1683636982.925,-21.484,-35.645,-49.805,-5.371
1683636982.929,-48.340,-46.387,-83.008,-50.293
1683636982.933,-52.734,-41.504,-37.598,-53.711
1683636982.937,-27.344,-31.250,20.020,-19.043
1683636982.941,-9.277,-26.855,11.719,6.348
1683636982.944,-18.555,-41.504,-60.059,-12.207
1683636982.948,-47.363,-59.570,-98.633,-48.828
1683636982.952,-53.223,-50.781,-42.969,-51.758
1683636982.956,-25.391,-38.086,34.180,-23.438
1683636982.960,0.488,-35.645,36.621,7.812
1683636982.962,-13.672,-43.457,-41.504,-3.906
1683636982.966,-49.316,-54.688,-83.984,-47.363
1683636982.970,-62.500,-55.664,-46.875,-60.059
1683636982.974,-43.457,-46.875,11.230,-31.250
1683636982.978,-12.207,-29.785,31.250,10.742
1683636982.982,-16.602,-25.879,-25.879,0.000
1683636982.986,-51.270,-48.340,-84.961,-48.828
1683636982.989,-63.965,-54.688,-60.547,-62.988
1683636982.993,-40.039,-34.180,10.742,-32.715
1683636982.997,-4.883,-18.066,33.203,6.836
1683636983.001,-6.348,-31.250,-25.391,7.812
1683636983.005,-42.480,-55.176,-80.566,-34.668
1683636983.008,-66.406,-53.711,-70.801,-62.012
1683636983.012,-40.039,-39.551,-5.859,-34.180
1683636983.016,-5.859,-36.133,30.273,6.836
1683636983.020,-9.277,-37.598,-17.578,4.395
1683636983.024,-32.227,-49.316,-75.684,-39.062
1683636983.028,-55.664,-55.176,-68.359,-70.312
1683636983.032,-44.922,-45.410,-7.324,-48.828
1683636983.035,-14.160,-41.016,19.531,-2.930
1683636983.039,-5.371,-43.945,-20.996,7.812
1683636983.043,-37.109,-57.129,-87.402,-30.762
1683636983.047,-65.918,-66.406,-91.309,-69.824
1683636983.051,-57.617,-56.152,-23.438,-54.688
1683636983.067,-38.574,-47.363,19.531,-17.090
1683636983.071,-21.973,-43.457,-6.348,0.488
1683636983.075,-44.922,-48.828,-70.801,-19.043
1683636983.079,-80.566,-52.734,-93.262,-66.895
1683636983.083,-75.195,-45.898,-38.086,-71.289
1683636983.087,-37.109,-35.156,21.484,-19.043
1683636983.091,-14.648,-36.133,0.977,8.301
1683636983.094,-35.645,-52.246,-72.266,-22.461
1683636983.098,-66.895,-60.547,-95.703,-61.523
1683636983.102,-62.988,-50.781,-33.203,-55.664
1683636983.106,-15.625,-38.086,22.949,0.488
1683636983.110,11.230,-37.598,9.277,29.785
1683636983.112,-15.625,-37.109,-52.246,-6.348
1683636983.116,-49.805,-42.480,-83.496,-52.734
1683636983.120,-51.758,-51.270,-34.668,-57.617
1683636983.124,-23.926,-39.062,32.227,-18.066
1683636983.128,-0.977,-29.785,17.090,7.812
1683636983.132,-5.859,-36.621,-49.316,-7.324
1683636983.136,-36.621,-41.016,-80.566,-36.133
1683636983.139,-52.246,-39.551,-51.270,-50.293
1683636983.143,-33.691,-46.387,7.324,-22.461
1683636983.147,-6.348,-41.504,21.973,15.137
1683636983.151,-1.953,-31.738,-34.180,9.766
1683636983.155,-35.645,-40.527,-79.590,-28.320
1683636983.157,-70.801,-48.340,-53.223,-49.316
1683636983.161,-52.246,-40.527,8.789,-21.484
1683636983.165,-20.508,-33.203,28.320,10.742
1683636983.169,-25.391,-32.715,-26.367,2.441
1683636983.173,-61.035,-43.945,-81.055,-36.133
1683636983.177,-79.102,-55.664,-58.105,-64.453
1683636983.181,-57.129,-48.828,2.441,-48.828
1683636983.184,-21.484,-39.062,21.484,-6.348
1683636983.188,-18.555,-44.922,-23.438,2.930
1683636983.192,-41.504,-51.758,-77.637,-32.715
1683636983.196,-59.570,-54.688,-78.613,-61.523
1683636983.200,-52.246,-49.805,-18.555,-49.805
1683636983.202,-18.555,-37.598,36.621,-0.488
1683636983.206,-3.906,-30.273,-3.418,18.066
1683636983.210,-18.066,-38.574,-78.125,-12.695
1683636983.214,-53.223,-55.176,-82.031,-45.410
1683636983.218,-47.852,-59.082,-22.461,-40.039
1683636983.222,-9.277,-40.527,30.762,0.488
1683636983.226,-7.812,-31.738,-8.301,18.066
1683636983.229,-32.227,-49.805,-83.496,-20.508
1683636983.233,-57.617,-69.336,-88.379,-67.871
1683636983.237,-57.129,-64.453,-27.344,-65.918
1683636983.241,-26.367,-46.875,13.184,-29.785
1683636983.245,-14.160,-33.203,-21.484,-22.949
1683636983.247,-38.574,-40.527,-81.055,-63.965
1683636983.251,-67.383,-61.523,-92.773,-106.445
1683636983.255,-73.730,-60.547,-33.203,-101.562
1683636983.259,-43.457,-38.574,21.973,-55.176
1683636983.263,-22.461,-23.438,-7.812,-20.508
1683636983.267,-39.062,-33.203,-71.777,-33.691
1683636983.271,-64.453,-53.223,-97.656,-66.895
1683636983.274,-69.336,-61.523,-61.523,-66.895
1683636983.278,-40.527,-54.199,-4.395,-13.184
1683636983.282,-23.926,-43.945,0.488,23.926
1683636983.286,-39.551,-50.781,-59.082,-6.348
1683636983.290,-62.988,-61.035,-89.355,-48.340
1683636983.292,-70.801,-58.594,-42.969,-60.547
1683636983.296,-41.504,-50.293,12.207,-31.250
1683636983.300,-15.625,-43.457,6.836,3.906
