1683640216.286,15.137,-34.668,-19.043,-9.277
1683640216.290,107.910,-33.203,-19.531,9.766
1683640216.294,22.461,-31.738,-24.902,-18.066
1683640216.298,-118.652,-27.832,-30.762,-49.805
1683640216.302,-127.930,-27.832,-30.273,-47.852
1683640216.306,0.000,-28.320,-22.949,-15.137
1683640216.310,105.469,-22.461,-19.043,9.766
1683640216.313,47.852,-19.043,-33.203,-5.859
1683640216.317,-110.840,-21.973,-41.504,-42.969
1683640216.321,-158.691,-28.320,-29.297,-57.129
1683640216.325,-33.203,-29.297,-18.555,-29.297
1683640216.329,92.773,-31.250,-19.043,0.000
1683640216.331,49.316,-37.598,-35.156,-17.090
1683640216.335,-97.656,-36.133,-40.039,-53.223
1683640216.339,-149.414,-31.738,-23.438,-60.547
1683640216.343,-37.109,-31.250,-14.648,-23.926
1683640216.347,102.539,-25.391,-23.926,10.254
1683640216.351,91.797,-22.949,-23.438,12.207
1683640216.355,-70.801,-34.668,-33.691,-35.156
1683640216.358,-165.039,-39.551,-39.551,-61.035
1683640216.362,-64.941,-34.180,-23.438,-21.484
1683640216.366,79.590,-34.180,-13.672,9.766
1683640216.370,84.473,-29.785,-18.066,5.371
1683640216.374,-55.176,-32.227,-30.762,-29.297
1683640216.376,-168.457,-36.621,-25.879,-55.664
1683640216.380,-93.750,-34.180,-12.207,-40.039
1683640216.384,67.871,-28.320,-11.719,1.465
1683640216.388,85.449,-29.297,-28.809,1.465
1683640216.392,-52.246,-33.203,-37.598,-38.574
1683640216.396,-160.156,-32.715,-31.738,-60.547
1683640216.400,-103.516,-47.363,-26.855,-49.316
1683640216.403,45.410,-44.434,-26.367,-12.695
1683640216.407,87.891,-31.738,-33.691,2.930
1683640216.411,-32.227,-34.668,-38.086,-31.738
1683640216.415,-158.691,-33.691,-31.738,-68.848
1683640216.419,-134.766,-31.250,-20.020,-57.129
1683640216.436,24.414,-26.367,-14.648,-9.766
1683640216.440,100.586,-25.391,-21.973,6.348
1683640216.444,-8.301,-27.832,-33.691,-20.508
1683640216.448,-144.043,-23.926,-32.715,-50.293
1683640216.452,-128.906,-26.855,-20.996,-41.992
1683640216.456,23.926,-24.902,-11.230,-1.953
1683640216.460,124.512,-20.020,-16.602,32.227
1683640216.463,28.809,-23.438,-33.203,7.812
1683640216.467,-130.371,-27.832,-29.785,-40.039
1683640216.471,-142.090,-40.527,-27.832,-41.992
1683640216.475,-6.348,-42.969,-24.902,-11.719
1683640216.479,97.656,-29.785,-22.461,17.578
1683640216.481,28.809,-30.273,-35.156,3.906
1683640216.485,-123.535,-34.180,-35.156,-43.457
1683640216.489,-159.668,-32.715,-23.926,-51.270
1683640216.493,-31.250,-35.645,-15.137,-14.648
1683640216.497,90.332,-35.156,-24.414,9.277
1683640216.501,38.574,-33.691,-33.203,-2.441
1683640216.505,-112.305,-33.691,-31.250,-40.039
1683640216.508,-161.621,-28.809,-24.414,-53.223
1683640216.512,-56.641,-40.039,-19.531,-27.832
1683640216.516,69.336,-47.363,-31.738,-8.789
1683640216.520,43.945,-38.574,-43.457,-26.367
1683640216.524,-105.469,-34.668,-39.551,-59.082
1683640216.481,28.809,-30.273,-35.156,3.906
1683640216.485,-123.535,-34.180,-35.156,-43.457
1683640216.489,-159.668,-32.715,-23.926,-51.270
1683640216.493,-31.250,-35.645,-15.137,-14.648
1683640216.497,90.332,-35.156,-24.414,9.277
1683640216.501,38.574,-33.691,-33.203,-2.441
1683640216.505,-112.305,-33.691,-31.250,-40.039
1683640216.508,-161.621,-28.809,-24.414,-53.223
1683640216.512,-56.641,-40.039,-19.531,-27.832
1683640216.516,69.336,-47.363,-31.738,-8.789
1683640216.520,43.945,-38.574,-43.457,-26.367
1683640216.524,-105.469,-34.668,-39.551,-59.082
1683640216.526,-171.875,-31.738,-31.738,-69.336
1683640216.530,-67.871,-36.133,-24.902,-41.992
1683640216.534,69.336,-34.180,-17.090,-4.395
1683640216.538,71.289,-24.414,-23.438,-3.418
1683640216.542,-77.148,-23.926,-36.133,-41.016
1683640216.546,-178.223,-28.320,-32.715,-67.383
1683640216.550,-87.402,-29.785,-27.832,-41.992
1683640216.553,62.500,-29.297,-24.414,-1.953
1683640216.557,78.613,-30.762,-27.832,0.000
1683640216.561,-55.176,-30.762,-37.109,-33.691
1683640216.565,-158.691,-25.879,-31.738,-57.129
1683640216.569,-94.238,-25.879,-21.973,-44.434
1683640216.571,48.828,-29.297,-21.484,-3.418
1683640216.575,86.426,-26.855,-28.809,9.277
1683640216.579,-31.738,-24.902,-39.062,-27.832
1683640216.583,-160.156,-30.762,-40.527,-65.430
1683640216.587,-113.281,-26.855,-28.320,-47.852
1683640216.591,32.227,-26.855,-14.648,-10.742
1683640216.595,87.402,-28.809,-20.020,-1.465
1683640216.598,-10.254,-28.809,-31.250,-17.578
1683640216.602,-154.785,-40.527,-24.414,-57.617
1683640216.606,-139.160,-42.969,-2.930,-56.641
1683640216.610,25.391,-27.344,2.930,-7.324
1683640216.614,101.562,-25.391,-8.789,5.859
1683640216.616,-7.324,-38.086,-20.020,-25.391
1683640216.620,-151.855,-45.410,-23.926,-54.688
1683640216.624,-146.973,-44.434,-4.883,-47.852
1683640216.628,-2.930,-42.969,4.883,-16.602
1683640216.632,93.262,-35.645,-12.695,1.465
1683640216.636,20.508,-32.715,-25.391,-11.719
1683640216.640,-117.188,-31.738,-23.926,-40.527
1683640216.643,-159.180,-40.527,-21.484,-59.570
1683640216.647,-43.457,-45.410,-14.160,-31.738
1683640216.651,86.426,-34.668,-13.184,10.254
1683640216.655,35.156,-30.762,-23.926,0.000
1683640216.659,-120.605,-39.062,-27.344,-42.969
1683640216.661,-170.410,-46.387,-14.160,-59.570
1683640216.665,-38.574,-36.133,-8.301,-20.996
1683640216.669,90.332,-29.297,-17.578,12.207
1683640216.673,47.852,-28.809,-24.414,-5.371
1683640216.677,-111.328,-35.156,-33.203,-56.152
1683640216.681,-175.781,-38.086,-28.809,-69.824
1683640216.685,-63.965,-34.668,-11.719,-39.062
1683640216.688,67.383,-42.480,-18.555,-6.348
1683640216.692,61.523,-44.434,-30.762,-4.395
1683640216.696,-81.055,-39.062,-35.156,-44.434
1683640216.700,-171.387,-35.645,-27.832,-62.500
1683640216.704,-87.891,-40.527,-20.508,-43.457
1683640216.706,65.918,-37.109,-20.996,-9.277
1683640216.710,90.332,-27.344,-31.738,4.395
1683640216.714,-56.641,-35.645,-43.457,-37.598
1683640216.718,-168.945,-38.574,-33.203,-72.754
1683640216.722,-92.285,-33.203,-25.391,-49.316
1683640216.726,60.547,-25.879,-17.578,-3.418
1683640216.730,93.262,-27.344,-20.996,4.883
1683640216.733,-37.109,-33.203,-35.156,-26.367
1683640216.737,-165.039,-30.762,-30.273,-52.246
1683640216.741,-113.770,-31.738,-20.020,-35.645
1683640216.745,48.340,-25.391,-17.090,5.371
1683640216.749,107.422,-26.367,-25.391,17.578
1683640216.751,-7.324,-30.273,-35.645,-5.859
1683640216.755,-154.297,-29.785,-39.062,-48.828
1683640216.759,-134.277,-30.762,-25.391,-42.969
1683640216.763,29.785,-21.484,-11.230,2.930
1683640216.767,106.934,-22.949,-23.926,15.625
1683640216.771,9.766,-29.297,-41.016,-8.301
1683640216.775,-143.066,-38.086,-50.781,-47.363
1683640216.778,-153.809,-43.945,-48.340,-56.641
1683640216.782,-0.977,-35.645,-31.250,-8.301
1683640216.786,93.750,-36.133,-34.180,7.324
1683640216.790,5.859,-37.109,-48.340,-20.996
1683640216.794,-138.672,-40.039,-46.387,-53.223
1683640216.796,-159.180,-39.062,-34.180,-66.406
1683640216.800,-17.090,-35.156,-24.414,-26.855
1683640216.804,106.934,-32.715,-27.344,12.207
1683640216.808,44.922,-26.855,-37.109,-6.348
1683640216.812,-119.141,-32.227,-39.551,-55.664
1683640216.816,-159.668,-33.691,-28.320,-66.406
1683640216.820,-27.344,-32.715,-24.414,-32.227
1683640216.823,102.051,-29.785,-31.250,11.230
1683640216.827,71.289,-24.902,-39.551,3.906
1683640216.831,-71.777,-28.320,-46.387,-41.992
1683640216.835,-144.043,-34.668,-43.457,-64.453
1683640216.839,-42.480,-38.086,-30.273,-37.109
1683640216.856,104.004,-33.203,-28.809,12.207
1683640216.860,87.891,-34.180,-46.387,7.812
1683640216.864,-65.430,-38.086,-50.781,-31.738
1683640216.868,-152.344,-33.691,-37.109,-44.922
1683640216.872,-68.848,-37.598,-31.250,-22.949
1683640216.876,71.777,-41.016,-26.855,12.207
1683640216.880,81.543,-35.645,-28.809,17.578
1683640216.883,-59.570,-33.203,-47.363,-14.160
1683640216.887,-166.504,-38.574,-46.875,-47.363
1683640216.891,-104.004,-41.504,-26.367,-36.133
1683640216.895,58.105,-34.668,-18.066,12.695
1683640216.899,88.379,-37.109,-31.738,20.020
1683640216.901,-45.898,-42.480,-44.922,-27.344
1683640216.905,-156.738,-38.574,-38.086,-54.688
1683640216.909,-107.910,-38.086,-22.949,-35.645
1683640216.913,48.340,-30.273,-15.137,4.395
1683640216.917,102.051,-22.461,-22.461,12.207
1683640216.921,-10.254,-25.879,-33.203,-20.996
1683640216.925,-133.301,-26.367,-27.832,-41.992
1683640216.928,-111.328,-29.785,-18.066,-36.621
1683640216.932,39.062,-32.715,-14.160,-0.488
1683640216.936,122.559,-24.902,-18.555,22.461
1683640216.940,17.578,-19.043,-21.484,-9.277
1683640216.944,-131.348,-20.508,-21.973,-47.852
1683640216.946,-121.582,-22.949,-16.602,-40.039
1683640216.950,29.785,-25.391,-7.812,6.348
1683640216.954,127.441,-20.996,-13.672,35.156
1683640216.958,28.809,-19.531,-28.809,0.977
1683640216.962,-145.996,-28.320,-36.621,-54.199
1683640216.966,-166.992,-31.250,-22.949,-62.500
1683640216.970,-8.301,-19.043,-6.836,-16.113
1683640216.973,101.562,-19.531,-18.555,17.578
1683640216.977,15.137,-35.156,-44.434,-16.113
1683640216.981,-141.113,-36.133,-47.852,-60.059
1683640216.985,-174.316,-38.086,-31.250,-67.383
1683640216.989,-50.781,-41.016,-21.973,-41.016
1683640216.991,69.824,-32.227,-21.973,-2.930
1683640216.995,32.715,-27.832,-23.438,-17.578
1683640216.999,-115.723,-30.273,-23.438,-54.688
1683640217.003,-183.105,-36.133,-16.113,-61.523
1683640217.007,-73.730,-38.086,-10.254,-32.715
1683640217.011,69.336,-33.691,-12.695,2.930
1683640217.015,62.988,-23.926,-20.020,0.000
1683640217.018,-97.168,-35.645,-42.480,-47.363
1683640217.022,-188.965,-46.387,-44.434,-73.730
1683640217.026,-82.031,-37.598,-21.484,-34.180
1683640217.030,67.871,-30.762,-19.043,5.371
1683640217.034,77.637,-22.949,-25.391,10.254
1683640217.036,-83.984,-31.250,-38.086,-29.785
1683640217.040,-194.336,-33.203,-39.062,-60.059
1683640217.044,-111.328,-34.180,-25.879,-33.691
1683640217.048,46.875,-32.227,-26.855,9.277
1683640217.052,77.637,-27.344,-33.691,15.625
1683640217.056,-70.801,-30.273,-37.598,-31.738
1683640217.060,-188.965,-33.691,-31.250,-63.477
1683640217.063,-134.766,-40.527,-28.809,-52.246
1683640217.067,28.320,-29.297,-27.344,-6.348
1683640217.071,92.285,-21.973,-26.855,19.043
1683640217.075,-47.852,-24.902,-33.203,-30.273
1683640217.079,-190.918,-28.320,-28.809,-74.219
1683640217.081,-144.043,-34.668,-19.043,-51.758
1683640217.085,16.602,-37.598,-13.184,-9.277
1683640217.089,93.750,-35.156,-14.160,4.395
1683640217.093,-2.441,-29.297,-28.320,-33.203
1683640217.097,-156.250,-30.273,-37.598,-82.520
1683640217.101,-155.762,-28.320,-27.832,-85.938
1683640217.105,0.000,-27.832,-21.484,-41.016
1683640217.108,92.285,-24.414,-31.738,-8.301
1683640217.112,10.742,-20.508,-41.992,-26.855
1683640217.116,-133.789,-27.344,-39.062,-63.477
1683640217.120,-145.020,-27.344,-26.855,-65.918
1683640217.124,4.395,-29.785,-18.066,-28.320
1683640217.126,122.070,-29.785,-23.926,0.977
1683640217.130,57.617,-25.391,-34.668,-17.578
1683640217.134,-96.680,-27.344,-29.785,-58.594
1683640217.138,-133.301,-33.691,-23.438,-65.918
1683640217.142,1.465,-27.344,-20.996,-23.926
1683640217.146,134.277,-16.113,-17.578,8.789
1683640217.150,86.914,-21.973,-24.902,-6.836
1683640217.153,-83.984,-30.273,-36.621,-57.129
1683640217.157,-146.484,-31.250,-30.273,-64.941
1683640217.161,-32.227,-32.227,-15.625,-28.320
1683640217.165,103.516,-26.855,-14.648,2.930
1683640217.169,80.566,-23.926,-27.344,-5.371
1683640217.171,-74.707,-29.297,-43.945,-49.805
1683640217.175,-161.133,-36.133,-33.691,-68.848
1683640217.179,-57.617,-34.180,-9.766,-30.762
1683640217.183,95.215,-27.344,-15.137,7.812
1683640217.187,89.844,-25.391,-29.785,-0.977
1683640217.191,-67.383,-37.109,-39.551,-53.223
1683640217.195,-164.551,-39.551,-33.203,-83.008
1683640217.198,-82.031,-31.250,-22.949,-47.363
1683640217.202,64.453,-27.344,-26.367,-12.207
1683640217.206,87.891,-24.902,-32.715,-6.836
1683640217.210,-59.082,-24.414,-39.551,-36.621
1683640217.214,-168.945,-22.949,-31.250,-66.406
1683640217.231,-97.656,-21.973,-15.625,-48.828
1683640217.235,52.246,-19.043,-10.742,-1.465
1683640217.239,95.215,-20.996,-17.090,4.395
1683640217.243,-34.180,-23.926,-27.832,-27.832
1683640217.247,-155.762,-25.391,-28.320,-53.711
1683640217.251,-100.098,-26.367,-19.531,-41.016
1683640217.255,48.828,-24.902,-12.695,6.836
1683640217.258,102.051,-20.996,-18.066,23.926
1683640217.262,-21.484,-25.391,-43.457,-24.902
1683640217.266,-173.340,-43.457,-50.293,-73.730
1683640217.270,-142.578,-37.598,-25.879,-47.852
1683640217.274,9.277,-30.762,-10.254,-13.672
1683640217.276,95.215,-27.344,-23.438,4.395
1683640217.280,13.672,-20.996,-41.016,-16.602
1683640217.284,-135.254,-23.438,-36.621,-69.824
1683640217.288,-143.555,-28.320,-24.902,-69.824
1683640217.292,0.000,-33.691,-23.438,-28.809
1683640217.296,108.887,-27.832,-24.414,-2.441
1683640217.300,39.551,-27.832,-31.250,-14.648
1683640217.303,-114.258,-27.832,-35.645,-51.270
1683640217.307,-159.180,-42.480,-46.387,-73.730
1683640217.311,-28.809,-44.922,-38.086,-41.504
1683640217.315,113.770,-22.461,-11.719,17.578
1683640217.319,61.035,-29.785,-21.973,16.602
1683640217.321,-105.469,-39.551,-30.273,-32.227
1683640217.325,-175.293,-38.574,-25.879,-60.547
1683640217.329,-60.059,-35.156,-14.648,-32.715
1683640217.333,93.750,-26.855,-11.230,15.137
1683640217.337,69.336,-12.695,-35.156,0.488
1683640217.341,-103.516,-19.043,-37.598,-66.895
1683640217.345,-182.129,-24.414,-23.926,-90.332
1683640217.348,-70.801,-27.832,-18.555,-47.363
1683640217.352,83.496,-34.180,-20.020,7.324
1683640217.356,79.590,-23.438,-30.762,5.371
1683640217.360,-82.031,-29.297,-36.621,-40.527
1683640217.364,-179.199,-41.504,-31.250,-73.242
1683640217.366,-81.055,-44.434,-20.508,-45.898
1683640217.370,70.801,-40.527,-17.578,-6.348
1683640217.374,78.613,-30.762,-27.344,-22.949
1683640217.378,-46.875,-25.879,-43.945,-51.758
1683640217.382,-164.062,-30.762,-39.551,-71.777
1683640217.386,-115.723,-33.203,-19.043,-69.824
1683640217.390,52.246,-29.297,-9.766,-23.926
1683640217.393,96.191,-36.621,-20.996,0.488
1683640217.397,-50.781,-45.410,-36.133,-41.504
1683640217.401,-176.758,-36.133,-33.691,-75.684
1683640217.405,-123.047,-29.297,-21.484,-56.152
1683640217.409,29.297,-30.273,-13.672,-13.672
1683640217.411,93.262,-30.273,-22.949,4.883
1683640217.415,-27.832,-23.926,-39.062,-28.320
1683640217.419,-179.688,-21.484,-45.410,-69.336
1683640217.423,-160.645,-30.762,-34.180,-61.523
1683640217.427,-2.441,-32.715,-26.367,-12.695
1683640217.431,86.426,-27.832,-23.438,16.113
1683640217.435,-0.977,-24.414,-31.250,-13.672
1683640217.438,-173.828,-56.641,-61.035,-78.125
1683640217.442,-177.246,-55.664,-47.363,-84.961
1683640217.446,-14.648,-29.297,-21.484,-33.691
1683640217.450,78.613,-30.762,-21.484,-6.836
1683640217.454,23.926,-32.227,-31.738,-17.578
1683640217.456,-110.352,-32.227,-40.039,-50.781
1683640217.460,-153.809,-37.109,-32.715,-66.406
1683640217.464,-24.414,-38.086,-22.949,-34.668
1683640217.468,100.098,-34.668,-24.414,-3.906
1683640217.472,33.203,-37.598,-37.109,-21.973
1683640217.476,-118.652,-38.086,-38.574,-56.152
1683640217.480,-174.805,-53.711,-37.598,-77.637
1683640217.483,-54.688,-56.641,-40.527,-57.617
1683640217.487,95.703,-34.180,-26.367,3.418
1683640217.491,62.500,-35.645,-23.926,14.648
1683640217.495,-81.055,-41.504,-20.020,-14.648
1683640217.499,-151.855,-42.969,-20.996,-35.156
1683640217.501,-59.570,-33.691,-19.043,-22.949
1683640217.505,70.801,-24.414,-19.531,11.230
1683640217.509,51.758,-32.227,-34.668,4.883
1683640217.513,-96.680,-36.133,-40.039,-44.922
1683640217.517,-179.688,-31.250,-34.668,-69.336
1683640217.521,-87.891,-30.273,-27.832,-39.551
1683640217.525,52.734,-38.574,-25.391,-4.883
1683640217.528,60.059,-41.016,-35.156,-9.277
1683640217.532,-84.961,-37.109,-45.410,-43.457
1683640217.536,-207.031,-42.480,-40.039,-78.613
1683640217.540,-129.883,-43.457,-22.949,-51.270
1683640217.544,39.062,-35.156,-14.160,-9.766
1683640217.546,82.031,-26.367,-26.367,-12.207
1683640217.550,-39.062,-25.391,-41.992,-40.527
1683640217.554,-156.250,-35.156,-36.621,-73.730
1683640217.558,-104.004,-36.621,-28.320,-63.477
1683640217.562,59.082,-23.926,-24.414,-17.578
1683640217.566,124.512,-18.555,-32.227,6.348
1683640217.570,3.906,-26.855,-39.062,-22.949
1683640217.573,-154.297,-42.480,-33.691,-72.754
1683640217.577,-135.254,-49.805,-26.367,-65.430
1683640217.581,21.973,-54.688,-13.184,-14.648
1683640217.585,107.422,-51.270,-5.859,15.625
1683640217.589,11.230,-36.133,-26.855,-5.859
1683640217.606,-143.555,-39.062,-38.574,-48.828
1683640217.610,-145.996,-39.062,-30.762,-51.758
1683640217.614,-14.160,-32.227,-25.391,-21.973
1683640217.618,66.895,-27.832,-32.715,0.488
1683640217.622,-9.766,-37.109,-39.551,-14.648
1683640217.626,-155.762,-39.062,-40.527,-60.547
1683640217.630,-167.480,-33.203,-37.109,-53.711
1683640217.633,-23.926,-39.062,-25.879,-17.090
1683640217.637,70.801,-31.738,-37.598,-13.672
1683640217.641,-1.953,-29.785,-45.898,-38.086
1683640217.645,-146.973,-39.062,-36.621,-73.242
1683640217.649,-176.758,-40.527,-31.250,-76.172
1683640217.651,-41.992,-33.203,-23.438,-46.387
1683640217.655,84.961,-28.320,-27.344,-23.438
1683640217.659,43.457,-28.809,-38.574,-39.062
1683640217.663,-110.840,-34.180,-41.992,-79.590
1683640217.667,-177.246,-36.621,-37.109,-104.004
1683640217.671,-53.711,-33.203,-26.855,-66.895
1683640217.675,89.355,-30.762,-25.879,-23.438
1683640217.678,64.941,-31.738,-42.969,-40.527
1683640217.682,-89.355,-36.133,-54.199,-72.754
1683640217.686,-172.852,-40.039,-47.363,-85.938
1683640217.690,-68.848,-35.645,-32.227,-57.617
1683640217.694,78.613,-31.738,-23.438,-8.301
1683640217.696,79.590,-26.855,-32.227,-0.488
1683640217.700,-61.523,-30.273,-45.898,-32.715
1683640217.704,-158.203,-34.668,-37.109,-61.035
1683640217.708,-87.891,-34.668,-26.367,-46.875
1683640217.712,57.129,-34.668,-30.273,-1.953
1683640217.716,84.961,-33.203,-33.203,12.207
1683640217.720,-55.664,-32.227,-33.691,-25.391
1683640217.723,-190.918,-35.156,-36.621,-62.012
1683640217.727,-134.277,-37.109,-26.367,-42.480
1683640217.731,32.227,-30.273,-10.254,6.348
1683640217.735,83.496,-28.320,-21.973,13.184
1683640217.739,-52.734,-38.086,-41.504,-37.598
1683640217.741,-185.547,-40.039,-39.551,-73.242
1683640217.745,-139.160,-33.203,-28.809,-59.570
1683640217.749,13.672,-32.227,-30.762,-30.762
1683640217.753,76.660,-32.715,-38.574,-18.066
1683640217.757,-31.738,-34.180,-42.480,-47.363
1683640217.761,-165.039,-36.621,-45.410,-82.520
1683640217.765,-145.996,-30.762,-32.715,-67.871
1683640217.768,5.859,-32.227,-25.391,-24.902
1683640217.772,94.238,-36.621,-35.645,-1.953
1683640217.776,-0.977,-34.668,-38.574,-20.020
1683640217.780,-153.320,-40.039,-41.016,-55.664
1683640217.784,-169.434,-42.480,-34.180,-59.570
1683640217.786,-30.273,-36.133,-23.438,-19.043
1683640217.790,80.078,-38.574,-21.484,14.160
1683640217.794,14.160,-37.598,-30.273,-0.488
1683640217.798,-135.254,-31.738,-35.156,-36.621
1683640217.802,-167.480,-34.180,-26.855,-40.527
1683640217.806,-45.410,-41.016,-18.066,-10.254
1683640217.810,81.055,-38.086,-14.160,12.695
1683640217.813,38.086,-33.691,-26.367,-1.953
1683640217.817,-115.234,-34.180,-34.180,-41.504
1683640217.821,-169.922,-33.203,-30.762,-58.105
1683640217.825,-52.734,-38.086,-26.855,-27.344
1683640217.829,75.684,-37.109,-28.320,0.977
1683640217.831,54.688,-27.344,-28.809,-8.789
1683640217.835,-84.961,-21.973,-31.738,-45.410
1683640217.839,-173.340,-29.297,-31.738,-76.660
1683640217.843,-74.219,-31.738,-21.484,-51.758
1683640217.847,71.777,-29.785,-17.090,-1.465
1683640217.851,82.520,-30.762,-18.555,4.883
1683640217.855,-60.059,-36.621,-38.086,-44.922
1683640217.858,-181.641,-48.340,-41.016,-86.914
1683640217.862,-88.867,-46.387,-20.020,-55.664
1683640217.866,74.707,-41.016,-20.996,-4.395
1683640217.870,91.797,-41.016,-32.715,-3.418
1683640217.874,-42.969,-39.062,-41.992,-36.621
1683640217.876,-154.785,-37.109,-39.062,-59.082
1683640217.880,-106.934,-42.480,-22.461,-44.434
1683640217.884,36.621,-37.598,-19.531,-5.859
1683640217.888,80.078,-29.297,-29.785,7.324
1683640217.892,-48.340,-33.691,-38.086,-26.367
1683640217.896,-166.016,-40.039,-37.109,-59.570
1683640217.900,-123.535,-48.340,-31.738,-53.223
1683640217.903,22.461,-39.551,-24.902,-14.648
1683640217.907,88.379,-26.855,-23.438,5.859
1683640217.911,-12.207,-28.809,-34.668,-17.090
1683640217.915,-150.879,-31.250,-34.668,-51.758
1683640217.919,-140.625,-32.715,-24.902,-58.105
1683640217.921,14.648,-32.715,-21.973,-21.973
1683640217.925,95.703,-32.227,-28.809,5.371
1683640217.929,-8.789,-36.133,-40.039,-29.785
