1683634172.539,-51.270,-45.898,-37.109,-48.828
1683634172.543,-41.992,-34.668,-33.203,-39.551
1683634172.547,-18.555,-20.996,-24.414,-15.625
1683634172.551,-9.766,-10.742,-20.508,-4.883
1683634172.555,-20.996,-14.648,-34.668,-22.461
1683634172.559,-30.762,-33.203,-40.527,-39.551
1683634172.562,-31.738,-38.086,-35.645,-34.180
1683634172.566,-19.531,-26.367,-26.855,-15.137
1683634172.570,-11.230,-23.926,-35.156,-10.742
1683634172.574,-28.320,-37.598,-37.598,-26.855
1683634172.578,-41.992,-40.039,-27.832,-42.480
1683634172.580,-38.086,-28.809,-28.809,-41.504
1683634172.584,-25.391,-18.066,-25.391,-20.020
1683634172.588,-13.672,-8.301,-20.508,-5.859
1683634172.592,-21.973,-17.090,-25.391,-23.926
1683634172.596,-44.434,-27.344,-29.297,-46.387
1683634172.600,-51.270,-19.043,-31.738,-46.387
1683634172.604,-39.062,-18.066,-28.809,-25.879
1683634172.607,-22.461,-18.555,-17.090,-15.625
1683634172.611,-33.203,-20.020,-36.133,-38.086
1683634172.615,-56.641,-32.715,-55.664,-58.105
1683634172.619,-54.688,-39.062,-38.574,-53.711
1683634172.623,-44.434,-26.855,-30.762,-39.551
1683634172.625,-27.344,-8.789,-23.438,-21.973
1683634172.629,-27.344,-20.508,-29.297,-31.250
1683634172.633,-47.852,-41.504,-41.504,-56.641
1683634172.637,-60.547,-43.457,-39.551,-62.988
1683634172.641,-41.992,-24.902,-38.086,-44.434
1683634172.645,-27.344,-2.930,-36.621,-23.438
1683634172.649,-33.691,-12.207,-36.621,-32.715
1683634172.652,-42.480,-30.273,-35.645,-50.781
1683634172.656,-47.363,-27.832,-41.992,-55.664
1683634172.660,-39.062,-26.367,-38.086,-40.039
1683634172.664,-22.949,-17.090,-18.555,-19.043
1683634172.668,-27.832,-19.043,-23.926,-25.879
1683634172.670,-48.340,-37.109,-38.574,-46.387
1683634172.674,-57.617,-41.992,-39.551,-51.270
1683634172.678,-45.898,-31.738,-30.273,-38.086
1683634172.682,-24.902,-27.344,-24.902,-24.414
1683634172.686,-22.949,-28.320,-28.320,-24.902
1683634172.690,-42.480,-26.367,-32.227,-41.992
1683634172.694,-55.176,-31.738,-29.297,-55.664
1683634172.697,-47.363,-34.668,-42.969,-46.875
1683634172.701,-32.227,-18.555,-50.781,-22.461
1683634172.705,-25.879,-15.625,-28.809,-20.020
1683634172.709,-38.086,-27.344,-37.109,-36.133
1683634172.713,-52.734,-31.738,-46.387,-46.387
1683634172.715,-42.969,-20.508,-33.691,-38.086
1683634172.719,-26.855,-16.602,-23.438,-20.508
1683634172.723,-20.996,-18.555,-28.809,-23.438
1683634172.727,-31.250,-16.602,-36.133,-45.898
1683634172.731,-48.828,-23.926,-38.086,-58.594
1683634172.735,-51.758,-21.484,-37.109,-48.340
1683634172.739,-40.527,-19.043,-31.738,-34.180
1683634172.742,-36.133,-25.391,-60.059,-36.133
1683634172.746,-40.527,-26.855,-66.406,-45.898
1683634172.750,-35.645,-31.250,-44.434,-46.387
1683634172.754,-38.574,-33.203,-38.086,-41.016
1683634172.758,-55.664,-35.645,-29.785,-39.062
1683634172.760,-52.734,-39.062,-23.926,-34.668
1683634172.764,-45.898,-40.039,-28.320,-40.039
1683634172.768,-50.781,-42.969,-29.785,-48.828
1683634172.772,-51.270,-44.922,-24.414,-44.922
1683634172.776,-46.875,-38.574,-22.949,-35.645
1683634172.780,-34.180,-25.879,-15.625,-27.832
1683634172.784,-34.668,-24.414,-30.273,-32.227
1683634172.787,-52.734,-42.969,-54.199,-51.270
1683634172.791,-52.246,-43.945,-36.621,-52.246
1683634172.795,-38.086,-30.762,-22.461,-34.180
1683634172.799,-29.297,-28.320,-26.855,-25.391
1683634172.803,-29.785,-31.250,-30.762,-30.273
1683634172.805,-46.387,-39.062,-34.668,-42.480
1683634172.809,-58.594,-43.945,-35.156,-49.805
1683634172.813,-44.434,-35.645,-30.273,-33.203
1683634172.817,-29.297,-22.461,-19.531,-13.184
1683634172.821,-37.109,-21.484,-15.625,-22.949
1683634172.825,-57.129,-27.832,-25.879,-44.922
1683634172.829,-71.289,-36.133,-43.945,-51.270
1683634172.832,-69.824,-37.109,-35.156,-42.480
1683634172.836,-56.152,-23.926,-21.973,-25.879
1683634172.840,-49.316,-22.949,-31.738,-27.344
1683634172.844,-50.781,-33.203,-30.762,-42.969
1683634172.848,-62.012,-42.480,-35.156,-52.246
1683634172.850,-53.711,-38.086,-31.250,-42.480
1683634172.854,-30.273,-23.438,-24.902,-20.996
1683634172.858,-19.531,-14.648,-20.996,-14.160
1683634172.862,-29.785,-20.508,-25.879,-27.832
1683634172.866,-44.922,-29.785,-34.180,-39.062
1683634172.870,-41.992,-33.203,-37.109,-29.785
1683634172.874,-25.879,-26.367,-43.457,-15.137
1683634172.877,-12.207,-16.602,-35.156,-10.742
1683634172.881,-22.949,-18.555,-30.762,-21.973
1683634172.885,-42.480,-29.785,-34.668,-42.969
1683634172.889,-40.039,-34.180,-29.785,-41.504
1683634172.893,-27.344,-24.414,-21.484,-18.066
1683634172.910,-18.555,-16.113,-22.461,-5.859
1683634172.914,-23.438,-27.832,-28.320,-19.531
1683634172.918,-45.898,-38.574,-33.203,-45.410
1683634172.922,-53.711,-39.062,-32.715,-48.828
1683634172.926,-34.668,-27.832,-26.367,-28.809
1683634172.930,-22.461,-8.301,-25.391,-17.578
1683634172.934,-29.297,-19.531,-36.621,-32.715
1683634172.937,-44.434,-41.504,-42.480,-50.781
1683634172.941,-50.293,-33.203,-29.297,-47.363
1683634172.945,-41.016,-29.785,-32.227,-29.297
1683634172.949,-25.879,-27.344,-36.133,-18.066
1683634172.953,-30.762,-32.227,-33.691,-29.785
1683634172.955,-46.875,-46.875,-43.457,-46.387
1683634172.959,-50.293,-47.852,-42.480,-51.270
1683634172.963,-41.504,-36.133,-27.832,-39.551
1683634172.967,-27.344,-27.344,-16.602,-23.926
1683634172.971,-27.832,-23.926,-28.320,-31.250
1683634172.975,-48.340,-21.484,-39.551,-51.270
1683634172.979,-50.293,-31.250,-37.109,-58.105
1683634172.982,-38.574,-42.969,-29.785,-48.340
1683634172.986,-26.367,-33.691,-36.621,-30.273
1683634172.990,-19.043,-23.926,-49.316,-29.785
1683634172.994,-37.598,-36.133,-43.457,-51.758
1683634172.998,-54.199,-44.434,-38.574,-62.012
1683634173.000,-43.457,-31.250,-28.320,-41.504
1683634173.004,-33.203,-24.902,-18.555,-23.438
1683634173.008,-34.180,-26.367,-16.602,-29.297
1683634173.012,-46.387,-35.645,-22.949,-49.316
1683634173.016,-56.641,-42.969,-29.297,-56.641
1683634173.020,-44.922,-26.855,-29.297,-38.574
1683634173.024,-32.715,-17.578,-27.832,-24.902
1683634173.027,-26.855,-23.438,-26.367,-27.344
1683634173.031,-33.691,-27.344,-54.199,-40.039
1683634173.035,-46.875,-35.645,-56.152,-49.316
1683634173.039,-47.852,-31.738,-27.344,-37.598
1683634173.043,-32.715,-21.484,-22.461,-23.926
1683634173.045,-19.043,-18.066,-24.414,-20.996
1683634173.049,-33.203,-26.855,-33.691,-35.156
1683634173.053,-49.805,-35.645,-38.574,-47.363
1683634173.057,-44.922,-31.250,-38.086,-37.598
1683634173.061,-34.180,-28.809,-32.227,-22.461
1683634173.065,-24.902,-23.926,-25.391,-22.949
1683634173.069,-36.133,-20.996,-32.227,-39.551
1683634173.072,-55.664,-34.668,-59.082,-54.199
1683634173.076,-57.129,-37.598,-65.430,-50.293
1683634173.080,-38.086,-26.855,-27.832,-32.715
1683634173.084,-24.414,-20.020,-20.508,-22.461
1683634173.088,-35.645,-28.320,-36.133,-38.574
1683634173.090,-44.922,-37.598,-40.039,-58.594
1683634173.094,-45.898,-37.109,-41.016,-62.012
1683634173.098,-38.574,-29.297,-37.598,-41.992
1683634173.102,-27.344,-24.414,-21.973,-21.973
1683634173.106,-26.367,-20.508,-21.484,-30.762
1683634173.110,-43.945,-20.020,-31.250,-49.805
1683634173.114,-54.199,-29.785,-32.227,-54.199
1683634173.117,-35.156,-29.297,-46.387,-34.180
1683634173.121,-29.785,-25.879,-45.898,-21.484
1683634173.125,-43.457,-29.785,-38.574,-33.203
1683634173.129,-53.223,-40.039,-46.875,-53.223
1683634173.133,-65.430,-52.246,-39.551,-56.152
1683634173.135,-55.176,-43.945,-22.461,-30.273
1683634173.139,-40.527,-34.668,-14.160,-20.508
1683634173.143,-43.457,-33.203,-22.461,-31.250
1683634173.147,-51.270,-34.668,-32.715,-44.922
1683634173.151,-58.594,-43.457,-32.715,-47.363
1683634173.155,-52.734,-36.133,-20.508,-34.180
1683634173.159,-36.621,-24.902,-34.668,-15.625
1683634173.162,-26.367,-27.832,-58.594,-19.531
1683634173.166,-44.922,-39.062,-46.387,-46.387
1683634173.170,-60.059,-47.852,-36.621,-57.129
1683634173.174,-54.199,-46.387,-27.344,-43.945
1683634173.178,-38.574,-33.203,-15.137,-25.879
1683634173.180,-27.832,-22.461,-23.926,-25.391
1683634173.184,-41.992,-33.203,-34.180,-40.527
1683634173.188,-59.082,-41.992,-32.227,-52.246
1683634173.192,-50.293,-34.180,-36.621,-40.527
1683634173.196,-33.203,-25.391,-30.762,-17.578
1683634173.200,-27.344,-19.531,-21.484,-12.695
1683634173.204,-42.480,-31.250,-58.105,-29.785
1683634173.207,-53.711,-45.410,-68.848,-44.922
1683634173.211,-41.504,-38.086,-32.715,-38.574
1683634173.215,-17.090,-23.438,-23.926,-20.020
1683634173.219,-6.836,-19.531,-30.762,-20.020
1683634173.223,-15.137,-28.809,-34.668,-40.039
1683634173.225,-26.855,-39.062,-36.621,-51.758
1683634173.229,-40.527,-43.945,-34.668,-51.758
1683634173.233,-28.320,-33.691,-26.367,-33.203
1683634173.237,-20.996,-27.344,-21.484,-20.508
1683634173.241,-37.109,-25.391,-22.949,-33.691
1683634173.245,-58.105,-29.785,-44.922,-55.664
1683634173.249,-63.477,-33.203,-52.246,-54.199
1683634173.252,-48.828,-35.156,-26.855,-36.621
1683634173.256,-33.203,-22.949,-14.160,-23.438
1683634173.260,-33.203,-19.043,-32.227,-29.785
1683634173.264,-49.316,-36.133,-50.293,-52.246
1683634173.268,-57.129,-33.203,-40.527,-54.199
1683634173.285,-43.457,-26.855,-30.273,-38.086
1683634173.289,-27.832,-25.879,-20.020,-21.973
1683634173.293,-28.809,-25.879,-27.832,-22.461
1683634173.297,-44.922,-30.762,-38.086,-42.480
1683634173.301,-53.711,-31.250,-34.180,-51.758
1683634173.305,-43.457,-25.879,-33.203,-39.551
1683634173.309,-31.738,-23.926,-28.320,-22.461
1683634173.312,-31.738,-28.809,-27.344,-22.461
1683634173.316,-45.898,-35.156,-38.086,-42.969
1683634173.320,-59.082,-41.016,-50.781,-56.152
1683634173.324,-45.898,-37.109,-37.109,-43.945
1683634173.328,-22.461,-18.555,-20.020,-19.043
1683634173.330,-21.973,-13.672,-26.367,-16.602
1683634173.334,-42.480,-31.738,-31.250,-36.133
1683634173.338,-52.246,-35.645,-33.691,-50.781
1683634173.342,-41.504,-28.809,-24.902,-40.039
1683634173.346,-27.832,-16.113,-14.160,-14.160
1683634173.350,-22.461,-13.672,-16.602,-9.766
1683634173.354,-32.227,-22.949,-28.320,-38.086
1683634173.357,-50.293,-33.691,-27.344,-52.246
1683634173.361,-47.852,-33.691,-42.969,-38.086
1683634173.365,-33.691,-30.762,-58.105,-29.297
1683634173.369,-20.996,-31.738,-31.250,-27.344
1683634173.373,-25.391,-32.227,-35.156,-41.504
1683634173.375,-35.645,-37.598,-38.574,-49.316
1683634173.379,-38.574,-40.039,-31.250,-38.086
1683634173.383,-28.320,-27.344,-20.996,-20.020
1683634173.387,-16.602,-22.461,-21.973,-11.719
1683634173.391,-24.902,-32.715,-30.273,-30.762
1683634173.395,-45.898,-41.504,-39.062,-50.293
1683634173.399,-42.969,-41.504,-39.062,-45.410
1683634173.402,-26.367,-38.086,-27.832,-28.809
1683634173.406,-21.484,-35.645,-42.480,-24.902
1683634173.410,-29.297,-35.645,-49.316,-37.598
1683634173.414,-49.805,-47.852,-39.062,-54.688
1683634173.418,-52.246,-53.711,-37.598,-51.758
1683634173.420,-34.668,-36.133,-31.250,-28.320
1683634173.424,-19.043,-21.484,-22.949,-18.066
1683634173.428,-25.391,-27.344,-25.391,-32.715
1683634173.432,-46.875,-39.062,-41.016,-52.734
1683634173.436,-52.734,-41.016,-50.781,-52.246
1683634173.440,-39.551,-23.438,-35.645,-33.203
1683634173.444,-23.926,-13.672,-21.484,-17.090
1683634173.447,-23.438,-31.250,-41.504,-28.809
1683634173.451,-43.457,-41.504,-66.895,-54.688
1683634173.455,-49.805,-43.945,-41.016,-53.711
1683634173.459,-40.527,-38.574,-28.809,-38.574
1683634173.463,-20.996,-26.367,-29.297,-21.484
1683634173.465,-11.719,-23.926,-24.902,-18.555
1683634173.469,-36.133,-32.227,-27.832,-38.574
1683634173.473,-51.758,-37.109,-29.785,-49.316
1683634173.477,-43.457,-33.691,-26.367,-35.156
1683634173.481,-30.762,-29.297,-27.344,-16.113
1683634173.485,-25.879,-28.320,-29.297,-21.973
1683634173.489,-40.527,-34.180,-32.715,-45.898
1683634173.492,-54.688,-41.992,-65.918,-57.129
1683634173.496,-40.527,-36.133,-57.129,-41.504
1683634173.500,-20.020,-24.902,-23.926,-18.066
1683634173.504,-5.371,-25.391,-28.320,0.000
1683634173.508,-26.367,-31.738,-33.203,-26.367
1683634173.510,-70.312,-36.621,-34.180,-63.477
1683634173.514,-56.152,-38.086,-24.414,-41.992
1683634173.518,-33.203,-24.414,-15.625,-16.602
1683634173.522,-40.039,-22.949,-21.484,-26.367
1683634173.526,-50.781,-41.016,-31.250,-44.922
1683634173.530,-59.570,-40.527,-28.809,-57.129
1683634173.534,-62.988,-38.086,-37.598,-54.199
1683634173.537,-55.176,-40.527,-38.574,-40.527
1683634173.541,-33.203,-30.762,-13.184,-23.926
1683634173.545,-38.574,-31.738,-22.949,-31.250
1683634173.549,-60.547,-48.340,-34.668,-50.293
1683634173.553,-57.617,-50.781,-27.832,-43.945
1683634173.555,-37.109,-33.691,-19.531,-19.043
1683634173.559,-23.926,-18.555,-16.113,-4.883
1683634173.563,-31.738,-22.461,-25.879,-22.461
1683634173.567,-49.805,-32.715,-36.133,-44.434
1683634173.571,-58.594,-35.645,-30.273,-47.363
1683634173.575,-49.805,-29.785,-19.043,-36.621
1683634173.579,-34.180,-23.438,-34.180,-27.832
1683634173.582,-44.434,-31.738,-40.527,-42.969
1683634173.586,-59.082,-38.086,-35.645,-60.547
1683634173.590,-58.594,-47.852,-41.504,-60.059
1683634173.594,-47.363,-45.898,-33.691,-44.922
1683634173.598,-28.809,-30.273,-26.367,-32.715
1683634173.600,-28.809,-24.414,-28.809,-38.086
1683634173.604,-46.387,-35.645,-41.016,-54.199
1683634173.608,-53.223,-43.945,-48.828,-57.617
1683634173.612,-40.527,-33.203,-37.109,-39.062
1683634173.616,-23.926,-24.902,-18.555,-18.555
1683634173.620,-15.625,-24.902,-28.809,-19.043
1683634173.624,-30.273,-25.879,-52.246,-37.598
1683634173.627,-47.363,-32.715,-39.551,-45.410
1683634173.631,-37.598,-36.621,-23.926,-28.320
1683634173.635,-16.602,-24.902,-20.996,-7.324
1683634173.639,-10.742,-16.602,-21.484,-10.742
1683634173.643,-27.344,-27.344,-24.414,-27.344
1683634173.660,-47.852,-34.668,-31.250,-33.203
1683634173.664,-36.621,-28.320,-19.531,-10.742
1683634173.668,-0.977,-11.719,-10.742,16.602
1683634173.672,-10.742,-11.719,-30.273,-15.625
1683634173.676,-41.504,-23.438,-45.898,-57.129
1683634173.680,-48.828,-26.367,-45.898,-55.176
1683634173.684,-48.828,-31.250,-33.691,-45.898
1683634173.687,-30.273,-22.461,-22.461,-29.297
1683634173.691,-21.484,-14.648,-25.879,-20.996
1683634173.695,-34.668,-28.320,-43.457,-37.109
1683634173.699,-46.875,-39.551,-43.457,-52.246
1683634173.703,-43.945,-36.621,-26.367,-40.527
1683634173.705,-23.438,-22.949,-18.066,-19.043
1683634173.709,-11.719,-14.648,-16.602,-12.695
1683634173.713,-15.137,-16.602,-20.020,-25.391
1683634173.717,-29.785,-24.902,-27.832,-41.504
1683634173.721,-39.062,-25.879,-30.273,-38.574
1683634173.725,-22.949,-12.695,-24.414,-20.020
1683634173.729,-16.113,-10.742,-27.832,-13.672
1683634173.732,-30.273,-31.250,-27.832,-24.902
1683634173.736,-42.480,-43.945,-42.969,-39.062
1683634173.740,-45.410,-41.992,-51.758,-38.574
1683634173.744,-37.109,-39.062,-23.926,-17.090
1683634173.748,-24.414,-34.180,-14.648,-10.254
1683634173.750,-25.391,-31.250,-22.461,-20.020
1683634173.754,-36.133,-39.551,-30.273,-32.715
1683634173.758,-45.898,-41.992,-32.715,-43.457
1683634173.762,-40.039,-37.109,-29.297,-31.738
1683634173.766,-25.391,-26.855,-31.738,-18.555
1683634173.770,-27.832,-18.066,-44.922,-24.414
1683634173.774,-45.410,-30.762,-44.434,-42.480
1683634173.777,-51.270,-43.457,-33.691,-47.852
1683634173.781,-37.598,-35.156,-48.340,-30.273
1683634173.785,-24.414,-23.926,-45.410,-17.578
1683634173.789,-20.020,-17.090,-26.855,-20.996
1683634173.793,-32.715,-26.367,-38.574,-35.645
1683634173.795,-47.363,-35.156,-43.457,-45.898
1683634173.799,-37.109,-26.855,-34.668,-32.715
1683634173.803,-21.484,-13.184,-26.367,-14.160
1683634173.807,-30.273,-10.742,-32.227,-21.973
1683634173.811,-42.969,-17.578,-42.969,-36.133
1683634173.815,-44.922,-23.926,-41.504,-43.457
1683634173.819,-41.992,-25.391,-28.320,-38.086
1683634173.822,-27.832,-22.949,-30.762,-19.531
1683634173.826,-20.996,-19.043,-41.504,-19.043
1683634173.830,-32.715,-28.809,-33.691,-34.180
1683634173.834,-46.387,-37.109,-37.109,-49.316
1683634173.838,-43.457,-34.668,-36.621,-42.969
1683634173.840,-26.855,-20.508,-16.602,-23.438
1683634173.844,-28.320,-21.484,-16.113,-27.344
1683634173.848,-46.387,-39.062,-41.504,-48.340
1683634173.852,-64.453,-43.457,-52.246,-61.035
1683634173.856,-65.918,-31.738,-39.551,-51.758
1683634173.860,-44.922,-18.555,-28.809,-34.180
1683634173.864,-29.785,-14.648,-29.297,-26.855
1683634173.867,-38.086,-22.949,-60.059,-39.062
1683634173.871,-54.688,-36.133,-66.406,-52.246
1683634173.875,-54.688,-38.086,-34.668,-43.457
1683634173.879,-41.992,-26.367,-24.902,-28.320
1683634173.883,-29.785,-22.461,-23.438,-26.367
1683634173.885,-39.551,-28.320,-25.879,-41.504
1683634173.889,-57.129,-39.551,-31.250,-59.082
1683634173.893,-62.988,-46.387,-41.504,-62.500
1683634173.897,-53.223,-31.738,-36.133,-41.992
1683634173.901,-36.621,-20.996,-31.250,-31.738
1683634173.905,-36.133,-20.996,-31.250,-40.039
1683634173.909,-47.852,-28.809,-47.852,-49.805
1683634173.912,-54.199,-39.062,-64.453,-51.270
1683634173.916,-41.504,-32.227,-28.809,-40.039
1683634173.920,-22.949,-11.719,-9.277,-23.926
1683634173.924,-25.391,-10.742,-26.367,-32.715
1683634173.928,-45.898,-26.855,-44.434,-61.035
1683634173.930,-53.711,-34.668,-43.457,-64.941
1683634173.934,-44.922,-29.297,-31.738,-43.457
1683634173.938,-30.273,-15.137,-26.367,-21.973
1683634173.942,-29.297,-23.926,-31.250,-29.785
1683634173.946,-45.410,-39.062,-41.504,-50.293
1683634173.950,-48.340,-36.133,-35.645,-49.805
1683634173.954,-38.574,-36.133,-55.176,-35.645
1683634173.957,-24.902,-33.203,-50.781,-20.996
1683634173.961,-20.020,-20.996,-21.484,-16.602
1683634173.965,-32.227,-25.879,-33.203,-32.227
1683634173.969,-37.598,-36.133,-36.621,-41.992
1683634173.973,-33.691,-35.645,-28.320,-35.156
1683634173.975,-26.855,-30.273,-22.461,-22.461
1683634173.979,-20.020,-28.809,-29.785,-23.438
1683634173.983,-28.320,-33.203,-39.551,-37.109
1683634173.987,-45.410,-48.340,-40.039,-53.711
1683634173.991,-51.270,-52.734,-27.832,-53.711
1683634173.995,-40.527,-31.738,-32.227,-33.203
1683634173.999,-36.621,-20.996,-48.828,-27.344
1683634174.002,-45.410,-37.109,-37.598,-39.551
1683634174.006,-61.035,-51.270,-36.133,-58.594
1683634174.010,-64.453,-48.340,-40.527,-54.688
1683634174.014,-43.945,-31.738,-34.668,-34.668
1683634174.018,-27.832,-20.996,-27.344,-27.832
1683634174.035,-31.250,-22.949,-30.273,-38.574
1683634174.039,-45.898,-40.039,-37.109,-53.711
1683634174.043,-46.387,-37.598,-33.691,-46.875
1683634174.047,-31.738,-29.785,-22.949,-27.344
1683634174.051,-24.902,-31.738,-25.879,-22.949
1683634174.055,-31.250,-32.715,-43.457,-34.180
1683634174.059,-45.410,-41.016,-59.082,-56.152
1683634174.062,-40.527,-33.203,-46.875,-57.129
1683634174.066,-15.137,-22.461,-37.109,-39.551
1683634174.070,-3.906,-22.461,-57.129,-31.250
1683634174.074,-16.602,-29.785,-47.852,-40.039
1683634174.078,-34.668,-36.621,-34.668,-52.734
1683634174.080,-41.504,-36.621,-35.645,-50.293
1683634174.084,-38.574,-28.809,-28.320,-34.668
1683634174.088,-32.715,-25.879,-22.949,-17.090
1683634174.092,-38.574,-34.668,-24.902,-26.367
1683634174.096,-46.875,-30.273,-29.785,-44.434
1683634174.100,-54.199,-27.832,-31.250,-47.852
1683634174.104,-52.246,-28.809,-34.180,-34.180
1683634174.107,-33.691,-30.273,-26.855,-19.043
1683634174.111,-24.902,-32.715,-58.105,-24.902
1683634174.115,-41.016,-32.227,-79.102,-41.992
1683634174.119,-54.688,-32.227,-32.715,-48.828
1683634174.123,-40.039,-34.180,-25.879,-37.598
1683634174.125,-23.926,-23.438,-28.809,-25.879
1683634174.129,-23.438,-19.531,-26.367,-29.785
1683634174.133,-31.250,-38.086,-36.621,-44.922
1683634174.137,-43.457,-47.852,-34.180,-49.805
1683634174.141,-46.387,-33.691,-21.973,-32.227
1683634174.145,-27.344,-18.555,-20.508,-11.719
1683634174.149,-15.625,-18.066,-20.996,-11.719
1683634174.152,-29.297,-27.344,-22.949,-25.879
1683634174.156,-45.898,-37.598,-63.965,-39.551
1683634174.160,-45.898,-37.598,-59.082,-34.668
1683634174.164,-26.855,-31.738,-20.996,-13.184
1683634174.168,-22.949,-36.133,-32.715,-15.625
1683634174.170,-30.762,-31.738,-38.086,-33.203
1683634174.174,-39.062,-36.621,-37.109,-42.969
1683634174.178,-42.969,-38.086,-32.715,-41.016
1683634174.182,-33.203,-27.344,-27.344,-31.738
1683634174.186,-25.391,-23.438,-25.879,-22.949
1683634174.190,-38.574,-28.320,-32.715,-40.527
1683634174.194,-57.617,-33.691,-31.250,-63.965
1683634174.197,-57.617,-37.598,-44.434,-56.152
1683634174.201,-41.992,-36.621,-55.664,-31.738
1683634174.205,-29.785,-27.832,-21.973,-21.484
1683634174.209,-26.367,-22.949,-16.602,-29.297
1683634174.213,-42.480,-32.227,-28.809,-42.480
1683634174.215,-43.457,-38.086,-26.367,-40.039
1683634174.219,-25.879,-25.391,-13.672,-22.461
1683634174.223,-23.926,-21.484,-13.672,-18.066
1683634174.227,-33.691,-32.227,-31.250,-39.551
1683634174.231,-45.410,-37.598,-36.133,-52.246
1683634174.235,-40.039,-41.016,-24.414,-32.715
1683634174.239,-26.367,-41.016,-20.996,-14.160
1683634174.242,-28.320,-30.273,-52.734,-28.320
1683634174.246,-43.945,-32.715,-56.641,-51.270
1683634174.250,-54.199,-38.574,-39.062,-58.105
1683634174.254,-61.035,-34.180,-42.969,-63.477
1683634174.258,-46.387,-30.273,-36.621,-39.551
1683634174.260,-27.344,-18.555,-25.391,-15.625
1683634174.264,-38.086,-27.832,-29.785,-34.668
1683634174.268,-55.176,-45.410,-39.551,-51.758
1683634174.272,-67.383,-49.316,-38.086,-53.711
1683634174.276,-57.617,-42.969,-26.855,-37.598
1683634174.280,-42.969,-24.902,-12.207,-19.043
1683634174.284,-38.086,-19.531,-35.645,-22.949
1683634174.287,-53.223,-40.039,-65.918,-42.969
1683634174.291,-64.941,-46.387,-42.480,-52.246
1683634174.295,-48.828,-36.621,-27.832,-42.969
1683634174.299,-25.391,-21.973,-22.461,-28.809
1683634174.303,-20.020,-10.742,-20.508,-26.367
1683634174.305,-36.621,-16.602,-27.832,-45.898
1683634174.309,-51.270,-26.855,-32.227,-57.617
1683634174.313,-48.340,-26.367,-27.832,-39.062
1683634174.317,-40.527,-23.926,-25.879,-27.344
1683634174.321,-39.551,-20.996,-29.785,-29.297
1683634174.325,-52.734,-25.879,-32.715,-44.434
1683634174.329,-66.895,-31.738,-65.430,-57.617
1683634174.332,-61.035,-32.227,-60.547,-49.316
1683634174.336,-44.922,-24.414,-18.066,-35.645
1683634174.340,-39.551,-20.020,-20.996,-37.109
1683634174.344,-53.223,-27.344,-30.273,-53.223
1683634174.348,-62.500,-38.574,-30.762,-62.500
1683634174.350,-62.988,-43.457,-28.320,-50.781
1683634174.354,-45.898,-30.762,-23.438,-31.250
