timestamps,TP9,AF7,AF8,TP10
1683642794,-28.809,-32.715,-13.184,-78.613
1683642794,-32.715,-42.48,-10.742,-74.707
1683642794,-20.996,-37.109,-31.25,-67.871
1683642794,-28.809,-40.527,-50.781,-67.383
1683642794,-54.199,-56.641,-41.016,-69.336
1683642794,-54.688,-54.199,-16.602,-56.152
1683642794,-46.387,-40.527,-16.602,-39.551
1683642794,-46.387,-34.18,-29.297,-41.992
1683642794,-67.383,-49.316,-47.363,-60.547
1683642795,4.883,-1.465,-32.227,-18.066
1683642795,-2.93,-3.906,-51.27,-27.832
1683642795,-9.277,-4.883,-61.523,-42.48
1683642795,-2.441,-6.836,-42.48,-44.434
1683642795,-5.371,3.906,-18.066,-37.109
1683642795,-1.953,9.766,-14.648,-27.832
1683642795,-1.465,2.441,-33.203,-30.762
1683642795,-7.324,-6.836,-51.27,-37.598
1683642795,-13.672,-20.996,-41.016,-35.645
1683642795,-23.438,-30.762,-22.461,-24.414
1683642795,-22.949,-16.602,-16.113,-17.578
1683642795,-14.648,-6.348,-33.691,-19.531
1683642794,-34.18,-36.133,-40.527,-74.707
1683642794,-42.48,-43.945,-51.758,-95.215
1683642794,-40.039,-35.645,-34.668,-87.402
1683642794,-28.809,-32.715,-13.184,-78.613
1683642794,-32.715,-42.48,-10.742,-74.707
1683642794,-20.996,-37.109,-31.25,-67.871
1683642794,-28.809,-40.527,-50.781,-67.383
1683642794,-54.199,-56.641,-41.016,-69.336
1683642794,-54.688,-54.199,-16.602,-56.152
1683642794,-46.387,-40.527,-16.602,-39.551
1683642794,-46.387,-34.18,-29.297,-41.992
1683642794,-67.383,-49.316,-47.363,-60.547
1683642794,-51.758,-42.969,-38.574,-60.547
1683642795,-44.922,-26.855,-4.395,-43.945
1683642795,-74.219,-23.438,6.348,-38.086
1683642795,-82.52,-18.555,-7.324,-50.293
1683642795,-89.844,-30.273,-30.762,-78.613
1683642795,-95.703,-54.688,-22.461,-91.309
1683642795,-103.516,-54.688,11.719,-95.215
1683642795,-120.117,-50.293,17.578,-112.305
1683642795,-139.648,-63.965,-2.441,-119.629
1683642795,-167.969,-88.379,-12.207,-130.371
1683642795,-188.965,-92.285,3.906,-144.043
1683642795,-199.219,-94.727,29.785,-138.672
1683642795,-214.355,-108.887,54.199,-135.254
1683642795,-221.191,-124.023,54.688,-157.227
1683642795,-243.652,-131.348,36.621,-187.988
1683642795,-261.719,-132.324,34.18,-192.383
1683642795,-265.137,-131.348,53.711,-184.57
1683642795,-269.043,-122.07,72.266,-172.852
1683642795,-265.137,-117.188,61.523,-161.621
1683642795,-260.254,-134.277,33.691,-168.945
1683642795,-283.691,-155.273,34.18,-162.598
1683642795,-286.133,-160.645,55.664,-144.043
1683642795,-249.512,-149.414,74.707,-133.789
1683642795,-242.676,-145.508,58.594,-124.512
1683642795,-225.586,-154.785,24.414,-132.812
1683642795,-221.191,-156.738,20.02,-152.832
1683642795,-230.469,-151.367,35.645,-151.367
1683642795,-189.941,-143.555,51.758,-121.094
1683642795,-165.039,-132.812,41.992,-111.328
1683642795,-157.715,-123.047,17.09,-127.93
1683642795,-146.484,-117.676,12.695,-118.652
1683642795,-153.809,-112.793,20.02,-108.887
1683642795,-136.23,-110.352,29.297,-91.309
1683642795,-122.07,-109.863,29.297,-74.707
1683642795,-115.234,-105.469,3.906,-81.543
1683642795,-91.797,-87.402,-15.625,-59.57
1683642795,-93.75,-85.449,-8.301,-58.105
1683642795,-78.125,-87.402,11.719,-55.176
1683642795,-61.523,-77.148,5.859,-32.715
1683642795,-68.848,-75.684,-28.32,-39.551
1683642795,-71.289,-84.473,-38.086,-39.062
1683642795,-78.125,-76.66,-16.602,-40.527
1683642795,-53.711,-61.523,3.418,-22.949
1683642795,-33.203,-58.594,-1.953,-6.836
1683642795,-32.715,-64.453,-27.832,-9.277
1683642795,-31.25,-75.684,-43.945,-2.93
1683642795,-48.828,-72.754,-40.039,-3.418
1683642795,-28.32,-63.965,-23.926,12.695
1683642795,9.766,-56.152,-18.555,30.273
1683642795,22.949,-58.105,-36.133,32.715
1683642795,12.207,-65.43,-52.734,26.367
1683642795,-1.465,-71.289,-46.875,25.391
1683642795,5.859,-60.547,-19.043,39.062
1683642795,11.719,-39.551,-7.324,45.41
1683642795,13.672,-37.109,-26.855,47.852
1683642795,9.766,-49.805,-49.805,39.551
1683642795,8.301,-61.523,-54.688,31.25
1683642795,15.137,-69.336,-33.203,42.969
1683642795,28.32,-55.664,-13.672,65.918
1683642795,40.039,-45.898,-25.391,71.289
1683642795,12.207,-60.059,-50.293,39.551
1683642795,5.859,-63.477,-51.758,16.602
1683642795,28.809,-53.711,-22.461,30.273
1683642795,35.645,-52.246,-9.277,48.828
1683642795,38.086,-60.059,-21.484,55.664
1683642795,33.203,-57.129,-41.016,46.875
1683642795,26.855,-50.781,-50.293,33.203
1683642795,31.738,-51.758,-41.016,34.18
1683642795,33.691,-45.41,-18.066,42.969
1683642795,23.438,-43.457,-7.812,46.387
1683642795,13.184,-45.41,-31.738,32.715
1683642795,8.789,-51.758,-50.293,12.695
1683642795,6.836,-46.875,-29.297,7.812
1683642795,18.066,-31.25,-12.695,4.883
1683642795,15.625,-18.555,-25.391,8.301
1683642795,13.672,-20.508,-53.711,5.859
1683642795,23.438,-25.879,-63.965,-0.977
1683642795,20.02,-22.461,-46.875,-5.371
1683642795,29.785,-6.836,-20.02,4.395
1683642795,24.414,-3.906,-23.926,7.812
1683642795,12.695,-21.484,-59.082,-4.883
1683642795,11.23,-28.32,-62.012,-2.93
1683642795,6.348,-18.555,-35.645,-1.465
1683642795,21.484,-8.789,-15.137,-0.488
1683642795,30.273,-11.719,-20.02,-4.395
1683642795,30.273,-9.766,-48.828,-6.836
1683642795,13.672,-10.742,-62.012,-9.277
1683642795,-3.418,-7.324,-40.527,-15.625
1683642795,14.648,-4.883,-22.949,-10.742
1683642795,19.531,-4.883,-22.461,-10.742
1683642795,6.348,-2.93,-41.992,-14.648
1683642795,8.789,-7.324,-62.988,-22.461
1683642795,12.695,-12.695,-58.594,-37.109
1683642795,4.395,-12.695,-35.645,-25.391
1683642795,5.371,-6.348,-23.926,-5.859
1683642795,9.277,-12.695,-46.875,-14.648
1683642795,2.93,-22.461,-61.035,-36.133
1683642795,13.184,-16.113,-49.316,-35.645
1683642795,6.836,-10.254,-27.832,-34.668
1683642795,-20.02,-13.672,-16.113,-38.574
1683642795,-11.719,-16.113,-34.18,-18.555
1683642795,-4.395,-21.973,-48.828,-24.414
1683642795,-5.859,-29.785,-46.875,-33.691
1683642795,-0.977,-39.551,-30.273,-23.438
1683642795,8.301,-48.34,-13.672,-13.672
1683642795,20.02,-45.898,-29.785,-4.883
1683642795,15.137,-41.504,-52.734,-17.578
1683642795,2.441,-41.992,-57.617,-23.438
1683642795,-4.883,-36.133,-30.273,-12.695
1683642795,-6.836,-26.367,-0.977,-2.441
1683642795,2.93,-22.949,-8.301,-3.418
1683642795,7.812,-24.902,-40.039,-13.672
1683642795,-15.625,-45.898,-64.453,-33.691
1683642795,-27.832,-46.387,-44.922,-38.086
1683642795,-17.578,-17.09,-16.602,-19.531
1683642795,-7.812,-10.742,-22.461,-7.324
1683642795,-14.648,-28.32,-47.852,-12.207
1683642795,-19.043,-40.527,-61.035,-29.297
1683642795,-16.602,-23.926,-41.992,-26.855
1683642795,-12.207,-4.883,-23.438,-20.996
1683642795,-22.461,-24.414,-61.523,-31.738
1683642795,-32.715,-33.203,-56.152,-36.133
1683642795,-21.973,-16.602,-21.484,-29.297
1683642795,-15.137,-6.836,-10.742,-27.344
1683642795,-16.602,-0.488,-30.762,-23.438
1683642795,-26.367,0.977,-53.223,-37.109
1683642795,-32.715,-4.395,-51.758,-51.27
1683642795,-30.762,-9.766,-25.879,-35.156
1683642795,-26.855,-10.254,-11.23,-14.648
1683642795,-21.973,-16.602,-32.227,-21.484
1683642795,-20.996,-25.879,-50.781,-44.434
1683642795,-14.648,-30.273,-47.363,-55.176
1683642795,-10.254,-22.949,-29.785,-45.41
1683642795,-16.602,-18.555,-17.578,-31.25
1683642795,-20.996,-23.438,-31.25,-32.227
1683642795,-31.738,-38.574,-53.223,-40.039
1683642795,-41.016,-55.176,-52.246,-36.621
1683642795,-29.297,-53.223,-26.367,-27.344
1683642795,-31.738,-39.551,-10.742,-17.09
1683642795,-25.391,-34.668,-23.438,-6.348
1683642795,-16.602,-47.363,-52.246,-19.531
1683642795,-31.738,-48.34,-47.852,-37.598
1683642795,-37.598,-33.203,-24.414,-40.527
1683642795,-28.809,-26.855,-9.277,-30.273
1683642795,-10.254,-22.949,-29.785,-45.41
1683642795,-16.602,-18.555,-17.578,-31.25
1683642795,-20.996,-23.438,-31.25,-32.227
1683642795,-31.738,-38.574,-53.223,-40.039
1683642795,-41.016,-55.176,-52.246,-36.621
1683642795,-29.297,-53.223,-26.367,-27.344
1683642795,-31.738,-39.551,-10.742,-17.09
1683642795,-25.391,-34.668,-23.438,-6.348
1683642795,-16.602,-47.363,-52.246,-19.531
1683642795,-31.738,-48.34,-47.852,-37.598
1683642795,-37.598,-33.203,-24.414,-40.527
1683642795,-28.809,-26.855,-9.277,-30.273
1683642795,-21.973,-24.414,-10.742,-26.367
1683642795,-34.668,-29.785,-37.598,-41.992
1683642795,-46.875,-32.715,-49.316,-61.523
1683642795,-43.945,-33.203,-28.809,-57.617
1683642795,-34.18,-35.156,-9.766,-36.621
1683642795,-27.832,-26.367,-10.254,-28.32
1683642795,-25.391,-26.367,-31.25,-26.855
1683642795,-29.785,-39.551,-49.805,-32.227
1683642795,-33.203,-41.504,-41.016,-40.039
1683642795,-22.949,-36.133,-12.207,-29.785
1683642795,-20.02,-28.809,-10.254,-21.973
1683642795,-21.484,-27.832,-40.527,-30.273
1683642795,-19.531,-22.461,-55.176,-40.527
1683642795,-25.879,-16.113,-47.852,-50.781
1683642795,-40.039,-18.555,-27.832,-34.18
1683642795,-35.645,-16.113,-14.648,-14.648
1683642795,-19.043,-17.09,-33.203,-14.648
1683642795,-39.062,-27.344,-50.293,-20.996
1683642795,-40.527,-25.879,-33.203,-31.738
1683642795,-27.344,-20.508,-3.906,-34.668
1683642795,-26.855,-18.555,-1.953,-30.273
1683642795,-26.367,-21.973,-24.902,-35.156
1683642795,-38.574,-32.227,-41.992,-46.387
1683642795,-41.992,-36.621,-32.227,-50.781
1683642795,-41.504,-26.855,-6.348,-44.922
1683642795,-39.551,-15.137,5.371,-29.785
1683642795,-31.738,-13.184,-17.09,-27.344
1683642795,-38.574,-21.484,-41.504,-35.156
1683642795,-42.969,-36.621,-42.969,-41.992
1683642795,-29.785,-28.32,-11.23,-37.109
1683642795,-17.578,-7.324,8.789,-28.32
1683642795,-22.949,-22.461,-17.578,-39.062
1683642795,-24.414,-38.574,-51.758,-53.223
1683642795,-19.531,-39.551,-56.152,-60.547
1683642795,-20.996,-32.715,-20.996,-50.781
1683642795,-24.902,-26.367,-4.883,-29.785
1683642795,-28.809,-25.391,-20.02,-22.949
1683642795,-28.809,-29.297,-45.41,-34.668
1683642795,-32.715,-36.621,-52.246,-55.176
1683642795,-37.109,-41.992,-28.32,-62.012
1683642795,-32.227,-32.227,-11.23,-41.504
1683642795,-36.621,-34.18,-15.625,-23.926
1683642795,-15.137,-34.18,-28.32,-14.648
1683642795,6.836,-26.367,-46.387,-9.277
1683642795,-24.902,-24.902,-40.527,-34.668
1683642795,-38.574,-20.02,-14.648,-54.199
1683642795,-14.16,-9.766,-13.672,-47.852
1683642795,-16.602,-10.742,-41.992,-56.152
1683642795,-25.879,-15.625,-53.711,-63.965
1683642795,-18.066,-13.672,-39.551,-65.43
1683642795,-17.578,-2.93,-17.578,-60.059
1683642795,-13.672,-2.93,-20.02,-40.527
1683642795,-16.602,-15.625,-46.875,-41.016
1683642795,-23.926,-16.602,-51.758,-51.27
1683642795,-14.16,-13.672,-38.086,-51.27
1683642795,0.488,-22.461,-25.391,-47.363
1683642795,-2.93,-13.672,-25.391,-42.48
1683642795,-13.184,-16.113,-52.734,-52.734
1683642795,-24.414,-22.461,-68.848,-68.848
1683642795,-33.203,-16.602,-55.664,-63.477
1683642795,-21.973,-15.625,-29.297,-43.945
1683642795,-19.531,-16.602,-23.438,-35.645
1683642795,-25.391,-23.926,-38.574,-34.668
1683642795,-28.809,-31.25,-50.293,-42.969
1683642795,-25.879,-30.273,-47.363,-54.199
1683642795,-23.926,-15.625,-22.461,-40.527
1683642795,-20.02,-6.348,-4.395,-20.996
1683642795,-19.043,-10.742,-21.973,-16.113
1683642795,-30.273,-23.926,-56.641,-31.25
1683642795,-34.18,-33.203,-54.688,-51.758
1683642795,-21.973,-19.531,-21.484,-45.898
1683642795,-13.184,1.465,-9.277,-25.879
1683642795,-8.789,5.371,-25.391,-18.555
1683642795,-20.996,-5.371,-41.992,-32.715
1683642795,-31.25,-13.184,-47.852,-46.387
1683642795,-36.133,-10.254,-29.297,-44.922
1683642795,-33.691,-11.23,-12.207,-35.156
1683642795,-22.949,-12.695,-20.508,-26.855
1683642795,-27.344,-21.973,-44.922,-36.621
1683642795,-28.809,-38.086,-55.664,-50.293
1683642795,-21.973,-39.551,-32.227,-46.387
1683642795,-26.367,-28.32,-12.695,-26.855
1683642795,-24.414,-18.555,-21.484,-19.531
1683642795,-22.461,-24.902,-41.016,-30.762
1683642795,-32.227,-37.109,-44.434,-41.992
1683642795,-35.156,-37.598,-26.855,-36.133
1683642795,-29.297,-27.344,-4.395,-21.973
1683642795,-27.832,-22.949,-11.719,-15.625
1683642795,-29.785,-23.926,-37.109,-19.531
1683642795,-36.133,-32.715,-39.551,-28.809
1683642795,-42.48,-33.203,-17.09,-26.367
1683642795,-40.039,-22.461,4.395,-11.719
1683642795,-27.832,-21.484,-7.324,-17.09
1683642795,-19.043,-23.926,-36.621,-34.18
1683642795,-29.785,-24.414,-44.922,-45.898
1683642795,-43.457,-20.996,-32.227,-46.875
1683642795,-23.438,-16.602,-15.137,-24.902
1683642795,-11.719,-15.137,-14.648,-15.625
1683642795,-45.41,-17.09,-33.203,-41.992
1683642795,-63.477,-28.809,-49.316,-62.988
1683642796,-61.523,-43.457,-41.016,-56.152
1683642796,-56.152,-33.691,-10.742,-36.621
1683642796,-38.574,-16.602,-5.371,-21.484
1683642796,-38.574,-32.715,-36.133,-34.668
1683642796,-53.223,-38.086,-50.293,-52.734
1683642796,-53.223,-27.832,-33.203,-56.152
1683642796,-45.898,-21.484,-6.836,-47.852
1683642796,-43.945,-17.09,0,-34.18
1683642796,-49.805,-21.484,-18.555,-25.879
1683642796,-62.988,-31.25,-41.992,-36.621
1683642796,-59.57,-30.273,-37.598,-49.805
1683642796,-49.805,-23.438,-11.23,-44.434
1683642796,-45.41,-19.531,2.441,-29.297
1683642796,-35.156,-19.043,-4.883,-21.973
1683642796,-34.18,-19.531,-22.461,-32.227
1683642796,-44.434,-31.25,-32.227,-50.293
1683642796,-45.898,-44.434,-13.184,-44.922
1683642796,-38.574,-47.363,0.977,-26.367
1683642796,-39.062,-40.039,-7.324,-31.25
1683642796,-46.387,-42.48,-29.297,-40.039
1683642796,-52.246,-46.875,-40.527,-47.852
1683642796,-49.316,-46.387,-17.578,-48.34
1683642796,-43.457,-37.109,8.301,-32.715
1683642796,-48.34,-31.25,1.465,-34.18
1683642796,-57.129,-41.992,-27.344,-47.363
1683642796,-61.035,-47.363,-38.086,-55.664
1683642796,-59.082,-45.41,-21.484,-50.781
1683642796,-44.922,-53.223,-7.812,-44.434
1683642796,-40.039,-51.758,-10.254,-39.062
1683642796,-43.945,-49.316,-29.785,-43.457
1683642796,-49.316,-52.246,-38.086,-59.082
1683642796,-58.105,-57.617,-21.973,-61.523
1683642796,-52.734,-55.664,-4.395,-52.734
1683642796,-38.086,-42.969,-3.418,-44.434
1683642796,-44.922,-35.156,-20.02,-46.875
1683642796,-52.246,-40.527,-36.621,-56.152
1683642796,-51.27,-44.434,-25.879,-59.57
1683642796,-55.176,-34.18,0.977,-42.969
1683642796,-49.316,-25.391,3.418,-34.668
1683642796,-38.086,-41.016,-25.391,-35.645
1683642796,-41.504,-55.664,-47.852,-45.898
1683642796,-54.688,-58.105,-37.598,-58.594
1683642796,-62.988,-49.316,-6.836,-50.781
1683642796,-39.551,-37.598,0,-35.645
1683642796,-32.227,-44.922,-25.391,-36.621
1683642796,-45.41,-51.27,-40.039,-52.734
1683642796,-62.5,-56.641,-31.738,-65.43
1683642796,-64.453,-51.758,-5.859,-62.012
1683642796,-50.293,-40.039,10.254,-43.457
1683642796,-69.824,-41.504,-3.418,-42.969
1683642796,-92.773,-57.129,-19.531,-68.359
1683642796,-95.215,-85.938,-12.695,-83.008
1683642796,-78.613,-89.844,20.02,-62.988
1683642796,-77.148,-50.293,35.156,-64.453
1683642796,-96.191,-39.551,27.344,-95.215
1683642796,-124.512,-87.402,12.207,-130.371
1683642796,-155.273,-83.008,13.184,-147.461
1683642796,-181.641,-46.387,35.156,-170.41
1683642796,-217.285,-41.504,51.27,-208.496
1683642796,-241.211,-43.457,44.922,-236.816
1683642796,-255.859,-49.805,18.555,-258.301
1683642796,-279.785,-58.105,11.23,-283.691
1683642796,-314.453,-54.688,29.785,-313.477
1683642796,-299.805,-32.715,44.434,-309.57
1683642796,-291.504,-30.762,22.461,-312.012
1683642796,-323.73,-26.367,-16.113,-347.656
1683642796,-312.5,-8.301,-23.926,-361.816
1683642796,-319.824,-13.184,-10.742,-366.211
1683642796,-324.219,-8.789,2.441,-358.887
1683642796,-301.758,12.207,2.93,-353.027
1683642796,-287.598,20.508,-21.484,-357.91
1683642796,-270.02,22.461,-28.809,-347.168
1683642796,-263.184,24.414,-15.137,-352.539
1683642796,-249.512,30.762,0,-342.773
1683642796,-227.539,46.387,-2.93,-315.43
1683642796,-235.352,24.414,-32.227,-318.359
1683642796,-234.863,16.113,-37.598,-330.078
1683642796,-225.098,36.133,-27.344,-327.637
1683642796,-207.52,46.875,-12.207,-308.105
1683642796,-182.617,45.898,-9.277,-284.668
1683642796,-184.082,40.527,-33.203,-281.25
1683642796,-186.523,32.227,-46.387,-293.945
1683642796,-169.922,39.062,-36.133,-287.598
1683642796,-167.969,49.805,-15.625,-269.043
1683642796,-147.949,51.27,-14.648,-241.211
1683642796,-131.348,46.875,-40.039,-223.633
1683642796,-128.906,40.039,-60.547,-220.703
1683642796,-107.91,46.875,-57.129,-209.473
1683642796,-90.332,46.875,-44.922,-189.453
1683642796,-57.617,46.387,-43.457,-149.902
1683642796,-46.875,58.105,-59.082,-140.137
1683642796,-48.828,46.387,-85.449,-147.461
1683642796,-44.922,38.086,-83.008,-147.949
1683642796,-49.316,44.922,-60.059,-142.09
1683642796,3.418,51.758,-48.828,-103.027
1683642796,32.715,52.734,-63.477,-92.773
1683642796,16.602,40.527,-90.82,-105.469
1683642796,26.367,39.062,-94.238,-92.285
1683642796,31.738,52.734,-65.43,-82.52
1683642796,47.363,51.27,-51.758,-57.617
1683642796,55.176,40.527,-67.383,-41.992
1683642796,57.617,30.273,-92.773,-48.828
1683642796,65.43,25.879,-98.633,-54.688
1683642796,64.941,20.02,-75.684,-42.48
1683642796,76.66,16.113,-62.5,-13.672
1683642796,87.402,15.137,-69.336,-4.395
1683642796,84.473,6.348,-93.262,-15.625
1683642796,71.289,-11.23,-104.98,-19.043
1683642796,62.988,-17.578,-74.707,-5.859
1683642796,70.312,-6.348,-45.898,19.043
1683642796,77.637,3.906,-49.316,26.855
1683642796,77.637,-14.648,-76.66,26.855
1683642796,61.523,-40.527,-86.914,21.973
1683642796,60.547,-33.691,-53.711,25.391
1683642796,85.938,-7.812,-24.414,58.594
1683642796,89.355,-1.953,-32.715,72.266
1683642796,80.566,-20.508,-62.012,59.082
1683642796,68.359,-24.414,-73.73,41.504
1683642796,69.824,-13.184,-51.758,41.016
1683642796,87.402,-14.16,-30.762,58.594
1683642796,88.379,-17.09,-29.297,74.219
1683642796,83.496,-19.531,-45.898,60.059
1683642796,66.406,-37.109,-65.43,45.898
1683642796,55.664,-52.734,-58.105,50.781
1683642796,79.59,-43.457,-26.367,63.477
1683642796,93.75,-28.809,-17.09,70.801
1683642796,78.613,-30.762,-43.945,54.199
1683642796,71.289,-41.504,-64.453,51.758
1683642796,67.871,-54.199,-56.152,45.41
1683642796,64.453,-48.34,-33.203,54.688
1683642796,71.777,-35.156,-25.879,72.266
1683642796,69.336,-41.016,-44.434,56.641
1683642796,68.359,-47.852,-59.57,44.922
1683642796,67.383,-53.711,-46.875,47.852
1683642796,62.5,-48.828,-26.367,53.711
1683642796,58.105,-50.293,-20.508,53.223
1683642796,59.082,-54.199,-33.691,48.828
1683642796,63.477,-51.27,-47.852,42.969
1683642796,44.434,-42.48,-41.016,39.551
1683642796,32.227,-33.691,-21.973,29.785
1683642796,39.551,-24.414,-10.254,34.18
1683642796,47.363,-24.414,-29.785,39.062
1683642796,40.039,-37.109,-52.246,37.109
1683642796,27.832,-38.086,-42.969,37.598
1683642796,21.484,-33.203,-29.785,32.715
1683642796,12.207,-30.273,-18.066,33.691
1683642796,26.367,-31.25,-25.391,36.621
1683642796,51.758,-49.805,-47.363,42.48
1683642796,43.457,-50.781,-51.27,31.738
1683642796,8.789,-38.574,-38.574,-6.836
1683642796,4.395,-28.32,-14.16,-1.953
1683642796,13.672,-24.414,-15.625,8.789
1683642796,7.324,-32.715,-48.34,-10.254
1683642796,10.254,-35.645,-62.988,-19.043
1683642796,20.02,-23.438,-41.992,-35.156
1683642796,24.902,-8.301,-22.461,-29.785
1683642796,33.691,-3.906,-24.902,-9.277
1683642796,32.715,-7.812,-37.598,-7.324
1683642796,20.02,-20.508,-51.27,-29.785
1683642796,11.719,-33.203,-38.574,-44.922
1683642796,16.113,-26.855,-14.16,-12.207
1683642796,24.902,-23.926,-14.648,5.371
1683642796,2.441,-26.367,-33.203,-16.602
1683642796,-16.602,-33.203,-52.246,-29.785
1683642796,-2.93,-33.203,-43.945,-22.949
1683642796,-5.371,-25.391,-19.043,-16.602
1683642796,-11.23,-25.879,-14.16,-17.578
1683642796,5.371,-27.832,-34.18,-13.184
1683642796,10.254,-32.227,-56.152,-22.461
1683642796,-7.812,-34.668,-45.898,-32.715
1683642796,-8.301,-31.25,-22.461,-15.625
1683642796,-3.906,-30.762,-11.719,0
1683642796,-19.043,-41.992,-26.367,-7.812
1683642796,-17.578,-49.316,-48.34,-15.625
1683642796,-17.09,-40.527,-35.645,-13.672
1683642796,-9.766,-27.832,-11.719,-8.789
1683642796,2.441,-17.578,-4.395,-2.441
1683642796,1.953,-20.996,-20.508,1.465
1683642796,-2.441,-28.809,-44.434,-3.906
1683642796,-13.184,-35.156,-42.969,-16.113
1683642796,-5.371,-34.668,-21.484,-11.23
1683642796,6.348,-31.25,-9.766,-4.395
1683642796,20.996,-22.461,-23.926,0.977
1683642796,4.883,-33.203,-44.434,-14.16
1683642796,-17.578,-57.617,-56.152,-33.203
1683642796,8.301,-44.434,-29.297,-2.441
1683642796,-1.953,-17.09,-5.371,0.977
1683642796,-31.738,-19.531,-25.879,-25.391
1683642796,-58.105,-39.062,-46.387,-37.109
1683642796,-75.195,-39.062,-49.316,-47.852
1683642796,-59.082,-27.832,-26.855,-33.203
1683642796,-38.086,-16.113,1.953,-16.113
1683642796,-38.574,-19.531,-14.16,-18.555
1683642796,-45.898,-36.133,-47.852,-41.504
1683642796,-51.27,-40.039,-56.152,-55.176
1683642796,-56.152,-38.574,-40.527,-40.527
1683642796,-41.016,-29.297,-14.16,-21.973
1683642796,-20.508,-14.648,-8.789,-21.484
1683642796,-21.973,-10.254,-30.762,-28.32
1683642796,-47.852,-24.414,-53.711,-37.598
1683642796,-50.293,-35.156,-43.945,-41.504
1683642796,-28.809,-26.855,-12.695,-21.973
1683642796,-11.719,-17.09,-9.766,-14.16
1683642796,-8.789,-17.578,-41.016,-30.273
1683642796,-12.207,-28.809,-56.152,-39.551
1683642796,-19.531,-34.668,-43.457,-52.734
1683642796,-21.484,-20.02,-23.438,-59.082
1683642796,-15.625,-22.461,-23.438,-41.016
1683642796,-0.977,-36.133,-43.457,-28.809
1683642796,-11.23,-35.645,-52.734,-42.48
1683642796,-26.855,-35.645,-45.41,-45.41
1683642796,-27.344,-30.273,-18.066,-34.668
1683642796,-41.016,-29.785,-6.348,-25.879
1683642796,-39.551,-35.156,-27.344,-24.414
1683642796,-35.156,-36.133,-41.504,-34.668
1683642796,-50.293,-38.086,-36.133,-40.527
1683642796,-48.34,-41.016,-19.531,-31.738
1683642796,-36.621,-31.738,-14.16,-26.855
1683642796,-28.32,-34.668,-30.762,-15.625
1683642796,-49.805,-55.176,-52.734,-40.527
1683642796,-62.5,-51.27,-51.758,-64.453
1683642796,-51.758,-38.086,-27.832,-52.734
1683642796,-32.715,-19.531,-6.836,-28.32
1683642796,-24.902,-14.648,-21.973,-20.02
1683642796,-36.621,-34.668,-41.016,-31.738
1683642796,-50.293,-48.34,-38.086,-42.969
1683642796,-47.852,-37.109,-24.902,-44.922
1683642796,-38.086,-33.203,-9.766,-35.156
1683642796,-35.645,-38.086,-13.184,-28.32
1683642796,-25.391,-31.25,-35.156,-35.156
1683642796,-35.156,-32.715,-37.598,-45.41
1683642796,-53.223,-32.715,-13.184,-47.363
1683642796,-46.387,-31.738,-4.883,-50.781
1683642796,-38.086,-37.109,-20.996,-47.852
1683642796,-42.48,-41.504,-35.156,-43.457
1683642796,-56.152,-47.852,-30.273,-50.293
1683642796,-66.406,-47.852,-15.625,-54.199
1683642796,-54.199,-42.48,-5.371,-45.898
1683642796,-46.875,-33.203,-8.301,-45.898
1683642796,-49.805,-34.668,-30.762,-49.316
1683642796,-63.477,-45.898,-52.734,-67.383
1683642796,-71.289,-51.758,-35.156,-62.988
1683642796,-62.012,-49.805,-2.93,-44.922
1683642796,-66.406,-56.641,-12.207,-57.129
1683642796,-66.895,-61.523,-37.109,-55.664
1683642796,-63.965,-66.406,-48.828,-61.035
1683642796,-66.406,-58.105,-35.156,-79.102
1683642796,-66.406,-47.852,-19.531,-61.523
1683642796,-57.129,-50.781,-14.16,-32.227
1683642796,-45.898,-47.363,-29.785,-40.527
1683642796,-49.316,-45.41,-48.34,-59.57
1683642796,-55.176,-49.805,-39.551,-70.801
1683642796,-49.805,-49.805,-20.02,-61.035
1683642796,-36.133,-33.691,-6.348,-43.945
1683642797,-27.344,-20.02,-22.461,-49.805
1683642797,-34.18,-24.902,-50.293,-58.105
1683642797,-58.594,-38.574,-45.898,-60.059
1683642797,-56.152,-33.691,-16.602,-50.781
1683642797,-36.621,-16.113,0,-32.715
1683642797,-38.574,-21.484,-16.602,-27.832
1683642797,-50.781,-35.645,-45.898,-40.039
1683642797,-59.082,-38.574,-38.574,-56.641
1683642797,-49.805,-35.156,-11.719,-51.758
1683642797,-38.574,-32.715,-5.859,-33.203
1683642797,-39.551,-34.668,-21.484,-37.109
1683642797,-49.805,-47.852,-44.922,-43.945
1683642797,-60.059,-61.523,-51.758,-54.688
1683642797,-54.199,-56.152,-29.297,-61.035
1683642797,-41.992,-49.316,-16.602,-37.598
1683642797,-39.551,-54.688,-31.738,-32.227
1683642797,-51.27,-60.547,-49.316,-45.898
1683642797,-62.012,-61.035,-52.734,-48.34
1683642797,-57.129,-49.316,-31.25,-56.641
1683642797,-43.457,-26.367,-17.578,-51.758
1683642797,-54.199,-17.09,-27.344,-41.016
1683642797,-69.824,-34.668,-48.34,-46.387
1683642797,-70.312,-41.992,-56.152,-57.129
1683642797,-63.477,-29.297,-38.086,-48.34
1683642797,-50.293,-17.578,-14.16,-20.508
1683642797,-36.621,-19.043,-18.066,-23.926
1683642797,-36.621,-29.785,-47.852,-35.156
1683642797,-48.34,-38.574,-67.871,-42.48
1683642797,-49.805,-36.133,-49.805,-41.504
