timestamps,TP9,AF7,AF8,TP10,Right AUX
1680451832.565,-43.945,-32.715,-36.133,-26.367,0.000
1680451832.568,-39.062,-26.855,-31.250,-22.461,0.000
1680451832.572,-29.297,-36.133,-30.762,-18.066,0.000
1680451832.576,-35.645,-38.086,-29.785,-18.555,0.000
1680451832.580,-36.621,-30.273,-26.367,-25.391,0.000
1680451832.584,-40.039,-37.109,-26.367,-26.855,0.000
1680451832.588,-44.922,-44.434,-27.832,-33.203,0.000
1680451832.592,-34.180,-34.180,-33.203,-42.480,0.000
1680451832.596,-21.973,-20.996,-32.715,-30.273,0.000
1680451832.600,-31.738,-29.785,-31.738,-36.621,0.000
1680451832.604,-53.223,-35.645,-34.180,-45.410,0.000
1680451832.607,-43.945,-27.344,-29.297,-29.297,0.000
1680451832.611,-26.367,-22.949,-23.926,-21.973,0.000
1680451832.615,-27.832,-28.320,-27.344,-25.879,0.000
1680451832.619,-40.527,-34.180,-31.250,-34.180,0.000
1680451832.623,-44.922,-29.297,-30.273,-30.762,0.000
1680451832.627,-44.922,-30.762,-31.738,-22.461,0.000
1680451832.631,-37.598,-37.598,-29.785,-22.461,0.000
1680451832.635,-22.461,-31.250,-31.250,-19.531,0.000
1680451832.639,-15.137,-34.668,-34.180,-21.484,0.000
1680451832.643,-28.809,-42.480,-32.227,-23.438,0.000
1680451832.647,-41.504,-35.645,-28.809,-27.344,0.000
1680451832.650,-41.016,-28.809,-29.297,-31.738,0.000
1680451832.654,-36.621,-31.250,-36.133,-29.297,0.000
1680451832.658,-38.086,-38.574,-35.645,-34.668,0.000
1680451832.662,-54.199,-36.621,-29.785,-36.133,0.000
1680451832.666,-58.105,-36.621,-31.738,-34.180,0.000
1680451832.670,-40.039,-28.809,-31.738,-26.367,0.000
1680451832.674,-37.109,-27.832,-23.926,-33.691,0.000
1680451832.678,-50.781,-39.062,-16.602,-49.805,0.000
1680451832.682,-50.781,-31.738,-31.738,-44.434,0.000
1680451832.686,-40.039,-25.879,-37.109,-35.156,0.000
1680451832.690,-44.922,-31.250,-29.785,-35.156,0.000
1680451832.693,-49.316,-34.668,-30.273,-42.969,0.000
1680451832.697,-39.062,-34.180,-34.180,-45.410,0.000
1680451832.701,-32.715,-30.762,-36.133,-41.504,0.000
1680451832.705,-35.156,-32.715,-36.133,-43.945,0.000
1680451832.709,-28.809,-28.809,-33.691,-34.668,0.000
1680451832.713,-17.090,-22.461,-33.691,-33.203,0.000
1680451832.717,-22.461,-25.391,-34.668,-44.434,0.000
1680451832.721,-38.574,-31.738,-10.742,-48.340,0.000
1680451832.725,-36.621,-29.297,-2.930,-35.156,0.000
1680451832.729,-37.109,-28.320,-23.438,-27.344,0.000
1680451832.732,-42.969,-29.297,-22.949,-31.250,0.000
1680451832.736,-38.574,-28.320,-20.996,-33.203,0.000
1680451832.740,-49.805,-36.621,-25.391,-40.527,0.000
1680451832.744,-58.594,-33.691,-31.250,-44.922,0.000
1680451832.748,-46.875,-30.762,-31.250,-38.574,0.000
1680451832.752,-39.551,-37.109,-28.320,-35.645,0.000
1680451832.756,-44.922,-35.156,-31.250,-44.922,0.000
1680451832.760,-58.105,-33.691,-30.273,-52.734,0.000
1680451832.764,-58.105,-21.484,-29.785,-45.898,0.000
1680451832.768,-44.434,-23.438,-33.691,-36.621,0.000
1680451832.772,-48.340,-40.039,-37.598,-44.434,0.000
1680451832.775,-49.316,-37.109,-39.062,-56.641,0.000
1680451832.779,-48.340,-33.203,-29.297,-58.105,0.000
1680451832.783,-56.641,-31.738,-26.855,-55.664,0.000
1680451832.787,-65.430,-37.109,-31.738,-56.641,0.000
1680451832.791,-54.199,-34.180,-31.250,-46.387,0.000
1680451832.795,-27.832,-31.250,-28.809,-33.691,0.000
1680451832.799,-32.715,-36.133,-25.879,-37.598,0.000
1680451832.803,-42.480,-30.273,-25.391,-32.715,0.000
1680451832.807,-35.645,-28.809,-30.273,-24.902,0.000
1680451832.811,-36.133,-36.621,-24.414,-20.020,0.000
1680451832.814,-25.391,-38.574,-27.832,-19.043,0.000
1680451832.818,-28.809,-35.156,-38.086,-28.320,0.000
1680451832.822,-41.016,-39.062,-30.762,-28.320,0.000
1680451832.826,-32.715,-39.062,-19.531,-15.625,0.000
1680451832.830,-19.043,-27.832,-21.484,-6.836,0.000
1680451832.834,-15.625,-23.926,-30.273,-4.395,0.000
1680451832.838,-26.855,-32.715,-31.738,-20.996,0.000
1680451832.842,-37.598,-32.715,-32.227,-23.926,0.000
1680451832.846,-37.109,-36.133,-34.180,-16.113,0.000
1680451832.850,-27.832,-38.086,-35.645,-19.531,0.000
1680451832.854,-18.555,-37.598,-32.715,-28.809,0.000
1680451832.857,-24.414,-42.480,-33.691,-38.086,0.000
1680451832.861,-46.875,-38.086,-34.668,-43.945,0.000
1680451832.865,-48.340,-38.086,-34.180,-37.109,0.000
1680451832.869,-41.504,-52.734,-33.203,-31.250,0.000
1680451832.873,-42.969,-48.340,-19.043,-38.086,0.000
1680451832.877,-37.109,-33.203,-34.180,-39.551,0.000
1680451832.881,-35.156,-36.133,-41.992,-30.273,0.000
1680451832.885,-45.898,-41.504,-33.203,-29.297,0.000
1680451832.889,-49.316,-40.527,-33.691,-30.762,0.000
1680451832.893,-43.457,-40.527,-37.109,-33.203,0.000
1680451832.897,-33.203,-35.156,-37.109,-36.621,0.000
1680451832.900,-35.156,-32.227,-36.133,-38.574,0.000
1680451832.904,-47.852,-30.273,-35.156,-41.992,0.000
1680451832.908,-38.574,-27.344,-36.621,-30.762,0.000
1680451832.912,-22.461,-25.879,-40.039,-23.926,0.000
1680451832.916,-29.297,-35.156,-27.832,-26.855,0.000
1680451832.920,-42.969,-42.969,-25.391,-32.227,0.000
1680451832.924,-46.875,-38.574,-34.668,-37.598,0.000
1680451832.928,-41.992,-34.668,-34.180,-33.691,0.000
1680451832.932,-33.691,-29.297,-33.691,-31.738,0.000
1680451832.936,-41.016,-27.832,-39.062,-44.922,0.000
1680451832.939,-59.082,-39.062,-41.992,-52.246,0.000
1680451832.943,-53.223,-39.062,-38.086,-38.574,0.000
1680451832.947,-36.133,-28.809,-37.598,-38.086,0.000
1680451832.951,-35.645,-28.320,-34.180,-47.363,0.000
1680451832.955,-33.691,-28.320,-33.691,-48.828,0.000
1680451832.959,-34.668,-26.855,-37.598,-49.316,0.000
1680451832.963,-43.945,-33.203,-36.133,-48.828,0.000
1680451832.967,-41.504,-34.180,-33.691,-43.457,0.000
1680451832.971,-34.668,-33.203,-37.109,-38.574,0.000
1680451832.975,-35.156,-36.133,-44.922,-36.621,0.000
1680451832.979,-42.969,-34.668,-41.504,-45.410,0.000
1680451832.982,-50.781,-25.391,-32.715,-41.504,0.000
1680451832.986,-29.785,-16.113,-29.297,-12.695,0.000
1680451832.990,-15.137,-27.344,-31.250,-4.883,0.000
1680451832.994,-15.625,-34.180,-29.297,-17.578,0.000
1680451832.998,-28.809,-27.832,-31.250,-26.855,0.000
1680451833.002,-49.316,-36.133,-39.551,-34.668,0.000
1680451833.006,-45.898,-41.016,-11.719,-35.645,0.000
1680451833.010,-38.574,-32.227,-6.348,-34.180,0.000
1680451833.014,-27.344,-28.320,-31.250,-30.273,0.000
1680451833.018,-32.715,-35.156,-30.273,-35.645,0.000
1680451833.022,-46.387,-31.738,-31.738,-43.945,0.000
1680451833.025,-42.969,-29.297,-35.645,-40.527,0.000
1680451833.029,-45.898,-28.320,-30.762,-36.133,0.000
1680451833.033,-45.898,-30.273,-26.855,-40.039,0.000
1680451833.037,-37.598,-32.227,-31.738,-44.434,0.000
1680451833.041,-38.086,-32.715,-31.250,-41.992,0.000
1680451833.045,-47.852,-27.344,-31.738,-39.551,0.000
1680451833.049,-46.387,-19.043,-11.719,-39.062,0.000
1680451833.053,-39.062,-30.273,5.371,-43.457,0.000
1680451833.057,-45.410,-37.109,-27.832,-45.898,0.000
1680451833.061,-49.805,-32.227,-37.109,-46.875,0.000
1680451833.064,-39.551,-31.250,-33.691,-41.504,0.000
1680451833.068,-31.738,-24.414,-33.691,-29.297,0.000
1680451833.072,-31.250,-22.949,-34.180,-29.297,0.000
1680451833.076,-26.367,-30.762,-39.551,-28.809,0.000
1680451833.080,-31.250,-31.738,-41.992,-31.250,0.000
1680451833.084,-38.574,-33.691,-39.551,-33.203,0.000
1680451833.088,-30.273,-35.156,-40.039,-21.973,0.000
1680451833.092,-28.809,-37.109,-35.156,-18.066,0.000
1680451833.096,-32.715,-38.574,-38.574,-28.809,0.000
1680451833.100,-34.180,-38.086,-42.480,-34.180,0.000
1680451833.104,-34.668,-38.574,-34.668,-26.367,0.000
1680451833.107,-31.738,-31.738,-31.250,-22.949,0.000
1680451833.111,-26.367,-19.043,-38.086,-30.273,0.000
1680451833.115,-26.367,-24.902,-41.504,-39.062,0.000
1680451833.119,-41.992,-36.133,-37.109,-39.062,0.000
1680451833.123,-53.223,-34.180,-38.086,-38.086,0.000
1680451833.127,-56.152,-31.738,-41.992,-42.969,0.000
1680451833.131,-44.434,-32.715,-38.574,-39.551,0.000
1680451833.135,-32.227,-35.156,-31.250,-28.809,0.000
1680451833.139,-43.945,-33.691,-30.762,-26.367,0.000
1680451833.143,-54.688,-32.227,-25.391,-29.297,0.000
1680451833.146,-43.945,-32.227,-17.578,-21.484,0.000
1680451833.150,-26.855,-32.227,-21.484,-12.695,0.000
1680451833.154,-19.531,-38.086,-31.250,-18.555,0.000
1680451833.158,-20.020,-39.551,-31.738,-23.926,0.000
1680451833.162,-27.344,-38.574,-29.297,-24.902,0.000
1680451833.166,-27.832,-37.598,-28.320,-17.578,0.000
1680451833.170,-11.230,-31.250,-29.297,-7.324,0.000
1680451833.174,-2.441,-28.809,-28.320,-11.230,0.000
1680451833.178,-24.414,-26.855,-25.391,-20.508,0.000
1680451833.182,-41.992,-31.738,-32.227,-23.438,0.000
1680451833.186,-41.016,-36.133,-31.250,-22.461,0.000
1680451833.189,-39.062,-31.250,-26.855,-28.809,0.000
1680451833.193,-34.668,-28.320,-35.156,-34.180,0.000
1680451833.197,-36.133,-28.320,-38.574,-39.551,0.000
1680451833.201,-43.457,-33.203,-20.996,-44.922,0.000
1680451833.205,-35.645,-33.203,-23.926,-42.480,0.000
1680451833.209,-24.902,-22.949,-37.109,-42.969,0.000
1680451833.213,-30.273,-18.066,-33.203,-52.246,0.000
1680451833.217,-30.762,-26.367,-31.738,-51.270,0.000
1680451833.221,-32.715,-33.203,-29.785,-48.340,0.000
1680451833.225,-37.598,-28.809,-27.832,-36.621,0.000
1680451833.229,-22.461,-20.020,-24.414,-16.113,0.000
1680451833.232,-20.020,-14.648,-26.367,-19.531,0.000
1680451833.236,-36.621,-23.926,-28.809,-37.109,0.000
1680451833.240,-44.434,-24.902,-27.832,-41.016,0.000
1680451833.244,-47.852,-21.973,-20.996,-34.180,0.000
1680451833.248,-46.387,-23.926,-11.719,-17.578,0.000
1680451833.252,-42.480,-16.602,-23.438,-8.789,0.000
1680451833.256,-35.645,-17.090,-28.809,-18.555,0.000
1680451833.260,-44.922,-27.832,-30.273,-31.250,0.000
1680451833.264,-58.594,-30.273,-34.180,-38.086,0.000
1680451833.268,-49.316,-35.645,-36.621,-40.039,0.000
1680451833.271,-41.016,-31.738,-36.621,-34.668,0.000
1680451833.275,-35.156,-32.227,-32.715,-31.250,0.000
1680451833.279,-37.598,-40.039,-28.320,-35.156,0.000
1680451833.283,-57.617,-33.203,-37.598,-53.711,0.000
1680451833.287,-64.453,-32.715,-49.805,-68.848,0.000
1680451833.291,-49.805,-30.762,-23.926,-57.617,0.000
1680451833.295,-41.504,-34.668,-13.184,-47.363,0.000
1680451833.299,-45.410,-37.598,-27.344,-43.457,0.000
1680451833.303,-67.383,-23.926,-31.738,-61.035,0.000
1680451833.307,-60.059,-18.066,-34.668,-59.570,0.000
1680451833.311,-34.668,-18.066,-29.297,-30.762,0.000
1680451833.314,-45.410,-21.973,-28.809,-39.551,0.000
1680451833.318,-54.688,-26.367,-33.203,-56.152,0.000
1680451833.322,-56.152,-22.461,-35.156,-47.363,0.000
1680451833.326,-46.387,-27.344,-30.762,-31.250,0.000
1680451833.330,-29.785,-30.762,-34.668,-29.785,0.000
1680451833.334,-26.855,-19.531,-26.855,-36.133,0.000
1680451833.338,-34.668,-20.996,-12.695,-35.156,0.000
1680451833.342,-37.109,-30.273,-28.809,-25.879,0.000
1680451833.346,-35.645,-31.250,-37.598,-24.902,0.000
1680451833.350,-23.926,-36.621,-36.621,-27.832,0.000
1680451833.354,-12.695,-37.109,-29.785,-23.438,0.000
1680451833.357,-32.227,-27.832,-33.691,-40.039,0.000
1680451833.361,-42.480,-23.926,-42.969,-46.875,0.000
1680451833.365,-34.180,-31.250,-42.969,-35.156,0.000
1680451833.369,-33.691,-41.992,-39.062,-31.738,0.000
1680451833.373,-40.039,-33.691,-38.574,-46.875,0.000
1680451833.377,-38.086,-25.879,-49.805,-58.594,0.000
1680451833.381,-33.203,-40.527,-42.480,-46.387,0.000
1680451833.385,-27.344,-39.551,-26.855,-32.227,0.000
1680451833.389,-21.484,-31.738,-36.621,-33.203,0.000
1680451833.393,-28.809,-44.434,-40.039,-39.062,0.000
1680451833.396,-34.180,-48.340,-35.645,-39.062,0.000
1680451833.400,-35.156,-44.922,-37.109,-44.922,0.000
1680451833.404,-37.598,-42.480,-39.551,-51.270,0.000
1680451833.408,-18.555,-31.250,-34.668,-32.715,0.000
1680451833.412,-5.371,-29.297,-32.227,-16.113,0.000
1680451833.416,-8.789,-33.691,-33.203,-20.020,0.000
1680451833.420,-7.324,-26.367,-31.738,-23.438,0.000
1680451833.424,-19.531,-26.855,-17.578,-18.066,0.000
1680451833.428,-25.879,-40.527,-5.371,-11.719,0.000
1680451833.432,-25.879,-43.457,-27.344,-21.973,0.000
1680451833.436,-26.855,-44.434,-38.574,-23.926,0.000
1680451833.439,-25.879,-43.945,-35.645,-20.996,0.000
1680451833.443,-33.203,-39.062,-31.250,-23.926,0.000
1680451833.447,-37.598,-37.109,-30.762,-21.973,0.000
1680451833.451,-33.691,-31.250,-34.668,-20.508,0.000
1680451833.455,-40.039,-39.062,-39.551,-28.320,0.000
1680451833.459,-53.223,-39.551,-36.621,-39.062,0.000
1680451833.463,-58.594,-39.062,-33.203,-43.457,0.000
1680451833.467,-44.922,-41.016,-36.621,-33.203,0.000
1680451833.471,-28.320,-34.180,-28.809,-29.785,0.000
1680451833.475,-30.762,-34.668,-25.391,-36.621,0.000
1680451833.478,-34.668,-31.250,-33.203,-41.992,0.000
1680451833.482,-42.480,-32.715,-37.109,-46.875,0.000
1680451833.486,-46.875,-41.016,-37.109,-44.434,0.000
1680451833.490,-29.297,-37.598,-31.250,-37.598,0.000
1680451833.494,-16.602,-34.668,-35.156,-33.203,0.000
1680451833.498,-29.785,-40.527,-38.574,-30.762,0.000
1680451833.502,-41.992,-39.062,-38.574,-24.902,0.000
1680451833.506,-24.414,-30.762,-33.203,-15.137,0.000
1680451833.510,-3.418,-28.320,-32.715,-7.324,0.000
1680451833.514,-5.371,-30.273,-20.020,-4.395,0.000
1680451833.518,-13.672,-33.691,-11.719,-17.090,0.000
1680451833.521,-30.762,-30.762,-32.715,-21.973,0.000
1680451833.525,-40.039,-34.180,-39.062,-19.043,0.000
1680451833.529,-27.344,-34.668,-25.879,-23.438,0.000
1680451833.533,-18.555,-28.809,-22.461,-20.020,0.000
1680451833.537,-28.809,-32.227,-34.180,-32.715,0.000
1680451833.541,-38.086,-29.297,-33.203,-37.598,0.000
1680451833.545,-34.668,-15.625,-26.855,-30.273,0.000
1680451833.549,-35.645,-17.090,-27.832,-35.645,0.000
1680451833.553,-48.340,-25.391,-37.598,-52.246,0.000
1680451833.557,-48.828,-23.926,-40.527,-49.805,0.000
1680451833.561,-49.805,-26.855,-26.367,-45.410,0.000
1680451833.564,-64.941,-28.809,-28.320,-59.570,0.000
1680451833.568,-58.594,-31.738,-39.062,-58.105,0.000
1680451833.572,-41.992,-37.598,-40.527,-55.664,0.000
1680451833.576,-37.598,-32.227,-19.043,-58.594,0.000
1680451833.580,-51.758,-26.367,-14.160,-60.059,0.000
1680451833.584,-65.430,-29.785,-38.086,-57.617,0.000
1680451833.588,-55.664,-34.668,-36.621,-45.898,0.000
1680451833.592,-40.039,-26.367,-30.273,-37.109,0.000
1680451833.596,-36.621,-18.555,-32.227,-40.527,0.000
1680451833.600,-39.062,-19.531,-37.598,-45.410,0.000
1680451833.603,-46.875,-28.320,-34.180,-41.016,0.000
1680451833.607,-32.715,-36.133,-29.785,-18.555,0.000
1680451833.611,-16.113,-28.809,-41.992,-11.719,0.000
1680451833.615,-17.090,-20.020,-50.293,-23.926,0.000
1680451833.619,-32.227,-28.320,-27.344,-31.738,0.000
1680451833.623,-55.664,-28.809,-5.371,-40.527,0.000
1680451833.627,-57.129,-24.902,-15.137,-35.156,0.000
1680451833.631,-39.551,-24.902,-25.391,-36.133,0.000
1680451833.635,-37.109,-20.996,-27.344,-42.969,0.000
1680451833.639,-47.363,-25.391,-26.855,-41.504,0.000
1680451833.643,-57.617,-37.598,-29.297,-46.875,0.000
1680451833.646,-55.176,-25.879,-31.738,-43.945,0.000
1680451833.650,-55.664,-22.461,-30.273,-41.504,0.000
1680451833.654,-67.383,-42.480,-31.738,-52.246,0.000
1680451833.658,-57.617,-45.410,-34.668,-53.711,0.000
1680451833.662,-45.898,-39.551,-25.391,-42.480,0.000
1680451833.666,-45.410,-38.086,-39.551,-33.203,0.000
1680451833.670,-30.762,-29.785,-44.434,-23.926,0.000
1680451833.674,-30.273,-22.461,-28.809,-27.344,0.000
1680451833.678,-44.922,-31.738,-29.297,-46.387,0.000
1680451833.682,-58.105,-41.504,-29.297,-46.875,0.000
1680451833.686,-54.199,-38.574,-27.344,-35.156,0.000
1680451833.689,-30.273,-31.738,-27.832,-23.926,0.000
1680451833.693,-27.832,-20.020,-28.809,-24.414,0.000
1680451833.697,-26.367,-22.461,-27.832,-28.809,0.000
1680451833.701,-27.344,-31.738,-27.832,-21.973,0.000
1680451833.705,-26.855,-21.973,-35.156,-17.578,0.000
1680451833.709,-7.324,-22.949,-24.414,-24.902,0.000
1680451833.713,1.953,-29.297,-0.977,-23.438,0.000
1680451833.717,-13.672,-27.344,-21.973,-27.832,0.000
1680451833.721,-40.039,-32.227,-41.016,-43.457,0.000
1680451833.725,-41.504,-31.250,-36.621,-43.457,0.000
1680451833.728,-30.762,-21.484,-35.156,-33.203,0.000
1680451833.732,-31.738,-20.996,-42.480,-34.668,0.000
1680451833.736,-34.180,-30.273,-38.574,-44.434,0.000
1680451833.740,-45.410,-37.109,-39.062,-44.922,0.000
1680451833.744,-57.129,-32.715,-40.039,-45.410,0.000
1680451833.748,-39.551,-23.438,-27.832,-36.133,0.000
1680451833.752,-27.832,-22.949,-29.785,-29.785,0.000
1680451833.756,-28.809,-32.715,-26.367,-33.203,0.000
1680451833.760,-31.738,-38.086,-23.438,-27.832,0.000
1680451833.764,-40.527,-32.715,-27.832,-30.273,0.000
1680451833.768,-27.344,-27.832,-29.297,-26.367,0.000
1680451833.771,-17.578,-25.391,-30.273,-23.438,0.000
1680451833.775,-24.414,-27.832,-28.809,-30.273,0.000
1680451833.779,-32.715,-28.809,-28.320,-32.227,0.000
1680451833.783,-41.504,-28.320,-29.297,-27.344,0.000
1680451833.787,-37.109,-27.344,-29.785,-21.973,0.000
1680451833.791,-25.391,-25.391,-31.738,-20.508,0.000
1680451833.795,-26.855,-23.438,-39.062,-22.461,0.000
1680451833.799,-31.250,-22.461,-22.461,-25.391,0.000
1680451833.803,-29.297,-25.391,-1.465,-23.926,0.000
1680451833.807,-41.016,-39.062,-27.832,-29.297,0.000
1680451833.810,-41.504,-43.945,-41.016,-32.227,0.000
1680451833.814,-40.527,-31.738,-35.645,-39.062,0.000
1680451833.818,-48.340,-35.645,-35.156,-39.062,0.000
1680451833.822,-50.781,-38.086,-36.621,-38.574,0.000
1680451833.826,-41.504,-31.738,-37.109,-39.551,0.000
1680451833.830,-17.578,-24.414,-34.180,-29.297,0.000
1680451833.834,-6.836,-17.578,-38.574,-33.691,0.000
1680451833.838,-28.320,-31.250,-41.504,-53.223,0.000
1680451833.842,-47.363,-34.668,-45.410,-55.664,0.000
1680451833.846,-40.039,-34.180,-16.113,-40.039,0.000
1680451833.850,-24.414,-40.039,-6.836,-39.062,0.000
1680451833.853,-19.043,-32.227,-38.086,-41.992,0.000
1680451833.857,-20.508,-29.785,-38.574,-40.527,0.000
1680451833.861,-34.668,-41.504,-41.504,-48.340,0.000
1680451833.865,-39.551,-37.109,-44.922,-46.875,0.000
1680451833.869,-14.648,-28.809,-42.480,-25.391,0.000
1680451833.873,-4.395,-36.621,-37.598,-15.625,0.000
1680451833.877,-20.996,-42.480,-41.016,-27.832,0.000
1680451833.881,-35.645,-34.668,-40.527,-35.156,0.000
1680451833.885,-37.109,-28.320,-42.969,-34.668,0.000
1680451833.889,-35.645,-41.016,-41.992,-34.180,0.000
1680451833.893,-37.598,-41.992,-34.668,-38.086,0.000
1680451833.896,-41.016,-38.086,-42.480,-40.527,0.000
1680451833.900,-48.828,-41.504,-43.945,-43.457,0.000
1680451833.904,-52.246,-32.227,-38.574,-44.922,0.000
1680451833.908,-37.109,-31.250,-42.480,-32.227,0.000
1680451833.912,-29.785,-43.457,-41.992,-30.273,0.000
1680451833.916,-41.016,-44.922,-41.992,-46.387,0.000
1680451833.920,-43.457,-37.598,-41.992,-55.664,0.000
1680451833.924,-40.527,-34.668,-34.668,-44.922,0.000
1680451833.928,-38.086,-29.785,-37.109,-34.180,0.000
1680451833.932,-33.691,-30.762,-44.922,-35.645,0.000
1680451833.935,-27.344,-35.645,-24.414,-41.016,0.000
1680451833.939,-28.320,-29.297,-20.020,-39.551,0.000
1680451833.943,-39.062,-35.645,-42.969,-33.691,0.000
1680451833.947,-42.480,-43.457,-45.410,-34.668,0.000
1680451833.951,-34.668,-40.039,-25.391,-28.809,0.000
1680451833.955,-30.762,-39.062,-26.367,-29.785,0.000
1680451833.959,-40.039,-43.945,-41.992,-37.109,0.000
1680451833.963,-46.387,-44.922,-39.551,-32.715,0.000
1680451833.967,-43.945,-41.992,-38.086,-28.809,0.000
1680451833.971,-32.227,-32.227,-37.109,-25.879,0.000
1680451833.975,-37.109,-30.762,-39.551,-35.156,0.000
1680451833.978,-48.340,-41.016,-39.062,-41.016,0.000
1680451833.982,-48.828,-42.480,-34.180,-37.598,0.000
1680451833.986,-52.246,-40.039,-32.715,-40.039,0.000
1680451833.990,-47.363,-36.133,-36.621,-39.551,0.000
1680451833.994,-41.016,-29.785,-24.902,-34.668,0.000
1680451833.998,-44.434,-38.574,-13.184,-41.016,0.000
1680451834.002,-53.711,-42.969,-30.762,-42.969,0.000
1680451834.006,-53.223,-37.109,-36.133,-40.527,0.000
1680451834.010,-46.875,-37.598,-32.227,-34.180,0.000
1680451834.014,-42.480,-40.039,-31.250,-26.367,0.000
1680451834.018,-38.574,-43.457,-35.156,-34.668,0.000
1680451834.021,-49.316,-46.387,-41.992,-43.945,0.000
1680451834.025,-45.410,-35.156,-38.086,-29.785,0.000
1680451834.029,-29.785,-22.949,-36.621,-25.879,0.000
1680451834.033,-31.250,-29.785,-38.086,-38.086,0.000
1680451834.037,-31.738,-31.250,-38.086,-34.180,0.000
1680451834.041,-36.133,-32.227,-20.020,-32.715,0.000
1680451834.045,-40.039,-38.574,-20.020,-27.344,0.000
1680451834.049,-27.344,-36.133,-36.621,-11.230,0.000
1680451834.053,-12.695,-36.621,-35.156,-9.277,0.000
1680451834.057,-16.602,-36.621,-35.645,-23.438,0.000
1680451834.060,-25.879,-31.738,-29.785,-26.367,0.000
1680451834.064,-39.551,-34.180,-28.320,-25.879,0.000
1680451834.068,-32.715,-33.691,-29.297,-16.602,0.000
1680451834.072,-29.297,-32.227,-30.273,-14.648,0.000
1680451834.076,-49.805,-31.738,-33.203,-33.203,0.000
1680451834.080,-48.828,-22.949,-37.109,-33.203,0.000
1680451834.084,-41.992,-25.391,-21.484,-35.156,0.000
1680451834.088,-41.504,-40.527,-0.977,-39.551,0.000
1680451834.092,-37.109,-38.086,-23.438,-32.715,0.000
1680451834.096,-28.320,-23.926,-32.227,-28.809,0.000
1680451834.100,-31.738,-24.902,-33.203,-38.574,0.000
1680451834.103,-52.734,-34.668,-44.922,-53.711,0.000
1680451834.107,-51.270,-34.668,-45.410,-49.805,0.000
1680451834.111,-29.297,-35.645,-40.039,-39.062,0.000
1680451834.115,-22.949,-31.250,-36.621,-40.039,0.000
1680451834.119,-30.273,-31.738,-38.086,-44.434,0.000
1680451834.123,-36.133,-33.203,-37.598,-33.203,0.000
1680451834.127,-39.551,-23.926,-35.156,-22.949,0.000
1680451834.131,-26.367,-30.762,-4.883,-22.461,0.000
1680451834.135,-16.602,-39.062,-4.395,-26.855,0.000
1680451834.139,-22.461,-36.621,-35.156,-31.250,0.000
1680451834.142,-25.879,-40.039,-31.738,-26.855,0.000
1680451834.146,-24.414,-41.016,-25.391,-19.531,0.000
1680451834.150,-3.418,-23.438,-26.367,-18.066,0.000
1680451834.154,-1.465,-16.602,-32.715,-18.555,0.000
1680451834.158,-24.414,-34.180,-29.297,-22.461,0.000
1680451834.162,-36.621,-37.109,-25.391,-31.250,0.000
1680451834.166,-39.062,-32.227,-26.367,-29.785,0.000
1680451834.170,-38.086,-32.715,-30.762,-24.414,0.000
1680451834.174,-28.320,-26.855,-21.973,-23.926,0.000
1680451834.178,-33.203,-28.320,-12.207,-36.621,0.000
1680451834.182,-52.246,-41.016,-31.250,-44.922,0.000
1680451834.185,-46.875,-34.668,-35.156,-37.598,0.000
1680451834.189,-31.738,-23.438,-26.855,-30.273,0.000
1680451834.193,-32.227,-29.785,-30.762,-36.621,0.000
1680451834.197,-37.109,-30.762,-35.156,-46.387,0.000
1680451834.201,-40.039,-27.344,-32.715,-45.898,0.000
1680451834.205,-36.621,-29.297,-32.227,-47.852,0.000
1680451834.209,-21.484,-21.973,-33.691,-42.969,0.000
1680451834.213,-15.625,-21.973,-33.691,-38.574,0.000
1680451834.217,-18.555,-26.367,-34.668,-42.969,0.000
1680451834.221,-25.879,-29.785,-39.062,-38.086,0.000
1680451834.225,-30.273,-33.203,-33.691,-28.809,0.000
1680451834.228,-25.391,-27.832,-23.926,-20.020,0.000
1680451834.232,-29.785,-26.855,-26.855,-20.996,0.000
1680451834.236,-44.434,-31.738,-33.203,-32.227,0.000
1680451834.240,-43.945,-28.809,-30.273,-31.250,0.000
1680451834.244,-44.434,-26.855,-28.809,-21.973,0.000
1680451834.248,-45.898,-37.598,-30.762,-22.461,0.000
1680451834.252,-27.832,-35.156,-26.855,-24.414,0.000
1680451834.256,-39.551,-35.156,-33.203,-37.598,0.000
1680451834.260,-62.988,-39.551,-46.387,-54.199,0.000
1680451834.264,-64.453,-37.598,-32.715,-54.199,0.000
1680451834.267,-49.316,-35.645,-2.441,-41.016,0.000
1680451834.271,-33.691,-25.391,-20.996,-37.598,0.000
1680451834.275,-36.621,-22.949,-38.086,-44.922,0.000
1680451834.279,-44.434,-30.762,-31.250,-50.781,0.000
1680451834.283,-49.805,-35.156,-29.785,-58.105,0.000
1680451834.287,-51.758,-36.133,-32.227,-49.316,0.000
1680451834.291,-44.434,-36.133,-29.785,-41.504,0.000
1680451834.295,-45.410,-34.180,-30.762,-51.758,0.000
1680451834.299,-56.152,-32.715,-35.645,-46.387,0.000
1680451834.303,-54.688,-27.832,-32.227,-36.621,0.000
1680451834.307,-47.363,-20.020,-32.715,-31.738,0.000
1680451834.310,-31.250,-21.973,-29.785,-22.949,0.000
1680451834.314,-23.438,-31.250,-27.344,-23.926,0.000
1680451834.318,-37.598,-39.551,-39.062,-33.203,0.000
