timestamps,TP9,AF7,AF8,TP10
1683643931.466,-20.996,-27.832,-20.508,-20.020
1683643931.470,-28.320,-40.039,-21.973,-32.227
1683643931.472,-43.945,-42.480,-34.180,-41.992
1683643931.476,-38.574,-32.227,-29.785,-33.691
1683643931.480,-33.691,-31.738,-38.574,-34.668
1683643931.484,-43.945,-46.387,-41.992,-42.969
1683643931.488,-36.621,-44.434,-23.438,-30.762
1683643931.492,-31.738,-48.828,-21.973,-32.227
1683643931.496,-41.992,-51.758,-38.574,-44.922
1683643931.499,-42.480,-42.480,-44.922,-48.340
1683643931.503,-42.480,-48.340,-31.250,-47.363
1683643931.507,-36.621,-46.875,-24.902,-43.945
1683643931.511,-29.297,-37.109,-25.391,-35.156
1683643931.515,-34.180,-33.203,-27.832,-38.086
1683643931.517,-33.691,-37.598,-34.180,-35.645
1683643931.521,-20.996,-34.668,-35.645,-18.555
1683643931.525,-28.809,-31.738,-29.297,-26.855
1683643931.529,-38.574,-41.504,-43.457,-32.715
1683643931.533,-29.785,-33.203,-52.734,-35.156
1683643931.537,-26.855,-38.574,-50.293,-42.480
1683643931.541,-29.297,-53.711,-56.152,-40.527
1683643931.544,-24.414,-53.223,-42.969,-36.621
1683643931.548,-25.391,-39.551,-35.156,-40.527
1683643931.552,-29.297,-21.484,-28.809,-45.898
1683643931.556,-28.809,-34.668,-26.855,-38.574
1683643931.560,-33.203,-35.645,-42.969,-35.645
1683643931.562,-33.691,-22.461,-40.039,-42.969
1683643931.566,-39.551,-30.273,-29.297,-51.758
1683643931.570,-38.086,-35.156,-36.621,-49.316
1683643931.574,-33.691,-51.758,-56.152,-50.293
1683643931.578,-28.320,-47.363,-46.387,-42.969
1683643931.582,-22.949,-29.297,-32.227,-34.180
1683643931.586,-37.109,-35.645,-59.570,-59.570
1683643931.589,-41.992,-42.480,-65.918,-64.941
1683643931.593,-40.039,-46.875,-62.012,-54.688
1683643931.597,-41.016,-52.734,-53.223,-56.152
1683643931.601,-42.969,-48.340,-44.434,-52.246
1683643931.605,-37.109,-40.527,-45.898,-44.922
1683643931.607,-31.250,-43.945,-37.598,-39.062
1683643931.611,-33.203,-47.852,-46.875,-35.645
1683643931.615,-29.785,-30.762,-59.082,-31.250
1683643931.619,-34.180,-31.738,-55.176,-39.551
1683643931.623,-37.598,-41.992,-53.711,-45.410
1683643931.627,-35.645,-28.809,-46.875,-37.109
1683643931.631,-34.668,-23.926,-51.758,-31.738
1683643931.634,-29.297,-45.410,-67.871,-35.645
1683643931.638,-35.645,-69.824,-62.988,-42.480
1683643931.642,-30.273,-48.340,-35.645,-31.738
1683643931.646,-31.738,-33.203,-46.387,-27.832
1683643931.650,-53.223,-33.203,-77.148,-48.828
1683643931.652,-51.270,-41.016,-73.242,-53.711
1683643931.656,-52.246,-58.105,-70.801,-52.734
1683643931.660,-50.781,-43.457,-66.406,-50.293
1683643931.664,-43.457,-43.945,-58.105,-48.828
1683643931.668,-49.805,-69.824,-62.500,-56.152
1683643931.672,-53.223,-52.246,-63.965,-56.641
1683643931.676,-50.781,-36.133,-65.918,-51.758
1683643931.679,-50.781,-55.664,-74.707,-52.246
1683643931.683,-48.828,-52.246,-75.684,-54.199
1683643931.687,-45.898,-37.598,-70.801,-43.457
1683643931.691,-44.922,-36.133,-67.383,-38.574
1683643931.695,-47.852,-48.340,-62.500,-45.898
1683643931.697,-49.805,-55.664,-66.406,-45.898
1683643931.701,-48.340,-46.875,-67.871,-40.527
1683643931.705,-41.992,-52.246,-57.129,-39.551
1683643931.709,-46.387,-56.641,-58.594,-44.922
1683643931.713,-48.828,-42.480,-59.082,-44.922
1683643931.717,-41.504,-20.508,-45.410,-41.992
1683643931.721,-37.598,-34.180,-43.945,-40.039
1683643931.724,-41.016,-56.641,-74.707,-42.969
1683643931.728,-41.992,-29.785,-73.730,-43.945
1683643931.732,-47.852,-23.438,-59.570,-47.852
1683643931.736,-51.758,-38.574,-53.223,-59.082
1683643931.740,-45.410,-43.457,-37.598,-55.664
1683643931.742,-45.898,-43.945,-42.969,-50.781
1683643931.746,-51.270,-41.016,-49.805,-49.316
1683643931.750,-46.387,-40.527,-36.621,-38.086
1683643931.754,-45.410,-36.621,-33.203,-36.133
1683643931.758,-42.969,-34.180,-43.457,-38.574
1683643931.762,-36.133,-41.992,-31.738,-32.227
1683643931.766,-41.016,-43.457,-32.715,-31.250
1683643931.769,-51.270,-31.250,-41.504,-40.527
1683643931.773,-56.641,-27.344,-27.832,-45.898
1683643931.777,-47.852,-39.062,-20.508,-41.016
1683643931.781,-42.480,-42.969,-21.973,-36.621
1683643931.785,-44.922,-46.875,-31.738,-35.156
1683643931.802,-53.711,-34.180,-43.457,-40.039
1683643931.806,-64.453,-31.738,-40.527,-49.316
1683643931.810,-48.340,-51.758,-37.598,-44.434
1683643931.814,-42.480,-44.434,-38.086,-43.945
1683643931.818,-49.805,-41.992,-41.504,-46.875
1683643931.822,-41.016,-52.734,-38.574,-46.387
1683643931.826,-50.293,-54.688,-34.180,-57.129
1683643931.829,-54.688,-37.109,-19.043,-56.152
1683643931.833,-51.270,-34.180,-16.113,-52.246
1683643931.837,-50.781,-42.480,-27.832,-47.363
1683643931.841,-44.922,-33.691,-25.879,-39.551
1683643931.845,-46.875,-46.387,-25.391,-42.969
1683643931.847,-55.176,-60.547,-30.273,-49.805
1683643931.851,-47.852,-48.828,-28.809,-49.316
1683643931.855,-41.992,-47.852,-44.922,-49.316
1683643931.859,-43.457,-51.758,-38.086,-42.480
1683643931.863,-44.922,-39.551,-19.043,-41.992
1683643931.867,-41.016,-30.762,-24.414,-41.992
1683643931.871,-40.527,-23.926,-20.996,-44.434
1683643931.874,-44.434,-18.555,-17.090,-54.199
1683643931.878,-32.715,-32.227,-16.602,-47.363
1683643931.882,-27.344,-34.668,-18.555,-42.969
1683643931.886,-43.457,-42.969,-33.203,-59.082
1683643931.890,-45.410,-66.895,-30.762,-58.105
1683643931.892,-45.410,-56.641,-34.668,-50.293
1683643931.896,-53.711,-26.367,-43.945,-43.457
1683643931.900,-52.734,-27.344,-22.461,-37.598
1683643931.904,-48.828,-34.668,-18.555,-37.598
1683643931.908,-51.758,-29.785,-30.273,-36.621
1683643931.912,-52.246,-34.180,-23.438,-33.203
1683643931.916,-41.016,-39.062,-26.367,-29.785
1683643931.919,-38.574,-38.574,-36.621,-34.180
1683643931.923,-42.969,-48.340,-24.902,-36.621
1683643931.927,-38.086,-39.062,-11.719,-36.133
1683643931.931,-36.133,-30.762,-9.766,-36.133
1683643931.935,-46.387,-47.363,-25.391,-45.410
1683643931.937,-40.527,-33.691,-31.250,-38.086
1683643931.941,-31.738,-21.484,-21.973,-23.926
1683643931.945,-43.457,-17.578,-20.996,-31.250
1683643931.949,-44.922,-20.508,-24.414,-38.086
1683643931.953,-27.832,-54.688,-20.020,-25.879
1683643931.957,-38.086,-64.941,-25.879,-30.762
1683643931.961,-45.898,-34.668,-38.086,-40.527
1683643931.964,-33.203,-27.832,-41.016,-38.574
1683643931.968,-37.109,-40.527,-41.992,-42.480
1683643931.972,-39.551,-41.504,-44.434,-38.086
1683643931.976,-39.551,-34.668,-47.363,-33.203
1683643931.980,-41.016,-36.133,-37.109,-35.645
1683643931.982,-37.598,-49.805,-24.414,-27.832
1683643931.986,-38.086,-53.711,-25.879,-29.297
1683643931.990,-41.016,-36.621,-31.250,-32.227
1683643931.994,-31.738,-16.113,-25.879,-23.926
1683643931.998,-39.062,-20.996,-30.273,-36.133
1683643932.002,-56.152,-36.133,-49.805,-42.480
1683643932.006,-46.387,-45.898,-62.012,-37.598
1683643932.009,-30.273,-52.246,-49.316,-31.250
1683643932.013,-33.203,-46.387,-53.711,-29.297
1683643932.017,-37.598,-38.574,-43.945,-33.691
1683643932.021,-35.156,-31.738,-36.621,-32.227
1683643932.025,-38.086,-31.250,-50.293,-31.250
1683643932.027,-37.109,-36.133,-41.016,-25.879
1683643932.031,-36.133,-29.785,-42.969,-21.484
1683643932.035,-46.387,-36.133,-52.246,-28.320
1683643932.039,-39.062,-53.711,-50.293,-25.391
1683643932.043,-33.691,-37.109,-46.875,-20.020
1683643932.047,-38.574,-32.227,-49.316,-28.809
1683643932.051,-35.645,-31.738,-56.641,-31.738
1683643932.054,-38.574,-23.926,-48.340,-30.762
1683643932.058,-43.457,-23.438,-53.711,-29.297
1683643932.062,-37.109,-20.996,-53.711,-26.855
1683643932.066,-26.367,-22.949,-45.410,-20.996
1683643932.070,-21.484,-41.992,-50.293,-17.578
1683643932.072,-35.645,-62.500,-62.012,-39.551
1683643932.076,-41.504,-42.480,-63.477,-41.504
1683643932.080,-32.227,-20.508,-64.453,-31.250
1683643932.084,-27.832,-27.832,-57.617,-30.273
1683643932.088,-20.508,-35.156,-48.340,-28.809
1683643932.092,-15.625,-19.043,-60.059,-24.902
1683643932.096,-27.344,-24.414,-64.941,-30.762
1683643932.099,-27.832,-17.578,-63.477,-30.762
1683643932.103,-24.902,-8.789,-56.152,-28.320
1683643932.107,-32.715,-28.320,-41.504,-27.344
1683643932.111,-38.574,-36.621,-41.504,-26.855
1683643932.115,-37.598,-39.062,-46.387,-29.785
1683643932.117,-33.203,-44.434,-46.875,-29.297
1683643932.121,-22.461,-39.062,-45.898,-22.949
1683643932.125,-24.902,-28.809,-51.758,-23.438
1683643932.129,-42.480,-36.621,-60.059,-36.621
1683643932.133,-37.109,-23.438,-56.641,-39.062
1683643932.137,-26.367,-22.461,-43.457,-23.926
1683643932.141,-25.879,-41.016,-41.992,-17.578
1683643932.144,-38.574,-41.992,-56.152,-29.297
1683643932.148,-40.039,-40.039,-59.082,-35.156
1683643932.152,-39.062,-36.133,-45.898,-36.133
1683643932.156,-40.039,-28.320,-50.781,-33.691
1683643932.160,-35.156,-27.832,-49.805,-29.297
1683643932.177,-28.320,-21.973,-43.457,-28.809
1683643932.181,-28.320,-35.645,-56.152,-28.320
1683643932.185,-32.227,-50.781,-62.012,-27.344
1683643932.189,-41.016,-29.785,-43.457,-32.227
1683643932.193,-49.805,-13.672,-37.109,-32.227
1683643932.197,-45.898,-17.090,-39.551,-33.691
1683643932.201,-38.574,-36.133,-37.109,-37.598
1683643932.204,-34.668,-29.297,-39.551,-32.227
1683643932.208,-31.738,-34.668,-33.203,-26.367
1683643932.212,-21.484,-28.809,-24.902,-14.648
1683643932.216,-19.043,-12.695,-27.344,-23.926
1683643932.220,-32.227,-22.461,-35.645,-43.945
1683643932.222,-42.480,-46.875,-44.434,-46.875
1683643932.226,-45.898,-50.293,-39.551,-44.434
1683643932.230,-35.645,-40.527,-20.508,-37.598
1683643932.234,-31.250,-40.527,-19.531,-32.227
1683643932.238,-36.133,-29.297,-26.855,-27.832
1683643932.242,-38.086,-22.461,-19.043,-26.855
1683643932.246,-36.133,-12.207,-12.695,-27.344
1683643932.249,-32.227,-30.273,-6.348,-21.973
1683643932.253,-36.133,-37.598,-31.250,-26.367
1683643932.257,-35.645,-39.062,-41.016,-31.738
1683643932.261,-32.227,-40.039,-19.531,-33.203
1683643932.265,-31.250,-41.992,-14.648,-35.156
1683643932.267,-28.809,-46.387,-8.789,-39.062
1683643932.271,-31.738,-22.461,-18.555,-43.457
1683643932.275,-30.273,-10.742,-29.297,-38.574
1683643932.279,-34.668,-17.090,-24.902,-32.227
1683643932.283,-35.156,-26.855,-5.371,-31.250
1683643932.287,-37.109,-31.250,-15.625,-38.086
1683643932.291,-41.504,-31.250,-40.039,-39.062
1683643932.294,-46.387,-41.016,-45.898,-39.551
1683643932.298,-48.828,-34.180,-43.945,-43.457
1683643932.302,-45.898,-35.156,-34.180,-33.691
1683643932.306,-36.621,-47.852,-32.715,-23.438
1683643932.310,-35.156,-34.180,-27.344,-23.438
1683643932.267,-28.809,-46.387,-8.789,-39.062
1683643932.271,-31.738,-22.461,-18.555,-43.457
1683643932.275,-30.273,-10.742,-29.297,-38.574
1683643932.279,-34.668,-17.090,-24.902,-32.227
1683643932.283,-35.156,-26.855,-5.371,-31.250
1683643932.287,-37.109,-31.250,-15.625,-38.086
1683643932.291,-41.504,-31.250,-40.039,-39.062
1683643932.294,-46.387,-41.016,-45.898,-39.551
1683643932.298,-48.828,-34.180,-43.945,-43.457
1683643932.302,-45.898,-35.156,-34.180,-33.691
1683643932.306,-36.621,-47.852,-32.715,-23.438
1683643932.310,-35.156,-34.180,-27.344,-23.438
1683643932.312,-41.992,-26.855,-30.273,-27.344
1683643932.316,-41.016,-39.062,-39.062,-29.785
1683643932.320,-41.992,-37.598,-41.504,-37.109
1683643932.324,-38.574,-22.461,-36.621,-38.574
1683643932.328,-31.738,-24.902,-33.203,-34.668
1683643932.332,-33.691,-40.527,-38.574,-38.086
1683643932.336,-28.320,-40.039,-37.109,-32.715
1683643932.339,-33.691,-43.457,-41.016,-37.598
1683643932.343,-49.316,-36.621,-39.062,-48.828
1683643932.347,-42.480,-27.344,-39.551,-41.992
1683643932.351,-37.109,-37.109,-47.363,-34.668
1683643932.355,-37.109,-32.715,-39.551,-34.668
1683643932.357,-34.668,-29.297,-41.504,-38.086
1683643932.361,-37.109,-43.945,-41.016,-42.969
1683643932.365,-38.086,-40.527,-27.832,-44.434
1683643932.369,-32.227,-32.227,-26.367,-40.039
1683643932.373,-32.227,-46.387,-50.293,-41.016
1683643932.377,-31.738,-48.340,-49.316,-43.457
1683643932.381,-25.391,-31.250,-23.438,-40.039
1683643932.384,-30.273,-23.438,-25.879,-39.062
1683643932.388,-34.668,-21.484,-34.180,-38.574
1683643932.392,-31.738,-18.066,-42.480,-37.109
1683643932.396,-33.203,-21.973,-36.133,-29.297
1683643932.400,-30.762,-28.320,-21.484,-23.926
1683643932.402,-28.320,-36.621,-28.320,-30.273
1683643932.406,-22.461,-43.457,-34.180,-27.832
1683643932.410,-11.230,-38.086,-27.832,-20.508
1683643932.414,-20.996,-29.297,-20.020,-20.020
1683643932.418,-41.992,-26.855,-39.062,-30.762
1683643932.422,-37.109,-28.809,-44.434,-29.785
1683643932.426,-37.109,-29.297,-38.086,-32.227
1683643932.429,-41.504,-37.109,-53.223,-31.250
1683643932.433,-39.062,-43.457,-53.223,-28.809
1683643932.437,-41.504,-37.109,-43.457,-33.203
1683643932.441,-36.621,-25.879,-31.250,-33.203
1683643932.445,-35.645,-33.691,-47.852,-42.480
1683643932.447,-27.832,-63.965,-57.129,-36.133
1683643932.451,-26.367,-67.383,-46.387,-34.668
1683643932.455,-42.969,-34.180,-47.852,-52.246
1683643932.459,-43.945,-29.297,-37.598,-53.223
1683643932.463,-36.621,-30.273,-29.297,-39.551
1683643932.467,-42.480,-27.344,-40.039,-42.969
1683643932.471,-37.598,-23.438,-45.898,-38.086
1683643932.474,-29.297,-44.434,-63.477,-25.391
1683643932.478,-28.809,-61.035,-61.523,-23.438
1683643932.482,-25.879,-41.992,-44.922,-30.273
1683643932.486,-30.273,-47.363,-52.734,-32.227
1683643932.490,-33.203,-46.387,-34.668,-24.902
1683643932.492,-26.367,-16.113,-20.508,-17.090
1683643932.496,-26.367,-14.160,-41.992,-15.137
1683643932.500,-20.996,3.906,-36.621,-12.695
1683643932.504,-7.812,7.812,-18.555,0.977
1683643932.508,-2.441,-28.320,-26.855,0.000
1683643932.512,-3.418,-13.184,-22.949,-0.977
1683643932.516,-1.465,-4.883,-7.324,4.395
1683643932.519,0.000,-3.418,0.000,6.348
1683643932.523,-9.277,5.859,-18.066,-4.883
1683643932.527,-8.301,14.648,-23.926,-9.277
1683643932.531,-0.488,5.859,-20.996,1.465
1683643932.535,1.953,-13.184,-15.625,11.230
1683643932.552,6.348,-9.766,-25.391,9.766
1683643932.556,6.348,-2.930,-21.973,11.719
1683643932.560,5.371,-3.418,-12.207,16.602
1683643932.564,5.859,-4.883,-26.367,10.742
1683643932.568,7.324,1.465,-17.090,11.719
1683643932.572,4.395,15.137,-5.371,8.301
1683643932.576,2.930,18.066,-1.465,3.906
1683643932.579,-0.977,4.883,-9.277,-3.418
1683643932.583,-4.883,-2.441,-17.090,-8.301
1683643932.587,-2.441,-7.812,-29.785,-6.836
1683643932.591,4.395,-18.066,-28.809,-7.324
1683643932.595,7.812,-23.926,-20.020,-3.906
1683643932.597,4.395,-7.812,-34.668,-4.395
1683643932.601,2.930,3.906,-30.273,-9.766
1683643932.605,6.348,-11.230,-17.090,-7.324
1683643932.609,0.488,6.348,-24.414,-3.418
1683643932.613,-16.602,1.465,-28.809,-4.395
1683643932.617,-19.043,-20.508,-21.973,-9.277
1683643932.621,-9.766,-14.648,-28.320,-9.277
1683643932.624,-3.418,3.906,-20.508,1.465
1683643932.628,-1.953,-4.395,-16.113,4.395
1683643932.632,-9.766,-47.852,-29.785,-5.371
1683643932.636,-11.230,-21.484,-23.926,-13.184
1683643932.640,-7.812,13.672,-27.832,-16.602
1683643932.642,-11.230,-2.930,-25.879,-17.578
1683643932.646,-6.348,-24.902,-16.602,-15.137
1683643932.650,-3.906,-22.461,-23.926,-13.184
1683643932.654,-10.742,-11.230,-32.227,-8.789
1683643932.658,-7.324,1.953,-26.855,-2.930
1683643932.662,-6.348,0.977,-28.320,-6.348
1683643932.666,-13.672,-8.789,-21.973,-10.254
1683643932.669,-4.883,-12.695,-15.625,-4.395
1683643932.673,-6.836,-15.625,-27.832,-6.836
1683643932.677,-15.625,-21.484,-40.039,-13.672
1683643932.681,-7.812,-27.344,-41.992,-11.719
1683643932.685,-10.742,-31.250,-29.785,-15.137
1683643932.687,-18.066,-22.949,-33.691,-17.578
1683643932.691,-13.672,-14.160,-25.391,-12.695
1683643932.695,-16.602,-23.438,-21.484,-15.625
1683643932.699,-21.484,-24.902,-27.344,-22.949
1683643932.703,-13.672,-20.020,-20.508,-18.555
1683643932.707,-6.348,-25.391,-17.090,-16.602
1683643932.711,-14.160,-28.809,-27.344,-22.949
1683643932.714,-21.484,-22.949,-34.180,-22.949
1683643932.718,-24.902,-20.508,-37.598,-21.973
1683643932.722,-10.742,-20.020,-31.738,-14.160
1683643932.726,-6.836,-21.484,-20.996,-5.371
1683643932.730,-20.996,-42.969,-16.113,-15.625
1683643932.732,-27.344,-47.363,-20.508,-28.809
1683643932.736,-25.391,-30.762,-33.691,-23.438
1683643932.740,-19.043,-40.039,-33.203,-9.277
1683643932.744,-17.578,-36.133,-14.648,-13.672
1683643932.748,-18.555,-11.719,-11.230,-19.531
1683643932.752,-18.066,-4.395,-28.320,-12.207
1683643932.756,-23.438,-15.137,-26.855,-14.648
1683643932.759,-34.668,-28.320,-25.391,-24.902
1683643932.763,-31.250,-31.738,-27.344,-28.809
1683643932.767,-19.531,-20.996,-16.602,-21.973
1683643932.771,-20.020,-28.320,-20.020,-23.926
1683643932.775,-30.762,-42.969,-25.879,-36.621
1683643932.777,-39.062,-36.621,-24.414,-39.551
1683643932.781,-39.062,-27.344,-28.809,-33.203
1683643932.785,-33.691,-22.949,-20.020,-30.273
1683643932.789,-32.227,-29.785,-32.227,-29.297
1683643932.793,-28.809,-30.273,-40.527,-27.344
1683643932.797,-30.762,-20.996,-22.949,-30.762
1683643932.801,-30.762,-24.414,-19.043,-26.855
1683643932.804,-19.531,-17.578,-13.672,-16.113
1683643932.808,-15.137,-21.973,-7.812,-10.742
1683643932.812,-28.809,-39.551,-23.438,-26.855
1683643932.816,-30.273,-57.129,-26.367,-28.809
1683643932.820,-38.086,-63.477,-26.855,-29.297
1683643932.777,-39.062,-36.621,-24.414,-39.551
1683643932.781,-39.062,-27.344,-28.809,-33.203
1683643932.785,-33.691,-22.949,-20.020,-30.273
1683643932.789,-32.227,-29.785,-32.227,-29.297
1683643932.793,-28.809,-30.273,-40.527,-27.344
1683643932.797,-30.762,-20.996,-22.949,-30.762
1683643932.801,-30.762,-24.414,-19.043,-26.855
1683643932.804,-19.531,-17.578,-13.672,-16.113
1683643932.808,-15.137,-21.973,-7.812,-10.742
1683643932.812,-28.809,-39.551,-23.438,-26.855
1683643932.816,-30.273,-57.129,-26.367,-28.809
1683643932.820,-38.086,-63.477,-26.855,-29.297
1683643932.822,-38.086,-39.551,-33.691,-26.855
1683643932.826,-21.484,-32.227,-20.020,-12.207
1683643932.830,-32.227,-44.922,-24.414,-22.461
1683643932.834,-44.922,-37.598,-38.086,-34.180
1683643932.838,-34.180,-19.043,-22.949,-26.855
1683643932.842,-26.367,-6.348,-7.812,-21.973
1683643932.846,-26.367,-23.926,-11.230,-20.508
1683643932.849,-27.832,-53.223,-23.926,-19.531
1683643932.853,-27.344,-48.340,-23.926,-22.949
1683643932.857,-27.344,-27.344,-26.367,-25.879
1683643932.861,-18.555,-10.742,-17.090,-11.230
1683643932.865,-25.391,-32.227,-9.766,-21.484
1683643932.867,-39.062,-44.922,-30.762,-39.062
1683643932.871,-40.527,-26.855,-39.551,-32.227
1683643932.875,-41.504,-34.180,-24.414,-30.762
1683643932.879,-42.969,-35.156,-24.902,-39.062
1683643932.883,-36.133,-17.578,-30.273,-34.180
1683643932.887,-33.203,-25.391,-19.043,-33.203
1683643932.891,-46.387,-35.156,-40.527,-40.527
1683643932.894,-39.551,-33.691,-37.598,-35.645
1683643932.898,-27.832,-35.156,-19.043,-32.227
1683643932.902,-33.203,-38.574,-21.973,-36.621
1683643932.906,-31.250,-42.480,-22.949,-38.086
1683643932.910,-25.879,-47.363,-34.668,-41.504
1683643932.927,-24.902,-44.434,-35.645,-44.434
1683643932.931,-28.809,-27.832,-22.949,-40.039
1683643932.935,-30.762,-22.461,-20.996,-30.273
1683643932.939,-23.926,-37.598,-24.414,-23.438
1683643932.943,-15.625,-58.105,-23.438,-21.973
1683643932.947,-17.578,-52.734,-28.320,-16.113
1683643932.951,-36.621,-57.129,-31.250,-27.832
1683643932.954,-50.293,-54.199,-29.785,-39.062
1683643932.958,-39.062,-34.668,-20.996,-25.391
1683643932.962,-34.668,-43.945,-17.090,-22.461
1683643932.966,-47.363,-60.547,-27.344,-38.574
1683643932.970,-44.922,-49.316,-25.391,-45.410
1683643932.927,-24.902,-44.434,-35.645,-44.434
1683643932.931,-28.809,-27.832,-22.949,-40.039
1683643932.935,-30.762,-22.461,-20.996,-30.273
1683643932.939,-23.926,-37.598,-24.414,-23.438
1683643932.943,-15.625,-58.105,-23.438,-21.973
1683643932.947,-17.578,-52.734,-28.320,-16.113
1683643932.951,-36.621,-57.129,-31.250,-27.832
1683643932.954,-50.293,-54.199,-29.785,-39.062
1683643932.958,-39.062,-34.668,-20.996,-25.391
1683643932.962,-34.668,-43.945,-17.090,-22.461
1683643932.966,-47.363,-60.547,-27.344,-38.574
1683643932.970,-44.922,-49.316,-25.391,-45.410
1683643932.972,-27.832,-31.250,-18.066,-32.715
1683643932.976,-31.738,-20.508,-20.020,-33.203
1683643932.980,-42.480,-28.809,-31.250,-37.598
1683643932.984,-39.062,-48.828,-38.086,-35.645
1683643932.988,-46.875,-42.969,-43.457,-42.480
1683643932.992,-53.711,-41.992,-43.945,-43.945
1683643932.996,-41.504,-49.805,-31.250,-41.504
1683643932.999,-38.574,-39.551,-31.738,-45.410
1683643933.003,-39.551,-31.250,-35.156,-39.062
1683643933.007,-38.574,-21.973,-39.551,-39.062
1683643933.011,-42.480,-24.414,-39.062,-46.387
1683643933.015,-36.621,-36.621,-43.457,-38.574
1683643933.017,-37.598,-46.387,-46.875,-34.668
1683643933.021,-46.387,-54.688,-37.109,-41.504
1683643933.025,-41.504,-43.457,-35.156,-40.527
1683643933.029,-28.809,-23.438,-18.555,-27.832
1683643933.033,-34.668,-21.484,-20.508,-33.691
1683643933.037,-46.875,-23.438,-35.156,-39.062
1683643933.041,-43.945,-29.297,-32.715,-35.156
1683643933.044,-39.551,-50.293,-28.809,-39.062
1683643933.048,-37.109,-50.781,-39.062,-34.180
1683643933.052,-31.250,-30.762,-39.551,-25.391
1683643933.056,-31.250,-22.461,-33.203,-28.809
1683643933.060,-36.133,-33.203,-25.391,-30.762
1683643933.062,-32.227,-23.438,-7.324,-23.438
1683643933.066,-29.297,-14.648,-19.043,-26.367
1683643933.070,-23.438,-30.762,-19.043,-23.438
1683643933.074,-23.926,-28.809,-20.508,-22.461
1683643933.078,-28.809,-28.320,-35.156,-23.926
1683643933.082,-27.344,-28.809,-42.480,-25.391
1683643933.086,-33.203,-14.160,-41.992,-31.738
1683643933.089,-33.203,-16.113,-24.414,-27.344
1683643933.093,-28.809,-33.691,-25.879,-26.367
1683643933.097,-33.691,-35.156,-32.227,-33.203
1683643933.101,-34.668,-20.996,-38.574,-37.598
1683643933.105,-44.434,-23.926,-41.992,-43.945
1683643933.107,-41.016,-23.926,-31.738,-42.480
1683643933.111,-25.391,-23.926,-33.203,-36.621
1683643933.115,-20.020,-32.715,-28.809,-28.809
1683643933.119,-20.996,-39.551,-32.227,-28.809
1683643933.123,-37.598,-37.598,-49.805,-44.922
1683643933.127,-44.434,-12.207,-34.668,-41.504
1683643933.131,-35.645,-17.090,-34.180,-37.109
1683643933.134,-39.062,-48.828,-50.293,-50.781
1683643933.138,-43.945,-46.875,-38.086,-48.340
1683643933.142,-35.156,-29.297,-27.832,-36.621
1683643933.146,-33.691,-22.461,-19.531,-35.645
1683643933.150,-34.668,-23.438,-21.973,-36.133
1683643933.152,-29.785,-37.109,-38.574,-36.133
1683643933.156,-32.715,-48.340,-39.551,-34.180
1683643933.160,-32.715,-44.922,-36.133,-32.715
1683643933.164,-24.414,-23.926,-29.785,-30.762
1683643933.168,-23.926,-23.438,-26.855,-27.832
1683643933.172,-30.273,-37.598,-41.504,-32.715
1683643933.176,-34.180,-50.781,-34.180,-39.551
1683643933.179,-28.320,-35.645,-28.320,-39.551
1683643933.183,-32.227,-22.461,-36.621,-39.551
1683643933.187,-30.762,-33.203,-36.133,-32.227
1683643933.191,-21.484,-21.973,-24.902,-26.367
1683643933.195,-27.344,-20.508,-25.391,-37.598
1683643933.197,-32.715,-27.832,-29.785,-42.480
1683643933.201,-34.668,-28.320,-39.062,-44.922
1683643933.205,-33.691,-31.250,-53.223,-44.434
1683643933.209,-41.504,-41.992,-56.152,-50.293
1683643933.213,-47.363,-38.086,-58.594,-52.246
1683643933.217,-41.016,-40.527,-45.898,-40.527
1683643933.221,-45.410,-59.082,-44.434,-41.016
1683643933.224,-48.828,-45.410,-45.410,-43.457
1683643933.228,-44.922,-16.602,-37.109,-31.250
1683643933.232,-46.387,-28.320,-36.133,-39.062
1683643933.236,-40.039,-43.945,-40.527,-41.504
1683643933.240,-32.227,-29.785,-39.062,-29.785
1683643933.242,-38.086,-20.996,-44.434,-31.738
1683643933.246,-42.969,-17.578,-46.875,-35.645
1683643933.250,-39.062,-17.578,-39.062,-33.203
1683643933.254,-44.434,-30.762,-39.551,-41.504
1683643933.258,-39.551,-38.086,-37.109,-41.504
1683643933.262,-29.785,-47.852,-31.250,-28.809
1683643933.266,-35.156,-61.035,-44.922,-36.133
1683643933.269,-35.645,-44.922,-49.805,-43.945
1683643933.273,-34.668,-41.992,-34.180,-41.016
1683643933.277,-32.715,-44.922,-27.832,-41.992
1683643933.281,-33.203,-41.992,-34.180,-41.016
1683643933.285,-38.574,-41.992,-50.293,-41.504
1683643933.242,-38.086,-20.996,-44.434,-31.738
1683643933.246,-42.969,-17.578,-46.875,-35.645
1683643933.250,-39.062,-17.578,-39.062,-33.203
1683643933.254,-44.434,-30.762,-39.551,-41.504
1683643933.258,-39.551,-38.086,-37.109,-41.504
1683643933.262,-29.785,-47.852,-31.250,-28.809
1683643933.266,-35.156,-61.035,-44.922,-36.133
1683643933.269,-35.645,-44.922,-49.805,-43.945
1683643933.273,-34.668,-41.992,-34.180,-41.016
1683643933.277,-32.715,-44.922,-27.832,-41.992
1683643933.281,-33.203,-41.992,-34.180,-41.016
1683643933.285,-38.574,-41.992,-50.293,-41.504
1683643933.302,-38.574,-31.250,-45.898,-41.016
