timestamps,TP9,AF7,AF8,TP10
1683643805.303,-11.719,-22.461,-29.297,-21.973
1683643805.307,-17.578,-18.555,-35.156,-27.832
1683643805.311,-17.090,-22.461,-41.504,-34.668
1683643805.315,-27.344,-23.926,-39.062,-39.551
1683643805.318,-39.062,-25.391,-35.645,-38.086
1683643805.322,-39.062,-32.227,-31.250,-31.250
1683643805.326,-35.156,-31.250,-30.762,-22.461
1683643805.330,-34.668,-30.762,-34.180,-21.973
1683643805.334,-34.668,-34.180,-25.391,-17.578
1683643805.337,-32.227,-34.668,-19.531,-9.766
1683643805.341,-31.250,-33.203,-24.414,-16.602
1683643805.345,-37.109,-30.273,-31.250,-22.949
1683643805.349,-39.551,-25.879,-34.180,-21.973
1683643805.353,-46.875,-26.367,-31.250,-27.344
1683643805.357,-55.664,-30.273,-28.320,-30.762
1683643805.361,-45.410,-27.832,-27.832,-33.203
1683643805.364,-32.715,-25.391,-32.715,-32.715
1683643805.368,-40.527,-25.879,-37.109,-36.133
1683643805.372,-54.199,-29.297,-39.062,-50.293
1683643805.376,-48.340,-27.832,-32.715,-50.293
1683643805.380,-40.039,-25.879,-28.320,-41.016
1683643805.381,-39.062,-23.438,-28.809,-38.574
1683643805.385,-39.551,-22.949,-32.227,-41.992
1683643805.389,-34.668,-25.391,-36.621,-43.945
1683643805.393,-25.879,-23.926,-29.785,-34.180
1683643805.397,-25.391,-24.414,-13.672,-26.367
1683643805.401,-34.668,-31.250,-17.578,-30.273
1683643805.405,-32.715,-33.203,-24.902,-21.484
1683643805.408,-31.738,-28.809,-24.414,-9.277
1683643805.412,-41.016,-37.109,-27.832,-19.043
1683643805.416,-43.945,-40.039,-24.414,-26.367
1683643805.420,-33.691,-28.809,-19.531,-7.812
1683643805.424,-29.785,-28.320,-22.461,-5.371
1683643805.426,-50.293,-42.480,-38.086,-21.973
1683643805.430,-58.105,-52.246,-43.945,-26.367
1683643805.434,-50.293,-47.363,-39.062,-25.879
1683643805.438,-58.105,-53.711,-49.805,-36.621
1683643805.442,-68.359,-62.012,-55.176,-40.039
1683643805.446,-68.848,-57.129,-53.711,-45.898
1683643805.450,-65.918,-47.363,-49.805,-54.199
1683643805.453,-59.570,-44.434,-49.805,-52.246
1683643805.457,-57.129,-49.316,-51.758,-53.223
1683643805.461,-69.336,-59.082,-55.664,-58.594
1683643805.465,-63.477,-56.641,-47.852,-57.129
1683643805.469,-37.109,-31.250,-25.391,-42.969
1683643805.472,-19.043,-18.066,-15.137,-28.809
1683643805.476,-11.719,-19.043,-15.625,-29.297
1683643805.480,-12.207,-14.160,-18.066,-41.504
1683643805.484,-16.113,-13.672,-17.578,-47.363
1683643805.488,-22.949,-18.555,-8.301,-51.270
1683643805.492,-13.672,-14.160,-5.859,-39.062
1683643805.496,-6.836,-18.066,-11.230,-30.762
1683643805.499,-12.695,-24.414,-12.695,-36.621
1683643805.503,-15.137,-23.438,-14.160,-34.668
1683643805.507,-12.695,-22.461,-14.160,-34.668
1683643805.511,-11.230,-19.531,-9.766,-36.133
1683643805.515,-14.648,-18.066,-5.859,-35.645
1683643805.516,-14.160,-16.602,-14.160,-34.180
1683643805.520,-17.578,-19.531,-20.996,-31.738
1683643805.524,-25.879,-23.438,-19.043,-35.645
1683643805.528,-30.273,-25.391,-23.438,-35.645
1683643805.532,-30.762,-22.461,-18.066,-37.109
1683643805.536,-30.273,-21.484,-19.531,-51.270
1683643805.540,-28.320,-19.043,-26.367,-56.641
1683643805.543,-30.762,-23.438,-29.297,-55.664
1683643805.547,-33.691,-24.414,-20.508,-62.500
1683643805.551,-23.926,-18.066,-13.672,-64.941
1683643805.555,-17.578,-24.414,-19.531,-52.246
1683643805.559,-20.996,-30.273,-22.461,-49.805
1683643805.561,-24.414,-32.227,-22.461,-47.852
1683643805.565,-21.484,-28.320,-22.949,-38.086
1683643805.569,-11.230,-15.625,-12.695,-31.738
1683643805.573,-4.395,-12.695,-6.348,-16.602
1683643805.577,-5.859,-14.160,-12.207,-12.695
1683643805.581,-6.348,-12.695,-11.230,-10.742
1683643805.585,-13.184,-18.066,-8.789,-5.859
1683643805.588,-11.719,-25.879,-7.324,5.859
1683643805.592,-1.465,-24.414,-6.836,15.625
1683643805.596,-7.324,-22.461,-15.137,9.277
1683643805.600,-10.742,-21.484,-17.578,12.207
1683643805.604,-8.301,-17.578,-10.254,18.555
1683643805.606,-9.766,-12.207,-8.301,18.555
1683643805.610,-4.883,-15.137,-10.742,19.043
1683643805.614,-13.672,-18.066,-18.555,1.953
1683643805.618,-22.461,-16.113,-24.902,-10.742
1683643805.622,-20.020,-17.578,-22.461,-13.184
1683643805.626,-24.414,-20.996,-16.113,-9.766
1683643805.630,-20.020,-18.066,-9.766,-11.230
1683643805.633,-18.066,-14.160,-21.484,-20.996
1683643805.637,-16.602,-8.301,-32.715,-29.297
1683643805.641,-16.113,-12.207,-23.438,-23.926
1683643805.645,-24.414,-20.996,-15.137,-29.785
1683643805.649,-35.645,-23.926,-20.508,-40.039
1683643805.667,-34.668,-22.949,-28.809,-35.645
1683643805.671,-25.879,-18.066,-33.203,-32.715
1683643805.675,-20.020,-11.230,-24.414,-21.973
1683643805.679,-16.113,-8.301,-14.160,-9.766
1683643805.683,-23.926,-8.301,-10.742,-15.137
1683643805.687,-31.250,-7.812,-13.672,-21.484
1683643805.691,-29.297,-10.742,-18.066,-25.879
1683643805.694,-30.273,-18.066,-19.043,-24.902
1683643805.698,-35.156,-20.020,-17.090,-17.578
1683643805.702,-30.762,-20.020,-14.648,-26.367
1683643805.706,-29.785,-20.508,-14.160,-20.508
1683643805.710,-32.715,-20.996,-15.625,-8.301
1683643805.667,-34.668,-22.949,-28.809,-35.645
1683643805.671,-25.879,-18.066,-33.203,-32.715
1683643805.675,-20.020,-11.230,-24.414,-21.973
1683643805.679,-16.113,-8.301,-14.160,-9.766
1683643805.683,-23.926,-8.301,-10.742,-15.137
1683643805.687,-31.250,-7.812,-13.672,-21.484
1683643805.691,-29.297,-10.742,-18.066,-25.879
1683643805.694,-30.273,-18.066,-19.043,-24.902
1683643805.698,-35.156,-20.020,-17.090,-17.578
1683643805.702,-30.762,-20.020,-14.648,-26.367
1683643805.706,-29.785,-20.508,-14.160,-20.508
1683643805.710,-32.715,-20.996,-15.625,-8.301
1683643805.711,-35.156,-19.043,-18.555,-8.301
1683643805.715,-32.227,-19.043,-17.578,-14.648
1683643805.719,-32.715,-20.996,-20.020,-27.344
1683643805.723,-35.156,-18.066,-25.391,-22.949
1683643805.727,-35.645,-21.484,-21.973,-18.555
1683643805.731,-36.133,-29.297,-21.484,-29.297
1683643805.735,-38.086,-27.344,-21.973,-29.785
1683643805.738,-37.109,-30.273,-14.648,-27.344
1683643805.742,-29.297,-33.203,-17.090,-26.855
1683643805.746,-32.227,-30.273,-26.855,-36.133
1683643805.750,-43.945,-25.391,-31.738,-41.504
1683643805.754,-47.852,-24.414,-28.320,-42.969
1683643805.756,-44.922,-24.414,-24.414,-43.945
1683643805.760,-39.551,-28.320,-28.809,-38.086
1683643805.764,-31.250,-26.367,-23.926,-27.832
1683643805.768,-21.484,-21.973,-18.066,-29.297
1683643805.772,-20.508,-20.508,-15.137,-32.715
1683643805.776,-22.461,-17.090,-11.230,-29.297
1683643805.780,-21.484,-18.066,-9.277,-24.902
1683643805.783,-22.949,-27.344,-14.648,-20.508
1683643805.787,-25.879,-37.109,-21.973,-17.090
1683643805.791,-20.508,-30.762,-14.648,-10.742
1683643805.795,-20.508,-25.879,-11.230,-7.812
1683643805.799,-20.996,-30.273,-15.137,-10.742
1683643805.801,-22.461,-26.367,-17.578,-12.207
1683643805.805,-21.973,-22.461,-18.555,-13.672
1683643805.809,-20.996,-24.902,-10.742,-12.207
1683643805.813,-14.160,-25.391,-6.836,-7.324
1683643805.817,-2.930,-23.438,-12.695,-7.324
1683643805.821,-11.719,-20.020,-24.902,-31.250
1683643805.825,-24.902,-27.344,-31.738,-50.293
1683643805.828,-21.973,-31.738,-25.391,-36.621
1683643805.832,-12.695,-22.461,-20.508,-29.785
1683643805.836,-13.672,-17.090,-21.973,-31.738
1683643805.840,-14.160,-11.230,-22.461,-25.391
1683643805.844,-22.461,-14.648,-24.902,-32.227
1683643805.846,-35.156,-22.949,-26.855,-40.527
1683643805.850,-37.109,-20.996,-26.855,-40.039
1683643805.854,-37.109,-27.344,-25.391,-35.156
1683643805.858,-33.691,-27.832,-28.809,-29.297
1683643805.862,-30.273,-21.484,-29.297,-25.391
1683643805.866,-24.902,-20.508,-23.926,-21.973
1683643805.870,-18.066,-20.020,-24.902,-19.043
1683643805.873,-11.230,-22.461,-20.020,-9.766
1683643805.877,-11.230,-24.414,-24.414,-6.836
1683643805.881,-19.043,-28.809,-33.203,-10.254
1683643805.885,-25.879,-35.645,-30.273,-12.695
1683643805.889,-27.832,-35.156,-25.391,-12.695
1683643805.891,-25.879,-34.180,-24.414,-8.789
1683643805.895,-28.320,-34.180,-30.273,-13.184
1683643805.899,-33.691,-31.250,-28.320,-19.531
1683643805.903,-36.133,-27.832,-22.461,-16.113
1683643805.907,-47.363,-33.691,-21.973,-25.391
1683643805.911,-46.875,-32.715,-22.461,-34.180
1683643805.915,-38.086,-30.762,-25.391,-36.621
1683643805.918,-45.898,-37.598,-31.738,-49.805
1683643805.922,-48.340,-28.809,-32.227,-51.270
1683643805.926,-50.293,-26.367,-25.879,-43.945
1683643805.930,-51.758,-29.297,-20.996,-44.922
1683643805.934,-42.480,-24.414,-26.855,-39.062
1683643805.936,-38.086,-28.320,-32.227,-38.574
1683643805.940,-35.645,-37.598,-36.133,-37.109
1683643805.944,-19.531,-32.715,-33.691,-27.344
1683643805.948,-17.578,-29.297,-26.855,-21.973
1683643805.952,-24.414,-30.762,-29.297,-22.461
1683643805.956,-26.367,-27.832,-29.785,-23.438
1683643805.960,-26.367,-24.414,-26.855,-23.926
1683643805.963,-27.344,-30.273,-33.691,-25.391
1683643805.967,-25.879,-31.250,-26.855,-22.461
1683643805.971,-21.484,-28.320,-17.578,-20.508
1683643805.975,-26.367,-33.691,-23.438,-18.066
1683643805.979,-33.691,-37.598,-26.367,-18.066
1683643805.936,-38.086,-28.320,-32.227,-38.574
1683643805.940,-35.645,-37.598,-36.133,-37.109
1683643805.944,-19.531,-32.715,-33.691,-27.344
1683643805.948,-17.578,-29.297,-26.855,-21.973
1683643805.952,-24.414,-30.762,-29.297,-22.461
1683643805.956,-26.367,-27.832,-29.785,-23.438
1683643805.960,-26.367,-24.414,-26.855,-23.926
1683643805.963,-27.344,-30.273,-33.691,-25.391
1683643805.967,-25.879,-31.250,-26.855,-22.461
1683643805.971,-21.484,-28.320,-17.578,-20.508
1683643805.975,-26.367,-33.691,-23.438,-18.066
1683643805.979,-33.691,-37.598,-26.367,-18.066
1683643805.982,-39.551,-34.180,-24.902,-27.344
1683643805.986,-40.039,-31.250,-20.996,-28.320
1683643805.990,-35.645,-26.367,-16.602,-20.996
1683643805.994,-32.227,-33.203,-24.902,-25.879
1683643805.998,-35.156,-38.086,-29.297,-33.691
1683643806.002,-43.457,-37.109,-23.438,-40.039
1683643806.006,-43.945,-37.109,-25.391,-41.992
1683643806.009,-39.551,-36.133,-25.391,-43.457
1683643806.013,-39.062,-31.250,-20.508,-52.734
1683643806.017,-35.156,-28.320,-28.320,-44.434
1683643806.021,-31.250,-27.344,-26.855,-27.344
1683643806.025,-31.250,-23.438,-20.508,-28.809
1683643805.982,-39.551,-34.180,-24.902,-27.344
1683643805.986,-40.039,-31.250,-20.996,-28.320
1683643805.990,-35.645,-26.367,-16.602,-20.996
1683643805.994,-32.227,-33.203,-24.902,-25.879
1683643805.998,-35.156,-38.086,-29.297,-33.691
1683643806.002,-43.457,-37.109,-23.438,-40.039
1683643806.006,-43.945,-37.109,-25.391,-41.992
1683643806.009,-39.551,-36.133,-25.391,-43.457
1683643806.013,-39.062,-31.250,-20.508,-52.734
1683643806.017,-35.156,-28.320,-28.320,-44.434
1683643806.021,-31.250,-27.344,-26.855,-27.344
1683643806.025,-31.250,-23.438,-20.508,-28.809
1683643806.041,-26.367,-22.461,-20.508,-34.668
1683643806.045,-20.996,-20.508,-22.461,-34.668
1683643806.049,-23.926,-22.949,-26.367,-30.273
1683643806.053,-33.691,-27.832,-31.738,-37.598
1683643806.057,-25.879,-21.973,-26.855,-26.367
1683643806.061,-16.113,-18.066,-17.090,-14.160
1683643806.065,-23.438,-25.879,-21.484,-22.461
1683643806.068,-23.438,-24.414,-26.367,-20.996
1683643806.072,-20.508,-23.926,-26.367,-20.020
1683643806.076,-22.461,-28.809,-22.949,-21.973
1683643806.080,-16.602,-21.973,-13.672,-20.508
1683643806.084,-15.625,-17.578,-15.625,-22.949
1683643806.087,-22.461,-19.531,-23.438,-23.438
1683643806.091,-31.250,-19.043,-26.855,-26.855
1683643806.095,-38.574,-20.020,-22.949,-29.785
1683643806.099,-32.715,-21.484,-19.531,-29.785
1683643806.103,-29.297,-21.484,-20.508,-25.391
1683643806.107,-29.785,-20.508,-26.855,-33.691
1683643806.111,-29.785,-18.555,-31.738,-50.293
1683643806.114,-30.273,-14.648,-29.297,-47.852
1683643806.118,-27.344,-20.020,-25.391,-50.293
1683643806.122,-29.297,-21.973,-25.879,-41.992
1683643806.126,-23.438,-11.230,-26.855,-32.715
1683643806.130,-17.578,-19.531,-29.785,-37.598
1683643806.131,-22.461,-29.297,-27.832,-31.250
1683643806.135,-14.648,-27.344,-25.391,-21.484
1683643806.139,-14.160,-27.832,-25.391,-24.414
1683643806.143,-16.113,-27.344,-28.809,-27.344
1683643806.147,-12.207,-24.414,-32.715,-33.691
1683643806.151,-14.160,-28.809,-34.668,-37.598
1683643806.155,-20.020,-28.809,-35.156,-38.086
1683643806.158,-17.578,-23.926,-31.738,-44.434
1683643806.162,-22.949,-31.738,-32.715,-50.293
1683643806.166,-23.926,-27.832,-28.320,-44.922
1683643806.170,-16.602,-20.020,-24.414,-37.598
1683643806.174,-23.926,-20.508,-21.973,-32.227
1683643806.177,-26.855,-26.367,-22.461,-30.273
1683643806.181,-26.855,-23.926,-25.391,-25.391
1683643806.185,-32.715,-18.555,-22.949,-27.832
1683643806.189,-31.250,-22.949,-20.020,-26.367
1683643806.193,-24.902,-24.414,-17.090,-17.578
1683643806.197,-22.461,-20.508,-11.230,-16.113
1683643806.201,-29.297,-20.020,-16.602,-18.555
1683643806.204,-35.645,-27.344,-26.367,-26.855
1683643806.208,-32.227,-32.227,-24.414,-28.320
1683643806.212,-29.785,-31.250,-22.949,-19.531
1683643806.216,-30.273,-27.832,-20.508,-17.090
1683643806.220,-35.156,-30.762,-20.020,-20.508
1683643806.221,-37.598,-34.180,-26.367,-15.137
1683643806.225,-35.156,-37.598,-28.320,-10.742
1683643806.229,-36.133,-36.621,-23.926,-13.672
1683643806.233,-37.109,-31.738,-17.578,-18.066
1683643806.237,-36.621,-28.809,-19.531,-25.391
1683643806.241,-37.109,-31.738,-28.320,-36.621
1683643806.245,-39.062,-31.250,-28.809,-40.039
1683643806.248,-40.039,-27.832,-29.297,-43.945
1683643806.252,-39.062,-31.250,-26.855,-44.922
1683643806.256,-39.551,-35.645,-26.855,-41.992
1683643806.260,-41.016,-31.738,-32.227,-42.969
1683643806.264,-45.898,-25.879,-34.668,-45.898
1683643806.266,-41.992,-26.367,-22.949,-40.039
1683643806.270,-27.832,-26.367,-20.020,-30.273
1683643806.274,-28.809,-20.996,-25.391,-37.598
1683643806.278,-36.621,-22.461,-30.762,-42.480
1683643806.282,-33.203,-26.855,-28.809,-31.738
1683643806.286,-31.250,-29.785,-19.043,-32.715
1683643806.290,-31.250,-29.297,-15.137,-26.855
1683643806.293,-35.156,-29.785,-21.973,-21.484
1683643806.297,-41.016,-33.691,-32.715,-27.344
1683643806.301,-39.062,-31.250,-29.785,-27.832
1683643806.305,-38.574,-32.227,-20.996,-26.855
1683643806.309,-36.133,-33.203,-20.020,-28.320
1683643806.312,-37.598,-29.297,-24.414,-22.949
1683643806.316,-38.086,-30.762,-29.297,-21.973
1683643806.320,-36.621,-29.785,-34.180,-25.391
1683643806.324,-40.527,-33.203,-37.598,-31.250
1683643806.328,-42.969,-35.156,-30.762,-34.180
1683643806.332,-44.434,-34.180,-23.926,-39.062
1683643806.336,-46.875,-33.203,-30.762,-46.875
1683643806.339,-47.363,-30.762,-36.133,-41.992
1683643806.343,-49.316,-31.250,-30.273,-32.227
1683643806.347,-45.410,-32.715,-23.926,-26.855
1683643806.351,-39.062,-28.320,-24.902,-25.391
1683643806.355,-43.945,-30.762,-34.668,-31.738
1683643806.357,-41.016,-38.574,-40.039,-31.738
1683643806.361,-36.133,-36.621,-31.250,-24.414
1683643806.365,-33.691,-25.391,-21.973,-29.297
1683643806.369,-36.133,-33.691,-24.902,-40.039
1683643806.373,-41.992,-44.434,-29.785,-37.598
1683643806.377,-41.016,-38.574,-35.156,-31.738
1683643806.381,-34.180,-33.203,-33.203,-26.367
1683643806.384,-32.227,-30.762,-23.926,-23.438
1683643806.388,-33.203,-31.738,-22.949,-26.855
1683643806.392,-32.227,-34.180,-35.156,-34.180
1683643806.396,-33.203,-34.180,-43.945,-39.062
1683643806.400,-39.551,-31.738,-38.574,-36.621
1683643806.416,-36.133,-30.273,-30.762,-27.344
1683643806.420,-41.016,-28.320,-34.180,-30.273
1683643806.424,-50.781,-23.438,-39.551,-35.645
1683643806.428,-58.105,-24.414,-41.992,-35.645
1683643806.432,-60.059,-29.785,-44.434,-41.016
1683643806.436,-50.293,-28.809,-31.250,-31.738
1683643806.440,-50.781,-25.391,-23.926,-27.344
1683643806.443,-54.688,-27.832,-30.762,-41.016
1683643806.447,-42.480,-27.832,-34.180,-28.809
1683643806.451,-41.992,-24.902,-36.621,-22.949
1683643806.455,-48.340,-22.461,-34.180,-32.715
1683643806.459,-46.387,-25.879,-29.785,-29.785
1683643806.461,-32.715,-24.414,-23.438,-20.996
1683643806.465,-26.855,-21.973,-18.555,-19.043
1683643806.469,-30.762,-27.344,-29.297,-20.020
1683643806.473,-29.297,-27.344,-31.250,-11.719
1683643806.477,-32.227,-27.832,-19.531,-6.836
1683643806.481,-33.203,-22.461,-20.508,-6.836
1683643806.485,-38.086,-28.809,-26.855,-11.230
1683643806.488,-45.410,-38.574,-31.738,-17.578
1683643806.492,-40.527,-35.156,-30.273,-15.137
1683643806.496,-32.227,-31.738,-24.902,-6.348
1683643806.500,-28.320,-27.832,-22.461,-8.301
1683643806.504,-29.785,-24.902,-25.879,-19.531
1683643806.507,-41.504,-31.250,-35.156,-22.461
1683643806.511,-46.875,-31.250,-37.598,-29.297
1683643806.515,-40.527,-30.273,-30.762,-35.645
1683643806.519,-39.551,-36.133,-30.273,-36.133
1683643806.523,-34.180,-35.156,-30.273,-35.645
1683643806.527,-35.645,-32.715,-29.297,-36.621
1683643806.531,-45.410,-34.668,-35.156,-44.434
1683643806.534,-50.781,-35.645,-35.645,-46.387
1683643806.538,-48.340,-36.133,-35.156,-39.551
1683643806.542,-43.945,-35.645,-33.203,-35.156
1683643806.546,-41.992,-28.320,-32.227,-39.551
1683643806.550,-38.086,-26.367,-34.668,-37.109
1683643806.551,-32.715,-26.367,-27.832,-21.973
1683643806.555,-22.461,-23.926,-24.414,-16.113
1683643806.559,-20.020,-27.344,-25.879,-5.371
1683643806.563,-30.762,-29.785,-27.832,-11.230
1683643806.567,-36.621,-31.738,-25.391,-19.043
1683643806.571,-34.180,-33.203,-20.996,-13.672
1683643806.575,-31.738,-32.227,-19.043,-12.207
1683643806.578,-32.227,-38.574,-21.973,-13.184
1683643806.582,-31.738,-41.992,-28.809,-7.812
1683643806.586,-26.855,-35.156,-26.367,-12.207
1683643806.590,-23.926,-32.227,-21.973,-23.438
1683643806.594,-20.508,-31.738,-20.996,-21.484
1683643806.597,-21.973,-29.297,-21.484,-24.414
1683643806.601,-29.297,-33.203,-24.414,-31.250
1683643806.605,-36.621,-39.551,-27.832,-33.691
1683643806.609,-44.922,-36.621,-29.297,-41.504
1683643806.613,-47.852,-34.668,-22.949,-36.133
1683643806.617,-46.875,-30.273,-25.391,-28.809
1683643806.621,-44.922,-27.832,-32.715,-26.367
1683643806.624,-52.734,-39.551,-38.086,-21.973
1683643806.628,-52.246,-41.504,-39.062,-20.020
1683643806.632,-42.480,-32.715,-29.297,-21.973
1683643806.636,-35.156,-32.227,-25.879,-29.785
1683643806.640,-35.645,-35.156,-30.762,-37.109
1683643806.642,-38.086,-40.527,-37.598,-36.621
1683643806.646,-32.227,-39.062,-40.039,-31.738
1683643806.650,-22.949,-32.227,-29.297,-18.066
1683643806.654,-16.602,-28.809,-21.973,-17.090
1683643806.658,-20.020,-32.227,-28.809,-24.902
1683643806.662,-26.367,-38.086,-31.738,-20.020
1683643806.666,-28.320,-35.156,-28.320,-11.230
1683643806.669,-33.203,-36.621,-30.273,-13.184
1683643806.673,-31.250,-41.016,-30.273,-20.996
1683643806.677,-25.879,-42.480,-26.855,-24.902
1683643806.681,-33.691,-39.062,-30.273,-30.273
1683643806.685,-39.551,-36.133,-35.156,-37.598
1683643806.686,-47.363,-39.062,-34.180,-41.992
1683643806.690,-46.387,-34.180,-29.297,-33.691
1683643806.694,-34.180,-31.738,-30.762,-28.320
1683643806.698,-35.156,-42.480,-38.086,-42.969
1683643806.702,-34.180,-40.527,-34.180,-44.922
1683643806.706,-25.879,-30.762,-23.926,-30.762
1683643806.710,-28.320,-31.738,-25.391,-29.297
1683643806.713,-32.227,-35.645,-32.715,-37.109
1683643806.717,-33.691,-41.992,-33.691,-33.203
1683643806.721,-39.551,-38.086,-32.227,-40.039
1683643806.725,-33.691,-34.180,-27.832,-38.574
1683643806.729,-22.461,-36.621,-18.066,-29.785
1683643806.732,-27.344,-39.551,-21.973,-35.645
1683643806.736,-27.832,-42.969,-31.738,-35.645
1683643806.740,-17.578,-34.668,-32.227,-26.367
1683643806.744,-11.230,-32.227,-24.902,-22.461
1683643806.748,-8.789,-34.180,-21.973,-22.461
1683643806.752,-7.812,-31.738,-22.949,-17.090
1683643806.756,-9.766,-35.156,-25.391,-25.391
1683643806.759,-20.508,-40.527,-28.809,-32.715
1683643806.763,-32.715,-41.504,-28.320,-39.551
1683643806.767,-32.227,-38.574,-25.391,-42.969
1683643806.771,-28.320,-36.621,-26.855,-35.156
1683643806.775,-31.250,-36.133,-33.203,-38.086
1683643806.791,-34.180,-34.668,-32.227,-49.805
1683643806.795,-36.621,-37.109,-23.438,-52.734
1683643806.799,-38.086,-35.645,-22.949,-43.457
1683643806.803,-36.621,-36.133,-24.902,-41.504
1683643806.807,-31.250,-37.598,-23.438,-37.109
1683643806.811,-30.762,-34.180,-26.367,-37.598
1683643806.815,-28.320,-26.367,-29.785,-35.645
1683643806.818,-17.090,-25.879,-25.879,-23.926
1683643806.822,-12.207,-29.297,-23.926,-24.414
1683643806.826,-14.160,-34.668,-31.738,-29.297
1683643806.830,-17.090,-36.621,-32.715,-32.715
1683643806.834,-26.367,-29.785,-32.227,-33.691
1683643806.836,-20.996,-26.367,-31.250,-29.785
1683643806.840,-10.742,-19.043,-25.879,-23.438
1683643806.844,-13.184,-20.996,-27.832,-23.926
1683643806.848,-22.461,-30.762,-38.574,-35.156
1683643806.852,-30.273,-34.180,-39.551,-41.992
1683643806.856,-35.645,-31.250,-39.551,-38.574
1683643806.860,-38.086,-26.855,-36.133,-37.109
1683643806.863,-32.715,-27.832,-31.250,-38.086
1683643806.867,-41.504,-29.297,-36.133,-44.922
1683643806.871,-56.641,-31.250,-39.062,-48.828
1683643806.875,-59.570,-29.785,-30.762,-50.781
1683643806.879,-47.363,-28.320,-21.973,-45.898
1683643806.882,-40.527,-23.926,-18.066,-38.086
1683643806.886,-35.645,-18.066,-18.555,-31.250
1683643806.890,-30.762,-18.066,-23.438,-32.227
1683643806.894,-39.551,-23.438,-20.996,-38.574
1683643806.898,-38.086,-21.973,-16.113,-38.086
1683643806.902,-23.926,-18.555,-18.555,-35.156
1683643806.906,-31.250,-26.367,-27.344,-39.551
1683643806.909,-41.016,-27.344,-36.133,-46.387
1683643806.913,-36.621,-26.855,-34.668,-41.992
1683643806.917,-37.598,-29.785,-30.762,-35.645
1683643806.921,-34.668,-24.902,-31.738,-32.715
1683643806.925,-34.668,-24.414,-33.203,-41.016
1683643806.926,-40.527,-24.902,-35.645,-50.781
1683643806.930,-37.598,-27.344,-34.668,-45.410
1683643806.934,-38.574,-24.902,-32.715,-46.387
1683643806.938,-45.898,-21.484,-31.738,-52.734
1683643806.942,-51.758,-23.438,-32.715,-50.293
1683643806.946,-52.246,-22.461,-34.180,-46.875
1683643806.950,-47.363,-25.391,-29.785,-41.016
1683643806.953,-46.875,-28.809,-24.414,-42.480
1683643806.957,-51.270,-27.344,-28.320,-50.781
1683643806.961,-58.594,-31.738,-31.250,-56.641
1683643806.965,-61.035,-35.645,-32.227,-59.082
1683643806.969,-60.059,-31.738,-32.227,-56.641
1683643806.972,-62.500,-28.320,-27.832,-64.453
1683643806.976,-51.758,-27.344,-19.531,-56.152
1683643806.980,-33.203,-25.391,-15.137,-36.621
1683643806.984,-38.574,-25.879,-22.461,-38.574
1683643806.988,-50.293,-22.461,-25.391,-50.293
1683643806.992,-45.898,-22.949,-22.949,-38.574
1683643806.996,-41.504,-27.344,-20.508,-31.250
1683643806.999,-38.086,-25.879,-25.879,-33.203
1683643807.003,-34.180,-25.879,-36.621,-26.855
1683643807.007,-34.668,-21.484,-32.227,-25.391
1683643807.011,-36.621,-26.367,-25.391,-31.250
1683643807.015,-40.039,-31.250,-22.949,-35.156
1683643807.016,-41.016,-27.832,-26.367,-39.062
1683643807.020,-42.480,-22.949,-28.809,-36.133
1683643807.024,-47.852,-23.926,-25.391,-35.645
1683643807.028,-50.781,-28.320,-28.320,-40.039
1683643807.032,-55.664,-22.461,-31.738,-52.734
1683643807.036,-59.082,-19.043,-32.227,-58.105
1683643807.040,-57.129,-30.762,-31.738,-56.641
1683643807.043,-61.035,-41.504,-33.691,-65.918
1683643807.047,-62.500,-38.086,-32.227,-65.918
1683643807.051,-59.570,-38.086,-30.762,-68.359
1683643807.055,-60.059,-38.574,-37.109,-70.312
1683643807.059,-60.547,-35.645,-43.457,-71.289
1683643807.061,-54.199,-32.715,-39.062,-63.477
1683643807.065,-49.805,-36.133,-33.691,-52.734
1683643807.069,-41.504,-34.180,-26.367,-40.039
1683643807.073,-26.855,-26.367,-21.973,-29.297
1683643807.077,-25.879,-27.344,-28.320,-27.344
1683643807.081,-29.297,-23.438,-30.273,-30.762
1683643807.085,-22.949,-24.414,-27.344,-25.391
1683643807.088,-15.625,-29.297,-25.391,-13.184
1683643807.092,-8.301,-27.344,-22.949,-10.254
1683643807.096,-3.906,-29.785,-22.949,-14.160
1683643807.100,-7.324,-30.273,-20.996,-12.207
1683643807.104,-15.625,-25.879,-17.578,-17.578
1683643807.106,-21.484,-23.438,-15.625,-27.344
1683643807.110,-22.949,-21.484,-17.578,-22.949
1683643807.114,-24.902,-23.438,-21.484,-19.531
1683643807.118,-36.621,-30.273,-30.762,-31.250
1683643807.122,-46.875,-29.297,-33.203,-40.039
1683643807.126,-46.387,-26.855,-18.066,-38.086
1683643807.130,-47.363,-27.344,-15.137,-37.598
1683643807.133,-53.711,-27.832,-27.344,-46.875
1683643807.137,-61.523,-30.762,-32.227,-59.082
1683643807.141,-66.406,-32.227,-28.320,-60.059
1683643807.145,-64.453,-27.832,-20.996,-58.105
1683643807.149,-56.152,-24.414,-20.996,-55.664
1683643807.167,-61.035,-31.250,-32.227,-60.547
1683643807.171,-64.941,-39.062,-39.551,-62.500
1683643807.175,-56.152,-37.109,-35.156,-52.734
1683643807.179,-47.363,-35.645,-33.691,-44.434
1683643807.183,-41.504,-33.691,-34.668,-36.621
