timestamps,TP9,AF7,AF8,TP10
1683642593.498,-46.387,-46.387,-43.457,-74.219
1683642593.502,-46.875,-44.922,-23.438,-69.336
1683642593.506,-26.367,-25.879,-4.883,-22.949
1683642593.510,-10.742,-14.648,-10.742,6.836
1683642593.467,-36.133,-25.879,-9.766,-18.066
1683642593.471,-26.855,-23.926,-24.414,-13.672
1683642593.475,-37.598,-29.785,-41.992,-45.410
1683642593.479,-54.688,-41.504,-44.922,-82.031
1683642593.483,-53.223,-43.945,-28.809,-77.637
1683642593.487,-26.855,-27.344,-13.672,-32.715
1683642593.491,-14.160,-25.391,-22.949,-7.812
1683642593.494,-28.320,-37.109,-40.527,-35.645
1683642593.498,-46.387,-46.387,-43.457,-74.219
1683642593.502,-46.875,-44.922,-23.438,-69.336
1683642593.506,-26.367,-25.879,-4.883,-22.949
1683642593.510,-10.742,-14.648,-10.742,6.836
1683642593.512,-21.484,-18.066,-33.203,-15.625
1683642593.516,-42.480,-31.738,-45.898,-58.105
1683642593.520,-43.945,-33.691,-31.738,-62.500
1683642593.524,-20.996,-20.508,-15.625,-22.461
1683642593.528,-1.465,-13.184,-19.531,10.742
1683642593.532,-6.836,-19.043,-37.598,-9.277
1683642593.536,-24.414,-26.855,-41.016,-47.852
1683642593.539,-35.645,-32.715,-30.273,-54.688
1683642593.543,-25.391,-35.156,-17.578,-22.949
1683642593.547,-3.906,-28.320,-13.184,17.090
1683642593.551,-11.719,-36.621,-30.273,1.953
1683642593.555,-42.480,-49.316,-37.598,-49.805
1683642593.557,-56.152,-46.875,-32.227,-68.359
1683642593.561,-44.434,-39.551,-20.020,-39.551
1683642593.565,-26.855,-25.879,-12.695,-0.488
1683642593.569,-31.250,-23.926,-27.832,-4.883
1683642593.573,-48.828,-36.621,-44.922,-57.129
1683642593.577,-62.500,-40.527,-40.039,-85.449
1683642593.581,-52.734,-31.250,-17.090,-52.246
1683642593.584,-26.367,-19.531,-9.766,-0.488
1683642593.588,-21.484,-26.855,-25.879,0.000
1683642593.592,-43.457,-48.340,-39.062,-46.387
1683642593.596,-61.035,-55.664,-34.180,-74.707
1683642593.600,-49.316,-40.527,-12.207,-46.875
1683642593.602,-23.926,-31.738,-7.324,0.977
1683642593.606,-17.578,-32.227,-20.996,6.348
1683642593.610,-31.250,-36.621,-34.668,-33.203
1683642593.614,-45.898,-45.410,-35.156,-66.406
1683642593.618,-38.574,-39.551,-19.043,-50.781
1683642593.622,-16.113,-22.461,-4.395,-4.395
1683642593.626,-5.371,-8.789,-11.719,16.602
1683642593.629,-30.762,-32.715,-35.156,-18.066
1683642593.633,-56.641,-53.223,-44.434,-62.500
1683642593.637,-49.805,-42.969,-28.809,-56.152
1683642593.641,-27.832,-32.715,-18.066,-14.648
1683642593.645,-15.625,-26.367,-22.949,2.930
1683642593.647,-26.367,-30.762,-33.691,-26.855
1683642593.651,-48.340,-39.551,-33.203,-65.430
1683642593.655,-51.758,-32.715,-14.160,-63.477
1683642593.659,-27.344,-20.996,-8.789,-27.344
1683642593.663,-10.742,-16.113,-22.949,-2.930
1683642593.667,-24.414,-21.484,-33.691,-27.832
1683642593.671,-47.363,-28.809,-33.691,-68.848
1683642593.674,-54.688,-33.691,-26.367,-71.289
1683642593.678,-34.668,-27.344,-16.113,-27.832
1683642593.682,-12.695,-16.602,-16.113,8.789
1683642593.686,-22.949,-23.926,-30.273,-13.184
1683642593.690,-48.828,-34.668,-41.992,-60.547
1683642593.692,-57.617,-39.062,-31.738,-69.336
1683642593.696,-39.062,-32.715,-12.695,-31.250
1683642593.700,-21.484,-17.578,-14.648,-0.488
1683642593.704,-28.320,-18.555,-34.668,-15.137
1683642593.708,-51.758,-39.062,-53.223,-62.012
1683642593.712,-62.988,-40.039,-42.969,-79.102
1683642593.716,-47.852,-20.996,-20.996,-45.410
1683642593.719,-23.438,-23.926,-22.949,-10.254
1683642593.723,-23.926,-35.156,-42.480,-17.090
1683642593.727,-49.316,-44.434,-51.270,-61.035
1683642593.731,-61.035,-41.016,-40.039,-80.566
1683642593.735,-43.457,-26.855,-23.438,-49.316
1683642593.736,-20.508,-19.531,-11.719,-8.789
1683642593.740,-19.043,-23.926,-19.531,-6.836
1683642593.744,-41.016,-36.133,-41.016,-53.711
1683642593.748,-55.176,-45.410,-41.504,-86.914
1683642593.752,-41.992,-38.086,-19.531,-61.035
1683642593.756,-25.879,-20.508,-5.859,-18.555
1683642593.760,-27.832,-24.414,-23.438,-13.184
1683642593.763,-46.875,-44.922,-47.852,-50.781
1683642593.767,-65.918,-51.270,-45.410,-82.520
1683642593.771,-58.105,-42.969,-20.996,-63.965
1683642593.775,-36.133,-34.180,-14.160,-22.949
1683642593.779,-28.320,-30.762,-28.320,-5.859
1683642593.797,-43.457,-39.062,-40.527,-38.574
1683642593.801,-65.918,-51.270,-42.480,-74.219
1683642593.805,-60.547,-48.340,-29.297,-57.617
1683642593.809,-23.926,-34.180,-18.066,-4.395
1683642593.813,-6.348,-22.461,-25.879,16.602
1683642593.817,-23.926,-30.762,-42.969,-20.020
1683642593.821,-46.387,-42.480,-45.410,-67.383
1683642593.824,-49.805,-41.016,-29.297,-65.430
1683642593.828,-31.738,-41.016,-20.020,-23.438
1683642593.832,-18.066,-37.598,-20.508,1.465
1683642593.836,-32.715,-40.527,-31.738,-22.461
1683642593.840,-53.223,-50.781,-37.109,-67.383
1683642593.842,-56.641,-50.293,-25.391,-72.754
1683642593.846,-42.480,-42.969,-19.043,-31.250
1683642593.850,-22.461,-27.832,-15.137,6.348
1683642593.854,-24.414,-24.902,-25.879,-8.301
1683642593.858,-50.781,-42.480,-41.992,-61.035
1683642593.862,-59.570,-43.457,-33.203,-73.730
1683642593.866,-43.457,-29.785,-19.043,-39.551
1683642593.869,-23.438,-24.414,-18.066,-6.836
1683642593.873,-26.855,-34.180,-37.109,-19.043
1683642593.877,-52.246,-45.898,-48.340,-65.918
1683642593.881,-61.035,-47.852,-35.156,-83.008
1683642593.885,-39.551,-31.250,-16.602,-45.410
1683642593.887,-14.160,-18.555,-12.207,1.465
1683642593.891,-9.277,-22.461,-26.367,-3.418
1683642593.895,-18.555,-29.297,-34.180,-42.480
1683642593.899,-34.180,-35.645,-27.832,-60.059
1683642593.903,-34.180,-32.715,-21.973,-35.645
1683642593.907,-13.184,-20.996,-17.578,2.930
1683642593.911,-10.254,-18.555,-27.344,2.441
1683642593.914,-31.250,-32.715,-44.434,-41.016
1683642593.918,-45.898,-41.992,-45.898,-70.312
1683642593.922,-37.109,-32.715,-29.785,-47.852
1683642593.926,-11.230,-22.461,-17.578,-0.977
1683642593.930,-6.348,-24.902,-26.367,8.789
1683642593.932,-28.320,-34.180,-41.992,-27.832
1683642593.936,-45.898,-38.574,-37.109,-52.734
1683642593.940,-39.551,-26.367,-17.578,-34.668
1683642593.944,-23.926,-16.602,-7.812,2.441
1683642593.948,-26.855,-22.461,-19.531,2.930
1683642593.952,-50.293,-32.227,-38.574,-39.062
1683642593.956,-71.289,-38.086,-38.574,-74.707
1683642593.959,-62.988,-39.062,-21.484,-62.500
1683642593.963,-38.086,-30.273,-14.648,-15.625
1683642593.967,-24.902,-27.832,-24.902,2.441
1683642593.971,-36.133,-33.691,-35.156,-31.250
1683642593.975,-57.617,-39.062,-39.062,-69.824
1683642593.977,-61.523,-49.316,-26.855,-69.824
1683642593.981,-36.621,-42.480,-12.207,-22.949
1683642593.985,-14.160,-24.414,-13.672,7.324
1683642593.989,-22.461,-28.320,-29.785,-22.461
1683642593.993,-45.410,-41.992,-38.086,-67.871
1683642593.997,-52.734,-47.852,-23.438,-70.801
1683642594.001,-39.551,-32.715,-9.766,-25.391
1683642594.004,-18.555,-27.344,-23.438,9.766
1683642594.008,-28.320,-43.945,-45.410,-14.648
1683642594.012,-57.617,-54.199,-45.898,-60.059
1683642594.016,-61.035,-50.293,-28.320,-63.477
1683642594.020,-38.574,-37.598,-13.184,-24.902
1683642594.022,-18.066,-31.738,-21.484,9.766
1683642594.026,-26.855,-43.457,-41.016,-8.789
1683642594.030,-49.805,-46.875,-46.387,-54.688
1683642594.034,-57.617,-49.805,-38.574,-68.848
1683642594.038,-38.086,-48.340,-22.949,-29.297
1683642594.042,-13.184,-28.320,-16.602,12.207
1683642594.046,-20.508,-30.762,-32.227,-5.371
1683642594.049,-44.922,-50.293,-46.387,-51.270
1683642594.053,-59.082,-55.664,-38.574,-70.312
1683642594.057,-51.270,-47.363,-20.020,-41.992
1683642594.061,-30.273,-29.785,-12.695,0.000
1683642594.065,-30.762,-25.879,-24.414,-1.465
1683642594.067,-57.617,-41.992,-40.527,-44.922
1683642594.071,-71.777,-50.781,-37.109,-69.336
1683642594.075,-51.758,-41.016,-18.066,-41.992
1683642594.079,-24.414,-29.297,-11.230,2.441
1683642594.083,-19.531,-25.879,-23.926,4.395
1683642594.087,-39.551,-37.109,-33.203,-38.086
1683642594.091,-60.547,-45.898,-32.715,-66.895
1683642594.094,-52.734,-42.969,-22.949,-47.852
1683642594.098,-28.320,-39.551,-15.137,-3.906
1683642594.102,-18.555,-39.551,-22.949,6.348
1683642594.106,-34.668,-44.434,-42.969,-31.738
1683642594.110,-53.711,-49.805,-44.434,-69.336
1683642594.067,-57.617,-41.992,-40.527,-44.922
1683642594.071,-71.777,-50.781,-37.109,-69.336
1683642594.075,-51.758,-41.016,-18.066,-41.992
1683642594.079,-24.414,-29.297,-11.230,2.441
1683642594.083,-19.531,-25.879,-23.926,4.395
1683642594.087,-39.551,-37.109,-33.203,-38.086
1683642594.091,-60.547,-45.898,-32.715,-66.895
1683642594.094,-52.734,-42.969,-22.949,-47.852
1683642594.098,-28.320,-39.551,-15.137,-3.906
1683642594.102,-18.555,-39.551,-22.949,6.348
1683642594.106,-34.668,-44.434,-42.969,-31.738
1683642594.110,-53.711,-49.805,-44.434,-69.336
1683642594.112,-48.340,-45.410,-21.973,-55.176
1683642594.116,-30.762,-35.156,-13.184,-9.277
1683642594.120,-16.602,-29.297,-20.508,10.742
1683642594.124,-32.227,-38.574,-35.645,-25.391
1683642594.128,-56.641,-48.340,-38.574,-64.941
1683642594.132,-57.129,-43.457,-21.484,-53.711
1683642594.136,-40.039,-31.250,-9.766,-14.648
1683642594.139,-24.902,-31.250,-19.043,3.906
1683642594.143,-33.691,-46.875,-35.645,-20.996
1683642594.147,-54.688,-53.223,-36.133,-58.594
1683642594.151,-59.570,-47.363,-23.438,-64.453
1683642594.155,-32.227,-35.156,-11.230,-23.926
1683642594.172,-7.812,-29.297,-18.555,6.836
1683642594.176,-17.090,-35.645,-38.086,-21.484
1683642594.180,-40.039,-42.480,-45.410,-65.430
1683642594.184,-48.340,-46.387,-34.668,-72.754
1683642594.188,-31.738,-44.922,-14.160,-39.062
1683642594.192,-13.184,-32.715,-10.742,-3.418
1683642594.196,-20.996,-29.297,-30.762,-16.113
1683642594.199,-47.363,-43.945,-43.457,-60.059
1683642594.203,-53.223,-48.340,-32.715,-73.730
1683642594.207,-35.156,-38.086,-16.602,-38.574
1683642594.211,-18.066,-32.227,-12.695,2.441
1683642594.215,-22.461,-36.133,-29.297,-7.324
1683642594.217,-45.898,-47.363,-43.945,-58.105
1683642594.221,-54.688,-52.734,-33.691,-76.172
1683642594.225,-34.180,-39.062,-16.113,-41.504
1683642594.229,-11.719,-32.715,-11.719,-0.977
1683642594.233,-10.254,-37.109,-27.344,-2.930
1683642594.237,-34.668,-45.410,-43.457,-50.781
1683642594.241,-53.223,-44.434,-40.039,-78.125
1683642594.244,-42.480,-39.551,-27.344,-51.270
1683642594.248,-20.508,-38.086,-22.461,-3.906
1683642594.252,-23.926,-42.480,-37.598,-4.883
1683642594.256,-46.875,-47.363,-48.340,-52.246
1683642594.260,-60.059,-45.410,-36.133,-78.613
1683642594.262,-53.223,-43.457,-20.508,-60.547
1683642594.266,-34.668,-34.668,-16.602,-18.066
1683642594.270,-24.414,-25.391,-29.785,-7.324
1683642594.274,-38.086,-34.180,-42.480,-47.363
1683642594.278,-49.316,-41.016,-37.109,-76.660
1683642594.282,-38.574,-29.297,-24.902,-62.012
1683642594.286,-15.625,-10.742,-14.160,-19.043
1683642594.289,-1.465,-8.301,-22.949,1.465
1683642594.293,-16.602,-28.809,-42.969,-31.738
1683642594.297,-39.551,-42.969,-40.039,-64.453
1683642594.301,-40.527,-38.574,-20.996,-52.734
1683642594.305,-17.578,-25.879,-10.254,-6.836
1683642594.307,-8.301,-23.438,-20.020,18.066
1683642594.311,-28.320,-39.551,-42.480,-14.648
1683642594.315,-46.387,-41.016,-41.992,-51.758
1683642594.319,-47.363,-39.551,-23.926,-46.875
1683642594.323,-21.973,-30.273,-8.301,0.488
1683642594.327,-2.441,-16.113,-10.254,29.297
1683642594.331,-20.508,-23.926,-33.203,-4.883
1683642594.334,-51.758,-42.969,-43.945,-51.758
1683642594.338,-61.523,-42.969,-24.902,-53.223
1683642594.342,-48.340,-34.180,-9.277,-17.090
1683642594.346,-35.645,-30.273,-14.160,8.789
1683642594.350,-40.527,-32.227,-32.227,-8.789
1683642594.352,-57.617,-43.945,-42.969,-53.711
1683642594.356,-64.453,-44.434,-30.762,-68.848
1683642594.360,-41.992,-30.762,-10.254,-26.855
1683642594.364,-20.020,-21.973,-7.812,10.254
1683642594.368,-18.555,-19.531,-25.879,-6.348
1683642594.372,-38.574,-27.344,-38.086,-52.246
1683642594.376,-56.152,-31.738,-32.715,-74.707
1683642594.379,-37.109,-28.320,-24.902,-47.852
1683642594.383,-11.230,-30.273,-22.949,-9.766
1683642594.387,-11.719,-31.738,-33.203,-16.113
1683642594.391,-30.762,-39.062,-49.316,-62.988
1683642594.395,-42.480,-41.504,-43.457,-85.449
1683642594.397,-31.250,-32.715,-22.949,-52.734
1683642594.401,-7.324,-20.996,-16.113,-3.418
1683642594.405,-8.789,-21.973,-29.297,-3.418
1683642594.409,-30.762,-34.180,-44.434,-45.898
1683642594.413,-48.828,-42.480,-43.457,-72.266
1683642594.417,-40.039,-31.738,-24.902,-48.340
1683642594.421,-11.719,-11.719,-13.672,-2.441
1683642594.424,-9.766,-21.484,-33.691,-2.441
1683642594.428,-31.738,-37.598,-55.664,-48.828
1683642594.432,-51.758,-44.922,-48.828,-85.938
1683642594.436,-46.387,-35.645,-29.297,-67.383
1683642594.440,-26.367,-16.602,-23.926,-19.043
1683642594.442,-18.066,-20.020,-35.645,-6.836
1683642594.446,-36.133,-37.109,-47.363,-42.480
1683642594.450,-62.012,-41.016,-43.457,-76.172
1683642594.454,-60.059,-33.203,-24.902,-60.547
1683642594.458,-30.273,-26.367,-9.766,-12.207
1683642594.462,-13.672,-20.996,-12.695,14.160
1683642594.466,-26.855,-19.043,-29.785,-14.648
1683642594.469,-46.387,-31.738,-37.109,-62.988
1683642594.473,-42.969,-33.691,-19.531,-60.547
1683642594.477,-24.902,-15.137,-3.418,-22.461
1683642594.481,-12.207,-13.672,-17.090,-1.953
1683642594.485,-20.996,-29.785,-36.621,-23.438
1683642594.487,-43.457,-35.645,-42.480,-68.848
1683642594.491,-50.781,-40.039,-36.621,-76.660
1683642594.495,-31.250,-27.344,-21.484,-32.227
1683642594.499,-8.301,-14.648,-16.602,5.859
1683642594.503,-18.555,-30.273,-39.551,-17.578
1683642594.507,-45.410,-38.574,-48.340,-64.453
1683642594.511,-51.758,-28.320,-30.762,-72.754
1683642594.514,-36.621,-25.391,-16.113,-38.086
1683642594.518,-17.090,-18.066,-12.695,-2.441
1683642594.522,-18.555,-20.996,-27.832,-12.207
1683642594.526,-42.969,-37.109,-38.086,-58.594
1683642594.530,-56.152,-33.203,-26.367,-70.312
1683642594.532,-39.551,-17.578,-9.277,-31.250
1683642594.536,-23.926,-17.090,-9.766,3.418
1683642594.540,-34.180,-23.926,-27.344,-8.301
1683642594.544,-55.664,-30.273,-41.504,-52.734
1683642594.548,-68.359,-32.715,-32.227,-76.660
1683642594.552,-56.641,-22.461,-17.090,-45.898
1683642594.556,-35.156,-13.184,-14.160,-0.977
1683642594.559,-33.203,-20.020,-28.809,-2.441
1683642594.563,-51.758,-41.504,-45.898,-42.480
1683642594.567,-68.359,-55.176,-42.969,-72.754
1683642594.571,-55.176,-41.504,-23.438,-52.246
1683642594.575,-27.832,-22.949,-20.020,-10.742
1683642594.592,-19.531,-25.879,-36.621,-13.184
1683642594.596,-37.109,-34.668,-49.805,-58.594
1683642594.600,-53.223,-33.691,-44.922,-87.891
1683642594.604,-46.875,-35.645,-33.203,-71.289
1683642594.608,-27.344,-27.832,-27.344,-30.273
1683642594.612,-21.973,-16.602,-35.156,-18.555
1683642594.616,-37.598,-22.461,-53.711,-51.758
1683642594.619,-51.270,-31.738,-54.199,-86.426
1683642594.623,-47.363,-23.926,-36.133,-76.660
1683642594.627,-25.879,-11.230,-30.273,-29.785
1683642594.631,-13.184,-12.207,-36.621,-8.789
1683642594.635,-30.762,-26.855,-52.246,-40.527
1683642594.637,-49.805,-37.598,-55.176,-79.102
1683642594.641,-47.363,-33.691,-34.180,-71.289
1683642594.645,-32.227,-22.461,-20.020,-28.809
1683642594.649,-24.414,-21.484,-27.344,-3.418
1683642594.653,-42.480,-26.367,-46.387,-30.273
1683642594.657,-59.082,-32.715,-44.922,-69.336
1683642594.661,-57.129,-32.227,-28.320,-65.430
1683642594.664,-43.945,-21.973,-20.508,-31.738
1683642594.668,-27.832,-21.973,-20.020,-0.488
1683642594.672,-26.367,-34.668,-29.297,-7.812
1683642594.676,-38.574,-39.062,-33.203,-41.504
1683642594.680,-48.340,-36.133,-25.879,-55.176
1683642594.682,-35.645,-26.367,-11.230,-22.949
1683642594.686,-13.184,-16.113,-6.348,14.648
1683642594.690,-19.531,-22.949,-24.902,-1.465
1683642594.694,-39.062,-33.203,-35.156,-49.805
1683642594.698,-47.363,-30.762,-24.414,-73.242
1683642594.702,-38.574,-18.555,-12.695,-46.875
1683642594.706,-20.508,-10.742,-21.484,-10.742
1683642594.709,-22.461,-20.996,-41.992,-22.949
1683642594.713,-40.527,-34.668,-54.688,-61.523
1683642594.717,-49.805,-38.086,-46.387,-81.055
1683642594.721,-33.691,-22.949,-23.438,-56.641
1683642594.725,-10.254,-7.812,-18.555,-15.137
1683642594.727,-12.695,-15.137,-35.156,-20.020
1683642594.731,-36.133,-27.832,-48.340,-65.918
1683642594.735,-48.340,-27.344,-42.969,-89.844
1683642594.739,-33.691,-18.066,-23.438,-64.453
1683642594.743,-14.160,-8.789,-20.508,-25.879
1683642594.747,-15.625,-14.160,-38.574,-21.973
1683642594.751,-29.785,-22.949,-47.363,-55.176
1683642594.754,-45.410,-31.738,-45.898,-80.078
1683642594.758,-40.527,-34.180,-32.227,-59.082
1683642594.762,-14.160,-13.672,-18.555,-9.277
1683642594.766,-8.789,-9.766,-28.809,1.465
1683642594.770,-34.180,-26.855,-39.062,-37.598
1683642594.727,-12.695,-15.137,-35.156,-20.020
1683642594.731,-36.133,-27.832,-48.340,-65.918
1683642594.735,-48.340,-27.344,-42.969,-89.844
1683642594.739,-33.691,-18.066,-23.438,-64.453
1683642594.743,-14.160,-8.789,-20.508,-25.879
1683642594.747,-15.625,-14.160,-38.574,-21.973
1683642594.751,-29.785,-22.949,-47.363,-55.176
1683642594.754,-45.410,-31.738,-45.898,-80.078
1683642594.758,-40.527,-34.180,-32.227,-59.082
1683642594.762,-14.160,-13.672,-18.555,-9.277
1683642594.766,-8.789,-9.766,-28.809,1.465
1683642594.770,-34.180,-26.855,-39.062,-37.598
1683642594.772,-54.199,-36.133,-37.598,-75.195
1683642594.776,-48.828,-32.715,-26.855,-64.453
1683642594.780,-29.297,-17.578,-19.043,-19.531
1683642594.784,-21.484,-12.207,-31.250,-5.859
1683642594.788,-37.598,-27.344,-49.805,-41.504
1683642594.792,-52.246,-35.645,-48.340,-80.566
1683642594.796,-49.805,-23.926,-32.715,-77.148
1683642594.799,-25.391,-12.695,-23.926,-38.574
1683642594.803,-11.719,-10.254,-37.109,-21.973
1683642594.807,-27.832,-16.113,-56.152,-53.223
1683642594.811,-43.945,-24.902,-57.617,-95.215
1683642594.815,-37.109,-18.066,-40.039,-95.703
1683642594.817,-12.207,-5.859,-30.762,-55.176
1683642594.821,4.395,-2.930,-34.668,-27.344
1683642594.825,-9.277,-8.301,-47.852,-47.852
1683642594.829,-35.645,-25.879,-55.664,-89.844
1683642594.833,-30.762,-26.367,-45.410,-88.867
1683642594.837,-14.160,-8.301,-31.738,-44.922
1683642594.841,-8.301,3.906,-29.785,-8.789
1683642594.844,-20.508,-11.719,-46.387,-19.531
1683642594.848,-40.527,-32.227,-56.152,-56.152
1683642594.852,-45.898,-28.809,-41.016,-66.406
1683642594.856,-38.086,-19.531,-18.555,-35.645
1683642594.860,-23.926,-9.277,-15.137,4.395
1683642594.862,-30.273,-10.742,-30.762,-4.883
1683642594.866,-56.152,-23.438,-39.551,-52.734
1683642594.870,-75.195,-26.367,-32.227,-79.102
1683642594.874,-62.988,-19.531,-20.020,-54.199
1683642594.878,-36.621,-10.742,-20.020,-12.695
1683642594.882,-35.645,-12.695,-28.809,-20.020
1683642594.886,-55.176,-21.484,-40.039,-65.430
1683642594.889,-71.289,-32.227,-45.898,-97.168
1683642594.893,-54.199,-28.320,-28.809,-73.730
1683642594.897,-21.484,-10.254,-20.020,-31.738
1683642594.901,-13.672,-4.883,-33.691,-24.902
1683642594.905,-22.949,-13.672,-46.875,-59.082
1683642594.907,-30.762,-18.066,-47.363,-91.309
1683642594.911,-22.949,-15.137,-34.668,-73.242
1683642594.915,-2.930,-3.418,-26.855,-24.414
1683642594.919,3.906,-2.441,-43.457,-10.254
1683642594.923,-12.207,-9.277,-56.641,-45.410
1683642594.927,-31.738,-14.648,-51.270,-74.707
1683642594.931,-27.344,-10.742,-34.668,-56.641
1683642594.934,-5.371,0.000,-24.414,-11.230
1683642594.938,11.230,0.977,-32.227,11.230
1683642594.942,-6.836,-12.695,-43.945,-18.555
1683642594.946,-35.156,-21.973,-43.457,-53.223
1683642594.950,-38.574,-14.160,-22.461,-43.457
1683642594.967,-25.391,-6.348,-9.277,-3.418
1683642594.971,-21.484,-9.277,-20.020,14.648
1683642594.975,-39.551,-18.066,-36.133,-17.578
1683642594.979,-62.988,-27.344,-40.039,-61.035
1683642594.983,-69.336,-36.133,-32.227,-69.824
1683642594.987,-52.246,-24.414,-18.066,-33.203
1683642594.991,-31.250,-14.648,-21.484,-5.859
1683642594.994,-40.039,-25.879,-41.016,-31.250
1683642594.998,-55.664,-39.551,-47.363,-76.660
1683642595.002,-59.082,-45.410,-36.621,-84.473
1683642595.006,-42.480,-26.855,-14.160,-42.480
1683642595.010,-14.648,-9.766,-13.184,-6.836
1683642595.012,-15.625,-17.578,-35.645,-23.926
1683642595.016,-33.691,-27.344,-43.457,-72.754
1683642595.020,-40.039,-25.391,-37.598,-90.820
1683642595.024,-26.855,-21.973,-31.738,-58.105
1683642595.028,-5.859,-18.066,-34.180,-21.484
1683642595.032,-2.441,-14.648,-46.875,-31.738
1683642595.036,-22.949,-18.555,-54.688,-70.801
1683642595.039,-39.551,-25.879,-45.410,-81.543
1683642595.043,-21.484,-20.508,-26.855,-43.457
1683642595.047,0.977,-7.812,-19.043,1.953
1683642595.051,-7.324,-14.160,-34.180,-4.395
1683642595.055,-35.645,-32.715,-47.852,-49.805
1683642595.057,-53.223,-47.363,-39.062,-70.312
1683642595.061,-41.992,-36.133,-19.531,-39.062
1683642595.065,-27.344,-25.391,-18.555,1.953
1683642595.069,-31.738,-33.691,-34.668,-0.488
1683642595.073,-50.293,-41.992,-43.457,-38.574
1683642595.077,-60.059,-46.387,-34.668,-60.059
1683642595.081,-54.199,-30.762,-15.137,-37.109
1683642595.084,-39.551,-28.320,-16.113,-0.488
1683642595.088,-30.273,-38.086,-31.250,3.418
1683642595.092,-40.527,-41.992,-41.992,-33.203
1683642595.096,-58.105,-48.828,-42.969,-68.848
1683642595.100,-45.410,-35.156,-21.973,-48.828
1683642595.102,-18.066,-26.855,-12.695,2.930
1683642595.106,-9.277,-29.297,-22.461,21.973
1683642595.110,-16.602,-28.320,-33.203,-5.371
1683642595.114,-28.809,-35.156,-35.645,-43.457
1683642595.118,-23.438,-33.203,-20.508,-37.109
1683642595.122,-1.465,-16.113,-8.301,3.418
1683642595.126,13.184,-0.977,-15.137,26.367
1683642595.129,-0.488,-16.113,-36.621,-3.418
1683642595.133,-25.879,-38.574,-44.434,-49.805
1683642595.137,-22.949,-36.621,-25.879,-49.316
1683642595.141,-1.953,-24.902,-14.648,-11.719
1683642595.145,17.578,-9.766,-22.949,12.695
1683642595.147,9.766,-11.230,-41.504,-14.648
1683642595.151,-15.137,-25.391,-45.410,-63.965
1683642595.155,-17.578,-16.602,-27.832,-67.871
1683642595.159,0.977,-3.906,-15.625,-29.785
1683642595.163,7.324,-8.301,-21.973,-2.441
1683642595.167,-8.301,-8.789,-39.551,-27.832
1683642595.171,-34.668,-13.184,-42.969,-71.777
1683642595.174,-49.316,-33.691,-31.250,-84.473
1683642595.178,-36.621,-31.250,-18.555,-54.199
1683642595.182,-17.578,-19.531,-18.555,-13.184
1683642595.186,-26.367,-23.438,-36.621,-27.344
1683642595.190,-51.270,-30.762,-53.711,-77.148
1683642595.191,-61.035,-33.691,-44.922,-89.844
1683642595.195,-46.387,-24.902,-23.438,-56.641
1683642595.199,-20.020,-5.859,-19.043,-18.555
1683642595.203,-16.602,-1.465,-36.133,-22.949
1683642595.207,-33.691,-9.277,-50.293,-69.336
1683642595.211,-42.969,-11.230,-41.992,-91.797
1683642595.215,-29.785,-6.836,-24.902,-62.500
1683642595.218,-7.324,-0.488,-24.902,-24.902
1683642595.222,-6.348,-9.277,-38.574,-27.344
1683642595.226,-29.297,-27.344,-52.734,-63.965
1683642595.230,-43.457,-28.320,-45.898,-82.520
1683642595.234,-36.621,-18.066,-26.855,-59.082
1683642595.252,-19.531,-7.812,-16.113,-10.742
1683642595.256,-16.113,-10.254,-22.461,-0.488
1683642595.260,-38.086,-21.484,-36.621,-41.504
1683642595.264,-60.059,-31.738,-38.574,-75.195
1683642595.268,-51.270,-29.297,-24.414,-55.176
1683642595.272,-24.414,-9.766,-6.348,-7.324
1683642595.276,-18.066,0.488,-12.695,6.348
1683642595.279,-36.621,-12.695,-39.062,-30.762
1683642595.283,-53.711,-26.367,-43.945,-67.871
1683642595.287,-50.293,-20.508,-21.973,-58.594
1683642595.291,-26.855,-2.441,-6.348,-17.578
1683642595.295,-7.324,8.301,-14.648,4.395
1683642595.252,-19.531,-7.812,-16.113,-10.742
1683642595.256,-16.113,-10.254,-22.461,-0.488
1683642595.260,-38.086,-21.484,-36.621,-41.504
1683642595.264,-60.059,-31.738,-38.574,-75.195
1683642595.268,-51.270,-29.297,-24.414,-55.176
1683642595.272,-24.414,-9.766,-6.348,-7.324
1683642595.276,-18.066,0.488,-12.695,6.348
1683642595.279,-36.621,-12.695,-39.062,-30.762
1683642595.283,-53.711,-26.367,-43.945,-67.871
1683642595.287,-50.293,-20.508,-21.973,-58.594
1683642595.291,-26.855,-2.441,-6.348,-17.578
1683642595.295,-7.324,8.301,-14.648,4.395
1683642595.282,-24.902,-3.906,-38.574,-24.902
1683642595.286,-49.805,-19.531,-47.363,-65.918
1683642595.290,-50.293,-18.555,-33.203,-67.383
1683642595.294,-26.855,-9.766,-26.367,-26.855
1683642595.298,-2.930,-6.836,-27.832,5.859
1683642595.302,-9.277,-10.742,-39.062,-17.578
1683642595.306,-28.320,-20.508,-50.781,-62.500
1683642595.309,-25.879,-23.926,-33.203,-65.430
1683642595.313,-8.301,-18.555,-14.648,-23.438
1683642595.317,0.488,-16.602,-20.508,7.812
1683642595.321,-7.324,-20.020,-36.133,-15.137
1683642595.325,-25.879,-27.344,-42.480,-60.059
