timestamps,TP9,AF7,AF8,TP10
1680450924,0.977,-6.836,-26.855,-9.277
1680450924,-10.742,-16.113,-31.738,-30.762
1680450924,-15.625,-23.438,-29.785,-40.527
1680450924,-16.113,-27.832,-23.438,-30.762
1680450924,-22.949,-37.109,-22.461,-9.766
1680450924,-33.203,-43.945,-23.438,-13.184
1680450924,-39.551,-41.016,-17.09,-31.25
1680450924,-26.855,-37.109,-17.578,-38.574
1680450924,-6.836,-34.18,-25.391,-16.602
1680450924,-14.648,-32.715,-20.02,0.488
1680450924,-20.996,-32.715,-9.766,0.488
1680450924,-27.832,-28.809,-21.973,-12.207
1680450924,-30.762,-31.25,-29.297,-30.273
1680450924,-15.137,-32.715,-23.438,-29.297
1680450924,-12.207,-28.809,-20.996,-12.695
1680450924,-18.066,-32.715,-19.043,-0.488
1680450924,-15.137,-37.109,-22.949,-18.555
1680450924,-17.578,-36.621,-23.926,-41.992
1680450924,-20.508,-36.621,-17.09,-40.527
1680450924,-23.438,-40.527,-21.484,-28.809
1680450924,-25.879,-41.016,-19.043,-19.043
1680450924,-35.156,-45.41,-16.113,-30.273
1680450924,-32.715,-49.805,-26.855,-44.922
1680450924,-13.672,-51.27,-34.668,-43.945
1680450924,-19.043,-55.664,-25.391,-28.32
1680450924,-25.879,-57.129,-20.508,-13.184
1680450924,-25.879,-61.035,-27.344,-15.625
1680450924,-22.949,-61.035,-26.855,-37.598
1680450924,-9.277,-62.988,-31.738,-43.457
1680450924,-14.648,-80.566,-20.02,-26.855
1680450924,-1.953,-75.195,3.906,2.93
1680450924,9.766,-66.895,-5.859,1.465
1680450924,-13.672,-89.355,-25.879,-39.062
1680450924,-15.625,-87.891,-24.414,-42.969
1680450924,-10.742,-83.984,-12.695,-18.066
1680450924,-19.531,-91.309,-10.742,-4.883
1680450924,-21.973,-97.168,-7.324,-6.836
1680450924,-21.973,-99.609,-12.207,-26.855
1680450924,-9.766,-88.867,-14.648,-36.621
1680450924,1.953,-88.379,-11.23,-14.648
1680450924,-14.16,-103.027,-14.648,-2.441
1680450924,-28.32,-112.305,-13.672,-14.16
1680450924,-30.762,-103.516,-18.066,-26.855
1680450924,-22.949,-99.609,-35.156,-46.387
1680450924,-19.043,-103.027,-33.203,-41.992
1680450924,-13.184,-95.703,-20.996,-10.254
1680450924,-4.883,-89.844,-14.16,0.488
1680450924,-23.926,-92.285,-23.926,-21.973
1680450924,-21.973,-93.262,-37.109,-45.41
1680450924,1.465,-94.238,-31.738,-37.109
1680450924,-9.766,-92.773,-27.344,-14.16
1680450924,-22.461,-92.773,-31.738,-12.695
1680450924,-21.484,-90.332,-14.648,-20.02
1680450924,-13.184,-89.844,-6.348,-18.555
1680450924,-23.438,-89.355,-24.902,-16.602
1680450924,-29.785,-88.379,-29.785,-17.09
1680450924,-37.598,-93.262,-34.668,-27.832
1680450924,-47.363,-93.262,-38.574,-37.598
1680450924,-36.621,-84.473,-37.598,-45.41
1680450924,-14.16,-79.102,-35.645,-48.34
1680450924,-8.301,-78.125,-27.832,-19.531
1680450925,-23.438,-72.754,-18.555,-5.859
1680450925,-24.414,-64.453,-13.672,-18.555
1680450925,-17.578,-60.059,-17.09,-33.691
1680450925,-20.996,-69.336,-20.508,-43.945
1680450925,-18.066,-66.895,-20.996,-29.785
1680450925,-17.578,-58.105,-15.625,-9.277
1680450925,-22.461,-57.129,-13.184,-14.16
1680450925,-24.902,-57.617,-19.043,-34.668
1680450925,-10.254,-56.152,-22.461,-42.969
1680450925,-9.766,-48.828,-23.926,-27.344
1680450925,-11.23,-47.363,-17.09,-5.859
1680450925,-34.668,-59.57,-19.531,-9.766
1680450925,-52.734,-62.5,-36.133,-36.133
1680450925,-22.461,-52.246,-38.086,-49.316
1680450925,-25.879,-53.223,-19.043,-29.297
1680450925,-40.527,-60.547,-11.23,-5.371
1680450925,-40.527,-56.152,-24.902,-8.789
1680450925,-37.598,-48.828,-25.391,-30.273
1680450925,-23.926,-44.922,-20.996,-38.086
1680450925,-12.695,-48.828,-21.973,-24.414
1680450925,-23.438,-47.852,-23.926,-12.207
1680450925,-26.855,-41.992,-20.02,-17.09
1680450925,-26.367,-42.969,-19.531,-40.527
1680450925,-21.973,-43.457,-22.461,-46.387
1680450925,-8.301,-38.086,-21.973,-26.367
1680450925,-13.672,-30.762,-16.602,-4.883
1680450925,-28.809,-39.551,-12.695,2.93
1680450925,-35.156,-52.246,-24.902,-24.902
1680450925,-20.996,-45.898,-28.32,-46.875
1680450925,-13.672,-42.48,-22.949,-34.668
1680450925,-24.902,-44.922,-24.902,-12.207
1680450925,-29.297,-37.109,-20.996,4.883
1680450925,-32.715,-20.996,-21.973,-16.113
1680450925,-30.273,-24.902,-30.273,-50.293
1680450925,-25.391,-40.527,-35.645,-45.898
1680450925,-28.32,-41.504,-36.133,-21.973
1680450925,-26.855,-43.457,-32.715,-10.742
1680450925,-26.367,-38.086,-20.996,-31.25
1680450925,-27.344,-36.621,-15.625,-49.316
1680450925,-19.531,-33.203,-26.367,-32.227
1680450925,-18.555,-34.668,-19.531,-10.742
1680450925,-23.926,-41.992,-18.066,-5.859
1680450925,-28.32,-40.039,-25.391,-20.508
1680450925,-34.668,-42.48,-32.715,-37.109
1680450925,-34.668,-42.48,-28.809,-40.039
1680450925,-37.598,-38.086,-20.996,-23.926
1680450925,-43.945,-39.062,-22.949,-12.695
1680450925,-44.922,-38.086,-24.414,-30.273
1680450925,-42.969,-39.062,-22.949,-45.41
1680450925,-41.992,-38.574,-25.879,-41.992
1680450925,-35.645,-37.598,-25.879,-25.391
1680450925,-39.551,-42.48,-24.414,-10.742
1680450925,-47.363,-41.504,-28.809,-16.113
1680450925,-55.664,-35.156,-34.668,-42.48
1680450925,-47.852,-39.062,-39.551,-51.758
1680450925,-28.32,-44.922,-40.527,-28.809
1680450925,-29.785,-38.574,-33.691,-13.184
1680450925,-31.25,-36.621,-27.344,-15.625
1680450925,-34.18,-41.504,-32.227,-32.715
1680450925,-30.762,-44.434,-40.039,-38.086
1680450925,-29.297,-46.387,-37.598,-27.344
1680450925,-37.598,-40.039,-28.32,-12.695
1680450925,-27.344,-38.574,-20.508,3.906
1680450925,-23.438,-36.621,-21.484,-7.324
1680450925,-21.484,-37.598,-20.02,-23.926
1680450925,-14.16,-36.621,-16.113,-20.02
1680450925,-25.879,-34.668,-25.879,-5.859
1680450925,-29.297,-44.434,-27.832,-4.395
1680450925,-14.648,-33.691,-26.367,-21.973
1680450925,-15.625,-29.297,-30.762,-35.645
1680450925,-23.438,-36.133,-33.203,-26.367
1680450925,-25.879,-32.227,-28.809,-8.301
1680450925,-29.297,-30.273,-21.484,-13.184
1680450925,-32.227,-22.949,-20.996,-35.156
1680450925,-36.133,-21.484,-33.691,-45.898
1680450925,-33.203,-27.832,-35.645,-31.25
1680450925,-28.809,-33.203,-25.391,-2.93
1680450925,-29.785,-26.367,-18.066,1.465
1680450925,-32.227,-24.902,-23.926,-25.391
1680450925,-31.738,-34.668,-26.367,-47.363
1680450925,-31.738,-37.109,-21.484,-38.574
1680450925,-33.203,-35.156,-20.996,-24.902
1680450925,-34.668,-30.762,-21.973,-11.719
1680450925,-42.48,-36.621,-25.879,-21.484
1680450925,-45.898,-47.852,-33.203,-49.316
1680450925,-49.316,-47.852,-34.18,-51.27
1680450925,-46.387,-40.039,-37.109,-34.18
1680450925,-49.316,-49.316,-22.949,-28.32
1680450925,-49.805,-57.617,-16.602,-28.32
1680450925,-44.434,-48.828,-35.645,-47.852
1680450925,-38.086,-47.852,-39.062,-53.223
1680450925,-38.086,-54.199,-35.156,-27.832
1680450925,-35.645,-48.828,-24.902,-1.953
1680450925,-45.898,-48.828,-27.344,-12.695
1680450925,-51.27,-53.223,-27.832,-45.898
1680450925,-47.852,-45.898,-32.715,-42.969
1680450925,-41.992,-34.668,-34.18,-15.625
1680450925,-38.574,-28.809,-15.625,-7.324
1680450925,-42.969,-40.039,-18.555,-22.461
1680450925,-41.992,-46.875,-33.203,-36.133
1680450925,-46.875,-41.504,-32.715,-40.527
1680450925,-34.668,-34.18,-25.391,-24.902
1680450925,-29.297,-30.273,-18.066,-5.859
1680450925,-39.062,-29.297,-12.695,-16.602
1680450925,-41.016,-32.715,-20.02,-45.41
1680450925,-39.551,-29.785,-25.879,-46.875
1680450925,-34.668,-25.391,-22.949,-22.949
1680450925,-29.785,-33.203,-27.832,-7.324
1680450925,-35.645,-36.621,-31.738,-8.301
1680450925,-33.203,-26.855,-28.809,-22.461
1680450925,-23.438,-30.273,-35.156,-28.809
1680450925,-23.926,-30.762,-36.133,-23.926
1680450925,-27.344,-29.297,-37.598,-14.648
1680450925,-35.156,-35.156,-34.18,-5.371
1680450925,-41.992,-33.691,-34.668,-17.09
1680450925,-40.527,-35.645,-35.645,-39.551
1680450925,-33.691,-30.762,-26.367,-33.203
1680450925,-33.203,-26.367,-20.996,-8.789
1680450925,-39.062,-37.598,-17.09,-4.395
1680450925,-41.016,-45.898,-25.391,-17.578
1680450925,-43.945,-48.828,-30.273,-32.227
1680450925,-38.574,-44.434,-22.949,-37.598
1680450925,-33.203,-34.18,-7.324,-23.926
1680450925,-38.086,-26.367,-8.301,-7.324
1680450925,-40.527,-27.832,-32.715,-15.137
1680450925,-40.527,-32.227,-36.133,-42.48
1680450925,-35.645,-34.668,-32.715,-41.992
1680450925,-37.598,-37.598,-36.133,-11.23
1680450925,-38.574,-34.18,-29.297,4.883
1680450925,-33.203,-32.227,-28.32,-12.695
1680450925,-33.203,-33.203,-37.598,-39.062
1680450925,-27.832,-34.668,-34.18,-41.504
1680450925,-18.555,-33.691,-33.691,-27.344
1680450925,-25.391,-30.762,-17.578,-20.02
1680450925,-38.086,-33.691,-16.113,-27.344
1680450925,-36.621,-32.227,-35.156,-41.016
1680450925,-25.391,-33.203,-40.039,-50.781
1680450925,-29.785,-32.227,-39.551,-39.551
1680450925,-45.898,-41.504,-29.785,-13.672
1680450925,-53.223,-44.434,-27.832,-20.02
1680450925,-49.805,-36.621,-33.203,-46.387
1680450925,-40.527,-38.574,-35.156,-54.688
1680450925,-27.344,-38.086,-31.738,-29.297
1680450925,-28.32,-34.668,-27.344,-4.395
1680450925,-31.25,-26.855,-22.461,-14.648
1680450925,-20.996,-23.438,-20.508,-40.039
1680450925,-23.438,-32.715,-29.297,-54.688
1680450925,-29.297,-41.016,-39.062,-52.246
1680450925,-24.902,-33.203,-22.949,-24.902
1680450925,-20.996,-25.391,-3.906,-15.137
1680450925,-24.414,-24.902,-18.066,-38.574
1680450925,-32.227,-29.297,-27.344,-55.176
1680450925,-40.527,-24.902,-25.879,-47.363
1680450925,-39.551,-24.414,-20.996,-22.949
1680450925,-46.387,-25.879,-22.949,-18.066
1680450925,-56.152,-28.32,-33.691,-41.992
1680450925,-41.992,-29.785,-31.25,-50.781
1680450925,-40.527,-23.438,-23.926,-40.039
1680450925,-48.828,-22.461,-22.461,-32.715
1680450925,-45.898,-23.438,-20.996,-28.809
1680450925,-42.48,-28.809,-4.883,-35.645
1680450925,-49.316,-29.297,-5.859,-50.781
1680450925,-54.688,-31.738,-18.066,-42.48
1680450925,-46.875,-36.621,-18.555,-17.09
1680450925,-44.434,-25.879,-24.414,-9.766
1680450925,-52.734,-24.414,-23.926,-23.926
1680450925,-35.645,-36.621,-30.762,-36.133
1680450925,-20.02,-33.691,-33.203,-36.621
1680450925,-27.344,-26.855,-22.949,-17.578
1680450925,-28.32,-19.043,-18.066,1.465
1680450925,-27.832,-16.113,-23.438,-16.113
1680450925,-22.949,-20.508,-29.785,-41.016
1680450925,-19.043,-19.043,-23.438,-28.809
1680450925,-20.02,-18.066,-26.367,-13.672
1680450925,-34.18,-23.438,-38.086,-7.812
1680450925,-31.738,-24.902,-31.738,-3.418
1680450925,-21.973,-19.531,-39.551,-21.973
1680450925,-30.762,-19.531,-47.852,-44.922
1680450925,-23.438,-24.414,-37.598,-34.668
1680450925,-26.855,-18.066,-30.273,-14.648
1680450925,-33.691,-17.09,-29.297,-13.184
1680450925,-25.879,-11.719,-29.785,-27.832
1680450925,-29.297,-6.836,-34.18,-41.504
1680450925,-39.551,-19.531,-24.414,-20.996
1680450925,-36.133,-27.344,-17.09,0
1680450925,-36.133,-19.043,-23.926,-3.906
1680450925,-39.551,-11.23,-29.297,-25.879
1680450925,-31.25,-12.207,-34.668,-38.574
1680450925,-25.879,-11.23,-38.086,-23.926
1680450925,-31.25,-2.441,-27.832,-8.301
1680450925,-36.133,-5.371,-23.926,-4.395
1680450925,-39.551,-11.23,-31.25,-22.461
1680450925,-37.109,-10.742,-32.227,-41.504
1680450925,-31.738,-4.395,-25.391,-24.902
1680450925,-20.02,1.953,-27.344,-3.906
1680450925,-24.902,-4.883,-21.973,-8.789
1680450925,-30.762,-0.488,-20.508,-29.785
1680450925,-26.855,3.906,-28.809,-45.41
1680450925,-27.832,-2.93,-25.879,-46.387
1680450925,-21.484,-3.418,-21.973,-28.32
1680450925,-30.273,2.441,-21.484,-11.719
1680450925,-35.645,3.906,-20.996,-26.367
1680450925,-27.344,0,-24.902,-50.781
1680450925,-19.531,3.906,-22.461,-38.086
1680450925,-24.902,4.395,-22.461,-12.207
1680450925,-31.25,5.859,-17.578,-12.207
1680450925,-32.715,6.836,-24.902,-25.391
1680450925,-28.32,-2.441,-35.645,-43.457
1680450925,-24.414,-0.488,-26.855,-37.598
1680450925,-20.508,3.906,-29.785,-16.602
1680450925,-29.297,-1.465,-29.297,-16.113
1680450925,-43.457,-5.371,-28.32,-24.414
1680450925,-29.297,-1.465,-26.367,-40.039
1680450925,-26.855,-5.371,-23.438,-45.41
1680450925,-32.715,-12.695,-30.273,-28.32
1680450925,-31.25,-8.789,-26.367,-17.578
1680450925,-38.086,-6.348,-19.043,-21.973
1680450925,-47.363,-10.254,-28.809,-35.645
1680450925,-44.922,-10.742,-38.574,-42.969
1680450925,-35.156,-13.184,-30.273,-23.926
1680450925,-31.738,-12.695,-21.484,-1.953
1680450925,-31.738,-6.348,-15.137,-12.207
1680450925,-23.438,-6.348,-17.09,-28.32
1680450925,-18.066,-10.742,-19.043,-32.715
1680450925,-28.32,-13.672,-21.973,-30.762
1680450925,-23.926,-17.09,-23.926,-13.672
1680450925,-13.672,-13.184,-20.996,-8.789
1680450925,-31.25,-9.766,-28.809,-36.133
1680450925,-25.391,-12.207,-28.32,-41.504
1680450925,-10.742,-10.254,-11.23,-26.855
1680450925,-27.344,-12.695,-5.371,-17.578
1680450925,-38.086,-18.555,-19.043,-21.484
1680450925,-33.691,-18.066,-29.297,-44.922
1680450925,-27.344,-15.625,-30.273,-50.781
1680450925,-24.902,-17.578,-23.438,-25.391
1680450925,-21.484,-19.531,-6.836,-6.348
1680450925,-26.855,-12.207,-9.277,-6.836
1680450925,-40.039,-16.602,-21.973,-23.926
1680450925,-32.227,-28.809,-24.902,-45.898
1680450925,-22.949,-27.344,-22.461,-32.227
1680450925,-29.785,-29.785,-19.043,-5.371
1680450925,-33.203,-26.855,-19.531,-5.859
1680450925,-40.039,-23.926,-26.855,-25.391
1680450925,-43.457,-30.273,-32.227,-44.434
1680450925,-33.203,-36.621,-24.902,-38.086
1680450925,-33.691,-33.691,-12.695,-21.973
1680450925,-41.016,-26.367,-14.16,-20.02
1680450925,-32.715,-20.996,-17.578,-26.855
1680450925,-19.531,-20.996,-20.996,-32.227
1680450925,-22.461,-23.438,-26.367,-24.414
1680450925,-27.344,-22.461,-23.926,-11.23
1680450925,-33.203,-22.461,-21.484,-2.441
1680450925,-41.016,-24.902,-23.438,-18.555
1680450925,-42.48,-22.461,-29.785,-47.363
1680450925,-34.18,-21.973,-27.344,-43.457
1680450925,-29.785,-19.531,-26.367,-15.625
1680450926,-27.832,-18.555,-28.809,1.465
1680450926,-32.715,-17.09,-20.996,-3.906
1680450926,-33.203,-15.625,-28.809,-36.621
1680450926,-32.715,-25.879,-33.691,-51.27
1680450926,-23.926,-15.625,-20.02,-17.578
1680450926,-17.09,-7.812,-4.395,5.859
1680450926,-36.133,-23.438,-16.602,-12.695
1680450926,-33.691,-28.809,-33.691,-44.922
1680450926,-10.742,-22.461,-26.855,-47.363
1680450926,-16.602,-18.555,-30.273,-28.32
1680450926,-31.25,-13.672,-28.809,-9.277
1680450926,-34.668,-15.625,-12.695,-3.418
1680450926,-35.156,-27.344,-6.348,-23.438
1680450926,-40.039,-30.762,-18.555,-48.34
1680450926,-37.598,-26.855,-25.391,-38.574
1680450926,-35.156,-24.902,-18.555,-8.301
1680450926,-38.086,-30.762,-27.832,-8.301
1680450926,-26.855,-25.879,-29.785,-25.879
1680450926,-24.902,-18.066,-31.25,-44.922
1680450926,-19.043,-15.625,-27.832,-30.762
1680450926,-4.883,-15.137,-18.066,-4.883
1680450926,-19.043,-16.113,-31.738,-12.695
1680450926,-25.879,-13.184,-35.645,-26.367
1680450926,-11.23,-16.113,-22.949,-33.691
1680450926,-8.301,-18.066,-14.16,-36.133
1680450926,-19.043,-21.484,-14.648,-32.715
1680450926,-25.879,-24.902,-16.602,-25.391
1680450926,-32.227,-24.414,-20.02,-28.32
1680450926,-31.738,-22.461,-25.879,-35.645
1680450926,-14.16,-15.625,-25.391,-36.621
1680450926,-14.648,-9.766,-17.09,-17.09
1680450926,-38.574,-11.719,-14.648,-0.977
1680450926,-27.832,-10.742,-21.484,-13.184
1680450926,-7.812,-6.348,-17.578,-32.227
1680450926,-10.742,-3.906,-19.043,-35.645
1680450926,-21.484,-9.277,-32.227,-27.832
1680450926,-36.621,-20.508,-32.227,-16.602
1680450926,-46.387,-16.602,-24.902,-21.973
1680450926,-32.227,-6.836,-30.273,-40.527
1680450926,-17.09,2.441,-35.156,-39.062
1680450926,-19.531,1.465,-27.344,-24.902
1680450926,-21.484,-6.836,-13.184,-9.277
1680450926,-24.414,-7.812,-5.859,-12.207
1680450926,-27.344,-14.648,-20.508,-36.621
1680450926,-33.203,-18.066,-28.809,-39.062
1680450926,-18.555,-11.719,-24.414,-28.32
1680450926,-8.789,-9.277,-3.418,-16.602
1680450926,-12.695,-9.766,-2.93,-13.672
1680450926,-21.973,-12.695,-28.809,-31.738
1680450926,-9.766,-13.672,-22.461,-31.738
1680450926,0,-6.348,-10.254,-11.23
1680450926,-17.09,-12.207,-17.578,-1.953
1680450926,-29.297,-18.066,-16.113,-15.137
1680450926,-32.227,-24.414,-22.949,-41.504
1680450926,-28.809,-25.391,-27.832,-45.41
1680450926,-32.715,-24.414,-24.414,-28.32
1680450926,-36.621,-29.785,-31.25,-18.555
1680450926,-43.945,-27.344,-23.926,-23.438
1680450926,-39.551,-32.715,-19.531,-40.527
1680450926,-24.414,-34.668,-34.18,-45.41
1680450926,-19.531,-24.414,-39.551,-32.227
1680450926,-14.16,-14.648,-28.32,0.488
1680450926,-37.109,-26.855,-29.297,4.395
1680450926,-34.668,-33.691,-31.738,-26.855
1680450926,-24.902,-32.715,-23.926,-41.016
1680450926,-26.855,-31.738,-23.438,-32.227
1680450926,-21.973,-26.367,-23.926,-15.137
1680450926,-22.461,-26.367,-21.484,-9.766
1680450926,-20.02,-27.344,-26.367,-24.414
1680450926,-25.391,-25.879,-21.973,-36.133
1680450926,-23.438,-28.32,-19.043,-26.367
1680450926,-25.391,-27.344,-33.691,-11.23
1680450926,-37.109,-29.785,-33.691,-12.695
1680450926,-43.457,-35.645,-24.902,-22.461
1680450926,-30.762,-30.273,-22.461,-23.926
1680450926,-29.297,-25.391,-29.297,-23.926
1680450926,-39.062,-22.461,-25.391,-20.996
1680450926,-26.855,-21.973,-22.461,1.953
1680450926,-36.133,-30.762,-38.086,-12.207
1680450926,-40.527,-35.645,-44.922,-47.852
1680450926,-27.344,-36.133,-30.762,-45.898
1680450926,-20.508,-25.391,-22.461,-18.066
1680450926,-27.832,-24.902,-26.855,-12.695
1680450926,-41.504,-36.621,-32.715,-32.715
1680450926,-44.434,-39.062,-41.504,-50.781
1680450926,-37.109,-35.156,-34.18,-48.34
1680450926,-28.809,-27.344,-20.996,-26.367
1680450926,-35.156,-27.344,-18.066,-12.207
1680450926,-44.434,-32.715,-24.902,-22.461
1680450926,-41.504,-29.297,-26.855,-43.457
1680450926,-36.621,-28.809,-30.762,-47.852
1680450926,-35.156,-32.715,-33.691,-23.438
1680450926,-37.598,-29.785,-23.438,0.488
1680450926,-48.828,-22.461,-20.508,-11.23
1680450926,-50.781,-22.949,-26.367,-34.668
1680450926,-38.086,-30.273,-35.156,-48.828
1680450926,-51.27,-35.156,-29.297,-49.805
1680450926,-50.781,-33.691,-15.137,-27.832
1680450926,-46.875,-32.227,-20.02,-19.043
1680450926,-43.945,-34.18,-28.32,-36.621
1680450926,-35.645,-28.32,-24.414,-52.734
1680450926,-37.598,-27.832,-23.438,-42.969
1680450926,-29.297,-24.902,-19.531,-18.066
1680450926,-29.297,-15.137,-15.625,-20.02
1680450926,-23.438,-20.02,-25.879,-34.668
1680450926,-26.367,-25.879,-35.156,-49.805
1680450926,-26.855,-25.879,-39.062,-44.922
1680450926,-26.855,-26.855,-30.762,-18.555
1680450926,-36.133,-23.926,-15.137,-14.648
1680450926,-35.645,-16.602,-16.602,-39.551
1680450926,-33.691,-16.602,-28.32,-52.246
1680450926,-31.25,-18.555,-30.762,-34.18
1680450926,-32.715,-21.973,-20.996,-11.23
1680450926,-41.016,-24.902,-20.996,-4.395
1680450926,-41.016,-19.531,-25.879,-25.879
1680450926,-31.738,-21.484,-24.902,-42.48
1680450926,-20.996,-24.414,-27.832,-31.738
1680450926,-18.555,-18.066,-20.02,-8.789
1680450926,-20.996,-18.555,-26.367,-4.883
1680450926,-24.902,-26.855,-25.879,-20.996
1680450926,-23.926,-34.18,-17.09,-23.926
1680450926,-32.715,-32.227,-28.809,-22.949
1680450926,-35.645,-26.855,-28.32,-8.301
1680450926,-28.32,-26.855,-19.531,2.93
1680450926,-31.738,-25.391,-17.09,-17.09
1680450926,-35.156,-33.203,-23.926,-40.039
1680450926,-29.785,-38.574,-22.461,-43.945
1680450926,-10.254,-30.273,-17.09,-19.531
1680450926,-16.602,-30.762,-22.949,-0.488
1680450926,-26.855,-24.902,-23.926,-10.742
1680450926,-16.113,-25.879,-33.203,-26.855
1680450926,-19.043,-37.109,-25.391,-38.574
1680450926,-20.02,-33.691,-19.043,-28.32
1680450926,-17.578,-29.785,-27.832,-13.184
1680450926,-24.902,-36.621,-28.809,-18.555
1680450926,-22.461,-39.551,-40.039,-41.016
1680450926,-17.578,-41.992,-39.551,-53.711
1680450926,-27.344,-46.875,-31.738,-28.809
1680450926,-35.156,-47.363,-33.691,-7.812
1680450926,-29.785,-41.504,-28.809,-12.207
1680450926,-22.949,-38.086,-26.367,-29.785
1680450926,-18.555,-36.621,-31.25,-38.086
1680450926,-23.438,-38.574,-31.25,-28.809
1680450926,-27.832,-41.016,-29.785,-16.602
1680450926,-27.344,-41.992,-31.738,-12.207
1680450926,-26.855,-43.945,-37.598,-34.18
1680450926,-33.691,-46.387,-30.762,-51.758
1680450926,-31.25,-47.363,-22.461,-42.48
1680450926,-25.391,-39.062,-27.344,-19.531
1680450926,-30.273,-40.039,-27.344,-16.113
1680450926,-38.086,-49.316,-27.344,-38.086
1680450926,-29.785,-44.434,-32.715,-50.781
1680450926,-31.25,-44.922,-36.621,-38.086
1680450926,-42.969,-46.875,-32.715,-23.926
1680450926,-34.18,-46.387,-17.09,-18.555
1680450926,-32.715,-49.316,-20.996,-27.344
1680450926,-39.062,-54.199,-37.109,-40.039
1680450926,-26.855,-40.527,-29.297,-20.996
1680450926,-7.812,-37.598,-22.949,8.789
1680450926,-27.832,-50.781,-35.156,-8.301
1680450926,-38.086,-55.176,-43.945,-41.016
1680450926,-26.367,-51.27,-41.504,-38.574
1680450926,-30.273,-47.852,-36.133,-21.484
1680450926,-26.367,-53.711,-32.227,-20.996
1680450926,-20.02,-53.223,-28.809,-22.461
1680450926,-27.832,-39.551,-17.09,-21.973
1680450926,-30.762,-39.551,-20.02,-36.621
1680450926,-30.273,-49.805,-36.621,-40.527
1680450926,-14.648,-42.969,-29.785,-13.672
1680450926,-13.184,-41.992,-9.277,4.883
1680450926,-28.32,-51.27,-9.766,-14.648
1680450926,-23.926,-52.246,-35.156,-41.016
1680450926,-14.648,-39.551,-41.504,-29.297
1680450926,-15.625,-31.25,-38.086,-9.766
1680450926,-20.996,-38.574,-27.832,-6.348
1680450926,-27.832,-45.41,-22.461,-7.324
1680450926,-30.762,-49.805,-28.809,-25.391
1680450926,-25.879,-42.969,-27.832,-35.645
1680450926,-26.367,-37.598,-24.902,-10.742
1680450926,-30.762,-43.457,-30.762,1.465
1680450926,-33.203,-45.41,-27.832,-18.066
1680450926,-28.809,-44.922,-18.555,-33.691
1680450926,-29.785,-46.387,-28.32,-42.969
1680450926,-29.297,-41.992,-37.109,-25.879
1680450926,-24.902,-33.203,-26.855,-0.488
1680450926,-24.902,-23.438,-19.531,-4.883
1680450926,-27.344,-18.555,-25.391,-17.09
1680450926,-27.832,-21.484,-24.414,-21.973
1680450926,-35.156,-29.785,-22.949,-22.949
1680450926,-33.691,-20.508,-18.066,-7.324
1680450926,-23.438,-13.184,-12.207,-0.488
1680450926,-42.969,-21.484,-27.832,-32.227
