timestamps,TP9,AF7,AF8,TP10
1683634026.548,-31.738,-23.926,-43.945,-34.668
1683634026.551,-52.246,-50.781,-54.688,-52.246
1683634026.555,-40.527,-54.688,-53.711,-36.133
1683634026.559,-17.578,-36.133,-38.086,-11.719
1683634026.563,-21.484,-25.391,-28.809,-13.672
1683634026.567,-45.410,-40.039,-43.457,-41.992
1683634026.569,-54.199,-51.758,-49.316,-52.734
1683634026.573,-41.504,-51.758,-38.574,-34.668
1683634026.577,-23.438,-28.809,-27.344,-8.789
1683634026.581,-17.578,-9.277,-24.414,-5.371
1683634026.585,-37.109,-27.344,-36.621,-33.691
1683634026.589,-59.082,-43.457,-48.340,-57.617
1683634026.593,-52.734,-38.574,-40.527,-47.363
1683634026.596,-23.926,-21.484,-20.020,-10.742
1683634026.600,-8.301,-17.578,-14.160,-0.488
1683634026.604,-31.250,-32.227,-35.156,-29.785
1683634026.608,-55.664,-44.434,-50.781,-51.270
1683634026.612,-51.270,-50.293,-45.898,-41.992
1683634026.615,-26.367,-30.762,-31.738,-10.742
1683634026.619,-7.324,-10.254,-22.949,4.883
1683634026.623,-14.160,-15.625,-33.203,-14.160
1683634026.627,-43.457,-45.410,-48.828,-38.574
1683634026.631,-52.734,-55.176,-45.898,-32.715
1683634026.635,-38.086,-29.297,-31.738,-7.812
1683634026.639,-22.461,-14.160,-22.949,1.953
1683634026.642,-29.297,-26.855,-25.879,-20.508
1683634026.646,-55.176,-47.852,-39.551,-48.828
1683634026.650,-61.523,-53.711,-48.828,-55.176
1683634026.654,-41.016,-41.504,-42.480,-32.227
1683634026.658,-16.602,-22.461,-35.645,-10.254
1683634026.659,-26.855,-27.344,-45.410,-24.902
1683634026.663,-56.152,-52.246,-61.035,-61.035
1683634026.667,-58.594,-51.270,-58.105,-65.430
1683634026.671,-37.109,-34.180,-41.504,-31.738
1683634026.675,-23.438,-25.879,-28.320,-11.230
1683634026.679,-23.926,-23.926,-35.645,-23.438
1683634026.683,-49.316,-36.621,-43.945,-52.734
1683634026.686,-66.895,-53.223,-37.598,-69.824
1683634026.690,-48.828,-49.316,-36.133,-45.410
1683634026.694,-20.508,-27.344,-32.227,-15.625
1683634026.698,-14.648,-10.254,-25.391,-16.113
1683634026.702,-40.039,-33.203,-41.504,-43.457
1683634026.704,-58.594,-54.199,-48.828,-59.082
1683634026.708,-51.270,-44.922,-33.203,-35.645
1683634026.712,-24.902,-25.879,-14.648,-7.812
1683634026.716,-17.090,-19.043,-17.578,-14.160
1683634026.720,-42.480,-33.203,-35.156,-43.945
1683634026.724,-62.988,-39.062,-37.598,-59.082
1683634026.728,-54.199,-33.691,-15.625,-41.504
1683634026.731,-33.203,-31.738,-3.418,-12.695
1683634026.735,-23.926,-28.809,-24.414,-14.648
1683634026.739,-35.156,-31.738,-40.039,-41.992
1683634026.743,-54.199,-43.457,-41.504,-59.082
1683634026.747,-45.898,-41.016,-34.180,-44.434
1683634026.749,-19.043,-24.414,-22.461,-16.602
1683634026.753,-11.719,-24.902,-22.461,-9.766
1683634026.757,-28.320,-38.086,-36.133,-28.809
1683634026.761,-53.223,-51.758,-44.434,-47.363
1683634026.765,-55.664,-52.734,-41.992,-41.992
1683634026.769,-28.320,-26.367,-23.438,-12.207
1683634026.773,-11.719,-14.648,0.977,3.418
1683634026.776,-29.785,-34.668,-23.438,-27.832
1683634026.780,-57.129,-51.758,-49.805,-58.594
1683634026.784,-62.500,-52.734,-41.504,-50.781
1683634026.788,-45.898,-28.320,-25.879,-26.367
1683634026.792,-29.785,-12.695,-20.508,-14.648
1683634026.824,-38.086,-23.926,-33.203,-37.598
1683634026.828,-65.430,-44.922,-51.758,-73.730
1683634026.832,-70.312,-46.875,-47.363,-63.477
1683634026.836,-47.363,-31.250,-32.227,-33.203
1683634026.840,-27.832,-15.625,-21.484,-19.043
1683634026.844,-39.551,-13.184,-28.320,-34.668
1683634026.848,-67.383,-30.273,-46.387,-69.824
1683634026.851,-74.707,-44.434,-43.457,-72.266
1683634026.855,-54.688,-33.691,-29.785,-42.480
1683634026.859,-30.273,-17.090,-20.508,-20.508
1683634026.863,-35.156,-18.066,-28.809,-29.785
1683634026.867,-58.105,-31.250,-44.922,-59.570
1683634026.854,-76.172,-42.480,-44.922,-64.453
1683634026.858,-56.152,-34.180,-34.668,-39.062
1683634026.862,-20.020,-5.859,-17.090,-8.301
1683634026.866,-18.555,-4.883,-22.949,-14.648
1683634026.870,-41.504,-30.762,-43.945,-47.852
1683634026.874,-59.570,-43.457,-41.504,-59.082
1683634026.878,-43.945,-41.504,-33.691,-37.109
1683634026.881,-11.230,-27.344,-22.461,1.953
1683634026.885,-10.254,-20.020,-18.555,0.488
1683634026.889,-37.109,-35.156,-31.250,-41.504
1683634026.893,-49.316,-42.969,-39.062,-54.688
1683634026.897,-37.109,-35.156,-32.227,-34.180
1683634026.854,-76.172,-42.480,-44.922,-64.453
1683634026.858,-56.152,-34.180,-34.668,-39.062
1683634026.862,-20.020,-5.859,-17.090,-8.301
1683634026.866,-18.555,-4.883,-22.949,-14.648
1683634026.870,-41.504,-30.762,-43.945,-47.852
1683634026.874,-59.570,-43.457,-41.504,-59.082
1683634026.878,-43.945,-41.504,-33.691,-37.109
1683634026.881,-11.230,-27.344,-22.461,1.953
1683634026.885,-10.254,-20.020,-18.555,0.488
1683634026.889,-37.109,-35.156,-31.250,-41.504
1683634026.893,-49.316,-42.969,-39.062,-54.688
1683634026.897,-37.109,-35.156,-32.227,-34.180
1683634026.899,-20.020,-23.438,-13.184,-9.277
1683634026.903,-10.254,-24.902,-6.836,-9.766
1683634026.907,-27.832,-39.551,-30.273,-37.109
1683634026.911,-49.805,-51.270,-42.480,-51.758
1683634026.915,-39.062,-42.480,-32.227,-28.809
1683634026.919,-14.648,-28.320,-24.414,4.883
1683634026.923,-8.301,-24.414,-21.973,9.277
1683634026.926,-20.996,-32.715,-33.203,-19.531
1683634026.930,-45.898,-52.734,-47.363,-41.504
1683634026.934,-47.852,-56.641,-40.527,-32.715
1683634026.938,-26.855,-32.227,-26.367,-8.789
1683634026.942,-17.090,-16.113,-22.461,-4.395
1683634026.944,-32.227,-29.785,-30.762,-22.461
1683634026.948,-59.082,-51.758,-43.945,-48.340
1683634026.952,-63.477,-55.176,-44.922,-51.270
1683634026.956,-43.457,-36.133,-30.273,-21.973
1683634026.960,-30.762,-22.949,-22.461,-6.348
1683634026.964,-41.016,-31.738,-34.668,-24.902
1683634026.968,-64.453,-41.992,-44.922,-52.246
1683634026.971,-70.801,-46.875,-47.363,-57.129
1683634026.975,-45.410,-47.363,-51.270,-31.250
1683634026.979,-16.602,-30.273,-34.180,-8.301
1683634026.983,-21.484,-25.879,-33.691,-24.902
1683634026.987,-42.480,-43.945,-51.270,-54.199
1683634026.989,-50.781,-54.199,-48.828,-54.199
1683634026.993,-28.320,-46.387,-31.250,-25.879
1683634026.997,-6.348,-27.344,-20.508,-2.441
1683634027.001,-9.766,-20.508,-27.832,-11.719
1683634027.005,-30.762,-32.227,-42.969,-38.086
1683634027.009,-46.875,-38.086,-41.504,-41.504
1683634027.013,-36.621,-26.855,-24.902,-17.090
1683634027.016,-18.555,-20.996,-20.996,-2.441
1683634027.020,-17.578,-20.020,-30.273,-11.230
1683634027.024,-42.969,-36.621,-36.133,-41.992
1683634027.028,-67.383,-52.734,-37.598,-61.523
1683634027.032,-61.035,-49.805,-29.785,-43.457
1683634027.034,-37.598,-38.086,-20.020,-14.160
1683634027.038,-39.551,-40.527,-28.809,-24.902
1683634027.042,-57.617,-53.711,-44.434,-53.223
1683634027.046,-62.500,-64.453,-50.293,-52.246
1683634027.050,-53.223,-57.129,-37.598,-26.367
1683634027.054,-28.320,-22.461,-18.555,3.906
1683634027.058,-16.113,-18.555,-20.508,3.418
1683634027.061,-38.086,-48.828,-49.316,-25.391
1683634027.065,-59.570,-66.406,-51.758,-32.715
1683634027.069,-37.109,-61.035,-25.879,0.488
1683634027.073,7.812,-22.949,-3.418,43.457
1683634027.077,21.973,-8.301,-9.766,35.156
1683634027.079,-5.371,-21.484,-34.668,-13.672
1683634027.083,-38.574,-46.875,-51.270,-45.898
1683634027.087,-28.809,-55.176,-50.293,-29.785
1683634027.091,11.719,-28.809,-29.297,6.836
1683634027.095,14.160,-15.137,-21.973,10.742
1683634027.099,-17.578,-22.949,-36.133,-24.414
1683634027.103,-40.527,-43.457,-66.895,-53.711
1683634027.106,-48.340,-57.129,-76.172,-55.176
1683634027.110,-37.109,-38.574,-38.574,-29.297
1683634027.114,-23.926,-27.344,-26.367,-13.184
1683634027.118,-30.762,-28.809,-37.109,-41.992
1683634027.122,-54.688,-37.598,-49.316,-72.266
1683634027.124,-54.199,-41.992,-52.734,-65.918
1683634027.128,-28.320,-26.367,-40.527,-31.250
1683634027.132,-9.766,0.000,-34.180,-13.672
1683634027.136,-23.438,1.953,-41.992,-36.621
1683634027.140,-61.523,-27.344,-61.523,-65.918
1683634027.144,-71.777,-31.738,-62.012,-65.430
1683634027.148,-49.316,-10.254,-36.133,-39.551
1683634027.151,-38.086,-1.953,-36.133,-28.320
1683634027.155,-42.969,-12.207,-50.293,-38.086
1683634027.159,-67.871,-37.598,-59.082,-64.453
1683634027.163,-76.660,-40.527,-57.129,-69.824
1683634027.167,-55.176,-31.250,-45.898,-41.992
1683634027.184,-28.809,-19.043,-38.574,-26.367
1683634027.188,-29.297,-19.043,-45.898,-43.945
1683634027.192,-51.270,-32.227,-59.570,-72.266
1683634027.196,-65.918,-39.551,-61.035,-82.031
1683634027.200,-52.734,-28.320,-41.992,-58.105
1683634027.204,-34.180,-8.301,-27.344,-28.320
1683634027.208,-36.621,-3.906,-35.645,-41.504
1683634027.211,-61.523,-27.832,-53.711,-78.613
1683634027.215,-81.055,-47.852,-61.523,-92.773
1683634027.219,-75.195,-39.062,-62.012,-82.520
1683634027.223,-47.363,-12.695,-44.922,-48.340
1683634027.227,-34.180,-2.441,-38.086,-32.227
1683634027.229,-51.270,-21.484,-57.617,-55.176
1683634027.233,-76.172,-41.504,-70.312,-79.102
1683634027.237,-74.219,-32.715,-54.199,-71.289
1683634027.241,-47.363,-10.254,-34.668,-37.598
1683634027.245,-37.109,-13.184,-36.621,-31.250
1683634027.249,-55.176,-17.578,-45.898,-57.129
1683634027.253,-71.777,-21.973,-50.781,-77.148
1683634027.256,-66.895,-24.414,-42.480,-69.824
1683634027.260,-47.852,-20.996,-36.621,-41.504
1683634027.264,-42.969,-18.066,-57.129,-35.645
1683634027.268,-61.523,-19.531,-50.781,-61.523
1683634027.272,-87.891,-44.434,-49.805,-91.797
1683634027.274,-89.844,-49.805,-51.270,-87.402
1683634027.278,-62.500,-27.344,-35.156,-51.270
1683634027.282,-42.969,-13.672,-24.902,-34.180
1683634027.286,-50.293,-19.043,-36.133,-54.688
1683634027.290,-68.359,-36.621,-51.758,-78.613
1683634027.294,-65.430,-39.551,-45.410,-72.266
1683634027.298,-42.969,-27.832,-30.762,-40.527
1683634027.301,-23.438,-17.090,-24.902,-16.113
1683634027.305,-39.062,-25.879,-39.551,-41.992
1683634027.309,-68.359,-44.434,-56.641,-78.613
1683634027.313,-74.219,-44.922,-52.246,-79.102
1683634027.317,-62.500,-31.250,-35.645,-50.293
1683634027.319,-37.109,-15.137,-24.902,-23.926
1683634027.323,-32.227,-20.996,-32.227,-35.156
1683634027.327,-62.500,-36.621,-51.270,-68.359
1683634027.331,-81.543,-41.016,-55.664,-79.102
1683634027.335,-67.871,-28.320,-40.527,-54.688
1683634027.339,-48.340,-16.113,-29.297,-39.062
1683634027.343,-40.039,-19.043,-33.691,-47.852
1683634027.346,-53.223,-34.668,-47.852,-66.406
1683634027.350,-73.730,-58.594,-61.523,-80.078
1683634027.354,-55.664,-48.340,-46.875,-61.035
1683634027.358,-28.320,-18.066,-31.738,-34.668
1683634027.362,-34.180,-15.625,-39.062,-37.109
1683634027.364,-55.176,-29.785,-49.805,-55.176
1683634027.368,-63.477,-48.340,-54.199,-69.336
1683634027.372,-47.363,-42.480,-40.039,-47.852
1683634027.376,-28.809,-20.996,-25.391,-17.090
1683634027.380,-22.949,-12.695,-29.297,-20.508
1683634027.384,-47.852,-23.438,-46.387,-51.270
1683634027.388,-65.918,-37.109,-54.199,-73.242
1683634027.391,-57.129,-37.598,-52.246,-65.430
1683634027.395,-36.133,-25.879,-41.992,-36.133
1683634027.399,-24.414,-19.043,-33.691,-26.367
1683634027.403,-39.062,-31.250,-45.410,-54.199
1683634027.407,-56.641,-45.898,-54.199,-70.801
1683634027.409,-56.641,-37.109,-43.945,-56.641
1683634027.413,-40.039,-14.648,-26.855,-32.227
1683634027.417,-28.809,-0.977,-20.508,-20.020
1683634027.421,-41.992,-20.508,-39.062,-46.387
1683634027.425,-69.336,-42.969,-54.688,-74.219
1683634027.429,-72.754,-33.691,-42.969,-64.453
1683634027.433,-49.805,-18.555,-34.668,-38.574
1683634027.436,-27.344,-18.066,-40.527,-23.438
1683634027.440,-38.574,-24.902,-38.574,-41.992
1683634027.444,-73.730,-41.504,-43.457,-80.078
1683634027.448,-86.426,-43.457,-40.527,-78.613
1683634027.452,-64.453,-28.809,-29.297,-46.387
1683634027.454,-44.922,-19.531,-28.809,-37.109
1683634027.458,-60.059,-29.785,-37.598,-51.758
1683634027.462,-83.984,-43.945,-52.246,-76.172
1683634027.466,-83.984,-46.875,-51.758,-74.707
1683634027.470,-68.848,-33.691,-36.133,-44.434
1683634027.474,-53.711,-10.254,-27.344,-27.344
1683634027.478,-58.105,-13.672,-46.875,-46.387
1683634027.481,-78.125,-41.504,-67.871,-78.613
1683634027.485,-82.031,-54.688,-57.617,-87.402
1683634027.489,-60.547,-44.434,-36.621,-52.246
1683634027.493,-32.227,-20.508,-22.949,-21.484
1683634027.497,-33.203,-16.113,-28.809,-37.109
1683634027.500,-56.641,-34.668,-43.457,-66.895
1683634027.504,-66.406,-52.246,-44.434,-64.941
1683634027.508,-61.523,-48.828,-34.180,-38.574
1683634027.512,-39.551,-28.320,-22.949,-18.066
1683634027.516,-35.645,-22.949,-20.508,-28.809
1683634027.520,-62.988,-36.621,-44.434,-68.359
1683634027.524,-77.637,-43.945,-76.172,-86.426
1683634027.527,-60.547,-36.621,-47.363,-56.152
1683634027.531,-28.320,-27.832,-14.648,-13.672
1683634027.535,-19.043,-24.902,-17.578,-9.277
1683634027.539,-46.875,-31.250,-33.203,-46.875
1683634027.543,-66.895,-50.781,-42.480,-65.430
1683634027.559,-51.758,-50.293,-34.180,-41.992
1683634027.563,-35.156,-31.738,-24.902,-15.137
1683634027.567,-29.785,-19.531,-19.531,-13.184
1683634027.571,-44.922,-27.344,-31.250,-39.062
1683634027.575,-62.500,-42.480,-46.387,-67.383
1683634027.579,-53.711,-33.691,-43.457,-54.688
1683634027.583,-28.809,-13.184,-26.367,-19.043
1683634027.586,-19.531,-14.160,-19.043,-16.602
1683634027.590,-41.016,-37.598,-27.832,-44.434
1683634027.594,-62.500,-45.410,-51.270,-62.500
1683634027.598,-54.199,-36.621,-45.410,-51.758
1683634027.602,-34.668,-26.367,-19.531,-28.809
1683634027.604,-19.531,-17.578,-15.625,-17.578
1683634027.608,-27.832,-19.043,-23.926,-35.645
1683634027.612,-56.152,-37.598,-38.086,-67.871
1683634027.616,-59.570,-42.480,-35.645,-65.918
1683634027.620,-33.691,-21.973,-18.555,-30.762
1683634027.624,-16.602,-6.836,-14.160,-17.090
1683634027.628,-28.320,-14.160,-30.273,-35.156
1683634027.631,-45.410,-31.738,-41.016,-60.059
1683634027.635,-47.852,-44.922,-42.480,-62.988
1683634027.639,-22.949,-40.039,-53.223,-29.785
1683634027.643,1.953,-15.625,-26.367,-5.859
1683634027.647,-13.672,-21.484,-21.973,-24.902
1683634027.649,-45.898,-40.527,-45.898,-59.570
1683634027.653,-60.059,-53.711,-48.340,-67.383
1683634027.657,-44.922,-43.945,-30.273,-39.551
1683634027.661,-21.973,-18.555,-19.043,-15.625
1683634027.665,-28.320,-22.461,-28.320,-26.855
1683634027.669,-54.199,-38.086,-44.434,-58.105
1683634027.673,-66.406,-48.828,-45.410,-59.082
1683634027.676,-44.922,-46.387,-28.809,-28.809
1683634027.680,-26.367,-29.297,-34.668,-8.301
1683634027.684,-28.809,-26.855,-44.434,-17.090
1683634027.688,-41.016,-36.621,-38.086,-51.270
1683634027.692,-60.547,-41.992,-37.598,-66.895
1683634027.695,-59.082,-38.086,-35.156,-47.852
1683634027.699,-32.715,-27.344,-22.461,-21.973
1683634027.703,-25.879,-16.602,-21.973,-20.996
1683634027.707,-47.363,-28.320,-42.969,-46.875
1683634027.711,-67.871,-48.828,-52.734,-62.988
1683634027.715,-67.383,-43.945,-46.387,-55.176
1683634027.719,-41.992,-26.367,-28.320,-26.855
1683634027.722,-29.297,-19.043,-26.855,-20.020
1683634027.726,-50.293,-38.086,-65.918,-49.805
1683634027.730,-62.012,-52.246,-65.430,-62.012
1683634027.734,-44.922,-37.109,-34.180,-40.527
1683634027.738,-20.996,-24.902,-25.879,-11.719
1683634027.739,-10.742,-26.367,-28.809,-14.648
1683634027.743,-29.297,-34.668,-39.062,-46.387
1683634027.747,-52.734,-41.016,-42.969,-57.617
1683634027.751,-48.828,-40.527,-39.551,-41.504
1683634027.755,-29.297,-28.320,-28.320,-15.137
1683634027.759,-17.090,-15.625,-19.531,-1.465
1683634027.763,-28.809,-20.020,-29.297,-24.414
1683634027.766,-53.711,-42.480,-60.059,-53.711
1683634027.770,-56.152,-57.617,-60.547,-46.387
1683634027.774,-36.133,-41.992,-26.855,-18.066
1683634027.778,-21.484,-27.344,-19.043,-16.113
1683634027.782,-32.227,-29.785,-33.691,-39.062
1683634027.784,-58.105,-41.504,-42.480,-62.500
1683634027.788,-57.129,-50.293,-38.086,-58.105
1683634027.792,-29.297,-38.086,-29.297,-28.320
1683634027.796,-12.207,-24.902,-22.949,-12.207
1683634027.800,-20.508,-21.484,-31.250,-25.391
1683634027.804,-41.504,-35.645,-42.480,-56.641
1683634027.808,-46.387,-39.062,-48.828,-57.129
1683634027.811,-31.250,-23.438,-74.707,-21.973
1683634027.815,-20.020,-20.020,-44.434,-7.324
1683634027.819,-21.973,-23.926,-21.973,-20.996
1683634027.823,-39.551,-33.203,-42.969,-46.875
1683634027.827,-53.223,-40.039,-46.875,-56.152
1683634027.829,-46.387,-39.062,-35.645,-36.621
1683634027.833,-28.320,-24.414,-26.367,-18.555
1683634027.837,-26.855,-21.484,-31.250,-24.902
1683634027.841,-45.410,-39.062,-44.922,-42.969
1683634027.845,-62.500,-51.270,-48.828,-52.246
1683634027.849,-55.176,-42.480,-29.785,-36.133
1683634027.853,-31.738,-20.020,-33.691,-9.766
1683634027.856,-28.320,-25.391,-53.223,-13.672
1683634027.860,-42.969,-45.410,-37.109,-33.691
1683634027.864,-55.664,-55.664,-36.133,-40.527
1683634027.868,-54.688,-46.387,-34.668,-35.156
1683634027.872,-37.598,-28.320,-21.484,-16.113
1683634027.874,-24.902,-21.973,-22.949,-12.695
1683634027.878,-41.016,-37.598,-40.039,-37.598
1683634027.882,-62.500,-49.316,-49.316,-51.758
1683634027.886,-60.547,-46.875,-39.062,-42.480
1683634027.890,-30.762,-32.715,-21.973,-17.090
1683634027.894,-18.066,-20.020,-25.879,-9.277
1683634027.898,-33.691,-26.855,-70.312,-38.086
1683634027.901,-47.363,-45.410,-59.570,-60.059
1683634027.905,-40.527,-44.922,-26.367,-41.992
1683634027.909,-24.902,-22.461,-19.531,-10.742
1683634027.913,-12.695,-7.812,-14.160,-0.488
1683634027.917,-21.973,-23.926,-28.320,-23.926
1683634027.920,-43.457,-40.039,-42.969,-49.316
1683634027.924,-48.828,-44.434,-39.062,-47.852
1683634027.928,-28.809,-35.645,-24.902,-17.090
1683634027.932,-10.254,-19.043,-22.461,-1.953
1683634027.936,-28.320,-25.879,-40.039,-30.273
1683634027.940,-55.664,-34.180,-50.293,-59.082
1683634027.944,-60.547,-34.668,-44.434,-59.570
1683634027.947,-39.062,-32.227,-25.879,-25.391
1683634027.951,-25.391,-20.996,-19.043,-2.930
1683634027.955,-34.180,-27.344,-28.809,-27.344
1683634027.959,-55.176,-45.898,-41.504,-57.617
1683634027.963,-64.453,-49.805,-39.062,-60.059
1683634027.979,-42.969,-35.645,-24.414,-32.715
1683634027.983,-20.020,-21.484,-23.438,-9.766
1683634027.987,-20.508,-23.926,-28.809,-24.414
1683634027.991,-45.410,-42.969,-43.457,-52.734
1683634027.995,-57.617,-55.664,-51.270,-54.688
1683634027.999,-41.504,-43.457,-41.016,-25.391
1683634028.003,-23.926,-18.066,-25.879,0.000
1683634028.006,-19.531,-15.625,-25.391,-8.301
1683634028.010,-39.062,-37.109,-52.734,-40.527
1683634028.014,-57.617,-50.781,-78.125,-53.711
1683634028.018,-47.363,-34.668,-43.457,-29.785
1683634028.022,-31.250,-20.020,-18.555,-5.859
1683634028.024,-23.438,-18.555,-24.902,-11.719
1683634028.028,-40.039,-33.691,-40.039,-45.898
1683634028.032,-62.988,-46.387,-42.480,-61.523
1683634028.036,-56.152,-40.527,-24.902,-39.062
1683634028.040,-23.438,-25.879,-14.648,-4.883
1683634028.044,-13.184,-17.578,-25.391,-8.301
1683634028.048,-41.016,-33.691,-39.062,-44.434
1683634028.051,-52.734,-45.410,-37.109,-52.734
1683634028.055,-49.805,-48.828,-58.105,-39.062
1683634028.059,-29.297,-38.574,-57.129,-17.578
1683634028.063,-6.348,-26.855,-29.297,-11.719
1683634028.067,-24.414,-31.250,-37.109,-35.645
1683634028.069,-40.527,-41.504,-47.363,-53.711
1683634028.073,-38.574,-45.898,-40.039,-38.574
1683634028.077,-30.273,-31.250,-20.508,-5.859
1683634028.081,-30.762,-24.414,-17.090,-3.906
1683634028.085,-48.340,-36.133,-32.715,-29.297
1683634028.089,-64.941,-42.969,-37.598,-48.828
1683634028.093,-67.871,-44.434,-29.297,-45.410
1683634028.096,-50.781,-41.016,-25.391,-24.902
1683634028.100,-37.598,-38.086,-40.039,-17.090
1683634028.104,-46.875,-47.363,-38.574,-39.551
1683634028.108,-66.406,-53.711,-38.086,-63.477
1683634028.112,-72.754,-55.664,-42.969,-60.547
1683634028.114,-57.617,-48.340,-37.109,-34.180
1683634028.118,-32.715,-34.180,-21.484,-18.555
1683634028.122,-31.250,-34.180,-24.902,-32.715
1683634028.126,-53.223,-42.969,-42.480,-56.152
1683634028.130,-61.523,-48.828,-47.852,-55.176
1683634028.134,-46.387,-41.504,-35.645,-26.855
1683634028.138,-24.902,-22.949,-19.043,-9.277
1683634028.141,-26.855,-23.438,-49.805,-23.926
1683634028.145,-50.781,-43.945,-73.242,-53.711
1683634028.149,-64.453,-54.199,-45.898,-59.082
1683634028.153,-42.480,-37.598,-27.344,-32.715
1683634028.157,-16.602,-20.020,-13.672,-10.254
1683634028.159,-24.414,-27.344,-18.066,-16.113
1683634028.163,-52.734,-46.387,-30.273,-43.457
1683634028.167,-62.500,-53.711,-31.250,-53.711
1683634028.171,-44.434,-40.527,-24.902,-31.250
1683634028.175,-23.926,-29.785,-15.137,-3.906
1683634028.179,-17.578,-28.320,-13.184,-8.301
1683634028.183,-38.574,-36.621,-39.062,-50.781
1683634028.186,-64.941,-60.059,-75.195,-68.359
1683634028.190,-55.176,-55.664,-49.805,-45.410
1683634028.194,-28.809,-30.762,-13.184,-15.137
1683634028.198,-19.043,-20.508,-13.672,-17.578
1683634028.202,-39.551,-41.504,-34.668,-46.875
1683634028.204,-53.223,-54.688,-37.109,-58.594
1683634028.208,-40.527,-52.246,-18.555,-42.969
1683634028.212,-26.855,-44.434,-10.254,-19.531
1683634028.216,-16.602,-23.926,-13.184,-15.625
1683634028.220,-25.391,-23.926,-24.414,-38.574
1683634028.224,-54.199,-50.293,-34.668,-65.918
1683634028.228,-54.199,-50.293,-39.062,-53.711
1683634028.231,-25.391,-32.227,-32.715,-21.484
1683634028.235,-14.648,-24.414,-19.531,-9.766
1683634028.239,-35.156,-38.574,-24.902,-31.250
1683634028.243,-59.570,-57.617,-36.621,-54.688
1683634028.247,-56.641,-51.270,-30.762,-50.293
1683634028.250,-34.668,-34.180,-15.137,-24.414
1683634028.254,-23.926,-22.949,-14.160,-13.672
1683634028.258,-38.574,-22.461,-24.902,-38.086
1683634028.262,-58.105,-33.203,-38.574,-60.059
1683634028.266,-55.664,-41.992,-35.156,-45.898
1683634028.270,-31.738,-20.020,-23.926,-14.648
1683634028.274,-16.602,-5.859,-40.527,-3.906
1683634028.277,-20.020,-22.461,-39.551,-21.484
1683634028.281,-48.340,-44.922,-36.621,-53.223
1683634028.285,-62.988,-50.781,-38.574,-54.688
1683634028.289,-36.621,-30.762,-25.391,-20.996
1683634028.293,-15.137,-19.043,-17.578,-4.395
1683634028.295,-23.438,-30.273,-25.879,-18.555
1683634028.299,-49.805,-51.270,-42.969,-47.852
1683634028.303,-59.570,-58.105,-45.898,-55.176
1683634028.307,-34.668,-38.086,-28.809,-25.391
1683634028.311,-13.672,-21.484,-19.043,1.465
1683634028.315,-17.090,-20.996,-31.738,-11.719
1683634028.319,-41.016,-37.109,-41.016,-46.387
1683634028.322,-59.082,-54.688,-41.992,-59.082
1683634028.326,-41.992,-51.270,-31.738,-31.738
1683634028.330,-11.230,-33.203,-43.457,1.465
1683634028.334,-12.207,-31.250,-47.363,-5.859
1683634028.338,-41.992,-43.457,-34.668,-39.062
1683634028.354,-59.082,-48.828,-39.551,-51.758
1683634028.358,-48.828,-42.969,-25.879,-25.391
1683634028.362,-29.785,-25.391,-12.207,1.465
1683634028.366,-27.832,-24.414,-20.508,-12.695
1683634028.370,-52.246,-44.922,-42.480,-50.781
1683634028.374,-68.848,-54.688,-60.059,-66.895
1683634028.378,-62.988,-49.316,-44.434,-48.828
1683634028.381,-43.945,-33.203,-23.926,-22.949
1683634028.385,-35.156,-34.180,-35.156,-17.578
1683634028.389,-47.852,-53.223,-68.848,-43.457
1683634028.393,-67.871,-58.105,-53.711,-69.336
1683634028.397,-64.941,-48.340,-37.598,-59.082
1683634028.399,-35.156,-38.574,-32.715,-23.438
1683634028.403,-29.297,-31.738,-24.414,-20.020
1683634028.407,-51.270,-36.621,-35.156,-51.270
1683634028.411,-66.895,-52.734,-45.898,-69.336
1683634028.415,-61.523,-53.223,-41.016,-58.105
1683634028.419,-37.109,-32.227,-24.414,-28.320
1683634028.423,-25.391,-21.484,-17.578,-20.508
1683634028.426,-45.898,-35.645,-31.250,-45.410
1683634028.430,-71.777,-63.477,-71.289,-67.871
1683634028.434,-62.012,-65.430,-77.148,-55.664
1683634028.438,-33.691,-38.574,-32.715,-22.461
1683634028.442,-29.785,-28.320,-29.297,-19.531
1683634028.445,-45.410,-35.645,-44.434,-42.480
1683634028.449,-61.523,-52.734,-48.340,-64.941
1683634028.453,-59.570,-54.199,-38.086,-62.012
1683634028.457,-42.480,-39.062,-26.367,-33.203
1683634028.461,-23.926,-23.926,-21.973,-14.648
1683634028.465,-31.738,-23.926,-28.320,-30.273
1683634028.469,-64.453,-40.527,-33.203,-62.988
1683634028.472,-76.172,-54.199,-43.945,-68.359
1683634028.476,-54.688,-44.434,-73.730,-36.621
1683634028.480,-26.367,-22.461,-34.180,-6.348
1683634028.484,-24.902,-18.066,-15.137,-17.090
1683634028.488,-57.129,-46.387,-46.387,-59.082
1683634028.490,-72.266,-62.988,-48.340,-65.918
1683634028.494,-52.246,-46.387,-31.738,-32.715
1683634028.498,-25.879,-20.996,-17.090,-10.254
1683634028.502,-21.973,-18.555,-27.344,-23.926
1683634028.506,-51.758,-35.645,-48.828,-60.059
1683634028.510,-70.801,-44.434,-53.711,-74.219
1683634028.514,-55.176,-36.621,-50.293,-55.664
1683634028.517,-37.598,-31.250,-58.594,-34.180
