timestamps,TP9,AF7,AF8,TP10
1680451133,-39.551,-28.809,-27.832,-35.156
1680451133,-32.227,-33.203,-39.062,-20.02
1680451133,-33.691,-29.785,-27.832,-19.043
1680451133,-40.527,-24.902,-20.508,-17.578
1680451133,-29.785,-21.973,-17.09,-24.414
1680451133,-21.973,-21.973,-18.066,-40.527
1680451133,-20.996,-14.648,-27.832,-36.621
1680451133,-16.113,-11.719,-28.32,-15.625
1680451133,-32.227,-29.785,-16.602,-23.438
1680451133,-39.551,-32.715,-27.344,-41.016
1680451133,-30.273,-26.855,-40.527,-47.852
1680451133,-27.344,-26.367,-27.832,-41.992
1680451133,-25.879,-26.367,-18.555,-22.949
1680451133,-27.832,-25.879,-21.484,-24.902
1680451133,-43.457,-29.785,-25.391,-45.41
1680451133,-33.203,-28.809,-37.598,-48.828
1680451133,-14.648,-23.926,-42.969,-40.039
1680451133,-21.484,-27.832,-30.762,-32.227
1680451133,-35.156,-31.25,-37.598,-15.625
1680451133,-35.645,-32.715,-31.25,-21.973
1680451133,-26.367,-33.691,-11.719,-34.668
1680451133,-24.902,-27.832,-28.32,-18.066
1680451133,-32.715,-22.461,-41.504,-25.391
1680451133,-41.992,-27.832,-39.062,-33.203
1680451133,-40.527,-31.738,-23.438,-22.949
1680451133,-28.32,-29.297,-14.648,-31.738
1680451133,-22.949,-24.902,-21.973,-24.414
1680451133,-19.043,-27.832,-27.344,3.906
1680451133,-13.184,-31.25,-17.578,11.23
1680451133,-25.391,-24.902,-17.09,-20.508
1680451133,-41.016,-27.344,-30.762,-53.711
1680451133,-41.504,-42.48,-21.973,-54.199
1680451133,-35.645,-39.551,-20.02,-41.992
1680451133,-39.551,-28.32,-36.133,-31.738
1680451133,-51.758,-25.879,-28.809,-35.156
1680451133,-48.34,-26.367,-22.461,-45.41
1680451133,-37.598,-23.926,-29.785,-47.852
1680451133,-40.039,-27.344,-34.668,-48.34
1680451133,-46.387,-30.762,-25.391,-42.48
1680451133,-43.945,-31.738,-25.391,-42.969
1680451133,-42.48,-26.855,-34.668,-55.664
1680451133,-41.016,-21.973,-26.855,-61.523
1680451133,-36.133,-35.156,-17.578,-50.781
1680451133,-43.457,-34.668,-23.926,-34.668
1680451133,-50.781,-32.715,-26.367,-29.297
1680451133,-51.27,-38.574,-18.066,-39.551
1680451133,-41.504,-34.18,-25.879,-42.969
1680451133,-36.133,-30.762,-37.109,-34.18
1680451133,-41.992,-32.227,-37.109,-20.508
1680451133,-41.504,-33.203,-16.113,-15.137
1680451133,-39.062,-31.25,-9.277,-33.691
1680451133,-34.668,-30.273,-23.926,-46.387
1680451133,-28.32,-27.344,-25.391,-36.133
1680451133,-33.203,-25.879,-23.926,-22.461
1680451133,-30.273,-31.25,-25.391,-18.555
1680451133,-35.645,-36.133,-26.855,-21.484
1680451133,-36.133,-33.691,-27.832,-28.32
1680451133,-13.184,-27.344,-21.484,-25.879
1680451133,-18.066,-22.949,-23.926,-20.02
1680451133,-44.922,-22.949,-35.645,-36.133
1680451133,-40.527,-22.949,-27.832,-48.828
1680451133,-23.438,-26.855,-27.832,-40.527
1680451133,-13.184,-22.949,-30.762,-25.391
1680451133,-11.719,-24.414,-44.434,-10.254
1680451133,-21.484,-29.297,-49.316,2.93
1680451133,-22.461,-20.996,-12.207,-9.766
1680451133,-23.438,-29.297,-2.93,-39.062
1680451133,-21.484,-31.25,-24.414,-36.621
1680451133,-16.602,-26.367,-40.039,-9.766
1680451133,-17.578,-17.578,-23.438,-4.883
1680451133,-26.855,-13.184,-9.277,-27.832
1680451133,-20.508,-15.137,-20.02,-39.062
1680451133,-7.812,-10.254,-27.344,-36.133
1680451133,-11.23,-13.184,-26.367,-28.809
1680451133,-4.883,-20.508,-36.133,-4.883
1680451133,-3.906,-14.648,-41.504,6.348
1680451133,-23.926,-12.207,-39.551,-15.137
1680451133,-25.391,-16.113,-21.973,-36.133
1680451133,-24.414,-13.184,-11.719,-43.457
1680451133,-28.809,-14.648,-21.484,-32.227
1680451133,-24.902,-21.484,-25.879,-29.785
1680451133,-22.949,-26.367,-20.508,-46.875
1680451133,-30.273,-25.879,-20.508,-48.828
1680451133,-34.18,-25.391,-36.133,-31.738
1680451133,-35.645,-25.391,-33.203,-20.996
1680451133,-33.691,-12.207,-11.719,-20.508
1680451133,-25.391,-11.23,-34.18,-33.203
1680451133,-23.926,-16.602,-52.734,-34.18
1680451133,-20.996,-13.184,-12.207,-20.508
1680451133,-19.531,-18.066,1.465,-3.418
1680451133,-28.809,-19.531,-13.672,2.441
1680451133,-32.715,-15.625,-18.555,-26.855
1680451133,-29.297,-12.207,-17.09,-48.34
1680451133,-24.414,-10.254,-16.113,-40.039
1680451133,-16.602,-13.184,-21.484,-23.438
1680451133,-20.02,-18.555,-26.367,-23.438
1680451133,-25.879,-20.508,-27.344,-36.133
1680451133,-26.855,-20.02,-32.227,-40.527
1680451133,-26.367,-21.973,-32.227,-30.762
1680451133,-24.902,-30.762,-22.461,-15.137
1680451133,-27.832,-31.25,-30.762,-14.16
1680451133,-23.438,-23.438,-35.645,-26.855
1680451133,-14.648,-25.879,-18.066,-32.227
1680451133,-19.043,-31.738,-17.578,-28.32
1680451133,-32.715,-38.574,-20.508,-24.414
1680451133,-42.48,-34.668,-20.996,-26.367
1680451133,-42.48,-33.203,-24.414,-39.551
1680451133,-38.086,-40.039,-36.133,-54.688
1680451133,-32.227,-35.156,-34.18,-56.641
1680451133,-40.039,-35.156,-31.738,-43.457
1680451133,-41.992,-40.039,-35.156,-35.645
1680451133,-42.969,-35.645,-35.645,-45.898
1680451133,-46.387,-38.086,-41.992,-57.617
1680451133,-34.18,-40.527,-44.922,-48.828
1680451133,-29.785,-36.133,-43.457,-34.18
1680451133,-38.086,-36.133,-26.855,-35.156
1680451133,-39.062,-42.48,-4.395,-41.504
1680451133,-37.109,-35.645,-6.348,-44.922
1680451133,-30.762,-26.367,-20.508,-41.992
1680451133,-20.996,-24.414,-23.926,-29.297
1680451133,-25.391,-27.344,-21.484,-20.996
1680451133,-31.738,-33.203,-30.762,-16.113
1680451133,-31.738,-31.25,-38.574,-32.227
1680451133,-30.273,-33.203,-37.598,-42.48
1680451133,-32.715,-35.156,-40.527,-42.48
1680451133,-36.621,-30.762,-39.551,-35.156
1680451133,-31.25,-34.668,-40.039,-20.02
1680451133,-28.809,-40.527,-34.668,-32.715
1680451133,-32.227,-39.551,-21.484,-43.945
1680451133,-32.715,-41.992,-31.25,-40.527
1680451133,-33.203,-37.109,-35.156,-24.902
1680451133,-30.762,-30.273,-25.391,-20.508
1680451133,-31.25,-34.18,-31.738,-41.992
1680451133,-29.297,-35.156,-33.691,-43.945
1680451133,-22.949,-32.227,-31.738,-30.273
1680451133,-23.926,-40.039,-32.227,-19.043
1680451133,-26.367,-38.086,-36.621,-12.695
1680451133,-36.621,-30.762,-40.527,-19.043
1680451133,-36.133,-37.598,-42.969,-30.273
1680451133,-32.715,-40.527,-39.062,-31.25
1680451133,-38.574,-40.527,-28.32,-23.438
1680451133,-45.41,-43.457,-20.508,-28.809
1680451133,-41.992,-38.086,-19.043,-35.645
1680451133,-33.691,-36.133,-25.879,-36.621
1680451133,-32.715,-35.156,-33.691,-26.855
1680451133,-28.32,-33.203,-26.367,-11.23
1680451133,-42.48,-39.551,-32.227,-22.461
1680451133,-43.457,-31.25,-30.762,-33.691
1680451133,-30.273,-21.973,-17.578,-41.016
1680451133,-33.691,-22.461,-27.344,-41.016
1680451133,-38.086,-31.25,-19.531,-25.391
1680451133,-36.621,-32.227,-14.16,-18.066
1680451133,-29.785,-30.273,-27.832,-24.902
1680451133,-32.227,-35.645,-36.133,-26.367
1680451133,-24.414,-31.25,-19.043,-20.996
1680451133,-21.484,-32.227,-14.648,-21.973
1680451133,-23.926,-31.738,-24.902,-21.484
1680451133,-25.879,-25.391,-22.461,-23.926
1680451133,-23.438,-24.902,-20.996,-32.715
1680451133,-19.043,-27.832,-24.414,-36.133
1680451133,-21.484,-31.738,-24.902,-14.648
1680451133,-23.438,-32.227,-22.949,4.395
1680451133,-29.297,-29.785,-26.855,-10.254
1680451133,-24.414,-21.484,-28.32,-20.996
1680451133,-9.277,-15.137,-26.367,-19.531
1680451133,-3.906,-21.973,-25.879,-16.602
1680451133,-11.719,-26.367,-14.16,-2.441
1680451133,-20.02,-21.484,-8.301,-6.348
1680451133,-19.043,-20.02,-25.391,-34.18
1680451133,-2.441,-20.02,-30.273,-27.832
1680451133,-4.883,-25.391,-22.949,-11.23
1680451133,-36.621,-32.715,-23.926,-20.508
1680451133,-49.316,-31.25,-28.32,-30.762
1680451133,-42.969,-29.785,-17.578,-41.016
1680451133,-42.48,-29.785,-19.043,-42.48
1680451133,-48.34,-28.32,-32.715,-31.25
1680451133,-46.387,-25.391,-41.016,-29.297
1680451133,-50.781,-28.32,-41.504,-33.691
1680451134,-57.617,-36.133,-21.973,-47.852
1680451134,-50.781,-29.785,-15.137,-62.5
1680451134,-56.641,-36.133,-26.855,-61.035
1680451134,-59.57,-43.457,-30.273,-53.711
1680451134,-49.805,-30.762,-28.32,-48.828
1680451134,-43.457,-32.227,-26.855,-46.875
1680451134,-44.922,-38.574,-17.09,-59.082
1680451134,-44.434,-35.645,-14.16,-54.199
1680451134,-40.039,-31.25,-30.762,-25.391
1680451134,-39.062,-30.762,-37.598,-18.555
1680451134,-45.41,-37.109,-30.762,-44.922
1680451134,-33.203,-30.762,-29.785,-54.688
1680451134,-20.996,-29.785,-30.762,-42.48
1680451134,-28.809,-35.645,-22.461,-25.879
1680451134,-32.227,-27.832,-30.273,-19.043
1680451134,-23.926,-23.926,-41.016,-21.973
1680451134,-18.066,-24.414,-41.504,-19.043
1680451134,-16.602,-31.738,-25.391,-30.762
1680451134,-24.414,-38.086,-19.531,-45.898
1680451134,-25.879,-34.18,-20.02,-33.691
1680451134,-26.367,-32.227,-29.297,-22.461
1680451134,-23.926,-32.227,-36.621,-31.738
1680451134,-22.461,-36.133,-28.809,-37.598
1680451134,-30.762,-30.762,-39.551,-20.996
1680451134,-33.203,-30.762,-35.645,-12.207
1680451134,-32.227,-41.016,-20.02,-29.785
1680451134,-40.527,-39.551,-18.555,-41.992
1680451134,-45.41,-39.062,-19.043,-33.203
1680451134,-40.039,-39.062,-25.391,-22.949
1680451134,-29.785,-36.621,-32.715,-14.648
1680451134,-20.02,-35.156,-43.457,-13.672
1680451134,-26.855,-40.527,-37.598,-34.668
1680451134,-22.949,-41.992,-22.949,-41.016
1680451134,-16.113,-36.133,-8.789,-13.184
1680451134,-29.785,-38.086,-18.066,-16.113
1680451134,-32.715,-34.18,-53.223,-32.227
1680451134,-10.254,-21.973,-27.832,-27.344
1680451134,0,-30.762,-16.113,-19.531
1680451134,-27.344,-49.316,-33.203,-24.902
1680451134,-39.551,-49.316,-21.973,-31.738
1680451134,-31.25,-39.062,-30.762,-28.32
1680451134,-39.062,-38.574,-52.246,-31.738
1680451134,-42.48,-41.504,-41.992,-33.691
1680451134,-40.527,-38.086,-27.344,-37.109
1680451134,-35.645,-39.062,-34.18,-40.039
1680451134,-28.32,-40.527,-28.32,-36.621
1680451134,-38.086,-38.574,-22.461,-35.645
1680451134,-41.016,-34.18,-37.598,-39.551
1680451134,-30.273,-30.273,-41.504,-33.203
1680451134,-36.133,-31.738,-28.809,-28.809
1680451134,-46.387,-36.133,-19.043,-35.156
1680451134,-37.109,-33.203,-28.809,-42.969
1680451134,-32.227,-27.832,-34.668,-50.781
1680451134,-31.738,-28.32,-28.809,-43.945
1680451134,-27.344,-26.855,-16.113,-25.391
1680451134,-25.391,-27.344,-13.672,-14.648
1680451134,-32.227,-39.551,-27.344,-27.344
1680451134,-30.762,-36.133,-29.785,-28.32
1680451134,-13.184,-30.273,-29.785,-11.719
1680451134,-12.695,-31.25,-27.344,-19.043
1680451134,-20.996,-25.391,-33.203,-28.809
1680451134,-30.273,-30.762,-28.809,-24.414
1680451134,-35.156,-33.203,-18.066,-38.574
1680451134,-31.738,-26.855,-29.297,-48.828
1680451134,-20.02,-24.902,-42.48,-40.039
1680451134,-10.742,-22.949,-33.203,-13.672
1680451134,-14.16,-14.16,-20.02,-12.695
1680451134,-21.484,-11.719,-19.531,-37.109
1680451134,-25.879,-25.391,-14.648,-33.203
1680451134,-31.25,-31.738,-21.973,-22.461
1680451134,-33.691,-31.25,-31.25,-14.648
1680451134,-39.062,-30.762,-26.855,-22.949
1680451134,-40.039,-28.809,-31.25,-33.203
1680451134,-36.621,-34.18,-44.922,-32.227
1680451134,-49.316,-36.621,-29.297,-33.203
1680451134,-52.246,-31.738,-16.602,-24.902
1680451134,-44.434,-27.832,-20.02,-22.461
1680451134,-38.086,-26.367,-29.297,-35.645
1680451134,-33.203,-22.461,-39.062,-38.574
1680451134,-36.133,-25.391,-21.484,-30.762
1680451134,-46.875,-31.738,-11.719,-18.555
1680451134,-42.48,-38.086,-14.648,-7.812
1680451134,-35.156,-30.762,-19.531,-25.391
1680451134,-38.086,-23.926,-20.508,-46.875
1680451134,-32.715,-28.809,-19.531,-33.691
1680451134,-28.32,-33.691,-36.133,-13.184
1680451134,-24.414,-27.344,-30.273,-1.465
1680451134,-25.879,-19.043,-25.879,-20.02
1680451134,-47.363,-24.902,-27.832,-60.059
1680451134,-61.035,-32.715,-25.391,-71.289
1680451134,-62.5,-30.273,-25.879,-51.27
1680451134,-67.871,-31.738,-15.137,-45.41
1680451134,-64.453,-39.062,-38.086,-52.734
1680451134,-50.781,-40.039,-53.223,-48.828
1680451134,-51.758,-45.898,-30.762,-54.199
1680451134,-44.434,-42.48,-21.973,-51.758
1680451134,-46.875,-34.668,-32.227,-48.34
1680451134,-47.852,-41.016,-35.645,-49.316
1680451134,-33.691,-41.016,-26.855,-51.758
1680451134,-38.574,-31.25,-24.414,-51.27
1680451134,-31.738,-27.344,-18.555,-32.715
1680451134,-32.227,-26.367,-23.438,-19.043
1680451134,-43.457,-26.855,-32.715,-31.738
1680451134,-43.945,-25.879,-21.484,-56.152
1680451134,-37.598,-30.273,-21.973,-56.152
1680451134,-30.762,-28.32,-34.18,-32.227
1680451134,-31.738,-27.832,-37.598,-24.902
1680451134,-31.25,-31.738,-36.621,-40.527
1680451134,-27.832,-29.297,-38.574,-51.27
1680451134,-20.508,-29.785,-32.227,-47.852
1680451134,-20.02,-29.297,-21.973,-28.32
1680451134,-25.879,-28.32,-19.043,-19.043
1680451134,-35.645,-36.133,-23.438,-38.086
1680451134,-41.016,-37.598,-31.738,-54.199
1680451134,-32.715,-30.762,-34.18,-49.805
1680451134,-26.367,-25.391,-22.949,-30.273
1680451134,-28.809,-23.438,-24.414,-16.113
1680451134,-36.621,-34.668,-34.18,-12.207
1680451134,-32.715,-34.668,-29.297,-28.32
1680451134,-23.926,-29.785,-22.949,-64.941
1680451134,-27.832,-37.109,-32.227,-65.43
1680451134,-27.832,-29.297,-28.809,-38.086
1680451134,-34.668,-24.414,-20.508,-36.621
1680451134,-41.016,-27.344,-28.32,-53.223
1680451134,-42.48,-23.438,-30.762,-55.664
1680451134,-38.574,-25.391,-27.344,-44.922
1680451134,-31.25,-30.273,-12.207,-33.203
1680451134,-28.32,-25.879,-12.695,-29.297
1680451134,-34.18,-26.855,-47.852,-34.18
1680451134,-34.18,-34.668,-46.387,-36.133
1680451134,-23.926,-27.832,-13.672,-38.574
1680451134,-26.855,-25.391,-3.418,-40.039
1680451134,-39.551,-32.715,-15.625,-39.551
1680451134,-43.945,-35.645,-34.668,-40.039
1680451134,-30.762,-35.156,-31.738,-41.992
1680451134,-28.32,-32.227,-25.879,-39.551
1680451134,-38.086,-36.133,-26.367,-31.25
1680451134,-45.41,-40.039,-20.508,-31.738
1680451134,-43.945,-32.227,-27.344,-38.086
1680451134,-21.973,-22.461,-38.086,-43.457
1680451134,-13.672,-27.344,-32.227,-40.527
1680451134,-22.949,-31.25,-13.184,-20.02
1680451134,-37.109,-34.668,-13.672,-10.742
1680451134,-42.969,-37.109,-26.367,-30.762
1680451134,-33.691,-34.668,-30.273,-45.41
1680451134,-22.949,-30.273,-32.715,-39.551
1680451134,-29.297,-31.25,-28.32,-26.367
1680451134,-35.645,-33.691,-40.039,-23.438
1680451134,-33.691,-29.785,-41.504,-33.691
1680451134,-37.109,-26.855,-28.32,-38.574
1680451134,-25.391,-23.438,-33.691,-25.391
1680451134,-14.648,-26.367,-36.133,-21.484
1680451134,-28.32,-35.645,-25.879,-20.996
1680451134,-40.039,-35.645,-27.832,-16.602
1680451134,-31.25,-29.785,-26.367,-44.922
1680451134,-26.367,-27.344,-15.625,-56.152
1680451134,-23.438,-22.949,-21.973,-35.645
1680451134,-20.996,-23.926,-37.109,-20.996
1680451134,-26.367,-27.344,-49.316,-22.949
1680451134,-36.621,-31.25,-42.969,-42.48
1680451134,-31.25,-29.785,-41.992,-50.293
1680451134,-19.531,-23.926,-21.484,-34.18
1680451134,-31.738,-24.902,-7.812,-30.273
1680451134,-39.062,-21.973,-15.625,-32.715
1680451134,-33.691,-25.879,-17.578,-42.48
1680451134,-32.715,-33.203,-26.855,-50.293
1680451134,-24.902,-29.297,-35.645,-35.645
1680451134,-18.555,-22.949,-38.574,-16.602
1680451134,-32.715,-25.879,-35.645,-26.367
1680451134,-34.18,-30.273,-28.32,-47.363
1680451134,-24.414,-29.297,-36.133,-38.574
1680451134,-23.926,-27.832,-50.781,-20.508
1680451134,-22.461,-27.832,-43.945,-16.602
1680451134,-22.461,-24.902,-33.691,-23.926
1680451134,-35.156,-20.996,-27.344,-40.039
1680451134,-38.574,-18.555,-8.789,-47.852
1680451134,-28.32,-24.902,-5.859,-41.504
1680451134,-25.391,-26.855,-26.367,-23.438
1680451134,-32.715,-25.391,-33.691,-13.672
1680451134,-35.645,-25.879,-31.738,-35.156
1680451134,-36.133,-24.902,-23.438,-53.711
1680451134,-27.832,-24.414,-32.715,-23.926
1680451134,-23.926,-17.09,-51.758,-10.742
1680451134,-39.551,-15.625,-39.062,-36.133
1680451134,-43.945,-26.367,-18.066,-53.711
1680451134,-37.598,-28.32,-19.043,-56.152
1680451134,-46.387,-24.414,-31.738,-56.152
1680451134,-45.41,-23.926,-26.367,-42.969
1680451134,-39.062,-20.508,-22.461,-29.297
1680451134,-33.691,-21.484,-25.391,-34.668
1680451134,-34.668,-27.344,-39.551,-34.18
1680451134,-41.992,-28.32,-37.598,-29.785
1680451134,-37.598,-27.832,-32.715,-28.32
1680451134,-36.133,-22.461,-44.922,-22.949
1680451134,-37.598,-18.066,-45.41,-21.484
1680451134,-32.227,-18.555,-29.785,-34.668
1680451134,-33.691,-24.414,-17.09,-37.598
1680451134,-32.227,-23.438,-19.531,-26.367
1680451134,-26.367,-16.113,-23.438,-25.391
1680451134,-35.156,-20.508,-28.32,-24.902
1680451134,-40.039,-28.809,-30.762,-36.133
1680451134,-45.41,-28.32,-20.996,-40.527
1680451134,-45.898,-30.273,-17.09,-20.02
1680451134,-30.273,-26.855,-18.066,-4.395
1680451134,-31.738,-29.297,-25.879,-25.879
1680451134,-38.574,-32.715,-35.156,-41.992
1680451134,-37.598,-31.25,-27.344,-33.691
1680451134,-35.156,-28.32,-21.973,-30.762
1680451134,-40.527,-21.973,-26.855,-32.715
1680451134,-49.805,-18.555,-15.625,-27.832
1680451134,-44.922,-14.648,-5.859,-38.086
1680451134,-43.945,-17.09,-20.02,-48.34
1680451134,-41.504,-20.508,-34.18,-39.062
1680451134,-38.086,-24.414,-32.715,-35.645
1680451134,-41.504,-27.832,-24.902,-36.621
1680451134,-39.062,-19.531,-23.438,-28.32
1680451134,-37.598,-23.438,-35.156,-42.969
1680451134,-34.668,-31.25,-39.062,-53.223
1680451134,-35.156,-35.645,-22.949,-44.922
1680451134,-40.527,-32.227,-23.438,-42.48
1680451134,-33.691,-23.926,-50.293,-40.527
1680451134,-28.809,-32.715,-55.664,-44.922
1680451134,-28.809,-29.297,-33.203,-37.109
1680451134,-32.715,-23.926,-23.438,-36.133
1680451134,-38.086,-29.785,-16.113,-37.598
1680451134,-30.762,-22.461,-3.418,-24.902
1680451134,-31.738,-22.461,-13.184,-28.809
1680451134,-41.016,-28.809,-32.227,-41.504
1680451134,-37.109,-27.832,-29.785,-33.691
1680451134,-24.414,-28.32,-22.949,-17.09
1680451134,-8.301,-23.926,-15.625,-4.395
1680451134,-19.043,-20.508,-22.949,-27.832
1680451134,-33.203,-21.973,-34.18,-40.527
1680451134,-9.277,-20.02,-33.203,-20.996
1680451134,0.488,-17.578,-28.809,-18.555
1680451134,-5.859,-20.508,-29.297,-25.391
1680451134,-7.324,-29.297,-37.598,-29.785
1680451134,-13.184,-36.133,-11.719,-31.738
1680451134,-20.996,-39.062,-26.855,-16.113
1680451134,-14.648,-32.715,-56.641,17.09
1680451134,-7.324,-23.926,-20.996,0
1680451134,-11.23,-29.297,-14.16,-41.016
1680451134,-10.742,-28.32,-18.555,-37.109
1680451134,-20.996,-30.273,-21.973,-28.809
1680451134,-30.762,-32.227,-23.926,-20.02
1680451134,-23.438,-27.344,-22.461,-10.742
1680451134,-10.254,-24.414,-30.273,-19.043
1680451134,-4.395,-15.625,-28.32,-22.949
1680451134,-8.301,-20.996,-14.16,-15.137
1680451134,-11.23,-26.855,-18.066,-3.906
1680451134,-14.648,-20.996,-48.828,-8.789
1680451134,-12.207,-18.555,-45.41,-33.203
1680451134,-13.184,-27.832,-14.648,-47.852
1680451134,-20.508,-31.738,-8.789,-38.574
1680451134,-28.32,-28.809,-17.578,-17.09
1680451134,-36.621,-35.156,-18.555,-10.254
1680451135,-33.691,-31.738,-19.531,-27.344
1680451135,-25.879,-24.414,-27.832,-41.992
1680451135,-22.949,-24.414,-35.645,-35.645
1680451135,-26.855,-29.297,-31.738,-19.531
1680451135,-33.691,-37.109,-6.836,-24.902
1680451135,-36.133,-36.133,-5.859,-31.25
1680451135,-29.785,-31.738,-27.344,-34.18
1680451135,-24.414,-20.508,-27.832,-39.062
1680451135,-30.273,-17.578,-37.598,-27.344
1680451135,-35.156,-27.832,-44.434,-15.625
1680451135,-32.227,-22.949,-32.227,-14.16
1680451135,-25.391,-18.066,-31.25,-25.879
1680451135,-23.438,-20.02,-35.156,-29.785
1680451135,-24.414,-29.297,-29.297,-18.066
1680451135,-20.996,-25.879,-4.395,-17.09
1680451135,-22.461,-20.508,-5.859,-40.039
1680451135,-28.32,-33.691,-19.531,-56.641
1680451135,-20.996,-34.18,-19.531,-41.504
1680451135,-18.066,-28.809,-28.809,-26.367
1680451135,-26.367,-26.367,-34.668,-28.32
1680451135,-24.414,-25.879,-38.574,-33.691
1680451135,-16.602,-24.414,-38.574,-33.691
1680451135,-23.926,-27.344,-28.32,-25.879
1680451135,-29.785,-30.273,-29.785,-18.555
1680451135,-26.367,-30.762,-42.48,-17.578
1680451135,-28.809,-32.227,-38.086,-20.508
1680451135,-34.668,-31.25,-26.367,-36.133
1680451135,-30.273,-33.691,-29.297,-38.574
1680451135,-23.438,-37.109,-31.25,-23.926
1680451135,-27.344,-41.016,-18.555,-25.879
1680451135,-34.668,-43.945,-17.578,-36.133
1680451135,-33.691,-31.25,-27.832,-36.621
1680451135,-24.902,-30.273,-30.273,-36.621
1680451135,-25.879,-41.992,-28.32,-29.297
1680451135,-33.691,-38.086,-20.996,-15.625
1680451135,-34.668,-34.668,-19.043,-32.715
1680451135,-28.809,-32.715,-15.625,-41.016
1680451135,-17.578,-30.762,-17.09,-33.203
1680451135,-15.625,-30.762,-21.484,-38.086
1680451135,-15.137,-21.973,-19.531,-30.762
1680451135,-20.02,-19.531,-18.555,-29.785
1680451135,-26.855,-20.996,-18.555,-34.18
1680451135,-27.344,-24.902,-20.996,-34.668
1680451135,-33.691,-30.273,-31.738,-31.25
1680451135,-41.504,-32.715,-32.227,-18.066
1680451135,-37.109,-30.273,-35.645,-13.672
1680451135,-28.32,-23.926,-35.156,-41.992
1680451135,-24.902,-24.902,-34.18,-56.152
1680451135,-24.414,-30.273,-27.344,-38.086
1680451135,-30.762,-38.574,-19.531,-25.391
1680451135,-29.785,-31.25,-13.672,-22.949
1680451135,-23.926,-20.996,-13.184,-30.273
1680451135,-29.785,-32.227,-18.555,-45.41
1680451135,-31.25,-36.133,-20.996,-51.758
1680451135,-31.738,-35.156,-33.691,-31.738
1680451135,-24.902,-24.902,-34.18,-7.324
1680451135,-24.414,-21.484,-20.02,-24.414
1680451135,-26.855,-28.809,-20.996,-39.062
1680451135,-13.672,-27.832,-19.531,-29.785
1680451135,-14.16,-26.367,-16.113,-28.809
1680451135,-32.715,-25.879,-20.02,-24.902
1680451135,-35.645,-25.391,-18.555,-30.762
1680451135,-31.738,-24.414,-19.043,-45.898
1680451135,-32.227,-24.902,-20.508,-28.809
1680451135,-39.551,-25.391,-37.109,-13.672
1680451135,-33.203,-24.414,-39.551,-17.578
1680451135,-20.508,-28.809,-20.996,-27.832
1680451135,-30.762,-28.32,-20.996,-53.711
1680451135,-36.133,-26.855,-26.367,-58.105
1680451135,-26.855,-28.809,-19.043,-41.016
1680451135,-26.367,-23.438,-13.672,-25.879
1680451135,-32.227,-20.02,-19.531,-32.715
1680451135,-28.809,-19.531,-21.973,-45.898
1680451135,-27.832,-26.367,-26.855,-41.016
1680451135,-21.973,-29.297,-28.32,-24.414
1680451135,-26.855,-20.508,-26.855,-14.648
1680451135,-29.297,-14.16,-30.762,-17.09
1680451135,-36.133,-20.508,-38.086,-12.695
1680451135,-35.156,-25.879,-42.48,-16.602
1680451135,-19.531,-20.02,-24.902,-35.645
1680451135,-29.785,-18.066,-16.602,-34.18
1680451135,-41.504,-27.832,-29.785,-33.691
1680451135,-41.016,-33.203,-33.691,-53.711
1680451135,-34.668,-28.32,-27.344,-58.105
1680451135,-31.738,-27.344,-20.996,-44.922
1680451135,-33.203,-40.039,-31.738,-31.25
1680451135,-30.273,-32.715,-41.992,-26.367
1680451135,-36.621,-22.461,-29.785,-35.156
1680451135,-36.621,-30.273,-11.23,-44.434
1680451135,-37.109,-29.785,-18.066,-52.246
1680451135,-36.621,-27.344,-32.227,-44.434
1680451135,-34.18,-24.414,-32.227,-30.273
1680451135,-38.574,-24.414,-32.715,-44.922
1680451135,-34.18,-27.344,-25.391,-51.758
1680451135,-22.461,-25.879,-25.879,-40.039
1680451135,-21.973,-22.461,-30.762,-34.668
1680451135,-27.344,-20.508,-39.551,-36.133
1680451135,-30.762,-12.207,-27.832,-44.922
1680451135,-35.645,-5.371,-23.926,-46.387
1680451135,-28.32,-9.277,-26.367,-41.016
1680451135,-28.809,-18.555,-20.508,-35.156
1680451135,-31.25,-12.695,-25.391,-20.508
1680451135,-30.762,-13.184,-35.156,-36.133
1680451135,-34.18,-11.719,-40.039,-54.199
1680451135,-30.273,-4.883,-27.344,-34.668
1680451135,-25.879,-8.789,-27.832,-20.02
1680451135,-29.785,-12.695,-27.344,-14.16
1680451135,-39.551,-18.066,-28.809,-20.02
1680451135,-39.551,-25.391,-46.387,-28.32
1680451135,-30.273,-32.227,-33.691,-27.344
1680451135,-26.855,-28.809,-16.113,-22.461
1680451135,-12.695,-31.25,-2.93,-6.836
1680451135,-2.93,-27.832,1.465,1.953
1680451135,-20.02,-18.555,-19.531,-24.902
1680451135,-36.133,-22.461,-30.273,-53.223
1680451135,-40.527,-26.367,-29.297,-51.27
1680451135,-46.387,-26.367,-31.738,-41.992
1680451135,-51.27,-21.484,-37.109,-48.828
1680451135,-49.316,-20.996,-43.945,-67.871
1680451135,-55.176,-28.809,-44.434,-79.102
1680451135,-62.012,-33.203,-48.828,-70.312
1680451135,-62.988,-37.109,-50.293,-57.617
1680451135,-60.059,-42.48,-44.922,-52.734
1680451135,-44.922,-37.598,-35.645,-54.199
1680451135,-44.922,-42.969,-35.645,-60.547
