timestamps,TP9,AF7,AF8,TP10
1683632205.509,-104.980,-77.637,-67.871,-144.531
1683632205.513,-49.805,-9.766,-12.695,-37.598
1683632205.517,19.531,3.418,17.090,75.684
1683632205.521,19.043,-19.043,-5.859,61.035
1683632205.525,-54.688,-43.945,-62.988,-68.848
1683632205.528,-107.422,-59.570,-77.148,-142.578
1683632205.532,-61.035,-32.715,-22.461,-51.270
1683632205.536,26.855,6.348,25.391,82.031
1683632205.540,34.668,-13.184,0.977,68.848
1683632205.544,-48.340,-57.129,-59.082,-74.219
1683632205.546,-106.934,-56.152,-71.777,-142.578
1683632205.550,-70.801,-26.367,-25.879,-67.871
1683632205.554,10.254,0.000,26.367,66.406
1683632205.558,35.156,-3.906,12.695,91.309
1683632205.562,-31.250,-40.527,-48.828,-36.621
1683632205.566,-107.910,-49.316,-75.195,-133.301
1683632205.570,-84.473,-34.180,-39.551,-85.449
1683632205.573,1.465,-9.766,10.254,39.551
1683632205.577,38.086,9.766,8.301,82.031
1683632205.581,-19.531,-38.574,-49.316,-33.691
1683632205.585,-81.543,-73.242,-80.566,-147.461
1683632205.589,-70.801,-44.922,-44.922,-105.469
1683632205.591,5.371,0.488,9.766,27.344
1683632205.595,51.758,4.883,18.066,82.031
1683632205.599,-10.254,-29.785,-38.086,-17.578
1683632205.603,-92.773,-54.199,-76.660,-147.949
1683632205.607,-79.102,-42.480,-38.574,-120.605
1683632205.611,-8.789,1.953,16.602,10.254
1683632205.615,42.480,7.812,22.949,82.520
1683632205.618,19.531,-38.574,-31.738,-0.488
1683632205.622,-71.777,-78.125,-79.590,-129.395
1683632205.626,-93.750,-53.223,-52.246,-133.301
1683632205.630,-8.789,2.441,7.324,-1.953
1683632205.634,58.594,13.672,30.762,88.867
1683632205.636,37.109,-19.043,-11.230,29.785
1683632205.640,-54.199,-60.547,-69.824,-112.793
1683632205.644,-98.633,-69.336,-68.848,-155.273
1683632205.648,-30.273,-30.273,-6.836,-29.785
1683632205.652,40.039,10.742,28.809,88.867
1683632205.656,4.395,4.395,-3.906,48.828
1683632205.660,-82.520,-53.223,-62.500,-97.656
1683632205.663,-115.234,-80.566,-67.383,-142.578
1683632205.667,-55.664,-38.086,-9.766,-21.973
1683632205.671,20.508,9.766,28.809,96.680
1683632205.675,15.137,-8.301,-5.859,53.711
1683632205.679,-60.547,-67.383,-67.871,-93.262
1683632205.682,-108.398,-59.082,-73.730,-149.414
1683632205.686,-58.594,-12.207,-22.461,-51.270
1683632205.690,9.277,-0.977,17.578,68.359
1683632205.694,19.043,-1.953,-5.371,57.129
1683632205.698,-50.781,-58.105,-69.336,-83.008
1683632205.702,-112.305,-68.848,-79.590,-160.156
1683632205.706,-66.406,-28.809,-33.691,-79.590
1683632205.709,24.414,-22.949,14.160,58.105
1683632205.713,39.062,-20.508,4.883,76.172
1683632205.717,-37.109,-48.828,-63.965,-57.129
1683632205.721,-95.703,-75.684,-89.355,-151.855
1683632205.725,-67.383,-30.273,-39.551,-75.684
1683632205.741,11.230,10.254,17.578,55.664
1683632205.745,40.527,-2.930,6.348,78.613
1683632205.749,-32.227,-43.945,-56.152,-30.273
1683632205.753,-105.957,-49.316,-86.426,-136.719
1683632205.757,-88.867,-30.273,-53.711,-94.238
1683632205.761,-10.254,15.625,7.812,52.246
1683632205.765,32.227,20.020,15.137,104.980
1683632205.768,-20.020,-39.551,-41.992,-9.277
1683632205.772,-109.863,-72.266,-88.379,-147.461
1683632205.776,-115.723,-65.918,-63.965,-133.301
1683632205.780,-21.484,-7.324,0.977,16.602
1683632205.784,45.898,16.602,10.254,100.586
1683632205.786,-21.484,-39.551,-42.969,0.000
1683632205.790,-114.258,-71.777,-85.449,-139.648
1683632205.794,-119.629,-41.504,-66.406,-148.926
1683632205.798,-56.641,15.625,-5.371,-28.320
1683632205.802,15.137,15.625,17.090,64.453
1683632205.806,-6.348,-18.066,-23.438,5.371
1683632205.810,-107.422,-42.969,-73.730,-134.766
1683632205.813,-143.066,-64.941,-69.824,-162.109
1683632205.817,-71.777,-41.016,-17.090,-41.992
1683632205.821,18.066,-12.207,13.672,69.336
1683632205.825,-0.977,-49.316,-28.320,16.602
1683632205.829,-87.891,-61.523,-80.566,-116.211
1683632205.831,-100.098,-47.363,-72.266,-142.578
1683632205.835,-26.855,-19.043,-14.648,-34.180
1683632205.839,40.039,2.441,20.508,90.332
1683632205.843,27.832,-11.230,-6.836,76.172
1683632205.847,-50.293,-40.527,-62.988,-75.684
1683632205.851,-96.191,-45.898,-70.312,-141.113
1683632205.855,-51.758,-24.902,-20.996,-36.621
1683632205.858,19.043,-16.602,15.137,89.844
1683632205.862,29.785,-16.602,-2.930,74.219
1683632205.866,-39.551,-63.965,-66.406,-66.406
1683632205.870,-90.820,-89.844,-89.355,-150.879
1683632205.874,-67.383,-26.855,-29.297,-76.660
1683632205.877,-6.836,15.137,28.320,63.477
1683632205.881,15.137,-7.812,3.418,76.172
1683632205.885,-44.922,-41.016,-58.594,-59.082
1683632205.889,-96.680,-32.715,-73.730,-143.066
1683632205.893,-80.566,-37.109,-33.203,-80.078
1683632205.897,-14.160,-5.371,15.625,42.969
1683632205.901,31.738,17.090,11.230,86.914
1683632205.904,-30.762,-45.898,-52.246,-39.551
1683632205.908,-112.305,-81.055,-84.961,-171.387
1683632205.912,-95.215,-50.781,-41.504,-126.465
1683632205.916,-12.207,-12.207,16.113,26.367
1683632205.920,29.297,-9.766,18.555,78.125
1683632205.921,-25.879,-41.016,-37.598,-27.832
1683632205.925,-97.168,-71.289,-80.078,-141.113
1683632205.929,-91.309,-53.711,-50.781,-111.328
1683632205.933,-20.020,-1.953,7.812,27.832
1683632205.937,41.016,3.906,15.137,93.750
1683632205.941,20.508,-11.230,-25.879,10.742
1683632205.945,-66.895,-56.152,-71.777,-112.305
1683632205.948,-85.938,-69.824,-59.570,-108.398
1683632205.952,-9.277,-18.555,0.000,20.020
1683632205.956,50.781,-1.953,19.531,110.840
1683632205.960,25.391,-21.973,-19.043,52.246
1683632205.964,-63.965,-64.941,-72.266,-91.309
1683632205.966,-99.121,-51.758,-60.547,-127.441
1683632205.970,-36.133,0.488,2.441,-1.953
1683632205.974,38.086,1.953,26.367,102.539
1683632205.978,23.438,-16.602,-5.859,52.734
1683632205.982,-73.242,-74.707,-65.430,-103.516
1683632205.986,-109.375,-59.570,-67.871,-147.949
1683632205.990,-33.691,-12.695,-15.137,-18.555
1683632205.993,29.785,-4.395,17.090,93.262
1683632205.997,8.301,-13.672,-14.160,41.992
1683632206.001,-60.059,-60.059,-70.312,-99.609
1683632206.005,-104.004,-70.801,-74.219,-150.879
1683632206.009,-68.359,-36.621,-20.508,-56.152
1683632206.011,23.926,9.766,25.879,77.637
1683632206.015,43.457,2.441,-2.930,71.289
1683632206.019,-48.340,-64.453,-68.359,-81.055
1683632206.023,-115.723,-55.664,-77.148,-153.809
1683632206.027,-72.754,-18.555,-30.273,-64.453
1683632206.031,13.184,13.184,22.949,61.523
1683632206.035,41.992,-3.906,12.207,83.496
1683632206.038,-14.648,-67.383,-49.805,-38.574
1683632206.042,-68.359,-67.871,-68.359,-124.512
1683632206.046,-44.434,-26.855,-30.273,-62.988
1683632206.050,37.598,-15.625,15.625,73.242
1683632206.054,74.707,-3.906,12.695,112.793
1683632206.057,-5.371,-30.762,-48.340,-18.555
1683632206.061,-97.656,-79.102,-89.844,-140.625
1683632206.065,-85.938,-47.363,-49.805,-102.051
1683632206.069,-9.277,9.766,18.555,43.945
1683632206.073,32.715,-9.766,16.113,104.980
1683632206.077,-22.461,-50.781,-43.457,-4.883
1683632206.081,-111.328,-65.430,-86.914,-141.602
1683632206.084,-110.840,-48.340,-56.152,-129.883
1683632206.088,-29.785,-19.043,1.953,13.672
1683632206.092,16.602,-6.348,11.719,83.984
1683632206.096,-34.180,-53.711,-42.480,-14.160
1683632206.100,-109.863,-86.914,-81.055,-143.555
1683632206.116,-110.840,-50.781,-53.223,-137.695
1683632206.120,-27.832,-8.301,6.836,-0.977
1683632206.124,32.715,-12.207,24.902,78.125
1683632206.128,-11.230,-41.016,-21.484,-1.953
1683632206.132,-88.867,-68.848,-72.266,-143.066
1683632206.136,-93.262,-40.527,-57.129,-148.926
1683632206.140,-26.367,-1.953,2.441,-14.648
1683632206.143,40.039,-11.719,21.484,83.984
1683632206.147,26.367,-28.320,-24.414,37.109
1683632206.151,-58.594,-75.684,-83.984,-116.211
1683632206.155,-99.121,-84.473,-76.172,-153.320
1683632206.159,-38.086,-37.598,-13.672,-30.762
1683632206.161,44.922,0.488,23.438,82.031
1683632206.165,42.969,-19.531,-16.602,41.016
1683632206.169,-47.852,-80.566,-82.520,-97.656
1683632206.173,-95.215,-52.734,-79.590,-147.461
1683632206.177,-43.457,-13.672,-22.949,-43.457
1683632206.181,33.203,4.395,20.508,101.074
1683632206.185,37.109,-19.043,-8.301,74.219
1683632206.188,-44.922,-79.102,-75.195,-77.148
1683632206.192,-98.633,-85.938,-89.844,-151.367
1683632206.196,-63.477,-43.945,-39.062,-72.266
1683632206.200,10.742,6.836,17.578,66.895
1683632206.204,33.691,-3.906,10.254,74.219
1683632206.206,-42.480,-60.059,-49.805,-61.035
1683632206.210,-101.562,-70.801,-78.125,-154.297
1683632206.214,-71.777,-39.551,-37.109,-89.844
1683632206.218,9.277,-8.789,10.742,54.688
1683632206.222,38.086,-6.836,7.812,80.078
1683632206.226,-28.809,-29.297,-42.480,-38.574
1683632206.230,-95.215,-52.246,-78.613,-145.020
1683632206.233,-84.473,-65.430,-53.223,-101.074
1683632206.237,-11.230,-35.156,2.441,32.227
1683632206.241,30.273,-20.996,12.695,78.613
1683632206.245,-25.391,-60.547,-44.434,-24.902
1683632206.249,-95.703,-84.473,-88.867,-157.227
1683632206.251,-87.402,-56.152,-59.082,-123.535
1683632206.255,-23.438,-14.160,3.418,24.414
1683632206.259,28.320,-10.742,17.090,91.797
1683632206.263,-12.207,-29.297,-30.273,-9.766
1683632206.267,-92.773,-81.055,-77.637,-148.926
1683632206.271,-103.027,-67.383,-56.641,-134.277
1683632206.275,-27.832,-7.812,6.836,4.883
1683632206.278,38.086,-6.348,25.391,87.402
1683632206.282,6.348,-35.645,-19.043,12.207
1683632206.286,-73.730,-65.430,-66.895,-116.699
1683632206.290,-102.539,-60.059,-57.617,-135.254
1683632206.294,-39.551,-22.949,0.000,-18.555
1683632206.296,35.156,-6.836,27.344,77.148
1683632206.300,5.371,-27.832,-8.789,22.949
1683632206.304,-88.379,-74.707,-67.871,-119.141
1683632206.308,-116.699,-53.223,-62.500,-153.809
1683632206.312,-53.711,-6.836,-4.883,-39.551
1683632206.316,26.367,10.254,29.785,80.078
1683632206.320,15.625,-14.648,-1.953,37.598
1683632206.323,-65.430,-69.336,-67.383,-104.980
1683632206.327,-107.910,-74.707,-69.824,-160.156
1683632206.331,-73.242,-46.875,-19.043,-71.777
1683632206.335,-2.930,-13.672,19.043,52.246
1683632206.339,26.367,-7.812,1.953,50.781
1683632206.341,-31.250,-45.410,-56.641,-79.102
1683632206.345,-102.539,-68.848,-73.242,-157.227
1683632206.349,-63.477,-38.086,-23.438,-73.242
1683632206.353,27.344,15.625,29.297,72.266
1683632206.357,32.715,-9.766,6.348,82.031
1683632206.361,-38.086,-53.711,-60.059,-58.105
1683632206.365,-94.238,-56.641,-85.938,-151.367
1683632206.368,-74.219,-41.016,-46.387,-86.914
1683632206.372,5.859,-11.230,8.789,44.922
1683632206.376,42.480,-12.207,0.977,75.195
1683632206.380,-2.930,-55.664,-67.383,-35.156
1683632206.384,-83.008,-63.477,-97.168,-147.461
1683632206.386,-86.914,-35.156,-59.570,-105.957
1683632206.390,-5.371,4.395,-1.465,41.016
1683632206.394,41.504,8.301,9.277,96.680
1683632206.398,-19.531,-32.715,-43.457,-23.926
1683632206.402,-103.027,-64.941,-79.590,-153.320
1683632206.406,-94.727,-31.250,-41.992,-118.164
1683632206.410,-12.695,4.883,15.137,25.879
1683632206.413,35.645,-10.254,24.414,86.914
1683632206.417,-7.812,-29.785,-20.996,0.977
1683632206.421,-86.426,-61.035,-71.777,-138.184
1683632206.425,-96.680,-57.617,-53.711,-136.719
1683632206.429,-13.672,-0.977,13.672,19.531
1683632206.432,59.082,14.160,33.203,106.934
1683632206.436,26.855,-12.695,-10.254,30.273
1683632206.440,-64.453,-54.688,-62.988,-109.863
1683632206.444,-83.984,-44.922,-51.758,-131.836
1683632206.448,-7.324,5.371,8.301,3.418
1683632206.452,50.293,35.156,28.320,98.145
1683632206.456,23.438,-11.719,-20.020,29.785
1683632206.459,-57.129,-80.078,-80.078,-111.816
1683632206.463,-96.191,-73.730,-74.707,-141.602
1683632206.467,-29.785,-26.855,-13.672,-22.461
1683632206.471,43.457,2.441,24.414,83.984
1683632206.475,31.738,-28.320,-9.277,49.805
1683632206.491,-45.410,-76.660,-68.359,-83.984
1683632206.495,-98.633,-72.266,-75.195,-147.461
1683632206.499,-50.293,-32.715,-25.391,-51.270
1683632206.503,30.762,2.441,27.344,82.031
1683632206.507,31.250,-3.906,8.301,70.801
1683632206.511,-47.363,-47.852,-53.223,-69.824
1683632206.515,-113.770,-74.707,-76.172,-158.691
1683632206.518,-78.613,-49.316,-33.691,-70.801
1683632206.522,5.371,-1.465,19.043,71.777
1683632206.526,18.555,-7.324,7.812,77.637
1683632206.530,-49.316,-74.707,-58.105,-58.594
1683632206.534,-109.375,-86.426,-84.473,-154.785
1683632206.536,-75.684,-27.832,-36.133,-81.055
1683632206.540,4.883,-0.488,14.648,60.547
1683632206.544,22.461,-19.043,-5.371,84.961
1683632206.548,-37.598,-52.734,-64.453,-44.434
1683632206.552,-110.352,-83.984,-86.914,-148.438
1683632206.556,-83.008,-37.598,-40.039,-78.125
1683632206.560,19.531,6.348,22.949,71.289
1683632206.563,54.688,-10.742,18.555,100.586
1683632206.567,-9.277,-50.293,-43.945,-25.879
1683632206.571,-79.590,-71.289,-81.055,-145.508
1683632206.575,-70.801,-68.359,-57.129,-110.840
1683632206.579,4.883,-20.020,-2.441,25.391
1683632206.581,54.199,10.742,10.742,86.914
1683632206.585,-4.883,-45.898,-45.410,-9.766
1683632206.589,-94.238,-89.355,-86.914,-130.371
1683632206.593,-93.750,-40.039,-55.664,-109.863
1683632206.597,-21.973,-7.812,3.418,17.578
1683632206.601,34.668,6.348,22.461,99.121
1683632206.605,-8.301,-30.762,-29.297,17.090
1683632206.608,-95.215,-88.867,-88.379,-124.512
1683632206.612,-113.770,-70.312,-77.148,-141.113
1683632206.616,-49.805,-24.414,-17.578,-14.648
1683632206.620,28.809,-3.418,10.742,95.703
1683632206.624,10.254,-32.227,-26.855,41.016
1683632206.626,-75.684,-73.242,-80.078,-106.934
1683632206.630,-109.863,-67.871,-76.172,-141.602
1683632206.634,-50.293,-26.855,-20.020,-23.438
1683632206.638,27.344,20.996,24.902,88.379
1683632206.642,15.137,-14.160,-13.184,34.180
1683632206.646,-69.824,-59.082,-77.148,-105.957
1683632206.650,-113.770,-60.547,-75.684,-150.879
1683632206.653,-60.547,-32.715,-23.438,-51.270
1683632206.657,17.578,-17.090,11.230,68.848
1683632206.661,24.414,-42.969,-12.695,53.711
1683632206.665,-51.758,-75.684,-68.848,-82.520
1683632206.669,-105.469,-66.406,-81.543,-158.691
1683632206.671,-60.547,-23.438,-29.785,-73.730
1683632206.675,18.555,14.648,21.484,70.312
1683632206.679,37.598,-3.906,0.000,84.961
1683632206.683,-38.574,-59.570,-63.965,-50.781
1683632206.687,-104.980,-85.449,-87.891,-150.879
1683632206.691,-74.219,-51.758,-42.969,-76.660
1683632206.695,7.812,-13.184,10.742,67.383
1683632206.698,28.809,-30.762,2.441,84.473
1683632206.702,-32.227,-58.105,-55.176,-40.039
1683632206.706,-104.004,-87.402,-86.426,-147.949
1683632206.710,-93.750,-69.824,-50.293,-97.656
1683632206.714,-2.930,-15.137,8.789,53.711
1683632206.716,23.438,-16.602,8.789,86.914
1683632206.720,-37.598,-64.941,-47.363,-37.598
1683632206.724,-103.516,-81.055,-77.148,-152.344
1683632206.728,-95.215,-43.945,-37.109,-112.793
1683632206.732,-5.371,-15.625,21.973,33.691
1683632206.736,42.480,-2.930,31.250,100.098
1683632206.740,-19.043,-40.527,-30.273,-1.953
1683632206.743,-100.098,-89.355,-83.496,-138.184
1683632206.747,-92.285,-61.523,-52.734,-117.676
1683632206.751,-13.184,-19.531,7.324,31.250
1683632206.755,41.504,0.000,21.973,105.957
1683632206.759,-4.395,-23.926,-26.367,20.996
1683632206.761,-78.125,-67.383,-72.754,-103.516
1683632206.765,-94.238,-60.547,-59.082,-113.770
1683632206.769,-22.949,-28.809,-7.812,4.883
1683632206.773,49.316,-7.812,16.602,106.445
1683632206.777,28.320,-15.137,-15.137,43.945
1683632206.781,-49.316,-26.367,-60.547,-93.262
1683632206.785,-83.984,-33.691,-60.547,-125.000
1683632206.788,-34.668,-22.949,-7.812,-17.578
1683632206.792,38.086,6.836,27.832,100.098
1683632206.796,28.320,-17.090,-6.348,58.105
1683632206.800,-60.547,-55.176,-62.012,-83.496
1683632206.804,-96.191,-65.430,-68.359,-138.672
1683632206.807,-52.246,-29.297,-16.602,-40.039
1683632206.811,9.766,5.859,26.855,84.473
1683632206.815,18.555,-29.785,1.465,62.012
1683632206.819,-55.664,-63.965,-62.500,-77.637
1683632206.823,-96.191,-78.125,-81.543,-155.762
1683632206.827,-50.781,-30.273,-26.855,-68.359
1683632206.831,21.484,5.371,23.926,76.660
1683632206.834,39.551,-20.996,4.883,84.473
1683632206.838,-35.156,-61.523,-52.246,-44.922
1683632206.842,-91.797,-73.730,-71.777,-126.953
1683632206.846,-53.711,-50.293,-27.832,-59.570
1683632206.850,21.484,-0.977,25.879,83.496
1683632206.866,49.805,1.465,15.625,108.887
1683632206.870,-19.531,-41.992,-45.410,-31.250
1683632206.874,-102.051,-67.383,-78.613,-142.090
1683632206.878,-78.613,-26.367,-35.156,-82.520
1683632206.882,6.836,4.883,21.973,53.711
1683632206.886,35.645,5.371,21.973,83.008
1683632206.890,-20.996,-36.621,-34.180,-27.832
1683632206.893,-101.074,-93.262,-79.590,-151.367
1683632206.897,-93.262,-58.594,-45.410,-120.605
1683632206.901,-9.766,-2.930,14.648,16.602
1683632206.905,38.086,-2.441,17.090,82.031
1683632206.909,-16.113,-38.574,-35.156,-18.066
1683632206.911,-98.633,-66.895,-75.684,-146.484
1683632206.915,-97.656,-54.199,-54.688,-121.094
1683632206.919,-25.391,-23.438,0.977,9.277
1683632206.923,33.691,0.488,21.973,88.379
1683632206.927,11.230,-23.926,-20.020,27.344
1683632206.931,-64.941,-51.270,-74.219,-108.398
1683632206.935,-90.820,-44.434,-66.895,-136.719
1683632206.938,-37.109,-23.438,-0.977,-1.953
1683632206.942,27.832,-3.418,34.668,94.727
1683632206.946,2.441,-21.973,-10.742,18.555
1683632206.950,-89.355,-82.520,-70.312,-126.953
1683632206.954,-118.652,-71.777,-59.570,-150.879
1683632206.957,-55.664,-19.043,-5.859,-28.809
1683632206.961,21.484,-3.418,22.949,89.844
1683632206.965,14.648,-30.273,-13.184,44.434
1683632206.969,-62.988,-69.824,-69.824,-104.980
1683632206.973,-106.934,-71.777,-72.266,-157.227
1683632206.977,-60.547,-21.484,-20.508,-59.082
1683632206.981,26.855,4.395,23.926,75.684
1683632206.984,32.227,-24.902,0.000,70.312
1683632206.988,-36.621,-52.246,-62.500,-66.406
1683632206.992,-92.285,-74.707,-82.031,-153.320
1683632206.996,-69.824,-48.340,-35.645,-72.754
1683632207.000,7.324,-9.277,16.602,63.477
1683632207.001,19.531,-13.184,2.930,56.641
1683632207.005,-58.594,-47.852,-56.152,-79.590
1683632207.009,-120.117,-68.359,-79.590,-157.715
1683632207.013,-79.590,-22.461,-29.785,-75.684
1683632207.017,13.672,14.160,23.438,62.988
1683632207.021,43.945,-0.977,14.648,83.008
1683632207.025,-32.715,-35.156,-40.527,-42.480
1683632207.028,-108.887,-76.660,-73.730,-145.020
1683632207.032,-80.078,-55.176,-38.574,-97.656
1683632207.036,2.930,7.812,18.555,37.598
1683632207.040,30.762,22.949,23.438,78.613
1683632207.044,-32.715,-29.297,-36.621,-30.762
1683632207.047,-113.770,-76.660,-76.172,-147.949
1683632207.051,-104.004,-55.176,-40.527,-107.422
1683632207.055,-13.672,-8.301,19.043,34.180
1683632207.059,45.410,12.207,27.832,94.727
1683632207.063,-3.418,-28.320,-29.785,-3.906
1683632207.067,-84.473,-61.035,-67.871,-131.836
1683632207.071,-78.125,-47.852,-43.457,-110.840
1683632207.074,0.000,-11.230,9.766,19.043
1683632207.078,55.664,16.113,27.832,101.562
1683632207.082,9.277,-18.066,-19.043,21.484
1683632207.086,-76.660,-66.895,-68.359,-129.395
1683632207.090,-93.262,-48.340,-48.828,-135.254
1683632207.091,-22.949,2.930,11.719,4.395
1683632207.095,44.434,15.625,30.273,100.098
1683632207.099,15.625,-27.344,-15.625,31.250
1683632207.103,-69.336,-58.594,-62.988,-114.258
1683632207.107,-103.516,-63.477,-61.035,-138.672
1683632207.111,-44.922,-5.859,1.465,-11.719
1683632207.115,20.508,12.695,33.203,92.773
1683632207.118,9.766,-47.363,-12.207,36.621
1683632207.122,-68.359,-74.219,-64.453,-100.098
1683632207.126,-105.469,-62.500,-61.035,-148.438
1683632207.130,-44.434,-33.203,-6.836,-42.480
1683632207.134,42.969,12.207,34.668,78.613
1683632207.136,29.297,10.742,5.859,48.340
1683632207.140,-54.688,-42.969,-60.059,-91.797
1683632207.144,-104.980,-66.895,-75.195,-163.086
1683632207.148,-62.988,-16.113,-21.973,-75.684
1683632207.152,30.273,14.648,23.926,69.336
1683632207.156,43.457,8.301,6.836,78.125
1683632207.160,-38.574,-43.457,-56.152,-62.500
1683632207.163,-98.145,-84.473,-84.473,-149.902
1683632207.167,-61.523,-41.992,-41.016,-73.242
1683632207.171,19.531,-8.301,10.254,74.219
1683632207.175,41.016,-13.672,-4.395,101.074
1683632207.179,-21.484,-42.480,-63.965,-32.715
1683632207.182,-82.031,-64.453,-88.867,-128.906
1683632207.186,-59.082,-42.969,-43.945,-63.965
1683632207.190,12.695,-4.883,11.230,65.918
1683632207.194,56.152,10.254,12.207,104.980
1683632207.198,-1.953,-38.574,-42.969,-6.348
1683632207.202,-93.750,-71.777,-83.008,-130.859
1683632207.206,-91.309,-41.992,-58.105,-102.051
1683632207.209,-8.301,-7.812,0.977,29.297
1683632207.213,33.691,-9.277,9.277,80.078
1683632207.217,-27.832,-40.039,-45.898,-24.902
1683632207.221,-108.398,-68.848,-91.309,-156.250
1683632207.225,-102.051,-47.852,-62.988,-134.277
1683632207.241,-17.578,2.441,4.395,14.160
1683632207.245,40.039,9.766,16.602,86.914
1683632207.249,2.930,-38.086,-38.574,3.418
1683632207.253,-83.496,-69.824,-85.449,-125.977
1683632207.257,-102.539,-55.176,-67.383,-128.906
1683632207.261,-26.855,11.230,-1.465,10.254
1683632207.265,43.457,21.973,21.973,100.586
1683632207.268,11.230,-41.504,-28.320,29.297
1683632207.272,-57.617,-69.824,-79.102,-98.145
1683632207.276,-83.496,-70.801,-73.730,-120.117
1683632207.280,-34.180,-47.852,-21.973,-7.324
1683632207.284,42.480,-7.812,17.090,104.492
1683632207.286,22.949,-21.973,-15.137,58.105
1683632207.290,-59.570,-67.871,-75.195,-92.285
1683632207.294,-97.656,-68.359,-79.102,-148.438
1683632207.298,-46.875,-11.230,-22.461,-36.133
1683632207.302,33.691,9.766,12.207,87.402
1683632207.306,19.043,-1.953,-12.695,45.898
1683632207.310,-66.895,-50.293,-69.336,-97.656
1683632207.313,-119.141,-85.449,-85.938,-171.875
1683632207.317,-78.613,-40.527,-30.762,-80.566
1683632207.321,10.254,4.883,16.602,58.105
1683632207.325,19.043,-7.812,-6.348,51.270
1683632207.329,-65.430,-54.199,-65.918,-83.008
1683632207.331,-125.977,-72.754,-84.961,-164.551
1683632207.335,-84.473,-27.832,-36.621,-79.590
1683632207.339,4.883,13.184,13.672,66.895
1683632207.343,21.484,-7.324,-1.953,67.871
1683632207.347,-46.875,-51.758,-60.059,-61.035
1683632207.351,-104.492,-53.711,-85.449,-147.461
1683632207.355,-75.684,-33.691,-49.316,-84.473
1683632207.358,5.371,-21.484,3.906,49.316
1683632207.362,38.086,-7.812,4.395,84.961
1683632207.366,-19.531,-39.062,-55.664,-21.973
1683632207.370,-102.539,-88.379,-96.680,-144.531
1683632207.374,-97.168,-58.105,-58.105,-109.375
1683632207.377,-15.137,-0.977,1.953,35.156
1683632207.381,36.621,16.602,9.766,86.426
1683632207.385,-13.672,-31.738,-43.945,-20.508
1683632207.389,-89.355,-60.547,-85.938,-152.344
1683632207.393,-87.402,-42.969,-60.547,-139.648
1683632207.397,-31.250,0.488,-2.441,3.418
1683632207.401,15.625,-4.395,7.324,81.055
1683632207.404,-16.602,-54.688,-47.852,-14.648
1683632207.408,-97.656,-78.613,-90.332,-149.414
1683632207.412,-119.141,-53.223,-60.547,-140.625
1683632207.416,-36.621,-5.859,6.348,6.348
1683632207.420,29.785,2.930,23.926,90.820
1683632207.422,1.953,-29.785,-18.066,28.320
1683632207.426,-67.383,-50.781,-67.871,-109.863
1683632207.430,-98.633,-54.199,-62.012,-139.160
1683632207.434,-40.527,-14.160,-1.465,-13.672
1683632207.438,39.062,4.395,23.438,92.285
1683632207.442,20.996,-11.230,-20.996,31.250
1683632207.446,-67.383,-59.082,-81.543,-119.629
1683632207.449,-96.680,-74.707,-74.707,-149.902
1683632207.453,-37.109,-33.691,-17.090,-39.062
1683632207.457,45.898,5.371,18.555,81.055
1683632207.461,41.504,-20.996,-13.672,47.852
1683632207.465,-38.574,-60.547,-67.871,-84.961
1683632207.466,-97.168,-55.664,-76.660,-141.113
1683632207.470,-48.340,-30.762,-27.344,-57.617
1683632207.474,32.715,0.977,21.484,79.102
1683632207.478,36.621,0.488,5.859,76.660
1683632207.482,-38.574,-57.617,-63.477,-68.848
1683632207.486,-101.562,-63.477,-79.590,-144.531
1683632207.490,-62.012,-16.113,-26.855,-54.688
1683632207.493,13.184,5.371,13.672,72.754
1683632207.497,8.789,-27.832,-8.301,61.035
1683632207.501,-67.871,-62.988,-57.617,-76.660
1683632207.505,-125.977,-91.797,-83.008,-164.551
1683632207.509,-95.703,-67.383,-44.922,-102.051
1683632207.511,-5.859,-1.465,19.043,39.062
1683632207.515,32.227,1.953,12.207,82.031
1683632207.519,-19.043,-50.781,-46.387,-30.762
1683632207.523,-107.422,-74.707,-80.078,-149.902
1683632207.527,-103.027,-40.527,-48.828,-108.887
1683632207.531,-2.441,16.602,21.484,47.852
1683632207.535,39.551,3.418,18.555,98.633
1683632207.538,-17.578,-54.688,-46.875,-11.230
1683632207.542,-100.098,-65.918,-79.590,-137.207
1683632207.546,-105.957,-66.406,-51.758,-122.559
1683632207.550,-23.926,-38.574,4.883,26.855
1683632207.554,36.133,-7.324,22.949,100.098
1683632207.557,1.953,-25.879,-22.461,7.812
1683632207.561,-76.172,-68.848,-76.172,-120.605
1683632207.565,-84.473,-62.012,-60.547,-118.652
1683632207.569,-19.531,-5.371,3.418,15.625
1683632207.573,41.504,5.371,24.902,101.074
1683632207.577,22.949,-15.625,-19.043,27.344
1683632207.581,-59.570,-60.547,-73.242,-118.652
1683632207.584,-90.820,-79.590,-65.430,-144.043
1683632207.588,-26.367,-20.996,-2.441,-12.695
1683632207.592,48.828,12.695,30.273,86.426
1683632207.596,23.926,-13.672,-10.742,38.574
1683632207.600,-65.918,-58.105,-68.848,-91.797
1683632207.616,-106.445,-59.570,-65.430,-145.996
1683632207.620,-51.270,-23.438,-7.812,-50.293
1683632207.624,24.414,-7.812,26.367,68.359
1683632207.628,17.090,-17.090,-3.418,41.992
