timestamps,TP9,AF7,AF8,TP10
1683641614.983,-36.133,-54.688,-38.574,-44.434
1683641614.987,-37.598,-54.199,-52.734,-50.781
1683641614.991,-29.785,-41.016,-47.363,-45.410
1683641614.995,-25.391,-39.062,-45.410,-36.621
1683641614.997,-45.898,-44.434,-58.105,-47.363
1683641615.001,-61.523,-42.969,-53.223,-54.688
1683641615.005,-59.082,-41.504,-32.715,-49.316
1683641615.009,-59.570,-47.852,-24.902,-48.340
1683641615.013,-54.688,-44.922,-41.504,-46.875
1683641615.017,-49.805,-41.504,-54.199,-51.758
1683641615.021,-41.992,-35.156,-46.875,-53.711
1683641615.024,-40.527,-30.273,-32.227,-49.316
1683641615.028,-33.691,-31.738,-27.832,-36.621
1683641615.032,-26.367,-32.227,-46.387,-35.156
1683641615.036,-38.574,-34.668,-36.621,-48.828
1683641615.040,-53.711,-39.551,-19.531,-62.012
1683641615.042,-51.270,-39.062,-27.344,-60.547
1683641615.046,-37.598,-35.645,-33.203,-43.457
1683641615.050,-43.945,-37.109,-25.391,-39.551
1683641615.054,-61.523,-41.016,-33.691,-52.734
1683641615.058,-54.688,-44.922,-53.223,-48.828
1683641615.062,-44.922,-38.086,-47.852,-36.133
1683641615.066,-45.898,-26.367,-15.625,-32.715
1683641615.069,-44.434,-31.738,1.953,-29.297
1683641615.073,-42.480,-41.016,-13.184,-32.227
1683641615.077,-46.875,-49.316,-23.438,-45.410
1683641615.081,-47.852,-44.434,-20.508,-46.875
1683641615.085,-35.645,-34.180,-16.113,-37.109
1683641615.087,-23.926,-32.227,-24.902,-26.367
1683641615.091,-26.367,-39.551,-45.898,-28.320
1683641615.095,-32.715,-36.133,-62.500,-36.133
1683641615.099,-32.227,-27.344,-48.340,-35.156
1683641615.103,-31.738,-33.203,-18.555,-31.738
1683641615.107,-38.574,-34.668,-14.160,-27.832
1683641615.111,-40.039,-29.785,-15.625,-28.809
1683641615.114,-33.691,-40.527,-39.062,-34.668
1683641615.118,-38.086,-38.574,-46.387,-37.598
1683641615.122,-49.805,-30.762,-21.484,-37.109
1683641615.126,-50.293,-36.133,-24.902,-35.645
1683641615.130,-46.875,-32.715,-38.086,-37.109
1683641615.132,-52.246,-35.645,-35.156,-44.922
1683641615.136,-51.758,-39.551,-34.180,-47.363
1683641615.140,-43.457,-34.180,-35.156,-41.016
1683641615.144,-36.621,-26.855,-32.715,-32.715
1683641615.148,-34.180,-27.344,-37.109,-28.320
1683641615.152,-40.527,-30.762,-32.715,-35.156
1683641615.156,-48.340,-34.180,-25.391,-37.109
1683641615.159,-50.293,-42.480,-29.785,-31.738
1683641615.163,-41.504,-37.109,-20.996,-26.367
1683641615.167,-40.527,-38.574,-19.531,-20.996
1683641615.171,-50.293,-40.527,-33.203,-24.902
1683641615.175,-50.781,-28.320,-34.668,-29.297
1683641615.192,-44.434,-28.809,-29.785,-30.762
1683641615.196,-44.922,-32.715,-20.020,-30.762
1683641615.200,-47.852,-23.926,-19.043,-29.297
1683641615.204,-46.875,-24.902,-35.156,-35.156
1683641615.208,-50.293,-36.621,-38.086,-46.387
1683641615.212,-44.922,-28.320,-26.855,-42.969
1683641615.216,-41.504,-22.949,-28.320,-33.203
1683641615.219,-45.898,-33.203,-34.180,-36.133
1683641615.223,-46.387,-33.203,-32.227,-42.480
1683641615.227,-45.898,-31.738,-25.391,-41.016
1683641615.231,-49.316,-33.203,-21.973,-42.480
1683641615.235,-44.922,-24.414,-37.109,-41.504
1683641615.237,-36.133,-21.973,-40.039,-35.645
1683641615.241,-40.527,-29.297,-28.809,-38.574
1683641615.245,-46.875,-37.109,-30.273,-45.410
1683641615.249,-53.711,-40.527,-34.668,-50.293
1683641615.253,-55.664,-38.574,-26.855,-40.039
1683641615.257,-54.199,-35.645,-27.344,-35.156
1683641615.261,-52.246,-34.668,-32.715,-39.062
1683641615.264,-44.922,-30.273,-33.203,-43.945
1683641615.268,-42.480,-26.855,-21.973,-41.016
1683641615.272,-41.992,-26.855,-3.418,-33.203
1683641615.276,-38.574,-30.273,-20.020,-35.156
1683641615.280,-34.668,-32.715,-39.062,-32.715
1683641615.282,-40.527,-37.109,-32.227,-29.785
1683641615.286,-46.387,-40.039,-29.297,-30.762
1683641615.290,-44.434,-37.109,-30.273,-30.273
1683641615.294,-34.668,-28.320,-26.855,-25.391
1683641615.298,-28.809,-20.996,-39.062,-19.043
1683641615.302,-42.480,-34.180,-41.504,-22.949
1683641615.306,-40.039,-39.551,-33.203,-24.414
1683641615.309,-36.133,-34.668,-38.574,-29.785
1683641615.313,-42.480,-33.691,-20.020,-48.828
1683641615.317,-35.156,-32.715,-15.625,-43.945
1683641615.321,-37.109,-30.762,-32.227,-39.062
1683641615.325,-42.480,-26.855,-37.598,-43.457
1683641615.327,-38.086,-17.090,-36.133,-43.457
1683641615.331,-30.762,-22.949,-34.180,-38.574
1683641615.335,-23.438,-22.949,-37.109,-29.297
1683641615.339,-23.926,-20.508,-46.387,-37.109
1683641615.343,-32.715,-29.297,-64.941,-44.434
1683641615.347,-28.320,-17.578,-52.734,-38.574
1683641615.351,-15.625,-11.719,-27.344,-28.320
1683641615.354,-12.207,-22.949,-15.137,-29.297
1683641615.358,-14.160,-32.227,-23.438,-31.738
1683641615.362,-18.066,-31.250,-44.922,-29.785
1683641615.366,-22.461,-23.438,-41.016,-33.691
1683641615.370,-27.832,-28.320,-22.949,-36.621
1683641615.372,-17.090,-27.832,-11.230,-34.668
1683641615.376,-13.184,-18.555,-13.672,-32.715
1683641615.380,-20.508,-18.555,-29.785,-41.504
1683641615.384,-16.113,-29.785,-31.738,-39.551
1683641615.388,-14.160,-27.832,-17.578,-34.180
1683641615.392,-18.066,-24.902,-24.414,-29.785
1683641615.396,-25.879,-33.691,-33.691,-26.367
1683641615.399,-31.250,-32.715,-40.039,-29.297
1683641615.403,-37.598,-30.762,-41.504,-39.062
1683641615.407,-38.574,-33.691,-25.391,-42.480
1683641615.411,-32.227,-25.879,-16.602,-35.645
1683641615.415,-34.668,-25.879,-34.668,-35.645
1683641615.417,-36.621,-28.320,-45.898,-38.574
1683641615.421,-35.645,-29.297,-35.645,-43.457
1683641615.425,-31.250,-30.762,-20.508,-38.574
1683641615.429,-27.832,-24.414,-22.461,-28.320
1683641615.433,-26.855,-30.273,-39.551,-21.973
1683641615.437,-32.227,-37.598,-41.504,-28.809
1683641615.441,-39.551,-33.203,-14.160,-33.691
1683641615.444,-38.086,-35.156,1.465,-33.203
1683641615.448,-27.832,-34.180,-14.648,-32.227
1683641615.452,-24.902,-31.250,-24.414,-31.250
1683641615.456,-31.250,-34.180,-34.668,-32.715
1683641615.460,-29.785,-28.809,-35.156,-30.762
1683641615.462,-21.484,-29.297,-27.344,-25.879
1683641615.466,-7.812,-26.855,-25.879,-17.090
1683641615.470,-3.906,-19.531,-29.297,-17.578
1683641615.474,-20.020,-26.855,-34.668,-26.367
1683641615.478,-31.738,-32.715,-36.621,-31.738
1683641615.482,-31.250,-29.785,-20.508,-32.227
1683641615.486,-28.320,-27.344,-5.371,-28.320
1683641615.489,-22.461,-32.227,-19.531,-29.785
1683641615.493,-20.508,-29.297,-60.547,-32.227
1683641615.497,-23.926,-25.391,-53.711,-33.691
1683641615.501,-23.438,-29.785,-29.297,-38.086
1683641615.505,-16.113,-26.855,-21.973,-34.668
1683641615.507,-13.184,-22.461,-12.695,-27.344
1683641615.511,-21.973,-25.879,-31.738,-34.668
1683641615.515,-20.996,-25.391,-37.598,-36.621
1683641615.519,-18.555,-29.297,-26.855,-33.691
1683641615.523,-15.137,-29.785,-21.973,-24.902
1683641615.527,-8.789,-26.367,-31.250,-13.184
1683641615.531,-15.625,-26.367,-42.480,-20.996
1683641615.534,-17.090,-24.902,-28.320,-31.250
1683641615.538,-12.207,-23.438,-24.902,-31.250
1683641615.542,-16.602,-31.738,-27.832,-33.691
1683641615.546,-24.902,-27.344,-20.996,-32.227
1683641615.550,-24.414,-16.602,-28.320,-34.180
1683641615.567,-22.949,-17.090,-33.691,-40.039
1683641615.571,-34.668,-29.297,-33.691,-48.340
1683641615.575,-34.180,-37.109,-31.738,-50.293
1683641615.579,-25.879,-25.391,-33.691,-34.668
1683641615.583,-28.320,-26.367,-36.621,-35.156
1683641615.587,-36.133,-29.785,-33.203,-41.992
1683641615.591,-40.527,-23.438,-30.762,-41.992
1683641615.594,-33.203,-18.066,-23.438,-38.086
1683641615.598,-15.625,-4.883,-19.043,-24.414
1683641615.602,-17.090,-11.719,-40.039,-27.832
1683641615.606,-32.715,-25.879,-59.082,-43.457
1683641615.610,-36.621,-28.809,-48.828,-53.711
1683641615.567,-22.949,-17.090,-33.691,-40.039
1683641615.571,-34.668,-29.297,-33.691,-48.340
1683641615.575,-34.180,-37.109,-31.738,-50.293
1683641615.579,-25.879,-25.391,-33.691,-34.668
1683641615.583,-28.320,-26.367,-36.621,-35.156
1683641615.587,-36.133,-29.785,-33.203,-41.992
1683641615.591,-40.527,-23.438,-30.762,-41.992
1683641615.594,-33.203,-18.066,-23.438,-38.086
1683641615.598,-15.625,-4.883,-19.043,-24.414
1683641615.602,-17.090,-11.719,-40.039,-27.832
1683641615.606,-32.715,-25.879,-59.082,-43.457
1683641615.610,-36.621,-28.809,-48.828,-53.711
1683641615.567,-22.949,-17.090,-33.691,-40.039
1683641615.571,-34.668,-29.297,-33.691,-48.340
1683641615.575,-34.180,-37.109,-31.738,-50.293
1683641615.579,-25.879,-25.391,-33.691,-34.668
1683641615.583,-28.320,-26.367,-36.621,-35.156
1683641615.587,-36.133,-29.785,-33.203,-41.992
1683641615.591,-40.527,-23.438,-30.762,-41.992
1683641615.594,-33.203,-18.066,-23.438,-38.086
1683641615.598,-15.625,-4.883,-19.043,-24.414
1683641615.602,-17.090,-11.719,-40.039,-27.832
1683641615.606,-32.715,-25.879,-59.082,-43.457
1683641615.610,-36.621,-28.809,-48.828,-53.711
1683641615.612,-32.715,-26.367,-28.809,-44.434
1683641615.616,-26.367,-18.555,-19.531,-28.809
1683641615.620,-25.879,-20.508,-30.762,-31.738
1683641615.624,-32.227,-27.344,-43.945,-37.109
1683641615.628,-33.691,-24.414,-32.715,-40.527
1683641615.632,-31.250,-23.926,-25.879,-37.598
1683641615.636,-31.250,-23.438,-26.855,-29.297
1683641615.639,-32.227,-22.461,-24.414,-25.391
1683641615.643,-41.504,-34.668,-24.902,-35.645
1683641615.647,-50.293,-39.551,-29.785,-42.480
1683641615.651,-49.805,-33.691,-38.086,-34.180
1683641615.655,-42.480,-34.668,-34.668,-22.949
1683641615.657,-38.574,-34.180,-30.273,-19.043
1683641615.661,-43.945,-39.062,-27.344,-29.297
1683641615.665,-48.828,-39.551,-16.113,-38.086
1683641615.669,-38.086,-32.715,-12.695,-32.715
1683641615.673,-35.156,-40.039,-18.555,-24.414
1683641615.677,-34.668,-35.156,-25.391,-26.855
1683641615.681,-38.574,-25.879,-29.785,-33.691
1683641615.684,-45.410,-19.531,-38.086,-37.598
1683641615.688,-42.480,-21.973,-33.203,-37.109
1683641615.692,-36.133,-21.484,-38.574,-32.227
1683641615.696,-36.133,-22.461,-46.875,-35.645
1683641615.700,-51.758,-45.410,-34.668,-52.246
1683641615.702,-60.547,-43.945,-28.320,-58.105
1683641615.706,-54.688,-34.668,-18.066,-51.270
1683641615.710,-43.457,-32.715,-12.207,-46.875
1683641615.714,-35.156,-29.297,-21.973,-45.898
1683641615.718,-26.367,-27.832,-35.156,-43.457
1683641615.722,-20.508,-23.926,-40.527,-41.016
1683641615.726,-26.367,-24.902,-45.410,-36.133
1683641615.729,-28.320,-28.809,-48.340,-27.832
1683641615.733,-27.832,-33.203,-41.016,-27.832
1683641615.737,-41.992,-43.945,-41.992,-33.203
1683641615.741,-57.129,-41.504,-28.809,-32.715
1683641615.745,-58.105,-29.785,-22.949,-32.227
1683641615.747,-54.688,-30.762,-23.438,-28.320
1683641615.751,-46.387,-24.414,-11.230,-25.391
1683641615.755,-44.922,-25.879,-28.320,-27.344
1683641615.759,-57.617,-42.480,-41.992,-32.227
1683641615.763,-62.012,-46.387,-49.316,-37.598
1683641615.767,-56.641,-39.551,-48.340,-30.273
1683641615.771,-56.152,-38.086,-36.621,-33.203
1683641615.774,-51.758,-39.062,-31.738,-43.457
1683641615.778,-46.875,-41.992,-18.555,-37.109
1683641615.782,-49.316,-41.504,-13.184,-41.992
1683641615.786,-51.758,-35.156,-13.184,-47.363
1683641615.790,-41.992,-19.531,-24.414,-36.621
1683641615.792,-38.574,-23.926,-47.852,-35.156
1683641615.796,-52.246,-40.527,-54.199,-40.039
1683641615.800,-54.199,-37.109,-46.387,-40.527
1683641615.804,-42.969,-36.133,-40.039,-32.715
1683641615.808,-40.039,-31.738,-41.016,-25.391
1683641615.812,-37.109,-24.414,-36.621,-24.414
1683641615.816,-37.109,-27.832,-22.949,-29.785
1683641615.819,-50.781,-38.086,-21.973,-41.016
1683641615.823,-45.898,-41.992,-21.484,-37.598
1683641615.827,-33.203,-41.992,-15.625,-31.250
1683641615.831,-34.668,-38.086,-28.809,-31.738
1683641615.835,-42.480,-33.203,-43.457,-34.668
1683641615.837,-37.598,-27.344,-51.758,-31.250
1683641615.841,-37.109,-23.926,-37.598,-24.414
1683641615.845,-40.039,-31.738,-22.461,-21.484
1683641615.849,-36.621,-28.809,-25.391,-20.508
1683641615.853,-37.109,-25.879,-32.715,-25.391
1683641615.857,-47.852,-38.574,-41.992,-34.668
1683641615.861,-51.270,-42.480,-32.715,-36.621
1683641615.864,-42.480,-36.133,-27.832,-32.715
1683641615.868,-41.992,-32.227,-50.293,-26.367
1683641615.872,-40.039,-30.762,-60.059,-27.344
1683641615.876,-45.410,-34.668,-40.039,-38.086
1683641615.880,-56.152,-41.992,-20.996,-41.992
1683641615.882,-55.664,-33.203,-17.090,-38.086
1683641615.886,-45.898,-29.785,-16.113,-38.574
1683641615.890,-41.504,-38.574,-33.203,-42.480
1683641615.894,-45.898,-32.227,-31.250,-40.527
1683641615.898,-52.734,-36.621,-31.738,-41.016
1683641615.902,-46.387,-33.203,-41.992,-36.133
1683641615.906,-38.574,-18.066,-22.949,-30.762
1683641615.909,-48.340,-21.973,-17.090,-36.133
1683641615.913,-55.176,-38.574,-29.297,-42.480
1683641615.917,-58.105,-52.246,-26.367,-44.922
1683641615.921,-57.129,-44.434,-13.672,-37.109
1683641615.925,-52.734,-39.551,-22.949,-35.156
1683641615.942,-53.711,-35.645,-42.969,-38.574
1683641615.946,-64.453,-39.551,-34.180,-45.410
1683641615.950,-70.801,-36.133,-27.832,-55.664
1683641615.954,-62.988,-32.227,-34.180,-55.664
1683641615.958,-56.152,-37.598,-23.926,-51.758
1683641615.962,-53.223,-38.574,-25.391,-51.270
1683641615.966,-67.383,-29.785,-40.039,-58.105
1683641615.969,-88.379,-37.109,-43.457,-77.148
1683641615.973,-83.984,-46.387,-19.043,-76.660
1683641615.977,-79.102,-34.668,-7.812,-71.777
1683641615.981,-94.238,-35.645,-28.809,-82.031
1683641615.985,-105.469,-40.527,-41.992,-91.797
1683641615.987,-111.816,-36.133,-31.250,-104.004
1683641615.991,-116.699,-31.250,-8.301,-110.840
1683641615.995,-130.371,-32.227,-11.230,-121.094
1683641615.999,-137.207,-30.273,-33.691,-127.930
1683641616.003,-139.160,-32.227,-20.020,-129.395
1683641616.007,-152.832,-39.062,-6.836,-143.555
1683641616.011,-151.367,-24.902,0.000,-149.902
1683641616.014,-143.555,-18.555,0.977,-145.508
1683641616.018,-144.531,-35.645,-6.836,-148.926
1683641616.022,-145.508,-39.551,-3.418,-153.809
1683641616.026,-144.531,-30.762,-17.578,-154.297
1683641616.030,-137.207,-21.484,-20.508,-148.926
1683641616.032,-137.207,-24.414,-10.254,-148.926
1683641616.036,-143.066,-35.156,-7.812,-145.508
1683641616.040,-134.277,-40.039,-10.742,-141.113
1683641616.044,-128.418,-34.180,-20.996,-142.578
1683641616.048,-123.047,-23.926,-14.160,-135.254
1683641616.052,-114.746,-25.879,6.348,-128.906
1683641616.056,-105.957,-28.320,2.930,-123.047
1683641616.059,-105.957,-39.551,-32.715,-123.535
1683641616.063,-109.375,-44.922,-34.668,-124.512
1683641616.067,-99.121,-40.039,-24.902,-114.746
1683641616.071,-80.566,-37.598,-26.367,-100.586
1683641616.075,-69.336,-31.250,-19.531,-82.031
1683641616.032,-137.207,-24.414,-10.254,-148.926
1683641616.036,-143.066,-35.156,-7.812,-145.508
1683641616.040,-134.277,-40.039,-10.742,-141.113
1683641616.044,-128.418,-34.180,-20.996,-142.578
1683641616.048,-123.047,-23.926,-14.160,-135.254
1683641616.052,-114.746,-25.879,6.348,-128.906
1683641616.056,-105.957,-28.320,2.930,-123.047
1683641616.059,-105.957,-39.551,-32.715,-123.535
1683641616.063,-109.375,-44.922,-34.668,-124.512
1683641616.067,-99.121,-40.039,-24.902,-114.746
1683641616.071,-80.566,-37.598,-26.367,-100.586
1683641616.075,-69.336,-31.250,-19.531,-82.031
1683641616.077,-56.641,-30.762,-33.203,-65.430
1683641616.081,-55.664,-42.480,-32.715,-65.918
1683641616.085,-59.570,-43.945,-16.602,-62.012
1683641616.089,-51.270,-40.527,-18.066,-48.828
1683641616.093,-35.645,-28.809,-25.879,-28.809
1683641616.097,-23.926,-18.066,-36.133,-15.137
1683641616.101,-32.715,-33.691,-48.828,-23.926
1683641616.104,-35.156,-47.363,-47.852,-27.832
1683641616.108,-20.020,-45.898,-37.598,-17.578
1683641616.112,-10.254,-45.410,-45.898,-11.719
1683641616.116,-7.812,-47.363,-68.848,-13.672
1683641616.120,-16.113,-47.363,-62.988,-17.090
1683641616.122,-23.926,-52.734,-36.133,-18.555
1683641616.126,-14.160,-49.805,-27.832,-14.648
1683641616.130,3.906,-38.574,-22.461,-1.953
1683641616.134,0.488,-32.227,-31.250,0.488
1683641616.138,-6.836,-27.344,-56.641,-3.906
1683641616.142,-8.789,-30.273,-68.359,-7.324
1683641616.146,-10.742,-36.621,-48.340,-9.277
1683641616.149,0.977,-43.945,-35.156,-0.488
1683641616.153,17.090,-40.527,-42.969,7.324
1683641616.157,17.578,-30.762,-46.387,6.836
1683641616.161,8.789,-36.133,-46.387,2.441
1683641616.165,9.277,-37.598,-39.062,5.859
1683641616.167,12.695,-29.785,-16.602,17.090
1683641616.171,13.672,-25.391,-6.348,23.438
1683641616.175,19.043,-22.461,-25.879,19.043
1683641616.179,4.883,-25.879,-45.898,0.977
1683641616.183,-1.465,-30.762,-35.156,-3.418
1683641616.187,14.160,-25.879,-24.414,17.578
1683641616.191,19.531,-22.461,-24.902,30.273
1683641616.194,11.719,-26.855,-34.668,22.461
1683641616.198,3.418,-38.574,-53.223,10.742
1683641616.202,3.906,-38.086,-32.715,12.207
1683641616.206,3.418,-21.484,-4.883,15.625
1683641616.210,0.977,-26.367,-18.555,7.324
1683641616.212,-0.977,-38.086,-40.527,0.977
1683641616.216,0.488,-34.180,-47.363,5.371
1683641616.220,-0.977,-32.227,-42.480,14.160
1683641616.224,-2.441,-24.414,-24.902,15.137
1683641616.228,0.488,-25.391,-19.531,10.742
1683641616.232,-1.465,-37.109,-40.039,7.812
1683641616.236,-8.789,-38.086,-36.133,1.953
1683641616.239,-11.719,-37.109,-30.273,-6.348
1683641616.243,-6.348,-26.855,-40.527,-4.883
1683641616.247,2.441,-16.602,-37.598,-1.953
1683641616.251,0.977,-18.555,-43.945,-3.418
1683641616.255,-5.859,-26.367,-51.270,-6.348
1683641616.257,-8.301,-29.297,-47.852,-12.695
1683641616.261,-12.207,-33.203,-39.551,-13.184
1683641616.265,-7.812,-26.855,-16.113,-1.465
1683641616.269,-6.836,-26.855,-17.090,4.395
1683641616.273,-16.113,-43.945,-40.527,-4.883
1683641616.277,-26.855,-43.457,-36.133,-17.578
1683641616.281,-30.762,-33.691,-29.297,-20.508
1683641616.284,-26.367,-26.367,-39.062,-12.695
1683641616.288,-26.855,-25.391,-40.527,-10.742
1683641616.292,-28.809,-32.227,-44.922,-14.648
1683641616.296,-31.250,-35.156,-49.316,-20.020
1683641616.300,-16.113,-28.320,-31.250,-19.531
1683641616.317,-6.348,-22.949,-16.113,-12.207
1683641616.321,-12.695,-22.461,-25.879,-11.230
1683641616.325,-14.648,-37.598,-31.250,-14.648
1683641616.329,-24.902,-48.340,-34.668,-23.926
1683641616.333,-20.996,-35.156,-29.785,-21.484
1683641616.337,-6.836,-22.461,-22.949,-8.789
1683641616.341,-3.906,-17.090,-36.133,0.488
1683641616.344,-10.742,-18.066,-47.852,-1.465
1683641616.348,-19.531,-24.902,-43.457,-16.113
1683641616.352,-18.555,-27.832,-15.625,-20.508
1683641616.356,-15.625,-22.461,-2.441,-19.043
1683641616.360,-26.855,-24.902,-25.879,-21.484
1683641616.362,-35.156,-33.691,-37.598,-30.762
1683641616.366,-32.227,-32.227,-32.715,-36.621
1683641616.370,-25.879,-23.438,-35.156,-27.344
1683641616.374,-28.809,-18.555,-38.086,-19.531
1683641616.378,-32.715,-24.414,-28.809,-13.184
1683641616.382,-33.203,-35.645,-39.551,-15.625
1683641616.386,-31.738,-32.715,-41.016,-24.902
1683641616.389,-37.598,-33.691,-19.043,-28.809
1683641616.393,-43.457,-42.480,-18.555,-32.227
1683641616.397,-33.203,-33.203,-24.902,-26.855
1683641616.401,-28.809,-26.367,-29.785,-27.344
1683641616.405,-41.016,-42.480,-46.387,-40.527
1683641616.407,-49.805,-47.852,-49.805,-46.875
1683641616.411,-46.875,-34.668,-19.043,-37.109
1683641616.415,-30.273,-23.926,-6.836,-23.438
1683641616.419,-32.715,-28.320,-26.855,-26.855
1683641616.423,-46.875,-38.086,-44.922,-34.668
1683641616.427,-41.992,-41.016,-45.410,-33.691
1683641616.431,-31.738,-36.133,-42.480,-19.531
1683641616.434,-25.391,-26.855,-41.016,-11.230
1683641616.438,-26.367,-31.250,-50.293,-23.926
1683641616.442,-36.621,-37.109,-46.387,-32.715
1683641616.446,-43.945,-37.109,-27.344,-30.762
1683641616.450,-41.016,-32.227,-20.508,-24.902
1683641616.452,-37.598,-33.691,-15.137,-26.855
1683641616.456,-27.832,-30.762,-14.648,-32.715
1683641616.460,-26.855,-31.738,-35.156,-40.527
1683641616.464,-25.879,-31.250,-44.922,-40.527
1683641616.468,-16.602,-27.344,-28.809,-33.203
1683641616.472,-18.555,-29.297,-27.344,-26.367
1683641616.476,-18.555,-28.809,-31.738,-14.160
1683641616.479,-25.391,-33.691,-41.504,-15.625
1683641616.483,-31.250,-35.645,-52.734,-20.996
1683641616.487,-27.344,-28.320,-25.391,-20.996
1683641616.491,-31.738,-33.691,-3.418,-20.020
1683641616.495,-32.715,-43.457,-18.066,-23.438
1683641616.497,-28.320,-36.621,-32.715,-26.855
1683641616.501,-35.645,-35.156,-35.156,-29.297
1683641616.505,-43.945,-39.062,-29.785,-34.180
1683641616.509,-39.551,-35.645,-34.180,-30.273
1683641616.513,-33.691,-30.273,-39.062,-21.484
1683641616.517,-40.039,-23.926,-42.480,-21.973
1683641616.521,-46.875,-31.738,-38.574,-32.715
1683641616.524,-47.363,-44.434,-25.391,-35.645
1683641616.528,-40.039,-33.203,-37.109,-25.879
1683641616.532,-34.180,-34.668,-56.641,-21.484
1683641616.536,-43.945,-38.574,-36.621,-21.973
1683641616.540,-51.270,-34.180,-26.855,-32.227
1683641616.542,-51.270,-38.574,-37.109,-34.668
1683641616.546,-43.945,-35.156,-36.621,-29.785
1683641616.550,-30.273,-24.414,-24.414,-26.855
1683641616.554,-20.508,-13.184,-26.855,-21.973
1683641616.558,-21.484,-24.414,-33.691,-25.879
1683641616.562,-32.715,-35.645,-33.691,-33.203
1683641616.566,-39.551,-36.621,-31.250,-37.598
1683641616.569,-28.809,-33.203,-28.320,-28.320
1683641616.573,-25.391,-34.180,-45.898,-29.297
1683641616.577,-36.621,-44.922,-40.527,-42.969
1683641616.581,-36.621,-41.992,-22.461,-49.316
1683641616.585,-34.668,-39.062,-29.785,-45.410
1683641616.587,-26.367,-36.133,-32.715,-37.109
1683641616.591,-19.531,-25.879,-24.414,-24.414
1683641616.595,-25.879,-31.738,-33.203,-20.996
1683641616.599,-30.273,-38.086,-33.203,-33.203
1683641616.603,-33.203,-39.551,-15.137,-28.809
1683641616.607,-29.297,-33.691,-20.508,-16.602
1683641616.611,-21.484,-30.762,-34.668,-17.090
1683641616.614,-22.949,-30.273,-40.527,-24.414
1683641616.618,-27.832,-25.879,-36.621,-29.297
1683641616.622,-28.320,-25.391,-20.020,-31.738
1683641616.626,-22.461,-22.461,-20.996,-22.949
1683641616.630,-15.137,-20.508,-30.762,-17.578
1683641616.632,-23.438,-28.320,-34.668,-24.902
1683641616.636,-38.086,-40.039,-32.715,-34.180
1683641616.640,-35.645,-35.645,-29.297,-36.133
1683641616.644,-25.391,-25.391,-31.738,-32.715
1683641616.648,-21.973,-28.809,-36.133,-30.762
1683641616.652,-20.996,-29.785,-38.086,-32.715
1683641616.656,-28.809,-28.809,-24.902,-42.480
1683641616.659,-41.992,-46.875,-11.719,-45.898
1683641616.663,-32.227,-52.246,-10.742,-44.922
1683641616.667,-22.949,-41.992,-23.926,-41.016
1683641616.671,-22.461,-30.273,-31.250,-29.785
1683641616.675,-23.926,-28.809,-29.297,-29.297
1683641616.692,-26.367,-27.344,-26.367,-29.297
1683641616.696,-24.414,-21.484,-31.250,-24.414
1683641616.700,-15.137,-20.996,-38.574,-21.484
1683641616.704,-16.113,-27.832,-41.504,-22.461
1683641616.708,-25.391,-34.180,-40.039,-28.809
1683641616.712,-28.320,-36.621,-29.785,-30.273
1683641616.716,-28.809,-38.574,-14.160,-28.320
1683641616.719,-20.508,-34.180,-28.809,-20.508
1683641616.723,-19.043,-35.156,-43.457,-20.020
1683641616.727,-28.320,-43.457,-36.621,-31.250
1683641616.731,-36.133,-39.551,-36.621,-36.621
1683641616.735,-42.969,-41.992,-48.828,-44.922
1683641616.737,-41.992,-42.969,-36.133,-45.410
1683641616.741,-32.715,-32.715,-25.879,-41.504
1683641616.745,-36.133,-39.551,-38.574,-46.387
1683641616.749,-44.434,-50.781,-36.621,-42.969
1683641616.753,-40.527,-49.805,-20.020,-41.992
1683641616.757,-28.809,-42.480,-25.391,-43.457
1683641616.761,-21.484,-39.062,-31.250,-41.016
1683641616.764,-26.855,-41.992,-33.691,-40.039
1683641616.768,-40.039,-50.293,-39.551,-47.852
1683641616.772,-37.109,-56.152,-23.438,-47.363
1683641616.776,-20.508,-40.527,-30.762,-36.621
1683641616.780,-16.113,-32.715,-47.363,-29.785
1683641616.782,-23.926,-40.039,-42.969,-30.273
1683641616.786,-22.949,-36.621,-31.250,-32.227
1683641616.790,-20.508,-38.574,-10.254,-28.809
1683641616.794,-17.090,-34.668,-7.324,-20.508
1683641616.798,-21.973,-30.273,-27.832,-26.367
1683641616.802,-29.297,-37.109,-43.457,-36.133
1683641616.806,-30.273,-35.156,-46.387,-36.133
1683641616.809,-37.598,-41.992,-39.551,-37.109
1683641616.813,-33.691,-41.016,-12.207,-36.133
1683641616.817,-24.414,-31.250,-21.484,-34.180
1683641616.821,-32.715,-42.480,-44.434,-40.039
1683641616.825,-41.016,-48.828,-29.785,-48.828
1683641616.827,-37.598,-43.457,-19.531,-41.016
1683641616.831,-35.156,-34.668,-16.602,-30.273
1683641616.835,-30.273,-24.902,-16.602,-24.902
1683641616.839,-38.574,-33.203,-28.320,-32.227
1683641616.843,-49.316,-43.457,-43.457,-48.828
1683641616.847,-50.781,-49.316,-46.387,-48.340
1683641616.851,-52.734,-44.922,-33.691,-40.527
1683641616.854,-46.387,-41.992,-26.367,-34.668
1683641616.858,-36.621,-45.410,-32.715,-33.203
1683641616.862,-46.387,-45.410,-42.480,-35.156
1683641616.866,-54.688,-46.387,-28.809,-37.109
