timestamps,TP9,AF7,AF8,TP10
1683641474.407,-46.387,-25.879,-27.832,-40.039
1683641474.411,-28.809,-15.137,-0.977,-21.973
1683641474.414,-19.531,-13.184,4.395,-15.625
1683641474.418,-26.855,-21.973,-28.320,-27.832
1683641474.422,-39.551,-20.996,-34.668,-34.668
1683641474.426,-42.480,-15.625,-22.461,-29.297
1683641474.430,-35.156,-19.043,-19.531,-26.855
1683641474.432,-29.785,-14.648,-20.020,-20.020
1683641474.436,-31.738,-15.625,-21.973,-19.043
1683641474.440,-40.039,-22.461,-26.855,-30.273
1683641474.444,-42.480,-24.902,-22.949,-33.691
1683641474.448,-28.809,-17.578,-12.695,-20.020
1683641474.452,-20.020,-9.277,-5.859,-7.324
1683641474.456,-18.555,-6.348,-0.488,-9.766
1683641474.459,-11.719,-14.648,-17.090,-22.461
1683641474.463,-9.277,-23.926,-25.879,-21.484
1683641474.467,-3.418,-19.531,-4.883,-4.395
1683641474.471,3.418,-10.254,8.301,1.953
1683641474.475,-7.324,-10.742,-3.906,-6.836
1683641474.477,-31.250,-20.020,-24.414,-12.207
1683641474.481,-42.480,-27.344,-25.391,-18.066
1683641474.485,-35.156,-21.484,-14.648,-20.020
1683641474.489,-34.668,-19.043,-11.230,-16.113
1683641474.493,-33.691,-20.996,-23.926,-13.184
1683641474.497,-32.715,-25.879,-21.484,-14.648
1683641474.501,-38.086,-27.832,-14.648,-23.438
1683641474.504,-31.738,-25.391,-19.531,-17.578
1683641474.508,-19.531,-22.461,-15.137,-8.301
1683641474.512,-18.555,-20.996,-18.555,-10.254
1683641474.516,-36.621,-25.391,-31.250,-20.508
1683641474.520,-48.828,-35.645,-41.992,-37.598
1683641474.537,-46.387,-36.621,-36.133,-41.504
1683641474.541,-38.086,-23.926,-25.391,-31.738
1683641474.545,-37.598,-17.090,-24.414,-31.738
1683641474.549,-49.805,-22.949,-39.551,-41.016
1683641474.553,-59.082,-29.785,-43.945,-45.898
1683641474.557,-54.688,-27.344,-27.344,-37.598
1683641474.561,-37.598,-17.090,-23.438,-29.297
1683641474.564,-31.250,-13.672,-28.320,-23.438
1683641474.568,-39.551,-24.414,-36.621,-27.832
1683641474.572,-46.387,-32.715,-32.715,-41.504
1683641474.576,-48.340,-29.785,-27.832,-37.598
1683641474.580,-44.434,-26.367,-26.367,-29.785
1683641474.582,-39.551,-20.508,-23.926,-31.738
1683641474.586,-45.898,-20.020,-33.203,-34.180
1683641474.590,-55.176,-25.879,-43.945,-41.016
1683641474.594,-51.758,-20.508,-33.203,-40.527
1683641474.598,-38.086,-11.230,-18.555,-31.738
1683641474.602,-32.715,-5.859,-17.578,-25.879
1683641474.606,-41.504,-10.254,-26.367,-30.273
1683641474.609,-55.664,-24.902,-45.410,-40.039
1683641474.613,-56.152,-31.738,-28.809,-43.945
1683641474.617,-47.363,-26.367,-7.812,-40.039
1683641474.621,-37.598,-20.020,-25.391,-38.574
1683641474.625,-36.621,-20.996,-38.086,-42.480
1683641474.627,-43.457,-25.391,-40.527,-47.852
1683641474.631,-47.852,-29.785,-36.621,-52.246
1683641474.635,-41.992,-25.879,-28.809,-46.387
1683641474.639,-31.738,-20.508,-25.391,-38.574
1683641474.643,-34.668,-20.508,-30.762,-38.086
1683641474.647,-44.434,-24.902,-36.133,-41.504
1683641474.651,-49.805,-25.391,-37.598,-43.457
1683641474.654,-51.758,-25.391,-30.762,-41.016
1683641474.658,-42.480,-25.879,-13.672,-34.180
1683641474.662,-44.922,-24.902,-26.367,-32.227
1683641474.666,-49.316,-27.832,-41.992,-38.574
1683641474.670,-50.781,-33.203,-33.203,-41.992
1683641474.672,-48.828,-27.832,-21.973,-37.109
1683641474.676,-38.574,-20.020,-19.531,-30.762
1683641474.680,-44.922,-21.973,-24.414,-37.598
1683641474.684,-53.223,-26.855,-28.809,-38.574
1683641474.688,-62.500,-35.645,-31.250,-36.133
1683641474.692,-63.477,-36.133,-17.090,-34.668
1683641474.696,-58.594,-23.926,-6.836,-27.344
1683641474.699,-59.082,-26.855,-8.789,-32.715
1683641474.703,-63.477,-37.598,-21.484,-43.945
1683641474.707,-68.359,-36.133,-36.133,-51.758
1683641474.711,-68.848,-31.250,-31.250,-52.246
1683641474.715,-60.547,-28.809,-20.996,-45.898
1683641474.716,-47.363,-29.297,-20.996,-39.551
1683641474.720,-45.410,-34.180,-33.203,-41.992
1683641474.724,-50.781,-32.227,-32.227,-43.457
1683641474.728,-53.223,-27.832,-22.949,-40.039
1683641474.732,-51.758,-26.367,-19.043,-34.668
1683641474.736,-37.109,-22.461,-18.066,-27.344
1683641474.740,-31.738,-22.949,-24.902,-30.273
1683641474.743,-40.527,-27.344,-30.273,-39.062
1683641474.747,-46.875,-30.273,-26.855,-41.504
1683641474.751,-37.109,-24.902,-20.996,-33.691
1683641474.755,-27.344,-22.949,-15.137,-27.832
1683641474.759,-34.180,-23.438,-17.090,-36.621
1683641474.762,-30.273,-18.555,-31.250,-41.504
1683641474.766,-28.809,-21.484,-32.715,-43.945
1683641474.770,-29.785,-18.066,-18.555,-41.016
1683641474.774,-20.996,-12.207,-24.902,-37.598
1683641474.778,-11.230,-8.301,-37.109,-24.902
1683641474.782,-23.926,-15.625,-44.922,-27.832
1683641474.786,-44.434,-31.738,-27.832,-46.875
1683641474.789,-39.551,-34.180,-7.812,-37.598
1683641474.793,-24.414,-32.227,-21.484,-19.531
1683641474.797,-31.738,-36.621,-32.715,-25.879
1683641474.801,-46.875,-38.574,-33.203,-35.645
1683641474.805,-43.457,-42.480,-24.902,-30.762
1683641474.807,-34.180,-37.109,-11.719,-20.996
1683641474.811,-28.320,-29.297,-7.812,-14.648
1683641474.815,-32.227,-28.809,-18.066,-18.555
1683641474.819,-33.691,-31.250,-30.762,-24.902
1683641474.823,-24.902,-33.691,-30.273,-22.949
1683641474.827,-19.531,-26.855,-18.555,-19.043
1683641474.831,-20.508,-22.949,-4.883,-20.996
1683641474.834,-24.902,-27.344,-15.625,-24.414
1683641474.838,-35.156,-32.227,-36.133,-34.668
1683641474.842,-48.340,-35.156,-33.203,-48.340
1683641474.846,-55.176,-30.273,-22.949,-46.387
1683641474.850,-44.922,-22.461,-17.090,-39.551
1683641474.852,-34.180,-20.996,-24.902,-41.992
1683641474.856,-43.945,-24.902,-40.527,-55.664
1683641474.860,-58.105,-28.809,-39.551,-63.477
1683641474.864,-55.664,-25.879,-28.320,-63.477
1683641474.868,-48.828,-19.531,-21.973,-52.246
1683641474.872,-43.945,-19.531,-11.719,-43.457
1683641474.876,-53.711,-26.367,-17.578,-51.270
1683641474.879,-62.988,-30.762,-40.039,-55.176
1683641474.883,-51.270,-30.762,-33.691,-43.945
1683641474.887,-39.062,-28.320,-16.602,-26.367
1683641474.891,-35.645,-25.879,-16.602,-17.578
1683641474.895,-36.133,-29.785,-30.762,-20.020
1683641474.912,-37.598,-33.203,-36.133,-25.391
1683641474.916,-34.180,-30.273,-27.344,-21.484
1683641474.920,-30.273,-23.438,-16.602,-15.625
1683641474.924,-29.297,-22.461,-21.484,-17.090
1683641474.928,-33.203,-27.344,-39.062,-24.902
1683641474.932,-43.945,-28.809,-39.551,-37.598
1683641474.936,-45.410,-28.320,-31.250,-43.945
1683641474.939,-38.574,-27.344,-28.320,-42.480
1683641474.943,-33.691,-24.414,-26.855,-35.645
1683641474.947,-34.180,-28.809,-24.902,-35.645
1683641474.951,-37.598,-33.691,-32.715,-47.852
1683641474.955,-43.945,-31.250,-34.180,-54.199
1683641474.957,-41.016,-27.344,-28.320,-47.852
1683641474.961,-28.809,-20.508,-21.484,-38.574
1683641474.965,-32.227,-20.020,-27.344,-40.527
1683641474.969,-36.621,-29.297,-38.574,-44.922
1683641474.973,-36.133,-29.297,-29.297,-43.945
1683641474.977,-33.691,-18.555,-20.996,-38.086
1683641474.981,-24.902,-15.625,-20.508,-28.320
1683641474.984,-26.367,-21.484,-29.297,-27.832
1683641474.988,-33.691,-28.809,-28.809,-33.691
1683641474.992,-40.039,-31.738,-20.508,-36.133
1683641474.996,-42.480,-25.391,-25.879,-36.621
1683641475.000,-39.551,-21.484,-24.414,-30.273
1683641475.002,-28.809,-19.043,-30.762,-25.879
1683641475.006,-33.691,-18.555,-39.062,-32.715
1683641475.010,-42.480,-20.996,-38.574,-38.574
1683641475.014,-42.480,-19.531,-29.297,-33.203
1683641475.018,-39.062,-15.625,-24.902,-25.879
1683641475.022,-33.203,-15.137,-29.297,-24.902
1683641475.026,-40.039,-15.137,-35.645,-32.227
1683641475.029,-51.270,-22.949,-43.457,-43.457
1683641475.033,-56.152,-32.715,-29.297,-49.316
1683641475.037,-53.223,-32.227,-20.996,-43.457
1683641475.041,-49.805,-25.879,-33.203,-37.598
1683641475.045,-51.270,-27.344,-43.457,-42.969
1683641475.047,-55.176,-31.250,-39.062,-45.410
1683641475.051,-55.664,-36.621,-31.250,-45.410
1683641475.055,-46.875,-34.668,-28.320,-41.504
1683641475.059,-40.039,-30.273,-28.809,-33.203
1683641475.063,-44.434,-33.691,-39.062,-31.738
1683641475.067,-51.758,-37.598,-39.062,-41.016
1683641475.071,-48.828,-37.598,-37.109,-41.992
1683641475.074,-35.645,-40.039,-25.391,-32.715
1683641475.078,-34.180,-36.621,-21.484,-27.344
1683641475.082,-41.504,-39.062,-49.805,-32.715
1683641475.086,-40.527,-43.945,-55.664,-40.039
1683641475.090,-41.992,-43.457,-49.316,-42.969
1683641475.092,-39.062,-40.527,-41.992,-41.992
1683641475.096,-33.203,-34.180,-31.738,-39.062
1683641475.100,-39.551,-27.832,-38.086,-44.434
1683641475.104,-49.316,-33.691,-45.898,-53.711
1683641475.108,-54.199,-39.062,-40.527,-59.570
1683641475.112,-50.293,-33.691,-31.250,-53.711
1683641475.116,-43.945,-27.832,-24.414,-42.480
1683641475.119,-41.016,-28.809,-28.320,-42.480
1683641475.123,-39.551,-31.738,-47.852,-46.387
1683641475.127,-46.875,-38.574,-53.223,-48.828
1683641475.131,-51.758,-39.551,-37.109,-45.898
1683641475.135,-48.340,-33.203,-31.250,-41.992
1683641475.137,-44.434,-33.691,-40.039,-35.645
1683641475.141,-42.480,-39.062,-48.340,-37.109
1683641475.145,-44.434,-37.598,-41.504,-41.504
1683641475.149,-41.504,-33.203,-28.320,-39.062
1683641475.153,-30.273,-31.738,-28.809,-31.250
1683641475.157,-29.297,-31.738,-41.992,-30.762
1683641475.161,-44.434,-39.062,-41.992,-43.945
1683641475.164,-50.781,-42.480,-35.645,-46.387
1683641475.168,-38.086,-34.180,-40.039,-38.574
1683641475.172,-33.691,-29.297,-36.133,-38.086
1683641475.176,-31.250,-25.879,-35.156,-36.133
1683641475.180,-33.691,-25.391,-40.527,-41.992
1683641475.182,-40.527,-28.320,-42.480,-50.781
1683641475.186,-43.945,-30.273,-37.598,-53.711
1683641475.190,-41.504,-25.879,-30.273,-48.340
1683641475.194,-28.320,-18.555,-31.250,-41.504
1683641475.198,-23.926,-20.996,-42.480,-40.039
1683641475.202,-25.391,-21.973,-42.969,-42.969
1683641475.206,-22.949,-24.902,-17.578,-44.922
1683641475.209,-23.926,-21.484,-14.648,-41.016
1683641475.213,-26.855,-18.066,-34.668,-39.062
1683641475.217,-34.668,-29.297,-43.457,-56.152
1683641475.221,-39.551,-32.227,-48.828,-63.965
1683641475.225,-41.016,-30.762,-40.527,-56.152
1683641475.227,-28.809,-27.344,-25.879,-49.805
1683641475.231,-18.555,-20.508,-24.902,-37.109
1683641475.235,-30.273,-21.973,-38.574,-35.645
1683641475.239,-42.480,-28.320,-47.363,-42.969
1683641475.243,-38.574,-29.785,-41.016,-38.574
1683641475.247,-37.598,-26.855,-17.090,-32.715
1683641475.251,-36.621,-17.578,-11.719,-30.273
1683641475.254,-35.645,-18.066,-38.086,-34.180
1683641475.258,-41.504,-24.902,-48.340,-43.945
1683641475.262,-47.852,-26.367,-42.480,-48.828
1683641475.266,-46.875,-25.879,-35.156,-43.457
1683641475.270,-42.969,-27.344,-34.668,-34.668
1683641475.227,-28.809,-27.344,-25.879,-49.805
1683641475.231,-18.555,-20.508,-24.902,-37.109
1683641475.235,-30.273,-21.973,-38.574,-35.645
1683641475.239,-42.480,-28.320,-47.363,-42.969
1683641475.243,-38.574,-29.785,-41.016,-38.574
1683641475.247,-37.598,-26.855,-17.090,-32.715
1683641475.251,-36.621,-17.578,-11.719,-30.273
1683641475.254,-35.645,-18.066,-38.086,-34.180
1683641475.258,-41.504,-24.902,-48.340,-43.945
1683641475.262,-47.852,-26.367,-42.480,-48.828
1683641475.266,-46.875,-25.879,-35.156,-43.457
1683641475.270,-42.969,-27.344,-34.668,-34.668
1683641475.287,-44.434,-31.738,-42.480,-34.180
1683641475.291,-45.898,-35.645,-49.805,-43.457
1683641475.295,-48.340,-35.156,-45.898,-47.363
1683641475.299,-41.504,-31.738,-35.156,-35.645
1683641475.303,-31.738,-25.879,-32.715,-32.715
1683641475.307,-31.250,-25.879,-38.086,-41.992
1683641475.311,-39.551,-31.250,-44.434,-48.340
1683641475.314,-44.922,-37.109,-48.340,-52.734
1683641475.318,-40.527,-37.109,-39.062,-47.363
1683641475.322,-32.715,-34.180,-26.367,-41.504
1683641475.326,-29.297,-30.762,-37.598,-41.992
1683641475.330,-38.086,-31.738,-52.246,-48.340
1683641475.332,-40.527,-33.203,-46.875,-48.828
1683641475.336,-30.762,-29.785,-38.086,-41.016
1683641475.340,-22.949,-20.508,-29.785,-27.344
1683641475.344,-22.949,-22.949,-33.691,-25.879
1683641475.348,-23.438,-30.273,-45.410,-33.691
1683641475.352,-24.902,-23.438,-42.969,-38.574
1683641475.356,-29.297,-20.996,-33.203,-43.945
1683641475.359,-20.508,-21.484,-29.297,-33.691
1683641475.363,-6.348,-22.949,-17.578,-26.367
1683641475.367,-17.090,-30.273,-23.438,-36.621
1683641475.371,-29.785,-32.227,-42.969,-49.805
1683641475.375,-28.809,-27.832,-37.109,-55.664
1683641475.377,-18.555,-24.902,-28.809,-47.363
1683641475.381,-10.254,-21.484,-30.762,-39.062
1683641475.385,-20.996,-20.020,-41.504,-45.410
1683641475.389,-24.414,-22.461,-43.457,-49.805
1683641475.393,-20.020,-20.020,-30.273,-41.504
1683641475.397,-26.367,-21.973,-19.043,-36.133
1683641475.401,-33.203,-14.648,-26.855,-32.227
1683641475.404,-39.062,-15.137,-40.039,-32.715
1683641475.408,-44.922,-28.809,-33.691,-35.645
1683641475.412,-54.688,-32.227,-33.691,-42.480
1683641475.416,-58.105,-27.832,-40.039,-43.457
1683641475.420,-41.992,-21.973,-35.156,-31.738
1683641475.422,-37.109,-25.391,-38.574,-31.250
1683641475.426,-49.805,-34.668,-46.387,-39.062
1683641475.430,-49.805,-30.273,-36.621,-38.574
1683641475.434,-31.738,-18.555,-21.484,-27.344
1683641475.438,-22.461,-16.113,-19.531,-25.391
1683641475.442,-24.902,-18.555,-34.668,-33.203
1683641475.446,-25.879,-21.484,-47.363,-35.156
1683641475.449,-34.668,-27.344,-38.086,-44.922
1683641475.453,-31.250,-27.344,-26.367,-44.922
1683641475.457,-27.832,-26.855,-32.715,-37.109
1683641475.461,-40.527,-25.391,-40.527,-44.434
1683641475.465,-42.480,-25.391,-41.504,-45.410
1683641475.467,-38.086,-29.785,-39.551,-44.922
1683641475.471,-35.645,-25.879,-32.227,-40.527
1683641475.475,-30.273,-19.531,-23.926,-30.273
1683641475.479,-32.715,-18.066,-33.203,-31.250
1683641475.483,-41.016,-23.926,-48.340,-44.434
1683641475.487,-50.781,-28.809,-49.316,-51.270
1683641475.491,-57.129,-30.762,-33.203,-46.875
1683641475.494,-47.852,-28.320,-13.672,-38.574
1683641475.498,-34.180,-27.344,-26.367,-32.715
1683641475.502,-38.086,-30.762,-44.922,-40.527
1683641475.506,-51.758,-31.738,-41.016,-46.387
1683641475.510,-46.875,-29.785,-34.180,-41.504
1683641475.512,-40.039,-22.949,-27.344,-31.738
1683641475.516,-39.551,-21.973,-33.691,-30.762
1683641475.520,-45.410,-24.902,-48.340,-44.434
1683641475.524,-59.082,-30.273,-51.270,-53.223
1683641475.528,-53.711,-27.832,-41.016,-43.945
1683641475.532,-45.898,-18.555,-33.691,-35.645
1683641475.536,-41.992,-15.137,-30.762,-32.227
1683641475.539,-43.457,-21.484,-34.668,-36.621
1683641475.543,-63.477,-22.949,-48.828,-50.781
1683641475.547,-63.965,-18.066,-38.086,-48.340
1683641475.551,-37.598,-11.719,-19.043,-30.273
1683641475.555,-31.250,-10.742,-20.508,-24.414
1683641475.557,-36.621,-18.555,-36.621,-34.180
1683641475.561,-39.551,-27.344,-46.387,-43.945
1683641475.565,-40.039,-26.855,-38.086,-46.875
1683641475.569,-34.180,-17.578,-26.367,-45.410
1683641475.573,-27.832,-17.090,-26.855,-37.109
1683641475.577,-30.273,-20.020,-32.715,-36.621
1683641475.581,-42.480,-26.855,-37.598,-46.387
1683641475.584,-47.363,-28.809,-43.457,-51.270
1683641475.588,-41.504,-22.949,-40.527,-41.504
1683641475.592,-31.738,-23.926,-32.227,-33.691
1683641475.596,-31.250,-25.879,-37.598,-40.527
1683641475.600,-37.598,-28.809,-47.852,-43.457
1683641475.557,-36.621,-18.555,-36.621,-34.180
1683641475.561,-39.551,-27.344,-46.387,-43.945
1683641475.565,-40.039,-26.855,-38.086,-46.875
1683641475.569,-34.180,-17.578,-26.367,-45.410
1683641475.573,-27.832,-17.090,-26.855,-37.109
1683641475.577,-30.273,-20.020,-32.715,-36.621
1683641475.581,-42.480,-26.855,-37.598,-46.387
1683641475.584,-47.363,-28.809,-43.457,-51.270
1683641475.588,-41.504,-22.949,-40.527,-41.504
1683641475.592,-31.738,-23.926,-32.227,-33.691
1683641475.596,-31.250,-25.879,-37.598,-40.527
1683641475.600,-37.598,-28.809,-47.852,-43.457
1683641475.602,-46.875,-34.180,-42.480,-49.316
1683641475.606,-51.270,-35.645,-33.203,-50.781
1683641475.610,-49.316,-36.621,-32.715,-47.363
1683641475.614,-56.641,-39.062,-40.039,-43.945
1683641475.618,-61.035,-40.039,-52.734,-47.852
1683641475.622,-62.988,-41.016,-41.992,-58.105
1683641475.626,-59.570,-35.156,-23.438,-50.781
1683641475.629,-55.664,-31.738,-29.785,-37.598
1683641475.633,-55.176,-31.250,-32.715,-30.273
1683641475.637,-67.383,-34.668,-38.086,-41.016
1683641475.641,-77.148,-40.039,-41.016,-53.711
1683641475.645,-64.941,-35.156,-30.762,-49.316
1683641475.662,-47.852,-30.762,-21.973,-37.109
1683641475.666,-43.945,-31.250,-29.785,-27.344
1683641475.670,-54.688,-28.809,-41.992,-37.598
1683641475.674,-61.035,-33.691,-47.363,-42.969
1683641475.678,-48.340,-34.180,-39.062,-36.621
1683641475.682,-28.809,-22.949,-20.508,-26.367
1683641475.686,-25.879,-15.625,-21.973,-25.879
1683641475.689,-34.180,-19.043,-39.551,-33.203
1683641475.693,-41.016,-30.273,-46.875,-43.457
1683641475.697,-43.457,-33.203,-29.785,-44.922
1683641475.701,-41.016,-26.855,-20.020,-37.109
1683641475.705,-39.551,-24.414,-30.273,-39.551
1683641475.707,-40.527,-30.762,-42.969,-47.852
1683641475.711,-44.922,-38.574,-41.504,-48.340
1683641475.715,-49.805,-38.086,-33.203,-52.246
1683641475.719,-41.992,-36.133,-30.762,-48.828
1683641475.723,-33.203,-29.785,-27.344,-38.086
1683641475.727,-41.504,-25.879,-30.762,-42.480
1683641475.731,-50.781,-29.297,-33.691,-45.898
1683641475.734,-44.434,-37.109,-33.203,-40.039
1683641475.738,-39.551,-39.062,-9.766,-36.621
1683641475.742,-38.574,-38.086,-6.348,-31.250
1683641475.746,-39.551,-38.086,-39.551,-38.086
1683641475.750,-50.293,-38.574,-47.852,-46.875
1683641475.752,-56.641,-35.156,-39.062,-47.852
1683641475.756,-41.016,-29.785,-24.902,-41.016
1683641475.760,-28.320,-25.391,-20.020,-26.367
1683641475.764,-26.367,-26.855,-28.320,-25.879
1683641475.768,-35.645,-35.645,-39.551,-38.574
1683641475.772,-36.133,-33.203,-38.086,-40.039
1683641475.776,-26.367,-25.879,-27.832,-34.180
1683641475.779,-26.855,-25.391,-24.902,-29.297
1683641475.783,-39.062,-30.273,-26.855,-29.785
1683641475.787,-40.527,-38.086,-46.387,-36.621
1683641475.791,-35.645,-40.039,-57.617,-41.016
1683641475.795,-31.250,-35.645,-41.016,-36.133
1683641475.796,-23.926,-31.250,-31.250,-29.785
1683641475.800,-25.391,-29.785,-42.969,-36.133
1683641475.804,-33.691,-34.668,-53.711,-42.969
1683641475.808,-38.574,-31.738,-43.457,-48.340
1683641475.812,-37.598,-28.809,-31.738,-46.875
1683641475.816,-33.203,-30.762,-24.902,-40.527
1683641475.820,-28.320,-23.926,-31.738,-39.062
1683641475.823,-34.668,-27.832,-35.156,-48.340
1683641475.827,-42.969,-38.086,-30.762,-55.176
1683641475.831,-39.062,-28.320,-32.227,-46.875
1683641475.835,-35.156,-22.461,-24.414,-34.668
1683641475.839,-38.574,-30.273,-32.715,-33.203
1683641475.842,-43.457,-36.621,-42.969,-40.039
1683641475.846,-54.688,-43.945,-41.992,-53.711
1683641475.850,-51.758,-38.574,-31.738,-56.152
1683641475.854,-40.527,-32.715,-21.484,-43.945
1683641475.858,-33.203,-28.320,-25.879,-41.504
1683641475.862,-39.062,-27.344,-36.621,-48.828
1683641475.866,-51.758,-29.297,-38.086,-57.129
1683641475.869,-48.828,-32.227,-20.996,-57.129
1683641475.873,-36.133,-34.180,-18.555,-46.875
1683641475.877,-26.367,-26.855,-25.391,-34.668
1683641475.881,-27.832,-23.926,-31.738,-33.691
1683641475.885,-29.785,-27.344,-33.203,-40.039
1683641475.887,-28.809,-30.762,-25.879,-39.062
1683641475.891,-30.762,-30.273,-24.414,-38.086
1683641475.895,-23.438,-22.461,-20.020,-30.273
1683641475.899,-28.809,-25.391,-27.832,-27.344
1683641475.903,-41.992,-34.180,-46.387,-39.062
1683641475.907,-38.086,-29.785,-41.504,-46.387
1683641475.911,-32.227,-20.020,-17.578,-39.062
1683641475.914,-28.320,-21.484,-15.625,-33.203
1683641475.918,-26.367,-28.809,-36.133,-37.598
1683641475.922,-36.133,-33.203,-43.457,-45.898
1683641475.926,-40.527,-30.762,-36.133,-46.387
1683641475.930,-26.855,-27.344,-24.902,-37.109
1683641475.932,-14.160,-26.855,-26.367,-30.273
1683641475.936,-18.066,-27.344,-36.621,-33.691
1683641475.940,-33.203,-28.320,-47.852,-42.480
1683641475.944,-29.297,-34.180,-40.527,-33.203
1683641475.948,-27.344,-37.109,-24.414,-24.414
1683641475.952,-23.438,-23.926,-19.531,-26.855
1683641475.956,-20.020,-13.672,-10.742,-32.227
1683641475.959,-29.297,-23.926,-25.879,-47.363
1683641475.963,-39.062,-41.504,-43.457,-58.105
1683641475.967,-40.527,-41.504,-29.785,-52.246
1683641475.971,-27.344,-31.250,-21.484,-41.504
1683641475.975,-14.648,-27.832,-26.855,-37.109
1683641475.977,-15.137,-26.367,-32.715,-39.551
1683641475.981,-27.832,-28.809,-33.203,-45.898
1683641475.985,-22.949,-20.996,-26.855,-42.480
1683641475.989,-6.836,-10.254,-16.602,-27.344
1683641475.993,-9.277,-15.137,-24.902,-26.367
1683641475.997,-20.996,-25.391,-27.344,-37.598
1683641476.001,-28.809,-27.832,-29.785,-45.410
1683641476.004,-24.902,-26.367,-33.203,-39.551
1683641476.008,-26.855,-22.949,-23.438,-28.809
1683641476.012,-42.969,-22.949,-21.484,-31.738
1683641476.016,-52.734,-23.926,-29.785,-41.504
1683641476.020,-54.688,-29.785,-39.551,-47.363
1683641476.037,-55.664,-30.762,-32.715,-44.922
1683641476.041,-48.340,-24.414,-23.438,-38.574
1683641476.045,-38.086,-21.973,-25.391,-34.180
1683641476.049,-37.598,-23.438,-41.504,-36.133
1683641476.053,-41.992,-30.273,-46.875,-41.992
1683641476.057,-44.922,-28.320,-37.109,-45.898
1683641476.061,-36.133,-23.438,-28.320,-34.668
1683641476.064,-31.738,-21.973,-34.668,-28.320
1683641476.068,-32.715,-26.367,-47.363,-33.691
1683641476.072,-32.715,-39.551,-40.527,-44.922
1683641476.076,-43.457,-39.062,-41.992,-54.199
1683641476.080,-45.410,-30.273,-42.969,-46.387
1683641476.082,-38.574,-32.715,-37.598,-43.945
1683641476.086,-40.527,-35.156,-42.480,-39.551
1683641476.090,-50.781,-28.809,-46.387,-41.016
1683641476.094,-59.570,-22.461,-41.016,-47.363
1683641476.098,-50.293,-21.484,-28.320,-40.527
1683641476.102,-42.480,-16.113,-22.949,-31.738
1683641476.106,-59.570,-22.949,-38.574,-41.992
1683641476.109,-57.617,-33.203,-49.316,-51.758
1683641476.113,-62.012,-39.551,-32.715,-54.688
1683641476.117,-66.406,-38.574,-24.414,-53.711
1683641476.121,-46.875,-27.344,-32.715,-44.434
1683641476.125,-41.504,-27.344,-36.133,-41.992
1683641476.127,-52.246,-33.691,-51.270,-49.805
1683641476.131,-54.688,-36.621,-55.664,-48.340
1683641476.135,-39.062,-30.273,-40.039,-27.344
1683641476.139,-26.855,-21.973,-29.785,-17.578
1683641476.143,-23.438,-22.461,-38.574,-21.484
1683641476.147,-27.344,-31.250,-51.758,-25.879
1683641476.151,-33.203,-28.809,-47.363,-28.809
1683641476.154,-24.902,-21.484,-29.785,-26.855
1683641476.158,-11.230,-23.438,-11.719,-20.508
1683641476.162,-14.160,-23.926,-22.461,-15.625
1683641476.166,-26.855,-27.344,-41.016,-19.043
1683641476.170,-33.691,-39.062,-41.992,-27.344
1683641476.172,-39.551,-38.574,-31.250,-31.738
1683641476.176,-39.551,-29.297,-24.414,-31.250
1683641476.180,-40.527,-24.902,-29.785,-32.715
1683641476.184,-51.270,-29.297,-40.527,-42.969
1683641476.188,-66.406,-38.086,-50.293,-54.688
1683641476.192,-68.848,-38.574,-39.551,-55.664
1683641476.196,-60.547,-27.344,-32.715,-45.898
1683641476.199,-48.828,-27.344,-23.926,-38.574
1683641476.203,-43.945,-39.551,-21.484,-41.992
1683641476.207,-52.734,-44.922,-40.527,-50.293
1683641476.211,-51.270,-40.039,-39.551,-46.387
1683641476.215,-44.434,-35.156,-29.785,-34.180
1683641476.217,-37.598,-37.598,-31.250,-29.785
1683641476.221,-39.062,-38.086,-45.898,-34.668
1683641476.225,-42.480,-33.203,-48.340,-37.598
1683641476.229,-42.480,-35.156,-39.551,-34.668
1683641476.233,-41.504,-38.086,-30.273,-32.227
1683641476.237,-40.039,-33.203,-29.297,-31.250
1683641476.241,-41.992,-28.809,-38.086,-32.715
1683641476.244,-48.828,-31.738,-33.691,-37.598
1683641476.248,-55.176,-42.480,-30.273,-39.551
1683641476.252,-44.434,-43.945,-31.738,-35.156
1683641476.256,-45.410,-34.180,-28.320,-32.715
1683641476.260,-56.641,-32.715,-38.574,-44.922
1683641476.262,-59.570,-39.551,-54.199,-57.129
1683641476.266,-62.012,-41.992,-49.805,-55.664
1683641476.270,-67.871,-38.086,-37.598,-52.246
1683641476.274,-60.547,-32.227,-30.273,-40.039
1683641476.278,-54.688,-26.367,-36.621,-35.156
1683641476.282,-66.406,-28.809,-46.875,-43.945
1683641476.286,-70.801,-33.203,-30.273,-47.852
1683641476.289,-63.477,-36.133,-12.695,-41.504
1683641476.293,-54.688,-36.621,-25.879,-35.156
1683641476.297,-57.129,-38.574,-37.109,-39.551
1683641476.301,-59.570,-36.133,-45.410,-42.969
1683641476.305,-53.711,-30.762,-43.457,-40.039
1683641476.307,-48.340,-32.227,-30.762,-39.062
1683641476.311,-41.504,-35.156,-25.879,-36.133
1683641476.315,-40.527,-32.227,-29.785,-30.273
1683641476.319,-51.270,-33.691,-38.574,-34.668
1683641476.323,-62.012,-39.551,-41.504,-43.457
1683641476.327,-57.617,-36.621,-32.227,-44.434
